@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {1,3,2}

@data
4.693175,-7.500522,-0.225715,3.09387,-0.373989,2.202503,0.306987,0.171727,-0.2797,1.432266,-0.291907,0.341769,0.880077,-1.382601,-0.438471,1.73807,-0.199155,-0.113272,0.405383,-1.018581,-0.499035,1.38246,-0.034871,-0.669421,0.245687,-0.937959,-0.500966,1.275764,0.005319,-0.760772,0.149928,-0.858964,-0.388217,0.939147,-0.044725,-0.662787,0.225424,-0.815035,0.129781,-0.536165,0.470055,-0.818714,-0.275254,1.074395,-0.232384,-0.301199,-0.041644,-0.697368,-0.57328,1.002558,0.054536,-0.864303,0.619009,-0.4951,-0.0619,0.477387,-0.419915,-0.188521,0.31967,-0.956493,-0.248024,0.13538,0.116842,-0.924288,-0.084312,-0.411758,0.038588,-0.86732,0.007703,-0.862474,-0.033138,-0.837803,-0.445186,-0.166361,0.250736,-0.865129,0.548268,0.273172,0.300419,-0.410083,-0.054456,-0.599514,0.180019,-0.603538,-0.244354,0.188553,1.259554,-0.657875,0.706326,-0.625285,-0.05817,0.034546,-0.270203,-0.26977,6.570262,-2.723069,1
4.57143,-7.597833,-0.203393,2.704295,-0.230644,1.94891,0.103235,0.72742,-0.248302,1.533008,-0.291386,0.468105,0.795415,-1.296793,-0.341194,1.64225,-0.324526,0.109535,0.521883,-1.223244,-0.507002,1.490279,0.059979,-0.816579,0.235275,-0.998255,-0.534706,1.455467,-0.052192,-0.77487,0.044558,-0.91775,-0.375717,1.096138,-0.11361,-0.600414,0.332836,-0.9517,0.182683,-0.563061,0.480762,-0.817589,-0.23102,1.200168,-0.218757,-0.144906,-0.000071,-0.912234,-0.544455,1.16717,0.023091,-0.914541,0.7498,-0.553239,-0.035197,0.630441,-0.590309,0.051243,0.408664,-1.073605,-0.411221,0.506981,0.187844,-1.04546,-0.081361,-0.326619,0.010196,-0.937678,-0.045632,-0.908951,-0.006352,-0.981979,-0.443905,-0.268556,0.30024,-0.929366,0.38845,0.447714,0.290866,-0.340769,-0.123133,-0.54559,0.175076,-0.616685,-0.364829,0.348628,1.09259,-0.62519,0.87055,-0.742885,-0.072458,-0.128544,-0.199448,-0.483344,6.628017,-2.856178,2
4.842955,-8.23537,-0.245281,2.962643,-0.218289,1.926099,0.19976,0.373894,-0.222845,1.600208,-0.324368,0.61922,0.874708,-1.36007,-0.415183,1.825168,-0.213589,-0.180563,0.554847,-1.12388,-0.313201,1.479327,-0.004224,-0.669321,0.233016,-0.870509,-0.617423,1.59259,-0.000534,-0.815092,0.083327,-0.852616,-0.492927,1.216942,-0.046748,-0.730854,0.215878,-0.844285,0.162919,-0.675951,0.581207,-0.988385,-0.431958,1.423219,-0.163896,-0.331249,-0.010723,-0.770752,-0.72283,1.200262,0.050403,-0.859567,0.470678,-0.435294,0.041685,0.009853,-0.232529,-0.493152,0.55377,-1.037805,-0.216732,-0.340062,0.288883,-1.030433,-0.140443,-0.567558,0.04487,-0.939088,0.013311,-0.87403,-0.081653,-0.76492,-0.405105,-0.217511,0.322086,-0.900365,0.721896,-0.033179,0.37411,-0.436908,-0.140166,-0.473882,0.162439,-0.545285,-0.375926,0.404131,1.158142,-0.473313,0.986409,-0.661921,-0.087281,0.019489,-0.206961,-0.371463,6.583875,-2.751387,2
4.65634,-7.500607,-0.213975,2.992032,-0.327762,2.17116,0.301955,0.218429,-0.29165,1.490179,-0.264878,0.258757,0.884517,-1.398702,-0.429046,1.747723,-0.220776,-0.063503,0.433658,-1.047788,-0.533214,1.442204,-0.017546,-0.704487,0.255568,-0.944372,-0.524087,1.334186,-0.005302,-0.76338,0.135069,-0.84895,-0.426911,1.012991,-0.058498,-0.653683,0.210932,-0.824526,0.178658,-0.610511,0.477067,-0.82045,-0.32698,1.155204,-0.205218,-0.302259,-0.018661,-0.750132,-0.606777,1.079085,0.033588,-0.836858,0.645682,-0.477711,-0.053673,0.540285,-0.424525,-0.193306,0.308862,-0.952932,-0.233563,0.137516,0.103545,-0.944537,-0.074187,-0.376028,0.021031,-0.833532,0.027176,-0.896414,-0.035273,-0.859811,-0.311268,-0.403612,0.240324,-0.888233,0.507355,0.341976,0.295611,-0.377609,-0.08672,-0.558256,0.163284,-0.585839,-0.275593,0.222126,1.222554,-0.649897,0.752963,-0.650516,-0.064539,-0.000616,-0.249532,-0.306981,6.570244,-2.724453,3
5.03704,-8.445491,-0.354975,3.290394,-0.701765,1.358484,0.469195,-1.360869,0.047677,0.60293,-0.116126,0.849975,0.597953,-0.860456,-0.289764,1.701752,-0.415007,0.518342,0.485072,-1.185732,0.016706,0.487883,0.059788,-0.613513,0.590129,-1.326268,-0.162206,0.698306,-0.131082,-0.630304,0.025468,-0.992721,-0.128444,0.660977,-0.177367,-0.411651,0.470997,-1.037075,0.144542,-0.324301,0.171433,-0.417068,0.043867,0.559166,-0.264473,0.394971,0.051855,-1.047721,-0.243466,0.692935,0.033755,-1.010079,0.731423,-0.678123,0.736068,-0.752679,-0.571215,0.117677,0.782324,-1.250589,-0.345408,0.372195,0.724647,-1.329924,-0.253937,-0.103676,-0.088088,-0.827981,-0.154402,-0.772413,0.023281,-1.053343,-0.311913,-0.516901,0.113233,-1.148559,1.102288,-0.866574,0.220887,0.123021,-0.268446,-0.085272,0.515244,-0.618457,-0.263446,0.686883,0.971329,0.393518,0.924234,-0.19374,-0.240017,0.738053,-0.220735,-0.444034,6.618561,-2.837553,1
5.101623,-8.421479,-0.401586,3.510604,-0.826587,1.292024,0.304843,-1.178264,0.15554,0.109386,-0.051211,0.760095,0.562061,-0.786295,-0.282016,1.70894,-0.440723,0.647547,0.430603,-1.158035,0.12878,0.047355,-0.001943,-0.389236,0.602383,-1.333794,0.044533,0.228749,-0.156057,-0.570184,0.020647,-0.974606,-0.017448,0.351853,-0.185766,-0.347938,0.493269,-1.044313,0.136128,-0.28456,-0.015111,-0.18395,0.154773,0.218212,-0.288534,0.51368,0.050985,-0.989995,-0.116952,0.412175,0.028039,-0.965407,0.706562,-0.701465,0.334888,-0.108142,-0.578156,0.193731,0.723796,-1.172091,-0.374135,0.407361,0.704123,-1.289475,-0.320764,0.003509,-0.13639,-0.733121,-0.093349,-0.84818,0.023487,-0.971807,-0.010713,-0.98465,-0.00495,-0.883735,1.17572,-0.950666,0.168262,0.231477,-0.28319,-0.007134,0.552487,-0.601506,-0.241113,0.750629,0.965462,0.512478,0.899703,-0.043901,-0.206497,0.77205,-0.192255,-0.458515,6.619862,-2.842028,2
4.844307,-8.434737,-0.250985,2.82951,-0.238449,1.726855,0.131033,0.274441,-0.191828,1.427966,-0.330895,0.596794,0.745816,-1.267711,-0.283389,1.661808,-0.381497,0.39837,0.597088,-1.360959,-0.447146,1.412449,-0.006783,-0.762016,0.345225,-1.19979,-0.462641,1.420726,-0.138889,-0.65802,-0.027244,-0.986351,-0.356178,1.168116,-0.16659,-0.463299,0.42336,-1.059252,0.167377,-0.434868,0.377924,-0.571184,-0.220484,1.214793,-0.228398,-0.079041,0.028463,-1.059216,-0.539494,1.215617,0.005811,-1.013249,0.867212,-0.623172,-0.040468,0.780278,-0.656014,0.173708,0.578529,-1.220125,-0.337091,0.558228,0.222493,-1.152406,-0.141471,-0.069216,-0.073729,-0.693462,-0.02459,-1.038898,-0.050462,-1.010916,-0.353377,-0.507621,0.252663,-0.96634,0.465151,0.329385,0.364447,-0.324376,-0.148834,-0.482976,0.27808,-0.625309,-0.399187,0.504887,1.067854,-0.398412,0.908536,-0.645534,-0.088971,-0.063996,-0.169478,-0.603006,6.677548,-2.968874,3
4.703725,-7.879534,-0.223888,2.837561,-0.18342,1.947889,0.061362,0.950458,-0.220478,1.569744,-0.284387,0.530615,0.811758,-1.268369,-0.423092,1.734833,-0.210355,-0.182272,0.526235,-1.114867,-0.350099,1.455861,0.025754,-0.666091,0.224834,-0.882125,-0.568503,1.52227,0.005289,-0.813303,0.129583,-0.876889,-0.470911,1.149291,-0.043022,-0.735525,0.21966,-0.839181,0.167251,-0.655617,0.568078,-0.975129,-0.417374,1.355257,-0.176701,-0.25135,-0.014978,-0.794782,-0.649692,1.098023,0.040811,-0.909503,0.503817,-0.49673,0.400207,-0.598017,-0.262311,-0.476512,0.554561,-1.096518,-0.226257,-0.305464,0.307381,-1.077165,-0.184959,-0.510575,0.040468,-0.98297,-0.025292,-0.796711,-0.038169,-0.771558,-0.434777,-0.231915,0.534509,-1.064438,0.491722,0.316381,0.343437,-0.37865,-0.150147,-0.471016,0.207077,-0.577074,-0.322828,0.359485,1.103488,-0.447609,0.924488,-0.686973,-0.092601,0.052896,-0.252808,-0.360202,6.606695,-2.805356,3
5.201916,-8.392437,-0.511848,3.808868,-0.744066,0.810336,-0.033492,-0.861594,0.161208,-0.825818,0.148702,0.166208,0.299861,-0.17023,-0.291413,1.539713,-0.2608,0.699658,-0.022739,-0.620334,0.272245,-0.942449,0.075493,-0.420874,0.462995,-1.124668,0.261603,-0.754576,-0.186929,-0.194618,0.287641,-0.955249,0.22261,-0.594258,-0.167015,-0.020309,0.331625,-0.750739,0.111719,-0.143836,-0.368287,0.424289,0.350777,-0.820368,-0.079246,0.455911,-0.009341,-0.666682,0.188244,-0.511014,0.070619,-0.948689,0.473991,-0.925249,0.043029,-0.024107,-0.430223,0.18517,0.446297,-1.054553,-0.012574,0.156361,0.539194,-1.118624,-0.109672,0.131211,-0.09473,-0.326769,-0.301327,-0.083599,0.07047,-0.703803,-0.021039,-0.882924,-0.039294,-0.956716,1.097554,-0.789726,0.065439,0.456733,-0.092008,-0.026929,0.788155,-0.647868,0.035668,0.683363,0.886883,1.010922,0.829597,0.244402,-0.252196,1.427612,-0.305709,-0.164028,6.568803,-2.725762,2
4.969457,-8.51019,-0.301227,3.052291,-0.356401,1.509856,0.530428,-1.248616,-0.066323,1.07709,-0.242477,0.882768,0.636972,-1.07419,-0.312959,1.685601,-0.272075,0.359587,0.527489,-1.284386,-0.156585,0.950479,-0.003702,-0.616304,0.507311,-1.395563,-0.382782,1.124492,-0.140208,-0.523626,0.089799,-1.105532,-0.2403,0.900647,-0.144783,-0.343183,0.437692,-1.015106,0.101395,-0.342515,0.290339,-0.400347,-0.161548,0.950064,-0.194088,0.130271,-0.008463,-1.027183,-0.429217,0.936433,0.018723,-1.19194,0.825438,-0.785412,-0.174733,0.699934,-0.545901,-0.00077,0.8638,-1.441193,-0.118294,0.095295,0.69501,-1.437813,0.014024,-0.380294,-0.06143,-0.607125,-0.058236,-0.991237,-0.236452,-0.758234,-0.654002,-0.120841,0.32315,-1.049362,0.864565,-0.513918,0.260801,-0.030924,-0.203431,-0.307259,0.569381,-0.795598,-0.209936,0.510197,0.975673,0.176789,0.940965,-0.454731,-0.18136,0.443883,-0.184382,-0.699166,6.746688,-3.128406,2
4.619613,-7.532984,-0.208012,2.873942,-0.233621,2.078521,0.115586,0.777403,-0.257819,1.542334,-0.269195,0.459927,0.84372,-1.300776,-0.439269,1.737898,-0.189683,-0.21564,0.483622,-1.086699,-0.370148,1.418493,-0.019732,-0.601995,0.223301,-0.88114,-0.558197,1.452181,0.000306,-0.800128,0.118139,-0.860476,-0.426719,1.028622,-0.055172,-0.66466,0.212655,-0.811208,0.135302,-0.613232,0.55612,-0.973701,-0.387076,1.243835,-0.175487,-0.299538,-0.012048,-0.763322,-0.595221,1.029444,0.033784,-0.844188,0.463257,-0.450164,0.120402,-0.086742,-0.268453,-0.423221,0.500788,-1.014508,-0.191869,-0.271218,0.323865,-1.022522,-0.100712,-0.557806,0.046024,-0.932244,0.003018,-0.911316,-0.041851,-0.859351,-0.486911,-0.115218,0.447316,-0.959263,0.459622,0.384926,0.290316,-0.35894,-0.155826,-0.464956,0.168847,-0.579988,-0.309787,0.27601,1.151092,-0.5949,0.836926,-0.697831,-0.08769,-0.022617,-0.223074,-0.350081,6.584508,-2.759305,3
5.132959,-8.425503,-0.424848,3.572049,-0.820889,0.997986,0.206172,-1.097444,0.200707,-0.243334,0.03571,0.537884,0.415091,-0.480042,-0.287523,1.646248,-0.392424,0.701605,0.33931,-1.069467,0.168033,-0.292983,-0.277708,0.436183,0.56774,-1.266077,0.187433,-0.164633,-0.200214,-0.398338,0.193797,-1.111921,0.051233,0.07542,-0.19612,-0.188739,0.436041,-0.958359,0.110409,-0.198161,-0.162162,0.064462,0.235925,-0.139468,-0.170113,0.481439,0.039856,-0.94198,0.018035,0.079571,0.004851,-0.97972,0.666294,-0.742782,0.333341,-0.223903,-0.568141,0.235182,0.679048,-1.201885,-0.262332,0.324204,0.717794,-1.306396,-0.322922,0.14947,-0.161936,-0.629213,-0.160102,-0.708739,0.069908,-1.002408,-0.004342,-1.002553,-0.015395,-1.04174,1.178341,-0.955404,0.150394,0.306478,-0.19119,-0.036008,0.703241,-0.668821,-0.113823,0.705026,0.911471,0.780979,0.886077,0.021634,-0.245949,1.059482,-0.217572,-0.421811,6.618047,-2.834754,3
5.006583,-8.486685,-0.328505,3.161771,-0.449892,1.40726,0.624935,-1.573321,-0.027729,0.893959,-0.203662,0.875196,0.593846,-0.975244,-0.305632,1.678439,-0.264909,0.396405,0.495323,-1.247589,-0.085592,0.755737,-0.010346,-0.558917,0.553303,-1.448936,-0.320636,0.949815,-0.137623,-0.499221,0.151148,-1.132738,-0.183018,0.768245,-0.136563,-0.322315,0.440339,-0.996341,0.098014,-0.304682,0.237859,-0.333243,-0.079265,0.772404,-0.185128,0.166612,-0.020745,-1.011162,-0.365475,0.809807,0.032116,-1.215663,0.825831,-0.827017,-0.184726,0.710201,-0.584191,0.075475,0.863287,-1.450573,-0.134257,0.184134,0.708107,-1.445875,-0.002084,-0.275016,-0.051881,-0.618776,-0.088944,-0.906748,-0.24374,-0.723016,-0.558391,-0.284754,0.230262,-1.029242,0.9872,-0.750129,0.2399,0.039145,-0.200941,-0.278183,0.617714,-0.804365,-0.186788,0.539301,0.973612,0.282874,0.958384,-0.403701,-0.192598,0.561235,-0.197962,-0.676708,6.75231,-3.142342,2
4.997508,-8.527216,-0.333135,3.178423,-0.654479,1.445188,0.49072,-1.409729,-0.034109,0.795809,-0.207952,0.744258,0.591422,-0.973826,-0.255786,1.676482,-0.335446,0.653185,0.525561,-1.314497,-0.211509,0.769705,-0.028246,-0.560453,0.543462,-1.476285,-0.204463,0.814524,-0.19365,-0.392175,0.075497,-1.168347,-0.139114,0.715028,-0.18458,-0.13326,0.507332,-1.073735,0.070596,-0.148642,0.124437,-0.077911,-0.002402,0.668078,-0.24587,0.328643,-0.006536,-1.04473,-0.268596,0.733594,0.027454,-1.200671,0.859189,-0.830602,-0.001426,0.573466,-0.744526,0.331202,0.711873,-1.409413,-0.258102,0.602718,0.483355,-1.367371,-0.164317,0.194607,-0.175409,-0.306058,-0.043349,-0.981804,-0.144899,-0.896579,-0.492786,-0.380461,0.08725,-1.089598,0.815864,-0.386901,0.246926,0.060561,-0.205914,-0.286181,0.58124,-0.775102,-0.247341,0.624003,0.997437,0.205432,0.951253,-0.425111,-0.191608,0.454057,-0.159272,-0.737379,6.755872,-3.151492,1
4.60387,-7.74459,-0.240168,2.68854,-0.197004,1.716395,0.057784,0.775182,-0.191452,1.410597,-0.266097,0.587119,0.706031,-1.23078,-0.273181,1.545099,-0.415726,0.399936,0.569932,-1.361973,-0.453292,1.400634,0.020164,-0.784564,0.385946,-1.212357,-0.439408,1.360752,-0.128327,-0.700377,-0.019488,-1.007317,-0.328112,1.091364,-0.189811,-0.46686,0.440909,-1.077388,0.117266,-0.379593,0.341527,-0.546352,-0.221437,1.170958,-0.26664,0.012564,0.023469,-1.062479,-0.529602,1.155826,0.001127,-1.010137,0.850671,-0.651183,-0.055444,0.721906,-0.665954,0.188426,0.532988,-1.216927,-0.306227,0.492922,0.197869,-1.15485,-0.141162,-0.018523,-0.060996,-0.825849,-0.130369,-0.845129,0.064209,-1.121209,-0.434796,-0.377058,0.477487,-1.02403,0.378564,0.407257,0.323153,-0.338365,-0.129901,-0.523268,0.253476,-0.658603,-0.386439,0.421618,1.00566,-0.414237,0.804889,-0.599184,-0.093486,-0.103126,-0.153917,-0.649671,6.691269,-2.997576,2
4.89007,-8.509311,-0.286759,2.923391,-0.310111,1.527316,0.28899,-0.554779,-0.137744,1.240522,-0.247362,0.677448,0.657145,-1.138794,-0.264536,1.626679,-0.352632,0.515185,0.592136,-1.422477,-0.363228,1.213023,-0.01845,-0.683286,0.468298,-1.398572,-0.377135,1.226317,-0.187982,-0.513509,-0.005807,-1.136297,-0.245299,0.976435,-0.204215,-0.259048,0.502695,-1.108269,0.081894,-0.249953,0.26969,-0.31923,-0.116219,1.007401,-0.248974,0.186623,0.03262,-1.144927,-0.425571,1.045743,0.010468,-1.157602,0.904713,-0.762323,-0.039078,0.721682,-0.763718,0.32583,0.677687,-1.377574,-0.350374,0.674024,0.395757,-1.316432,-0.171054,0.088329,-0.152901,-0.452217,-0.024286,-1.042559,-0.090857,-0.991599,-0.725492,0.013356,0.213979,-1.003916,0.612894,-0.031694,0.275049,-0.112097,-0.21358,-0.361068,0.447567,-0.764308,-0.304856,0.511533,0.996409,-0.063319,0.880323,-0.509159,-0.171971,0.198686,-0.140637,-0.760786,6.748353,-3.133087,1
4.788461,-8.321916,-0.243974,2.789922,-0.175614,1.78407,0.057652,0.896809,-0.210588,1.451518,-0.300864,0.621794,0.73329,-1.263414,-0.324186,1.603933,-0.329494,0.306858,0.570717,-1.360322,-0.430918,1.389513,-0.004307,-0.752957,0.425876,-1.282206,-0.477129,1.389166,-0.146065,-0.614974,-0.026428,-1.039312,-0.352553,1.066463,-0.134729,-0.47066,0.408221,-1.028819,0.099001,-0.385346,0.379764,-0.557919,-0.218534,1.162091,-0.263184,0.031584,0.04694,-1.144895,-0.540039,1.119196,-0.00898,-1.070208,0.784834,-0.686919,-0.08799,0.62699,-0.615902,0.085722,0.737461,-1.333904,-0.355381,0.39266,0.267654,-1.212545,-0.034034,-0.343997,-0.070346,-0.669043,-0.005364,-1.119288,-0.086197,-0.995095,-0.52121,-0.279036,0.642786,-1.072721,0.420966,0.326877,0.275221,-0.205051,-0.173327,-0.421083,0.317256,-0.699766,-0.337514,0.394913,1.016282,-0.23989,0.799972,-0.529913,-0.218942,0.175308,-0.183829,-0.640075,6.697061,-3.022635,3
4.660832,-7.49428,-0.213705,3.000888,-0.309313,2.198506,0.154824,0.713864,-0.250989,1.439505,-0.267328,0.420625,0.863629,-1.341586,-0.466781,1.748506,-0.182589,-0.116497,0.426364,-0.983457,-0.366302,1.340237,-0.031491,-0.603785,0.271039,-0.886983,-0.568732,1.356246,0.024177,-0.781413,0.180495,-0.824748,-0.443132,1.009244,-0.037765,-0.678252,0.187819,-0.760945,0.144707,-0.594541,0.483788,-0.845625,-0.42123,1.193626,-0.189724,-0.292242,-0.023556,-0.719349,-0.650504,0.997503,0.038686,-0.850531,0.43921,-0.511609,-0.157454,0.224682,-0.275012,-0.427219,0.49528,-1.039478,-0.086776,-0.390366,0.160446,-0.996269,0.062321,-0.727065,0.02475,-0.904769,-0.037955,-0.741877,-0.069486,-0.753213,-0.136804,-0.715397,0.448255,-1.1133,0.490127,0.268105,0.259978,-0.323925,-0.14736,-0.429199,0.209559,-0.57446,-0.22093,0.188409,1.182948,-0.529694,0.81507,-0.634982,-0.080209,0.117141,-0.289144,-0.275413,6.585529,-2.759443,2
5.039806,-8.448967,-0.360825,3.358974,-0.733195,1.228492,0.400541,-1.348991,0.056911,0.39008,-0.089072,0.836636,0.553274,-0.811664,-0.285636,1.732775,-0.467459,0.735296,0.473326,-1.244684,0.064323,0.294022,0.078721,-0.653945,0.624489,-1.419072,-0.099275,0.490273,-0.1811,-0.539892,0.013439,-1.031317,-0.023737,0.434539,-0.238694,-0.221323,0.530816,-1.088205,0.100366,-0.154254,0.006245,-0.10299,0.134918,0.332136,-0.318812,0.579156,0.052189,-1.058488,-0.133279,0.483202,0.005114,-1.024901,0.719199,-0.745523,0.098659,0.29331,-0.659808,0.292194,0.71785,-1.263613,-0.336978,0.645335,0.650108,-1.312937,-0.104579,-0.130064,-0.109967,-0.740812,-0.16132,-0.730835,0.067364,-1.064709,-0.238368,-0.673381,0.045953,-1.054731,1.101239,-0.852561,0.202285,0.167634,-0.282297,-0.074859,0.529519,-0.62217,-0.292342,0.750018,0.978571,0.375261,0.938757,-0.193107,-0.2261,0.658256,-0.181092,-0.54283,6.654935,-2.931208,3
4.576506,-7.610526,-0.210043,2.708944,-0.222305,1.929983,0.126078,0.634336,-0.246299,1.501184,-0.300998,0.469414,0.776294,-1.289357,-0.322236,1.628011,-0.326393,0.213277,0.527425,-1.267751,-0.497175,1.457488,0.033252,-0.780004,0.2512,-1.053287,-0.496818,1.414268,-0.093326,-0.681573,0.025718,-0.957164,-0.36423,1.084175,-0.124605,-0.515298,0.386616,-1.010656,0.147576,-0.45806,0.424489,-0.665885,-0.241756,1.191291,-0.20948,-0.141876,0.013807,-0.991213,-0.564151,1.170696,0.009683,-0.962738,0.790651,-0.599246,-0.030684,0.652189,-0.578488,0.06032,0.465087,-1.142895,-0.325579,0.440333,0.215941,-1.102896,-0.104185,-0.192336,-0.065135,-0.675518,0.000787,-1.018184,-0.060216,-0.9548,-0.34904,-0.471809,0.320039,-0.980688,0.412855,0.410992,0.310622,-0.33961,-0.115399,-0.550827,0.194758,-0.634592,-0.374508,0.371925,1.071884,-0.567675,0.874947,-0.750382,-0.075407,-0.145076,-0.192249,-0.530423,6.650286,-2.91053,2
5.20163,-8.431749,-0.48321,3.73133,-0.807951,0.893147,0.183203,-1.146346,0.197596,-0.44311,0.067688,0.388487,0.379066,-0.399197,-0.288541,1.604278,-0.251873,0.617204,0.18665,-0.815866,0.201501,-0.520503,0.063264,-0.416227,0.573969,-1.385744,0.179224,-0.402386,-0.117786,-0.310788,0.297672,-0.967357,0.128355,-0.228758,-0.12327,-0.162012,0.338349,-0.799214,0.127761,-0.209598,-0.201969,0.189619,0.298308,-0.386701,-0.143326,0.464026,-0.054426,-0.815181,0.093211,-0.192927,0.081585,-1.132909,0.628557,-0.899321,-0.387553,0.798553,-0.535318,0.128072,0.616068,-1.258924,-0.04206,0.083846,0.635508,-1.28242,-0.107581,0.117867,0.034762,-0.498909,-0.23886,-0.27567,-0.144013,-0.53745,-0.028721,-1.070808,-0.020845,-0.804035,1.205,-1.126122,0.1247,0.357105,-0.17863,-0.062711,0.768035,-0.73946,-0.048413,0.641496,0.936593,0.815119,0.909187,0.008551,-0.231538,1.231002,-0.380369,-0.238081,6.685518,-2.998637,2
5.170692,-8.398233,-0.489012,3.766868,-0.782317,0.923133,0.088537,-0.95687,0.215093,-0.586867,0.141798,0.307352,0.387338,-0.409036,-0.292424,1.659669,-0.393543,0.767552,0.225091,-0.915752,0.219489,-0.623881,-0.141692,0.092932,0.547277,-1.274787,0.289088,-0.537639,-0.191426,-0.362832,0.184936,-1.033814,0.160068,-0.293848,-0.204045,-0.138288,0.393877,-0.896256,0.120789,-0.200682,-0.300167,0.23997,0.308196,-0.476313,-0.1725,0.555366,0.035071,-0.829688,0.085941,-0.192032,0.023942,-0.909491,0.559098,-0.765025,0.225115,-0.14558,-0.506485,0.228854,0.536402,-1.038665,-0.232071,0.362752,0.667389,-1.213881,-0.341181,0.259441,-0.186857,-0.531084,-0.150353,-0.656152,0.081764,-0.938045,-0.011701,-0.915409,-0.03642,-0.803375,1.157246,-0.829621,0.095078,0.395393,-0.182897,0.026312,0.716503,-0.650219,-0.076472,0.755022,0.889861,0.902924,0.840323,0.176048,-0.249348,1.187,-0.211969,-0.350199,6.592468,-2.779898,2
4.610688,-7.608217,-0.21478,2.797688,-0.181792,1.962441,0.047678,0.926943,-0.224527,1.541536,-0.301855,0.536264,0.798119,-1.247244,-0.396408,1.707085,-0.204888,-0.198518,0.51821,-1.134577,-0.339099,1.421903,0.033012,-0.694688,0.213753,-0.89679,-0.54471,1.489997,-0.009686,-0.801395,0.097311,-0.875342,-0.441012,1.119749,-0.06148,-0.681633,0.220551,-0.836473,0.15166,-0.635005,0.554762,-0.969057,-0.418066,1.332013,-0.160973,-0.278607,-0.007172,-0.791679,-0.629439,1.118491,0.031446,-0.860749,0.507128,-0.447147,0.151335,-0.094982,-0.252908,-0.463322,0.544745,-1.044024,-0.17087,-0.299939,0.307545,-1.036567,-0.149152,-0.474384,0.045713,-0.951287,-0.016623,-0.908272,-0.02801,-0.903268,-0.479533,-0.143238,0.43925,-0.981952,0.474044,0.347295,0.323947,-0.368972,-0.149803,-0.48517,0.174487,-0.578765,-0.352914,0.358608,1.110998,-0.554346,0.895047,-0.728101,-0.096744,-0.042674,-0.204367,-0.397453,6.597357,-2.787953,3
