@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {1,-1}

@data
-0.004679,0.707263,-0.085252,1.53127,-0.002326,-1.035666,0.028987,-1.327818,0.07192,0.36937,1
0.004694,0.716617,-0.064358,1.518329,-0.002334,-0.95644,0.007523,-1.065013,0.159562,-1.387465,1
0.006549,0.679749,-0.087781,1.760777,-0.000844,-1.031185,0.008476,-1.085024,0.105434,-0.420695,1
-0.048164,1.175014,-0.013534,0.673806,0.000596,-0.852708,-0.002325,-0.824149,0.125305,-0.709056,1
-0.006844,0.67521,-0.084507,1.488159,-0.003242,-1.0594,0.05784,-1.598701,0.071702,0.343636,1
0.091951,-1.99287,0.00981,-0.460035,0.000105,0.866879,-0.00008,0.867245,0.06028,-1.406562,1
0.093018,-2.202466,0.001337,-0.449128,0.000074,0.723505,-0.000184,0.727141,-0.015184,0.302777,1
0.076154,-1.758744,0.06698,-1.382046,-0.000855,0.961591,0.002209,0.946024,0.083458,-1.872991,1
0.03948,-0.282673,0.025058,-0.156677,0.000562,-0.299721,-0.001275,-0.272716,0.100202,-1.094285,1
0.130862,-1.149715,0.066729,-1.401399,-0.000048,0.229843,0.00008,0.228627,0.051419,-1.343913,1
-0.05796,1.190487,-0.052346,1.187584,0.000396,-0.866185,-0.000891,-0.869922,0.083982,0.138745,1
-0.01225,0.933459,-0.092134,1.7845,-0.002187,-0.925271,0.011695,-1.049946,0.139055,-1.010798,1
0.142795,-1.553326,0.066423,-0.999956,0.000405,0.439844,-0.068743,0.815556,0.08437,-1.763436,-1
0.135176,-2.183032,0.035219,-0.609889,0.00265,0.731576,-0.043882,1.028421,0.085154,-1.86698,1
0.099863,-1.468719,0.074717,-0.999709,0.000579,0.742742,-0.08214,1.108681,0.084122,-1.721551,-1
0.048567,-1.333003,0.087258,-0.923431,0.000958,1.091062,-0.098914,1.407228,0.084334,-1.757297,-1
0.067448,-1.797418,0.060545,-1.346191,-0.002027,0.956586,0.001397,0.919184,0.027619,-0.762081,1
0.107843,-2.048886,0.065161,-1.205252,-0.000077,0.844891,-0.01142,0.953821,0.085543,-1.937366,1
0.11418,-2.194761,-0.014013,0.028222,0.002778,0.670022,-0.011458,0.804571,0.040318,-0.98521,1
0.00398,0.701709,-0.054124,1.38311,-0.002283,-0.996697,0.006825,-1.106974,0.134569,-0.922515,1
0.171962,-2.419742,0.003446,-0.241269,-0.000274,0.238641,0.000089,0.232208,0.014108,-0.354929,1
-0.013119,0.273471,0.001682,0.536942,0.000692,-0.420571,-0.002733,-0.374142,0.111944,-1.128084,1
0.068085,-1.912269,0.067018,-1.616819,-0.002608,0.883005,0.000709,0.820625,-0.017621,0.379581,1
0.064402,-1.791794,0.039491,-1.052629,-0.001543,0.978262,0.000676,0.951667,0.026884,-0.739304,1
0.025362,0.101898,0.027594,-0.185444,0.000493,-0.532457,0.000107,-0.538806,0.107931,-0.899391,1
0.085806,-2.128845,-0.013855,-0.18383,0.000075,0.743365,-0.000087,0.743673,-0.013152,0.231219,1
0.046273,-0.908444,0.073703,-0.700992,-0.00003,0.918416,-0.092918,1.169934,0.085015,-1.844107,1
0.092269,-1.701367,0.091148,-1.178134,-0.000018,0.973475,-0.095525,1.425792,0.084522,-1.788946,-1
0.111049,-1.909967,0.061721,-1.099757,0.000053,0.944841,-0.082673,1.559382,0.084756,-1.801514,1
0.167243,-2.25025,0.015882,-0.350265,0.000116,0.333921,-0.000013,0.336093,0.067092,-1.515591,1
-0.015213,0.93951,-0.036017,1.054148,-0.001428,-1.016473,0.011895,-1.126323,0.133825,-0.852097,1
-0.033765,0.719175,-0.07546,0.55632,0.000538,-1.107709,0.043126,-0.0664,0.072978,0.155669,-1
0.170822,-2.278164,0.046759,-0.89455,0.000145,0.35089,-0.000046,0.356701,0.06222,-1.42652,1
-0.001983,0.654107,-0.08862,1.585749,-0.00239,-1.05895,0.038787,-1.420032,0.071974,0.346099,1
0.057056,-1.222501,0.07219,-0.605296,-0.000075,0.977383,-0.090009,1.099673,0.084514,-1.787601,-1
0.092306,-2.06451,0.015954,-0.56239,-0.000022,0.81422,-0.000045,0.811903,0.021994,-0.659353,1
0.111137,-2.029826,0.065567,-1.211411,0.000109,0.840923,-0.023101,1.059901,0.085573,-1.93584,1
0.08568,-2.163985,-0.014145,-0.210018,0.000077,0.724054,-0.000165,0.726138,-0.015459,0.373744,1
0.119418,-2.227571,-0.007081,-0.054571,0.002868,0.646675,-0.012183,0.785153,0.041093,-1.011601,1
0.070675,-1.790304,0.085318,-1.641191,-0.00247,0.494818,-0.000796,0.271587,0.078691,-0.451933,-1
0.06621,-1.950298,0.044257,-1.244358,-0.002917,0.892301,0.001917,0.812231,-0.018791,0.417958,1
0.069024,-1.751433,0.074887,-1.565847,-0.001836,0.966217,0.000181,0.930698,0.037878,-0.98407,1
0.074443,-1.773098,0.070463,-1.354362,-0.002352,0.980074,-0.008826,1.071819,0.085284,-1.895567,1
0.003175,0.683521,-0.078728,1.613414,-0.001855,-0.979681,0.007314,-1.058942,0.141427,-0.928734,1
-0.042756,0.932713,-0.018755,0.669069,0.001566,-0.794701,-0.003348,-0.752317,0.136559,-0.753248,1
0.065448,-1.978112,0.050399,-1.308389,-0.002277,0.86258,0.001675,0.804037,-0.020139,0.482016,1
0.098092,-2.101055,0.021687,-0.598858,0.000148,0.79986,-0.000074,0.802496,0.030381,-0.861685,1
0.008468,0.084344,-0.040568,0.668145,0.000005,-0.454896,0.032688,-0.610353,0.076859,-0.498021,-1
-0.048209,1.097083,-0.051061,1.111275,0.000385,-0.82287,-0.000558,-0.803077,0.093862,-0.119043,1
0.111185,-1.89894,0.076687,-1.314654,0.000138,0.960817,-0.086783,1.568336,0.084668,-1.787032,1
0.114245,-2.027722,0.095337,-1.698311,0.000124,0.816662,-0.011937,0.93632,0.085768,-1.967817,1
-0.000754,0.662713,-0.068403,1.402425,-0.001935,-1.103485,0.030263,-1.356783,0.071737,0.303391,1
0.064281,-1.31924,0.080323,-0.81291,0.000012,0.984413,-0.092014,1.187072,0.084458,-1.778175,-1
0.111159,-2.029082,0.062427,-1.231786,-0.000075,0.843605,-0.011533,0.952631,0.08555,-1.935254,1
0.166452,-2.184211,0.03061,-0.570688,-0.000067,0.373022,-0.014779,0.518213,0.084913,-1.827385,1
0.005212,0.687815,-0.071389,1.534329,-0.000829,-1.029911,0.009404,-1.11456,0.125385,-0.703081,1
0.098787,-2.121725,0.036478,-0.840873,-0.000079,0.791983,-0.00006,0.791349,0.021441,-0.677686,1
0.079174,-1.216358,0.060129,-0.538996,0.000022,0.779252,-0.073197,0.745971,0.084011,-1.702907,-1
0.0043,0.737581,-0.065784,1.579749,-0.001135,-1.006516,0.010241,-1.104001,0.138683,-1.110327,1
0.112003,-2.120674,0.063226,-1.327117,0.000087,0.773566,-0.000047,0.775576,0.030322,-0.891997,1
0.145973,-2.351228,0.057599,-1.394777,0.002433,0.604571,-0.011537,0.746885,0.011968,-0.411013,1
-0.055374,1.249457,-0.048361,1.035783,0.000253,-0.864685,0.000779,-0.87407,0.055191,0.529344,1
0.104115,-2.178095,0.032458,-0.882287,0.000032,0.756142,-0.000078,0.756267,0.001398,-0.234452,1
-0.001555,0.694124,-0.086251,1.583917,-0.002307,-1.024671,0.006875,-1.09501,0.072361,0.379753,1
0.028991,-0.154336,0.015964,-0.038482,0.000145,-0.290853,-0.000652,-0.28891,0.096449,-0.986676,1
0.002378,0.373649,0.000263,0.542578,-0.00006,0.549433,-0.044916,-0.016078,0.084365,-1.762584,-1
0.063321,-1.86262,0.03698,-1.143946,-0.003294,0.950048,0.002215,0.856535,-0.011682,0.173853,1
0.065231,-1.810936,0.046324,-1.21534,-0.003662,0.98958,0.002384,0.897602,0.010934,-0.388323,1
0.076095,-1.846544,0.028398,-0.86167,-0.001035,0.962028,0.001834,0.953215,0.059417,-1.371733,1
0.135739,-2.396534,0.014372,-0.740834,0.002486,0.58249,-0.009395,0.729273,0.003407,-0.080154,1
-0.052848,1.113277,-0.056208,1.153531,0.001495,-0.887774,0.012156,-0.987117,0.07175,0.335849,1
0.167567,-2.299927,0.002711,-0.171889,-0.000215,0.289563,0.000344,0.281502,0.03143,-0.830493,1
0.111606,-2.088138,0.066161,-1.277769,0.000145,0.795943,-0.000001,0.795472,0.061081,-1.507219,1
0.166275,-2.079112,0.063117,-1.168389,-0.000076,0.365366,-0.003901,0.405824,0.084638,-1.859911,1
-0.01825,0.370677,-0.081298,1.287063,-0.000064,-0.80946,0.071581,-1.149633,0.074054,-0.025477,-1
0.113089,-2.262347,-0.031733,0.228096,0.002627,0.606346,-0.010513,0.761463,0.009772,-0.289405,1
0.170212,-2.423462,-0.0203,0.184832,0.000051,0.211591,0.000281,0.210808,0.014509,-0.359976,1
0.135167,-2.304956,0.01817,-0.634993,0.002689,0.628131,-0.011784,0.767739,0.027659,-0.73884,1
0.048905,-1.248752,0.085264,-0.889281,0.000425,1.053373,-0.097573,1.356579,0.08445,-1.776922,-1
0.071275,-1.738932,0.074326,-1.429208,-0.002485,0.981111,0.003222,0.94069,0.085401,-1.916262,1
-0.00331,0.169636,-0.065133,0.408872,0.00001,-1.018242,0.085967,-1.214531,0.094257,0.37333,-1
0.103638,-2.095906,0.046992,-1.032356,-0.000028,0.811063,-0.000064,0.811143,0.039744,-1.050947,1
-0.003204,0.644764,-0.090043,1.479688,-0.001516,-1.119743,0.072348,-1.688002,0.071885,0.313592,1
0.166453,-2.186646,0.031789,-0.603566,-0.000154,0.368372,-0.007772,0.440401,0.084821,-1.829892,1
-0.007384,0.939353,-0.041756,1.286162,-0.001676,-0.955565,0.011439,-1.080672,0.159871,-1.60093,1
0.174812,-2.402626,0.048527,-1.016757,0.000175,0.279487,-0.000027,0.284813,0.016926,-0.456789,1
0.121602,-2.245238,-0.014577,-0.037635,0.002575,0.659415,-0.011796,0.799805,0.03289,-0.83932,1
0.098322,-2.087252,0.022355,-0.589453,-0.000022,0.809589,-0.000217,0.809972,0.039427,-1.043685,1
-0.049967,1.011065,-0.034695,0.978738,0.000694,-0.80509,-0.000971,-0.780109,0.083333,-0.007434,1
-0.010605,0.73056,-0.087416,1.490717,-0.001984,-1.047087,0.056249,-1.574334,0.07163,0.355482,1
0.099896,-2.225351,0.032189,-0.928417,0.000045,0.726481,-0.000156,0.727824,-0.013847,0.213732,1
0.167707,-2.374885,-0.02286,0.264385,-0.000254,0.231076,0.000135,0.228158,0.019399,-0.515846,1
-0.011089,0.818954,-0.087057,1.597007,-0.00196,-1.038261,0.038437,-1.406819,0.056394,0.470675,1
-0.062108,1.117118,-0.071333,1.336053,-0.000226,-0.92879,0.058613,-1.438811,0.071742,0.337076,1
0.066727,-1.700846,0.086806,-1.692686,-0.002437,0.971619,0.000271,0.92935,0.048497,-1.204641,1
0.067383,-1.784998,0.065936,-1.472198,-0.002364,0.953047,0.001013,0.91561,0.01925,-0.587372,1
0.113578,-2.305351,-0.029678,0.167741,0.002517,0.596227,-0.009329,0.743148,0.004831,-0.137638,1
0.003489,0.707992,-0.043795,1.354394,-0.002002,-1.007321,0.0065,-1.09906,0.148,-1.243085,1
0.06728,-1.798182,0.066354,-1.491955,-0.002209,0.940045,0.001101,0.899534,0.011089,-0.413608,1
0.001612,0.518291,-0.094693,1.12745,-0.001035,-1.121745,0.100954,-1.588903,0.072439,0.246459,-1
0.164783,-2.262329,-0.019678,0.266734,0.000032,0.291989,0.000195,0.292666,0.055693,-1.299799,1
0.078547,-1.42994,0.094725,-1.503223,0.000023,0.809033,-0.042966,1.196813,0.08298,-1.962652,1
0.066785,-1.835366,0.074157,-1.686883,-0.001535,0.894856,-0.00013,0.873914,-0.010342,0.105508,1
0.14549,-2.221848,0.047442,-0.926191,0.00234,0.654016,-0.018749,0.779548,0.08531,-1.899043,1
0.099781,-2.224524,0.026297,-0.905201,0,0.727208,-0.000236,0.729087,-0.015271,0.302509,1
0.067276,-1.770388,0.065711,-1.462106,-0.002483,0.982539,0.000054,0.931809,0.029289,-0.783831,1
0.142097,-2.259342,0.03992,-0.904451,0.002961,0.650211,-0.011711,0.750435,0.065731,-1.514386,1
0.144826,-2.234979,0.06521,-1.202633,0.002147,0.715259,-0.035075,0.958894,0.086279,-1.871541,1
-0.002033,-0.000804,-0.059051,1.090203,-0.001571,-0.453991,0.037725,-0.629471,0.076428,-0.425504,-1
0.127966,-2.26789,0.002696,-0.327777,0.002835,0.638558,-0.011509,0.777396,0.034086,-0.863606,1
0.11046,-2.283134,-0.041201,0.433692,0.003003,0.560807,-0.010012,0.723361,0.005994,-0.16524,1
-0.05502,1.07536,-0.049378,1.092719,-0.000144,-0.885405,0.000027,-0.87503,0.087211,0.23661,1
0.107893,-2.046887,0.069984,-1.085949,-0.000019,0.843136,-0.042994,1.23241,0.085576,-1.93631,1
0.092913,-2.200789,-0.006081,-0.402019,0.000108,0.723287,-0.00018,0.727011,-0.015588,0.374574,1
0.105279,-2.235025,0.037761,-1.144334,-0.000187,0.726984,-0.000024,0.723707,-0.01518,0.301622,1
0.003336,0.70969,-0.09796,1.618159,-0.001674,-1.064975,0.04214,-1.387364,0.055024,0.472674,1
-0.037914,0.934204,-0.020769,0.75844,-0.000882,-0.68985,-0.000441,-0.722921,0.124682,-0.864589,1
0.165627,-2.311892,-0.022467,0.296184,0.00021,0.257322,-0.000101,0.257711,0.033998,-0.860509,1
-0.056814,1.150366,-0.049745,1.113622,0.001456,-0.905595,0.011612,-1.008423,0.071428,0.354186,1
0.001483,0.848155,-0.047774,1.449885,-0.002599,-0.912166,0.007315,-1.044618,0.16752,-1.83482,1
0.098391,-2.086196,0.036837,-0.811548,0.000027,0.810824,-0.00013,0.810991,0.039795,-1.050588,1
-0.043171,1.027505,-0.023077,0.656459,0.001929,-0.914831,0.01964,-1.090056,0.072247,0.278975,1
0.069405,-1.678387,0.080207,-1.530454,-0.001605,0.978033,-0.009931,1.092245,0.085348,-1.898785,1
0.167455,-2.329413,-0.010296,0.057762,-0.000066,0.262646,-0.000005,0.261189,0.02901,-0.747,1
0.108002,-2.090558,0.051297,-1.034249,0.000149,0.806232,-0.000022,0.807056,0.061,-1.491281,1
0.004318,0.666456,-0.048608,1.286627,-0.002605,-1.0474,0.006712,-1.153444,0.106937,-0.369311,1
0.065879,-1.813214,0.046744,-1.217781,-0.001745,0.956683,0.001184,0.919803,0.0102,-0.389423,1
0.043138,-1.210391,0.079557,-0.68929,-0.000359,1.070596,-0.093723,1.182625,0.086703,-1.763615,-1
0.107734,-2.034072,0.057836,-1.210537,0.000055,0.854206,-0.000054,0.856774,0.084885,-1.910012,1
0.170417,-2.269705,0.048891,-0.943851,0.000028,0.348044,0.000021,0.352766,0.058473,-1.348965,1
0.141238,-2.368514,0.046542,-1.081717,0.002148,0.610896,-0.011658,0.738791,0.016491,-0.529324,1
0.168232,-2.241148,0.032895,-0.644558,0.000167,0.341612,0.000192,0.336912,0.066546,-1.504765,1
0.076703,-1.805367,0.079762,-1.495732,-0.00216,0.941775,0.002686,0.912922,0.072002,-1.680344,1
0.113739,-2.247176,0.070735,-1.410211,0.000036,0.70011,-0.000133,0.70288,-0.005773,-0.14217,1
0.066847,-1.774705,0.059615,-1.33112,-0.001685,0.972329,0.000773,0.944875,0.037499,-0.95909,1
-0.008393,0.924692,-0.032209,1.180134,-0.002057,-0.940632,0.009267,-1.062182,0.165356,-1.683072,1
0.063781,-1.848735,0.035181,-1.10313,-0.003049,0.967362,0.001421,0.879357,-0.00705,0.037956,1
0.074466,-1.755021,0.0813,-1.479866,-0.001595,0.962759,-0.022047,1.207708,0.087122,-1.908868,1
0.140998,-2.317622,0.037813,-0.985077,0.002544,0.626042,-0.011939,0.765165,0.026789,-0.736741,1
0.006348,0.732414,-0.049272,1.39084,-0.002156,-0.974713,0.007999,-1.100498,0.157427,-1.455153,1
0.092296,-1.373366,0.085825,-1.495107,0.002362,0.636832,-0.009516,0.665739,0.085803,-1.973601,1
0.000375,0.63072,-0.084003,1.578138,-0.001955,-1.032119,0.006499,-1.075485,0.096676,0.021799,1
0.127912,-2.256414,-0.007354,-0.268702,0.003169,0.635653,-0.011443,0.7925,0.027975,-0.71008,1
0.164829,-2.189591,0.015932,-0.319459,-0.000015,0.353921,-0.000062,0.35409,0.079978,-1.796777,1
0.130512,-1.128577,0.085271,-1.740075,0.000049,0.209462,0.000011,0.210327,0.035061,-1.021033,1
0.0135,0.373355,-0.080991,0.70085,-0.001996,-1.125387,0.097153,-1.334883,0.072381,0.256339,-1
0.169101,-2.270372,0.030913,-0.621883,0.000226,0.334519,0.000073,0.339589,0.059174,-1.368361,1
0.107572,-2.006024,0.061686,-1.176972,-0.000036,0.87905,-0.032961,1.185413,0.085298,-1.890617,1
0.074426,-1.69396,0.098118,-1.649467,0.000055,0.915454,-0.021327,1.136119,0.085656,-1.949393,1
-0.012672,0.826743,-0.082571,1.469643,-0.002844,-0.974616,0.003881,-1.044703,0.071342,0.441863,1
0.114154,-2.222538,-0.02777,0.252383,0.002859,0.629643,-0.011503,0.781021,0.027726,-0.72644,1
0.074593,-0.515731,0.071415,-1.264907,-0.000055,0.29942,-0.00006,0.305175,0.083709,-1.957462,1
0.011169,0.350135,-0.093073,1.333527,-0.001324,-1.079781,0.066594,-1.551066,0.089089,0.247218,1
0.067305,-1.989533,0.047015,-1.384716,-0.002634,0.855715,0.001953,0.776985,-0.01921,0.619149,1
0.004059,0.700549,-0.042298,1.305916,-0.002571,-1.001764,0.005965,-1.107834,0.14252,-1.117443,1
0.056807,-0.327691,0.064347,-1.056905,0.000408,0.320646,-0.015889,0.478955,0.085785,-1.974902,1
0.008977,0.460522,-0.090914,0.985635,-0.001798,-1.119122,0.100579,-1.539593,0.072456,0.243728,-1
0.107898,-2.045827,0.067888,-1.189604,0.000085,0.843079,-0.023099,1.065173,0.085567,-1.934846,1
0.112767,-2.327242,-0.031573,0.14734,0.002778,0.584749,-0.008943,0.738821,0.001982,-0.004388,1
0.002694,0.713416,-0.06288,1.453304,-0.001415,-1.031852,0.0083,-1.108011,0.125415,-0.717672,1
0.099596,-2.194352,0.032246,-0.893411,-0.000063,0.74678,-0.000177,0.74695,-0.007061,0.012156,1
0.08475,-2.042253,-0.000781,-0.183996,0.000071,0.801452,0.000029,0.799529,0.021942,-0.672694,1
0.070303,-1.718444,0.086596,-1.539708,-0.001431,0.956959,-0.000259,0.952198,0.082232,-1.901725,1
0.048078,-0.942552,0.095301,-0.412813,-0.107335,1.825235,0.003391,-0.672825,0.084578,-1.325482,-1
-0.007005,0.250158,0.037889,-0.077419,-0.000154,-0.449588,-0.001433,-0.447797,0.105542,-0.93323,1
0.164765,-2.273569,-0.019813,0.268022,-0.000146,0.292892,-0.000051,0.294046,0.052279,-1.233424,1
0.049592,-1.211436,0.084002,-0.857641,0.0004,1.017586,-0.095222,1.247206,0.087134,-1.764229,-1
0.176482,-2.582145,-0.021506,0.110635,-0.000017,0.149666,0.000177,0.147797,0.02339,-0.194822,1
-0.009988,0.791908,-0.08824,1.657406,-0.001252,-0.951981,-0.001453,-0.976513,0.097134,-0.079732,1
0.127539,-2.236902,0.002312,-0.298659,0.002842,0.658933,-0.011557,0.786329,0.04838,-1.150047,1
0.086459,-2.186252,0.00828,-0.499642,-0.000156,0.716362,-0.000028,0.713132,-0.015897,0.365615,1
0.103663,-2.096482,0.042044,-1.023848,-0.000003,0.812467,-0.000059,0.810418,0.030448,-0.849205,1
0.006234,0.728976,-0.046196,1.321564,-0.001713,-0.978149,0.007223,-1.081245,0.163077,-1.519033,1
0.104119,-2.144754,0.042509,-1.072772,0.000023,0.778841,-0.000039,0.776629,0.00751,-0.361488,1
0.064663,-1.795241,0.04968,-1.226441,-0.002217,0.973641,-0.000215,0.946249,0.019623,-0.578222,1
0.103861,-2.181988,-0.06372,0.661596,0.00365,0.59541,-0.009909,0.780207,0.008036,-0.189684,1
0.013476,-0.631299,0.0007,0.95303,0.000183,0.961462,-0.056754,0.199423,0.084581,-1.798924,-1
0.000449,0.724076,-0.081509,1.555425,-0.001212,-1.026886,0.007254,-1.091052,0.09564,-0.088543,1
0.051298,-1.233708,0.083113,-0.833711,0.000572,1.02825,-0.094667,1.256856,0.084418,-1.771476,-1
0.141795,-2.196881,0.044415,-0.875515,0.002534,0.701857,-0.036586,0.97269,0.085024,-1.844423,1
0.104256,-2.135075,0.042488,-1.060992,-0.00002,0.789872,-0.000165,0.789003,0.015599,-0.52432,1
0.112946,-2.19992,-0.027383,0.258135,0.002988,0.647778,-0.012272,0.796148,0.034208,-0.86147,1
0.101665,-1.119055,0.050765,-0.57113,-0.000206,0.505782,-0.068201,0.702725,0.084124,-1.722006,-1
-0.003676,0.328968,-0.055903,0.762535,-0.000109,-0.638402,0.052444,-0.860186,0.075437,-0.258484,-1
0.024913,-0.343546,0.039192,-0.055975,0.000243,0.7717,-0.059505,0.344107,0.084193,-1.733616,-1
0.166275,-2.290891,-0.01016,0.080042,0.000275,0.280819,-0.000299,0.287372,0.042716,-1.038955,1
0.068924,-1.804629,0.088282,-1.605724,-0.002146,0.899658,0.001266,0.87183,0.026434,-0.810419,1
0.022379,0.031981,0.002367,0.112391,-0.00053,-0.338929,-0.000189,-0.340002,0.102757,-1.007579,1
0.065104,-1.81589,0.032597,-1.032356,-0.002262,0.97643,0.001724,0.92001,0.010599,-0.373751,1
0.114002,-2.012974,0.093557,-1.723566,0.000039,0.832033,-0.011291,0.940225,0.085677,-1.952885,1
0.069725,-1.759913,0.079549,-1.572329,-0.00179,0.955246,0.001265,0.917651,0.04917,-1.208165,1
0.132828,-2.086761,0.025116,-0.427641,0.001879,0.822941,-0.072562,1.164138,0.084307,-1.727677,1
0.006417,0.366332,-0.085515,0.79514,0.002207,-1.210443,0.092318,-1.171034,0.072263,0.276162,-1
0.052434,-1.400865,0.0941,-1.151699,0.000435,1.09169,-0.100906,1.585224,0.08437,-1.7634,-1
0.007379,0.619412,-0.10596,0.914157,0.111234,-1.597647,-0.030628,0.78815,0.054203,-0.953127,-1
0.013377,0.631589,-0.094791,1.061819,-0.000752,-1.121464,0.098626,-1.308838,0.049943,0.084585,-1
0.167013,-2.141008,0.048543,-0.973587,0.000114,0.317819,0.000148,0.3228,0.051219,-1.228976,1
0.167027,-2.279085,0.002906,-0.145132,-0.000026,0.304415,-0.000099,0.302093,0.048537,-1.155074,1
0.059545,-1.789445,0.021264,-0.881557,-0.001738,0.97451,0.001169,0.933067,0.004375,-0.215859,1
0.068136,-1.743386,0.087066,-1.724014,-0.002631,0.94905,0.000115,0.903085,0.026007,-0.772218,1
0.064587,-1.804294,0.038429,-1.078393,-0.001633,0.979663,0.000162,0.944735,0.020413,-0.577274,1
0.085769,-1.611877,0.087291,-1.039023,0.000011,0.965576,-0.095565,1.369572,0.084582,-1.799071,-1
-0.016803,0.842627,-0.100965,1.65184,0.000377,-1.130608,0.087022,-1.698302,0.051239,0.375767,1
0.076977,-1.771095,0.075958,-1.460674,-0.001535,0.967622,-0.010964,1.091766,0.085345,-1.900379,1
0.163299,-2.242999,-0.022057,0.331429,-0.00023,0.296057,0.000181,0.285862,0.060248,-1.3857,1
-0.05949,1.171088,-0.053475,1.138482,-0.001863,-0.891201,0.034364,-1.274935,0.071582,0.36348,1
0.170179,-2.262103,0.046946,-0.894219,0.000271,0.354243,0.000256,0.356375,0.066932,-1.514489,1
0.164689,-2.042115,0.063248,-1.141249,0.00024,0.365988,-0.015689,0.521881,0.085031,-1.852075,1
0.080071,-1.737039,0.080751,-1.443981,-0.00166,0.998524,-0.054514,1.504516,0.086921,-1.879383,1
0.103634,-2.095812,0.042085,-1.023439,-0.000052,0.811904,0.000009,0.809718,0.030344,-0.847982,1
0.137331,-2.218232,0.01448,-0.482809,0.002899,0.662491,-0.01115,0.759186,0.08354,-1.812072,1
0.091944,-2.042276,0.002941,-0.472583,0.000117,0.820552,-0.000023,0.821726,0.013219,-0.459767,1
0.063631,-1.836548,0.034522,-1.094728,-0.00328,0.976515,0.001999,0.89282,-0.003119,-0.056522,1
0.147369,-2.084097,0.064567,-1.128846,0.001866,0.734125,-0.066601,1.112045,0.084718,-1.795268,1
0.099232,-2.17288,0.032511,-0.883019,0.000006,0.755462,-0.000007,0.756012,-0.003805,-0.088479,1
0.167337,-2.325193,-0.010496,0.058412,0.000136,0.261875,0.00006,0.261083,0.029656,-0.759709,1
-0.037893,0.986122,-0.009712,0.581124,-0.000523,-0.758988,-0.003475,-0.766628,0.113129,-0.581126,1
0.0673,-1.79845,0.060969,-1.355089,-0.002533,0.98125,0.000267,0.921982,0.029037,-0.779667,1
0.121366,-2.231195,-0.018781,-0.001324,0.002599,0.664676,-0.012347,0.810319,0.033385,-0.837839,1
0.142248,-2.241042,0.043996,-0.9063,0.002581,0.65967,-0.010524,0.730717,0.085227,-1.88152,1
-0.003914,0.756011,-0.094992,1.772997,-0.002391,-0.938386,0.012199,-1.07012,0.147223,-0.989168,1
0.091906,-2.093314,0.007834,-0.392555,0.000077,0.788054,-0.000137,0.789634,0.014425,-0.51333,1
0.004271,0.713898,-0.078445,1.612522,-0.000991,-1.002124,0.008728,-1.08068,0.133631,-0.857197,1
0.005348,0.661992,-0.051584,1.321177,-0.002755,-1.013943,0.010611,-1.147451,0.140296,-0.952797,1
0.003498,0.59237,-0.074734,1.432317,-0.002206,-1.056104,0.01666,-1.228567,0.085198,0.21582,1
0.111075,-1.961616,0.079139,-1.355341,0.000029,0.902786,-0.066194,1.451983,0.085113,-1.86021,1
0.01235,0.277516,0.00275,0.156493,0.00007,-0.530786,-0.000591,-0.5285,0.104092,-0.78675,1
0.07068,-1.752455,0.036087,-1.016063,-0.000804,1.036299,-0.001093,1.036558,0.083135,-1.809678,1
0.00596,0.126044,-0.062991,0.332748,-0.00144,-1.037583,0.08762,-1.200639,0.091118,0.368139,-1
0.069563,-1.378291,0.087228,-1.021466,-0.000187,0.972856,-0.0941,1.314276,0.084435,-1.774307,-1
0.066247,-0.772703,0.030409,-0.084524,0.000161,0.543946,-0.067275,0.640947,0.084071,-1.71309,-1
0.141301,-2.31934,0.024152,-0.711713,0.002381,0.595456,-0.010846,0.72138,0.028125,-0.767338,1
0.069951,-1.759351,0.079535,-1.567491,-0.001988,0.960781,0.000531,0.925602,0.048194,-1.202361,1
0.007495,0.301687,-0.091327,1.134535,-0.000648,-1.112596,0.09118,-1.621793,0.085626,0.298447,1
0.05716,-1.213846,0.067254,-0.473215,-0.00001,0.986464,-0.084492,0.929174,0.08445,-1.77693,-1
0.120059,-2.259216,-0.03211,0.068158,0.002864,0.614157,-0.010229,0.773183,0.010421,-0.267218,1
-0.005398,0.221419,0.038973,-0.007298,0.000685,-0.417093,-0.001521,-0.390982,0.117553,-1.29582,1
-0.026544,0.547483,-0.08109,1.486991,-0.000834,-0.680012,0.025897,-0.974904,0.072992,0.131691,1
0.098843,-2.122618,0.012225,-0.728945,-0.000042,0.789403,-0.000111,0.790081,-0.003279,-0.054722,1
0.023338,-0.021973,-0.047226,-0.081756,-0.000679,-1.11047,0.07696,-0.897403,0.090585,0.358847,-1
0.171573,-2.475136,-0.023598,0.229284,0.000224,0.186793,0.000142,0.190009,0.01326,-0.257781,1
0.065092,-1.833503,0.039739,-1.087522,-0.002252,0.962516,0.002065,0.900139,0.011483,-0.392413,1
-0.010184,0.211657,0.015467,0.277615,0.000693,-0.39621,-0.000855,-0.410879,0.107704,-1.010246,1
-0.055428,1.223923,-0.058789,1.221011,-0.000228,-0.859,0.000051,-0.865202,0.095014,-0.046925,1
