@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {1,2}

@data
0.001139,-0.35825,0.007965,0.611794,-0.020762,-0.39863,0.037981,-1.429801,-0.023078,1.447057,2
-0.002614,0.538822,-0.014016,0.597159,0.020924,-1.995848,-0.000364,1.323914,-0.005908,-0.380037,2
-0.009762,0.893063,-0.032122,1.20273,0.036462,-1.558097,-0.047886,2.484906,0.03562,-2.285518,2
-0.013574,1.435759,-0.028097,0.466551,0.016949,-1.030282,-0.026154,1.996567,0.026082,-1.817657,1
-0.01286,1.138538,-0.007939,-0.74616,0.025279,-0.18933,-0.036306,1.247666,0.038781,-1.754552,1
0.032491,-0.732144,-0.033344,1.426935,0.027413,-1.795815,-0.00747,1.280008,-0.008625,-0.636977,1
0.005212,0.048177,-0.043265,1.894358,0.042216,-2.68868,-0.030408,2.04436,0.003975,-0.363138,2
-0.000843,-0.364518,0.012271,0.508067,-0.021681,-0.339585,0.030721,-1.140044,-0.022246,1.418403,2
-0.010489,0.864045,-0.027383,0.887284,0.037936,-1.586807,-0.04751,2.549373,0.03894,-2.363525,2
0.00962,0.040906,-0.043653,1.456194,0.048539,-2.493953,-0.036469,2.136092,0.01191,-0.724695,2
-0.038699,1.951928,0.020165,-0.72937,0.0059,-0.811834,-0.035817,1.863286,0.051736,-2.409049,1
-0.018701,1.261963,-0.023512,0.367622,0.035701,-1.118413,-0.040088,1.306691,0.047682,-1.867704,2
-0.016108,0.718046,-0.038678,1.659347,0.042653,-2.088188,-0.031125,1.680862,0.045625,-2.065644,2
-0.005182,0.24556,-0.039661,1.668878,0.046868,-2.584268,-0.035414,2.275949,0.021596,-1.109843,1
0.015973,-0.132407,0.007566,-0.142202,-0.025237,-0.173741,0.050926,-1.787216,-0.017995,0.925916,2
-0.01308,0.92109,-0.042211,1.643279,0.040651,-1.994728,-0.030006,1.534371,0.046988,-2.199334,2
0.017935,-0.666372,0.007272,-0.016348,-0.024249,-0.021082,0.054903,-2.197668,-0.031341,1.874092,1
-0.026571,1.724885,0.01256,-1.530195,0.010304,0.561884,-0.025692,0.376265,0.035269,-1.3895,2
-0.021264,1.286949,-0.014037,-0.852928,0.037959,-1.108093,-0.01466,0.661206,-0.00717,0.818436,2
-0.020553,1.340569,-0.017918,0.439931,0.025347,-2.017346,-0.014569,1.822405,0.018264,-1.178518,1
-0.016601,1.263253,-0.024964,0.814603,0.028168,-1.52038,-0.040518,2.497616,0.035502,-2.27981,1
0.009389,0.213954,-0.011489,0.099869,0.011896,-1.701756,0.004167,1.108337,0.004903,-0.511108,1
-0.027136,1.37371,-0.034168,1.371577,0.04901,-2.58525,-0.01382,0.902086,0.036635,-1.498436,1
-0.017126,1.418948,-0.02312,0.688386,0.028432,-1.560533,-0.039451,2.374647,0.036113,-2.284589,1
0.00429,0.209947,-0.012223,0.673661,-0.006529,-0.951724,0.047567,-2.053639,-0.030694,2.030839,1
-0.020352,1.669868,-0.022714,-0.090899,0.024057,-0.883496,-0.02389,0.876257,0.045138,-1.659825,1
0.004514,-0.034043,-0.044553,1.794548,0.046167,-2.575452,-0.033918,2.181861,0.012584,-0.729726,1
0.030672,-0.718018,-0.024173,1.095096,0.015516,-1.61219,0.012854,0.543821,-0.021094,0.10038,1
-0.015839,1.138934,-0.019341,0.673344,0.036804,-1.642696,-0.046599,2.565361,0.036875,-2.403237,1
-0.011737,1.588382,-0.00806,-0.497402,0.026856,-1.447898,-0.025518,1.65652,0.032356,-1.890996,2
-0.017615,1.316861,-0.023265,0.615988,0.034192,-1.54124,-0.044385,2.42706,0.041307,-2.411293,1
-0.027793,1.636191,-0.004043,-1.064461,0.025026,-0.182698,-0.029777,0.991379,0.030366,-1.121739,2
-0.015559,1.70599,-0.011077,-0.508783,0.021957,-0.980691,-0.033229,1.895779,0.034647,-1.978085,2
-0.018318,1.174273,-0.040745,1.20934,0.028037,-1.256011,-0.033052,1.487504,0.051668,-2.080988,2
-0.02096,1.448731,0.002956,-1.200159,0.017923,0.209334,-0.031394,0.792125,0.03822,-1.543478,1
-0.032359,1.667784,-0.010197,-0.804983,0.041371,-1.549544,-0.034256,1.670492,0.018219,-0.256024,2
0.009393,-0.565399,0.011995,0.259701,-0.025141,-0.224198,0.043403,-1.510399,-0.022152,1.310461,2
0.011457,-0.013158,-0.008945,0.410208,-0.005398,-1.098022,0.026458,0.036639,-0.012873,0.221172,2
-0.036885,0.914511,0.048185,-1.98554,-0.040933,2.047222,0.027053,-1.4002,0.018889,-0.247713,1
-0.021184,1.528208,-0.021689,0.270048,0.035369,-1.34258,-0.039007,1.480183,0.048882,-2.038236,2
-0.025789,1.736553,0.010423,-1.413579,0.010309,0.565568,-0.025705,0.348786,0.035165,-1.432479,2
-0.016993,0.433214,0.035356,-0.67437,-0.0469,1.398158,0.036794,-1.588724,0.014707,-0.52273,1
0.022538,-0.523058,-0.048536,1.742665,0.028557,-2.216027,-0.013405,1.393283,0.017734,-0.681894,1
-0.009262,0.863336,-0.025475,0.688391,0.021004,-1.501178,-0.024747,2.249366,0.027042,-1.811224,2
0.006331,0.672478,-0.000306,-0.013903,-0.021868,-0.22241,0.036716,-1.552411,0.020956,-0.634768,2
-0.029524,1.740276,-0.001557,-0.91926,0.020023,0.092266,-0.03192,0.837467,0.036766,-1.49446,2
-0.013292,1.467301,-0.00819,-0.653357,0.028488,-0.40055,-0.034096,1.144743,0.029629,-1.681569,2
-0.022039,1.56884,-0.021747,-0.132061,0.020223,-0.635497,-0.027244,0.977599,0.04655,-1.59082,1
-0.021605,1.105324,-0.030426,1.088449,0.044625,-2.579637,-0.034254,2.280666,0.021918,-1.058565,1
-0.042502,1.765795,0.030682,-1.006011,-0.015712,-0.019652,-0.02203,1.419427,0.041795,-1.819423,2
0.024013,-1.05469,0.004309,0.257819,-0.024523,0.016667,0.050088,-2.129031,-0.035559,2.139966,2
-0.005219,0.046616,-0.030693,2.086005,-0.02132,-0.290816,0.025587,-1.323487,-0.012869,1.38199,1
-0.004434,0.803797,-0.038845,0.748751,0.043869,-1.720038,-0.0384,1.973521,0.019271,-1.030875,2
0.01059,-0.113305,-0.017791,0.968572,-0.000671,-1.43031,0.030293,-0.591552,-0.029336,1.466777,2
-0.03499,2.049812,0.022271,-1.96665,-0.008685,1.306363,0.017184,-1.411777,0.017232,-0.524036,2
-0.016977,1.202449,-0.013172,-0.206081,0.018516,-0.009378,-0.037738,0.795069,0.043282,-1.531166,2
-0.026152,1.666139,0.013636,-1.560628,0.007758,0.682834,-0.025025,0.293141,0.03542,-1.327634,2
0.002526,0.371872,-0.011496,0.435793,0.003489,-1.328461,0.015272,0.603741,-0.015507,0.163825,1
-0.011822,0.926124,0.024894,-0.572724,-0.027426,-0.06624,0.042007,-1.77704,0.01271,-0.199298,2
-0.020238,1.504512,0.001366,-1.085286,0.018269,0.189042,-0.033826,0.908299,0.036624,-1.620227,2
-0.017934,1.497213,-0.010579,-0.353302,0.028665,-0.745906,-0.03901,1.356301,0.049782,-2.222791,2
-0.038958,2.002613,0.015676,-0.585837,0.011542,-1.088167,-0.032989,1.802536,0.051933,-2.430721,1
-0.013308,1.498719,-0.008867,-0.547708,0.035907,-1.094886,-0.039029,1.696172,0.031509,-1.830081,2
-0.004891,0.205209,-0.040782,1.602452,0.048525,-2.551239,-0.036289,2.301663,0.020414,-1.010132,1
0.007095,0.598749,0.013365,-0.571492,-0.017297,-0.537681,0.029919,-1.220042,0.029763,-0.911063,2
-0.021954,1.688804,-0.02058,0.245345,0.024735,-0.958892,-0.040731,2.15799,0.040507,-2.374832,1
0.018336,-1.02489,0.016452,-0.174145,-0.028059,0.059695,0.043023,-1.573123,-0.031566,1.950419,2
0.014887,0.421882,-0.032299,0.930971,0.003209,-0.945224,0.013,0.339928,-0.00875,-0.325019,1
-0.013982,1.545808,-0.007456,-0.708628,0.030945,-0.850226,-0.038231,1.641122,0.033834,-1.856935,2
-0.018466,1.399916,-0.025589,0.493829,0.013923,-1.22413,-0.01552,1.756233,0.031793,-1.82639,1
-0.021309,1.522552,-0.021636,0.291963,0.031622,-1.416235,-0.042042,2.319397,0.042628,-2.265024,1
-0.029515,1.702562,0.017715,-1.670593,0.003964,0.817149,-0.022954,0.138096,0.036475,-1.233042,1
-0.02769,1.579198,0.032875,-1.94264,-0.019303,1.852912,0.000836,-1.179971,0.018251,-0.526542,1
-0.009246,1.000429,-0.005842,-0.824942,0.024033,-0.091471,-0.035292,1.059412,0.037899,-1.643432,2
-0.001218,-0.271433,-0.003794,1.330719,-0.011454,-0.892013,0.025753,-0.887089,-0.019581,1.161785,2
-0.015624,1.342182,-0.014325,-0.296041,0.004354,0.25656,-0.027179,0.898884,0.058315,-2.428938,1
-0.019047,1.439189,-0.000978,-0.958903,0.018824,0.155171,-0.035008,0.982785,0.037885,-1.69977,2
-0.005108,-0.0718,-0.016262,1.761006,-0.009247,-0.951245,0.02569,-1.040215,-0.003895,0.689834,1
-0.016008,0.42204,-0.007405,1.358945,-0.024823,-0.137811,0.023005,-1.152739,-0.010737,1.044193,1
-0.017879,1.323044,-0.025127,0.681888,0.038915,-1.306556,-0.044896,2.029164,0.04107,-2.404048,1
-0.023521,1.749371,-0.02325,0.32382,0.027723,-0.989167,-0.031705,1.212129,0.051398,-2.321804,2
-0.016329,1.129875,-0.02061,0.762783,0.03814,-1.712652,-0.045369,2.530774,0.036041,-2.377632,1
-0.011779,0.826417,-0.020646,0.000316,0.007772,0.277962,-0.041594,1.296613,0.043746,-1.449484,2
-0.01844,1.193325,-0.027242,0.894732,0.043277,-2.345143,-0.029894,2.237564,0.022135,-1.553098,2
-0.012439,1.152154,-0.022902,0.44005,0.007659,-1.143728,0.001327,1.171725,0.022369,-1.435244,2
0.027915,-0.259521,-0.034769,1.143246,0.017101,-1.211167,-0.010243,1.312907,-0.000297,-0.984424,2
-0.025825,1.518756,-0.027272,0.397035,0.045761,-2.023641,-0.039952,2.108937,0.033074,-1.400408,2
-0.004823,0.297703,-0.043806,1.80246,0.048315,-2.58368,-0.037182,2.215038,0.014885,-0.780738,1
-0.037767,1.996833,0.031705,-2.510265,-0.007455,1.328879,0.000268,-0.33814,0.017849,-0.67147,1
0.013362,0.478981,-0.030416,0.731235,0.028735,-1.543463,-0.021318,1.652787,0.011226,-1.398928,1
0.033257,-0.712672,-0.035044,1.458302,0.030769,-1.80194,-0.005276,1.075231,-0.007354,-0.727112,1
-0.020283,0.998171,-0.04191,1.66145,0.043941,-2.292364,-0.024906,1.194116,0.041839,-1.496902,1
-0.02342,1.632581,-0.009233,-0.752806,0.027238,-0.361688,-0.03493,1.287425,0.03249,-1.481183,2
-0.013711,1.395474,-0.017873,-0.053448,0.037144,-1.041621,-0.039861,1.745198,0.032342,-1.977323,2
-0.012972,0.843616,-0.045048,1.950248,0.03568,-1.744463,-0.028376,1.51525,0.045038,-2.321081,2
-0.020447,1.485953,-0.000974,-1.051062,0.020364,0.03913,-0.033795,0.995227,0.037936,-1.608177,1
-0.008031,0.413906,-0.039885,1.736735,0.04336,-2.620532,-0.031929,2.207382,0.0113,-0.674518,1
-0.013132,0.80795,-0.033121,1.393725,0.044468,-2.377594,-0.039895,2.039005,0.04376,-1.951487,2
-0.017283,1.337516,-0.024127,0.523732,0.021318,-1.420977,-0.022668,2.069068,0.026472,-1.815236,2
-0.030859,1.838874,0.024996,-1.832456,-0.006941,1.317174,-0.007809,-0.673821,0.02784,-0.961009,1
0.009285,-0.052713,0.001984,0.249236,-0.018081,-0.67815,0.042272,-1.229055,-0.023752,1.226533,1
-0.014047,1.01406,-0.028517,0.862276,0.045206,-2.511368,-0.028945,2.223076,0.019444,-1.300015,2
0.007781,0.219785,-0.003537,0.147122,-0.000015,-1.376194,0.022944,0.181198,-0.01212,0.198651,1
0.014587,-0.263608,-0.019942,1.515973,0.013713,-1.685976,0.012496,-1.120521,-0.026135,1.767799,2
0.002302,-0.456853,0.006474,0.755067,-0.017989,-0.556665,0.02974,-1.055605,-0.019414,1.27471,1
-0.007385,1.266239,-0.026609,0.463508,0.022961,-1.181896,-0.031483,2.04783,0.025023,-1.861234,2
-0.01927,1.447789,0.000044,-1.051145,0.017106,0.193864,-0.034541,0.965453,0.038378,-1.637859,2
-0.019563,1.513156,0.000646,-1.082232,0.016908,0.201059,-0.035294,1.037693,0.036791,-1.658526,2
-0.021486,1.188772,-0.034604,1.042686,0.036943,-1.426614,-0.041659,1.615356,0.047838,-1.870766,2
-0.016632,0.836859,0.010096,-1.146625,-0.011382,1.083086,-0.029437,0.214127,0.019332,0.193471,1
-0.022471,1.450908,0.009764,-1.456918,0.01211,0.50207,-0.028567,0.558768,0.038179,-1.44357,1
-0.017863,1.387572,-0.024033,0.695626,0.032197,-1.451729,-0.045759,2.420172,0.040009,-2.4054,1
-0.025954,1.73289,0.009201,-1.401271,0.013809,0.398562,-0.029144,0.61837,0.036213,-1.532321,2
-0.00749,0.433235,-0.040579,1.818944,0.041917,-2.630507,-0.03123,2.129789,0.011077,-0.640907,1
0.008772,0.477867,-0.02644,0.887505,0.017937,-1.592918,0.003093,0.932514,-0.00768,-0.526064,1
-0.018922,0.969561,-0.036471,1.70568,0.043948,-2.286375,-0.024911,1.523055,0.041169,-2.112113,2
-0.017893,1.070366,-0.040855,1.486613,0.035067,-1.622403,-0.036444,1.611539,0.05012,-2.118081,2
-0.018939,1.493032,-0.000246,-1.053138,0.018299,0.116555,-0.03538,1.059591,0.037498,-1.678335,2
-0.02701,1.682876,0.010662,-1.443762,0.011956,0.478104,-0.028453,0.510141,0.037636,-1.437529,1
-0.025451,1.715481,0.009915,-1.434729,0.012179,0.479136,-0.02813,0.547745,0.035344,-1.480049,2
0.001032,0.709606,0.015687,-1.05269,-0.042914,1.246014,0.012752,-0.711027,0.047821,-1.625107,2
-0.017854,1.170879,-0.019368,0.710354,0.037596,-1.682833,-0.046578,2.537861,0.038687,-2.428095,1
-0.021611,1.571926,-0.034445,0.669531,0.010514,-0.24435,-0.013982,0.627532,0.056855,-2.495408,2
0.004932,-0.093332,-0.046615,1.777129,0.049251,-2.462414,-0.035968,2.057209,0.020569,-0.952984,1
-0.007143,1.023893,0.006378,-0.134403,-0.03568,0.614594,0.0405,-1.983008,0.017143,-0.397546,1
-0.032356,1.730054,0.011381,-1.950211,0.007822,0.641982,0.009483,-0.555162,0.005937,0.041439,2
-0.025558,1.754262,0.007592,-1.317255,0.01335,0.387495,-0.029672,0.603408,0.036241,-1.519902,2
-0.005004,0.316322,-0.043451,1.802866,0.04793,-2.620739,-0.036876,2.18958,0.015989,-0.787171,1
-0.001127,0.601109,-0.034576,0.776976,-0.000187,0.14953,-0.039839,1.331329,0.046353,-1.612078,1
-0.022695,1.509711,-0.004937,-0.996917,0.025327,-0.166708,-0.028115,0.921883,0.030661,-1.284745,2
-0.042395,2.22899,0.03215,-1.465291,-0.027732,1.149376,0.036613,-1.056506,0.009929,-1.205705,2
0.0103,-0.055448,-0.045503,1.604761,0.044257,-2.562069,-0.034614,2.011064,-0.003731,0.229952,2
0.000322,-0.339949,-0.009315,1.077206,-0.027446,0.117136,0.034942,-1.635333,-0.021367,1.762736,1
-0.005983,0.64836,-0.04193,1.287489,0.025763,-0.851598,-0.037554,0.719702,0.023144,-0.26389,1
0.021058,-0.861334,0.001575,0.172778,-0.029182,0.273189,0.043734,-1.980561,-0.034411,2.285971,1
-0.016902,1.187075,-0.022625,0.767517,0.040141,-1.392887,-0.049174,2.178017,0.039556,-2.373602,1
-0.015759,1.536023,-0.018654,-0.181767,0.021414,-0.612106,-0.031047,1.075624,0.04943,-2.044516,1
-0.02806,1.712583,0.014511,-1.578911,0.007984,0.662574,-0.026311,0.36983,0.036838,-1.383182,1
-0.003081,0.186409,-0.04152,1.814501,0.045517,-2.603019,-0.03371,2.224657,0.014741,-0.863097,1
-0.01438,1.096725,-0.033888,0.842744,0.041797,-1.844047,-0.03776,2.283763,0.028777,-1.729676,2
-0.002515,0.217044,-0.040637,1.30019,0.049823,-2.406936,-0.037979,2.162216,0.0279,-1.130479,1
-0.025483,1.732186,0.008896,-1.429074,0.013674,0.388209,-0.028179,0.590874,0.035372,-1.472023,2
-0.01641,1.608147,-0.019086,-0.037425,0.028119,-1.121986,-0.03749,2.033587,0.035545,-2.093542,1
-0.036922,0.894071,0.045826,-1.855696,-0.039204,2.058499,0.024498,-1.426164,0.021555,-0.319801,2
-0.008399,0.795631,-0.028272,0.942279,0.044128,-2.554139,-0.025531,2.151081,0.01456,-1.19,2
-0.016852,1.128309,-0.023357,0.906424,0.03289,-2.348724,-0.019153,1.956641,0.018148,-1.286896,2
-0.02508,1.355995,-0.003164,0.100665,0.016839,-1.927324,-0.018853,1.909869,0.021289,-1.050444,2
-0.017719,1.339881,-0.026001,0.841633,0.024606,-1.437845,-0.037806,2.413476,0.035723,-2.261376,1
-0.029084,1.838645,-0.000293,-1.05487,0.02113,-0.073441,-0.033917,1.003262,0.03736,-1.516843,2
-0.022452,1.565894,-0.01973,0.217711,0.031825,-1.075171,-0.036928,1.385132,0.051071,-2.255449,2
-0.014378,1.397764,-0.017213,0.147832,0.037704,-1.753332,-0.038819,1.671271,0.05061,-2.223987,1
-0.0117,0.595547,-0.052582,2.165179,0.039906,-2.171204,-0.00538,0.521225,0.035396,-1.335045,1
0.005838,-0.520848,-0.033436,2.208068,-0.015592,-0.629603,0.025148,-0.945801,-0.011343,1.14823,1
0.011509,0.66555,-0.028716,0.631293,0.008989,-1.013349,-0.003638,1.032873,0.003813,-0.978582,1
-0.015849,1.373742,-0.031594,0.779802,0.018682,-0.653237,-0.02716,1.165224,0.057176,-2.712036,2
-0.021817,1.43212,-0.023969,0.655494,0.043057,-2.39102,-0.022968,1.925434,0.02485,-1.585013,1
-0.040769,1.796569,0.027618,-0.848823,-0.025888,0.356144,-0.011663,0.920534,0.04269,-1.869095,2
-0.01414,1.129837,-0.031406,0.939758,0.04644,-2.625228,-0.016725,1.612345,0.018738,-1.178066,2
0.007419,0.118625,0.005017,-0.282737,0.016376,-1.622135,0.006446,1.073116,-0.016318,-0.095053,1
-0.017707,1.344594,-0.033184,0.959418,0.039985,-2.036198,-0.017424,1.591609,0.023788,-1.665799,2
-0.015557,1.088555,-0.029391,0.814243,0.043543,-2.165911,-0.032583,2.291335,0.024612,-1.634838,2
-0.020488,1.124999,-0.034498,1.403713,0.048771,-2.429747,-0.029452,1.639482,0.041113,-1.966967,2
-0.026475,1.795397,0.009515,-1.426288,0.013386,0.384686,-0.028233,0.548838,0.035056,-1.449241,2
-0.004414,-0.174169,-0.015165,1.677003,-0.020535,-0.393365,0.02619,-1.059118,-0.014426,1.162502,1
-0.031247,1.711069,0.03619,-2.363785,-0.01509,1.689276,-0.006023,-0.608429,0.018872,-0.548552,1
-0.020043,1.431165,-0.021321,0.437468,0.035679,-1.595788,-0.043348,2.39855,0.039996,-2.294207,1
-0.015217,1.045672,-0.022025,0.8788,0.036891,-1.659536,-0.044244,2.533274,0.033537,-2.341407,2
-0.017009,1.193942,-0.027638,0.881215,0.043396,-2.447246,-0.028385,2.203442,0.017892,-1.337341,2
-0.019741,1.481957,-0.002216,-0.949582,0.021372,0.006438,-0.034724,1.038294,0.03757,-1.682666,2
-0.009559,0.469542,-0.040439,1.761582,0.045209,-2.643832,-0.034952,2.235265,0.01145,-0.629543,1
-0.022744,1.59314,-0.021136,0.170162,0.029347,-0.963498,-0.039233,1.385005,0.049577,-2.00866,2
0.007939,0.3695,0.002286,-0.637898,-0.044235,1.436294,0.001511,-0.310664,0.040096,-1.160933,2
-0.033296,1.901393,0.032839,-2.371874,-0.017458,1.504356,0.028592,-1.799239,0.006515,0.044175,2
0.008575,0.517263,0.001296,-0.057072,-0.023063,-0.193622,0.036997,-1.504428,0.022726,-0.711274,2
-0.003649,-0.239594,-0.009293,1.426526,-0.020741,-0.417758,0.026013,-1.123561,-0.016233,1.378083,1
-0.005006,0.236751,-0.041771,1.790687,0.04466,-2.59675,-0.034213,2.247306,0.013142,-0.700204,1
-0.010459,0.506873,-0.039268,1.712244,0.043573,-2.607521,-0.034433,2.273808,0.011642,-0.663899,1
-0.000352,-0.320652,-0.007118,1.158457,-0.026603,-0.082008,0.031902,-1.285868,-0.020481,1.501772,1
-0.011734,0.993729,-0.024079,0.610127,0.030523,-1.661927,-0.036176,2.523192,0.03066,-2.010196,2
-0.024133,1.217014,-0.040903,1.63638,0.043833,-2.330464,-0.006472,0.579651,0.037834,-1.519123,1
-0.017326,1.38144,-0.009998,-0.49059,-0.000735,0.516468,-0.030265,0.911521,0.056438,-2.233016,1
-0.020339,1.565431,-0.013088,-0.240395,0.018568,-0.327764,-0.038862,1.112145,0.050196,-1.963125,2
-0.01346,1.031836,-0.030587,1.00628,0.044607,-2.509486,-0.028503,2.189775,0.017158,-1.265373,2
-0.012068,1.264305,-0.014642,0.342655,0.043011,-2.072352,-0.037751,1.578956,0.051421,-2.388022,1
-0.020011,1.495854,0.00072,-1.059957,0.019335,0.130649,-0.033098,0.874492,0.037325,-1.632001,2
-0.025833,1.428616,-0.027267,1.077756,0.046544,-2.33992,-0.027173,1.480158,0.044778,-2.110958,2
0.012506,0.29165,-0.016388,0.547033,0.014218,-1.6522,0.008405,0.765453,-0.0119,-0.244877,1
-0.027066,1.655704,-0.014082,-0.404871,0.028118,-0.413542,-0.038242,1.457968,0.035817,-1.647823,2
0.009804,-0.116261,-0.017497,1.236644,-0.005407,-1.052564,0.044419,-2.068087,-0.028225,1.877744,2
0.026539,-1.249639,0.002979,0.230092,-0.026616,0.106896,0.049394,-1.855381,-0.036708,2.116274,2
0.003176,0.437197,-0.007638,0.329778,-0.000096,-1.368775,0.021177,0.24489,-0.009537,0.06622,1
-0.037829,2.059551,0.026977,-2.364784,-0.003974,1.12554,0.005718,-0.606691,0.017613,-0.570497,1
-0.01527,1.349769,-0.023569,0.50063,0.037367,-1.4842,-0.04211,2.23899,0.033684,-2.197212,2
-0.039002,1.995856,0.020271,-0.761174,0.005266,-0.803695,-0.033087,1.805358,0.051757,-2.451429,1
0.001394,0.268198,-0.001479,0.238371,-0.018417,-0.597815,0.041095,-0.955061,-0.02207,1.03904,1
0.007309,0.17648,0.001581,0.107219,-0.012145,-0.906335,0.032739,-0.497836,-0.019253,0.696476,1
-0.019221,1.049992,-0.036547,1.470624,0.042567,-1.969634,-0.032551,1.606716,0.047788,-2.241414,2
-0.042829,1.925826,0.019233,-0.547818,0.009987,-1.01041,-0.034525,1.536535,0.047085,-1.855661,2
-0.04264,2.034994,0.015091,-0.600592,0.003098,-0.760934,-0.030857,1.821282,0.050157,-2.266773,1
-0.029432,1.756076,-0.006171,-0.859203,0.025626,-0.319344,-0.033246,1.083338,0.037082,-1.404685,2
-0.021503,1.889135,-0.018912,-0.177972,0.019216,-0.599771,-0.017149,0.605785,0.048763,-2.151364,1
-0.018494,1.500597,-0.028339,0.620682,0.028718,-1.642227,-0.008524,1.320536,0.025582,-1.747562,2
-0.018799,1.348212,-0.023689,0.474383,0.020958,-1.408768,-0.029128,2.284014,0.033103,-1.948776,1
-0.008188,0.454422,-0.040866,1.744411,0.045111,-2.63103,-0.034338,2.216715,0.014341,-0.774921,1
-0.017416,1.769182,-0.000358,-0.922412,0.034307,-1.299346,-0.037985,1.714189,0.033918,-1.801305,2
-0.001553,-0.389248,0.00218,0.92265,-0.026838,-0.047564,0.031562,-1.225361,-0.022529,1.476649,2
-0.032571,1.835038,-0.009789,-0.855911,0.040611,-1.689102,-0.033242,1.693978,0.014079,-0.100501,2
-0.046043,2.132944,0.011985,-0.723851,0.022648,-1.544177,-0.033964,1.953395,0.044195,-1.76074,1
-0.004694,0.224358,-0.040076,1.803605,0.043444,-2.589119,-0.032183,2.208122,0.01372,-0.812783,1
-0.032631,1.918249,0.017389,-2.04571,0.007588,0.623578,-0.007726,-0.123573,0.019274,-0.539114,2
0.012863,0.642958,-0.028058,0.539629,0.012107,-1.026,-0.00568,1.030068,0.006901,-1.111918,1
-0.021801,1.476827,-0.021352,0.488536,0.044098,-1.999255,-0.036487,1.616497,0.04836,-2.126413,2
-0.011377,0.931968,-0.030647,1.033382,0.044729,-2.581001,-0.025104,2.071183,0.014709,-1.132904,2
-0.022294,1.50672,-0.020954,0.315051,0.034052,-1.225915,-0.040093,1.3699,0.049585,-1.980857,2
-0.018293,0.945175,-0.031151,1.442325,0.045758,-2.279035,-0.031386,1.725109,0.04537,-2.268594,2
0.011398,0.738819,-0.029173,0.629408,0.003222,-0.757083,-0.000838,0.835728,0.004339,-0.980267,1
-0.019346,1.491241,-0.002755,-0.969828,0.021162,-0.012997,-0.034717,1.10168,0.037218,-1.685665,1
-0.011324,1.088483,-0.018543,0.216763,0.030547,-1.654754,-0.024512,2.007229,0.0354,-2.145028,2
-0.013332,1.59023,-0.022818,0.353924,0.017098,-1.093875,-0.010378,0.963456,0.038917,-2.208023,1
-0.007291,0.352555,-0.038271,1.599169,0.044522,-2.6054,-0.031809,2.266146,0.014011,-0.817446,1
-0.02057,1.629294,-0.008635,-0.595145,0.016278,-0.148494,-0.039085,1.209361,0.047502,-1.908029,2
-0.0077,0.820486,-0.026455,0.97098,0.034489,-1.661659,-0.043931,2.580196,0.033649,-2.298915,2
-0.017902,1.248512,0.004779,-1.266793,0.01494,0.37776,-0.02954,0.623234,0.038646,-1.452449,1
-0.010599,0.082921,-0.010393,1.424964,-0.028234,-0.008624,0.02586,-1.263875,-0.013107,1.323232,1
0.014939,0.400045,-0.031668,0.848452,0.026874,-1.588859,-0.015297,1.46541,0.006982,-1.21296,1
0.012925,0.452701,-0.03215,0.935209,0.026632,-1.571993,-0.016047,1.503269,0.007301,-1.273103,1
-0.013658,1.037986,0.000423,-1.088377,0.019196,0.25108,-0.031813,0.795368,0.037332,-1.491382,2
-0.010924,1.011346,-0.037035,0.672592,0.04416,-1.746807,-0.037152,1.954467,0.022107,-1.100492,1
0.001332,-0.37248,0.004616,0.872221,-0.012793,-0.839679,0.032367,-1.136873,-0.015735,1.071729,1
-0.016026,1.277247,-0.021042,0.671973,0.033668,-1.497645,-0.044276,2.422999,0.036779,-2.423716,1
-0.025181,1.669129,0.013399,-1.534537,0.007986,0.636973,-0.027619,0.394719,0.035969,-1.367733,2
-0.023576,1.303543,-0.004636,0.152191,0.029226,-2.348802,-0.019297,1.863105,0.025072,-1.250583,2
-0.005203,0.808103,-0.016468,0.429278,-0.000876,-1.184907,0.020812,0.296971,-0.013568,0.310257,1
-0.015257,1.130037,-0.027836,0.646069,0.032069,-0.969064,-0.043566,1.441399,0.048165,-1.981888,2
-0.019094,1.57824,-0.014191,-0.265454,0.020383,-0.435552,-0.038009,1.206844,0.050179,-2.055653,2
0.013253,-0.598958,0.008586,0.268221,-0.023484,-0.393004,0.038072,-1.383715,-0.026821,1.709284,2
0.012088,0.597955,-0.031754,0.838089,0.009741,-1.090937,-0.002445,0.995204,0.002063,-0.90649,1
-0.015925,1.488371,-0.017771,-0.042807,0.022909,-0.574254,-0.03899,1.324833,0.049685,-2.196593,2
-0.026857,1.52433,0.030788,-1.781253,-0.020712,1.934566,0.001283,-1.240709,0.019164,-0.598782,1
-0.016539,0.88817,-0.052474,1.942357,0.040368,-2.042541,-0.010788,0.622148,0.039376,-1.39326,1
-0.017712,1.247311,-0.019127,0.691661,0.037569,-1.662289,-0.047051,2.486376,0.037996,-2.422361,1
-0.010914,0.84859,-0.045417,1.459657,0.032591,-1.318318,-0.034122,1.364155,0.048846,-1.968224,2
