@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {1,-1}

@data
0.113387,-2.211557,0.469778,-2.161109,0.03397,1.569614,-0.000403,1.736336,-0.626734,2.306745,0.229149,-1.992739,0.020036,0.192536,0.000353,0.300429,0.00005,0.303606,-0.000403,0.304665,0.001109,0.302547,-0.00005,0.309254,0.000353,0.309959,0.00005,0.313136,-0.000908,0.315506,0,0.312178,-0.252731,0.069129,0,-1.100533,0,-1.100533,1.417206,-3.462544,1
0.113216,-2.222617,0.500439,-2.194691,0.009424,1.778868,0.000501,1.811913,-0.328836,0.046518,0.318167,-1.608849,-0.001418,0.351422,0.000052,0.350091,-0.001245,0.356264,0.001712,0.343192,-0.001781,0.356869,-0.000813,0.349123,-0.000847,0.350333,0.000986,0.35227,-0.000934,0.356887,0,0.34786,-0.010167,-1.054426,0.00581,-1.095511,0.00581,-1.054841,1.410028,-3.354535,1
0.158605,-1.943745,-0.000205,-1.150541,0.282058,-1.651376,-0.1127,0.539216,-0.169949,-0.189843,0,-1.15126,-0.000103,-1.1509,0.100378,0.398867,-0.000436,0.969248,-0.002619,0.955051,-0.002156,0.940495,-0.000282,0.923963,0.001001,0.923244,0.004364,0.923064,-0.007779,1.008115,-0.003543,0.956284,-0.191539,1.25164,-0.000077,-1.150798,-0.002156,-1.152877,1.423662,-3.544336,1
0.171209,-1.785035,-0.022486,-0.88327,0.112814,1.697756,-0.519499,1.902099,-0.009485,-0.90847,0.042959,0.493832,0.001653,0.722427,0.003134,0.73129,0.00169,0.742529,0.000828,0.751808,0.000358,0.759862,0.00097,0.757558,-0.00543,0.778634,-0.204856,0.119833,0.000794,-0.933603,0.000024,-0.930188,0.000024,-0.930187,0.000033,-0.930221,-0.000191,-0.92989,1.396919,-3.259027,-1
0.162888,-1.914857,0,-1.10151,0.367969,-1.454187,-0.068879,0.500127,-0.105194,-0.569758,-0.00013,-1.10078,0.262437,-0.455421,0.001511,0.97863,-0.002735,0.974072,-0.002162,0.952918,0.001303,0.932859,0.001745,0.936506,0.018392,0.945259,-0.003282,1.045738,-0.001798,1.01307,-0.375446,0.630356,0,-1.10151,0,-1.10151,0,-1.10151,1.417311,-3.463695,1
0.35591,-0.562612,-0.002354,1.227138,-0.149884,1.485315,0.03819,0.181611,0.134713,0.467254,0.001569,1.221645,-0.123465,1.477991,-0.038975,-0.666163,-0.009678,-0.884058,-0.001831,-0.938989,-0.000785,-0.959131,0,-0.964624,-0.003139,-0.970117,0,-0.986596,0.021188,-0.915186,0,-0.744898,0,-0.744898,0.35313,-1.239281,0.003139,1.213797,1.167224,-0.712743,1
0.151289,-1.993144,-0.000474,-1.23549,0.392335,-1.231567,0.000302,0.966174,-0.007544,-1.197166,-0.000302,-1.234283,0.358365,-1.23217,0.000172,0.775158,0.000086,0.77727,-0.000345,0.776969,0.000043,0.775158,0.00069,0.774253,0,0.778477,-0.000647,0.778477,-0.000129,0.777831,-0.000129,0.778348,-0.428202,1.213146,0,-1.234886,0,-1.234886,1.431601,-3.620888,1
0.341251,-0.665224,-0.001063,1.033589,-0.375,1.619609,-0.002126,-0.938416,0.165574,0.201998,-0.003987,1.041031,-0.371545,1.710768,0.004784,-0.850978,0,-0.878884,0.005315,-0.90865,-0.002658,-0.875163,0,-0.878884,0,-0.878884,0,-0.878884,-0.002392,-0.881276,0.406626,-1.28551,0,1.018706,0,1.018706,0,1.018706,1.190145,-0.964869,1
0.38452,-2.67278,0.088083,1.40073,0.001669,1.852669,-0.621969,1.96535,0.309011,-2.004391,0.011821,0.319677,-0.000156,0.385509,0.000782,0.378938,0.000052,0.381493,0.000209,0.382588,0.001147,0.380398,0.000522,0.382588,-0.000469,0.39208,-0.000626,0.384414,-0.309776,0.527672,0,-1.075445,0,-1.075445,0,-1.075445,0,-1.075445,1.414518,-3.432976,1
0.332231,-0.728365,0,0.932788,-0.3723,2.032472,0.005021,-0.794568,0.140599,0.229794,0,0.932788,-0.423948,2.258434,-0.002152,-0.558563,0.002869,-0.674055,0.005021,-0.658991,-0.000717,-0.623841,0,-0.633884,0,-0.633884,-0.011477,-0.623841,0,-0.719965,0,-0.702748,0.004304,-0.758701,-0.002152,0.896204,0,0.872532,1.205807,-1.137146,1
0.286757,-1.039233,0,0.387098,0.167132,0.066673,-0.002484,-0.435077,0.155422,-0.566724,0,0.387098,0.859079,-0.97657,-0.004258,-0.313365,-0.003903,-0.355592,0.002484,-0.370495,0,-0.358076,0,-0.358076,0.001774,-0.375463,-0.001419,-0.375463,-0.007452,-0.369786,0,-0.41769,0,-0.41769,0,-0.41769,0,0.387098,1.257817,-1.709264,1
0.344807,-0.640331,0,1.083704,-0.338121,1.679334,-0.002239,-0.906954,0.164582,0.260794,0,1.083704,-0.370869,1.203222,0.00112,-0.842297,-0.005878,-0.867768,0.004758,-0.899116,-0.003639,-0.857971,0.003359,-0.856012,-0.002239,-0.848174,-0.001959,-0.846215,-0.002519,-0.83334,0.344279,-1.326246,-0.003359,1.080345,0,1.060192,0,1.060192,1.1857,-0.915974,1
0.166305,-1.826535,0.343994,-1.537249,0.009152,1.139617,-0.02075,-0.896379,0.325244,-1.483298,0.002811,0.961997,0.000515,0.977852,-0.000228,0.982765,-0.000036,0.982572,0.000006,0.982332,-0.000311,0.983394,0.000691,0.977519,-0.23533,1.422106,-0.005802,-0.972524,0.000011,-0.999892,0.000026,-0.999939,0.000026,-0.999938,0.000036,-0.999974,-0.000205,-0.999618,1.40424,-3.341027,-1
0.161693,-1.923238,0,-1.11525,0.326813,-1.108611,-0.058144,0.366538,-0.090707,-0.660847,0.000026,-1.115065,0.224619,-0.224518,-0.001159,0.986731,-0.001739,0.964416,-0.001186,0.9362,0.000158,0.932328,-0.000896,0.939889,0.018916,0.938598,-0.002476,1.019557,-0.001265,0.999113,-0.374471,0.611048,0.000158,-1.113827,0,-1.113037,0,-1.113037,1.418546,-3.47728,1
0.34638,-0.646376,0,1.086338,-0.390172,1.709909,0.001625,-0.949274,0.168687,0.22016,0,1.063593,-0.399378,1.543118,0.014621,-0.909471,-0.008664,-0.833657,0.006228,-0.894308,0.000812,-0.85261,-0.001083,-0.84882,-0.000812,-0.858297,-0.000271,-0.854506,0.004061,-0.885102,0.341976,-1.33024,0,1.063593,0,1.063593,0,1.063593,1.185336,-0.911966,1
0.154568,-1.972005,0,-1.199166,0.183385,-1.565935,0.000986,0.984945,-0.416979,1.355617,0,-1.199166,0.349576,-1.700998,0.000943,0.792857,0,0.79976,0.0003,0.80096,-0.000429,0.802161,0,0.803361,0,0.803361,-0.000343,0.803661,0.000515,0.79976,-0.000129,0.802204,-0.428984,1.232088,0,-1.199166,0,-1.199166,1.427774,-3.578789,1
0.16871,-1.80357,0.166605,-1.293908,-0.117799,1.316992,-0.197617,0.056821,0.167604,-1.291142,0.000714,1.032431,0.000036,1.032926,-0.002139,1.021114,-0.000055,1.010608,0.001252,1.008839,0.001087,1.017659,0.000287,1.025862,-0.004468,1.035611,-0.005376,-0.937827,-0.002537,-0.969455,-0.002608,-0.987535,-0.002607,-1.005969,-0.002596,-1.024439,-0.002855,-1.04249,1.409701,-3.415909,-1
0.34093,-0.662763,0,1.037182,-0.145438,1.29915,0.026219,0.510108,0.064988,0.682662,0.001345,1.037182,-0.327629,1.543863,-0.010981,-0.973857,-0.001569,-1.049153,0,-1.071115,0,-1.071115,0,-1.071115,0,-1.071115,0.025099,-1.078958,0.001345,-0.927245,0.002017,-0.918505,0.209082,0.130265,-0.002017,1.045921,0,1.037182,1.188165,-0.943094,1
0.158574,-1.943961,-0.000074,-1.151609,0.020832,-1.193347,-0.127392,0.742021,-0.17435,0.041825,0,-1.15109,0.2078,-1.52171,0.024221,0.885767,-0.00856,1.026222,-0.002301,0.952617,-0.001484,0.934432,-0.000396,0.927505,0.001633,0.923521,0.006853,0.930449,-0.004528,0.979634,-0.00386,0.946159,-0.444819,1.369454,0.000594,-1.152277,0.002078,-1.144855,1.421139,-3.495408,1
0.154524,-1.97284,-0.000352,-1.199515,0.281968,-1.699387,-0.111066,0.508999,-0.173317,-0.219497,-0.000302,-1.199162,0.339413,-1.707841,0.009084,0.902485,-0.006442,0.949161,-0.002969,0.898963,-0.001812,0.87536,0.001636,0.859861,-0.000654,0.879235,0.009713,0.86673,-0.005209,0.938014,-0.000755,0.906838,-0.225629,1.281026,-0.000075,-1.199766,0,-1.199691,1.42783,-3.579408,1
0.372725,-2.754209,0.101376,1.242865,0.000799,1.778659,-0.601827,2.654543,0.145806,-2.024334,0.049774,-0.001066,-0.000639,0.27789,0.000266,0.27528,0.00032,0.282363,0.00016,0.282363,-0.000266,0.284972,-0.001225,0.287209,-0.00016,0.276771,0.00016,0.280126,-0.000479,0.281404,-0.153741,0.537124,-0.000959,-1.202697,0,-1.206851,0,-1.206851,1.428598,-3.587847,1
0.157924,-1.948513,0.06348,-1.285854,-0.127968,0.926034,-0.220206,0.203734,-0.000191,-1.157369,0.24861,-1.604398,0.01092,0.874563,-0.000817,0.933659,-0.004466,0.919552,0.000572,0.877042,-0.000463,0.878376,0.002097,0.866557,0.02244,0.87342,-0.001743,0.998092,0.000408,0.982678,-0.457105,1.128756,-0.000245,-1.157832,0,-1.158894,0,-1.158894,1.423459,-3.531326,1
0.14909,-2.010349,0,-1.264899,0.172465,-1.601235,-0.139143,0.674135,-0.190408,-0.106369,0,-1.264899,0.295927,-1.735452,0.011911,0.839664,-0.004448,0.886104,-0.001055,0.857079,0.000754,0.845469,0.000503,0.844238,-0.00005,0.845645,0.004046,0.841599,-0.000905,0.898468,-0.005277,0.885049,-0.000302,0.851425,-0.452486,0.998434,0,-1.264899,1.434817,-3.65626,1
0.31176,-0.847525,0.000575,0.701502,0.516107,-0.348528,-0.055174,-0.412898,0.250007,-1.028433,0,0.733687,0.480474,-0.235881,-0.037357,-0.433013,-0.009196,-0.61003,0.001149,-0.622099,-0.004598,-0.601984,0.004598,-0.61003,-0.005747,-0.585891,-0.006897,-0.606007,0,-0.643939,-0.005173,-0.635318,0.139659,-0.862911,-0.010345,0.683686,0,0.625063,1.232321,-1.428805,1
0.15059,-1.999852,-0.00024,-1.246784,0.310327,-1.829479,0,1.701031,-0.560963,2.196195,-0.000154,-1.246904,0.26844,-1.671348,0.009708,0.529157,0.004357,0.593634,0.002401,0.624972,0.001647,0.644543,0.001647,0.653548,0.000995,0.667717,-0.007564,0.687048,-0.024134,0.569929,-0.00036,0.422038,0,0.418693,-0.357068,0.542039,0.000103,-1.247419,1.432889,-3.635053,1
0.159887,-1.934774,0,-1.135342,0.278516,-1.628887,-0.108456,0.520847,-0.168,-0.184929,0,-1.135342,0.329259,-1.622477,0.01343,0.902935,-0.001526,0.975044,-0.000712,0.954034,-0.002722,0.944776,-0.000356,0.928217,0.002416,0.924122,0.01053,0.939256,-0.003586,0.978401,0.000229,0.958409,-0.37405,0.585656,0.000229,-1.136334,0,-1.135342,1.420936,-3.503568,1
0.343501,-0.663657,-0.002251,1.07118,-0.087345,0.8679,0.012832,0.623649,0.030166,0.90572,-0.001126,1.064877,-0.32867,0.85687,-0.006528,-0.982105,-0.003602,-1.027804,-0.002701,-1.045138,-0.002476,-1.053017,0,-1.068775,0,-1.068775,0.017109,-1.01047,0.002026,-0.907367,0.197202,-1.225456,0.000675,1.0606,0,1.068029,0,1.068029,1.18486,-0.906739,1
0.15711,-1.954208,0,-1.168657,0.388498,-1.712196,0.000725,1.006094,-0.314218,0.486732,0,-1.168657,0.378477,-1.498482,0.000682,0.818646,0.000512,0.820139,0.000128,0.822825,0,0.822825,0,0.822825,-0.000768,0.824616,0.000341,0.817154,0,0.819243,0,0.819243,-0.213245,-0.244424,0,-1.168657,0,-1.168657,1.424505,-3.542833,1
0.168582,-1.78297,0.172417,-0.554906,-0.200184,0.327777,0.00057,-0.93401,0.28723,-0.439933,-0.001348,1.114534,-0.000844,1.104127,-0.001168,1.101795,0.000083,1.093004,0.000213,1.092637,0.000025,1.093961,-0.001729,1.098103,-0.377975,1.251861,-0.000967,-0.941128,-0.002654,-0.953741,-0.002629,-0.97241,-0.002628,-0.990986,-0.002617,-1.009599,-0.002873,-1.027798,1.408166,-3.398819,-1
0.116578,-2.205432,0.488623,-2.149858,0.024208,1.643332,-0.00005,1.757207,-0.601993,1.854713,0.278992,-1.950843,0.005939,0.308279,-0.000959,0.340192,-0.000202,0.331713,-0.000303,0.333126,0.001161,0.328534,-0.000151,0.329947,0.000959,0.32924,-0.000908,0.335246,-0.000908,0.334338,0.000303,0.326465,-0.009791,-1.037608,0,-1.080709,0,-1.080709,1.415082,-3.439179,1
0.110503,-2.186973,0.499511,-2.221415,-0.002962,1.830575,-0.001284,1.805286,-0.308699,-0.050693,0.319401,-1.59013,0.00113,0.343275,-0.000771,0.352624,-0.000308,0.347231,0.000514,0.348669,0.00036,0.350826,-0.000514,0.353343,-0.000154,0.353703,0.000616,0.352624,0,0.352624,0.000308,0.349234,-0.091177,-0.685762,0,-1.082778,0,-1.082778,1.415304,-3.441618,1
0.15842,-1.942868,-0.000258,-1.150561,0.287768,-1.060446,-0.0509,0.111591,-0.076543,-0.767663,-0.000207,-1.1502,0.316902,-0.82774,0.004395,0.947055,-0.002068,0.964246,-0.001758,0.94796,-0.001293,0.932217,0.001163,0.928779,0.004679,0.931131,-0.009487,1.020884,-0.00318,0.950183,-0.192483,1.251936,-0.00031,-1.150148,0,-1.152009,0,-1.152009,1.422722,-3.523212,1
0.29093,-1.033195,0,0.4237,0,0.4237,-0.193171,0.502316,0.154986,-0.661203,0,0.4237,0.885742,-1.009735,-0.008985,-0.370324,-0.001497,-0.396529,-0.001123,-0.393908,-0.005615,-0.386047,-0.000374,-0.404391,0.000374,-0.39915,-0.001872,-0.39915,0.002246,-0.450063,0.002246,-0.436586,0,-0.43434,0.15274,-0.64548,0,0.4237,1.253896,-1.666126,1
0.166269,-1.890097,-0.00014,-1.058556,0.321825,-0.921494,-0.05492,0.323669,-0.012192,-0.997792,0,-1.059343,0.359722,-1.121679,0.003315,0.969651,-0.000787,0.984006,-0.001124,0.979877,0.000843,0.970045,0.001601,0.976534,0.012276,0.979287,-0.003203,1.047326,-0.000506,1.028448,-0.223502,-0.090243,0,-1.058753,0,-1.058753,0,-1.058753,1.41273,-3.413302,1
0.164102,-1.90638,-0.000212,-1.085449,0.286931,-1.010984,-0.181664,0.394587,-0.000026,-1.085263,-0.000026,-1.085819,0.066738,0.654102,-0.003943,1.043468,-0.006033,1.001049,-0.001932,0.953629,0.000476,0.937143,0.001667,0.937699,0.023393,0.938069,-0.003281,1.051989,-0.002143,1.032407,-0.246179,-0.004226,0.001747,-1.08746,0.002223,-1.073964,0.002223,-1.058404,1.411819,-3.392172,1
0.336195,-0.760018,-0.138786,1.115646,0.037551,0.352561,-0.002486,0.934891,-0.237327,1.340994,-0.021577,-0.995637,-0.002687,-1.124181,-0.000112,-1.148267,-0.00296,-1.152067,0.000021,-1.168528,-0.00001,-1.168464,0.000027,-1.168533,0.130635,-1.442726,-0.009523,0.967893,-0.000269,0.922074,-0.000023,0.921,-0.000024,0.920999,-0.000033,0.921032,0.000189,0.920704,1.202629,-1.082748,-1
0.158335,-1.945633,-0.000205,-1.154852,0.024338,-1.20478,-0.141297,0.840844,-0.178673,0.071341,-0.00023,-1.153957,0.105685,-1.367091,0.052178,0.671017,-0.003426,0.977565,-0.001713,0.950364,0,0.931216,-0.000435,0.9271,0.001099,0.924415,0.013013,0.913857,-0.007439,1.003232,-0.002378,0.953994,-0.352949,1.441848,-0.000077,-1.154341,0,-1.153957,1.42293,-3.525508,1
0.11366,-2.215508,0.476135,-2.169797,0.036491,1.594152,-0.000357,1.770792,-0.605792,1.830307,0.320614,-1.902576,0.007329,0.288399,-0.000153,0.327084,0.000357,0.327441,-0.000102,0.328512,0.000051,0.328512,0.000765,0.32387,-0.000306,0.327084,-0.000204,0.325655,0.000153,0.327543,-0.000306,0.327696,-0.034842,-0.944202,0,-1.096271,0,-1.096271,1.41675,-3.45752,1
0.356146,-0.577051,-0.001277,1.200869,-0.04879,1.292063,0.046491,0.215611,0.112397,0.430186,-0.000255,1.202657,-0.108054,1.408292,-0.021458,-0.785741,-0.003065,-0.935944,-0.003832,-0.962766,-0.003321,-0.986011,0,-1.005681,0,-1.005681,0.001788,-1.009257,0.029887,-0.929813,0.001533,-0.734396,0,-0.726733,0.411525,-1.142856,0,1.182988,1.172543,-0.771251,1
0.145791,-2.033444,0,-1.304489,0.308506,-1.848266,0,0.92188,-0.423983,1.297214,-0.000174,-1.302048,0.290502,-1.809512,0.001177,0.72689,-0.000523,0.736044,0.00048,0.732077,0,0.735129,0,0.735129,0,0.735129,0,0.735129,0,0.735129,0,0.735129,0,0.735129,-0.436276,0.880554,0,-1.304489,1.439059,-3.702921,1
0.157713,-1.949987,-0.000175,-1.161069,0.0001,-1.162824,0.008472,0.177424,-0.151537,0.092683,0,-1.16142,0.072084,-1.30634,0.056294,0.665345,-0.00396,0.98624,-0.002281,0.948518,-0.000451,0.932377,-0.001704,0.935184,-0.000526,0.922903,0.012657,0.904656,-0.0097,0.988095,-0.001278,0.924632,-0.223621,1.288186,-0.00015,-1.16127,0,-1.16142,1.42373,-3.534303,1
0.344313,-0.667159,-0.002226,1.062194,-0.033606,1.118278,0.085684,0.181986,0.065654,0.588596,-0.000445,1.046615,-0.081233,1.224215,-0.012018,-0.917885,-0.002671,-1.025379,0,-1.034726,-0.002003,-1.0394,-0.00178,-1.051863,0,-1.053421,0.012463,-1.073674,0.002003,-0.933909,0,-0.922558,0.422633,-1.346527,0.002003,1.050399,0,1.059079,1.185819,-0.917287,1
0.11952,-2.183705,0.489666,-2.1245,0.019703,1.673243,0.0004,1.761647,-0.59125,1.800769,0.281611,-1.925154,0.015065,0.274431,-0.00005,0.346953,-0.00045,0.349405,0.000551,0.349055,-0.0002,0.348004,0.0002,0.346602,0.0003,0.349405,-0.000651,0.356412,0.0003,0.352708,-0.245492,0.692493,0,-1.050575,0,-1.050575,0,-1.050575,1.411854,-3.403665,1
0.169625,-1.866604,0,-1.018479,0.506444,-1.727501,0,1.817609,-0.420328,1.214911,-0.000198,-1.018132,0.321053,-1.326357,0.006274,0.696233,0.004078,0.747431,0.002543,0.781062,0.00137,0.803713,0.000297,0.813883,-0.037114,0.866468,-0.000726,0.549806,0.000149,0.548403,-0.167808,-0.29118,0,-1.018479,0,-1.018479,0,-1.018479,1.408415,-3.365837,1
0.169545,-1.797296,0.175422,-1.30189,-0.088019,0.961423,-0.114022,-0.37789,0.05433,-1.065962,0.001824,1.051034,0.000488,1.060402,0.000173,1.059284,-0.000139,1.059435,-0.000761,1.055145,0.00002,1.051103,0.000565,1.052053,0.007847,1.043717,-0.122488,-0.343597,-0.002888,-0.956104,-0.002691,-0.975842,-0.00269,-0.994858,-0.00268,-1.013909,-0.002937,-1.032545,1.408687,-3.404984,-1
0.320035,-0.79988,0,0.79436,-0.06003,1.14992,0.014513,-0.766411,0.210434,-0.309262,0,0.79436,0.077181,1.057566,0.004618,-0.544763,-0.006597,-0.553998,0.008576,-0.586322,0.001319,-0.581704,0.003298,-0.595557,-0.004618,-0.567851,-0.005937,-0.590939,0,-0.646351,0,-0.646351,0,-0.646351,0.308724,-0.749259,0,0.79436,1.214182,-1.229277,1
0.331357,-0.734479,0,0.922307,-0.368058,1.376164,0.002681,-1.055213,0.160873,0.118673,0,0.922307,-0.372689,1.318152,-0.001462,-0.879471,-0.006337,-0.923833,0.005119,-0.940896,0.002194,-0.905065,0.003169,-0.918715,-0.002437,-0.917008,0.002925,-0.92554,0.009506,-0.957714,0.001462,0.923769,0.020475,0.922307,0.020475,1.06563,0.020475,1.208953,1.161718,-0.549795,1
0.157348,-1.952545,-0.000204,-1.165627,0.035294,-1.236547,-0.134822,0.820844,-0.182085,0.082169,-0.000306,-1.16527,0.177287,-1.489144,0.019497,0.875865,-0.006354,0.991802,-0.002705,0.939639,-0.00194,0.91981,-0.000306,0.904447,0.002373,0.906055,0.008039,0.905519,-0.002833,0.964011,-0.001684,0.943416,-0.37453,1.455601,0,-1.166725,0,-1.165806,1.4242,-3.539473,1
0.265568,-1.191125,0,0.128412,0.872058,-1.615704,-0.078993,0.075442,0.080285,-0.433581,0,0.128412,0.444426,-0.760441,-0.093389,0.195592,-0.003322,-0.278548,0,-0.282424,0.000738,-0.281132,0,-0.274673,-0.001661,-0.274673,-0.000185,-0.291468,0.001107,-0.304572,0.001661,-0.312877,0.04651,-0.383195,0,0.128412,0,0.128412,1.285534,-2.014144,1
0.154564,-1.972031,0,-1.19921,0,-1.19921,0.001626,0.977123,-0.312188,1.532215,0,-1.19921,0.000342,-1.201307,-0.000471,0.794389,0,0.795886,0.000214,0.798283,-0.000685,0.80008,0.000471,0.795587,-0.000214,0.799781,-0.0003,0.80008,0,0.795886,0.000385,0.795758,-0.21299,1.151383,0,-1.19921,0,-1.19921,1.427779,-3.578841,1
0.16684,-1.8861,0,-1.051901,0.385264,-1.049506,-0.30319,1.640757,0,-1.051901,-0.000128,-1.051901,-0.002652,0.930619,0.000727,0.913853,0.000299,0.916248,0.000428,0.917147,-0.000727,0.923434,0,0.916847,0.000299,0.916248,0,0.916847,-0.344762,1.403517,0,-1.051901,0,-1.051901,0,-1.051901,0,-1.051901,1.411996,-3.405227,1
0.353509,-0.589482,-0.167056,1.46472,0.028042,0.484914,0.0894,0.662755,0.002636,1.162725,-0.385403,1.592229,-0.009827,-0.922718,0,-0.994862,0,-1.014995,0,-1.020028,0,-1.035128,-0.000479,-1.043516,0.016298,-1.041839,-0.00024,-0.93614,0.004314,-0.935901,0.227215,0.178605,-0.015819,1.18094,-0.020133,1.058704,-0.020133,0.917773,1.208869,-1.271494,1
0.118834,-2.18473,0.478051,-2.107234,0.018264,1.692232,0.00015,1.756329,-0.594042,1.818679,0.294416,-1.94734,0.009456,0.290129,-0.00005,0.345252,0.000799,0.347,-0.000549,0.348049,-0.000799,0.348399,0,0.346651,-0.00045,0.3477,-0.00035,0.349448,0.000749,0.346651,-0.242338,0.688532,0,-1.047994,0,-1.047994,0,-1.047994,1.411577,-3.400622,1
0.109642,-2.236432,0.491615,-2.220369,0.021623,1.686867,-0.000622,1.78431,-0.51329,1.089158,0.314899,-1.896367,0.012262,0.244216,0.001244,0.309984,0.000777,0.318688,-0.000104,0.317963,0.000052,0.319051,-0.000311,0.324128,-0.000052,0.323766,-0.00114,0.323766,0,0.314336,-0.000155,0.317289,-0.307041,0.546352,0,-1.129162,0,-1.129162,1.420274,-3.496285,1
0.119508,-2.134454,0.482889,-2.074785,0.008369,1.768138,0.0006,1.807582,-0.496509,1.150232,0.316697,-1.764607,0.00135,0.390773,-0.0002,0.394624,0.0002,0.392173,-0.000984,0.396141,0.0002,0.396374,-0.00015,0.396024,0.0001,0.398825,-0.0002,0.398825,0.00045,0.393473,-0.090723,-0.60753,0,-1.00293,0,-1.00293,0,-1.00293,1.406749,-3.347512,1
0.348139,-0.617006,-0.186926,1.489151,-0.001165,-0.959765,0.372919,-0.964659,0.001632,1.115532,-0.225849,1.603357,0.000932,-0.856979,0.002797,-0.868399,-0.002797,-0.839032,-0.000466,-0.852084,-0.002331,-0.855347,-0.001632,-0.860242,0.005128,-0.886346,0.000233,-0.832506,-0.002098,-0.830641,0.209767,0.19512,0,1.104112,0,1.104112,0,1.104112,1.180994,-0.864212,1
0.139257,-2.079184,0,-1.382901,0.190119,-1.763139,0.000533,0.888255,-0.432957,1.27036,0,-1.382901,0.361879,-1.899427,0.000667,0.689424,-0.000222,0.69627,0.000178,0.693469,0,0.696892,0,0.696892,-0.000133,0.697825,0,0.693158,0,0.693158,0.000267,0.691824,0,0.693158,0,0.693158,-0.009602,-1.337561,1.44706,-3.790934,1
0.156657,-1.957378,0,-1.174091,0.311213,-1.718342,-0.00017,1.00023,-0.387984,0.999336,0,-1.174091,0.375721,-1.525202,0.000511,0.809176,0.000043,0.814839,0.000383,0.811859,-0.000681,0.815137,0,0.812753,0.000043,0.813051,-0.000298,0.812455,0,0.810964,0,0.810964,-0.354474,0.45649,-0.002555,-1.171536,-0.003577,-1.191975,1.428409,-3.603654,1
0.341903,-0.670091,0.001572,1.038973,-0.206333,1.134843,0.017512,0.221724,0.06062,0.745078,-0.002694,1.046831,-0.307142,0.712074,-0.008981,-0.963287,-0.004266,-1.029295,-0.003368,-1.060728,-0.001572,-1.076444,-0.001796,-1.082731,0.017512,-1.122021,-0.002694,-0.990004,0,-1.004149,0.365741,-0.643796,0.003368,1.036054,0,1.051546,0,1.051546,1.186626,-0.926164,1
0.157228,-1.953385,0,-1.167246,0.388191,-1.163323,-0.000345,1.008678,-0.180989,-0.26217,0,-1.167246,0.353399,-1.162418,0.00056,0.818549,0.000345,0.81704,0.00069,0.816738,0.000216,0.817945,0.000129,0.818247,-0.001078,0.820661,0,0.817342,0,0.817342,-0.211212,1.169534,0,-1.167246,0,-1.167246,0,-1.167246,1.424354,-3.54117,1
0.158528,-1.944824,-0.000154,-1.152493,0.325695,-1.338748,-0.059617,0.151291,-0.07535,-0.775124,0,-1.151953,0.370402,-1.309235,0.005244,0.949218,-0.003702,0.969733,-0.002494,0.943099,-0.001003,0.930323,-0.000694,0.923844,0.000643,0.922944,0.002159,0.970813,-0.003625,0.956699,0.000077,0.932019,-0.223274,-0.18443,0,-1.154112,0,-1.154112,1.422947,-3.525691,1
0.163117,-1.908603,0.000339,-1.093819,0.011383,1.008757,-0.307393,1.604161,-0.000127,-1.090857,0.144344,-1.380561,0.000677,0.876939,-0.000339,0.883159,0,0.882863,-0.000508,0.883752,0,0.881975,-0.000212,0.880493,0.000339,0.877235,0,0.879309,-0.419703,1.305105,0,-1.093523,0,-1.093523,0,-1.093523,0,-1.093523,1.416455,-3.454282,1
0.330466,-0.755833,-0.317647,1.360492,0,-0.899982,0.151146,0.153002,0.005038,0.893618,-0.654247,2.913938,0.002159,-0.839524,-0.0012,-0.827768,0.003839,-0.837844,-0.002639,-0.812653,-0.003839,-0.805936,0.00096,-0.847921,-0.006238,-0.827768,-0.004079,-0.842883,0.190012,0.065194,0,0.88858,0,0.88858,0,0.88858,0,0.88858,1.204087,-1.118232,1
0.338382,-0.685305,0,1.006605,-0.391066,1.553022,0.003583,-1.085904,0.173779,0.159211,0,1.028104,-0.407446,1.416866,0.003327,-0.910334,-0.002815,-0.926458,0.007678,-0.960497,0.002559,-0.926458,-0.000256,-0.924666,-0.001024,-0.930041,0.00128,-0.946165,0.208074,-1.291418,-0.004607,1.029639,0,1.006605,0,1.006605,0,1.006605,1.191442,-0.979131,1
