@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {2,1}

@data
0.740706,-2.379576,-0.010724,0.016269,-0.021448,-0.116707,-0.017158,-0.206788,0.015013,-0.32475,-0.021448,-0.286144,-0.435389,0.018414,-0.047185,-2.542446,0.255228,-2.197137,0.227346,-1.292043,0.158713,-0.341908,0.124397,0.428065,0.040751,0.773374,0.072922,0.95568,0.060054,1.253803,-0.023593,1.481149,-0.145845,1.369621,-0.124397,0.790532,-0.053619,0.33584,0.51985,-0.193032,2
0.737378,-2.362569,0.047034,-0.005519,-0.057204,0.103804,-0.035594,-0.140266,-0.001271,-0.346201,-0.012712,-0.325861,-0.263138,0.040244,-0.22246,-2.105542,0.167798,-2.185628,0.230087,-1.697487,0.216104,-0.624593,0.108052,0.392367,0.049577,0.708896,0.052119,0.952966,0.048306,1.209749,0,1.428395,-0.106781,1.32797,-0.11695,0.885593,-0.083899,0.454656,0.522722,-0.187049,1
0.693633,-2.448791,0.062812,-0.324785,-0.03079,0.027456,-0.035717,-0.152359,-0.036948,-0.297689,0.001232,-0.364196,0.110845,-0.433167,-0.735272,-0.170834,0.206911,-2.535527,0.087444,-1.749759,0.306671,-1.271894,0.246322,-0.180686,0.035717,0.723316,0.073897,0.872341,0.060349,1.209803,0.048033,1.431493,-0.094834,1.534948,-0.133014,1.151917,-0.081286,0.655578,0.45748,0.025446,1
0.791229,-2.218462,0.019234,0.140264,-0.047015,0.383888,-0.032056,0.13599,-0.027782,0.056919,0.004274,-0.092675,-0.021371,-0.096949,-0.151731,-0.002919,-0.331244,-2.137839,0.211569,-2.578072,0.273543,-1.736072,0.21798,-0.616254,0.156005,0.304817,0.006411,0.732229,0.03633,0.783518,0.057701,0.954482,0.021371,1.163914,-0.102579,1.189559,-0.128223,0.779244,0.474297,-0.096151,2
0.746825,-2.318531,0.05049,-0.019798,-0.033013,0.015156,-0.005826,-0.097475,-0.007768,-0.157674,0.005826,-0.192629,0.025245,-0.212048,-0.73793,-0.839288,0.217495,-2.689939,0.203902,-1.897635,0.256333,-0.981049,0.262159,-0.06252,0.011652,0.735609,0.031071,0.774447,0.05049,0.910382,0.042722,1.106516,0,1.248276,-0.099038,1.188076,-0.102922,0.76668,0.465484,0.028487,2
0.782049,-2.333676,-0.002247,0.158544,-0.039328,0.079889,-0.047193,-0.072927,0,-0.234733,-0.008989,-0.254958,-0.473055,0.297876,-0.101128,-2.347189,0.114612,-2.176395,0.273046,-1.815704,0.24046,-0.674079,0.104499,0.420354,0.033709,0.720367,0.04607,0.833856,0.053935,1.032741,0.038204,1.196794,-0.05843,1.296799,-0.114612,0.999032,-0.092139,0.538337,0.516608,-0.182116,1
0.736273,-2.417866,0.040548,-0.031647,-0.057021,0.013969,-0.024075,-0.241991,0.006336,-0.387711,0.024075,-0.376307,-0.624696,0.248389,0.031678,-2.586185,0.054487,-1.879125,0.340858,-1.573747,0.247091,-0.33069,0.064624,0.576576,0.050685,0.784385,0.076028,0.999798,0.030411,1.315314,-0.068425,1.482575,-0.114042,1.177196,-0.091233,0.699488,-0.04435,0.366232,0.51706,-0.126307,1
0.713916,-2.364266,0.044331,-0.173638,-0.038648,0.117358,-0.037511,-0.064515,-0.038648,-0.220243,-0.001137,-0.313453,0.051152,-0.369151,-0.752497,0.196927,0.044331,-2.359516,0.092073,-1.936663,0.287586,-1.582012,0.268262,-0.498735,0.057972,0.592499,0.043195,0.776645,0.059109,0.951697,0.053425,1.184721,0.009094,1.401831,-0.09662,1.404104,-0.109123,0.959654,0.417852,0.166918,1
0.801377,-2.238985,-0.012141,0.310832,-0.036422,0.196364,-0.024281,0.113114,0.010406,-0.013494,-0.017344,-0.006557,-0.657323,0.368066,0.012141,-3.133612,0.362482,-2.384368,0.289639,-1.165111,0.169968,-0.105415,0.0555,0.629954,0.029484,0.75136,0.02775,0.888374,0.034687,1.025389,-0.043359,1.146794,-0.10753,0.909187,-0.112734,0.453049,-0.0555,0.042005,0.631909,-0.615719,2
0.71515,-2.381423,0.047121,-0.194505,-0.05089,-0.002253,0.001885,-0.179427,-0.028272,-0.183196,0.00377,-0.245396,0.052775,-0.290632,-0.882101,-0.188851,0.216756,-2.831386,0.260107,-1.930436,0.260107,-0.950323,0.22618,-0.041834,0.028272,0.702675,0.028272,0.796916,0.049006,0.940163,0.056545,1.14561,-0.015079,1.347287,-0.086702,1.209694,-0.094242,0.815765,0.426406,0.148245,2
0.793316,-2.205568,0.064451,0.18216,-0.055561,0.395515,-0.018891,0.119931,-0.03667,-0.000081,-0.012223,-0.108981,0.090009,-0.206769,-0.905648,-0.002304,0.185575,-2.85593,0.112234,-2.073627,0.328923,-1.468009,0.280029,-0.333449,0.027781,0.614426,0.031114,0.728882,0.042227,0.884454,0.033337,1.064472,-0.028892,1.202264,-0.11779,1.057805,-0.121124,0.582201,0.533909,-0.289718,1
0.723571,-2.3416,0.054007,-0.108977,-0.075083,0.238773,-0.027662,-0.085267,-0.031614,-0.263094,-0.019759,-0.303929,0.216027,-0.469901,-0.803515,-0.099757,0.247641,-2.782971,0.122503,-1.880663,0.30033,-1.22863,0.230517,-0.079998,0.035565,0.653703,0.060593,0.830213,0.080352,1.080489,0.034248,1.39004,-0.077717,1.469074,-0.071131,0.981696,-0.096158,0.52198,0.496082,-0.186789,1
0.882874,-2.004072,0.042472,0.64455,-0.100592,0.742907,-0.013412,0.362893,-0.020118,0.195241,-0.017883,0.130415,0.006706,0.032058,-0.927679,-0.153477,0.156476,-2.914161,0.225772,-2.230137,0.266009,-1.251045,0.239185,-0.316659,-0.008941,0.619961,0.013412,0.619961,0.02906,0.680316,0.02906,0.814438,-0.046943,0.961973,-0.125181,0.760789,-0.143064,0.195241,0.670647,-0.84274,2
0.802197,-2.295124,0.002189,0.251548,-0.032831,0.174941,-0.043775,0.032671,-0.002189,-0.143524,-0.010944,-0.163223,-0.555946,0.402572,-0.106155,-2.419839,0.118193,-2.217378,0.248425,-1.829967,0.248425,-0.69181,0.091928,0.443065,0.01751,0.724321,0.037209,0.820626,0.040492,0.988067,0.019699,1.158791,-0.060191,1.215698,-0.108344,0.910366,-0.091928,0.467141,0.541836,-0.298275,1
0.769716,-2.301894,0.062832,0.078463,-0.072605,0.290694,-0.041888,-0.033238,-0.013963,-0.255243,-0.026529,-0.253846,-0.241552,0.040764,-0.277855,-2.034074,0.177325,-2.235135,0.231779,-1.754823,0.201061,-0.633628,0.135437,0.382847,0.064228,0.75844,0.050265,1.037691,0.041888,1.301584,-0.075398,1.505437,-0.134041,1.20245,-0.113097,0.636966,-0.05585,0.156653,0.600199,-0.506441,1
0.766358,-2.296149,-0.00895,0.18371,-0.025059,0.036934,-0.01253,-0.027504,-0.00179,-0.109842,-0.01432,-0.104472,-0.204055,0.019035,-0.255963,-2.386662,0.343671,-2.717803,0.239854,-1.497056,0.229114,-0.487522,0.080548,0.455783,0.01611,0.686687,0.028639,0.735016,0.035799,0.876422,0.035799,1.028568,-0.025059,1.146705,-0.107397,1.001719,-0.093078,0.604349,0.490372,-0.085926,2
0.785693,-2.234608,0.067776,0.15519,-0.052585,0.381889,-0.036225,0.080402,-0.056091,-0.093712,-0.012854,-0.202388,0.108675,-0.302883,-0.849538,-0.092544,0.15308,-2.747496,0.133215,-2.066229,0.320183,-1.435211,0.275778,-0.287692,0.02454,0.658836,0.044405,0.737129,0.039731,0.931109,0.025708,1.144954,-0.015191,1.255966,-0.122698,1.078346,-0.128541,0.616768,0.526379,-0.25221,1
0.771657,-2.255957,0.08271,0.028819,-0.05514,0.501448,-0.049889,0.181111,-0.035447,-0.065707,0.005251,-0.19568,0.07352,-0.291519,-0.825788,-0.09459,0.278326,-3.020953,0.08271,-1.94966,0.345282,-1.352309,0.24813,-0.162859,0.034134,0.673433,0.049889,0.84673,0.060391,1.054162,0.00919,1.258968,-0.095839,1.252404,-0.103716,0.785026,-0.077459,0.312396,0.566194,-0.381465,1
0.761309,-2.29928,0.036074,-0.035194,-0.036074,0.228147,-0.016233,0.029739,-0.03427,-0.015353,-0.007215,-0.123576,-0.012626,-0.138005,-0.541112,0.235362,0.018037,-2.903086,0.229071,-2.259163,0.295808,-1.380759,0.176763,-0.219172,0.061326,0.64841,0.025252,0.837799,0.045093,0.983899,0.032467,1.196737,-0.059522,1.312174,-0.119045,1.000133,-0.090185,0.496899,0.524403,-0.222463,2
0.794833,-2.204304,0.041475,0.142733,-0.00669,0.463832,-0.046827,0.322013,-0.068234,0.109285,-0.004014,-0.120837,-0.022745,-0.159636,-0.505732,0.414329,-0.223432,-2.44078,0.188646,-2.329733,0.293003,-1.770485,0.214066,-0.518197,0.072247,0.457143,0.020069,0.705995,0.042813,0.862531,0.046827,1.053852,-0.024082,1.197009,-0.117736,1.009701,-0.116399,0.52939,0.556295,-0.356125,1
0.765277,-2.332603,0.048037,0.033437,-0.024018,0.055607,0.003695,-0.073723,0.001848,-0.153168,0.005543,-0.158711,-0.112702,-0.027533,-0.463741,-1.958246,0.371362,-2.795196,0.267898,-1.522219,0.212471,-0.422914,0.123787,0.421427,0.014781,0.783551,0.033256,0.885167,0.044342,1.053296,-0.012933,1.226968,-0.097921,1.151218,-0.090531,0.715191,-0.06097,0.347524,0.542142,-0.267022,2
0.782484,-2.253132,0.040763,0.200519,-0.056854,0.245573,-0.028963,0.082521,0.009654,-0.137386,-0.009654,-0.113786,0.052563,-0.110568,-0.524558,-1.352772,0.27247,-2.770901,0.171634,-1.954565,0.271397,-1.039539,0.226343,0.036394,0.027891,0.685386,0.045054,0.79373,0.043981,0.969656,0.022527,1.135926,-0.046127,1.201362,-0.119071,0.96751,-0.094399,0.49337,0.537073,-0.288759,1
0.724813,-2.376917,0.061456,-0.225731,-0.038202,0.079889,-0.006644,-0.119428,-0.031559,-0.121089,0.008305,-0.214104,0.008305,-0.205799,-0.910215,0.121413,0.202639,-2.976307,0.207622,-1.899995,0.292332,-1.034626,0.191012,-0.006482,0.026576,0.792448,0.043185,0.883801,0.048168,1.071492,0.019932,1.284097,-0.086371,1.360501,-0.117929,0.988443,-0.08471,0.548284,0.486047,-0.064757,2
0.755873,-2.327023,0.051697,-0.034512,-0.045953,0.195254,-0.009574,-0.011535,-0.026806,-0.044085,0.003829,-0.128332,-0.005744,-0.137906,-0.566755,0.277587,0.001915,-2.87786,0.302525,-2.452794,0.269974,-1.326943,0.201045,-0.266192,0.059356,0.568623,0.017232,0.708397,0.038294,0.796474,0.049783,0.932418,0.024891,1.127719,-0.0651,1.181331,-0.091906,0.886465,0.412595,0.192718,2
0.682349,-2.431947,0.055017,-0.31521,-0.036678,-0.153825,0.011003,-0.26386,0,-0.265694,0.003668,-0.243687,0.045848,-0.219846,-0.812424,-0.555452,0.273253,-2.743313,0.231073,-1.77684,0.223738,-0.729674,0.223738,0.058909,0.029343,0.753963,0.034844,0.832821,0.047682,0.974032,0.047682,1.166593,-0.00917,1.338981,-0.066021,1.172095,-0.088028,0.847492,0.413659,0.201269,2
0.759812,-2.296804,0.073476,0.064585,-0.062172,0.234146,-0.040977,-0.039978,-0.009891,-0.297145,-0.012717,-0.285841,0.057933,-0.15867,-0.453575,-1.525049,0.265645,-2.593282,0.180865,-1.759608,0.223255,-0.798763,0.155431,0.186103,0.064998,0.625549,0.079128,0.8375,0.064998,1.120101,0.02826,1.394225,-0.110215,1.375856,-0.139888,0.87989,-0.094672,0.324578,0.573816,-0.380131,1
0.832447,-2.131752,-0.027336,0.495432,-0.041004,0.322306,-0.02278,0.185627,-0.01139,0.023891,-0.009112,-0.03078,-0.460151,0.304082,-0.061505,-2.839524,0.307527,-2.60717,0.261967,-1.456793,0.195906,-0.418036,0.091119,0.456706,-0.020502,0.720951,0.045559,0.718673,0.050115,0.894077,0.013668,1.062648,-0.113899,1.04898,-0.116177,0.613886,-0.084285,0.133234,0.625144,-0.605482,2
0.790777,-2.298648,0.028813,0.289778,-0.066269,0.278253,-0.038897,-0.027161,0.008644,-0.259103,0.015847,-0.295119,-0.574812,0.259525,-0.102285,-2.408526,0.096522,-2.022436,0.29533,-1.722785,0.263636,-0.544348,0.074913,0.534685,0.06771,0.808405,0.066269,1.080685,0.020169,1.351524,-0.059066,1.394742,-0.106607,0.972637,-0.064828,0.394944,-0.036016,0.049192,0.599316,-0.496816,1
0.82829,-2.215371,-0.010269,0.423533,-0.038794,0.259229,-0.052486,0.108617,0,-0.100185,0.001141,-0.138979,-0.62869,0.514813,-0.108395,-2.484872,0.123228,-2.230429,0.290955,-1.868733,0.248738,-0.638736,0.063896,0.47716,0.021679,0.674553,0.037653,0.798921,0.046781,0.973494,0.004564,1.153772,-0.084434,1.184579,-0.127792,0.804626,-0.101549,0.311715,0.593431,-0.507216,1
0.752004,-2.32873,0.085075,0.009778,-0.050272,0.249534,-0.043826,-0.016003,0.009023,-0.285406,-0.010312,-0.285406,-0.174017,0.040714,-0.39186,-1.749726,0.190774,-2.385209,0.241046,-1.825778,0.222999,-0.735272,0.153393,0.335898,0.042537,0.792209,0.079919,0.971382,0.055428,1.243363,-0.034803,1.3916,-0.135346,1.207271,-0.1173,0.703267,-0.060584,0.250823,0.55883,-0.33184,1
0.787973,-2.192333,0.046806,0.155984,-0.043969,0.536101,-0.045387,0.229738,-0.053897,-0.002871,-0.012765,-0.160308,0.095029,-0.300725,-0.805622,0.24534,0.167365,-2.91616,0.060989,-1.987142,0.353169,-1.56731,0.253884,-0.269521,0.052479,0.557377,0.083683,0.723323,0.068081,1.02685,0.015602,1.272225,-0.114886,1.326122,-0.133325,0.804169,-0.113468,0.27087,0.610276,-0.554394,1
0.773489,-2.325544,0.017245,0.132883,-0.043687,0.112189,-0.042537,-0.05566,-0.00115,-0.235006,-0.017245,-0.251101,-0.436869,0.237502,-0.112666,-2.295186,0.13451,-2.208962,0.234529,-1.798536,0.23338,-0.690269,0.119564,0.368562,0.03219,0.706561,0.045986,0.84107,0.051734,1.04226,0.025292,1.245748,-0.060932,1.320476,-0.13221,1.025015,-0.095421,0.521466,0.513851,-0.189374,1
0.75557,-2.272481,0.04776,0.081065,-0.052102,0.128825,0,-0.062215,0.002171,-0.136026,0.006513,-0.164247,0.04776,-0.198982,-0.820602,-0.57889,0.201894,-2.791041,0.234458,-2.02037,0.251825,-0.993533,0.262679,-0.081753,0.013025,0.699772,0.028222,0.769241,0.069469,0.843052,0.045589,1.101389,-0.021709,1.272891,-0.110716,1.129611,-0.089007,0.641158,0.486727,-0.093627,2
0.814453,-2.22673,-0.008603,0.367795,-0.040556,0.203112,-0.058991,0.045802,-0.003687,-0.170499,-0.003687,-0.225803,-0.706664,0.380085,-0.022122,-2.468694,0.109379,-2.128266,0.280208,-1.7608,0.248254,-0.625222,0.074968,0.467343,0.038098,0.682414,0.052846,0.838495,0.061449,1.04988,0.018435,1.264951,-0.098318,1.314111,-0.147478,0.865533,-0.115524,0.282995,0.618376,-0.5934,1
0.628358,-1.888927,0.033434,-0.133104,0.025364,0.074416,-0.039198,0.09978,-0.013835,-0.085836,-0.009223,-0.219571,-0.003459,-0.242629,0.085314,-0.171149,-0.489978,-1.311357,0.222508,-2.54149,0.149876,-1.916624,0.280152,-1.065791,0.194838,0.082486,0.021905,0.687753,0.054186,0.771914,0.046116,0.948306,0.054186,1.094723,-0.010376,1.283797,-0.091078,1.185801,0.333485,0.485797,1
0.748438,-2.271093,0.049159,-0.009392,-0.053256,0.228212,0.010242,-0.046262,-0.03687,-0.019634,-0.01229,-0.09747,-0.010242,-0.105663,-0.723054,0.236405,0.129044,-2.956911,0.208928,-2.272776,0.307247,-1.426823,0.229411,-0.265431,0.040966,0.641971,0.014338,0.768966,0.030725,0.846802,0.059401,0.988135,-0.004097,1.190918,-0.086029,1.13971,-0.10856,0.809932,0.453782,0.052686,2
0.879474,-2.049906,-0.06104,0.802156,-0.002035,0.34639,-0.042728,0.354529,0.004069,0.136819,-0.002035,0.059502,-0.531049,0.385049,0.002035,-2.856179,0.238056,-2.548944,0.286888,-1.655724,0.21771,-0.514275,0.077317,0.464401,0.012208,0.592585,0.03052,0.641417,0.044763,0.706526,0.012208,0.877439,-0.06104,0.956791,-0.124115,0.619036,-0.105803,0.087987,0.672224,-0.830849,2
0.735298,-2.351785,0.056985,-0.098098,-0.044117,0.048959,-0.003676,-0.138538,-0.003676,-0.206552,0.007353,-0.250669,-0.056985,-0.16795,-0.468744,-1.774546,0.345584,-2.688137,0.233453,-1.522712,0.222424,-0.513534,0.156248,0.385352,0.022059,0.83939,0.056985,0.938654,0.045955,1.166592,0.001838,1.333869,-0.117646,1.214385,-0.097425,0.729097,-0.044117,0.313662,0.526591,-0.195485,2
0.759786,-2.309188,0.050848,-0.119484,0.0281,0.220397,-0.076272,0.190958,-0.033453,-0.131527,-0.004014,-0.336258,-0.04282,-0.301467,-0.3827,0.188282,-0.230155,-2.174825,0.147192,-2.145386,0.263608,-1.687752,0.211422,-0.495493,0.097682,0.454567,0.050848,0.782404,0.054863,1.04066,0.022748,1.316311,-0.050848,1.476885,-0.132473,1.181162,-0.12043,0.617816,0.510518,-0.179718,1
0.819771,-2.188063,0.029552,0.411971,-0.077397,0.485146,-0.049253,0.127713,-0.022515,-0.100255,-0.029552,-0.170616,-0.318031,0.223404,-0.240634,-2.119609,0.17168,-2.312397,0.229376,-1.825501,0.223747,-0.747574,0.170273,0.254363,0.042216,0.724372,0.056289,0.935455,0.06051,1.200011,-0.026737,1.337918,-0.160422,1.147944,-0.142129,0.504847,-0.084433,-0.007379,0.664018,-0.754955,1
0.738639,-2.308231,0.066825,-0.07004,-0.050119,0.148999,-0.007425,-0.092315,-0.027844,-0.131296,0.003713,-0.211115,0.064969,-0.270516,-0.868729,-0.628773,0.36197,-3.027059,0.235745,-1.751809,0.25802,-0.773561,0.222751,0.091455,0.027844,0.787551,0.053832,0.887789,0.055688,1.093834,0.012994,1.301735,-0.115088,1.285029,-0.113232,0.794976,-0.061257,0.364325,0.541133,-0.225988,2
0.736923,-2.402212,-0.018048,-0.007351,-0.012634,-0.144518,-0.019853,-0.151737,0.005414,-0.260027,0.032487,-0.305147,-0.886168,-0.095788,0.249066,-2.98531,0.234627,-1.907831,0.30321,-1.000004,0.216579,-0.003742,0.05234,0.734431,0.046925,0.864378,0.061364,1.0593,0.030682,1.263245,-0.066778,1.31017,-0.10107,0.941986,-0.068583,0.523267,-0.012634,0.263372,0.514927,-0.121424,2
0.780614,-2.278117,0.072058,0.042375,-0.040032,0.282568,-0.03336,0.034369,-0.016013,-0.183138,-0.008006,-0.241852,0.193488,-0.293894,-0.696557,-0.643507,0.26688,-2.782552,0.141447,-1.920529,0.276221,-1.20529,0.237523,-0.109746,0.048038,0.628178,0.072058,0.772293,0.06672,1.067196,0.024019,1.371439,-0.10008,1.4475,-0.13344,0.913739,-0.122765,0.370638,0.596223,-0.475648,1
0.825749,-2.141131,0.032132,0.358207,-0.068281,0.502803,-0.002008,0.201562,-0.048199,0.163405,-0.024099,0.107173,-0.01205,0.008768,-0.813351,0.462638,0.10443,-3.15828,0.281158,-2.449359,0.273125,-1.372925,0.198819,-0.282432,0.064265,0.516861,0.026108,0.5992,0.034141,0.647399,0.038157,0.802036,0.038157,0.90245,-0.076314,0.958681,-0.12853,0.595184,0.544417,-0.33878,2
0.604788,-1.536839,0.013513,0.090902,0.009652,0.260782,-0.046331,0.202868,-0.017374,0.03685,-0.025096,-0.077047,-0.005791,-0.144612,-0.083009,-0.096351,-0.426629,-1.98433,0.355203,-2.775814,0.235515,-1.55384,0.194975,-0.503676,0.150575,0.301321,0.023165,0.733742,0.04247,0.849569,0.050192,1.011726,-0.025096,1.206702,-0.125479,1.009796,-0.108105,0.476992,0.559616,-0.376767,2
0.803164,-2.271562,0.017234,0.259795,-0.054163,0.242562,-0.041853,0.030834,-0.002462,-0.183355,-0.016003,-0.184586,-0.34098,0.216711,-0.168643,-2.22677,0.135407,-2.285857,0.242502,-1.901794,0.224037,-0.756988,0.130483,0.325037,0.020927,0.701715,0.059087,0.789114,0.040622,1.004534,0.028312,1.183025,-0.070166,1.293813,-0.155103,1.018075,-0.115711,0.435825,0.577653,-0.418278,1
0.771056,-2.249628,0.069912,0.096656,-0.039249,0.317429,-0.034343,0.081937,-0.015945,-0.141289,-0.00368,-0.196482,0.155768,-0.251676,-0.727326,-0.846538,0.340972,-2.948792,0.171713,-1.922195,0.263702,-1.051366,0.226906,0.009573,0.029436,0.652269,0.055193,0.794545,0.050287,1.016545,0.020851,1.207882,-0.074818,1.253264,-0.117746,0.89144,-0.093215,0.413098,0.555669,-0.33021,1
0.758334,-2.298392,0.035517,-0.066798,0.019731,0.183134,-0.053933,0.151563,-0.036832,-0.081268,-0.001315,-0.275952,-0.026309,-0.268059,-0.224939,0.118678,-0.311757,-2.046522,0.176268,-2.321448,0.218362,-1.693987,0.238093,-0.602179,0.102604,0.393603,0.049986,0.669843,0.073664,0.877681,0.048671,1.155237,0.005262,1.355183,-0.094711,1.242056,-0.132859,0.848742,0.467801,-0.027445,1
0.754468,-2.354149,0.008612,0.098728,-0.062748,0.051975,-0.045523,-0.169489,0.002461,-0.360194,0.024607,-0.38111,-0.565963,0.369406,-0.094737,-2.241404,0.115653,-2.080228,0.238689,-1.686515,0.24238,-0.612416,0.083664,0.397704,0.045523,0.648696,0.059057,0.865239,0.056596,1.151911,0.015995,1.425049,-0.10581,1.450887,-0.136569,1.001808,-0.075052,0.466604,0.519631,-0.192327,1
0.772597,-2.309587,0.041525,0.183992,-0.076129,0.267041,-0.047061,-0.031937,-0.004152,-0.270012,0.027683,-0.341988,-0.574426,0.211675,-0.067824,-2.423763,0.067824,-1.97668,0.350192,-1.784282,0.221465,-0.425038,0.07336,0.596471,0.062287,0.813784,0.063671,1.078158,0.026299,1.331459,-0.08305,1.450497,-0.15641,1.093384,-0.10658,0.506501,-0.045677,0.089869,0.591405,-0.450199,1
0.8026,-2.2426,-0.037202,0.311683,-0.025577,0.079168,-0.027902,-0.004537,-0.013951,-0.111494,-0.006975,-0.151021,-0.31157,0.090794,-0.07673,-2.569175,0.202288,-2.464543,0.244141,-1.597263,0.216239,-0.555597,0.102306,0.42329,-0.013951,0.760437,0.025577,0.776713,0.046503,0.948774,0.046503,1.146411,-0.069754,1.262669,-0.146484,0.941798,-0.093006,0.437241,0.545262,-0.309916,2
0.73377,-2.261235,0.032577,-0.049065,0.017646,0.238703,-0.06244,0.178977,-0.052938,-0.078927,0.013574,-0.317829,-0.009502,-0.300183,-0.375998,0.215627,-0.245688,-2.12452,0.184606,-2.284692,0.26062,-1.686082,0.21854,-0.526867,0.103162,0.477604,0.076014,0.789804,0.057011,1.062641,0.029863,1.361267,-0.052938,1.414206,-0.147956,1.108792,-0.092303,0.506109,0.543817,-0.286729,1
0.828955,-2.131182,0.022656,0.321699,-0.024544,0.510501,-0.035872,0.321699,-0.039648,0.204643,-0.011328,0.044161,-0.020768,-0.012479,-0.458788,0.266947,-0.075521,-2.955896,0.292642,-2.465012,0.264322,-1.407723,0.194466,-0.33533,0.064193,0.516165,0.022656,0.691751,0.03776,0.820136,0.024544,1.014601,-0.066081,1.112778,-0.139713,0.765383,-0.115169,0.251843,0.627268,-0.636452,2
0.786379,-2.220017,0.058065,0.148796,-0.06,0.334603,-0.013548,0.071377,-0.02129,-0.060236,-0.02129,-0.118301,-0.001935,-0.176365,-0.667743,-1.258302,0.327097,-2.953788,0.216774,-1.699593,0.226452,-0.702817,0.228387,0.063635,0.06,0.67912,0.050323,0.814604,0.063871,1.050733,0.027097,1.226862,-0.104516,1.172669,-0.12,0.682991,-0.054194,0.197184,0.589494,-0.428716,2
0.75567,-2.277866,0.058273,0.073454,-0.042155,0.274309,-0.026037,0.031299,-0.008679,-0.194354,0.00124,-0.203033,0.269047,-0.39397,-0.838139,-0.366693,0.272767,-2.938142,0.150022,-1.976019,0.312442,-1.206072,0.215734,-0.06293,0.043395,0.570633,0.039675,0.690899,0.065712,0.871917,0.044635,1.105009,-0.016118,1.267429,-0.112826,1.114928,-0.104147,0.646264,0.508636,-0.148678,1
0.618674,-1.901212,0.020156,-0.189724,0.031494,0.001762,-0.045352,0.034516,-0.034014,-0.172087,-0.006299,-0.301843,0.003779,-0.335857,0.115899,-0.26783,-0.458558,-1.220219,0.201564,-2.424562,0.147394,-1.798455,0.2255,-1.008577,0.2255,-0.063746,0.040313,0.645507,0.051651,0.789121,0.064248,1.041076,0.042832,1.328304,-0.065508,1.541206,-0.143614,1.267835,0.357537,0.366835,1
0.62823,-1.901364,0.038264,-0.187373,0.042364,0.096875,-0.05603,0.146072,-0.031431,-0.147742,0.002733,-0.311732,-0.019132,-0.2926,-0.073795,-0.142276,-0.332079,-1.671478,0.254184,-2.472293,0.169456,-1.75074,0.271949,-0.862463,0.198154,0.143339,0.084728,0.679038,0.076528,0.985152,0.038264,1.274867,-0.034165,1.48942,-0.090194,1.248902,-0.124359,0.804763,0.49068,-0.08812,1
0.723945,-2.351369,0.083646,-0.089352,-0.054893,0.166814,-0.020912,-0.128561,0.001307,-0.338984,-0.028753,-0.290626,-0.261394,0.038731,-0.264008,-2.048502,0.139846,-2.173971,0.254859,-1.71261,0.220878,-0.550713,0.107172,0.46611,0.054893,0.832062,0.074497,1.034643,0.023526,1.343088,-0.061428,1.46725,-0.12939,1.183637,-0.109786,0.673919,-0.062735,0.283135,0.531871,-0.237431,1
0.77662,-2.267437,0.049265,0.153745,-0.069692,0.266695,-0.019225,0.02157,-0.021629,-0.163475,-0.021629,-0.205531,0.133377,-0.320884,-0.621223,-0.925284,0.201867,-2.625536,0.120159,-1.908186,0.279971,-1.225682,0.27156,-0.176693,0.027637,0.660817,0.043257,0.778573,0.055273,0.964819,0.032443,1.218355,-0.034846,1.331305,-0.145393,1.154671,-0.115353,0.571899,0.52881,-0.258073,1
0.561664,-1.893035,0.028252,-0.344038,0.056504,-0.076389,-0.059478,0.036619,-0.040147,-0.236978,-0.004461,-0.424333,-0.004461,-0.416898,-0.008922,-0.2801,-0.35984,-1.530617,0.260215,-2.323156,0.159103,-1.636189,0.249806,-0.705365,0.163563,0.308729,0.065425,0.797932,0.062452,1.077477,0.046095,1.358509,-0.025278,1.54735,-0.147207,1.365944,-0.138285,0.87674,0.455678,0.032204,1
0.789341,-2.217964,0.040322,0.108435,0.011706,0.420607,-0.076742,0.386789,-0.061134,0.06291,-0.014308,-0.150407,-0.050728,-0.180324,-0.373306,0.108435,-0.29136,-2.241958,0.179499,-2.3174,0.279654,-1.788009,0.212017,-0.48339,0.080644,0.458328,0.05463,0.705464,0.059833,0.925285,0.028616,1.180225,-0.053329,1.267373,-0.132673,0.979915,-0.101456,0.484342,0.553272,-0.316343,1
