@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {2,1}

@data
0.215334,-2.377087,0.034986,0.436547,-0.037384,1.368361,-0.123365,0.255534,0.333282,-3.147183,2
0.113682,-1.852101,0.012315,0.664439,-0.019127,0.374323,-0.015126,0.27698,0.226791,-2.022157,2
0.159818,-2.935556,0.004122,1.145452,-0.062587,0.951417,-0.054054,-0.030019,0.338538,-2.210629,1
0.217558,-2.433571,-0.094704,1.478654,0.008712,0.086061,0.012143,-0.581339,0.188545,-1.287743,1
0.236673,-3.01036,0.040721,0.554336,-0.096418,1.855824,-0.014398,-0.967023,0.270479,-1.994323,2
0.168418,-2.220092,0.062712,-0.104036,-0.048351,0.604019,0.01497,-0.113063,0.03693,-0.087594,2
0.117281,-2.36343,0.051026,0.657829,-0.081056,0.885335,-0.039471,-0.335252,0.394551,-2.366883,1
0.231731,-3.185041,0.03144,0.529296,0.022256,0.990248,-0.184697,0.939354,0.291637,-2.462671,2
0.176092,-2.77231,-0.067734,1.733065,-0.075813,1.26718,-0.068704,-0.094797,0.3286,-2.491182,1
0.283843,-3.627332,-0.05427,1.675646,-0.005037,0.749164,-0.064301,0.182059,0.203529,-1.965623,2
0.174804,-2.889706,0.023283,1.132887,-0.089257,0.924421,-0.03437,-0.36321,0.355332,-2.253055,1
0.200509,-3.106022,0.049061,1.060126,-0.091857,1.019526,-0.029064,-0.275222,0.300857,-2.157763,1
0.143498,-2.516785,-0.039636,1.649061,-0.07391,1.063774,-0.051807,-0.226939,0.337176,-2.49263,1
0.207865,-2.9591,-0.00659,0.980442,-0.063109,0.549575,-0.036235,-0.042044,0.287575,-1.684211,1
0.108831,-0.98628,-0.033007,1.182198,-0.106408,0.254451,0.01922,-0.589765,0.190493,-1.349951,2
0.223961,-3.355857,-0.035544,1.43139,-0.069391,0.731865,-0.028647,-0.228133,0.268412,-1.481656,1
0.226333,-2.436585,0.003214,0.436249,0.030939,0.88565,-0.211262,1.071869,0.271907,-2.614744,2
0.244627,-3.182804,0.034716,0.483119,0.011295,1.200903,-0.096297,-0.198457,0.286167,-2.209724,2
0.224425,-2.374173,-0.126457,1.724572,0.190885,-2.234713,-0.02821,0.46308,0.155829,-1.000821,1
0.181741,-2.656107,0.000766,1.359393,0.042977,-0.114555,-0.076506,0.278074,0.265533,-2.213891,1
0.214559,-3.121231,0.049554,1.249517,-0.019837,-0.056148,0.038407,-0.914074,0.114802,-0.37441,1
0.163101,-2.372975,0.03622,0.535117,-0.05369,0.74049,-0.006824,-0.3297,0.157312,-0.97091,1
0.142661,-2.625472,0.120387,-0.256921,-0.135592,2.106763,-0.047474,-0.107739,0.329154,-2.383436,1
0.148386,-1.053196,-0.032436,0.986924,0.000001,0.83509,-0.014847,-0.970641,0.192571,-2.239514,2
0.246578,-2.995043,0.059108,0.406625,-0.137608,2.118586,-0.054279,-0.676356,0.259082,-1.912766,2
0.21814,-2.331005,0.022411,0.506628,0.026578,0.414932,-0.104241,0.209301,0.267553,-2.329903,2
0.109075,-1.485565,0.015359,1.30146,-0.1528,1.131908,0.005418,-0.765429,0.273189,-2.211495,2
0.182147,-2.552123,0.079623,-0.337266,0.06108,-0.041999,0.024324,-0.838043,0.220513,-0.809588,2
0.173565,-2.702282,0.120901,-0.279102,-0.067746,1.439172,-0.04725,0.858661,0.122509,-1.752389,2
0.187082,-2.591505,0.018599,0.652357,0.028268,0.886264,-0.006751,-1.225114,0.301273,-1.989907,2
0.215901,-2.924615,-0.025893,0.901753,-0.059319,0.399473,-0.007315,-0.093816,0.196145,-0.888313,1
0.236066,-3.454849,0.000769,1.243276,-0.034914,0.610722,-0.069226,0.17512,0.336398,-2.365355,1
0.234484,-2.704227,0.014816,0.78002,-0.045559,0.87905,-0.066536,0.603848,0.111284,-1.627531,2
0.254348,-2.758064,0.012988,0.960485,-0.071768,1.458259,-0.101041,-0.025391,0.283333,-2.755785,2
0.146281,-2.672035,0.104715,-0.031089,-0.121046,1.83423,-0.049543,-0.144114,0.353196,-2.450428,1
0.180575,-1.777507,0.096784,0.264928,-0.270815,2.49415,0.000095,-0.947432,0.205689,-1.814287,2
0.234621,-2.380683,0.001921,0.942874,-0.043924,1.328845,-0.109443,0.081951,0.241786,-2.672765,2
0.23,-3.549278,-0.003734,0.652357,0.032709,0.432494,-0.179464,1.727187,0.320591,-2.490289,2
0.19008,-2.740032,0.037291,0.187574,0.010576,0.623554,-0.047648,0.200619,0.176633,-1.241574,2
0.212995,-1.670887,-0.020988,0.860163,-0.081235,0.917504,-0.03116,-0.394882,0.246152,-2.438224,2
0.198716,-2.868124,-0.027071,0.373074,0.006873,0.848267,-0.089401,-0.003401,0.23022,-0.94003,2
0.137545,-2.116895,-0.028804,0.95829,-0.006709,0.574557,-0.053338,0.266582,0.177879,-1.513643,2
0.184638,-2.431114,-0.144518,1.098445,0.018576,0.237501,-0.039894,0.456679,0.218343,-1.305806,1
0.226235,-2.792118,-0.050601,0.813191,-0.078682,1.630868,-0.067167,0.260793,0.224254,-2.012538,1
0.201088,-2.375996,0.038659,0.345029,0.007179,1.208729,-0.116239,-0.306322,0.212425,-1.683162,2
0.196548,-2.130958,0.020418,0.979008,0.023997,0.130937,-0.121319,-0.062524,0.322422,-2.529688,1
0.163802,-2.436124,0.048403,0.453465,-0.053293,0.583555,-0.018686,-0.27236,0.270152,-1.637569,1
0.169024,-2.398158,0.057422,0.963055,-0.091154,0.494,-0.006863,-0.324414,0.187138,-1.292482,1
0.196025,-2.341273,0.008597,0.551476,0.016406,0.485894,-0.159282,1.223092,0.240314,-2.399482,2
0.207484,-2.613674,-0.004405,0.803328,0.048339,0.345895,-0.241469,1.967192,0.290073,-2.962164,2
0.08592,-1.525094,0.022273,0.631035,-0.053386,0.25471,0.022828,-0.357958,0.149605,-0.822328,2
0.220076,-1.684259,-0.002528,0.682654,-0.111795,0.57577,0.057412,-1.096684,0.167398,-1.248482,2
0.171634,-2.780951,0.057935,0.936853,-0.107907,1.169747,-0.043587,-0.448304,0.332066,-2.172026,1
0.258139,-3.014989,0.05135,0.188435,0.004775,0.960623,-0.168349,1.426315,0.251147,-2.823165,2
0.236559,-2.821839,0.011657,0.49633,0.035308,0.839525,-0.223686,1.366607,0.30974,-2.913316,2
0.211456,-3.20695,0.067839,0.990674,-0.097076,1.097242,-0.035307,-0.27628,0.263092,-1.913032,1
0.189814,-2.052546,0.002144,0.944147,-0.041188,1.372921,-0.009363,-1.14821,0.205601,-1.966946,2
0.153978,-2.51884,0.028822,1.130663,-0.118202,1.279637,-0.038171,-0.564125,0.35005,-2.350466,1
0.171233,-1.697217,0.014252,0.410897,-0.031528,0.935406,-0.063182,-0.056468,0.170473,-1.7595,2
0.139165,-2.513069,-0.002689,0.967527,-0.023167,1.081123,-0.075155,-0.021589,0.35403,-2.648303,1
0.15467,-2.670919,0.018527,1.05944,-0.121109,1.577,-0.051899,-0.323103,0.339304,-2.361415,1
0.152948,-2.640582,0.15037,0.130114,-0.11384,1.15778,-0.029427,-0.500808,0.303573,-1.858611,1
0.163662,-2.708172,0.048968,1.0173,-0.106663,1.095346,-0.036185,-0.480775,0.33789,-2.194929,1
0.16545,-2.738686,0.041965,0.643934,-0.05305,1.080869,-0.071881,0.086148,0.380337,-2.78468,1
0.230704,-3.11669,0.115557,0.714744,-0.060375,0.640469,-0.02888,-0.262983,0.177197,-1.502035,1
0.184756,-2.581651,-0.017115,1.76309,-0.064325,0.779863,-0.052681,-0.355817,0.289482,-2.364828,1
0.24308,-3.176967,0.027525,0.647486,0.004502,1.125206,-0.137969,0.206198,0.291775,-2.294939,2
0.192259,-1.836866,-0.015821,0.916005,-0.033239,0.84815,-0.194523,1.201298,0.219961,-2.567402,2
0.201921,-2.778824,-0.048099,1.742431,-0.070569,1.041999,-0.052441,-0.074234,0.247776,-2.204046,1
0.159236,-1.189244,0.025064,0.924474,-0.021466,-0.000855,-0.000265,-0.717763,0.217128,-2.148966,2
0.194766,-2.782459,0.081629,0.291488,-0.082098,0.951279,-0.033229,-0.352955,0.343851,-2.183304,1
0.196802,-2.70678,-0.132253,2.245905,-0.021819,0.605006,-0.059304,0.130198,0.241963,-2.120514,1
0.183661,-2.293742,-0.002956,1.20329,-0.078738,1.122005,-0.021856,-1.35153,0.278707,-1.604807,2
0.17376,-2.873369,0.038155,0.943872,-0.099112,1.407141,-0.05343,-0.138152,0.336763,-2.51882,1
0.260822,-2.408827,0.00066,0.99891,-0.109231,1.323025,0.001836,-1.621446,0.202714,-1.270704,2
0.185055,-2.320913,0.018009,0.857326,-0.084442,1.743748,-0.024048,-0.997654,0.232394,-1.952288,2
0.213983,-3.056582,0.117626,0.595885,-0.062584,0.855592,-0.032465,-0.08074,0.140162,-1.367619,1
0.245232,-2.435344,0.027753,0.770878,-0.112004,1.427461,0.014339,-0.270765,0.117668,-1.943615,2
0.162232,-1.255858,-0.061745,1.618839,-0.038131,-0.243301,-0.006549,-0.716802,0.251419,-1.954552,2
0.173121,-2.196791,-0.167694,2.538535,-0.005645,0.023421,-0.026363,0.020741,0.197248,-1.800635,1
0.254011,-3.327585,0.016064,1.471603,-0.096375,1.033984,-0.032404,-0.296777,0.233071,-1.939937,1
0.191745,-2.952555,0.048138,0.939679,-0.090827,1.294045,-0.067226,-0.073893,0.327182,-2.50295,1
0.187582,-1.697399,0.040487,0.600239,-0.154945,1.717353,-0.105897,-0.152236,0.189915,-1.818331,2
0.179105,-2.696223,0.108835,0.043781,-0.146596,1.987079,-0.05851,-0.316387,0.347401,-2.486134,1
0.134228,-2.53572,0.154284,0.085244,-0.123254,1.296676,-0.0261,-0.463724,0.304326,-1.920919,1
0.167896,-1.709447,-0.009484,1.119506,-0.056357,0.983201,-0.09808,-0.713672,0.299435,-2.179711,2
0.182192,-2.670744,0.040669,0.83053,-0.077393,0.967121,0.014038,-0.856715,0.280409,-1.820104,1
0.199757,-2.251997,0.036745,0.738644,0.004143,0.439341,-0.084303,0.564994,0.082707,-1.47617,2
0.16589,-1.65569,0.014484,0.346212,-0.131792,0.931312,-0.059298,0.473958,0.222349,-1.862858,2
0.203038,-2.66549,0.029318,1.234806,-0.135617,1.467074,-0.056181,-0.383142,0.28726,-2.327541,1
0.240942,-3.192493,-0.080159,1.686343,-0.026627,0.228457,-0.052735,-0.276312,0.264291,-1.270343,1
0.195485,-3.00457,0.028198,0.651961,-0.037392,1.435892,-0.004983,-1.094697,0.251806,-1.477742,2
0.17519,-3.045539,0.0645,0.449808,-0.051743,1.212324,-0.064853,0.04107,0.321223,-2.21374,1
0.168661,-2.529394,0.035724,1.182177,-0.234706,1.455297,0.03336,-0.693072,0.204275,-1.098893,1
0.168251,-2.791849,-0.070156,1.553715,-0.057513,0.909612,-0.078054,0.043104,0.384864,-2.503245,1
0.187276,-2.498118,0.027512,0.637465,-0.00845,1.187027,-0.08914,-0.654353,0.282964,-1.919151,2
0.131844,-2.461303,0.030465,1.1415,-0.079683,0.781424,-0.036677,-0.358767,0.362348,-2.36179,1
0.170469,-2.507914,0.071799,-0.147233,0.067828,-0.045955,-0.036308,0.705755,0.128701,-1.253015,2
0.186659,-2.92651,0.048384,0.322099,-0.083465,1.622993,-0.003376,-1.174152,0.241522,-0.982234,2
0.24619,-2.017107,0.028161,1.011557,-0.183362,1.251289,0.048924,-1.477889,0.182768,-1.482339,2
0.217843,-2.291835,-0.042464,1.03704,0.014753,0.716514,-0.171358,0.77967,0.092043,-1.216464,2
0.193883,-2.875319,0.012917,1.446094,-0.068314,0.948011,-0.061676,-0.228091,0.289357,-2.250274,1
0.163728,-2.519752,0.046994,1.21728,-0.08831,0.760319,-0.024776,-0.607136,0.311182,-2.142259,1
0.161572,-1.734227,-0.024678,0.231038,-0.046965,0.548199,0.048532,-0.639444,0.220595,-1.343076,2
0.18975,-2.06418,0.014507,0.993601,-0.101201,1.696822,-0.061066,-0.523519,0.211923,-2.207858,2
0.218391,-2.222653,0.030599,0.990362,-0.17887,1.978577,-0.038577,-0.68873,0.208167,-2.068381,2
0.218418,-2.807385,0.021303,0.663268,0.017024,0.745236,-0.215921,1.481668,0.316477,-2.999974,2
0.177398,-2.094714,-0.014821,0.937304,0.009503,0.914908,-0.205701,0.760265,0.304509,-2.744554,2
0.167726,-2.42214,0.037362,0.796998,-0.078841,0.85752,-0.012278,-0.753331,0.284915,-1.700879,1
0.16335,-2.715059,-0.011043,1.341965,-0.111143,1.395187,-0.051106,-0.34609,0.345344,-2.368356,1
0.205475,-1.69566,-0.029406,1.281565,-0.064876,1.102596,-0.09298,-0.128669,0.223815,-2.607284,2
0.174879,-3.049005,-0.084569,1.572014,-0.031176,0.709107,-0.050559,0.01798,0.327407,-1.93897,1
0.164449,-2.047146,0.044843,0.358759,-0.039358,0.61378,-0.05606,-0.053744,0.282467,-2.091909,1
0.032525,-1.599297,-0.039348,1.501596,-0.037931,0.471265,-0.027858,-0.150414,0.246182,-1.555661,1
0.225109,-3.52708,0.077247,0.611253,-0.097733,1.328841,-0.042488,-0.069664,0.294334,-2.018247,1
0.204019,-2.284908,0.019112,0.92795,-0.109401,1.791491,-0.013061,-0.902058,0.192687,-1.954437,2
0.21845,-2.20189,-0.06344,1.590902,-0.025855,0.920405,-0.082459,0.133937,0.216769,-2.645505,2
0.105651,-2.386152,0.012541,0.957067,-0.076056,1.104796,-0.037098,-0.111113,0.348662,-2.364989,1
0.173815,-1.848173,0.040115,1.000936,-0.191753,1.70811,0.008007,-1.205945,0.268398,-2.114187,2
0.160241,-2.59487,-0.155182,2.051145,-0.076062,1.322139,0.071213,-0.392801,0.156558,-1.652863,2
0.239013,-3.09888,-0.068728,1.848824,-0.001638,0.81811,-0.04124,-0.424022,0.238575,-2.13412,2
0.13788,-2.467018,0.010366,1.08943,-0.014927,0.361135,-0.048325,-0.194876,0.375856,-2.473739,1
0.163102,-2.15136,-0.054311,1.942844,-0.05913,0.304801,-0.05135,0.033348,0.30956,-2.634655,1
0.181024,-2.808488,0.066686,0.721718,-0.099318,1.532181,-0.024297,-0.592646,0.305175,-2.308247,1
0.120319,-2.174793,0.076684,-0.04811,-0.038817,0.515947,-0.013996,-0.098892,0.212615,-1.046483,1
0.166408,-2.199795,0.017135,1.339693,-0.023023,0.562893,-0.089424,-0.158287,0.333454,-2.823409,1
0.067548,-1.397164,0.016141,0.304207,-0.007876,0.532568,-0.034852,0.459223,0.207453,-1.877007,2
0.133189,-1.056983,-0.0145,1.102987,-0.065765,0.926399,-0.130938,-0.310791,0.31089,-2.601129,2
0.193103,-2.953308,0.041661,0.526455,-0.057079,1.170192,-0.084513,0.077496,0.370106,-2.551941,1
0.25389,-2.521013,-0.000459,0.644512,-0.020289,0.566419,-0.039717,-0.279637,0.210757,-1.75483,2
0.159783,-2.553448,0.039669,1.240213,-0.083842,0.616213,-0.018518,-0.617783,0.316907,-2.01228,1
0.213604,-2.386887,-0.043264,0.768548,0.010822,0.725194,-0.153992,0.946636,0.195363,-1.912454,1
0.224448,-2.427141,-0.002918,0.156917,-0.011938,0.506299,-0.027001,0.422344,0.108762,-1.076414,2
0.186461,-2.419482,-0.004465,0.761666,-0.039931,0.717712,-0.03054,0.017411,0.285588,-2.303852,1
0.225248,-3.464742,0.067649,0.677553,-0.092943,1.293506,-0.038099,-0.061805,0.294673,-2.123681,1
0.191216,-2.156472,0.056441,1.059406,-0.003042,-0.532782,-0.042353,0.355158,0.085816,-1.099801,2
0.150062,-1.363102,0.007703,0.5784,-0.039939,-0.037809,-0.128327,0.361527,0.269665,-1.687714,2
0.267843,-3.671526,0.026004,0.474449,0.021829,0.891442,-0.074853,-0.13498,0.257895,-1.606509,2
0.151258,-2.945189,0.081041,0.212206,-0.088764,1.46439,-0.032525,0.077234,0.287387,-1.979331,1
0.224051,-2.634947,0.016367,0.690761,0.016197,0.95499,-0.033872,-0.882363,0.203752,-1.614952,2
0.248304,-3.31573,0.034828,0.579353,-0.010397,1.239129,-0.141201,0.355197,0.292165,-2.30631,2
0.078773,-2.220509,0.156494,-0.510921,-0.090913,1.697128,-0.051303,0.311752,0.269833,-2.134177,1
0.187884,-1.623219,-0.026847,1.626081,-0.152947,0.679309,0.033632,-1.317448,0.254505,-1.832446,2
0.204585,-2.727284,0.016694,0.837296,-0.076528,1.215375,-0.065714,0.004858,0.254994,-2.052151,1
0.153592,-1.987746,0.045495,0.126543,-0.017144,0.784362,-0.032712,0.17432,0.135596,-1.418264,2
0.184427,-1.807851,-0.101929,1.047767,-0.033529,0.476946,0.006014,-0.582451,0.208685,-1.327338,2
0.160406,-2.71313,0.032271,0.714445,-0.064819,1.160809,-0.062681,-0.053871,0.376258,-2.64605,1
0.203998,-3.145558,0.13154,0.338236,-0.105184,1.251423,-0.033486,-0.344073,0.286889,-1.994556,1
0.185609,-2.67901,-0.038884,1.765452,-0.088209,1.130806,-0.046403,-0.192221,0.258749,-2.225433,1
0.125621,-1.083148,-0.016769,0.90552,-0.006931,0.232958,-0.010309,-0.388564,0.180569,-1.911621,2
0.140753,-1.222427,-0.008265,1.382534,-0.120368,0.723008,0.027195,-0.636805,0.100246,-1.43715,2
0.208131,-1.680156,-0.042773,1.023619,-0.025912,0.588962,-0.022357,-0.216701,0.190933,-2.294696,2
0.175555,-2.991855,-0.061825,1.327595,-0.026838,0.700359,-0.058981,0.11223,0.329612,-2.013585,1
0.141842,-1.497815,0.144786,-1.204689,-0.057451,0.622245,0.018474,-0.351357,0.180404,-1.052055,2
0.17041,-2.552732,0.039991,0.971821,-0.071286,0.660463,-0.004194,-0.701931,0.325628,-2.087772,1
0.250008,-2.702775,0.036442,0.689968,-0.049144,0.886988,-0.08286,0.543371,0.119588,-1.70635,2
0.20001,-2.7499,-0.180572,2.922749,-0.011774,-0.144922,-0.035439,0.223106,0.197697,-1.65416,1
0.109678,-2.298004,0.046861,0.85481,-0.086553,0.980606,-0.041699,-0.288518,0.380381,-2.498238,1
0.240649,-2.950185,0.02054,0.617457,0.006074,0.98376,-0.085279,-0.172964,0.270389,-2.169653,2
0.160995,-2.651127,0.071438,0.934849,-0.100323,0.831752,-0.010176,-0.733834,0.293835,-1.718339,1
0.107452,-2.292428,0.054336,0.94132,-0.09252,1.026558,-0.04086,-0.293093,0.350699,-2.39333,1
0.223516,-2.610257,0.065048,0.541583,0.011929,0.657341,-0.128575,0.915106,0.171368,-2.325527,2
0.208623,-2.440315,0.00482,0.610831,0.021661,0.662628,-0.218628,1.663686,0.102642,-1.520346,2
0.226597,-2.814188,-0.025659,1.461969,-0.080958,1.094678,-0.050237,-0.214878,0.257391,-2.211202,1
0.230237,-2.355787,0.00685,1.004626,-0.045522,1.166536,-0.136482,0.253833,0.279282,-2.841297,2
0.132334,-1.251045,-0.048046,1.842049,-0.129592,0.53181,0.027012,-1.087441,0.244937,-1.912771,2
0.150885,-2.637327,0.129073,0.345225,-0.115933,1.241855,-0.035252,-0.445449,0.303007,-1.959796,1
0.207198,-2.312456,0.003867,0.079075,0.015786,-0.156431,-0.037051,0.168675,0.326098,-1.982711,2
0.158205,-2.494371,0.025505,0.545039,0.007099,0.942225,-0.10485,0.331054,0.262184,-2.126072,2
0.227137,-2.646997,-0.111106,1.374677,0.024415,-0.051067,-0.029937,0.151699,0.191679,-1.322751,1
0.126191,-2.019904,0.054438,0.44552,-0.074277,1.001077,-0.017205,-0.572595,0.243956,-1.531806,1
0.166352,-2.703608,0.045639,0.762615,-0.070458,1.024399,-0.048319,-0.277312,0.370369,-2.527575,1
0.144091,-2.529821,0.112603,0.507891,-0.116578,1.204717,-0.030719,-0.509204,0.313905,-2.060783,1
0.11895,-2.025615,0.14117,-0.835883,-0.063922,1.026651,-0.029601,0.020325,0.25808,-1.588184,1
0.189534,-2.653999,-0.041275,1.278678,-0.058792,1.081485,-0.020963,-0.728064,0.319735,-2.122934,1
0.20543,-1.810953,-0.003303,1.04293,-0.078594,1.045507,-0.042334,-0.403429,0.342476,-3.367868,2
0.146108,-2.123887,0.010278,0.686864,-0.188646,1.679078,-0.047484,0.193389,0.275253,-2.026197,1
0.237422,-3.042612,0.029115,0.731658,-0.015633,1.250117,-0.116134,-0.026008,0.286852,-2.350079,2
0.153924,-1.84553,0.106822,-0.13424,0.002181,0.524845,-0.054957,0.116353,0.137367,-1.47499,2
0.194206,-2.265232,0.018826,0.009365,0.012408,0.440261,-0.138869,0.683673,0.145398,-0.79027,2
0.191839,-2.009233,-0.015934,0.737602,-0.003966,0.681924,-0.14175,0.447682,0.26118,-2.26808,2
0.177717,-2.37197,0.018124,0.640176,0.027585,0.777276,-0.034442,-1.046484,0.324793,-2.152901,2
0.145444,-2.281648,0.07316,0.646263,-0.060295,0.423289,-0.025965,-0.333396,0.281247,-1.779955,1
0.223902,-1.746395,0.022898,1.016942,-0.188065,1.276759,0.009369,-0.992497,0.186578,-1.718939,2
0.188778,-2.608579,0.000102,1.605115,-0.101152,0.937887,-0.020062,-0.361632,0.220124,-1.915957,1
0.140364,-2.045509,-0.046481,0.174718,-0.032474,0.583802,-0.025595,0.150634,0.279829,-1.414325,1
0.158716,-2.448812,0.007192,1.590608,-0.065574,0.726718,-0.049175,-0.321536,0.295023,-2.33661,1
0.225484,-2.869843,-0.074465,1.678157,0.036468,0.222002,-0.114529,0.308897,0.242467,-1.924786,2
0.208162,-3.015617,0.049004,1.195656,0.021682,-0.194584,0.040288,-0.928983,0.119501,-0.601851,1
0.175328,-1.888722,0.032789,0.410999,-0.266024,1.865747,0.0359,-1.07515,0.20194,-0.822071,2
0.18614,-1.657605,-0.017996,0.937145,-0.194603,1.323702,-0.003193,-0.641249,0.163836,-1.129596,2
0.236989,-2.994054,0.035562,0.489199,-0.036822,1.578326,-0.04005,-0.854641,0.272277,-2.028844,2
0.190301,-3.040153,-0.103749,1.670213,-0.045336,0.649619,-0.044751,-0.066979,0.248268,-1.187538,1
0.145968,-2.393304,0.077559,0.665586,0.018706,-0.172949,-0.02748,-0.325516,0.306645,-1.955702,1
0.174784,-1.406847,0.027632,0.256458,-0.061644,1.202864,-0.010775,-1.133411,0.187654,-1.557795,2
0.166066,-2.857616,-0.06327,1.627828,-0.045498,0.608661,-0.042079,-0.154203,0.344549,-2.106291,1
0.189722,-2.883907,0.080651,0.328564,-0.141437,1.789207,-0.050684,-0.296701,0.358998,-2.46075,1
0.187508,-1.525712,-0.047645,1.042707,-0.008606,0.399612,-0.077483,0.107622,0.163732,-1.867532,2
0.179575,-1.921215,0.012886,0.809909,-0.070381,1.409509,-0.061644,-0.581278,0.236596,-2.165243,2
0.1703,-2.689042,0.140844,0.163308,-0.151659,1.700867,-0.043155,-0.442142,0.292167,-2.018594,1
0.246401,-3.323998,0.020127,1.473934,-0.08575,0.818916,-0.035085,-0.336818,0.253624,-1.88295,1
0.081197,-2.056201,0.122931,0.194139,-0.069686,1.143326,-0.062267,-0.048203,0.341771,-2.510387,1
0.190388,-2.504942,-0.093747,0.884864,0.041724,-0.149302,-0.045337,0.579434,0.236425,-1.494214,1
0.140027,-1.935124,0.15889,-0.002849,-0.020754,0.505569,-0.085302,0.133943,0.30457,-2.712692,1
0.230859,-3.065153,-0.090797,1.734315,-0.037959,1.039678,-0.007264,0.233813,0.208953,-2.429043,2
0.141064,-2.532245,-0.007173,1.499694,-0.07641,0.774599,-0.041383,-0.319956,0.353629,-2.377507,1
0.233375,-1.905327,-0.093714,1.677684,-0.062956,0.854275,-0.061902,-0.154366,0.115552,-1.6419,2
0.228642,-3.269421,0.000133,1.328967,-0.016879,0.342565,-0.083781,0.408135,0.328636,-2.506074,1
0.214047,-2.616217,-0.025563,0.540341,-0.047803,1.303352,-0.00725,-0.684846,0.244852,-1.634557,2
0.195962,-2.580103,0.044211,1.070211,-0.088215,0.913965,-0.025738,-0.362879,0.200315,-1.703175,1
0.181959,-2.924355,0.017533,1.112132,-0.096658,1.289589,-0.051041,-0.185001,0.349372,-2.517141,1
0.184109,-2.529599,0.037244,0.667228,-0.050317,0.920132,0.023097,-0.932261,0.23778,-1.621608,1
0.199807,-3.068795,0.041549,1.218431,-0.093024,1.023347,-0.026468,-0.269528,0.266486,-2.035047,1
0.134821,-2.470874,0.028283,1.129795,0.019221,0.44729,-0.067452,-0.068715,0.310402,-2.434673,1
0.181968,-3.079772,-0.102977,2.089844,-0.023794,0.473654,-0.05856,0.389256,0.290994,-2.180339,1
0.173085,-2.593438,-0.023811,1.519499,-0.086608,0.927257,-0.027194,-0.423922,0.293434,-2.086686,1
0.167674,-2.776564,0.047227,0.966138,-0.09759,1.343453,-0.064754,-0.042706,0.324284,-2.514905,1
0.214737,-2.788006,-0.063446,1.588963,0.144864,-0.738947,-0.10852,0.837353,0.23313,-2.321719,1
0.167998,-2.889729,0.073177,0.815222,-0.096668,1.248533,-0.041669,-0.221889,0.30776,-2.240434,1
0.203048,-3.193607,0.036745,1.132383,-0.09912,1.195344,-0.02972,-0.195921,0.277117,-2.063458,1
0.189525,-2.726121,-0.128499,2.460849,-0.057485,0.845099,-0.042825,-0.147444,0.234179,-2.026214,1
0.131486,-1.495603,-0.009421,1.050936,-0.071853,1.029294,-0.018193,-1.530848,0.246368,-1.329883,2
0.189088,-1.572085,0.071707,0.355758,-0.026419,0.831544,-0.015931,-1.131758,0.199768,-1.931273,2
0.209484,-2.968948,0.000033,1.559526,-0.065387,0.861524,-0.061046,-0.303101,0.287563,-2.15451,1
0.227248,-2.763002,-0.139282,2.346613,-0.052308,0.504352,-0.024546,-0.190528,0.233983,-1.928416,1
0.208121,-2.688805,-0.009777,1.208983,-0.034337,0.411983,0.079133,-0.712905,0.121639,-1.192944,1
0.175008,-1.306832,0.027131,0.914745,-0.168148,1.364585,-0.002894,-0.773232,0.188917,-2.063013,2
0.287452,-3.856783,0.028108,0.510186,-0.022948,1.247579,-0.120248,0.327289,0.27877,-1.90343,2
0.189117,-2.581682,-0.100523,2.297834,-0.066046,0.091394,-0.04434,0.229667,0.217704,-1.647269,1
0.210066,-2.438211,0.052495,0.867165,0.00071,0.308915,-0.070478,0.321938,0.295278,-3.036515,2
0.207685,-2.806433,-0.023643,1.309267,-0.069082,1.129094,-0.057403,-0.069958,0.293342,-2.417271,1
0.199299,-2.739256,0.003843,1.626648,-0.076598,0.746229,-0.044307,-0.41203,0.28754,-2.223476,1
0.205138,-2.917653,0.057515,1.131255,-0.10168,1.164658,-0.035684,-0.400626,0.257886,-2.082039,1
0.136713,-2.533349,0.083852,0.781894,-0.103783,0.876345,-0.009368,-0.669402,0.30137,-1.718963,1
0.209019,-3.271077,0.002361,0.949183,-0.021071,0.588296,-0.078277,0.215635,0.349308,-2.194858,1
0.164045,-2.527562,0.126277,0.276776,-0.148977,1.727628,-0.046831,-0.533006,0.304745,-2.158772,1
0.263044,-3.09221,-0.03814,0.721056,-0.021517,1.271237,-0.113852,1.154401,0.189296,-2.371789,2
0.236129,-3.134791,0.026324,0.676295,0.00995,1.09678,-0.140074,0.324466,0.293422,-2.42599,2
0.138373,-2.005893,-0.141676,1.967743,0.005066,0.666941,-0.100672,-0.0491,0.217739,-1.556211,1
0.151289,-2.322761,0.013731,1.409605,-0.067477,0.971283,-0.070643,-0.152491,0.309311,-2.615488,1
0.154051,-2.620338,0.145857,0.184488,-0.114613,1.142462,-0.030799,-0.480409,0.309698,-1.94518,1
0.163095,-1.93161,-0.122912,0.307756,0.01287,0.562884,-0.104768,0.830994,0.209031,-1.083525,2
0.184557,-2.34059,-0.105777,2.146768,0.002914,0.099821,-0.073188,-0.412563,0.129016,-0.645994,1
