@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {1,3,2}

@data
0.733963,-1.097854,-0.063072,0.695586,-0.035624,-0.177376,-0.246217,1.449837,0.040483,-0.304382,0.083693,-0.697836,-0.031167,-0.315384,-0.077642,0.059128,0.040752,-0.617733,-0.039806,0.083928,-0.017859,-0.352451,-0.033382,-0.335406,-0.020863,-0.430887,-0.011889,-0.54321,0.006006,-0.417646,-0.038705,-0.434932,0.121892,-0.385189,0.089521,-0.461911,0.054373,0.507279,0.928773,-1.743885,2
0.957601,-3.036234,-0.002091,0.760985,-0.279651,1.274617,-0.31695,1.924612,0.148334,-0.503691,0.232367,-1.196869,-0.172072,0.032932,-0.130063,0.376667,0.08881,-0.656887,0.156785,-0.149234,-0.183067,0.015519,-0.16289,0.274288,-0.271103,0.798903,-0.049998,-0.264718,-0.092703,-0.42796,-0.004143,-0.976758,0.070443,0.002127,0.154284,-0.745162,0.08486,0.309909,1.014846,-2.53039,1
0.928391,-2.758047,-0.016438,1.196778,-0.26622,1.079742,-0.39229,2.103556,0.122,-0.254217,0.242347,-1.125423,-0.111524,-0.136802,-0.196155,0.595161,0.05929,-0.675446,0.178018,-0.308613,-0.062917,-0.457034,-0.128502,0.305904,-0.16735,0.212394,-0.052722,-0.388682,-0.015419,-0.745197,-0.011899,-0.713341,0.105275,-0.269667,0.138305,-0.781817,0.107773,-0.066372,1.017488,-2.354811,2
0.926506,-2.584408,0.101666,-0.9502,-0.156423,0.845151,-0.298436,2.015454,0.136938,-0.749304,0.117467,-0.772059,-0.168649,0.082843,-0.087464,0.160743,0.119981,-0.574804,0.107341,-0.260618,-0.243101,0.501804,-0.101204,-0.029874,-0.179435,0.493257,-0.032517,-0.106955,-0.109867,-0.272847,-0.001102,-0.990707,0.280023,-0.983491,0.168084,-0.513456,0.096255,0.787006,0.969704,-2.158489,2
0.84554,-1.773446,-0.070836,1.288866,-0.145658,0.333958,-0.316911,1.698913,0.053217,-0.172852,0.152216,-0.898223,-0.035058,-0.323626,-0.13932,0.353135,0.03693,-0.630838,0.045705,-0.081764,0.026651,-0.724654,-0.077773,-0.014283,-0.100142,-0.119922,-0.035399,-0.577515,0.025583,-0.621468,-0.047997,-0.502642,0.089505,-0.270311,0.10633,-0.653412,0.061744,0.247704,0.974424,-2.007924,2
1.266716,-3.838606,-0.065005,0.342234,0.005519,-0.26256,-0.408804,2.253256,-0.002482,-0.224095,0.004937,-0.235168,0.002732,-0.243864,0.001371,-0.238833,0.00005,-0.228522,-0.010465,-0.176212,0,-0.228383,-0.00092,-0.246688,0.00119,-0.237326,-0.000006,-0.228361,-0.000001,-0.228375,0,-0.228383,0.017374,0.000562,0.033506,-0.29738,-0.003381,-0.252255,1.072152,-2.373896,1
0.882352,-2.564368,-0.027198,1.355938,-0.261267,1.037794,-0.377505,2.008794,0.10849,-0.311732,0.231276,-1.145351,-0.11438,-0.157483,-0.183176,0.539283,0.079711,-0.735396,0.20919,-0.385796,-0.088831,-0.377619,-0.13214,0.344396,-0.240617,0.694041,-0.059441,-0.241136,-0.041899,-0.701264,0.007441,-0.892394,0.044326,0.072073,0.136585,-0.821122,0.094005,-0.118885,1.030169,-2.466686,3
0.952528,-2.907487,0.031022,0.565925,-0.280297,1.253065,-0.391574,2.154079,0.13327,-0.310301,0.232782,-1.089495,-0.139692,-0.03101,-0.18336,0.554473,0.075287,-0.634191,0.206601,-0.380234,-0.093771,-0.327376,-0.134398,0.364985,-0.191907,0.37807,-0.068809,-0.291213,-0.042533,-0.677645,-0.005206,-0.788377,0.15725,-0.501231,0.158813,-0.777181,0.113943,0.04479,1.014343,-2.356153,2
0.751124,-1.390298,-0.011052,-0.382996,0.058063,-0.466939,-0.191989,1.555541,0.018917,-0.582901,-0.015943,-0.261358,-0.014129,-0.302111,0.045012,-0.429586,0.071435,-0.383209,-0.141948,0.27521,-0.15,0.289207,-0.023976,-0.600028,0.0027,-0.562173,0.020832,-0.499662,-0.088779,0.065338,-0.048544,-0.580385,0.192819,-0.48695,0.130504,-0.330171,0.066933,0.945347,0.905581,-1.723902,2
0.868213,-2.320442,-0.029563,1.199256,-0.236634,0.814548,-0.358141,1.99974,0.074329,-0.293546,0.238588,-1.194947,-0.101188,-0.17622,-0.190738,0.604153,0.079545,-0.678433,0.16872,-0.246671,-0.075794,-0.419454,-0.140326,0.363145,-0.252999,0.770042,-0.078892,-0.248742,-0.080558,-0.398881,-0.013063,-0.856558,0.079893,-0.144502,0.135379,-0.81231,0.086159,-0.061432,1.005797,-2.341356,3
0.861939,-2.41865,-0.025839,1.270533,-0.245339,0.895857,-0.35841,1.997772,0.090708,-0.338657,0.244558,-1.255886,-0.12482,-0.122663,-0.17771,0.539812,0.098591,-0.750563,0.180654,-0.277111,-0.105909,-0.30676,-0.144572,0.384334,-0.261179,0.850908,-0.078691,-0.177682,-0.109333,-0.305882,0.006996,-0.929473,0.030838,0.102535,0.142415,-0.84508,0.090967,-0.151839,1.029627,-2.479968,3
0.774107,-1.282917,-0.085162,0.992858,-0.065948,-0.064232,-0.258553,1.44265,0.026121,-0.21582,0.110612,-0.727333,-0.01745,-0.375125,-0.101549,0.160257,0.045033,-0.63385,-0.006976,0.011334,-0.003894,-0.46203,-0.04724,-0.239731,-0.081571,-0.15677,-0.006858,-0.622066,0.020557,-0.54554,-0.035484,-0.49698,0.055517,-0.134736,0.093086,-0.535443,0.060586,0.370051,0.946387,-1.805809,2
0.824434,-1.906707,-0.005615,-0.807129,0.062241,-0.438219,-0.15999,1.414411,0.0081,-0.687244,-0.051796,-0.204804,-0.019974,-0.209323,0.018452,-0.29101,0.096245,-0.38361,-0.089961,0.02975,-0.174561,0.384754,-0.013996,-0.66305,-0.122444,0.184015,0.018523,-0.361048,-0.086353,0.212835,-0.079552,-0.450782,0.244736,-0.797316,0.138061,-0.297684,0.078141,1.065332,0.850551,-1.424268,2
0.867682,-2.567992,-0.019698,1.28067,-0.265398,1.031573,-0.324906,1.907525,0.102068,-0.42638,0.249647,-1.28121,-0.162919,-0.002977,-0.133979,0.353935,0.094087,-0.667716,0.168628,-0.177159,-0.14765,-0.189784,-0.153602,0.353622,-0.276935,0.915937,-0.092622,-0.121447,-0.137884,-0.176885,-0.003876,-0.961661,0.044193,0.107482,0.136148,-0.779287,0.082123,-0.016699,1.040764,-2.634624,2
0.856412,-2.0804,0.009618,-0.930842,0.075799,-0.418581,-0.176278,1.421869,0.011851,-0.730118,-0.046678,-0.210384,-0.033865,-0.202521,-0.01551,-0.160974,0.099632,-0.468695,-0.078556,-0.070131,-0.183267,0.499521,-0.011785,-0.669103,-0.130887,0.23481,0.025807,-0.470239,-0.034259,-0.018183,-0.078249,-0.416543,0.171151,-0.401688,0.148263,-0.329258,0.085454,1.105692,0.833517,-1.27332,1
0.711659,-1.047475,-0.055102,0.250621,0.03704,-0.500766,-0.207365,1.390213,0.001623,-0.381556,0.016528,-0.446662,0.002911,-0.363937,-0.017362,-0.223366,0.064707,-0.529367,-0.101327,0.164677,-0.096149,0.021037,-0.014353,-0.577445,-0.053911,-0.242123,0.030236,-0.589449,-0.041806,-0.068773,-0.073303,-0.364565,0.155812,-0.514628,0.096141,-0.361106,0.063242,0.714999,0.901805,-1.601631,2
0.818873,-1.615671,-0.065443,0.994855,-0.134206,0.27095,-0.304106,1.677796,0.040241,-0.23658,0.149778,-0.937502,-0.043639,-0.330622,-0.142396,0.369205,0.045903,-0.662164,0.101004,-0.19713,0.010024,-0.643086,-0.087622,0.081496,-0.156794,0.330557,-0.032439,-0.461304,0.012285,-0.636006,-0.025183,-0.632537,0.098797,-0.274209,0.105517,-0.648533,0.057678,0.265605,0.958886,-1.956468,3
0.775237,-1.322407,-0.064597,0.78085,-0.088402,0.038408,-0.273083,1.580169,0.033076,-0.252819,0.119762,-0.828259,-0.035318,-0.347508,-0.114952,0.242235,0.041613,-0.662299,0.031709,-0.041178,0.006785,-0.539677,-0.061451,-0.089144,-0.118917,0.140558,-0.009667,-0.566934,0.018346,-0.561714,-0.028607,-0.54411,0.130037,-0.448724,0.106198,-0.564554,0.057903,0.382992,0.940392,-1.838306,2
0.843026,-1.853536,-0.042262,1.051995,-0.173572,0.445098,-0.316406,1.749963,0.047676,-0.225844,0.174977,-1.022516,-0.060057,-0.282356,-0.160336,0.478886,0.052048,-0.638666,0.132244,-0.236255,-0.005345,-0.667399,-0.109212,0.181864,-0.187419,0.480028,-0.042336,-0.369276,-0.002435,-0.642335,-0.034212,-0.661415,0.102937,-0.276324,0.129623,-0.760862,0.061475,0.180502,0.970304,-2.092962,3
0.853014,-2.029373,-0.000974,-0.768113,0.057061,-0.319048,-0.187403,1.527721,0.018763,-0.695568,-0.03657,-0.30948,-0.080003,-0.133205,0.005492,-0.283911,0.093786,-0.440603,-0.072428,-0.027228,-0.174482,0.491028,-0.010385,-0.62984,-0.006814,-0.372932,0.018396,-0.390184,-0.076458,0.07698,-0.041779,-0.55595,0.215004,-0.587441,0.149132,-0.3093,0.081143,1.154262,0.889564,-1.553165,3
0.891855,-2.302916,0.024367,-1.002989,0.00765,-0.057816,-0.205222,1.624157,0.034792,-0.694935,-0.018941,-0.377307,-0.07163,-0.097696,-0.028301,-0.104503,0.104192,-0.476306,-0.024009,-0.133146,-0.200635,0.486,-0.027843,-0.564248,-0.17919,0.45681,0.008229,-0.417244,-0.043707,-0.023426,-0.088585,-0.45797,0.194302,-0.518013,0.164771,-0.407989,0.089472,1.110822,0.851289,-1.462248,3
0.730974,-1.333797,-0.034187,-0.402627,0.072148,-0.497533,-0.174542,1.339073,-0.001266,-0.591991,-0.029444,-0.32627,-0.053877,-0.236798,0.015203,-0.356965,0.070224,-0.382285,-0.082421,0.000021,-0.156418,0.420813,-0.005254,-0.640854,-0.014637,-0.290722,0.018955,-0.376894,-0.081571,0.063335,-0.021085,-0.594514,0.17246,-0.444582,0.123985,-0.279015,0.068592,1.029432,0.903555,-1.620003,1
0.873633,-2.188621,-0.045871,1.362412,-0.212018,0.736655,-0.376035,1.983268,0.090632,-0.245248,0.211631,-1.057933,-0.068201,-0.287419,-0.164826,0.451131,0.042861,-0.618086,0.154284,-0.322664,-0.016315,-0.636633,-0.106634,0.175806,-0.108074,-0.045025,-0.034766,-0.39159,-0.006598,-0.73719,-0.004336,-0.696647,0.058154,-0.046898,0.105265,-0.708449,0.077709,-0.024473,1.008295,-2.254533,1
0.852933,-2.485964,-0.02615,1.298676,-0.270187,1.087743,-0.329095,1.906666,0.128624,-0.496318,0.239576,-1.223932,-0.150155,-0.024303,-0.14204,0.39307,0.101375,-0.681373,0.185906,-0.246848,-0.156992,-0.171343,-0.153979,0.344116,-0.271982,0.871044,-0.08883,-0.168321,-0.105202,-0.319388,0.001028,-0.995135,0.031862,0.146877,0.142677,-0.813041,0.083204,-0.057904,1.030036,-2.557066,1
0.951884,-3.02188,0.006116,0.748821,-0.277076,1.103223,-0.331748,2.030628,0.116928,-0.436225,0.255587,-1.329109,-0.179646,0.069248,-0.146156,0.437755,0.118765,-0.702771,0.184378,-0.200779,-0.147696,-0.197157,-0.160046,0.423674,-0.31335,1.165459,-0.102899,-0.007187,-0.158919,-0.055591,-0.003583,-0.982602,0.105796,-0.199952,0.159822,-0.813048,0.093004,0.018203,1.03815,-2.602637,3
0.909639,-2.405516,0.058528,-0.971818,-0.081625,0.447645,-0.271622,1.899717,0.128133,-0.843429,0.040604,-0.534277,-0.152476,0.058938,-0.054426,-0.038915,0.116625,-0.57281,0.050384,-0.262366,-0.224239,0.528291,-0.065391,-0.233151,-0.15043,0.384143,-0.02384,-0.153892,-0.150762,0.014373,-0.007701,-0.879831,0.246202,-0.765771,0.162242,-0.427611,0.093135,0.9781,0.941481,-1.948868,2
0.729938,-1.116801,-0.030205,0.129335,0.005413,-0.31311,-0.220261,1.499777,0.031774,-0.460065,0.048306,-0.544667,-0.022675,-0.379118,-0.022069,-0.166886,0.06292,-0.553315,-0.098583,0.229538,-0.071386,-0.082953,-0.03542,-0.383205,-0.017567,-0.445879,0.023328,-0.617621,-0.015784,-0.273193,-0.034947,-0.530204,0.162639,-0.441804,0.118343,-0.410624,0.060424,0.720782,0.931869,-1.805603,3
0.808833,-1.534346,-0.05067,0.890496,-0.132502,0.258596,-0.289825,1.605008,0.048238,-0.262506,0.150949,-0.964138,-0.049603,-0.318539,-0.13495,0.357084,0.044182,-0.643949,0.095591,-0.165075,0.013911,-0.641366,-0.089364,0.078993,-0.142808,0.269928,-0.015403,-0.483045,0.010814,-0.630752,-0.025459,-0.615148,0.121493,-0.389795,0.110991,-0.642644,0.061197,0.241819,0.949639,-1.936587,1
0.866177,-2.51211,-0.027191,1.242993,-0.256368,0.944384,-0.354065,1.99554,0.092325,-0.333024,0.249108,-1.271973,-0.135833,-0.089898,-0.165952,0.482899,0.100212,-0.709654,0.192693,-0.300453,-0.11102,-0.300284,-0.147987,0.416786,-0.287973,1.022959,-0.08362,-0.140515,-0.122287,-0.239391,0.009342,-0.960613,0.062352,-0.017676,0.138598,-0.831665,0.096205,-0.18638,1.042763,-2.561798,3
0.947329,-2.928419,0.066214,-0.162368,-0.259097,1.124044,-0.288013,1.961393,0.127545,-0.564486,0.214752,-1.204804,-0.207187,0.204936,-0.098116,0.315372,0.116559,-0.610437,0.141349,-0.066537,-0.212929,0.161069,-0.159548,0.275017,-0.299781,1.064401,-0.081976,-0.029521,-0.181973,0.172173,-0.022884,-0.907452,0.177107,-0.534593,0.175161,-0.777931,0.089035,0.348349,1.015586,-2.566949,1
0.907824,-2.033281,-0.035489,1.089836,-0.043552,-0.175529,-0.379443,1.928335,0.017088,-0.123209,0.12343,-0.661047,-0.002238,-0.410671,-0.042742,-0.157922,-0.001159,-0.422855,0.00628,-0.008552,0.000007,-0.42333,-0.048686,-0.146761,0.003446,-0.442156,0.001449,-0.431988,-0.000226,-0.422072,0,-0.423335,0.00257,0.060371,0.040583,-0.505746,0.054827,-0.061063,1.088898,-2.604143,1
0.717418,-1.190157,-0.021725,-0.348887,0.076261,-0.529835,-0.175525,1.333827,0.001903,-0.566879,-0.014278,-0.348341,-0.04228,-0.27031,0.010041,-0.326694,0.072033,-0.435044,-0.07944,0.025761,-0.142898,0.346303,-0.003747,-0.654567,0.030412,-0.576222,0.031058,-0.457396,-0.040786,-0.035678,-0.046116,-0.433366,0.202347,-0.634826,0.115849,-0.301287,0.069881,0.92684,0.897856,-1.571218,1
1.113115,-9.175173,0.021307,0.174852,-0.010262,0.251978,0.177602,-0.828562,0.003962,0.229521,0.015664,0.161313,-0.000964,0.198267,-0.007576,0.240551,-0.000002,0.192792,0.005224,0.230823,0,0.192807,-0.007908,0.244363,-0.000306,0.195385,0.000007,0.192762,-0.000002,0.192819,0,0.192808,0.000931,0.144538,0.000557,0.19282,0.005467,0.226299,1.036853,-1.881392,1
0.872689,-2.515346,-0.032282,1.388817,-0.265066,1.091821,-0.378224,2.015555,0.124517,-0.3179,0.230178,-1.122516,-0.125151,-0.101451,-0.184476,0.546751,0.068451,-0.69368,0.1819,-0.334528,-0.073587,-0.409554,-0.130319,0.331903,-0.181622,0.319412,-0.051437,-0.347509,-0.058116,-0.599645,0.011662,-0.863866,0.070242,-0.061351,0.142499,-0.812216,0.093168,-0.095822,1.036575,-2.488018,3
0.853383,-2.49917,-0.023353,1.260364,-0.264816,1.011754,-0.327517,1.926599,0.109333,-0.433694,0.2423,-1.265043,-0.162322,0.00567,-0.136708,0.378162,0.102745,-0.670164,0.174464,-0.192386,-0.142042,-0.222746,-0.15717,0.3874,-0.28621,0.998356,-0.088427,-0.109747,-0.141499,-0.1276,-0.007512,-0.940083,0.055259,0.012176,0.145766,-0.846144,0.087871,-0.115757,1.047454,-2.652977,2
0.719148,-1.029488,-0.073302,0.617462,-0.006508,-0.31605,-0.227864,1.407644,0.008262,-0.282181,0.061647,-0.612561,-0.020619,-0.353692,-0.065555,0.008817,0.042905,-0.560716,-0.069435,0.126483,-0.037523,-0.221544,-0.024815,-0.406487,-0.014248,-0.448808,0.01153,-0.596754,-0.018826,-0.255082,-0.031066,-0.495052,0.142175,-0.506527,0.098944,-0.441924,0.061581,0.567845,0.909586,-1.630789,3
0.881511,-2.257252,-0.002449,-0.869372,0.055385,-0.326662,-0.184893,1.510021,0.01379,-0.694593,-0.040698,-0.273058,-0.036903,-0.206897,-0.015412,-0.180609,0.100077,-0.441352,-0.059634,-0.088626,-0.180556,0.445469,-0.012387,-0.676784,-0.143015,0.293083,0.028098,-0.494238,-0.026839,-0.049205,-0.085199,-0.399979,0.175724,-0.417182,0.155743,-0.350169,0.089533,1.145191,0.833086,-1.306332,3
0.747031,-1.195898,-0.037672,0.473065,-0.043139,-0.138676,-0.241653,1.513223,0.033004,-0.33743,0.088011,-0.703989,-0.018912,-0.406135,-0.063538,0.028865,0.055288,-0.613891,-0.037442,0.141281,-0.01928,-0.387989,-0.05413,-0.209063,-0.058956,-0.223548,0.013266,-0.638131,0.016979,-0.492966,-0.035911,-0.528403,0.143182,-0.408983,0.112259,-0.485288,0.05634,0.553013,0.940328,-1.86215,3
0.805785,-1.4652,-0.060047,1.057111,-0.102639,0.125576,-0.282452,1.539062,0.046145,-0.219492,0.139552,-0.889095,-0.032922,-0.332691,-0.123216,0.280548,0.037241,-0.649234,0.008302,0.004673,0.012874,-0.588574,-0.067892,-0.07675,-0.073309,-0.195031,-0.029211,-0.528079,0.021806,-0.606468,-0.02555,-0.534971,0.097959,-0.289773,0.093121,-0.576022,0.063437,0.256773,0.954943,-1.881442,2
0.792545,-1.660838,-0.014882,-0.585286,0.078646,-0.469767,-0.176824,1.415057,0.009123,-0.655845,-0.032877,-0.296126,-0.056717,-0.222804,0.017916,-0.356094,0.086145,-0.415709,-0.081573,0.005783,-0.164488,0.457452,-0.001694,-0.689083,0.016945,-0.492964,0.028274,-0.424681,-0.061525,0.043092,-0.042823,-0.509245,0.195987,-0.54122,0.134397,-0.294711,0.077528,1.06451,0.887349,-1.527721,3
0.945179,-2.587513,0.019194,-0.817295,-0.095667,0.404823,-0.31844,2.253632,0.074554,-0.729157,0.057149,-0.567985,-0.132777,0.024944,-0.033816,-0.114339,0.150289,-0.480606,-0.022261,-0.102527,-0.231261,0.511253,-0.052057,-0.262728,-0.156969,0.354729,-0.051715,0.004491,-0.20217,0.390434,0.0002,-0.799992,0.23841,-0.735593,0.157246,-0.344638,0.136675,0.643191,1.040147,-2.593717,1
0.866122,-2.451681,-0.030912,1.286054,-0.252453,0.921703,-0.353038,1.987015,0.091561,-0.341748,0.239426,-1.230924,-0.13052,-0.10084,-0.171351,0.512192,0.097132,-0.717042,0.18232,-0.271433,-0.104715,-0.322378,-0.14333,0.375965,-0.26425,0.882988,-0.091434,-0.157323,-0.100282,-0.313787,0.004371,-0.888847,0.075273,-0.110579,0.143578,-0.846559,0.088622,-0.141805,1.032415,-2.500548,1
0.812407,-1.740755,-0.031653,-0.521409,0.067193,-0.441071,-0.200698,1.54483,0.041297,-0.753577,-0.045226,-0.193777,-0.075772,-0.180311,0.006851,-0.352258,0.103461,-0.53791,-0.079721,-0.00802,-0.177031,0.483552,-0.022323,-0.57514,-0.04012,-0.153162,0.01556,-0.322643,-0.10118,0.110662,-0.019711,-0.64569,0.242905,-0.733164,0.134713,-0.289425,0.071905,1.109083,0.903834,-1.640976,3
0.84677,-1.837401,-0.03922,1.006518,-0.178182,0.489486,-0.32323,1.760016,0.053935,-0.244618,0.175539,-1.044283,-0.071534,-0.251329,-0.162514,0.483877,0.045939,-0.580235,0.137691,-0.262478,-0.007193,-0.637588,-0.105831,0.181989,-0.1845,0.473132,-0.036298,-0.391919,-0.010779,-0.609426,-0.023729,-0.660019,0.101178,-0.295734,0.127639,-0.772894,0.066193,0.110796,0.96993,-2.074196,1
0.786184,-1.663084,-0.005281,-0.748617,0.084563,-0.531893,-0.166264,1.35575,0.001419,-0.663463,-0.046173,-0.221604,-0.011711,-0.274068,0.000226,-0.239651,0.088475,-0.407115,-0.08673,-0.019899,-0.175535,0.455336,-0.005443,-0.717249,-0.119162,0.182479,0.029772,-0.468419,-0.035026,0.01534,-0.095716,-0.282823,0.243714,-0.799279,0.133901,-0.314512,0.076288,1.048586,0.847786,-1.357091,3
0.949608,-2.858654,0.068342,0.038297,-0.27055,1.291213,-0.380686,2.156855,0.133521,-0.381474,0.216949,-1.041619,-0.154726,0.019038,-0.163547,0.467426,0.089657,-0.599658,0.217877,-0.444679,-0.1238,-0.194938,-0.13405,0.350149,-0.201657,0.484037,-0.067253,-0.224871,-0.058486,-0.625632,-0.001899,-0.839618,0.201106,-0.688121,0.162038,-0.711157,0.115936,0.179381,1.008039,-2.331881,2
0.821495,-1.699755,-0.065421,1.11124,-0.13871,0.275329,-0.297593,1.68765,0.054749,-0.238408,0.146209,-0.888851,-0.025696,-0.354529,-0.123879,0.287546,0.048393,-0.67532,0.058344,-0.051156,0.004415,-0.669696,-0.088552,0.022285,-0.13211,0.082237,-0.018585,-0.574712,0.022163,-0.658684,-0.048983,-0.556049,0.108417,-0.282575,0.116854,-0.648356,0.054073,0.38037,0.951216,-1.979192,3
0.962489,-2.938656,0.025645,0.538415,-0.282753,1.290432,-0.388805,2.166895,0.132934,-0.318185,0.23364,-1.081904,-0.131931,-0.078133,-0.180852,0.543703,0.076703,-0.635192,0.204363,-0.379414,-0.099833,-0.3076,-0.146165,0.394938,-0.192684,0.36719,-0.063226,-0.306624,-0.038368,-0.694863,-0.005953,-0.79756,0.150335,-0.463996,0.160726,-0.785383,0.111544,0.088109,1.010756,-2.345976,3
0.869808,-2.12958,-0.049227,1.368002,-0.210518,0.711679,-0.3571,1.881818,0.086654,-0.233657,0.210352,-1.017662,-0.0571,-0.308641,-0.168438,0.493467,0.045143,-0.610833,0.138653,-0.26515,0.004662,-0.733843,-0.110716,0.169089,-0.133818,0.029773,-0.041386,-0.500173,0.033023,-0.825912,-0.035647,-0.608136,0.074033,-0.158965,0.121812,-0.764729,0.09185,0.018304,0.996171,-2.186842,3
0.869863,-2.158641,-0.005287,-0.868826,0.052942,-0.362843,-0.177602,1.532549,0.020164,-0.730129,-0.050411,-0.226167,-0.025576,-0.215897,0.026477,-0.313629,0.098699,-0.393876,-0.093562,0.030844,-0.193789,0.485414,-0.031383,-0.620508,-0.128906,0.233429,0.017189,-0.358377,-0.080967,0.184317,-0.098461,-0.345068,0.270282,-0.896056,0.155008,-0.348884,0.078382,1.128707,0.853707,-1.470821,3
0.866636,-2.209014,-0.028685,1.130538,-0.224206,0.732819,-0.353368,1.967752,0.064132,-0.266959,0.227864,-1.161488,-0.086635,-0.209883,-0.190015,0.602019,0.068637,-0.631132,0.15117,-0.220294,-0.049359,-0.537931,-0.133408,0.320524,-0.234638,0.680021,-0.070711,-0.271429,-0.068678,-0.4256,-0.021823,-0.798691,0.086737,-0.197446,0.137283,-0.817073,0.079172,0.005425,0.993168,-2.260699,3
0.948466,-2.91382,0.077478,-0.257771,-0.254183,1.075945,-0.294673,1.996766,0.123264,-0.538993,0.216249,-1.190836,-0.201097,0.183053,-0.104289,0.324433,0.11408,-0.602494,0.139889,-0.077779,-0.204223,0.110773,-0.160217,0.303965,-0.301202,1.090543,-0.080563,-0.015495,-0.181364,0.175381,-0.024971,-0.909851,0.19789,-0.633393,0.169339,-0.749521,0.10052,0.305122,1.015182,-2.529743,3
0.713463,-1.167787,-0.041282,-0.216134,0.079327,-0.573967,-0.183813,1.336502,-0.00788,-0.516444,-0.016437,-0.315686,-0.003123,-0.364415,-0.014728,-0.220591,0.073933,-0.452823,-0.080383,-0.004111,-0.135703,0.26879,-0.008934,-0.66369,-0.085155,-0.029873,0.02615,-0.547451,-0.019807,-0.110137,-0.069531,-0.379378,0.134809,-0.359498,0.108698,-0.3255,0.072788,0.87428,0.864956,-1.401663,2
0.887764,-2.214658,-0.006486,-0.754499,0.035763,-0.25433,-0.21092,1.734865,0.048378,-0.768457,-0.027156,-0.314866,-0.087824,-0.140018,0.011098,-0.277174,0.10291,-0.442738,-0.113105,0.115832,-0.200516,0.559459,-0.028485,-0.561951,-0.036683,-0.241231,-0.003087,-0.274907,-0.107857,0.141712,-0.03741,-0.631697,0.26166,-0.752612,0.159304,-0.315967,0.083297,1.134866,0.923313,-1.780611,3
0.917258,-2.443762,0.054953,-0.985324,-0.067988,0.3699,-0.259943,1.95727,0.097124,-0.791075,0.061047,-0.609971,-0.131721,-0.04501,-0.024276,-0.10504,0.134978,-0.593678,-0.013207,-0.010482,-0.235361,0.58773,-0.077832,-0.24028,-0.132261,0.257216,-0.030769,-0.156278,-0.160859,0.134661,-0.010915,-0.88379,0.271745,-0.871017,0.173234,-0.450758,0.094257,0.959547,0.948663,-1.99628,2
0.884851,-2.225869,0.01596,-0.880397,0.024832,-0.123961,-0.204582,1.628908,0.032484,-0.714049,-0.022461,-0.36841,-0.101683,-0.063149,-0.015654,-0.173567,0.098588,-0.462692,-0.048358,-0.080207,-0.187993,0.522291,-0.021228,-0.552964,-0.032966,-0.240241,0.006421,-0.337381,-0.090793,0.07627,-0.037143,-0.627021,0.228832,-0.641644,0.15498,-0.328987,0.083408,1.163614,0.897322,-1.619239,3
0.781644,-7.5578,0.027119,0.091293,-0.010299,0.246462,0.211492,-1.042756,0.003929,0.218048,0.01305,0.159879,-0.001338,0.194284,-0.007162,0.232131,-0.000019,0.186706,0.006371,0.211691,0,0.186703,-0.007026,0.236344,-0.00045,0.190363,0.000019,0.186589,-0.000004,0.186725,0,0.186704,0.000365,0.10474,-0.002537,0.193049,0.005866,0.213655,1.03732,-1.888276,1
0.773659,-1.514022,-0.009708,-0.560539,0.063803,-0.464046,-0.172848,1.478715,0.024214,-0.62336,-0.028595,-0.215364,-0.00702,-0.290581,0.04769,-0.434914,0.083327,-0.382614,-0.17493,0.312432,-0.167851,0.427817,-0.018799,-0.645444,0.007623,-0.601611,0.023351,-0.488526,-0.088618,0.180575,-0.060894,-0.502123,0.243493,-0.775799,0.126961,-0.278634,0.065562,1.006729,0.889426,-1.634481,1
0.890081,-2.282006,-0.008269,-0.79269,0.050724,-0.248377,-0.201942,1.630827,0.066005,-0.836926,-0.037836,-0.250575,-0.089008,-0.113313,-0.002588,-0.266633,0.112997,-0.538398,-0.052325,-0.084284,-0.183593,0.507474,-0.030924,-0.548213,-0.07621,0.013996,0.004058,-0.315129,-0.097785,0.094737,-0.035303,-0.621371,0.269227,-0.84976,0.159213,-0.331016,0.081681,1.181466,0.886368,-1.561153,3
