@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {2,3,7,6,4,5,1}

@data
0.000801,0.178346,-0.004412,0.178565,-0.004407,-0.272565,-0.000061,-0.686977,0.000777,-0.684536,0.000294,-0.620071,0.001074,-0.586971,0.000645,-0.463273,-0.003206,-0.380743,-0.006169,-0.697782,0.005993,-1.43337,0.043162,-0.841107,-0.013983,3.359496,-0.007319,2.060925,-0.006209,1.369324,-0.007068,0.859442,-0.006009,0.13123,-0.00035,-0.415511,-0.000115,-0.447163,0.005245,-0.512253,5
0.000121,0.270988,-0.000899,0.264217,-0.001045,0.192435,-0.003462,0.242631,-0.003798,-0.126241,-0.002124,-0.52262,-0.000421,-0.70368,0.000607,-0.747252,0.001114,-0.692574,0.001538,-0.599696,0.000587,-0.461205,-0.004376,-0.343314,-0.006428,-0.770332,-0.002048,-1.428064,0.014599,-1.694526,0.029515,0.161294,-0.003521,2.156645,-0.005171,1.99886,-0.005269,1.456689,-0.000005,0.917732,5
0.003974,-0.674121,-0.001376,-0.362121,-0.000667,-0.514941,0.000044,-0.565481,-0.000013,-0.559461,-0.000093,-0.560467,0.000072,-0.568667,0.000582,-0.567311,-0.000317,-0.497696,-0.003177,-0.528308,-0.003759,-0.864672,0.006746,-1.330329,0.031693,-0.680233,-0.009614,2.683772,-0.000961,1.935656,-0.003683,1.777155,-0.005451,1.488486,-0.008759,0.89767,-0.005894,0.065881,0.001733,-0.584997,7
0.001144,-0.168496,0.001683,0.097013,-0.005976,0.117603,-0.004517,-0.396672,-0.00103,-0.862842,0.000627,-0.965832,0.00383,-0.956618,0.003472,-0.563907,0.001475,-0.251919,-0.003725,-0.128759,-0.008419,-0.485801,-0.002671,-1.403522,0.023917,-1.740855,0.021741,1.486232,-0.012979,2.3146,0.000323,1.245611,-0.005898,1.247313,-0.003076,0.784645,-0.004829,0.367041,0.003656,-0.110787,6
-0.005128,0.478321,-0.00652,-0.152948,-0.001369,-0.771809,0.000676,-0.898736,0.001771,-0.811,0.000852,-0.653342,0.001077,-0.603912,0.000802,-0.515019,-0.001484,-0.41656,-0.006187,-0.590686,0.001446,-1.29553,0.034156,-1.387318,-0.005027,3.091605,-0.008585,2.275708,-0.00937,1.394732,-0.00434,0.524182,-0.002036,0.109815,0.001259,-0.062914,0.002164,0.0871,0.003348,0.360393,6
-0.006184,0.22182,-0.004462,-0.335877,-0.000415,-0.728398,0.005435,-0.744724,0.001922,-0.174049,-0.002691,0.01211,-0.000974,-0.278223,-0.001646,-0.355882,-0.007368,-0.563162,-0.006776,-1.29849,0.004838,-2.032798,0.034264,-1.730365,-0.007978,2.339219,0.000708,1.576984,-0.004419,1.658842,-0.002451,1.284801,-0.005476,1.049074,-0.00483,0.486725,-0.00164,0.056882,0.005734,-0.197456,4
-0.003021,0.117427,-0.004855,-0.275216,-0.003919,-0.768226,0.002426,-1.123686,0.003118,-0.894624,0.005483,-0.565941,0.002174,-0.101191,-0.00463,0.194927,-0.008952,-0.300204,-0.006185,-1.205058,0.014469,-1.892995,0.039726,-0.376091,-0.014914,3.051872,-0.005255,1.688922,-0.006247,1.275702,-0.003018,0.715856,-0.006405,0.377413,0.002259,-0.14652,-0.000572,0.058203,0.003217,-0.007801,5
-0.002634,-0.615899,-0.00127,-0.9042,0.000527,-1.012985,0.003111,-0.933311,0.003387,-0.636683,0.002755,-0.297951,0.000334,-0.036722,-0.000911,0.007543,-0.005297,-0.053518,-0.005962,-0.624566,0.011801,-1.265453,0.023651,-0.145803,-0.005193,2.425556,-0.001418,1.780686,-0.000869,1.699052,-0.008526,1.652951,-0.010677,0.840281,-0.006463,-0.193339,-0.000146,-0.763086,0.003887,-0.870057,2
-0.000081,-0.549042,-0.00118,-0.614126,-0.000262,-0.73278,0.001051,-0.769608,0.001322,-0.663125,0.001513,-0.54423,0.001288,-0.395649,0.000086,-0.277391,-0.000013,-0.269523,-0.00139,-0.26128,-0.002578,-0.380347,-0.003576,-0.635904,-0.00178,-0.976326,0.00496,-1.185095,0.017763,-0.773619,0.01224,1.338326,-0.001656,1.913243,-0.002924,1.855968,-0.001171,1.55446,-0.001679,1.394335,5
-0.000703,-0.680915,-0.000477,-0.785279,0.001297,-0.826642,0.002109,-0.696402,0.002104,-0.486978,0.000839,-0.287944,-0.000376,-0.21088,-0.002742,-0.255127,-0.004779,-0.516229,-0.002947,-1.015973,0.017232,-1.424061,0.024814,0.444471,-0.007822,2.469897,-0.002405,1.795181,-0.002625,1.581001,-0.005101,1.382419,-0.01036,0.807846,-0.005116,-0.194893,0.000109,-0.708986,0.003634,-0.652414,4
-0.003549,0.475985,-0.007239,-0.004454,-0.002868,-0.711955,0.000049,-0.99562,0.002338,-0.97123,0.002687,-0.750489,0.001635,-0.499926,0.000365,-0.334232,-0.002325,-0.304864,-0.006517,-0.53928,-0.002819,-1.20388,0.021415,-1.649515,0.022355,1.396447,-0.009674,2.484942,-0.007778,1.615883,-0.005715,0.884078,-0.002784,0.271123,0.001555,0.043189,0.001229,0.209779,0.003596,0.353145,5
-0.001104,-0.327961,-0.002532,-0.51567,-0.00047,-0.762471,0.000587,-0.812264,0.001686,-0.737855,0.002164,-0.565356,0.001606,-0.350806,0.000429,-0.208272,-0.000486,-0.169163,-0.001212,-0.223511,-0.002404,-0.33258,-0.003203,-0.559236,-0.002985,-0.907184,0.003108,-1.283751,0.01599,-0.960157,0.019867,0.670239,-0.007597,2.327208,-0.000901,1.680227,-0.000995,1.618374,-0.000057,1.469456,4
0.001476,-0.700347,0.003462,-0.612626,0.007043,-0.308962,-0.000912,0.385667,-0.002364,0.296883,-0.006037,0.039292,-0.00389,-0.531313,-0.003312,-0.905357,-0.002236,-1.187184,0.000699,-1.450527,0.021989,-1.517784,0.011605,0.98875,-0.002793,1.847495,-0.002729,1.575433,0.002651,1.270159,-0.006255,1.615676,-0.011687,0.986321,-0.008893,-0.154819,0.001235,-0.970066,0.005577,-0.860425,7
0.004624,-0.404942,0.000077,0.022114,-0.003846,0.099233,-0.002653,-0.497711,-0.00265,-0.606889,-0.000098,-0.931354,0.000105,-0.939011,-0.002429,-0.9137,0.002137,-1.190062,0.01076,-1.041457,0.017855,0.062353,-0.002442,1.767238,0.000095,1.50741,0.000403,1.523049,-0.000903,1.696731,-0.013285,1.539444,-0.012271,0.126172,-0.004313,-1.042386,0.011744,-1.177355,0.009412,-0.142333,2
-0.00667,0.290575,-0.005194,-0.415903,-0.001716,-0.90539,0.00169,-1.054276,0.001971,-0.888564,0.001847,-0.698701,0.002207,-0.519999,0.00057,-0.309592,-0.004785,-0.205383,-0.006219,-0.741005,0.012076,-1.483451,0.043854,0.059669,-0.016543,3.158432,-0.010727,1.713777,-0.005339,0.637856,-0.002589,0.1185,0.001195,-0.109737,0.00371,0.047296,0.002396,0.373592,-0.001824,0.524978,6
-0.003683,-0.08092,-0.003445,-0.462131,-0.000106,-0.841582,0.001523,-0.798581,0.002201,-0.668205,0.003407,-0.435779,0.000911,-0.126032,-0.003664,-0.001572,-0.007735,-0.380486,-0.005991,-1.176134,0.00905,-1.823619,0.041131,-1.13628,-0.021478,3.597113,-0.002311,1.398216,-0.003038,1.406394,-0.005115,1.003844,-0.004153,0.556645,-0.001872,0.063473,0.001407,-0.055599,0.00512,-0.090936,6
-0.005077,0.348358,-0.004897,-0.233002,-0.000519,-0.673364,0.001241,-0.672961,0.000435,-0.580547,0.000191,-0.537351,0.000272,-0.526439,-0.001699,-0.48863,-0.005129,-0.661084,-0.003181,-1.213428,0.012878,-1.68264,0.04274,-0.125257,-0.013733,3.001844,-0.008749,1.884785,-0.00678,1.026664,-0.004708,0.416668,-0.000235,-0.095182,0.002825,-0.111899,0.003132,0.115925,0.00193,0.340673,4
-0.002554,0.431353,-0.004907,0.049404,-0.001646,-0.438601,0.00006,-0.561194,-0.000341,-0.555272,0.000052,-0.589948,0.000353,-0.588622,-0.000195,-0.556974,-0.003808,-0.563253,-0.006061,-0.945894,0.001161,-1.603945,0.0372,-1.717509,-0.006073,3.01629,-0.009654,2.229316,-0.007718,1.295207,-0.005774,0.535154,-0.000929,-0.012251,0.002985,-0.051384,0.003948,0.203497,0.002524,0.522445,4
0.000659,-0.841589,0.002875,-0.83249,0.002789,-0.49572,0.00006,-0.242084,-0.001675,-0.221725,0.000091,-0.384436,0.003412,-0.42068,0.005491,-0.147687,-0.004568,0.430465,-0.007096,-0.187666,0.01669,-0.9939,0.028686,1.04748,-0.012635,3.150675,-0.011506,1.945007,-0.010305,0.790877,-0.005257,-0.102548,-0.004526,-0.611352,0.002025,-1.110475,0.004055,-0.810779,0.001695,-0.432297,2
-0.002324,0.082115,-0.003978,-0.307884,-0.00331,-0.671884,0.001477,-1.000938,0.004241,-0.789192,0.004181,-0.415911,0.001572,-0.003726,-0.00288,0.163439,-0.008054,-0.174019,-0.008222,-1.004791,0.011919,-1.8884,0.046163,-0.693672,-0.014659,3.12848,-0.006002,1.831241,-0.008865,1.37328,-0.004188,0.526671,-0.004651,0.040422,0.003292,-0.345218,-0.002108,-0.015734,0.003346,-0.109831,5
-0.003479,-0.09548,-0.000379,-0.502511,0.003255,-0.569499,-0.001406,-0.228163,-0.004412,-0.391099,-0.001097,-0.855418,0.002103,-0.930485,0.001947,-0.710799,0.001919,-0.532548,0.000925,-0.357637,-0.001452,-0.25192,-0.002893,-0.397831,-0.004563,-0.692546,0.003937,-1.276366,0.027834,-0.879142,-0.006381,2.578918,0.001355,1.785599,-0.004375,1.89425,-0.005057,1.526368,-0.008013,0.933345,6
-0.001262,0.141739,-0.006605,-0.101934,-0.002314,-0.670618,-0.000305,-0.894472,0.002247,-0.811987,0.002949,-0.60221,0.004045,-0.302082,0.000971,0.047575,-0.00618,0.157095,-0.009394,-0.453991,-0.003357,-1.445732,0.016191,-1.82219,0.039741,-0.014981,-0.013598,2.853466,-0.004533,1.529,-0.004447,1.244895,-0.006571,0.751598,-0.00223,0.01327,0.002461,-0.094122,0.003571,-0.007304,5
-0.0039,-0.491127,-0.000111,-0.870593,0.001601,-0.894003,0.001743,-0.730901,0.001142,-0.572847,0.001467,-0.460854,0.000044,-0.302762,-0.0043,-0.293952,-0.00682,-0.750304,0.00159,-1.457517,0.036428,-1.503406,-0.005988,3.041515,-0.007338,2.176318,-0.008745,1.428826,-0.005401,0.604377,-0.000429,0.079325,0.001376,0.066714,0.003141,0.161172,-0.000209,0.454994,-0.004064,0.309728,5
-0.000377,-0.353668,0.000263,-0.420446,0.000803,-0.331671,-0.002596,-0.27448,-0.001357,-0.544149,-0.00011,-0.672016,0.00226,-0.690934,0.002059,-0.465391,0.002057,-0.264771,0.00073,-0.060711,-0.000433,0.00943,-0.001813,-0.020408,-0.002921,-0.199098,-0.004149,-0.48685,-0.003979,-0.887597,0.007994,-1.412057,0.02741,-0.574739,0.000368,2.533821,-0.003919,2.228898,-0.000662,1.917129,6
0.002539,-0.249666,-0.002743,-0.021921,-0.003311,-0.341823,-0.000177,-0.64518,0.000108,-0.667449,-0.000898,-0.690815,0.000698,-0.741408,0.002466,-0.691368,0.003721,-0.455259,-0.000923,-0.074175,-0.008272,-0.1815,0.005575,-1.167429,0.040977,-0.596593,-0.012675,3.486697,-0.011112,2.298572,-0.008139,1.251123,-0.005131,0.466843,-0.003621,0.00901,-0.002923,-0.351612,0.004587,-0.634345,4
0.002031,-0.508543,-0.003586,-0.356228,-0.001633,-0.683722,0.000636,-0.848418,0.001443,-0.736606,0.001018,-0.606678,0.001424,-0.524905,0.000883,-0.396334,-0.00099,-0.310608,-0.005648,-0.399634,-0.001219,-1.045887,0.025135,-1.234321,0.008833,1.976427,-0.004177,2.184054,-0.004548,1.816178,-0.004141,1.401321,-0.008091,1.025633,-0.006887,0.19476,-0.002312,-0.398997,0.007057,-0.743265,7
-0.000113,-0.152952,-0.002301,-0.261185,-0.000425,-0.467311,-0.000312,-0.538052,-0.000052,-0.564246,-0.000108,-0.57975,0.000951,-0.594201,0.000303,-0.497405,-0.004118,-0.423834,-0.007487,-0.842564,0.00536,-1.709242,0.043867,-1.221682,-0.014396,3.308458,-0.006745,1.948353,-0.004239,1.350909,-0.003741,0.938561,-0.005384,0.61519,-0.003507,0.071808,0.000597,-0.221964,0.004583,-0.248336,6
-0.00456,0.195645,-0.003702,-0.272548,-0.001556,-0.715643,0.000373,-0.816604,0.002866,-0.815206,0.002752,-0.543091,0.000718,-0.256335,-0.002982,-0.127827,-0.005975,-0.437509,-0.005469,-1.042832,0.011628,-1.681418,0.041068,-0.419764,-0.014909,3.07117,-0.002586,1.757664,-0.006869,1.576251,-0.008975,0.973134,-0.003698,0.0502,0.000543,-0.245367,0.001185,-0.170817,0.001703,-0.105523,4
0.001638,-0.57579,-0.004436,-0.545193,-0.000214,-0.939688,0.003349,-0.987333,0.002821,-0.654455,0.001196,-0.377643,-0.000073,-0.277092,-0.00009,-0.287889,-0.000258,-0.327326,-0.003757,-0.342524,0.000129,-0.803842,0.019796,-0.850209,0.012964,1.518282,-0.008683,2.484557,-0.000144,1.644109,-0.005574,1.614206,-0.00922,1.137819,-0.008806,0.223606,-0.003638,-0.62837,0.005823,-1.105057,3
0.000689,-0.894643,0.000434,-0.838656,0.001067,-0.794592,0.000671,-0.713461,0.001136,-0.64387,0.002056,-0.563151,0.002412,-0.362906,-0.001003,-0.123612,-0.004453,-0.223736,0.00582,-0.816867,0.031843,-0.289128,-0.008196,3.23234,-0.008259,2.347621,-0.010663,1.589071,-0.006026,0.534956,-0.002099,-0.044686,-0.002621,-0.224037,-0.00015,-0.519853,0.00274,-0.557886,0.000461,-0.314291,3
-0.001302,0.211788,-0.006567,-0.083181,-0.005154,-0.669943,0.000917,-1.171165,0.005309,-1.059858,0.004785,-0.611715,0.00269,-0.207351,0.001752,0.072008,-0.003308,0.252684,-0.007496,-0.110037,-0.004323,-0.858444,0.020812,-1.341639,0.020988,1.292395,-0.007013,2.653393,-0.007398,1.916106,-0.012248,1.234183,-0.007773,0.062858,0.001094,-0.652518,0.000867,-0.499696,0.004238,-0.4206,2
-0.001412,-0.47515,-0.000149,-0.666345,0.000107,-0.670591,0.00057,-0.645692,0.001553,-0.596702,0.000397,-0.456101,-0.000171,-0.422245,-0.007651,-0.417702,-0.006212,-1.212719,0.004405,-1.851538,0.032041,-1.545189,-0.001812,2.233937,-0.002279,1.94643,-0.006764,1.641554,-0.002396,1.010197,-0.004389,0.824685,-0.001834,0.379868,-0.000587,0.226154,0.002622,0.153978,-0.002066,0.40481,5
0.006431,-0.639416,0.004969,0.003653,0.000601,0.442318,-0.000306,0.487602,-0.004424,0.500138,-0.002728,0.012244,-0.000832,-0.202758,-0.002062,-0.284189,-0.003708,-0.466028,-0.002265,-0.916408,0.026565,-1.284944,0.005515,2.133708,-0.006057,2.133805,-0.005705,1.561578,-0.007709,0.96213,-0.008178,0.068725,-0.005481,-0.940903,0.000331,-1.412734,0.004752,-1.426004,0.005812,-0.984731,1
-0.002372,0.289307,0.000887,0.011773,0.001391,0.23567,-0.006688,0.283327,-0.00504,-0.353405,-0.001052,-0.808986,0.002325,-0.929602,0.005396,-0.678682,0.005731,-0.127587,0.003756,0.439811,-0.006829,0.870062,-0.01467,0.074094,-0.009913,-1.360434,0.004246,-2.308105,0.027866,-1.919279,-0.000488,1.601479,-0.000235,1.373932,-0.00199,1.301628,-0.001977,1.196605,-0.000914,0.852426,3
-0.00019,0.073243,-0.000456,-0.046949,0.005496,-0.095565,0.000073,0.374022,-0.009054,0.50694,-0.002612,-0.337419,-0.003725,-0.763847,-0.003072,-1.0572,-0.00173,-1.262014,-0.001112,-1.708598,0.019325,-1.656082,0.018184,0.395608,-0.002795,1.666678,0.000526,1.524682,0.00029,1.527507,-0.011534,1.69687,-0.007541,0.58078,-0.00911,-0.162815,0.006561,-0.965801,0.005262,-0.408434,4
0.002716,-0.222715,0.001634,-0.047645,0.007555,0.13057,-0.002438,0.852236,-0.005772,0.56727,-0.004015,-0.086703,-0.004619,-0.365418,-0.00587,-0.861363,-0.006874,-1.542448,0.003761,-2.165099,0.032959,-1.672252,-0.001235,1.777873,-0.004138,1.414188,0.000679,1.010699,0.000185,1.179262,-0.005499,1.205661,-0.012434,0.580281,-0.002538,-0.526871,0.002682,-0.765835,0.003687,-0.47916,7
-0.002383,-0.012153,-0.002482,-0.280681,-0.000007,-0.495835,-0.000135,-0.483284,-0.001198,-0.496667,-0.000398,-0.633403,0.00229,-0.687153,0.002488,-0.457216,-0.004406,-0.169484,-0.008736,-0.687838,0.003021,-1.578521,0.040159,-1.460416,-0.010319,3.288459,-0.005726,1.929405,-0.005533,1.559904,-0.005433,0.982842,-0.007045,0.479008,-0.000864,-0.215516,0.001683,-0.282533,0.00399,-0.213013,6
0.006789,0.167263,-0.011295,0.665195,-0.00551,-0.406163,-0.000984,-0.923858,0.003419,-1.030589,0.003332,-0.724965,0.001944,-0.430425,0.000319,-0.24526,-0.009438,-0.163935,-0.009122,-1.10115,0.002459,-2.063357,0.022914,-1.832992,0.008029,1.016669,0.000424,1.438516,-0.001978,1.481942,-0.001508,1.350174,-0.004943,1.073675,-0.003616,0.603751,0.002641,0.231706,0.004922,0.520366,2
-0.00463,0.385509,-0.007166,-0.141651,-0.000868,-0.814812,0.002898,-0.848754,0.000255,-0.587922,0.000492,-0.576516,0.000858,-0.526142,-0.002477,-0.435909,-0.007341,-0.704112,0.000057,-1.473419,0.041372,-1.784059,-0.012302,3.549214,-0.015081,2.25054,-0.007284,0.901048,-0.001929,0.152861,-0.000093,-0.040139,0.002329,0.009964,0.003478,0.261407,0.001049,0.50581,-0.004759,0.479521,5
-0.002368,-0.021827,-0.002544,-0.3611,-0.002304,-0.621305,0.002372,-0.826912,0.002486,-0.551163,0.003202,-0.308199,0.000796,0.016026,-0.005048,0.134012,-0.009836,-0.396203,-0.00536,-1.399966,0.014457,-2.011738,0.041138,-0.512785,-0.017142,3.193025,-0.003845,1.676265,-0.006882,1.37471,-0.005685,0.740795,-0.005652,0.14892,0.002202,-0.306118,0.000464,-0.0826,0.00433,-0.062405,5
-0.005207,0.276624,-0.004927,-0.311314,-0.00053,-0.771624,0.00078,-0.81707,0.000939,-0.753141,0.000782,-0.672076,0.000764,-0.583703,0.000379,-0.52498,-0.001327,-0.470195,-0.006171,-0.625254,0.001409,-1.288699,0.03202,-1.355124,-0.000107,2.884054,-0.008659,2.239867,-0.008474,1.434732,-0.004402,0.579634,-0.002177,0.175375,0.002455,-0.048383,0.000958,0.216702,0.004075,0.341018,5
0.002827,-0.497901,-0.000285,-0.26231,0.000867,-0.275209,-0.000049,-0.182171,-0.002386,-0.18663,-0.001334,-0.427563,0.000002,-0.53351,0.001991,-0.537171,-0.000946,-0.322544,-0.007871,-0.458569,0.000926,-1.31795,0.03779,-1.484145,-0.006974,3.375944,-0.01111,2.280458,-0.006125,1.393518,-0.005475,0.825373,-0.005424,0.37919,-0.004561,-0.162712,-0.000321,-0.636188,0.004306,-0.747901,7
-0.004071,0.000832,-0.003335,-0.418489,-0.000103,-0.755047,0.001773,-0.724174,0.002136,-0.545377,0.001291,-0.395599,-0.000435,-0.259961,-0.002658,-0.292882,-0.004302,-0.543337,-0.005248,-0.949033,0.006553,-1.565319,0.032658,-0.995117,-0.00273,2.817144,-0.006393,2.148234,-0.006381,1.658481,-0.010133,1.048606,-0.004756,0.032594,0.001871,-0.401979,0.002539,-0.102671,0.006354,0.072981,4
-0.004901,0.257215,-0.003787,-0.278364,-0.001005,-0.608267,-0.001312,-0.679343,-0.00021,-0.829234,0.002186,-0.849356,0.00149,-0.630438,-0.000407,-0.501888,-0.004844,-0.544945,-0.003895,-1.053238,0.009842,-1.539908,0.03914,-0.556478,-0.014647,3.287593,-0.009492,2.053926,-0.00763,1.096631,-0.004811,0.371946,0.001316,-0.037583,0.001834,0.157897,0.000903,0.483479,-0.001626,0.530847,2
-0.002737,-0.256493,-0.003433,-0.591052,0.000126,-0.94461,0.003027,-0.880595,0.00237,-0.595039,0.00059,-0.391312,0.0014,-0.355328,0.000452,-0.201653,-0.005325,-0.116508,-0.005314,-0.707827,0.017762,-1.387953,0.031112,0.846997,-0.012488,3.073807,-0.008688,1.896093,-0.007163,1.061004,-0.003849,0.39439,-0.003252,0.053946,-0.000958,-0.246587,-0.000302,-0.366571,0.00306,-0.531047,5
0.000794,-0.879222,0.000085,-0.815304,0.001309,-0.837754,0.002308,-0.722843,0.001172,-0.516369,0.000643,-0.376773,-0.000055,-0.336636,-0.002368,-0.302295,-0.006112,-0.506255,0.003197,-1.237972,0.023473,-0.905153,0.005426,1.979198,-0.003029,2.049813,-0.004016,1.817366,-0.003349,1.497516,-0.007625,1.132925,-0.0084,0.371933,-0.002958,-0.465411,0.002205,-0.627631,0.001103,-0.446416,2
0.001366,-0.650456,0.003799,-0.56782,0.003275,-0.206376,-0.000327,0.097893,-0.001093,0.062354,-0.003988,-0.016551,-0.000819,-0.423289,-0.004886,-0.470674,-0.00947,-0.910291,0.004281,-1.904445,0.017243,-1.601377,0.023239,0.243924,-0.00574,2.185343,-0.001777,1.631545,-0.001983,1.503835,-0.003809,1.373926,-0.012271,0.979676,-0.005353,-0.160097,-0.001965,-0.690783,0.009117,-0.861936,7
-0.000744,0.222379,-0.004391,-0.029222,-0.002549,-0.431353,-0.000099,-0.715494,0.00203,-0.720233,0.000587,-0.522764,-0.000076,-0.474267,-0.001934,-0.44266,-0.006717,-0.617873,-0.006534,-1.335676,0.006373,-2.024824,0.036408,-1.489241,-0.007315,2.226067,-0.000496,1.641126,-0.003381,1.497921,-0.002404,1.250768,-0.004374,0.994148,-0.002747,0.516264,-0.00229,0.256246,0.007154,-0.066302,4
0.001938,-0.539857,0.002417,-0.335734,0.003104,-0.109967,-0.00045,0.164785,-0.002142,0.158311,-0.006283,-0.127577,-0.002145,-0.650168,-0.000826,-0.890641,-0.00606,-0.955966,-0.000923,-1.595537,0.011419,-1.653561,0.030248,-0.478152,-0.00676,2.217078,-0.000067,1.611608,-0.003332,1.644622,-0.002849,1.413807,-0.012408,1.044868,-0.004351,-0.114548,-0.00037,-0.509282,0.005076,-0.516493,6
0.000958,-0.115276,-0.001831,-0.15299,-0.000724,-0.340307,0.000887,-0.427702,-0.000051,-0.310519,-0.000322,-0.364276,0.000316,-0.396976,0.000451,-0.343052,-0.004732,-0.271597,-0.00871,-0.771405,0.007805,-1.748661,0.04488,-0.948651,-0.015409,3.337,-0.005007,1.861829,-0.005566,1.434038,-0.005607,0.924341,-0.007639,0.400734,-0.002522,-0.393337,-0.001666,-0.584748,0.006345,-0.843645,6
0.001888,-0.088915,0.003333,0.068408,-0.000307,0.435691,-0.007157,0.330235,-0.007708,-0.39292,0.001271,-1.088299,0.000048,-0.991937,-0.003807,-0.922814,-0.00665,-1.240381,0.003486,-1.96978,0.018506,-1.524224,0.013679,0.475796,-0.001735,1.477623,-0.000826,1.446298,0.000998,1.218972,-0.002728,1.446058,-0.007021,1.112263,-0.008032,0.350469,0.003728,-0.342186,0.00608,-0.114305,5
-0.003367,-0.350594,-0.003952,-0.655472,-0.001816,-1.089688,0.002445,-1.243727,0.004778,-1.000116,0.003145,-0.522771,0.003259,-0.196919,-0.002041,0.091018,-0.008781,-0.124401,-0.005088,-1.044536,0.015531,-1.589289,0.037144,0.092107,-0.019298,3.000977,0.000047,1.285629,-0.004309,1.333486,-0.00483,0.927817,-0.004287,0.41923,0.00004,0.079448,-0.000168,0.119938,0.003474,-0.025121,6
0.00079,-0.28638,0.001157,-0.254726,-0.001431,-0.06114,-0.00348,-0.27995,-0.000913,-0.580461,-0.001051,-0.696083,0.000789,-0.779722,0.000549,-0.712167,0.001315,-0.658522,0.00258,-0.534301,-0.000087,-0.253639,-0.006859,-0.300095,-0.000135,-1.155642,0.035565,-1.331914,-0.004602,3.129009,-0.008475,2.281059,-0.00674,1.55206,-0.006184,0.912566,-0.004764,0.29523,0.002026,-0.255898,4
0.002919,-0.422257,-0.000469,-0.297088,0.003726,-0.286574,0.002862,0.050171,-0.000584,0.292228,-0.006364,0.330452,-0.00097,-0.250358,-0.004598,-0.518461,-0.004117,-0.875532,-0.004898,-1.175619,0.002496,-1.877162,0.020192,-1.572302,0.015422,0.504096,-0.001581,1.814332,-0.003045,1.75402,-0.000542,1.362065,-0.00387,1.422259,-0.011839,0.953994,-0.007711,-0.24641,0.005779,-1.071814,3
-0.001565,0.533755,-0.004646,0.363968,-0.001047,-0.017922,-0.000142,0.001921,-0.002417,-0.11144,-0.001891,-0.350614,0.000248,-0.508055,0.001013,-0.461245,0.000127,-0.389547,0.000547,-0.348709,-0.002192,-0.307385,-0.006056,-0.506846,-0.006349,-1.150557,0.000087,-1.793123,0.025655,-2.008174,0.006802,1.691992,0.00158,1.811335,-0.007487,1.905012,-0.005253,1.176015,-0.000668,0.657007,5
-0.003779,0.404566,-0.00546,-0.091708,-0.000406,-0.609852,0.001466,-0.629117,-0.000673,-0.488591,0.000026,-0.558752,0.00093,-0.545876,0.000001,-0.460135,-0.001218,-0.43534,-0.004346,-0.528954,-0.004788,-0.99046,0.009753,-1.604964,0.046188,-0.544497,-0.017355,3.415779,-0.009037,1.929524,-0.007016,1.081935,-0.004398,0.438827,-0.000928,-0.078527,0.002139,-0.057549,0.00693,0.017765,5
0.003432,-0.290079,-0.001164,0.036859,-0.003729,-0.155566,-0.002833,-0.527205,-0.001074,-0.787948,0.001829,-0.901068,0.00115,-0.719538,0.001032,-0.642234,0.003015,-0.541413,0.001918,-0.211932,-0.006088,-0.009894,-0.00802,-0.669875,0.014652,-1.565247,0.035481,0.262479,-0.011211,2.991511,-0.007089,2.015716,-0.00788,1.307921,-0.006533,0.575277,-0.003207,-0.034145,0.003022,-0.411675,4
0.000434,0.059816,0.000123,0.004598,0.005472,-0.022699,-0.001408,0.503719,-0.00323,0.444238,-0.006037,-0.030351,-0.003191,-0.513316,-0.004141,-1.014766,-0.005407,-1.2305,-0.000875,-1.863819,0.02037,-1.926869,0.022212,0.226146,-0.01073,2.023302,0.002419,1.217941,-0.001452,1.355376,-0.004355,1.352752,-0.0103,0.952876,-0.008513,-0.177012,0.003716,-0.883466,0.008581,-0.64056,4
0.001233,-0.642224,-0.001875,-0.586576,0.00005,-0.775254,0.001963,-0.750612,0.001147,-0.5592,0.001033,-0.431167,0.000882,-0.335292,0.000319,-0.263154,-0.000863,-0.228,-0.000657,-0.32,-0.001535,-0.363474,-0.001784,-0.48587,-0.003179,-0.655683,-0.000612,-1.002982,0.010196,-1.073654,0.019092,-0.077435,0.000862,2.127295,-0.002376,2.007535,-0.001645,1.841767,0.000206,1.577142,3
