@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {2,3,4,1}

@data
0.036625,-0.449498,0.034812,-0.161863,-0.013952,0.067337,0.03142,-0.099484,0.105255,-1.945231,-0.123554,2.024299,0.02743,-0.184146,0.105255,-1.945231,-0.079175,1.909321,0.038271,-0.189819,4
0.0785,-0.475984,-0.043663,0.079521,0.00721,0.048503,0.02308,-0.199507,0.006804,0.945626,0.286904,-2.46357,-0.102526,1.883304,0,-1.602577,-0.018829,0.257428,0.072835,-0.334621,1
0.011166,0.970903,0.168517,-2.075465,0.155696,-0.484473,-0.259536,2.378936,0.133238,-2.015225,0.035107,-0.18693,0.005144,-0.014819,-0.015508,-0.029689,-0.013726,0.047195,0.045822,-0.185947,1
0.042699,-0.384814,0.002824,0.06758,-0.018051,0.160542,-0.022115,0.182739,-0.002461,-0.024246,-0.150353,0.484782,0.349568,-2.179723,-0.29963,1.249373,0.349568,-2.179723,-0.119773,1.829831,4
0.070552,-0.528394,0.002349,0.049883,-0.123919,0.494318,0.107089,-1.97491,-0.055899,1.87109,-0.321268,2.594236,0.158226,-1.606923,0.023181,-0.26396,-0.003558,0.014545,0.0712,-0.217604,2
0.055275,-0.422628,0.020152,-0.145183,0.020668,-0.126855,0.006522,-0.069356,0.001869,0.009091,0.042767,1.091378,-0.096479,-0.674771,0.208864,-0.416986,-0.337677,1.898009,0.24908,-2.168931,1
0.100884,-0.758383,0.007523,-0.041926,0.034138,-0.149704,0.029038,-0.150873,0.013641,-0.120495,0.14343,0.203743,-0.250857,0.673653,-0.132323,-0.024621,0.301029,-2.403531,-0.063755,1.675658,3
0.073619,-0.494858,-0.025177,0.177339,0.165376,0.232149,-0.332514,1.381861,0.171736,-1.48541,-0.008774,0.036566,-0.184907,0.473327,0.174481,-0.367198,-0.039884,0.072954,0.074075,-0.434916,3
0.061486,-0.544488,0.178521,-0.235181,-0.34181,1.713339,0.103466,-1.054474,0.010803,-0.138414,0.171164,-0.05889,-0.3589,2.055149,0.170438,-1.742932,-0.002944,0.087275,0.059967,-0.39453,1
0.063575,-0.589927,0.012096,-0.027562,0.007053,0.070698,-0.002133,0.025314,-0.015737,0.082421,-0.107102,1.500153,0.205124,-1.943642,-0.051246,-1.21583,0.195018,-0.082739,-0.072891,0.77858,3
0.076343,-0.646416,-0.004357,-0.001197,0.016659,-0.146816,-0.009724,0.128524,-0.021499,0.135456,-0.103956,0.535537,0.345154,-2.408907,-0.334181,1.724576,0.310639,-2.443422,-0.041921,1.723727,4
0.062834,-0.51303,0.015651,-0.03307,0.033871,-0.094715,-0.009765,0.168152,-0.125429,-0.545308,-0.155493,2.016564,0.016522,-0.130475,0.146416,0.134258,-0.370268,2.051683,0.235161,-2.151063,2
0.062549,-0.526388,0.016047,-0.161067,-0.012346,-0.064513,0.180648,-0.596886,-0.390972,2.230875,0.281032,-1.676666,-0.372355,2.640465,0.16441,-1.607652,-0.020674,0.077533,0.050816,-0.070628,1
0.044486,-0.475447,-0.028942,0.171034,0.030841,-0.142041,-0.016877,0.082999,-0.035519,0.290762,-0.027789,0.068026,0.167964,0.153579,0.191091,-2.205891,0.112052,-2.119883,-0.047514,1.838105,3
0.062928,-0.540881,0.019507,0.038255,0.025698,-0.249831,-0.018515,0.256766,0.042394,-0.298006,0.031405,-0.210979,0.02715,-0.389811,-0.196061,1.877859,0.409721,-2.049469,0.131715,-1.649554,1
0.086311,-0.61843,-0.002179,0.031746,0.018782,-0.158043,-0.010103,-0.011549,0.085073,-0.377946,-0.192528,2.252026,0.144456,-2.065158,-0.208636,0.289683,0.262539,-0.723414,0.053749,-0.043691,3
0.080002,-0.53766,-0.050101,0.210156,-0.007789,0.279541,-0.019675,0.070035,0.184541,0.024057,-0.200485,0.098912,-0.045182,0.137858,-0.127172,0.363906,0.364519,-2.525623,-0.116184,1.503982,3
0.06538,-0.597542,0.024021,-0.077094,0.208443,-0.506981,-0.323567,2.301751,0.142034,-1.912468,-0.015365,0.130744,-0.033314,0.039278,0.09707,-1.80755,-0.09227,1.814578,0.014966,0.090899,3
0.046912,-0.501701,0.003416,0.030614,0.033895,-0.294471,-0.006349,0.117925,0.008713,-0.00792,0.105953,-1.555775,-0.242307,2.251326,0.202282,-0.721499,-0.411127,2.368809,0.158113,-1.084307,2
0.27007,-1.142607,-0.389081,2.463923,0.181243,-1.781581,-0.022092,0.077368,0.011749,-0.100831,-0.032832,0.115831,0.031686,-0.201739,0.010052,-0.139269,-0.277915,2.575089,0.270948,-2.189146,1
0.235474,-0.872833,-0.352203,2.230833,0.008509,-1.457927,0.335431,-2.364574,-0.176336,1.976471,0.023175,-0.237258,-0.007384,-0.053207,0.008737,0.060894,-0.02877,0.258653,0.047973,-0.108693,3
0.060254,-0.375666,-0.00774,-0.078558,-0.043374,-0.040169,0.161192,-0.418771,-0.327516,2.620289,0.027632,-1.674267,0.382102,-2.146894,-0.059289,0.575438,-0.000664,0.142498,0.045483,-0.032378,3
0.068581,-0.601717,-0.020066,0.161312,-0.004289,-0.002692,-0.047388,0.247986,0,-1.486882,0,1.399519,0.079633,0.074887,-0.095156,1.748425,0,-1.486882,0.136369,-0.760053,2
0.034721,-0.241718,0.015959,-0.113213,-0.04601,0.295829,-0.001709,-0.088819,-0.032699,0.146964,-0.053855,0.293615,0.184494,-0.068338,-0.36702,1.835836,-0.028437,-1.079418,0.229612,-0.591069,3
0.061351,-0.464113,0.130224,-0.465088,-0.351487,2.173592,0.140926,-1.381455,0.026831,-0.168023,0.082026,-0.134239,0,1.470619,-0.100425,-0.738726,0.17141,-1.437606,0.016602,0.080285,1
0.068111,-0.523145,0.000821,-0.006918,0.198322,-0.670288,-0.302723,2.378674,0.131592,-1.976402,-0.000688,0.058347,-0.007778,0.054718,-0.107838,0.503157,0.252269,-2.363983,-0.098232,1.742705,3
0.094265,-0.666435,-0.011332,-0.100251,-0.045077,0.20515,0.171835,-0.009648,-0.369603,2.1213,0.180814,-1.819792,-0.069878,0.277804,0.316803,-2.489942,-0.158501,1.595766,0.086238,-0.287325,3
0.069287,-0.612439,0.014828,-0.016018,-0.016865,1.3123,0.197369,-2.392116,-0.019236,0.209429,-0.039965,0.236684,0.162897,0.175179,0.021972,-1.206002,0.008181,-0.145608,0.127406,-0.71665,1
0.084526,-0.494076,0.040968,-0.078566,-0.275896,2.150603,0.343819,-1.953923,-0.364619,2.549651,0.198587,-2.170131,-0.056854,0.199378,0.00207,0.015258,-0.015534,0.024119,0.048719,-0.277027,1
0.088031,-0.724086,0.035804,-0.176986,0.017529,-0.063188,0.136579,-0.548037,-0.373639,2.125285,0.262792,-0.781891,-0.373639,2.125285,0.175165,-1.867385,-0.007881,-0.013756,0.07564,-0.293528,1
0.09271,-0.70767,0.021431,-0.131252,-0.024665,0.048541,-0.025557,0.279057,-0.015702,0.032863,-0.222129,0.566161,-0.083841,1.278829,0.180674,-0.440874,-0.325153,2.56659,0.215591,-2.372384,2
-0.079589,-0.068285,0.091426,-1.700963,0,1.407531,-0.015152,0.30521,-0.013286,-0.015348,0.099731,-0.266991,0,1.407531,0,-1.365733,0.102598,-0.995297,0.074703,-0.270236,2
0.086622,-0.644409,0.002528,-0.009425,-0.018554,0.071764,0.151776,-0.349589,-0.283856,2.258176,0.146265,-1.836644,-0.14216,0.218942,0.173468,-2.031207,0,1.438147,-0.006909,0.22917,3
0.079554,-0.67007,-0.006357,-0.004863,0.003403,-0.063697,-0.01529,0.226287,0.032486,-0.293675,0.000506,0.093301,-0.230446,0.681393,0.396914,-2.243482,0.015242,1.527509,0.252383,-2.423059,2
0.1982,-2.318321,-0.173362,1.896842,0.011703,0.04167,0.100162,0.619648,-0.355455,1.97951,0.138185,-1.894765,0.01687,-0.233891,0.0214,-0.16472,-0.03311,0.350566,0.090496,-0.367069,2
0.057944,-0.522073,0.011776,0.120194,0.149232,-0.498469,-0.406994,2.310911,0.068852,-0.68363,-0.062682,0.390946,-0.022027,0.131533,-0.29071,2.698524,0.20676,-2.211986,0.057695,-0.355023,1
-0.129536,-0.073615,0.309854,-2.458049,-0.123012,1.970325,-0.115465,0.282079,0.361497,-2.285908,-0.096944,1.087555,0.00574,-0.056114,-0.015854,0.000036,0.028793,-0.124,0.013329,0.227281,4
0.050068,-0.404192,-0.001591,-0.21644,-0.14706,-0.088834,0.329978,-1.614847,-0.152603,1.528927,0.004809,0.031552,0.157447,-0.296876,-0.329978,2.344889,0.143467,-1.820852,0.058188,-0.139669,2
0.063847,-0.671762,0.028451,-0.184092,0.177393,0.113212,-0.206143,0.079872,0.160772,-0.187226,-0.337325,1.391693,-0.025675,0.107129,0.012446,-0.123597,-0.010076,0.12329,0.067572,-0.236081,1
0.074574,-0.492452,0.01188,0.001179,-0.286921,2.275939,0.10743,-1.33827,0.206247,-2.402536,-0.16376,2.234828,0.018533,-0.081228,-0.012885,-0.025552,-0.041996,0.145929,0.073702,-0.238653,3
0.078415,-0.643343,-0.026754,0.039219,0.015929,-0.115191,-0.014197,0.109633,0.135576,-0.430963,-0.301191,2.408848,0.171635,-1.954532,0.038565,1.217364,-0.184061,0.066255,0.18386,-1.283962,1
0.046597,-0.503554,-0.046145,0.25787,0.012709,-0.057237,0.157679,-0.339391,-0.340222,1.650018,0.102067,0.663373,-0.255167,0.663373,0.207427,-1.728192,-0.006145,0.066773,0.088752,-0.478339,1
-0.072581,-0.788827,0.251199,-0.668791,0.045417,1.110297,-0.301439,1.240323,0.161812,-1.588834,-0.016201,-0.00764,0.050713,-0.351584,-0.00654,0.123468,-0.021794,0.289631,0.075842,-0.356616,2
0.088071,-0.740974,-0.028995,0.325996,-0.005816,-0.045445,-0.018972,0.098994,-0.096573,-0.708039,0.333738,-1.662045,-0.15108,1.787495,-0.002623,-0.020815,0.10425,0.62367,0.200889,-2.196159,2
0.243984,-1.065443,-0.232578,2.116486,0.046617,-1.620634,-0.000946,0.001825,-0.004107,0.020893,0.021801,-0.173308,0.006572,0.03473,0.085893,0.638865,-0.310103,1.496279,0.238611,-2.024157,1
0.0458,-0.336615,-0.000294,0.035628,-0.185368,0.266619,0.33005,-2.330147,-0.135715,1.925814,-0.022109,0.189607,-0.002726,0.003415,0.008325,-0.131995,-0.094378,-0.703315,-0.025772,1.574116,4
0.044706,-0.366197,0.015761,-0.067203,0.000882,0.026927,0.00555,-0.12503,0.056764,1.134599,-0.314653,1.292977,0.165689,-1.749545,-0.000323,-0.078224,0.183923,-0.535929,-0.115222,0.209181,1
0.04252,-0.558905,0.034028,-0.10028,0.083374,-0.433388,-0.193775,2.257741,0.140912,-2.061545,0.145106,-0.313553,-0.369935,2.328205,0.208902,-1.749693,-0.038354,0.169218,0.04849,-0.145391,1
0.037395,-0.271346,0.009198,-0.20462,-0.001046,-0.063275,-0.05249,-0.967542,0.28346,-1.121499,-0.185941,1.762874,-0.007508,0.053782,-0.12779,-0.276132,0.28346,-1.121499,-0.100856,1.381974,4
0.07091,-0.47112,0.002391,0.007202,-0.010071,0.017219,-0.275859,2.560746,0.165083,-1.989843,0.055851,-0.322921,-0.032394,0.186154,0.022233,-0.079203,-0.096446,-0.843256,-0.053266,1.84443,3
0.04663,-0.401471,0.016736,-0.072183,-0.00854,0.069488,-0.026414,0.211082,0.180284,-0.35979,-0.360938,1.777797,0.138434,-1.141114,-0.017998,-0.159703,0.270704,-2.517371,-0.120044,1.880145,3
-0.08768,-0.212138,0.362971,-2.263415,-0.175286,1.882355,0.005316,-0.04479,0.027931,-0.091157,-0.023612,0.072852,-0.019452,0.02004,-0.128683,0.407077,0.259265,-2.367121,-0.097017,1.853785,4
0.045164,-0.411229,-0.044476,0.184007,-0.004856,0.024093,-0.091817,0.273997,0.10833,-2.027703,-0.046461,1.825884,0.002604,0.012382,0.109927,-1.5579,-0.187005,1.918489,0.073342,-0.030537,4
0.113036,-0.691668,0.015746,-0.058015,0.034487,-0.19626,-0.009672,-0.040242,0.03293,-0.163643,-0.006485,-0.026091,-0.161296,-0.208767,0.006301,1.129333,0.200787,-2.330589,-0.129147,2.005814,4
0.089006,-0.677831,-0.036974,0.323564,-0.007194,0.055108,-0.009306,0.044758,0.019299,-0.12097,-0.10853,0.220153,0.337082,-2.384638,0.005701,1.411497,-0.303374,2.401932,0.145596,-2.061398,2
0.078456,-0.692366,-0.009358,0.168201,0.024597,-0.231198,0.043361,-0.29222,-0.008033,0.109607,0.013189,-1.193672,-0.133797,1.903491,-0.196099,0.350462,0.342678,-2.436303,-0.046337,1.662061,4
0.087021,-0.625467,0.000286,-0.01353,-0.045158,0.392872,-0.007573,0.140133,0.034337,-0.214077,-0.077066,-0.83633,0.179925,-0.053404,-0.180322,0.106654,0.343493,-1.950795,-0.090857,1.589431,4
0.058533,-0.346781,0.017877,-0.048562,-0.001917,-0.024244,-0.00515,0.064981,0.038911,-0.234544,0.226083,-2.173433,-0.198487,1.763541,-0.212343,0.342397,0.106286,0.324064,0.061383,-0.214469,4
0.095566,-0.695313,0.013037,0.025581,-0.002373,-0.089571,-0.016912,0.108218,0.005095,-0.013618,0.161316,-0.469139,-0.191799,2.252951,0,-1.583025,-0.018164,-0.88356,-0.101992,1.684844,3
0.077238,-0.662294,0.004024,-0.065652,0.01398,-0.092751,0.035619,-0.028153,0,1.558055,-0.191055,0.029614,0.180549,-1.534756,0.008106,-0.225745,-0.312636,2.461224,0.232532,-1.729684,1
-0.003192,-0.136517,0.013324,-0.173246,0.030726,-0.110537,0.000405,0.050878,0.005128,-0.012638,-0.007668,0.105948,0.166675,-2.087534,-0.194098,2.248624,-0.169558,-0.177109,-0.137865,2.068876,4
0.051153,-0.182587,0.013073,-0.292604,0.006042,0.079447,-0.209232,0.460826,0.226719,-0.572212,0.05871,-0.372998,-0.020655,0.224237,-0.161161,0.031616,0.236442,-0.607862,0.06611,-0.371046,4
0.077794,-0.644067,0.007831,-0.070653,0.016749,0.062979,0.008392,-0.197822,0.133081,-0.471195,-0.18614,2.174312,0.053552,-1.744842,-0.013754,0.066107,0.043651,1.167522,0.147455,-2.074,1
0.050665,-0.488147,-0.153296,0.314695,0.258071,-2.377957,-0.070023,1.835883,-0.146699,-0.219267,-0.016217,1.091932,0.050376,-0.260953,-0.0093,0.094961,0.036421,-0.131875,0.0459,-0.134666,4
0.052729,-0.701876,0.028635,-0.114515,-0.004834,0.040204,0.000048,0.092801,-0.17346,0.513058,0.391726,-2.489007,-0.384338,2.224577,0.22308,-0.564882,-0.021096,0.082438,0.044919,-0.027248,4
0.060973,-0.681144,-0.011807,0.051761,-0.020817,0.27774,-0.182665,2.134885,0.147155,-1.853928,-0.025953,0.222075,0.145627,-0.485071,-0.099635,1.869191,0,-1.51841,0.14303,-0.952535,1
0.06123,-0.563919,-0.001054,-0.04847,0.007905,-0.025112,-0.017723,0.20472,0.019192,-0.200032,0.152474,-0.197445,-0.33944,1.938458,0,-1.455942,0.323276,-2.264132,-0.036489,1.595659,3
0.067212,-0.429847,0.033555,-0.164194,-0.028147,0.256456,0.016734,-0.132488,-0.005893,-0.052432,0.1821,-0.274131,-0.308542,2.466134,0.070899,-1.804876,0.110841,-1.530436,-0.120746,1.557745,3
0.054475,-0.60385,-0.013457,0.146983,0.041564,-0.186075,-0.002615,0.009943,-0.152482,-0.17645,0.041781,0.903901,0,1.56905,0,-1.571335,0.046402,-0.382761,0.044123,-0.068146,2
0.298503,-2.770584,-0.186776,1.814465,0.108312,-0.264019,-0.391446,2.750645,0.216805,-1.727327,-0.00595,0.012187,0.02544,-0.265186,0.004214,-0.119667,0.027163,-0.200058,0.036913,-0.029521,2
0.059026,-0.529914,0.012652,0.030666,-0.042501,0.362478,0.167194,-0.398263,-0.187026,2.184206,0,-1.556316,0.081821,0.316362,0.14549,-1.934896,-0.018226,0.013094,0.047258,-0.08154,1
0.060665,-0.510973,0.025431,-0.08083,0.037225,-0.257171,-0.011901,-0.000427,-0.109696,0.373104,0.388847,-2.485478,-0.124465,1.239801,-0.111099,2.069588,0.127517,-2.123118,-0.001766,0.090956,2
0.026916,-0.393017,-0.000429,0.041597,-0.018487,0.051283,0.163104,0.331284,-0.011393,-1.139836,-0.00245,0.051824,-0.004019,-0.110874,0.18556,-0.016522,0.078992,-1.360185,0.056082,-0.298814,1
0.079052,-0.527069,-0.027725,0.110695,0.004802,-0.073927,0.007318,-0.068392,0.014232,-0.139728,-0.193073,0.428828,0.364032,-2.321236,-0.058039,1.410186,-0.260023,2.393839,0.248973,-2.290485,2
0.079585,-0.647843,-0.032059,0.071051,0.033414,-0.176092,0.23881,-0.529395,0.078473,-1.329015,0.033411,-0.073897,0.034075,-0.12308,0.063956,-1.724706,-0.203442,2.404057,0.090972,-0.374243,3
0.043037,-0.367009,-0.006249,0.014908,-0.181035,-0.016223,0.337304,-1.411105,-0.107722,1.103085,-0.035934,0.180695,-0.006055,0.028736,-0.202112,0.451694,0.06718,0.342174,0.033108,0.023924,4
0.054067,-0.480414,-0.048553,-1.130152,0.25354,-0.689626,-0.182209,1.679796,0.002874,0.008678,-0.180856,0.362191,0.338054,-1.669981,-0.07326,0.731505,-0.012898,0.243418,0.066695,-0.360129,4
0.025419,-0.195615,-0.086454,-0.934552,0.111211,0.791631,-0.031234,0.174633,0.006699,-0.120253,0.219624,-2.057998,-0.179725,1.822912,0.008443,0.06558,-0.012724,-0.036784,0.100384,-0.479398,4
0.068442,-0.675257,0.014857,0.042254,0.020886,-0.110268,-0.007412,-0.011899,-0.026392,0.140815,0.164341,0.011834,-0.248018,0.679832,0.208541,-0.300969,-0.33069,1.638833,0.215416,-1.895001,1
0.057373,-0.479091,-0.011745,0.062175,0.01651,-0.033229,0.003162,0.024614,0,1.610821,0.039842,-1.757188,-0.095019,-0.770029,-0.016859,1.150802,0.044418,-0.167575,0.095862,-0.44256,3
0.064191,-0.60142,-0.002849,0.136597,-0.033083,0.106904,0.011753,0.12219,-0.023283,0.12741,0.022305,-0.07008,-0.203389,0.560773,0.300602,-1.267764,0.071144,-1.820969,-0.069676,1.880075,4
0.065711,-0.621361,-0.000649,-0.035851,0.154407,-0.435831,-0.363139,2.343645,0.125317,-1.443785,0.103754,-1.910268,-0.038392,1.758137,0.009325,-0.021108,-0.025093,0.12438,0.073349,-0.385505,3
0.075488,-0.581202,-0.220016,0.496204,0.385679,-1.894228,-0.149576,1.192485,0.004873,0.017825,0.139087,-0.495201,-0.404963,2.309678,0.046381,-0.498962,-0.000527,0.138446,0.051723,-0.25394,2
0.077875,-0.665975,-0.016586,0.135747,-0.002,0.06657,0.147976,0.302145,0.170588,-2.081767,-0.057593,0.317104,0.182132,-0.108167,-0.367853,2.089751,0.157945,-1.876425,0.037633,-0.159676,1
0.083249,-0.661618,-0.015442,0.034418,0.014195,-0.08561,-0.051817,0.424755,0.188056,-0.590141,-0.177388,2.120294,0,-1.427461,-0.103984,-0.305186,0.322523,-1.55647,-0.100885,1.095985,3
0.047874,-0.339395,-0.01568,0.063564,-0.01803,0.17106,-0.021492,0.159905,-0.017062,0.198722,0.105544,0.585809,-0.098768,-0.682595,-0.136854,-0.253319,0.345689,-1.966582,-0.127696,1.681688,3
0.048874,-0.393349,-0.027255,0.081215,-0.000354,0.050974,-0.01203,0.129172,-0.101127,0.367874,0.334372,-2.35148,-0.164244,1.453039,-0.172951,0.116917,0.334372,-2.35148,-0.022038,1.591418,4
0.099697,-0.635986,-0.047883,0.372674,0.000975,-0.024845,-0.027176,0.021985,0.01923,-0.179795,-0.006909,0.156299,-0.090658,0.168252,0.404735,-2.282464,-0.115638,2.188891,0.204316,-2.429127,2
0.068371,-0.658857,0.006277,0.075773,0.005386,-0.090219,-0.016,0.108433,0.013846,-0.039493,0.002606,-0.072389,-0.163015,-0.089496,0.147502,0.148791,-0.109225,2.067081,0.179493,-2.261068,2
0.017225,-0.315902,0.161608,-0.352362,-0.251518,1.007022,0.022723,-0.267594,0,1.538757,-0.259637,0.6733,0.182754,-1.632533,0.044409,-0.280214,0.021904,-0.184972,0.042134,-0.075109,1
0.058273,-0.693667,-0.015229,-0.037032,0.044573,-0.100945,-0.190424,2.257722,0.131932,-1.930095,0.017508,0.002393,0.210874,-0.520155,-0.363537,2.084609,0.177122,-1.649242,0.052837,-0.157145,1
0.065932,-0.602281,0.021416,-0.088397,-0.044139,0.269652,0.029433,-0.170734,0.062809,-0.512414,0.026327,-0.087857,0.030176,-0.184699,0.202536,-0.013812,0,-1.875711,0.261602,-0.670299,3
-0.111558,-0.441007,0.357617,-2.061402,-0.174867,1.877626,-0.005085,0.030351,-0.035677,0.141242,-0.052433,0.28811,0.164694,0.025257,-0.132025,-0.186578,-0.000717,0.035225,0.066437,-0.167122,2
0.080894,-0.68919,0.009693,-0.028562,0.050023,-0.301107,-0.002459,0.060582,0.021103,-0.084161,0.145565,0.280497,-0.358784,1.756513,0.173506,-1.850296,0.189751,-0.185751,0.259614,-2.371959,1
0.094772,-0.675794,0.101069,-0.393627,-0.382973,2.695629,0.186049,-1.630566,-0.025037,0.245505,-0.01902,0.134371,0.00132,-0.023537,-0.135315,0.357355,0.402122,-2.551102,-0.108427,1.154417,3
0.040921,-0.391558,-0.020411,0.102067,-0.050073,0.36837,0.009266,-0.111828,-0.02444,0.147564,0.158704,0.181387,-0.272053,0.734359,0.099138,-0.857977,-0.195646,0.300387,0.173083,0.016302,3
0.014873,-1.612109,-0.034374,1.579906,0.020612,-0.179353,-0.011096,0.011334,0.00194,0.060962,-0.002301,-0.026883,0.131633,-0.314274,0,1.453869,0,-1.488165,0.174642,-1.260852,2
0.004694,-0.317512,0.048482,-0.264239,0.17158,0.075497,-0.267772,0.729783,0.114845,-0.910312,0.043772,-0.268623,-0.148488,-0.270761,0.007983,1.07433,-0.030281,0.333183,0.028601,-0.021825,3
0.043051,-0.477867,0.010305,-0.123211,-0.04396,0.33849,-0.030825,0.306523,0.033348,-0.893036,-0.178221,1.786164,0.095767,-0.402096,0,1.539273,-0.104264,-0.754539,0.241422,-1.71943,2
0.034172,-0.331232,-0.047965,0.231321,0.016212,-0.003122,-0.072364,0.337807,0.175578,-2.054328,-0.141371,1.908184,0.031826,-0.262024,-0.048564,-1.043088,0.287309,-1.160479,-0.100842,1.573017,4
0.040543,-0.350449,0.02685,-0.139599,0.022623,-0.176153,0.01827,-0.174446,-0.157662,-0.456277,-0.193187,2.400294,-0.041197,0.369606,-0.01803,0.222932,-0.177837,0.376075,0.240242,-0.635674,4
0.086453,-0.794322,-0.008098,0.008571,0.054395,-0.343112,-0.001154,0.045601,0.189885,-0.073709,-0.276917,0.791126,0.065882,-0.591883,0.153237,-1.931972,-0.177488,2.153732,0.031077,0.032343,3
0.196074,-0.955611,-0.353284,2.477825,0.202564,-1.878669,0.017845,-0.152474,0.003044,-0.07294,0.045711,1.213691,0.038044,-1.759761,-0.037949,0.264136,-0.008326,0.146145,0.061502,-0.27369,1
0.055815,-0.528413,-0.014545,0.094368,0.089795,-0.2922,-0.099064,1.861604,0.069209,-1.760329,-0.145472,0.207398,0.330212,-2.332091,-0.205292,1.90972,0.049078,-0.249288,0.091234,-0.236596,3
0.079822,-0.622365,0.010633,-0.089058,-0.009343,0.105287,0.019221,-0.06051,0.161786,-0.278054,-0.298621,2.318878,0.12959,-1.972485,-0.194577,0.381602,0.331801,-1.695914,-0.113975,1.214596,3
0.02467,-0.37406,-0.186404,-0.117568,-0.035411,1.320015,-0.020272,0.340149,0.061202,-0.397745,-0.030144,0.130061,-0.168281,0.726302,0.396514,-1.957158,0.032383,-0.17713,0.08548,-0.451282,4
0.208351,-0.224038,-0.358089,1.759738,0.201981,-1.904673,0.001633,-0.086481,0.05858,-0.384087,0.036533,-0.18175,0.048652,0.591025,0.179201,-1.965091,0.001613,-0.109867,0.063141,-0.144352,1
0.07877,-0.55543,0.01498,-0.087325,-0.15662,0.277607,0.228849,-2.165603,0,1.343412,0.040661,-0.215187,0.011986,0.055771,0.120797,0.274604,-0.320388,1.770596,0.216434,-2.11125,2
0.043652,-0.294637,-0.015989,0.051022,-0.204401,1.921773,0.192401,-1.924352,0.004597,-0.083255,0.01273,-0.022735,0.164872,0.03754,-0.360398,1.750121,0.200808,-1.765724,0.063305,-0.279207,1
0.060926,-0.623303,-0.00668,0.061485,0.04194,-0.129273,0.000111,-0.108879,-0.010236,-0.051186,-0.027186,0.250732,0,1.536637,0,-1.567305,0.044942,1.162122,0.166902,-2.155341,1
0.065878,-0.566201,-0.014023,0.089546,-0.016862,0.044985,-0.024088,0.150071,0.036676,-0.175367,0,-1.434878,-0.046328,1.637742,-0.08716,-0.689264,0.318984,-1.562471,-0.075225,1.558732,4
0.039218,-0.531394,-0.044162,0.220943,0.001808,-0.059867,0.196559,-2.329754,-0.160372,1.999231,0.028389,0.024734,0.151609,0.236067,-0.268035,0.707982,0.099538,-0.621017,0.079146,-0.389113,2
0.042384,-0.522766,-0.015547,0.06661,-0.019377,0.122126,-0.210238,0.474518,0.386389,-1.87339,-0.101364,0.844078,0.170156,-0.505979,-0.386389,1.951861,0.033808,-0.080748,0.07867,-0.347263,2
-0.143365,-0.132509,0.03395,0.510143,-0.012437,0.148314,-0.032902,0.243787,-0.205423,0.576041,0.386119,-2.423229,-0.195687,1.92883,-0.01435,0.074021,0.015915,-0.112697,0.070119,-0.224343,4
0.058814,-0.537199,0.021704,-0.147116,0.014197,-0.068174,-0.007162,-0.017365,-0.020239,0.004994,0.044473,-0.394336,0.167649,-0.29846,-0.377207,1.873841,0,1.194869,0.231749,-2.414931,1
0.061558,-0.574184,0.034219,-0.113693,-0.014933,-0.00412,0.003094,0.012777,0.12545,0.385262,-0.337381,1.636679,0.178731,-1.895427,-0.00582,0.008659,-0.064332,1.565494,0.227387,-2.269276,1
0.050539,-0.442906,0.026451,-0.198119,-0.00071,0.051142,-0.030315,0.058374,0.053215,-0.388647,-0.186717,0.252913,0.36606,-2.020835,-0.355917,2.453023,0.348628,-1.672207,-0.009848,0.338948,4
0.062135,-0.575363,0.009918,0.012069,-0.03761,0.166293,0.017356,-0.197856,0.025715,-0.124448,0,-1.377056,0.171902,-0.001837,-0.234412,0.685773,0.328177,-1.814625,-0.066818,1.568876,4
0.066168,-0.365097,-0.015504,0.17902,-0.02125,-0.005413,0.003607,-0.009105,0.08843,-0.345495,-0.181423,2.125673,0.076968,-1.764304,-0.175752,0.300182,0.346353,-2.195492,-0.113412,1.634931,3
0.064856,-0.486761,0.003814,-0.040285,-0.02807,0.088427,0.009274,-0.11674,0.005264,-0.038789,0.142139,-0.488871,-0.302306,2.383777,0.35269,-2.251577,-0.302306,2.383777,0.170478,-2.127959,1
0.098988,-0.774895,0.053293,-0.118206,0,1.412033,-0.094248,-0.661415,0,-1.446813,0.282743,-1.16407,-0.126866,1.359397,0.017895,-0.093346,0.022219,-0.094548,0.100524,-0.54542,3
0.220688,-1.117082,-0.191822,2.231706,0,-1.604742,0.019276,-0.111595,-0.010886,0.065394,-0.037099,0.289863,0.017844,-0.058223,-0.016531,0.10244,0.184096,-0.297951,0.000302,-0.615011,1
0.026013,-0.310205,0.001417,-0.025538,-0.005657,0.018119,0.002162,-0.03788,0.182199,-0.022877,-0.276909,0.7686,-0.184675,0.483022,0.387673,-2.1851,-0.121702,1.092729,0.051757,-0.154538,3
