@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {1,-1}

@data
0.042241,-1.575544,0.07972,-0.762544,-0.041227,-0.703661,0.178622,-1.080531,-0.004422,0.98539,-0.000699,0.931812,0.003731,0.908604,-0.003328,0.973051,-0.16328,0.558909,0.331645,-2.57618,1
0.079229,0.077508,0.184889,-1.672161,-0.189715,1.42918,0.00404,-1.070023,0.000901,-1.013884,0.002161,-1.01862,0.173808,-1.556107,0.000111,0.965715,0,0.966682,0.27956,-0.244404,-1
0.088637,0.032538,-0.024183,0.191059,0.018215,0.757604,-0.023101,-0.869821,-0.00736,-1.123602,0.006008,-1.248023,0.002554,-1.110284,0.051145,0.463209,0,0.958617,0.279203,-0.251262,1
0.08986,0.139769,-0.020912,0.747672,-0.000687,1.081095,-0.073465,-0.262469,-0.002987,-1.077208,-0.003126,-1.116439,0.013548,-1.167018,0.185015,-1.60731,-0.018064,1.10853,0.269765,-0.422931,1
0.041488,-1.598773,0.125201,-0.33629,-0.002217,-1.147161,0.005521,0.767013,-0.000154,0.826515,0.000269,0.821639,-0.000269,0.823972,-0.047491,1.028431,-0.00009,-1.168752,0.332409,-2.610057,1
0.093021,0.147697,-0.024136,0.931626,0.013615,0.95316,-0.163201,0.889857,-0.002457,-0.98459,0,-1.012272,0,-1.026686,0.008985,-0.916614,0.191854,-1.141836,0.275896,-0.104653,1
0.089557,0.09656,-0.007933,0.40932,-0.001605,1.045526,-0.06765,-0.345565,-0.001376,-1.086536,-0.002064,-1.094563,0.019342,-1.14023,0.153208,-1.460789,0.000382,1.036072,0.277164,-0.160868,1
0.075394,-0.407574,-0.100861,0.778567,0.036319,-0.012665,-0.156055,1.903466,0,-0.426887,0,-0.420804,-0.002824,-0.419284,-0.001738,-0.434998,0.08288,-0.646127,0.293919,-0.903668,1
0.053028,-1.470586,-0.146038,0.968971,0.188694,-1.238024,0.000334,1.088291,-0.00021,1.087631,0.000513,1.088393,-0.184874,1.699042,0.000065,-0.975018,0,-0.974294,0.326962,-2.391474,-1
0.091107,0.134759,0.019969,0.512612,0.000248,1.059143,-0.102347,0.114885,-0.003006,-1.01253,-0.002538,-1.060692,0.012892,-1.137533,0.000868,-0.858849,0.088441,0.187775,0.276731,-0.141674,1
0.042099,-1.57781,0.02857,-0.254609,-0.020288,-0.933094,0.134698,-0.513167,-0.003029,0.967981,-0.000796,0.930856,0.007156,0.905487,-0.002411,0.959038,-0.097713,-0.181378,0.330644,-2.597467,1
0.040918,-1.621867,0.206018,-1.649688,-0.177213,0.814978,0.177414,-1.295341,0.000026,0.803778,-0.000257,0.802638,0.000219,0.799786,0,0.800356,-0.199941,1.133591,0.333144,-2.642679,1
0.042939,-1.550212,0.206684,-0.445995,-0.070817,-0.371502,0.105578,-0.520552,0.003189,0.655679,0.002033,0.700564,-0.014995,0.777092,-0.000155,0.465925,-0.073459,-0.380812,0.330827,-2.539936,1
0.19727,-2.671965,0.01853,1.475275,-0.307997,2.0645,0.038895,-0.163756,-0.000197,0.254537,0,0.253442,0.000076,0.254607,-0.00003,0.256761,-0.140929,0.515975,0.331988,-2.591402,1
0.091457,0.103775,-0.036383,1.010369,0.025047,0.771917,-0.188359,1.277939,-0.000755,-1.041524,-0.002403,-1.049214,0.003982,-1.099034,0.004325,-0.924584,0.170125,-0.788259,0.277372,-0.170091,1
0.09274,0.198896,-0.015268,0.875855,0.006935,1.093775,-0.075025,-0.153164,-0.001864,-0.96663,-0.000865,-0.998473,0.006524,-1.045228,0.001531,-0.857433,0.177277,-0.750566,0.263602,-0.125022,1
0.041644,-1.593466,0.098807,-0.994302,-0.056607,-0.551481,0.182107,-1.217023,-0.004093,0.965355,-0.000909,0.908997,0.004831,0.886363,-0.007533,1.020029,-0.202301,1.091682,0.332282,-2.604432,1
0.042299,-1.573522,0.1242,-0.307532,-0.047795,-0.642519,0.043367,0.393144,-0.000296,0.843407,0.000129,0.841634,-0.000232,0.842957,-0.12657,1.330186,0,-1.136434,0.331579,-2.573276,1
0.199808,-2.669577,0.011136,1.588101,-0.232801,1.285453,0.007428,0.199636,0.000332,0.278776,-0.000015,0.281491,0.000015,0.280997,0.000076,0.283677,-0.131979,0.327742,0.331303,-2.561057,1
0.19379,-2.661371,0.014149,1.537692,-0.278536,1.746958,0.028342,-0.043268,0,0.263623,-0.000212,0.262565,0.000242,0.258546,-0.000287,0.266196,-0.140443,0.517478,0.331768,-2.581676,1
0.042269,-1.574574,0.257764,-1.245199,-0.171328,0.71428,0.150572,-1.140894,0.004039,0.637559,0.001887,0.693078,-0.002065,0.729118,-0.006063,0.535791,-0.155347,0.594249,0.331613,-2.574787,1
0.04055,-1.634736,0.206046,-1.674506,-0.193412,1.056778,0.188113,-1.629049,0.000425,0.784306,-0.000283,0.789746,0,0.789686,-0.000077,0.789265,-0.193378,1.341173,0.333561,-2.661153,1
0.040383,-1.640584,0.177682,-1.043985,-0.09213,-0.251376,0.162652,-1.062001,0.000284,0.786034,0.000052,0.788145,-0.00009,0.789382,0.000116,0.78721,-0.201241,1.123979,0.336013,-2.660048,1
0.329121,-2.37506,-0.071857,2.090604,0.170747,-2.055638,0.000605,0.31372,-0.000364,0.325704,0.000697,0.314317,-0.000152,0.325067,-0.140497,0.65155,0,-1.089047,0.330394,-2.520756,1
0.042891,-1.552789,0.206433,-0.461277,-0.117862,0.132076,0.104949,-0.522409,0.004276,0.644248,0.001345,0.705916,-0.027483,0.797338,-0.000246,0.41753,-0.071155,-0.406786,0.330908,-2.543513,1
0.060713,-1.480604,-0.278376,3.044617,0.160657,-1.256398,0.000107,0.775635,0.000372,0.777005,0.000171,0.780162,-0.140303,1.282194,0.00033,-0.944905,0,-0.941654,0.326165,-2.355368,-1
0.043879,-1.425545,-0.043577,1.226581,0.148973,-1.470394,0.004016,0.812856,0.002281,0.869837,-0.00025,0.900631,-0.058871,0.957406,-0.000778,-0.9631,0,-0.970311,0.326865,-2.387068,-1
0.042656,-1.561012,0.254097,-1.226105,-0.201576,1.10432,0.14416,-1.036981,0.003091,0.638724,0.002071,0.686685,-0.006892,0.741074,-0.002031,0.484661,-0.12464,0.176005,0.331174,-2.555318,1
0.042622,-1.562211,0.123932,-0.293917,-0.047531,-0.627745,0.043394,0.403772,0.000013,0.852061,-0.000257,0.854672,0.00009,0.852241,-0.154915,1.411132,0,-1.121785,0.331213,-2.55704,1
0.039079,-1.686052,0.238761,-1.043984,-0.128716,0.079563,0.135445,-0.938608,0.002359,0.593027,0.002148,0.62422,-0.000402,0.655053,-0.016398,0.582292,-0.077214,0.716816,0.335221,-2.734758,1
0.043769,-1.519747,0.2069,-0.421039,-0.065229,-0.392503,0.102957,-0.471833,0.003361,0.671147,0.001438,0.714411,-0.020875,0.79515,0.000348,0.492634,-0.0013,-1.058313,0.329178,-2.510274,1
0.089867,0.122531,0.002368,0.616905,0.008035,0.975801,-0.134311,0.443801,-0.001438,-1.045527,-0.001849,-1.05671,0.011982,-1.124129,0,-0.870271,0.089625,0.179192,0.276518,-0.132225,1
0.042348,-1.569906,0.025466,-0.203166,-0.002975,-1.101554,0.039424,0.563447,-0.002617,0.964182,0.000217,0.928156,0.004468,0.926005,-0.043904,1.126139,-0.001231,-1.128192,0.33053,-2.59252,1
0.042358,-1.57552,0.175425,-0.960651,-0.089516,-0.194398,0.113067,-0.373298,-0.000039,0.843044,0.000142,0.840816,0.000039,0.842983,0.000052,0.841448,-0.002348,-1.114913,0.331608,-2.574581,1
0.199038,-2.704334,0.009146,1.63062,-0.178097,0.73318,0.011558,0.132739,-0.000031,0.269087,0.000571,0.265159,0,0.265988,-0.000371,0.270601,-0.13762,0.667781,0.332407,-2.609972,1
0.19462,-2.67041,0.016649,1.509052,-0.280689,1.751069,0.029393,-0.06401,0.000015,0.254799,0.000152,0.255544,-0.000198,0.255721,0.000137,0.256218,-0.140691,0.603178,0.332244,-2.602752,1
0.042804,-1.555834,0.204513,-0.474177,-0.071139,-0.374975,0.144394,-1.020081,0.004163,0.654127,0.001831,0.711521,-0.00699,0.765623,-0.001887,0.501687,-0.125296,0.188807,0.331006,-2.547885,1
0.042019,-1.58146,0.029151,-0.285821,-0.019935,-0.941002,0.136118,-0.498713,-0.003356,0.967101,-0.000636,0.919068,0.006667,0.897358,-0.002606,0.977266,-0.097768,-0.181321,0.331843,-2.584986,1
0.044073,-1.511409,0.20043,-0.263727,-0.069156,-0.338044,0.074779,-0.188632,0.003879,0.621545,0.001104,0.679397,-0.022258,0.756645,-0.03789,0.620781,0,-1.055984,0.329568,-2.484111,1
0.043685,-1.521117,0.205821,-0.454531,-0.07207,-0.321231,0.105858,-0.469979,0.003257,0.709131,0.001262,0.760702,-0.0255,0.837193,-0.038861,0.660104,0,-1.069069,0.329895,-2.498613,1
0.040895,-1.622643,0.193454,-1.281753,-0.126938,0.16686,0.16323,-1.065659,-0.000129,0.801661,0.000167,0.80055,-0.000167,0.804334,0.000013,0.80115,-0.193111,0.952959,0.33317,-2.643793,1
0.076103,-0.390371,-0.086822,0.658057,0.064046,-0.311151,-0.16237,1.979474,0.000782,-0.427082,0.001676,-0.445854,-0.000447,-0.443507,0.000112,-0.459933,0.086039,-0.606721,0.293267,-0.874798,1
0.037793,-1.73122,0.128766,-0.479944,-0.002116,-1.318365,0.117649,-0.556364,0,0.710626,0,0.714315,0,0.714315,0.000198,0.712194,-0.131804,1.226929,0.334683,-2.793512,1
0.258607,-1.134674,0.071762,-0.633153,-0.070521,0.453484,-0.000136,-0.438018,0.0003,-0.452665,-0.000513,-0.445237,0.065071,-0.643612,0.00004,0.229771,0,0.230124,0.297548,-1.05917,-1
0.041085,-1.61438,0.137587,-1.493614,-0.091718,-0.120232,0.193464,-1.680167,-0.004029,0.964699,-0.000974,0.905492,0.000257,0.889745,0.001668,0.925549,-0.185267,1.533496,0.332857,-2.633441,1
0.200861,-2.612731,0.001391,1.767922,-0.009619,-0.595106,0.00036,0.350342,-0.000409,0.353906,0.000651,0.350159,-0.000515,0.358608,0.000066,0.34851,-0.021644,-0.85225,0.329721,-2.490903,1
0.194247,-2.653823,0.013015,1.578055,-0.234886,1.292645,0.015014,0.113951,-0.000228,0.280157,0.000046,0.278523,0.000198,0.276037,0.000274,0.279482,-0.139724,0.467807,0.331603,-2.574337,1
0.043208,-1.541696,0.078635,-0.045899,-0.000085,-1.095026,0.043355,0.443507,0.000401,0.887709,-0.000414,0.89607,-0.000155,0.891603,-0.177194,1.469204,0.003195,-1.101883,0.331816,-2.473919,1
0.037744,-1.732941,0.198296,-1.424774,-0.130385,0.063182,0.144985,-0.889437,0.000369,0.710039,-0.000106,0.714594,0.000066,0.71364,0.000237,0.710962,-0.095173,1.106996,0.336662,-2.801331,1
0.039447,-1.673325,0.024744,-0.308313,-0.002801,-1.236758,0.149523,-0.765104,-0.002238,0.867031,-0.000922,0.840194,0.001413,0.824963,-0.002045,0.883719,-0.189314,1.475315,0.334811,-2.716549,1
0.088162,0.096189,-0.012761,0.324843,0.015348,0.845472,-0.065566,-0.406349,-0.001759,-1.119824,0.000503,-1.141909,0.008627,-1.097153,0.198432,-1.326604,0,0.994298,0.278311,-0.211716,1
0.088396,0.039866,-0.173847,1.224104,0.073232,0.18718,-0.18083,1.643559,-0.006471,-0.69259,-0.000223,-0.711335,-0.003794,-0.703004,0.000446,-0.782668,0.170933,-1.055506,0.280169,-0.294102,1
0.041927,-1.586543,0.043749,0.292782,-0.000085,-1.151754,-0.00065,0.837957,0.000492,0.828009,-0.000505,0.836433,-0.000065,0.830696,-0.092002,1.210732,0,-1.153299,0.332001,-2.591968,1
0.041686,-1.594975,0.166713,-0.052803,-0.063427,-0.508801,0.106685,-0.565577,0.00309,0.617606,0.001553,0.661613,-0.010742,0.721437,-0.000929,0.449867,-0.143589,0.377174,0.332274,-2.604074,1
0.089067,0.091552,-0.182159,1.137771,0.044775,0.572832,-0.149066,0.783072,0.001879,-0.90554,-0.001969,-0.845189,0.003132,-0.877557,0.045644,-1.05151,-0.001163,1.021933,0.277907,-0.193816,1
0.072663,-0.510765,-0.035748,0.972253,0.050735,-0.35656,-0.040864,0.579622,0.003415,-0.327623,-0.002325,-0.290159,0.000509,-0.314061,0.00109,-0.319486,0.000944,-0.306264,0.297166,-1.047629,1
0.321624,-2.779329,-0.292842,3.020703,0.084123,-0.361115,0.000755,0.528501,0.00014,0.53795,-0.000139,0.536786,-0.126712,0.95739,0.000041,-0.918232,0,-0.917764,0.325581,-2.328941,-1
0.039812,-1.659289,0.169089,-0.120456,-0.009455,-1.150143,0.052631,0.037806,0.002527,0.611695,0.000921,0.650697,-0.005146,0.685869,-0.006711,0.486055,-0.165135,0.809696,0.334361,-2.696613,1
0.040469,-1.635748,0.041972,0.253177,-0.000027,-1.217231,0.084019,-0.09784,0.000064,0.79031,-0.000181,0.789136,-0.000064,0.788805,0.00009,0.786999,-0.158587,0.433968,0.333598,-2.662797,1
0.091634,0.093317,-0.177137,1.124894,0.079626,0.191731,-0.180425,1.235122,-0.003993,-0.855541,0.00383,-0.914866,-0.001956,-0.859154,-0.000652,-0.871323,0,1.027082,0.277491,-0.17538,1
0.04337,-1.536024,0.252097,-1.192906,-0.168215,0.730832,0.129468,-0.772848,0.003491,0.698868,0.001167,0.752468,-0.015859,0.825943,-0.000853,0.503147,-0.039549,-0.705546,0.330365,-2.519447,1
0.040516,-1.635919,0.177492,-1.039762,-0.090596,-0.262675,0.162167,-1.057976,0.000193,0.786887,0,0.790407,0.000026,0.787579,-0.000193,0.788873,-0.20065,1.12926,0.333599,-2.662851,1
0.042903,-1.552367,0.174813,-0.932869,-0.090734,-0.151749,0.159467,-0.946143,-0.000193,0.868126,-0.000077,0.868036,-0.000283,0.866835,0,0.865574,-0.002329,-1.086483,0.330894,-2.542907,1
0.042645,-1.563175,0.124218,-0.295307,-0.002053,-1.101651,0.113399,-0.367288,0.000267,0.85284,-0.000013,0.857648,-0.000483,0.857855,-0.049206,1.067631,0,-1.122389,0.331228,-2.557709,1
0.04197,-1.578952,0.033253,-0.271795,-0.003138,-1.112428,0.026598,0.681641,-0.004831,0.956666,0.000772,0.891844,0.011475,0.894161,-0.048958,1.203617,-0.000181,-1.144027,0.331819,-2.583914,1
0.041937,-1.580811,0.026183,-0.20527,-0.003058,-1.115131,0.131946,-0.488883,-0.001833,0.954,-0.00023,0.925307,0.006858,0.902896,-0.002693,0.955432,-0.095731,-0.198894,0.332956,-2.569147,1
0.041268,-1.609585,0.124811,-0.347138,-0.048113,-0.68595,-0.000811,0.814869,0.000311,0.805577,0.000065,0.807301,-0.000104,0.806303,-0.049575,1.021921,-0.000091,-1.182267,0.332747,-2.625047,1
0.043544,-1.524698,0.008171,-0.177981,0.020109,-1.167409,0.01245,0.90074,-0.003179,0.998864,-0.000079,0.955461,0.008383,0.974911,-0.188448,1.655479,0,-1.075135,0.330047,-2.505337,1
0.04207,-1.57819,-0.070018,0.427673,-0.000078,-1.14291,0.064558,0.308806,-0.00309,0.961022,-0.000906,0.916957,0.005304,0.898582,-0.002462,0.953624,-0.052505,-0.640703,0.330778,-2.599793,1
0.20298,-2.598515,0.00323,1.761854,-0.031839,-0.436368,0.001101,0.354562,0.000696,0.364797,-0.000348,0.369282,0.000772,0.364832,-0.033518,0.516814,-0.000474,-1.039118,0.329262,-2.470559,1
0.044658,0.242134,0.104697,-0.439179,-0.191653,1.52137,0.002765,-1.146419,0.000006,-1.109692,0.00177,-1.115719,0.120592,-1.561538,-0.000358,0.975246,0,0.971734,0.279437,-0.238815,-1
0.089042,0.106721,-0.021717,0.699548,0.010434,0.921645,-0.107296,0.104187,-0.001862,-1.065219,-0.00266,-1.091911,0.015297,-1.154295,0.088588,-1.306065,0.000599,1.029306,0.277269,-0.165518,1
0.132122,-2.026587,-0.253838,2.56783,0.155743,-1.70958,0.00365,0.653604,0.001914,0.714657,0.000356,0.740671,-0.023464,0.77209,-0.077604,0.805742,0,-1.188386,0.332878,-2.630857,1
0.044063,-1.51177,0.205392,-0.427092,-0.07188,-0.310558,0.126603,-0.731384,0.003792,0.69939,0.001109,0.755314,-0.021578,0.826796,-0.033688,0.656023,0,-1.05645,0.329579,-2.484628,1
0.040864,-1.620301,0.07719,-0.810948,-0.039068,-0.785782,0.147622,-0.699299,-0.002698,0.92812,-0.000182,0.895514,0.002107,0.88784,-0.004805,0.949941,-0.201944,1.069227,0.333089,-2.640206,1
0.042961,-1.550357,0.15373,-0.646204,-0.089083,-0.167832,0.04329,0.419069,0.000154,0.863853,-0.000026,0.867031,0.000026,0.863313,-0.175976,1.439883,0,-1.10643,0.330829,-2.540022,1
0.090672,0.111116,-0.159597,0.835848,-0.000529,1.052775,-0.125497,0.501453,-0.001123,-0.860512,0.000802,-0.869499,-0.000883,-0.866691,0.048229,-1.068165,-0.000481,1.050869,0.277018,-0.154411,1
0.041994,-1.58418,0.272404,-1.680546,-0.234519,1.514477,0.159353,-1.286286,0.003945,0.648693,0.001132,0.701747,-0.001574,0.72581,-0.007835,0.546139,-0.161413,0.732883,0.331924,-2.588577,1
0.03931,-1.671367,0.136547,-1.553931,-0.09049,-0.209416,0.197675,-1.537597,-0.004382,0.909813,-0.000838,0.855937,0.000682,0.84322,0.000719,0.871889,-0.098951,1.259405,0.333875,-2.713697,1
0.073815,-0.481781,-0.07283,1.25058,0.050598,-0.29419,-0.056131,0.741435,-0.000243,-0.274146,0.001052,-0.290768,-0.000648,-0.269802,-0.003076,-0.290579,0.000971,-0.362731,0.351548,-1.615089,1
0.04216,-1.575409,0.100244,-0.965834,-0.057339,-0.520375,0.173942,-1.064985,-0.002779,0.963424,-0.0009,0.924627,0.006427,0.896227,-0.004487,0.999722,-0.163899,0.564439,0.331639,-2.575939,1
0.043017,-1.547029,0.097624,-0.924207,-0.055091,-0.509648,0.166566,-0.899482,-0.003174,1.003819,-0.000247,0.961327,0.006941,0.943514,-0.003027,0.996899,-0.052298,-0.595998,0.330714,-2.534949,1
0.041736,-1.593227,0.272807,-1.551681,-0.206625,1.119202,0.151217,-1.165597,0.002914,0.623634,0.002477,0.665551,-0.000709,0.701866,-0.006929,0.53221,-0.162459,0.841552,0.332217,-2.601564,1
0.042843,-1.554489,0.163052,-0.024767,-0.062766,-0.463182,0.081641,-0.222621,0.003136,0.67329,0.001667,0.718403,-0.020634,0.804484,0.000114,0.462303,-0.005732,-1.056375,0.330963,-2.545954,1
0.091085,0.113308,-0.031118,0.846909,0.017817,0.859075,-0.174058,1.026157,-0.002692,-1.032425,0.001116,-1.087272,0.004137,-1.088804,0.001576,-0.938511,0.128035,-0.236531,0.276656,-0.138349,1
0.095942,0.295624,-0.05981,1.10414,0.028543,0.981108,-0.188943,1.420084,-0.003187,-0.849314,-0.002231,-0.906576,0,-0.932604,0.022947,-0.968299,-0.001036,-0.660611,0.364808,-0.807066,1
0.039634,-1.665489,0.075291,-0.795924,-0.039965,-0.834785,0.164564,-0.975584,-0.002141,0.876246,-0.000308,0.847013,0.000984,0.842176,-0.001645,0.906986,-0.189451,1.484285,0.334561,-2.705477,1
0.042377,-1.570797,0.235823,-0.897082,-0.119251,0.123968,0.137185,-0.92486,0.002967,0.650423,0.002402,0.691523,-0.007212,0.752076,-0.000758,0.490581,-0.144076,0.413534,0.331491,-2.569365,1
0.134966,0.412777,0.19591,-0.887182,-0.193418,1.887013,0.005482,-0.501167,-0.00045,-0.41214,-0.001603,-0.418762,0.002255,-0.440437,-0.000086,-0.356772,0,-0.357597,0.311902,-1.709297,-1
0.043033,-1.547661,0.165822,0.014136,-0.062421,-0.457971,0.079033,-0.21531,0.003667,0.647364,0.000538,0.698554,-0.019501,0.767732,0.000295,0.454928,-0.005784,-1.046942,0.330745,-2.536302,1
0.041347,-1.606836,0.086235,-0.732849,-0.043443,-0.721787,0.150814,-0.820562,-0.000239,0.891635,-0.000287,0.891672,0.001905,0.892397,-0.000893,0.937432,-0.19008,0.872568,0.332658,-2.621101,1
0.09213,0.12793,0.002173,0.609412,0.007578,0.99989,-0.156693,0.775466,-0.00088,-1.020997,-0.000474,-1.044047,0.004195,-1.060309,0.00291,-0.919952,0.153258,-0.514828,0.276336,-0.124149,1
0.077609,-0.373257,-0.08466,0.532774,0.017537,0.242743,-0.231001,2.4567,0.000113,-0.396875,-0.001582,-0.368144,-0.001243,-0.402147,-0.001582,-0.416645,0.054112,-0.642018,0.292774,-0.8529,1
0.07123,-0.577951,-0.057712,1.061066,0.038875,-0.281041,-0.067518,0.900714,-0.000547,-0.278098,0.000243,-0.280224,-0.000547,-0.273562,-0.000365,-0.290714,0.021324,-0.385833,0.291294,-1.121843,1
0.090264,0.114546,-0.039396,0.976984,0.028436,0.725473,-0.188285,1.42275,-0.001788,-1.012306,0,-1.032236,-0.001126,-1.033009,0.008277,-0.983879,0.195062,-1.23339,0.288651,-0.107752,1
0.042068,-1.58701,0.153214,-0.670179,-0.048011,-0.655285,0.043596,0.381186,0.000233,0.830021,0,0.830684,0.000181,0.830141,-0.049644,1.049425,0,-1.151459,0.331955,-2.589929,1
0.291222,-2.918943,0.005583,1.651426,-0.109818,0.116232,0.005147,0.19749,0.000262,0.251529,0.000108,0.255194,-0.000277,0.25674,-0.000262,0.254907,-0.13421,0.299036,0.332633,-2.620025,1
0.08936,0.07582,-0.038235,0.751731,0.021981,0.761745,-0.129086,0.381062,-0.004615,-1.064868,-0.000187,-1.126128,0.010103,-1.157413,0.160146,-1.609371,0.000312,1.001831,0.278039,-0.199657,1
0.093977,0.205965,-0.052165,1.149369,0.033671,0.802178,-0.193263,1.445554,-0.003724,-0.921044,-0.0019,-0.986299,0.000608,-1.013784,0.020215,-0.980802,0.122658,-1.207068,0.262979,0.006964,1
0.039253,-1.679284,0.03133,-0.320721,-0.021869,-1.048155,0.102354,-0.24495,0.000806,0.840832,0.000519,0.856394,-0.000487,0.872218,-0.003303,0.873465,-0.208587,1.323532,0.335005,-2.725151,1
0.089049,0.08315,-0.025717,0.623035,0.022539,0.775255,-0.104204,0.096006,-0.003567,-1.061127,-0.002659,-1.111066,0.008431,-1.15359,0.184385,-1.655249,0,1.001049,0.278142,-0.204233,1
0.204103,-2.667945,0.001181,1.796107,0.054532,-1.211724,0.000649,0.340066,0.000403,0.343687,0.000078,0.345966,0.000295,0.345315,0.000233,0.349223,-0.095014,-0.131134,0.330559,-2.528071,1
0.201276,-2.082641,-0.290041,2.661505,0.147004,-0.954798,0.000736,0.765805,0.000554,0.772905,0.000028,0.782401,-0.164283,1.267141,-0.000103,-0.942125,0,-0.94302,0.326198,-2.35688,-1
0.04016,-1.64945,-0.056554,1.571201,0.017752,-1.317379,0.009882,0.498873,0.002494,0.624674,0.001511,0.656796,-0.010561,0.715389,-0.00316,0.455745,-0.160156,0.551467,0.334024,-2.681686,1
0.09197,0.11432,-0.037406,1.036119,0.024265,0.79914,-0.182885,1.22258,-0.001034,-1.02989,-0.002275,-1.045651,0.00255,-1.089717,0.006203,-0.923586,0.185476,-1.00255,0.276378,-0.126045,1
0.090361,0.124508,-0.023934,0.870128,0.014073,0.911307,-0.178095,1.068027,0.000324,-1.038109,0.000388,-1.050645,0.001295,-1.038864,0.006408,-0.944166,0.17302,-0.791018,0.276444,-0.128965,1
0.042309,-1.57318,0.202982,-0.501674,-0.117641,0.103305,0.128052,-0.810824,0.003197,0.637806,0.001832,0.680344,-0.007851,0.735755,-0.001069,0.463411,-0.125116,0.164645,0.331568,-2.572786,1
0.334695,-2.484075,-0.072959,2.08994,0.1725,-2.199148,0.000536,0.25796,0.000376,0.259473,0.000439,0.261668,-0.000157,0.269935,-0.000298,0.265947,-0.022957,-0.973495,0.333064,-2.639122,1
0.089573,0.116109,-0.039194,1.019788,0.025094,0.770085,-0.18668,1.261521,-0.001268,-1.027906,0,-1.05672,0.000601,-1.058433,0.004005,-0.956417,0.17375,-0.817644,0.276787,-0.144166,1
0.041585,-1.598503,0.176094,-0.993332,-0.09128,-0.205729,0.113887,-0.405465,-0.000246,0.822612,-0.000026,0.821554,0.000026,0.819256,0.000065,0.822371,-0.092544,-0.255161,0.332388,-2.609139,1
0.042265,-1.574692,0.031375,-0.26552,-0.020873,-0.921408,0.105174,-0.130468,-0.00343,0.969189,-0.00189,0.92298,0.011014,0.876531,-0.001779,1.002243,-0.007647,-1.064413,0.331632,-2.575614,1
0.097514,0.288161,-0.073148,0.943421,0.022805,1.045609,-0.174436,1.03144,0.002024,-0.896511,0.000567,-0.857592,0,-0.852113,0.002105,-0.783722,0.094248,-1.214099,0.270465,0.111943,1
0.042968,-1.54687,0.16687,0.026595,-0.009055,-1.009198,0.078625,-0.20092,0.003096,0.660373,0.001394,0.703567,-0.019306,0.78351,-0.000159,0.477563,-0.04017,-0.717849,0.330062,-2.549568,1
0.201729,-2.69919,0.008057,1.637984,-0.171529,0.705641,0.006277,0.210822,0.000092,0.28071,0.000383,0.282103,-0.000352,0.282103,0.000031,0.284854,-0.142578,0.529652,0.331773,-2.581892,1
0.041086,-1.615969,0.253231,-1.198749,-0.168909,0.628257,0.153732,-1.198263,0.002521,0.624952,0.001828,0.661623,-0.000282,0.696234,-0.013894,0.581908,-0.15729,0.890743,0.332953,-2.634211,1
0.044977,-1.404667,-0.090811,1.686312,0.151988,-1.396731,0.001029,0.751887,0.000107,0.766669,-0.000047,0.769315,-0.077492,1.091462,-0.00026,-0.937869,0,-0.940142,0.326128,-2.353696,-1
0.08586,-0.054785,-0.152824,1.116447,0.092569,-0.169353,-0.214468,1.994762,0.000169,-0.745768,-0.000421,-0.725903,-0.001854,-0.73318,0.000927,-0.763666,0.031273,0.488825,0.270684,-0.589534,1
0.04062,-1.621489,0.194269,-1.301439,-0.155019,0.511061,0.177465,-1.295638,-0.000167,0.80138,0.00018,0.80135,-0.000373,0.804982,0.00009,0.799338,-0.193229,0.959464,0.333158,-2.643277,1
0.199788,-2.720886,0.009215,1.631878,-0.177554,0.712194,0.011944,0.125088,0.000279,0.259719,0.00059,0.253778,0.000078,0.257654,-0.000109,0.261567,-0.127696,0.677251,0.332745,-2.624965,1
0.091076,0.158151,-0.044596,1.162185,0.031899,0.736525,-0.186675,1.631894,-0.006223,-0.971184,-0.001259,-1.043783,-0.000559,-1.061729,0.015941,-1.015396,0.172279,-1.394542,0.26347,-0.082383,1
0.040299,-1.633587,0.206558,-1.667131,-0.177356,0.800034,0.175912,-1.789916,0.000451,0.786163,0.000013,0.790675,0,0.787878,-0.000284,0.790825,-0.128662,1.288311,0.333621,-2.661643,1
0.041514,-1.598304,0.191979,-1.2479,-0.126134,0.191416,0.160908,-1.009493,0.00032,0.819711,-0.000077,0.822725,-0.00023,0.823561,0.000281,0.818309,-0.15652,0.458646,0.332379,-2.60874,1
0.087848,-0.057147,-0.161759,1.455469,0.117219,-0.43519,-0.160177,1.616978,-0.005661,-0.598171,0.002628,-0.648649,-0.005459,-0.580715,-0.000202,-0.708091,0.139103,-1.162399,0.282693,-0.405998,1
0.040345,-1.635124,0.078586,-0.825288,-0.041041,-0.783623,0.159406,-0.878245,-0.003915,0.913362,-0.000326,0.862281,0.002074,0.852438,-0.003309,0.933193,-0.210966,1.384879,0.333594,-2.662628,1
0.089336,0.072793,-0.163615,0.772745,0,0.995936,-0.15551,0.825531,0.001809,-0.93308,-0.00117,-0.896342,0,-0.912477,0.152557,-1.466036,0,0.995936,0.27827,-0.2099,1
