@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {2,3,4,1}

@data
0.004525,-0.127821,0.022775,-0.532449,-0.029444,0.70376,2
-0.033077,0.434896,0.005244,0.098048,-0.000834,0.092039,4
0.003114,-0.064017,0.001223,-0.337936,-0.080352,1.996643,2
0.002784,-0.105987,0.043818,-0.895582,0.047809,-0.981375,4
0.00813,-0.192083,0.035899,-0.779679,0.02501,-0.481722,4
0.035621,-0.823685,-0.020567,0.495603,0.009747,-0.209195,2
0.016637,-0.774096,-0.036887,1.115586,0.004557,-0.010558,4
0.004682,-0.185475,0.03119,-0.349798,-0.006605,-0.079688,1
0.034894,-0.631025,0.007037,-0.371127,-0.011486,0.342595,1
0.00977,-0.572511,-0.032147,1.008772,0.048235,-0.975744,4
-0.041199,0.855761,-0.043538,0.910761,0.009087,-0.156581,1
0.009955,-0.292925,0.027868,-0.641112,0.042335,-0.75243,4
0.047467,-0.623754,0.018011,-0.812418,0.01279,-0.240407,1
0.020087,-0.5229,-0.027166,0.134015,-0.034003,1.243687,4
0.002751,-0.104597,-0.033794,0.709717,-0.026188,0.596398,1
0.022436,-0.420113,-0.002933,-0.045822,-0.040249,0.888932,1
0.008507,-0.236181,-0.000503,0.261497,-0.00013,-0.193693,1
0.037833,-0.450239,0.061955,-1.587308,0.004458,-0.178961,1
0.020981,-0.567832,-0.061367,1.274655,0.007849,-0.031314,2
-0.012301,0.286152,0.056962,-1.270528,0.005282,-0.05878,3
0.003937,-0.104656,-0.046746,0.962873,-0.030024,0.669785,1
0.005037,-0.159201,-0.038556,0.813597,-0.053813,1.178245,1
0.036645,-0.430673,0.05141,-1.219572,0.043276,-1.134325,1
0.010739,-0.329338,-0.018091,0.554147,0.056694,-1.264054,3
0.007765,-0.236678,-0.043696,0.929224,-0.039402,0.887195,1
0.007446,-0.27074,-0.019519,0.429348,-0.028416,0.690502,1
-0.002355,-0.064347,-0.008211,-0.124446,-0.029502,1.034069,4
0.005062,-0.171415,0.019979,-0.489174,-0.016648,0.483261,2
0.031615,-0.743934,-0.035389,0.497087,-0.019866,0.728978,4
-0.014157,0.27212,0.001849,-0.047734,-0.033748,0.750625,1
-0.003395,0.019037,-0.021909,0.50058,0.049809,-1.031257,3
-0.0199,0.189162,-0.003429,0.279014,0.032563,-0.646599,4
0.008067,-0.208361,0.035147,-0.480654,0.020833,-0.659201,3
-0.012142,-0.171226,-0.042786,1.301066,0.008689,-0.142692,4
0.00508,-0.169572,-0.036104,0.332899,-0.080708,2.18191,2
0.030901,-0.700558,0.023563,-0.15535,0.038273,-1.106149,2
0.011323,-0.316949,-0.036506,0.460974,-0.05141,1.460469,2
0.04563,-0.581707,0.049432,-1.476187,0.022517,-0.443373,3
0.010643,-0.283513,0.005525,0.19558,-0.000281,-0.249742,1
-0.010599,-0.062213,-0.016018,0.607313,0.008552,-0.153694,4
0.007992,-0.249095,0.017442,-0.527954,-0.042998,1.143692,2
0.027013,-0.396808,-0.024326,0.186948,0.040279,-0.710222,3
0.028403,-0.666998,-0.030497,0.354995,0.017972,-0.034321,4
0.035646,-0.819154,0.024504,-0.118194,0.050114,-1.394792,2
0.010016,0.161328,0.040328,-1.322202,0.013462,-0.192822,1
0.045084,-0.997893,0.023114,-0.583314,0.000676,0.112957,4
0.043676,-0.560353,0.039472,-1.209883,0.030124,-0.639113,3
0.008197,-0.217956,0.023126,-0.497273,-0.047099,1.043394,2
-0.019981,0.382703,0.016752,-0.388938,0.005341,-0.027048,3
-0.001828,0.131493,0.016805,-0.5508,-0.047483,1.100711,1
0.006265,-0.146255,0.004233,-0.073287,-0.015479,0.321279,3
-0.010633,-0.163234,-0.058164,1.588392,0.005963,-0.091219,2
-0.031308,0.647471,0.02188,-0.487741,0.000885,0.035934,3
-0.025297,0.479806,-0.041325,0.966418,0.017677,-0.40425,1
0.008394,-0.191282,-0.014007,0.407329,-0.011897,0.147716,1
0.005415,-0.167553,0.007679,-0.36382,0.0258,-0.286913,4
-0.041862,0.865166,-0.045029,0.54392,-0.014694,0.745933,3
0.037834,-0.883796,-0.014368,0.307767,0.011847,-0.182814,2
0.028664,-0.649761,0.030608,-0.648662,0.005451,-0.0743,4
0.00409,-0.169182,-0.044875,0.935145,-0.023309,0.57987,1
0.009348,-0.235018,-0.016644,0.3714,-0.022288,0.480989,1
0.039071,-0.86317,-0.034262,0.441895,-0.003676,0.378481,4
0.003942,-0.226713,-0.049326,1.092748,0.038747,-0.725318,3
0.005637,-0.193249,0.006805,-0.085271,0.042069,-0.867329,4
-0.009019,0.106896,-0.057422,1.198631,0.003618,0.020319,1
0.011048,-0.285098,-0.008407,0.38874,-0.009887,0.044094,1
-0.038228,0.282484,-0.062877,1.516,-0.023259,0.844824,4
0.003568,-0.147099,-0.041227,0.510497,-0.074529,1.992401,2
0.018951,-0.12137,0.040769,-1.142386,0.043814,-0.926578,3
0.004033,-0.101978,-0.037618,0.676428,0.032722,-0.557998,3
0.006217,-0.200522,0.028846,-0.587126,0.036807,-0.723173,4
0.000952,-0.06967,0.020657,-0.041473,0.030372,-0.979788,1
0.013932,0.001462,0.011488,-0.524239,0.006284,-0.156963,1
0.006376,-0.125051,-0.025323,0.230123,0.024076,-0.216246,4
-0.025155,0.275264,-0.015226,0.580849,0.012959,-0.261491,2
0.00423,-0.132931,-0.01134,0.408466,-0.017697,0.24427,1
0.007616,-0.20236,-0.000402,0.227762,0.074362,-1.741416,3
0.043801,-0.469495,0.039958,-1.327121,0.010093,-0.20716,3
-0.018718,0.402632,0.029558,-0.271027,0.039124,-1.171511,1
0.011161,-0.243552,-0.013516,0.310977,0.048655,-1.045207,3
0.008776,-0.251489,-0.031155,0.385095,0.026549,-0.224114,4
0.01046,-0.199841,0.017143,-0.434082,-0.046079,1.016111,2
0.002579,-0.169935,0.011566,0.161477,0.045253,-1.237517,1
0.008003,-0.221313,0.0203,-0.244729,0.050045,-1.182141,3
0.009642,-0.198482,-0.003297,-0.002749,-0.027744,0.64558,1
0.004628,-0.135797,-0.025954,0.558986,0.039238,-0.80079,3
0.006625,-0.11984,-0.030422,0.618074,0.037251,-0.784614,3
0.047985,-0.68315,0.020874,-0.828152,0.041024,-0.828337,3
0.006894,-0.221259,0.017159,-0.331155,-0.012347,0.304827,2
-0.025312,0.523977,0.000185,-0.073775,-0.012541,0.353971,1
-0.066688,1.039025,-0.026735,0.849775,0.003893,0.033877,3
-0.003143,-0.050811,-0.058152,1.005568,-0.017235,0.698684,3
0.006924,-0.193406,0.041085,-0.871457,-0.044905,0.997236,2
0.000823,-0.034177,0.020274,-0.315147,0.001712,-0.129683,3
-0.017436,0.323478,0.043999,-0.533389,0.01774,-0.710556,1
0.040783,-0.586797,0.019039,-0.736377,0.035777,-0.711546,3
0.003994,-0.178988,-0.047023,1.041003,0.034082,-0.673939,3
0.005564,-0.002728,0.040232,-0.785814,0.008192,-0.350701,1
-0.013202,0.332671,-0.042138,0.875737,0.004557,-0.136503,1
0.008122,-0.221567,0.007434,0.258614,0.047765,-1.369729,1
0.007509,-0.211479,0.014953,-0.287633,-0.037534,0.813044,2
0.050485,-1.149414,0.035119,-0.329067,0.021537,-0.79522,2
0.005955,-0.163756,-0.046071,0.945124,0.054006,-1.075222,3
0.008899,-0.257363,-0.007963,0.137832,0.015072,-0.219553,2
0.042223,-0.868327,-0.051767,0.966101,0.009853,-0.126276,2
0.041631,-0.572006,0.031611,-0.972232,-0.02358,0.473,1
0.051637,-1.180234,0.02616,-0.554495,0.012386,-0.183308,4
-0.037608,0.255697,-0.036998,1.317881,-0.026914,0.590018,2
0.032029,-0.466021,0.00927,-0.484271,0.007267,-0.090787,1
-0.012615,0.282129,0.033832,-0.744948,0.00518,-0.085459,3
0.006557,-0.23485,-0.034761,0.751379,-0.040211,0.919073,1
0.007117,-0.218179,-0.02222,0.801277,0.038763,-1.081993,1
0.075232,-1.21702,0.039756,-1.36749,0.000514,0.112062,2
0.005386,-0.155485,0.053392,-1.173836,-0.01856,0.482972,2
-0.039846,0.784274,0.000623,-0.007453,-0.044417,1.001248,1
-0.038938,0.408041,-0.023976,0.92144,0.035347,-0.721143,4
0.004776,-0.116975,-0.052745,1.135482,-0.006485,0.12296,1
0.035367,-0.619213,0.028442,-0.466816,0.03984,-1.111571,1
-0.013531,0.08887,0.033861,-0.588214,0.050501,-0.976631,4
0.025048,-0.367739,0.007555,-0.371719,0.035681,-0.711003,3
0.007161,-0.158945,-0.028145,0.59095,0.03942,-0.822617,3
0.038852,-0.84172,-0.003027,0.065274,0.046229,-0.965945,4
0.00226,-0.131865,0.044822,-0.955449,0.033648,-0.60721,4
0.00274,-0.062851,-0.024006,0.275818,0.028047,-0.356641,4
0.006045,-0.131879,-0.032279,0.284098,-0.086062,2.203043,2
0.003508,-0.158116,0.020058,-0.401033,0.058695,-1.168182,4
0.007126,-0.143519,0.003328,-0.272048,0.036751,-0.579537,4
0.001206,-0.015639,0.012685,-0.330358,0.027454,-0.523091,4
0.003339,-0.109154,0.046244,-0.478919,0.057577,-1.663084,3
0.010126,-0.273883,-0.058148,1.235788,-0.00839,0.218989,1
0.009541,-0.239096,-0.036471,0.455507,-0.004635,0.442462,4
0.002172,-0.034308,0.025754,-0.525861,0.027658,-0.608469,4
0.008557,-0.215874,-0.026746,0.632929,-0.010356,0.178841,1
0.01773,-0.680028,-0.008312,0.368911,0.001726,0.075177,4
0.015192,-0.400789,0.021716,-0.51528,0.017131,-0.224624,4
0.033376,-0.600333,-0.003949,-0.073731,-0.052717,1.143731,1
0.010839,-0.278187,0.021138,-0.140236,0.095739,-2.268001,3
0.002605,-0.040097,0.051649,-0.53044,0.070803,-2.057339,3
0.011127,-0.279435,0.062689,-0.974131,0.023318,-0.790891,2
0.062061,-1.103371,0.013664,-0.539583,0.009758,-0.188587,2
0.00724,-0.145056,-0.035132,0.944887,0.023594,-0.713437,1
0.007676,-0.186601,0.025602,-0.574404,-0.035387,0.801957,2
0.01437,-0.316889,-0.023525,0.440937,-0.015597,0.388734,1
0.003211,-0.109638,-0.028452,0.1615,-0.063413,1.809213,2
0.006572,-0.234977,-0.014557,0.37459,0.03417,-0.690614,3
-0.035409,0.275582,-0.045719,1.398805,0.02379,-0.441284,4
0.054771,-1.222764,-0.013091,0.027199,-0.023166,0.780444,4
0.038982,-0.834539,0.022236,-0.51631,0.002385,-0.004373,4
0.010041,-0.250041,0.002199,0.127824,-0.019355,0.267412,1
0.006879,-0.168688,-0.069845,1.250549,0.003996,0.153557,3
0.005245,-0.162083,-0.01047,0.251458,0.055033,-1.136823,4
0.043926,-0.694507,0.050862,-1.46631,-0.01355,0.427054,3
0.032345,-0.759371,0.016245,-0.105079,0.030134,-0.803434,2
0.016199,-0.319352,0.002532,0.064749,-0.022738,0.32998,1
0.011634,-0.275609,-0.027051,0.74499,0.056047,-1.327832,3
0.004544,-0.093117,-0.013681,0.438211,0.070549,-1.637124,3
0.00447,-0.136204,0.01737,-0.374061,0.066266,-1.341273,4
0.001166,-0.021035,0.003739,-0.128956,-0.008739,0.229843,2
0.007089,-0.212407,-0.0231,0.31828,-0.026271,0.779875,2
-0.010709,0.183316,-0.050827,1.080298,0.008064,-0.13424,1
0.037795,-0.721182,0.011868,-0.333408,-0.018025,0.369156,1
0.004878,-0.169821,0.001431,-0.047122,0.003771,0.004351,3
0.050303,-1.128231,0.020842,-0.314211,0.008409,-0.25224,2
0.009628,-0.256796,0.014688,0.098964,0.033815,-1.066587,1
-0.013743,0.285768,-0.004662,0.124489,0.026931,-0.582198,3
0.003925,-0.120615,0.000948,0.196285,0.054968,-1.333466,3
0.035488,-0.82585,0.003787,-0.055359,-0.053063,1.154478,2
0.038181,-0.535361,0.017397,-0.936549,0.000104,0.276857,3
0.01078,-0.269066,0.010342,-0.215472,-0.051334,1.114471,2
0.007144,-0.168496,0.025186,-0.597409,0.060296,-1.18248,4
0.003518,-0.121054,0.031624,-0.672864,0.021492,-0.396103,4
0.011003,-0.334979,-0.032152,0.70062,0.034487,-0.648957,3
-0.02103,0.415492,-0.017306,0.455891,0.018764,-0.449021,1
0.03416,-0.546401,-0.042055,0.238758,-0.024746,0.971637,3
0.006792,-0.184274,-0.045211,1.010638,0.03902,-0.841481,3
0.031009,-0.747334,-0.000573,0.064702,0.021849,-0.428987,4
-0.041941,0.864468,0.026933,-0.373629,0.022251,-0.6211,1
-0.031707,0.299497,-0.002423,0.41912,-0.047128,1.012532,2
-0.01302,0.272251,0.027096,-0.446755,-0.011899,0.13549,1
0.008865,-0.251454,0.036857,-0.464833,-0.006791,-0.104291,1
0.004761,-0.165746,0.017015,-0.47087,0.051001,-0.892599,4
-0.015097,0.022041,0.029246,-0.200124,0.000553,-0.116078,2
0.009068,-0.271342,0.029522,-0.672814,-0.016631,0.480288,2
0.025573,-0.591398,0.036376,-0.766822,0.00873,-0.137842,4
0.006873,-0.210304,0.008412,-0.206734,-0.041359,0.962612,1
0.006573,-0.195765,-0.051539,1.065336,-0.016923,0.428065,1
0.006998,-0.190028,-0.015727,-0.089223,-0.016754,0.811815,4
0.002733,-0.134625,0.007467,-0.397547,0.034022,-0.396081,4
-0.002026,0.046971,-0.026884,0.615296,0.055887,-1.227841,3
0.002127,-0.106003,0.045466,-0.546552,-0.003097,-0.281537,1
0.022458,-0.159004,0.079812,-2.063816,0.00252,0.003481,3
-0.040685,0.781361,0.000424,0.017143,-0.011642,0.313977,1
0.004603,-0.154331,-0.03142,0.672272,0.031356,-0.614282,3
0.01677,-0.404666,0.034613,-0.720967,0.008192,-0.132792,4
-0.046653,0.958433,-0.003751,0.087248,-0.015328,0.359054,1
0.00582,-0.109618,-0.021723,0.397067,0.032083,-0.630509,3
0.008402,-0.232429,0.051694,-0.565765,0.024205,-0.975109,1
0.008072,-0.172087,-0.01862,0.089048,0.01188,0.051007,4
0.022148,-0.418596,0.021415,-0.279294,-0.005566,-0.11246,1
0.046755,-1.073084,0.004301,-0.041515,-0.038428,0.827612,2
0.009596,-0.203711,-0.044408,0.881947,-0.03396,0.761126,1
0.008844,-0.397585,-0.019465,0.524875,0.019275,-0.308633,4
0.021588,-0.361676,-0.049105,0.773748,0.024892,-0.370122,3
0.00487,-0.095742,0.023911,-0.227831,0.08753,-2.121586,3
0.011047,-0.319142,0.029956,-0.350271,0.042029,-1.077881,3
0.004541,-0.133659,-0.004289,0.309331,0.009632,-0.384686,1
-0.016084,0.303444,-0.033702,0.665706,0.003195,0.018306,1
-0.030517,0.660406,-0.009384,0.130514,0.009641,-0.140303,1
0.008242,-0.229145,-0.004591,0.161383,0.023516,-0.505642,2
0.009882,-0.278624,-0.038528,0.827843,0.042503,-0.843626,3
-0.034995,0.306201,-0.027572,0.964946,0.046574,-0.907412,4
-0.027345,0.557813,-0.018627,0.380824,0.007553,-0.117465,1
0.002946,-0.165665,0.064119,-0.836489,0.048081,-1.415017,2
0.000986,-0.00867,0.03383,-0.345076,0.065104,-1.74537,3
0.05777,-1.289871,-0.017941,0.337024,0.032105,-0.58553,4
0.011109,-0.310013,0.031873,-0.465955,-0.023341,0.359596,1
-0.035929,0.743755,0.051489,-1.047382,0.00822,-0.177106,3
0.008136,-0.234904,-0.011302,0.243233,0.054855,-1.096483,3
-0.01413,0.429224,0.048358,-1.289145,-0.000504,0.155863,3
-0.038806,0.834735,-0.027725,0.302585,0.004249,0.189996,3
0.048456,-0.65392,0.021823,-1.127408,-0.003759,0.351172,3
0.007656,-0.25476,0.038243,-0.494731,-0.015748,0.114574,1
0.040445,-0.565945,0.044009,-1.215447,0.048247,-1.032614,3
0.030394,-0.721054,-0.002995,0.12984,-0.027721,0.584357,2
0.008746,-0.201933,-0.047367,0.99849,0.056816,-1.182694,3
-0.010917,0.179215,0.001726,0.005526,-0.014692,0.323553,1
0.006391,-0.231825,-0.006679,-0.016393,-0.068787,1.697805,2
0.030884,-0.691783,-0.057509,1.196074,0.006303,-0.092324,2
-0.031539,0.680816,0.0054,-0.149967,0.046067,-0.933633,3
0.034922,-0.623069,0.024777,-0.412518,0.034456,-0.962092,1
-0.042683,0.927421,0.002362,-0.07392,0.028272,-0.57936,3
0.017608,-0.6591,-0.001926,0.209599,-0.005204,0.227182,4
-0.036473,0.701543,-0.010304,0.260925,0.00238,-0.009958,1
0.005106,-0.180111,0.022624,-0.053697,0.006074,-0.477004,1
0.033809,-0.535357,-0.02851,0.406843,0.025901,-0.548041,3
0.022481,-0.561068,0.033502,-0.381728,0.036334,-1.005299,2
-0.026146,0.581314,0.045148,-1.038634,0.010205,-0.143377,3
0.030254,-0.715078,-0.017564,0.385667,0.010639,-0.174124,2
-0.001559,-0.039548,0.008563,-0.448508,0.001722,0.307281,4
0.010033,-0.320856,-0.03757,0.852066,-0.046368,1.018208,1
-0.050057,0.519854,-0.025915,1.004469,0.008485,-0.069133,3
0.01802,-0.323857,-0.025231,0.42718,0.038858,-0.778404,3
-0.012832,0.235654,0.012071,-0.19411,-0.033913,0.693969,1
0.004087,-0.170848,-0.032036,0.411537,-0.01565,0.674786,2
0.007477,-0.187991,0.032594,-0.351845,0.035622,-1.052804,3
0.006134,-0.173288,0.037062,-0.933684,-0.037536,0.986014,2
-0.039466,0.336351,-0.048893,1.460945,-0.020861,0.527967,2
0.033411,-0.808235,-0.049717,1.057972,0.013976,-0.215429,2
0.007039,-0.185786,-0.039777,0.810097,0.064028,-1.284125,3
0.025287,-0.626179,0.034993,-0.471897,0.019396,-0.585844,2
0.005269,-0.126217,-0.005707,-0.03832,0.027453,-0.405118,4
0.000191,-0.029934,-0.014965,-0.094821,-0.02794,1.022229,4
-0.05254,0.802001,-0.030545,0.95465,0.012639,-0.243397,3
0.027467,-0.460603,-0.028357,0.429927,-0.016416,0.377357,1
0.008212,-0.218139,0.095362,-1.728163,0.041823,-1.110167,2
0.007562,-0.191818,0.061263,-1.021945,0.039646,-1.067244,2
0.023764,-0.582352,-0.018092,0.37766,0.007805,-0.088554,2
0.061108,-1.34595,0.024005,-0.492564,0.012878,-0.249112,4
-0.064614,0.982379,-0.013712,0.605478,0.002514,0.04598,3
0.009669,-0.497233,-0.040396,1.269579,0.036939,-0.900914,2
0.051215,-1.089766,-0.012194,0.374028,0.020771,-0.565751,2
0.012692,-0.122489,0.025285,-0.698384,0.032371,-0.666281,3
0.005032,-0.185101,0.010007,-0.106127,-0.038438,0.781896,1
0.047548,-1.042622,-0.027008,0.570259,0.000525,0.006702,2
0.008648,-0.254844,-0.017227,0.381166,-0.018591,0.441546,1
0.00831,-0.257626,0.03411,-0.317513,0.005661,-0.43687,1
0.002829,-0.041605,0.04505,-0.986477,0.032406,-0.659766,4
0.026399,-0.300548,0.039243,-0.822265,0.044234,-1.203981,1
0.006322,-0.238077,0.032798,-0.646237,-0.031645,0.726558,2
0.00884,-0.238341,-0.047803,0.987614,-0.023168,0.552186,1
0.004669,-0.081997,-0.023687,0.130966,-0.00073,0.362975,4
0.003535,-0.097697,-0.019246,0.066522,0.022764,-0.118189,4
-0.0167,0.414852,0.020962,-0.525051,0.028869,-0.578507,3
-0.018549,0.154345,-0.061006,1.473561,0.006178,-0.072015,2
0.008578,-0.249491,0.019328,0.017962,0.031045,-1.00921,1
-0.000027,-0.072411,-0.067766,1.143113,-0.002929,0.416167,3
-0.027178,0.454761,-0.016807,0.476797,0.005294,-0.102447,3
-0.001939,0.038957,0.001037,-0.06572,0.044571,-0.889228,4
0.004146,-0.20761,0.026293,-0.126524,0.054499,-1.448898,1
-0.016372,0.08912,0.020143,-0.204501,0.025389,-0.48266,4
0.041144,-0.98683,0.003458,-0.049284,-0.033956,0.794353,2
0.028409,-0.336759,0.038899,-1.151305,-0.005794,0.175705,1
0.007536,-0.135906,0.018803,-0.421033,0.040874,-0.858885,4
0.022675,-0.511711,0.041027,-0.997763,-0.016166,0.500446,4
0.008237,-0.212806,-0.045328,0.680467,-0.030347,0.94526,3
-0.029635,0.601325,0.042552,-0.469312,0.049073,-1.418142,1
0.038315,-0.905848,-0.026458,0.574281,0.00924,-0.128716,2
0.006163,-0.223673,-0.039741,0.85968,-0.042043,0.95107,1
-0.043086,0.463988,-0.026163,0.969521,-0.016999,0.409999,2
0.009754,-0.17811,0.027689,-0.643165,0.061885,-1.270227,4
0.030971,-0.60152,0.034714,-1.109371,-0.020354,0.741959,3
0.030708,-0.537634,-0.020635,0.250851,0.041965,-0.824212,3
0.006381,-0.195023,-0.013922,0.404233,-0.032145,0.622352,1
0.006329,-0.197357,0.030431,-0.635553,-0.038103,0.859389,2
0.020051,-0.430282,-0.020618,0.261806,0.043864,-0.750801,4
0.002314,-0.133964,0.035748,-0.386386,0.06935,-1.734493,3
0.038816,-0.72907,0.015926,-0.359514,-0.01404,0.211991,1
-0.027186,0.538743,-0.038706,0.464578,-0.022136,0.859913,3
0.031418,-0.57109,-0.022985,0.246529,-0.000576,0.141412,1
0.009106,-0.253929,-0.054076,1.163908,-0.04906,1.061455,1
0.000474,-0.360991,-0.059731,1.584097,0.004692,-0.069311,2
0.011957,-0.303505,0.024468,-0.582749,0.046081,-0.851284,4
0.035196,-0.829136,0.028626,-0.594874,-0.002495,0.120246,4
0.02415,-0.243402,0.000509,-0.663307,-0.028043,0.959275,3
0.022151,-0.220576,0.058117,-1.517691,0.004674,-0.062545,3
0.00464,-0.089381,-0.027577,0.562994,0.06257,-1.308459,3
-0.017093,0.350288,0.031598,-0.692603,-0.006777,0.188981,3
0.01194,-0.286296,0.007968,0.315506,0.055641,-1.621025,1
0.009156,-0.236961,0.049978,-0.575509,0.056115,-1.611402,3
0.003228,-0.133154,-0.013717,-0.083477,-0.045609,1.394566,2
-0.003252,-0.020651,0.014884,-0.50133,0.015699,-0.048242,4
0.033753,-0.54832,0.008241,-0.44819,-0.013443,0.375939,1
0.026203,-0.460256,0.017555,-0.287979,0.018068,-0.565614,1
-0.013268,0.290923,0.018427,-0.630736,-0.01736,0.602535,3
-0.025645,0.534017,-0.034945,0.515759,0.000426,0.226897,3
0.009789,-0.288585,0.027927,-0.321108,0.030135,-0.818259,3
0.005432,-0.224804,-0.044462,0.95872,0.018337,-0.299541,3
0.000572,-0.077244,-0.037783,0.830088,0.036936,-0.745832,3
0.004551,-0.137111,-0.025942,0.777682,-0.013591,0.092694,1
-0.015626,0.280233,0.000522,0.002236,-0.053821,1.174064,1
-0.035275,0.299736,-0.01126,0.667003,0.049832,-1.007691,4
0.021683,-0.530685,0.000837,0.026064,0.049804,-1.023523,4
-0.033514,0.680722,0.004104,-0.101846,-0.037018,0.833815,1
0.02781,-0.351298,0.042521,-0.836028,0.04363,-1.225493,1
0.009756,-0.246508,0.028331,-0.281221,-0.004942,-0.172346,1
-0.003062,0.092541,-0.024986,0.634519,0.020497,-0.56758,1
0.004684,-0.136364,0.057106,-1.183195,0.036569,-0.747484,4
-0.020713,0.278051,-0.000267,0.126984,-0.031663,0.714714,2
0.035275,-0.757559,-0.004684,0.081054,0.039268,-0.80821,4
0.01739,-0.298768,-0.041704,0.80133,0.033693,-0.709959,3
0.007649,-0.168369,-0.037945,0.42809,0.005995,0.24687,4
0.025188,-0.689646,-0.001969,0.149848,0.045616,-0.914894,4
0.006541,-0.177501,0.03617,-0.798912,-0.020159,0.5004,2
0.007752,-0.206647,-0.008069,0.2009,-0.030802,0.656296,1
-0.047134,1.006692,-0.018791,0.145641,-0.019833,0.672296,3
0.000232,0.031592,-0.036825,0.294472,-0.016664,0.791347,2
0.039262,-0.552427,-0.008997,-0.057719,0.016454,-0.397368,1
-0.02692,0.186835,-0.056567,1.265414,0.01493,0.010032,4
0.052572,-1.165437,0.017758,-0.399417,0.003159,-0.003886,4
0.082024,-1.346312,0.045964,-1.448426,0.004214,-0.032199,2
0.006645,-0.188928,-0.003587,0.311799,-0.002585,-0.135049,1
0.041339,-0.601621,0.010539,-0.3787,0.027457,-0.713069,1
-0.002086,-0.073054,-0.031681,0.383616,0.018768,0.008202,4
-0.074283,1.182904,-0.03751,1.224919,-0.000367,-0.005677,3
0.083241,-1.585992,0.008817,-0.466813,0.011598,-0.170338,2
0.007465,-0.176029,-0.012758,0.482286,0.00185,-0.237339,1
-0.026529,0.530993,-0.054954,1.177383,0.009144,-0.175093,1
0.042332,-0.7639,0.055975,-1.577447,-0.010129,0.465044,3
-0.041595,0.883438,-0.040581,0.840079,0.001976,-0.018266,1
-0.000472,-0.073818,-0.026563,0.544047,0.017546,-0.268759,3
0.011777,-0.358497,0.016077,-0.190802,0.018785,-0.433575,3
0.007819,-0.218147,0.025347,-0.66437,-0.047452,1.179799,2
0.03359,-0.922903,-0.0029,0.33706,0.004624,-0.167874,2
0.007489,-0.063916,-0.018669,0.281531,0.012245,-0.245978,1
0.00448,-0.153334,-0.015211,0.548935,0.056009,-1.347349,3
0.023605,-0.538967,0.021001,-0.105821,0.041945,-1.183843,2
-0.021205,0.370746,-0.053311,1.15975,0.006368,-0.086814,1
-0.010237,0.072195,0.019014,-0.409093,0.005708,0.041282,4
0.01505,-0.040638,0.034659,-1.065145,-0.018012,0.426037,1
0.001433,-0.0768,-0.01848,0.296449,-0.011499,0.380176,2
0.007644,-0.186024,-0.0279,0.6388,0.043163,-0.937144,3
0.005711,-0.153785,-0.025039,0.325002,-0.049954,1.281592,2
0.02321,-0.112597,0.013573,-0.676851,0.010228,-0.218399,1
-0.008851,0.100903,-0.001231,0.078034,0.032739,-0.648228,3
-0.017774,0.335725,0.044331,-0.933252,0.004776,-0.050502,3
0.041968,-0.616523,-0.002103,-0.213654,0.018531,-0.423759,1
0.040449,-0.439509,0.076873,-2.122052,-0.007791,0.231193,3
0.038251,-0.456108,0.036023,-1.115834,0.037713,-0.807434,3
-0.002806,-0.023595,0.031386,-0.306772,-0.001115,-0.243037,1
-0.019355,0.475579,0.003305,-0.111877,0.020264,-0.443895,3
-0.003164,0.238293,0.024186,-0.711881,0.030848,-0.618085,3
0.008719,-0.222898,0.022021,-0.460999,0.044953,-0.909178,4
-0.072411,1.172854,-0.031621,1.002684,0.008124,-0.116314,3
0.023397,-0.233799,0.067264,-1.744532,0.000305,0.050075,3
0.008725,-0.171941,-0.04063,0.523701,0.019367,-0.093179,4
-0.024718,0.174648,0.017748,0.080712,-0.001505,-0.05674,2
0.041601,-0.908532,0.046268,-0.990443,0.001175,0.008568,4
0.004864,-0.163999,-0.027012,0.573012,0.035233,-0.68484,3
0.003475,-0.089452,0.04802,-0.505701,0.088844,-2.353359,3
-0.034624,0.686119,0.003877,-0.066321,0.040447,-0.804847,3
-0.017779,0.348341,0.022743,-0.622561,-0.015663,0.508592,3
-0.003038,-0.067629,0.025271,-0.42407,0.023855,-0.471565,4
0.005837,-0.171339,0.042042,-0.887438,-0.034615,0.778388,2
-0.001792,0.035832,0.026548,-0.652337,0.041106,-0.765652,4
0.003695,-0.175979,-0.01603,0.336789,-0.013802,0.388466,1
0.008315,-0.251827,-0.004362,-0.218049,-0.045039,1.330219,2
0.004211,-0.150023,-0.052305,0.627803,-0.070632,2.014746,2
0.008959,-0.220019,-0.015092,0.419856,-0.016671,0.275225,1
0.006952,-0.220441,0.050719,-1.048932,-0.028957,0.664558,2
0.039402,-0.630748,0.009463,-0.49841,-0.009866,0.285471,1
0.003304,-0.184485,-0.045256,0.604734,0.009898,0.253875,4
-0.001161,-0.010305,-0.052558,1.135515,0.02504,-0.521547,3
-0.004914,0.127318,-0.020819,0.317472,0.004442,0.004291,1
-0.025707,0.503906,-0.040874,0.416626,-0.034492,1.216011,3
0.029692,-0.350997,0.061249,-1.621321,0.008044,-0.1279,3
0.020123,-0.313179,-0.029974,0.498883,0.062831,-1.311121,3
-0.04539,0.91751,0.001514,0.042454,-0.020013,0.405748,1
