@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {2,3,7,6,4,5,1}

@data
0.001326,-1.182825,0.005804,-1.241111,-0.001114,0.540979,4
0.001085,-0.975337,0.005266,-1.31919,-0.002893,1.213386,3
-0.000286,-0.450494,0.004852,-1.542708,-0.003197,1.566709,4
0.000757,-0.840293,0.0053,-0.882044,-0.002195,0.514336,4
-0.002119,0.32931,0.0045,-1.621562,-0.002092,1.204354,1
-0.000071,0.008195,0.006254,-2.186356,-0.004389,1.618694,7
0.000113,-0.623916,0.004656,-1.29857,-0.003151,1.417876,4
0.000137,-0.177278,0.004088,-1.741632,-0.00468,2.064504,3
0.000351,-0.764954,0.005527,-1.484759,-0.002833,1.297969,4
0.000181,-0.648601,0.002933,-0.896703,-0.005284,2.228553,5
-0.000231,-0.586811,0.006034,-1.638572,-0.000767,0.649296,6
-0.000182,-0.588625,-0.00155,-0.068648,0.002264,0.493529,6
-0.001375,0.097861,0.006486,-2.091495,-0.003471,1.482258,3
0.000537,-0.767145,0.005804,-1.481619,-0.002119,0.928011,2
-0.001722,0.261654,0.00242,-1.302583,-0.00372,1.991298,4
-0.001063,0.338202,0.006204,-2.411874,-0.003782,1.650752,4
0.000568,-0.795763,0.004296,-0.774785,-0.003326,1.091438,3
0.000603,-0.734818,0.006012,-1.227019,-0.002658,0.72416,3
-0.001291,-0.243549,-0.000116,-0.428297,-0.004516,2.531573,4
-0.000563,0.093204,0.006867,-2.176144,-0.004016,1.368538,3
-0.000982,0.286938,0.006268,-2.200392,-0.003875,1.474187,6
0.000623,-0.668205,0.006518,-1.583745,-0.002717,0.868077,6
0.000022,-0.467051,0.004416,-1.484411,-0.0047,2.036697,7
-0.002166,0.862007,0.000484,-0.834653,0.005929,-1.356267,5
0.000333,-0.589688,0.005537,-1.598481,-0.002525,1.142404,4
-0.001034,0.023188,0.000622,-0.847327,-0.003467,2.042995,4
0.003534,-0.875165,0.002847,-0.323194,-0.002522,-0.008268,1
-0.000841,-0.269966,0.005644,-1.534959,-0.003012,1.246253,6
0.000325,-0.70667,0.006056,-1.207597,-0.002119,0.581219,3
-0.001516,-0.056713,0.004481,-1.492741,-0.002469,1.396746,5
0.00174,-1.096819,0.004637,-0.765086,-0.001293,0.271029,7
-0.002116,0.360286,0.006084,-2.054348,-0.004285,1.796466,2
-0.001876,0.258244,-0.000603,-0.566164,-0.003164,2.079901,1
-0.001104,0.288917,0.006255,-2.272822,-0.00339,1.434463,4
-0.001501,0.188075,0.006499,-2.072739,-0.003734,1.491194,4
0.002352,-1.137932,0.00282,-1.115641,-0.002305,1.357593,2
0.000255,-0.501919,0.004207,-1.679801,-0.002599,1.600845,5
0.00112,-0.87298,0.004748,-1.312852,-0.004621,1.797641,6
0.000185,-0.536409,0.003065,-1.153174,-0.005669,2.45075,5
-0.000934,-0.17264,0.005205,-1.686627,-0.00193,1.128427,5
-0.002438,0.599779,-0.00311,0.151118,0.001648,0.474639,2
0.000285,-0.755379,0.005046,-1.395934,-0.00125,0.874768,6
-0.001741,0.095254,0.004586,-1.803739,-0.00239,1.568637,1
0.000142,-0.558678,0.004778,-1.428677,-0.002145,1.120263,5
-0.001527,0.164071,0.006766,-2.263014,-0.003365,1.514636,5
0.00205,-1.284664,0.00451,-0.631033,-0.002196,0.550211,7
-0.00174,0.340296,-0.003312,0.191417,-0.002859,1.951411,4
0.001258,-0.761405,0.005341,-1.607151,-0.004563,1.733134,5
-0.001994,0.774989,-0.001698,-0.006462,0.006102,-1.521105,5
0.000799,-0.25394,0.004974,-1.938078,-0.004369,1.754545,7
-0.000128,-0.311732,0.005598,-1.734149,-0.001544,0.817848,3
0.000947,-0.80752,0.004745,-1.331083,-0.005338,2.030682,4
-0.002342,0.567853,-0.001508,-0.305695,0.003083,-0.01863,2
-0.000965,0.394155,0.004356,-1.911403,-0.004767,1.951912,5
0.000859,-0.787229,0.004362,-1.088087,-0.004089,1.52332,5
0.000212,-0.651666,-0.000707,-0.158206,0.004903,-0.569091,6
-0.000698,-0.23911,0.000829,-0.737986,0.005315,-0.727116,6
-0.000453,0.037011,0.006523,-2.215467,-0.003746,1.452804,7
0.000119,-0.721737,0.005661,-1.145459,-0.0022,0.747927,2
-0.001153,-0.023355,0.004528,-1.514699,-0.003028,1.432057,3
-0.001743,0.281634,-0.000484,-0.647524,-0.00339,2.129855,4
0.000257,-0.694765,0.005154,-1.576207,-0.001644,1.092841,4
0.000835,-0.814603,0.005837,-1.327009,-0.002542,0.849603,4
0.000477,-0.671488,0.005029,-1.457767,-0.003672,1.557262,3
-0.000134,-0.388721,0.001694,-1.012824,-0.005513,2.643674,6
0.000671,-0.801431,0.003789,-1.106584,-0.004185,1.824961,7
-0.000144,-0.381764,0.006276,-1.445163,-0.001614,0.413434,5
-0.000552,-0.075958,0.006765,-2.102134,-0.004767,1.727633,2
-0.002527,0.444492,0.00054,-0.770531,-0.004196,2.267296,5
-0.00089,-0.351186,0.00605,-1.67564,-0.000926,0.70247,4
-0.00055,0.079891,0.006195,-2.325831,-0.003599,1.607527,4
0.000038,-0.767877,0.003647,-0.934579,-0.003915,1.777503,5
-0.001201,0.320977,0.00671,-2.487381,-0.003009,1.385355,5
-0.000254,-0.334093,0.005987,-2.058707,-0.00272,1.451321,6
0.000406,-0.718917,0.00525,-1.334011,-0.002796,1.159412,3
0.000706,-1.014969,-0.001624,0.192351,-0.00387,2.326598,2
-0.001524,0.081596,0.002636,-1.151176,-0.00359,1.849241,5
-0.000609,-0.190297,0.004729,-1.604071,-0.005074,2.09616,7
-0.001317,0.35395,0.006524,-2.382014,-0.003667,1.548287,5
0.001176,-1.117616,0.003205,-0.899951,-0.00576,2.452608,1
-0.001666,0.212921,-0.000896,-0.466313,-0.004627,2.509983,6
-0.00052,-0.488487,0.005925,-1.614099,-0.000411,0.539749,4
0.001345,-1.016386,0.003579,-1.117513,-0.00597,2.464631,1
-0.000092,-0.158189,0.005278,-2.057685,-0.002371,1.336167,3
-0.000731,-0.311731,0.005584,-1.459599,-0.002848,1.145807,5
-0.001402,0.464487,0.00574,-2.202403,-0.003833,1.582739,4
-0.000144,-0.381764,0.006276,-1.445163,-0.001614,0.413434,5
-0.00126,-0.135111,0.0051,-1.628253,-0.002223,1.259374,6
-0.00199,0.240469,0.001254,-1.040142,-0.003167,2.026351,1
-0.000117,-0.459426,0.002927,-1.005577,-0.003341,1.634337,5
-0.000201,-0.350279,0.004276,-1.37804,-0.002296,1.173491,5
-0.001426,0.12444,0.00519,-1.932161,-0.002797,1.507729,4
-0.000151,-0.660784,0.006019,-1.372495,-0.001574,0.689901,3
0.00022,-0.681673,0.006219,-1.590758,-0.000486,0.408964,5
-0.001601,-0.163686,0.004896,-1.317127,-0.003259,1.472324,5
-0.001333,0.320049,0.004431,-1.753896,-0.005644,2.234695,3
-0.000137,-0.128165,0.004884,-1.923176,-0.005538,2.302146,7
-0.001375,0.097861,0.006486,-2.091495,-0.003471,1.482258,3
-0.002249,0.518938,-0.00175,-0.097897,0.002837,-0.053902,5
0.001127,-0.923496,0.004679,-1.245699,-0.004194,1.666787,7
-0.000289,-0.562878,0.004605,-1.390291,-0.001586,1.100207,6
-0.001113,-0.069641,0.005409,-1.857377,-0.001037,0.908232,1
-0.001958,0.346608,0.005143,-1.807052,-0.004019,1.724889,6
0.000451,-0.642933,0.005658,-1.445008,-0.003182,1.173169,3
-0.000054,-0.412866,0.005721,-1.708221,-0.001054,0.677772,3
-0.000572,-0.170142,0.006639,-2.238851,-0.003375,1.567894,6
-0.001421,-0.113362,-0.001139,-0.171061,0.003793,-0.099375,5
-0.002019,0.48676,0.006538,-2.365315,-0.003941,1.700361,3
-0.001756,0.251773,0.002292,-1.374455,-0.003283,1.986554,1
-0.000912,0.073874,0.006369,-2.161986,-0.004418,1.765361,7
0.001389,-1.068272,0.004226,-1.206592,-0.005336,2.19011,2
0.000675,-1.008027,0.004278,-0.974982,-0.0049,1.969273,1
0.002662,-0.490249,0.001764,-0.011866,-0.002425,-0.122097,1
-0.000402,-0.261278,0.005707,-1.756068,0.00147,-0.103533,1
-0.001378,0.095891,0.000474,-0.901734,-0.002844,1.983635,1
0.001258,-0.761405,0.005341,-1.607151,-0.004563,1.733134,5
0.000442,-0.942376,0.005249,-0.8806,-0.001879,0.630814,2
-0.001207,-0.151164,0.0004,-0.393406,0.006521,-1.243655,3
0.00152,-1.308749,-0.001201,0.116394,0.003864,-0.116193,3
-0.000505,-0.399945,0.003511,-1.204304,-0.005072,2.254718,7
-0.000528,0.149012,0.005829,-2.194204,-0.004062,1.659635,5
-0.000794,-0.218187,-0.000401,-0.506326,0.001687,0.573238,6
0.000119,-0.721737,0.005661,-1.145459,-0.0022,0.747927,2
-0.001433,0.093049,-0.001055,-0.387291,-0.004588,2.515325,6
0.000755,-0.846285,0.005254,-1.171162,-0.004019,1.396491,2
-0.000305,-0.292521,0.005617,-1.901955,-0.004814,2.041297,7
-0.0021,0.451122,-0.002106,-0.263108,-0.000911,1.418938,5
-0.001568,0.392142,-0.000117,-0.141102,0.007376,-2.032205,1
-0.000292,-0.016093,0.005502,-2.047165,-0.004725,1.914095,3
0.002074,-1.027406,0.004429,-0.50795,-0.001571,-0.007831,2
-0.000231,-0.586811,0.006034,-1.638572,-0.000767,0.649296,6
-0.000741,0.02397,0.0052,-1.99056,-0.004362,1.939043,6
-0.002029,0.211546,0.000921,-0.805775,-0.004259,2.279714,6
0.001946,-1.03758,0.004145,-0.528813,-0.000998,-0.027375,5
-0.00088,-0.001858,0.005841,-2.020485,-0.004184,1.781424,5
0.000884,-0.837289,0.005335,-1.403258,-0.002812,1.175376,3
-0.00171,0.291032,0.001043,-1.023848,-0.003311,1.982819,1
-0.000912,-0.197899,0.006535,-1.858482,-0.000361,0.409385,2
0.001828,-0.920315,0.003695,-1.416131,-0.005074,2.198342,7
-0.002256,0.444709,0.005916,-2.120857,-0.003779,1.716021,2
0.001144,-0.935743,0.004865,-1.164691,-0.006004,2.101581,1
0.000057,-0.572584,0.005077,-1.483751,-0.004529,1.86933,5
-0.001548,0.017828,0.004325,-1.510005,-0.002044,1.265346,5
0.000445,-0.736803,0.005462,-1.393039,-0.003491,1.375378,7
-0.00002,-0.620615,-0.001268,0.014821,0.004696,-0.459499,5
-0.001807,0.509581,-0.000555,-0.184592,0.007738,-2.007239,1
-0.001516,-0.056713,0.004481,-1.492741,-0.002469,1.396746,5
-0.000064,-0.631378,0.00336,-1.031283,-0.00527,2.284126,5
-0.001376,0.300569,0.005916,-2.172656,-0.00314,1.435982,5
-0.000284,-0.545413,-0.000539,-0.270177,0.004623,-0.372769,3
-0.000497,-0.346481,0.002043,-1.061645,-0.005156,2.54259,7
-0.002038,-0.002855,0.002915,-1.011444,-0.003294,1.775217,6
-0.000021,-0.648895,0.004328,-1.092901,-0.003359,1.447491,2
-0.001918,0.579779,-0.000454,-0.14467,0.007716,-2.107658,3
-0.002203,0.50884,-0.001858,-0.109535,0.003204,-0.127771,5
0.00159,-1.092756,0.005466,-1.199636,-0.001463,0.542137,3
-0.002096,0.629214,0.006605,-2.430984,-0.003626,1.528153,4
-0.001431,0.020324,0.005544,-1.903225,-0.001516,1.071731,3
0.000552,-0.789458,0.006145,-1.636313,-0.000272,0.414406,5
0.0009,-0.767104,0.005054,-1.276022,-0.00314,1.163776,3
-0.000891,-0.261572,0.005094,-1.510107,-0.004169,1.764015,3
0.000691,-0.814071,0.004589,-1.275263,-0.003828,1.637167,6
-0.000404,0.059699,0.004211,-1.860483,-0.004615,2.056847,3
-0.000107,-0.524584,0.006472,-1.799692,0.000607,0.141653,3
-0.000535,-0.591034,0.000682,-0.554868,0.00471,-0.373844,2
-0.001857,0.177472,0.002322,-1.225933,-0.001926,1.509495,2
-0.001394,-0.131052,0.000525,-0.145418,0.006894,-1.609398,2
-0.00092,-0.246852,0.003896,-1.282034,-0.003056,1.55701,6
-0.000022,-0.439334,0.004323,-1.565538,-0.003268,1.684021,4
-0.000705,-0.316391,0.005139,-1.634485,-0.001763,1.116553,4
-0.000955,0.27262,0.005408,-2.143617,-0.004352,1.842128,2
0.001297,-0.508749,0.005299,-1.854543,-0.004105,1.585314,7
0.000352,-0.771116,0.006319,-1.570487,-0.000248,0.33113,4
0.000575,-0.468972,0.004642,-1.890824,-0.00288,1.630389,2
-0.001438,0.052441,0.001964,-1.167448,-0.002978,1.886592,5
0.000957,-0.77594,0.005506,-1.039841,-0.002004,0.420655,5
-0.00082,-0.002603,-0.003281,0.177795,-0.002031,1.750183,5
0.00056,-0.773044,0.004187,-1.272512,-0.00535,2.237358,3
-0.001634,0.192487,-0.000213,-0.584789,-0.003201,1.978033,4
-0.000119,-0.524874,0.005696,-1.445756,-0.002803,1.103934,6
0.000657,-0.840136,0.004463,-1.208372,-0.004366,1.81496,3
-0.00153,0.28456,-0.004356,0.549403,-0.002046,1.655623,3
0.001279,-1.034529,0.004971,-0.797482,-0.002103,0.534978,7
0.000088,-0.701635,0.005444,-1.176838,-0.002896,1.054798,7
0.0005,-0.18584,0.002962,-1.554132,-0.003656,1.803463,6
0.000896,-0.682137,0.005585,-1.211774,-0.002585,0.675145,2
-0.001977,0.067744,0.004847,-1.445875,-0.001315,0.893669,6
-0.00019,-0.427955,-0.000065,-0.43953,0.005628,-0.814007,6
-0.001921,0.133455,0.000987,-0.761006,-0.004008,2.17952,6
-0.001414,0.228452,0.004813,-2.00474,-0.00268,1.553932,1
0.001636,-1.12486,0.004517,-1.035646,-0.004602,1.677026,4
-0.002236,0.508093,-0.002525,-0.103106,-0.001363,1.51786,5
0.000475,-0.802765,0.004901,-1.304482,-0.003848,1.631257,7
0.000514,-0.65615,0.001243,-0.799216,-0.002535,1.702415,2
0.000184,-0.696403,0.005767,-1.520241,0.001305,-0.055287,1
-0.000679,-0.52199,0.005325,-1.281502,-0.002552,1.14987,5
-0.000846,0.15485,-0.000653,-0.092607,0.007953,-2.082699,2
0.000987,-0.92982,0.005257,-1.348951,-0.000426,0.45767,6
0.001752,-1.132409,0.00413,-0.990786,-0.005524,2.013842,2
-0.001348,0.253002,-0.004108,0.65386,0.002053,0.162718,3
0.000049,-0.140921,0.006013,-2.157315,-0.004065,1.675163,7
-0.003231,0.841924,-0.001299,-0.328863,-0.000437,1.04659,4
-0.002759,0.563943,0.00683,-2.148198,-0.003341,1.358477,2
-0.002075,0.200005,0.000669,-0.708379,-0.004306,2.302057,6
-0.001606,0.675853,0.004678,-1.972841,-0.004868,1.862616,3
-0.001099,0.000402,0.002634,-1.355343,-0.003478,1.966978,1
-0.000359,-0.418509,0.005584,-1.624298,-0.002927,1.325543,6
0.001565,-1.153432,0.003978,-1.034795,-0.003694,1.611226,2
-0.001075,0.009089,0.001786,-1.061576,-0.002555,1.633803,2
-0.000944,-0.044028,0.004729,-1.850856,-0.003726,1.879537,6
-0.000863,-0.351988,0.005697,-1.733382,-0.000777,0.816438,2
-0.001229,0.057873,0.001923,-1.199744,-0.003234,1.940906,1
0.00003,-0.122986,0.004958,-1.968432,-0.004632,1.98275,3
-0.002772,1.108214,-0.000314,-0.1473,0.007009,-2.188075,1
-0.000254,-0.165455,-0.000108,-0.428386,0.006707,-1.392528,6
-0.000584,-0.069986,0.00543,-2.077334,-0.003361,1.684978,4
0.00004,-0.491072,0.006388,-1.746032,-0.000414,0.354435,3
0.001771,-1.214748,0.000423,-0.348617,-0.00512,2.483351,2
0.001476,-1.012044,0.003163,-0.931178,-0.006348,2.481647,1
0.000414,-0.611338,0.005353,-1.550191,-0.00501,1.927266,4
-0.001306,-0.21724,0.004847,-1.451441,-0.003808,1.755028,3
-0.001242,0.24903,-0.000112,-0.804109,-0.002848,1.875691,3
-0.000909,-0.317006,0.005466,-1.497368,-0.003244,1.405625,7
0.000058,-0.515792,0.005863,-1.901984,-0.000921,0.853188,2
0.000847,-1.079461,0.000763,-0.38239,-0.004616,2.407263,2
0.000166,-0.476074,0.004211,-1.347971,-0.002479,1.231779,5
-0.001753,0.272796,-0.003193,0.460121,0.001734,0.276961,3
-0.001339,0.232058,0.004336,-1.858155,-0.00423,2.015544,6
0.000178,-0.480392,0.003251,-1.346648,-0.004661,2.215995,7
0.000178,-0.786358,0.004761,-1.138728,-0.004968,1.937169,4
0.000675,-1.008027,0.004278,-0.974982,-0.0049,1.969273,1
-0.001925,0.201988,0.005138,-1.706463,-0.000427,0.633867,1
-0.00015,-0.510996,0.00539,-1.473277,-0.003009,1.28761,4
0.000509,-0.599035,0.004425,-1.283621,-0.004094,1.622159,3
0.000277,-0.518591,0.005195,-1.370539,-0.002422,0.93592,3
-0.000469,-0.38857,0.005602,-1.632727,-0.000955,0.714227,6
-0.001416,0.425683,-0.003663,0.462388,0.003876,-0.507876,2
0.000613,-0.765372,0.004302,-1.147293,-0.005155,1.990756,4
0.000972,-1.085672,0.004909,-1.012296,-0.002892,1.163648,3
-0.000277,-0.120654,0.005616,-1.909151,-0.005074,1.949803,7
-0.001611,0.375709,0.00534,-2.115867,-0.003514,1.675404,5
0.000425,0.008914,0.005891,-2.194649,-0.003516,1.310486,6
0.00154,-0.988834,0.004831,-0.796609,-0.002638,0.61799,7
0.001072,-0.949932,0.00572,-1.422826,-0.004175,1.555112,2
-0.001656,0.088372,-0.004257,0.756219,-0.001227,1.396871,3
0.002114,-1.252589,0.004529,-0.896428,-0.003936,1.303197,2
0.001137,-1.107393,0.004364,-1.050419,-0.005697,2.221851,1
-0.000745,-0.085025,0.002321,-1.254652,-0.003595,1.97557,4
-0.001462,-0.079976,0.003908,-1.302,-0.002335,1.350075,6
-0.001799,0.063581,-0.001608,-0.152145,-0.00298,2.093755,5
-0.000521,0.0211,0.005694,-2.096192,-0.004642,1.911672,5
-0.001366,0.025124,0.00648,-2.11127,-0.00397,1.73033,2
0.001027,-0.816394,0.005179,-1.563027,-0.004282,1.779167,5
-0.001845,0.144626,-0.001834,-0.107211,-0.003508,2.218537,6
-0.000392,-0.359747,0.004623,-1.520187,-0.004496,1.966069,7
0.000904,-0.813413,0.004666,-0.623871,-0.001078,0.031716,1
0.000831,-0.94025,0.005085,-0.921328,-0.002541,0.806398,2
-0.000944,0.145311,-0.002378,-0.079495,-0.001758,1.52952,2
-0.000123,-0.579453,0.004801,-1.346358,-0.003678,1.615121,6
-0.000108,-0.015178,0.004777,-2.051737,-0.003738,1.778048,5
0.000326,-0.442709,0.005246,-1.766303,-0.005031,2.041995,4
