@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {2,1}

@data
0.043577,-0.934092,-0.0422,0.730025,0.066912,-0.715262,2
0.161829,-2.481851,-0.098663,1.530284,0.129595,-1.683228,1
0.127311,-1.831219,-0.043841,1.22976,-0.000524,-0.583629,2
0.205698,-2.697553,-0.007013,0.012524,0.045078,-0.7119,1
0.153997,-2.569419,-0.077997,1.467209,0.148918,-1.974162,1
0.138044,-2.219521,-0.040658,1.297818,0.11859,-2.061788,2
0.177794,-2.761332,-0.105827,1.702772,0.141494,-1.860667,1
0.160431,-2.620994,-0.08558,1.610041,0.135017,-1.864346,1
0.135611,-2.004736,-0.026808,1.218333,0.004561,-0.828068,2
0.11367,-1.763561,0.022054,0.564165,0.013035,-0.905095,2
0.14531,-2.139572,-0.074699,1.53144,0.086614,-1.566645,1
0.125521,-1.61084,-0.045654,1.351071,0.09611,-2.189856,2
0.116023,-1.085762,-0.100372,1.137217,0.099805,-1.630944,2
0.160021,-2.702051,-0.112666,2.080939,0.13232,-1.833008,1
0.080125,-1.425387,0.009778,-0.075447,0.123955,-1.425887,2
0.128544,-2.256147,-0.026178,1.161247,0.097855,-1.674692,2
0.129006,-1.916619,0.014746,-0.152967,0.061434,-0.773614,1
0.127306,-2.025477,-0.055919,1.069644,0.112676,-1.569598,1
0.159906,-2.652372,-0.076398,1.53404,0.144391,-2.005216,1
0.162972,-2.664095,-0.109397,1.968194,0.134759,-1.878661,1
0.071023,-1.709313,-0.056992,1.3458,0.095891,-1.124824,1
0.144707,-2.268162,-0.073332,1.33238,0.134361,-1.882944,1
0.101348,-1.07354,-0.069531,1.31794,0.085506,-1.872145,2
0.117858,-1.904197,-0.060987,1.132126,0.086207,-1.192118,1
0.152444,-2.433114,-0.052267,1.559065,0.122812,-2.208611,2
0.090879,-1.454232,-0.030739,1.111124,0.058665,-1.311998,2
0.079677,-1.468186,-0.002228,0.456508,0.079777,-1.155529,2
0.093893,-1.305325,-0.013905,0.73368,0.104994,-1.988534,2
0.122082,-1.963122,-0.060676,1.405643,0.175594,-2.686859,2
0.146863,-2.29437,-0.07746,1.279883,0.117344,-1.543114,1
0.101214,-0.894037,-0.116562,1.573706,0.075885,-1.509171,2
0.168484,-2.390572,-0.09286,1.638747,0.069405,-1.258174,1
0.094146,-1.759133,0.032107,-0.447008,0.109234,-1.023752,1
0.179756,-2.554336,-0.082381,1.50499,0.109307,-1.804103,1
0.172352,-2.457753,-0.002301,0.457375,0.105259,-1.818256,2
0.19157,-2.882736,-0.079594,1.314482,0.079565,-1.076853,1
0.092994,-1.324582,-0.113155,1.408375,0.126472,-1.505167,2
0.087424,-0.952817,-0.077188,1.014887,0.097532,-1.532731,2
0.138912,-2.298751,-0.073155,1.782472,0.134762,-2.241381,2
0.153899,-2.642386,-0.031698,0.670014,0.121491,-1.372566,1
0.153617,-2.443121,-0.064829,1.14292,0.124305,-1.622255,1
0.048622,-0.519006,-0.067112,1.352516,0.121518,-2.23902,2
0.169045,-2.772022,-0.046196,0.898802,0.138399,-1.712916,1
0.14784,-2.581132,-0.091249,1.868195,0.141765,-1.99933,1
0.086327,-0.825504,-0.012266,0.399386,0.042965,-1.215924,2
0.105374,-1.38922,-0.074366,1.581929,0.097633,-1.970582,2
0.149387,-2.54106,-0.119929,2.287895,0.126358,-1.874118,1
0.208037,-3.038045,-0.085655,1.510663,0.099161,-1.534622,1
0.135595,-2.431458,-0.08307,1.843785,0.122756,-1.813507,1
0.11665,-1.942605,0.056856,-0.758663,0.06459,-0.593397,1
0.13233,-1.964758,-0.07247,1.597585,0.09175,-1.729656,1
0.156658,-2.422698,-0.010157,0.809964,0.012414,-0.624866,2
0.171393,-2.665046,-0.076663,1.36602,0.139613,-1.916279,1
0.103324,-0.946192,-0.035127,0.733856,0.027576,-1.14455,2
0.183806,-2.888337,-0.041796,1.011032,0.09812,-1.442746,1
0.125076,-1.988193,-0.018508,0.571595,0.104225,-1.488439,2
0.16349,-2.345047,-0.086453,1.567651,0.071114,-1.275271,1
0.171016,-2.7916,-0.076233,1.580499,0.127064,-1.838708,1
0.138064,-2.19634,-0.09533,1.614739,0.090178,-1.238025,1
0.193918,-2.999235,-0.087397,1.661152,0.091612,-1.398799,1
0.161532,-2.603306,-0.056461,1.421258,0.113639,-1.836741,1
0.192472,-3.031122,-0.017711,0.588629,0.081097,-1.102467,1
0.155884,-2.37959,-0.080328,1.446256,0.115971,-1.697848,1
0.171019,-2.764187,-0.080033,1.724627,0.11037,-1.735953,1
0.154601,-2.290368,0.019258,0.252989,0.039526,-0.947751,1
0.179831,-2.952627,-0.08836,1.797079,0.112476,-1.651292,1
0.190675,-3.066362,-0.082411,1.656852,0.094863,-1.393969,1
0.174122,-2.46486,-0.049026,1.036434,0.074041,-1.337337,1
0.097674,-1.223728,-0.096628,1.516001,0.184753,-2.815387,2
0.07897,-0.832185,-0.095179,1.744962,0.093347,-1.973863,2
0.193084,-2.816903,-0.077654,1.484407,0.118828,-1.901165,1
0.154762,-2.102334,-0.043011,0.737866,0.070208,-1.158327,1
0.165153,-2.404652,-0.054628,0.955057,0.02205,-0.402254,1
0.084741,-0.679268,-0.105736,1.593788,0.05445,-1.381163,2
0.170603,-3.019292,-0.028588,1.242633,0.128887,-1.962422,2
0.178259,-2.405997,-0.028184,0.428042,0.08825,-1.322209,1
0.139016,-1.927469,-0.0506,1.246291,0.048106,-1.22929,2
0.142925,-2.249744,-0.063452,1.44247,0.094491,-1.595233,1
0.187771,-2.623811,-0.08672,1.504748,0.112305,-1.825669,1
0.187058,-2.780575,-0.098314,1.847286,0.095183,-1.608485,1
0.173658,-2.789591,-0.104319,1.705,0.142449,-1.80849,1
0.165355,-2.897126,-0.042138,1.054439,0.134699,-1.699921,1
0.146503,-2.407924,-0.118301,2.247459,0.13424,-2.058314,1
0.119424,-2.032885,0.012904,0.710206,-0.006173,-0.468833,2
0.153534,-2.538021,-0.033357,1.372033,0.119898,-2.156903,2
0.138263,-1.934707,-0.007552,0.439833,0.114223,-1.892392,1
0.163426,-2.358496,-0.078036,1.597291,0.10591,-1.882882,1
0.154559,-2.634806,-0.117025,2.106022,0.136857,-1.84748,1
0.029782,-0.913035,0.066264,-0.63926,0.091739,-1.026746,2
0.167292,-2.165328,-0.039518,0.617204,0.1091,-1.7255,1
0.122005,-1.873057,-0.010447,1.005334,-0.018145,-0.477258,2
0.089193,-1.019841,0.006859,0.507187,0.02228,-1.165906,2
0.14033,-2.265598,-0.017056,0.654715,0.12376,-1.793165,1
0.079753,-1.069821,0.004458,0.24128,0.072433,-1.344117,2
0.157621,-2.54592,-0.081781,1.385551,0.126437,-1.608113,1
0.14794,-2.335536,-0.012207,0.776441,0.046018,-0.97793,1
0.09733,-1.505651,-0.026397,0.647106,0.037171,-0.644482,2
0.14572,-2.59209,-0.094166,1.908497,0.117222,-1.625362,1
0.201575,-2.781317,-0.027198,0.547198,0.065564,-1.103018,1
0.117491,-1.44982,-0.122279,1.950096,0.059789,-1.259216,2
0.151952,-2.511808,-0.073722,1.286853,0.172894,-2.203046,1
0.110322,-1.509238,-0.076529,1.703692,0.075917,-1.719609,2
0.064723,-1.206486,-0.10952,2.413173,0.065726,-1.490869,2
0.204562,-3.101132,-0.082512,1.551984,0.089283,-1.373907,1
0.139368,-1.8741,-0.044541,1.266038,0.041908,-1.314314,2
0.095049,-1.336944,-0.014696,0.778485,0.007932,-0.697139,2
0.180571,-2.7095,-0.099147,1.905429,0.093971,-1.619815,1
0.164762,-2.622725,-0.049797,1.277176,0.132111,-2.060238,1
0.121028,-1.502427,-0.037815,1.204766,0.043815,-1.493135,2
0.164157,-2.649727,-0.04996,0.864613,0.128363,-1.543229,1
0.148305,-2.590646,-0.034436,1.35713,0.128541,-2.11217,2
0.17056,-2.404448,-0.091903,1.481225,0.123884,-1.860103,1
0.165062,-3.011563,-0.011686,0.856711,0.122331,-1.646944,2
0.090842,-1.472973,-0.017392,0.687516,-0.004131,-0.199093,2
0.108043,-1.806716,-0.058821,1.169221,0.143628,-1.995764,2
0.109146,-1.309375,-0.081988,1.720573,0.066555,-1.721519,2
0.112021,-1.560934,-0.051717,1.05149,0.109666,-1.830604,1
0.15799,-2.728691,-0.059047,1.121,0.153229,-1.841481,1
0.167423,-2.641758,-0.088376,1.613243,0.146774,-2.065733,1
0.162486,-2.775222,-0.02627,0.638971,0.131105,-1.535846,1
0.148406,-2.451791,-0.02077,0.643749,0.149828,-2.004134,1
0.160633,-2.6475,-0.012449,0.897285,-0.037782,0.170755,2
0.137936,-2.291984,-0.061796,1.461133,0.169379,-2.533458,2
0.173553,-2.537928,-0.102905,1.787549,0.117623,-1.838483,1
0.140415,-2.067794,-0.05174,1.136497,0.084706,-1.468108,1
0.143998,-2.416777,-0.06726,1.762013,0.116115,-2.005441,2
0.158965,-2.844482,-0.047799,1.227127,0.1253,-1.631683,1
0.07738,-1.037376,0.010155,0.490527,-0.013972,-0.517588,2
0.183472,-2.970367,-0.087911,1.746624,0.125542,-1.816351,1
0.112652,-1.689857,-0.001186,0.844437,-0.001774,-0.720035,2
0.174645,-3.003517,-0.052798,1.023992,0.140713,-1.619522,1
0.134286,-2.492634,-0.077106,1.7088,0.178155,-2.42573,2
0.168461,-2.67219,-0.082049,1.583537,0.141197,-2.034938,1
0.156016,-2.586427,-0.06352,1.652506,0.103056,-1.768528,1
0.119052,-1.479589,-0.116683,1.955268,0.041326,-1.088252,2
0.112975,-1.666632,-0.057232,1.649301,0.110521,-2.285706,2
0.163483,-2.118455,-0.063407,1.048113,0.143179,-2.27879,1
0.096028,-0.890866,-0.056236,1.176683,0.128596,-2.612393,2
0.152129,-2.481306,-0.050235,1.566255,0.123211,-2.196426,2
0.095755,-0.824732,-0.051986,1.064524,0.111258,-2.388337,2
0.164964,-2.689272,-0.053461,1.182716,0.141461,-1.969501,1
0.14432,-2.374264,-0.023517,1.251301,0.079704,-1.667932,2
0.086045,-0.609584,-0.053464,0.977181,0.061677,-1.689121,2
0.087392,-1.459028,-0.01949,0.910181,0.025784,-0.767565,2
0.129588,-1.909607,-0.078267,1.309398,0.116243,-1.695121,1
0.148584,-1.803337,0.002372,-0.019868,0.02598,-0.654613,1
0.15333,-2.695575,-0.024126,1.288874,0.10436,-1.828717,2
0.132294,-2.06194,-0.030673,0.744591,0.158552,-2.252904,1
0.088617,-0.967562,-0.09054,1.407026,0.185992,-2.941512,2
0.100241,-1.704266,-0.052662,0.901132,0.072663,-0.842362,2
0.104761,-1.227886,-0.031388,1.004812,0.037745,-1.345773,2
0.173352,-2.481144,-0.086914,1.589163,0.09689,-1.640868,1
0.143392,-1.660345,-0.098629,1.414434,0.089055,-1.599953,2
0.169497,-2.409488,-0.075762,1.579851,0.103394,-1.899057,1
0.097367,-1.587103,-0.033928,0.590685,0.102471,-1.274565,2
0.116947,-2.443364,-0.078768,1.641711,0.15331,-1.796337,2
0.164022,-2.249118,-0.039124,0.445526,0.117156,-1.52796,1
0.118324,-1.676074,-0.105086,1.72181,0.071474,-1.20756,1
0.160431,-2.750541,-0.091164,1.756532,0.138774,-1.851663,1
0.078203,-1.007566,-0.040822,1.25708,0.081222,-1.900283,2
0.068497,-0.463239,-0.032937,0.476661,0.050648,-1.216619,2
0.165247,-2.855442,-0.106186,2.151064,0.110201,-1.6179,1
0.131066,-2.123214,-0.013933,0.471407,0.044837,-0.596271,1
0.171532,-2.758648,-0.094983,1.655699,0.139722,-1.857215,1
0.094366,-1.481844,0.0055,0.876001,0.110395,-2.314252,2
0.176853,-2.577938,-0.100494,1.867926,0.100323,-1.729553,1
0.152239,-2.600201,-0.064411,1.622252,0.159254,-2.413894,2
0.117569,-1.867672,-0.090162,1.324046,0.107011,-1.282347,1
0.157482,-2.610244,-0.087222,1.607867,0.157666,-2.112425,1
0.091361,-0.736177,-0.057322,1.121324,0.095068,-2.179239,2
0.172639,-2.808073,-0.04574,1.122636,0.138176,-1.963126,1
0.13181,-2.160169,-0.057181,1.011423,0.110604,-1.388844,1
0.141814,-2.37441,-0.044812,1.029908,0.159429,-2.169636,1
0.175025,-2.507227,-0.090491,1.630481,0.094458,-1.596207,1
0.148803,-2.364464,-0.062617,1.248344,0.09556,-1.387104,1
0.124383,-2.260013,-0.067852,1.253273,0.170402,-2.080786,1
0.142619,-2.11617,-0.060362,1.376447,0.083239,-1.553662,1
0.182687,-2.518055,-0.022046,0.498241,0.043729,-0.831032,1
0.187376,-2.971852,-0.085795,1.650017,0.120403,-1.732656,1
0.059049,-0.784326,-0.026635,0.700518,0.055003,-1.12908,2
0.17669,-2.770266,-0.078721,1.42111,0.137059,-1.87685,1
0.103666,-1.350138,-0.120409,1.941797,0.167949,-2.640681,2
0.086722,-0.99936,-0.035123,1.031385,-0.022921,-0.475268,2
0.173627,-2.836452,-0.109086,2.113582,0.106891,-1.633526,1
0.083035,-1.075546,-0.085119,1.746942,0.100455,-2.024647,2
0.177052,-2.927626,-0.068128,1.32433,0.131187,-1.693202,1
0.11666,-2.043336,-0.037261,0.793855,0.127256,-1.578473,1
0.148361,-2.529291,-0.035695,1.080079,0.129127,-1.879243,1
0.124836,-1.960332,-0.096836,1.639196,0.044502,-0.6775,2
0.081347,-0.878604,-0.044504,1.103694,0.014034,-0.960144,2
0.168309,-2.705744,-0.081795,1.601074,0.139454,-1.99629,1
0.148802,-2.581552,-0.033251,0.925423,0.143622,-1.902456,1
0.080491,-1.204466,-0.069731,1.221063,0.154257,-2.259029,2
0.163199,-2.625565,-0.102347,1.866517,0.136505,-1.942369,1
0.212986,-2.822189,-0.056123,1.003889,0.05612,-1.152225,1
0.07157,-0.992841,-0.097968,1.43239,0.04763,-0.718818,2
0.140714,-2.596215,-0.031091,0.876737,0.112088,-1.325164,2
0.128217,-1.935691,-0.025966,1.245381,0.108269,-2.232646,2
0.091843,-1.348361,-0.018805,0.632517,0.069719,-1.262198,1
0.17194,-2.937871,-0.055385,1.267069,0.116967,-1.54196,1
0.131023,-1.758482,-0.095305,1.898396,0.069254,-1.6011,2
0.13638,-2.101404,0.037664,0.346918,0.083645,-1.839048,2
0.094769,-1.805411,-0.036743,0.860148,0.131321,-1.638529,2
0.111029,-1.928188,-0.027055,0.657446,0.081042,-0.99891,1
0.136395,-2.067253,-0.081425,1.58562,0.055463,-1.050322,1
0.153933,-2.469422,-0.073458,1.507074,0.135564,-2.003633,1
0.140796,-2.201902,-0.059455,1.118176,0.100902,-1.422518,1
0.169824,-2.624272,-0.042219,0.659096,0.133189,-1.616315,1
0.139319,-2.45963,-0.069993,1.482029,0.103712,-1.39617,1
0.06853,-0.349618,-0.044321,0.88322,0.070598,-1.860088,2
0.152664,-2.611785,-0.016118,1.190214,0.103966,-1.914452,2
0.153183,-2.582099,-0.001994,0.836794,0.075024,-1.400772,1
0.184043,-2.87395,-0.093795,1.703201,0.125409,-1.792413,1
0.187518,-2.842478,-0.073452,1.366937,0.101282,-1.496378,1
0.140931,-2.254804,-0.124846,2.084661,0.074839,-1.070685,1
0.1357,-1.901874,-0.017166,0.437708,0.098321,-1.532954,1
0.084857,-1.516749,-0.077033,2.078318,0.07596,-1.723881,2
0.143979,-2.584304,-0.0806,1.875455,0.117188,-1.770209,1
0.119176,-1.650919,-0.089513,1.828904,0.074529,-1.623948,2
0.140349,-2.034183,-0.046872,1.193139,0.077458,-1.53335,1
0.146303,-2.325927,-0.084766,1.481822,0.106224,-1.455401,1
0.083184,-1.273187,-0.039967,0.990177,0.09681,-1.643812,2
0.12198,-2.160487,-0.053435,1.391931,0.056805,-0.968098,1
0.143896,-2.590471,-0.091122,1.921962,0.139524,-1.959751,1
0.119793,-1.91715,0.029012,0.55965,0.062896,-1.604131,2
0.088173,-1.157079,-0.004358,0.828473,0.131535,-2.654041,2
0.096871,-0.849224,-0.057284,1.16327,0.083036,-2.023602,2
0.165434,-2.63662,-0.09796,1.837786,0.140397,-2.049699,1
0.141313,-2.164856,-0.060461,1.193925,0.061706,-1.003126,1
0.067789,-0.99781,-0.062888,0.977366,0.126873,-1.766032,2
0.124935,-1.883375,-0.103458,1.313334,0.099052,-1.061568,2
0.154611,-2.259278,-0.049889,0.661469,0.110255,-1.355379,1
0.185968,-3.012482,-0.078187,1.681656,0.080148,-1.269802,1
0.133729,-2.152293,-0.09383,1.994344,0.144412,-2.367848,2
0.119532,-1.677302,-0.089892,1.881718,0.108083,-2.103948,2
0.091004,-0.908941,-0.04316,1.199917,0.094211,-2.270299,2
0.171541,-3.108445,-0.080984,1.810999,0.103649,-1.371889,1
0.088041,-1.113022,-0.074515,1.594791,0.050489,-1.380049,2
0.109236,-2.014212,-0.000212,0.574511,0.138824,-1.967185,2
0.155249,-2.683321,-0.05677,1.073699,0.164326,-1.982565,1
0.058992,-0.387483,-0.058368,1.160278,0.013353,-0.993044,2
0.101908,-0.778397,-0.045287,0.805369,0.067442,-1.762743,2
0.117664,-2.287812,-0.073525,1.513519,0.158046,-1.975018,1
0.090977,-1.192914,-0.017041,0.283797,0.07853,-1.19398,2
0.157433,-2.635312,-0.110653,2.120457,0.133478,-1.950363,1
0.177909,-2.508078,-0.079026,1.445401,0.091673,-1.574094,1
0.086853,-1.42596,-0.045963,0.88614,0.09594,-1.332337,2
0.098587,-1.227887,-0.088747,1.474019,0.083257,-1.524909,1
0.180739,-2.91997,-0.05977,1.08882,0.12795,-1.588179,1
0.124006,-1.823416,-0.09128,1.677279,0.05632,-1.086838,2
0.104117,-0.982363,-0.051005,0.823091,0.047888,-1.254999,2
0.14713,-2.44545,-0.019495,1.177812,0.079027,-1.608014,2
0.165736,-2.719252,-0.104994,1.984459,0.135983,-1.958842,1
0.07255,-0.868209,-0.024797,0.711657,0.081258,-1.630595,2
0.095498,-1.353206,-0.062284,1.353174,0.162807,-2.6828,2
0.087551,-1.330964,-0.080554,1.552523,0.167058,-2.589552,2
0.130901,-2.13985,0.005304,0.880498,0.115814,-2.237482,2
0.143339,-2.222211,-0.09933,1.980645,0.086422,-1.557974,2
0.088167,-1.564389,0.077524,-0.708039,0.088366,-1.245217,2
0.188092,-2.929234,-0.083782,1.639628,0.11499,-1.732534,1
0.206126,-2.881165,-0.080334,1.412349,0.072941,-1.290748,1
0.19726,-3.135197,-0.085032,1.710186,0.086044,-1.31634,1
0.033337,-0.498491,-0.010426,0.668039,0.100723,-1.870905,2
0.076949,-0.824085,-0.031322,0.233499,0.125008,-1.740876,2
0.153676,-2.79872,-0.035112,0.985055,0.118203,-1.439822,1
0.221095,-3.234585,-0.06425,0.923819,0.102491,-1.267931,1
0.132611,-2.13988,-0.110561,2.090802,0.148295,-2.274222,2
0.150631,-1.976766,-0.025228,0.959994,0.079041,-1.835653,2
0.155023,-2.270585,-0.031357,0.857969,0.067948,-1.250721,1
0.147536,-2.450357,-0.011966,1.071132,0.076183,-1.569085,2
0.145401,-2.550417,-0.085156,1.711155,0.143816,-1.949175,1
0.020572,-0.191285,-0.035896,0.817279,0.109605,-1.909162,2
0.148386,-2.542225,-0.077308,1.44451,0.153712,-1.972155,1
0.074631,-0.446545,-0.058097,1.122558,0.0505,-1.624998,2
0.191322,-2.843989,-0.07675,1.574712,0.104782,-1.764591,1
0.100794,-1.765976,-0.026596,0.589607,0.125002,-1.548364,1
0.124853,-2.014345,-0.051685,1.162365,0.10325,-1.575752,1
0.157165,-2.55203,-0.064882,1.593,0.100333,-1.702648,2
0.110797,-1.811593,-0.02992,1.217817,0.11459,-2.108049,2
0.117653,-1.643606,0.009194,-0.126185,0.075615,-1.030425,1
0.143545,-2.484752,-0.02552,0.732003,0.146775,-1.880832,1
0.0953,-1.520991,0.008812,0.252833,0.036229,-0.688605,2
0.075109,-0.58067,-0.061606,0.705688,0.0895,-1.536858,2
0.166541,-2.672712,-0.084032,1.657664,0.138367,-2.016375,1
0.163684,-2.799017,-0.064906,1.227275,0.152234,-1.862902,1
0.173935,-2.604248,-0.072326,1.43731,0.056622,-1.032461,1
0.159699,-2.831509,-0.067598,1.367678,0.080172,-0.905013,1
0.183218,-3.054412,-0.059063,1.034916,0.152396,-1.769314,1
0.113311,-1.423853,-0.085241,1.333262,0.051857,-1.016602,1
0.12405,-1.555624,-0.009984,0.613038,-0.006646,-0.591339,2
0.129188,-1.612543,-0.05475,0.561292,0.079094,-1.061662,1
0.131341,-2.269628,-0.049924,0.86617,0.105462,-1.154049,1
0.132208,-2.140611,-0.116013,2.094882,0.157813,-2.321279,2
0.042088,-0.364934,-0.065315,0.689136,0.064813,-0.877309,2
0.167845,-2.479783,-0.027293,0.570078,0.070842,-1.019808,1
0.189475,-2.705255,-0.040264,0.849855,0.05165,-0.942517,1
0.170109,-2.616441,-0.073904,1.673431,0.108299,-1.883656,1
0.13864,-2.427406,-0.049904,1.054479,0.113733,-1.403444,1
0.18248,-2.745998,-0.017414,0.791039,0.058035,-1.155498,2
0.15899,-2.581338,-0.066578,1.58618,0.118968,-1.918681,1
0.149631,-2.281579,-0.021349,1.114843,0.022318,-0.956335,2
0.175362,-2.595773,-0.010753,0.610777,0.055802,-1.087612,1
0.163833,-2.682046,-0.092141,1.611583,0.153524,-2.006755,1
0.081062,-1.320644,-0.070409,0.979675,0.118592,-1.405661,2
0.108439,-1.352834,-0.041416,0.932828,0.085754,-1.697846,1
0.10142,-1.186075,-0.020532,0.802606,0.018027,-1.022409,2
0.109168,-1.706297,-0.050608,1.52843,0.100215,-2.021151,2
0.174573,-2.676826,-0.10067,1.716988,0.130496,-1.842519,1
0.104941,-1.424307,-0.108485,1.663648,0.187663,-2.733304,2
0.16738,-2.414993,-0.076552,1.550262,0.111987,-1.93655,1
0.07918,-0.761787,-0.028183,0.963495,0.088121,-2.141333,2
0.147791,-2.494354,-0.043893,1.497524,0.134114,-2.28797,2
0.106998,-1.288818,-0.086307,1.346296,0.065173,-1.242734,2
0.186096,-3.080188,-0.077033,1.76503,0.061803,-1.056966,1
0.134786,-2.201063,-0.058851,1.484813,0.154381,-2.446712,2
0.187332,-2.907851,-0.074888,1.63659,0.110902,-1.814299,1
0.128416,-1.600002,-0.059659,1.40639,0.099578,-2.144081,2
0.128612,-1.993141,-0.10029,1.697422,0.186871,-2.630495,2
0.189935,-2.82549,-0.046507,0.948866,0.091732,-1.377773,1
0.123797,-2.082028,-0.062243,1.760388,0.007247,-0.660589,2
0.171721,-2.916543,-0.108134,2.142539,0.109661,-1.604135,1
0.165672,-2.868914,-0.062307,1.315464,0.138499,-1.762937,1
0.055933,-1.022417,-0.039748,0.957153,0.09288,-1.424295,1
0.163297,-2.78527,-0.057033,1.23146,0.130123,-1.691532,1
0.148638,-2.349605,-0.096138,1.947741,0.089,-1.549881,2
0.180666,-2.653803,-0.091248,1.416453,0.141881,-1.933749,1
0.055305,-0.547325,-0.099005,1.726498,0.070506,-1.542803,2
0.169111,-2.732886,-0.101806,1.879433,0.142946,-2.025105,1
0.161646,-2.569547,-0.097186,1.855083,0.140006,-2.088111,1
0.069004,-0.869613,-0.001491,0.17831,-0.004557,-0.204777,2
0.068113,-0.456398,-0.034784,0.853613,0.011119,-1.048116,2
0.153371,-2.20719,-0.051653,1.089052,0.05578,-1.073198,1
0.190372,-2.73308,-0.072906,1.436007,0.102541,-1.747491,1
0.138143,-1.663824,-0.062629,0.877732,0.093352,-1.544385,1
0.09198,-1.756741,0.017874,-0.062248,0.074695,-0.720646,1
0.169751,-2.676228,-0.077341,1.490948,0.144042,-2.060239,1
0.126098,-1.712873,-0.060194,1.501607,0.097049,-2.0503,2
0.071039,-0.781039,-0.081589,1.55142,0.06969,-1.589068,2
0.11904,-1.586958,0.0083,0.181521,0.104126,-1.799838,1
0.07722,-1.286981,-0.076812,1.750075,0.077743,-1.538424,2
0.156412,-2.617751,-0.092175,1.674927,0.134864,-1.778949,1
0.153129,-2.130852,-0.048853,1.21461,0.11525,-2.122253,1
0.10443,-1.404116,-0.095887,1.600793,0.190031,-2.896334,2
0.153591,-2.582874,-0.077144,1.423259,0.152871,-1.974554,1
0.098787,-1.565958,0.019086,0.739994,0.059646,-1.662268,2
0.074237,-0.489784,-0.068432,1.139847,0.016431,-0.982606,2
0.171322,-2.316557,-0.029957,0.627531,0.114984,-1.85608,1
0.141755,-1.968768,-0.010597,0.797608,-0.017588,-0.454698,2
0.167781,-2.577098,-0.102144,1.807994,0.140461,-2.054719,1
0.125738,-2.063579,-0.026016,0.69005,0.119973,-1.646348,1
0.137419,-2.146883,-0.04322,1.386953,0.125578,-2.277455,2
0.171497,-2.570961,-0.019609,0.830966,0.052924,-1.118068,2
0.109317,-1.851828,-0.0605,1.273865,0.16493,-2.339141,2
0.13777,-1.71162,-0.03438,0.821188,0.11717,-2.162043,1
0.115785,-2.071896,-0.050503,1.261045,0.106707,-1.550667,1
0.180374,-2.664562,-0.093437,1.81311,0.095623,-1.672974,1
0.069783,-0.720627,-0.049997,1.170973,0.15744,-2.882113,2
0.186885,-2.742627,-0.038848,0.896019,0.056009,-0.993436,1
0.155943,-2.480672,-0.117461,2.162135,0.136604,-2.075559,1
0.186673,-2.86968,-0.093633,1.881917,0.046097,-0.951684,1
0.190779,-3.069485,-0.078858,1.723759,0.064339,-1.100994,1
0.142428,-1.932512,-0.029027,0.50141,0.066888,-1.068428,1
0.143417,-2.649284,-0.081278,1.68187,0.176058,-2.279191,2
0.163227,-2.175552,-0.057054,1.017128,0.137214,-2.195442,1
0.071857,-0.455631,-0.008737,0.342848,0.051274,-1.493974,2
0.176875,-2.906545,-0.078517,1.477431,0.128206,-1.680159,1
0.091801,-0.737938,-0.044161,0.945582,0.097115,-2.220223,2
0.155588,-2.292106,-0.018928,0.968129,0.026343,-0.969279,2
0.149162,-2.420631,-0.037999,0.897975,0.137329,-1.892101,1
0.094186,-1.403792,-0.064369,1.355659,0.174406,-2.740309,2
0.155322,-2.481567,-0.023562,0.629788,0.151815,-2.045445,1
0.16795,-2.851246,0.039233,0.045236,0.025391,-0.444058,1
0.076339,-0.93848,-0.078896,1.624243,0.14918,-2.690452,2
0.139453,-2.64888,-0.067822,1.545946,0.111774,-1.40862,1
0.168084,-2.948629,-0.043468,1.06433,0.105552,-1.283635,1
0.090204,-1.646042,-0.039504,0.948208,0.073417,-1.006873,2
0.16824,-2.621431,-0.097398,1.685823,0.145722,-2.028786,1
0.106351,-1.879171,-0.032939,1.218639,0.109239,-1.858407,1
0.12397,-1.784626,-0.076161,1.80544,0.072052,-1.690834,2
0.161434,-2.543475,-0.067907,1.484985,0.041712,-0.826293,1
0.127182,-2.458443,-0.069431,1.687026,0.1283,-1.773805,1
0.09685,-1.395665,-0.10509,2.040044,0.093414,-1.812349,2
0.09879,-1.23998,-0.060912,0.925713,0.1029,-1.616231,2
0.17713,-2.466647,-0.013355,0.193919,0.068973,-0.955318,1
0.118734,-2.026932,-0.003067,1.095391,0.076694,-1.751069,2
0.159748,-2.634193,-0.022755,0.71789,0.145229,-1.965591,1
0.159826,-2.610304,-0.089226,1.535615,0.141491,-1.8241,1
0.179047,-2.278777,-0.040952,0.584004,0.104922,-1.666867,1
0.166547,-2.759429,-0.055707,1.065814,0.14806,-1.855238,1
0.151016,-2.501995,-0.042809,1.456523,0.134611,-2.306778,2
0.078749,-1.075794,-0.026406,0.606008,0.085796,-1.434005,2
0.118683,-1.138373,-0.109753,1.583777,0.088003,-1.782188,2
0.082978,-0.669794,-0.078304,1.217848,0.002563,-0.673341,2
0.097322,-1.078988,-0.029928,0.982194,-0.010989,-0.73195,2
0.191769,-3.000808,-0.096032,1.868011,0.088737,-1.416227,1
0.091162,-0.712698,-0.105263,1.443996,0.069737,-1.497748,1
0.164969,-2.091475,-0.095302,1.115747,0.103191,-1.396022,1
