@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {1,2}

@data
0.019906,0.348218,-0.050517,0.256552,0.031075,-0.800413,0.053071,-0.119599,0.015429,1.157126,-0.050545,1.113258,-0.049094,-0.058584,-0.028942,-1.113527,0.008111,-2.107761,0.046578,-1.768894,0.051541,-0.686404,0.043263,0.488154,0.019723,1.433015,-0.037435,1.998484,-0.063524,1.071566,-0.000493,-0.387041,-0.00851,-0.216725,-0.003443,-0.733451,0.024844,-0.660203,0.06848,-0.106367,1
0.042847,0.883354,-0.040437,1.296733,-0.001259,0.29851,-0.031563,0.192847,-0.030023,-0.538388,-0.01841,-1.27175,0.025684,-1.596125,0.039093,-0.992863,0.041306,-0.128461,0.028226,0.705941,0.008949,1.191911,-0.024969,1.548048,-0.040475,1.000581,-0.03859,0.169864,-0.035731,-0.676716,0.004293,-1.490744,0.022772,-1.366954,0.041656,-0.799996,0.036866,0.050607,0.049024,0.807571,1
0.072446,-0.635436,0.04713,0.737939,-0.024604,1.875465,-0.030634,1.097397,0.020968,0.312602,-0.043368,0.668459,-0.043481,-0.325016,-0.01247,-1.353032,0.035582,-1.516554,-0.013977,-0.494909,0.031894,-1.208435,0.047261,-0.438796,-0.004387,0.712895,0.037005,0.840897,-0.015558,1.557617,-0.045209,1.055634,-0.047029,0.1177,-0.033352,-0.890433,0.012729,-1.515264,0.0835,-1.462204,1
0.075801,0.218188,-0.044714,1.461791,-0.02579,0.353722,0.033311,-0.201313,-0.023485,0.733262,-0.038454,0.06331,-0.016796,-0.563894,-0.046969,-0.976797,0.038859,-2.183039,0.045423,-1.328924,0.047719,-0.368765,0.0312,0.714582,0.023162,1.429223,-0.029213,1.872957,-0.046716,1.145665,-0.044379,0.155995,-0.020259,-0.826983,0.001704,-1.119267,0.045602,-1.011998,0.058423,-0.196515,2
0.016256,0.550251,-0.025897,0.557815,-0.035019,0.118853,0.059413,-0.777578,0.028255,0.608246,-0.031546,1.141393,-0.073758,0.277096,-0.025769,-1.461807,0.028903,-1.913661,0.051439,-1.264836,0.065886,-0.169869,-0.011685,1.264446,0.010814,1.016671,-0.02077,1.374439,-0.055863,0.677903,-0.043728,-0.420101,-0.009012,-1.471987,0.053549,-1.461449,0.059614,-0.305105,0.036642,0.902045,2
0.056444,0.323756,-0.050308,1.153446,-0.014945,-0.108333,0.020018,-0.43062,0.03682,0.062578,-0.029725,0.74371,-0.035322,-0.03776,-0.02423,-0.830649,-0.042791,-1.482097,0.045876,-2.166094,0.056281,-1.184426,0.056133,-0.006768,0.049774,1.189935,-0.041544,2.397889,-0.055223,1.395568,-0.039917,0.20174,0.000427,-0.543957,0.006016,-0.637666,0.01734,-0.499972,0.068156,-0.35332,2
0.001217,0.475044,-0.042045,0.21883,-0.048325,-0.784636,-0.003295,-1.912396,0.048187,-1.729948,0.048099,-0.672902,0.043678,0.412175,0.032725,1.211021,-0.042979,1.979821,-0.044631,1.031296,-0.038829,0.093047,-0.028532,-0.703812,0.012035,-1.299796,0.035074,-0.994741,0.04266,-0.198405,-0.03143,0.803676,-0.004515,-0.06466,0.031339,-0.014485,0.036074,0.466092,0.008943,1.162765,1
0.04431,0.810571,-0.039975,1.388806,-0.012884,0.358349,-0.030408,0.431331,-0.039886,-0.352613,-0.017058,-1.235943,0.022403,-1.514955,0.037887,-0.999718,0.040919,-0.15369,0.029257,0.743334,0.000424,1.439996,-0.024323,1.560419,-0.040121,0.941841,-0.040115,0.103671,-0.033147,-0.786836,0.011347,-1.519409,0.009965,-1.278668,0.041193,-0.923932,0.036402,-0.070495,0.052668,0.63827,2
0.011368,0.870105,-0.03044,0.691821,-0.026765,-0.047588,0.054497,-0.929996,0.047974,0.467267,-0.072962,1.529065,-0.0786,-0.134718,-0.031024,-1.79739,0.048154,-2.176984,0.039444,-1.031657,0.060989,0.088503,-0.037227,1.010645,0.012983,0.215936,0.019167,0.698143,-0.065818,1.005503,-0.017728,-0.420911,-0.010607,-0.816988,0.046394,-1.028789,0.059841,-0.041115,0.036082,1.267223,1
0.071323,0.001001,-0.050027,1.143494,-0.001132,-0.095988,0.033245,-0.005397,-0.021403,0.860936,-0.035058,0.211461,-0.014411,-0.464912,-0.039528,-0.693939,-0.015904,-1.808879,0.052661,-1.895546,0.052399,-0.794055,0.05281,0.312531,0.039778,1.168499,-0.008646,1.985227,-0.051708,1.626883,-0.048044,0.536882,-0.0185,-0.527964,-0.012207,-0.786724,0.02932,-1.015356,0.06293,-0.545482,2
0.045778,0.169053,-0.042072,0.486186,0.04528,-0.156818,0.020902,1.068138,-0.05864,1.141028,-0.044165,-0.165424,0.017324,-1.521778,0.001937,-0.851517,0.032292,-0.570752,-0.021031,-0.115845,-0.049404,-0.677624,0.024448,-1.777562,0.06328,-1.103166,0.062108,0.206426,0.033331,1.352505,-0.034998,2.265642,-0.062215,1.317491,-0.049491,-0.047001,0.026615,-1.212756,0.080139,-0.734556,1
0.034519,0.983713,-0.022403,1.303621,-0.0318,0.788944,-0.023452,-0.003347,0.029611,-0.750176,-0.013887,0.168253,-0.054314,-0.368515,0.015361,-1.844154,0.05129,-1.361615,0.062245,-0.266148,-0.014467,1.171312,-0.014989,0.911922,0.0094,0.744207,-0.048415,0.96767,-0.045314,-0.149774,-0.028878,-1.059015,0.016351,-1.76849,0.057939,-1.300543,0.059241,-0.08912,0.040586,1.168337,2
0.028317,0.649296,-0.018631,0.965501,-0.033543,0.632189,0.019263,-0.378448,0.009596,0.301912,-0.066593,0.272492,-0.020139,-1.422678,0.034983,-1.65702,0.070407,-0.909655,0.024797,0.689734,-0.028686,1.14262,0.011003,0.293452,0.005753,0.67601,-0.030775,1.047504,-0.060618,0.276357,-0.044209,-0.973088,0.02159,-2.174432,0.070585,-1.513599,0.061156,0.073159,0.017288,1.35052,2
0.072635,0.453558,-0.048561,1.580547,-0.043842,0.493347,0.012005,-0.437484,0.021831,0.058062,-0.040518,0.315426,-0.021586,-0.728321,-0.037593,-0.937697,0.024326,-2.121104,0.04965,-1.439796,0.05001,-0.403854,0.020621,0.789026,0.023438,1.303161,-0.024009,1.816365,-0.048903,1.195921,-0.045578,0.164795,-0.009943,-0.852694,0.010196,-1.091529,0.041018,-0.735389,0.061886,-0.065294,1
0.043746,0.801723,-0.046524,1.363764,-0.029689,0.283719,0.014015,-0.290689,-0.037089,0.190539,-0.012046,-0.663616,-0.049036,-0.929266,0.042524,-2.242791,0.046153,-1.238208,0.043071,-0.319198,0.033581,0.661919,0.012595,1.454296,-0.029106,1.863201,-0.049719,1.143629,-0.045171,0.083495,-0.000731,-0.94055,0.001334,-0.820794,0.022886,-0.944442,0.038352,-0.356913,0.061754,0.416289,2
0.01239,1.387048,-0.049424,1.142513,-0.041671,0.000166,0.006164,-1.006303,0.016228,-0.42387,0.035595,-0.209228,-0.027617,0.804836,-0.020317,-0.000372,-0.039835,-0.48892,0.023454,-1.423127,0.045715,-0.844766,0.051162,0.115706,0.035392,0.980946,-0.048765,1.736484,-0.055964,0.603604,-0.063058,-0.590348,0.026409,-2.08432,0.057413,-1.329226,0.055679,-0.168662,0.059324,0.983266,1
0.055842,0.440997,-0.039486,1.288429,-0.020623,0.555395,-0.009496,-0.058043,0.037054,-0.139919,-0.039582,0.783398,-0.041849,-0.144641,-0.010838,-1.00003,0.026294,-1.179415,0.032095,-0.594824,0.046702,0.104109,0.045634,1.093461,-0.043161,2.230189,-0.048349,1.243589,-0.049044,0.214387,-0.049945,-0.80293,0.009242,-2.039454,0.04755,-1.730614,0.046593,-0.762532,0.064992,-0.130773,1
0.060268,0.349069,-0.040627,1.349695,-0.026161,0.661127,-0.007512,-0.061212,0.03774,-0.084254,-0.023133,0.400426,-0.036728,-0.030973,-0.01777,-0.834962,0.020145,-1.29462,0.03768,-0.847982,0.042811,-0.102145,0.047392,0.793662,-0.005095,2.000648,-0.05184,1.621234,-0.051757,0.538139,-0.051589,-0.53862,-0.014798,-1.793433,0.051305,-1.938131,0.050014,-0.885531,0.065595,-0.210665,1
0.041042,0.721865,-0.056904,1.095555,-0.051274,-0.109919,0.044937,-1.173674,0.004443,-0.062126,0.040298,-0.103563,-0.025098,1.058587,-0.039314,0.334695,-0.030567,-0.478284,0.002521,-1.387186,-0.023104,-1.603229,0.064994,-1.769113,0.060028,-0.399836,0.056426,0.891556,-0.035164,2.310752,-0.063849,1.376669,-0.046343,0.003582,0.012482,-0.951638,0.046396,-0.607196,0.064595,0.125287,2
0.064294,-0.171688,-0.050134,0.785751,0.052227,-0.102265,-0.016884,1.369079,-0.059083,0.732189,-0.024595,-0.61747,0.044654,-1.171685,-0.024983,-0.000539,-0.045256,-0.618568,-0.02128,-1.500131,0.049057,-2.071815,0.058338,-1.002328,0.05762,0.213609,0.022974,1.322738,-0.014656,2.121912,-0.057279,1.557376,-0.048045,0.332068,-0.00857,-0.516559,0.01841,-0.697731,0.055035,-0.526863,1
0.039759,0.837514,-0.041097,1.260074,-0.007989,0.212902,-0.029103,0.347958,-0.041042,-0.402217,-0.01302,-1.333771,0.022441,-1.517549,0.037722,-0.980291,0.040756,-0.138953,0.028772,0.757727,0.00027,1.441143,-0.02194,1.553041,-0.039777,0.966564,-0.040504,0.147386,-0.034892,-0.726816,0.011117,-1.511595,0.017691,-1.325201,0.039795,-0.825542,0.038642,-0.022047,0.049087,0.780373,2
0.050532,0.818538,-0.034163,1.528064,-0.031789,0.690943,-0.035562,0.00386,-0.034183,-0.772601,0.010583,-1.584882,0.029255,-1.298478,0.036169,-0.65294,0.035575,0.163905,0.024886,0.853369,-0.001528,1.302679,-0.018026,1.245236,-0.038815,0.767803,-0.040739,-0.033736,-0.030587,-0.91403,0.018682,-1.589722,0.017063,-1.230241,0.038234,-0.776174,0.035382,0.030171,0.050781,0.680486,2
0.05785,-0.651802,0.038667,0.272237,-0.011016,1.375422,-0.053923,0.870062,0.003216,-0.325513,0.042205,-0.024287,-0.037514,0.589309,-0.030131,-0.150664,-0.016889,-0.90684,-0.001082,-1.22888,-0.028166,-1.576181,0.056211,-1.953927,0.055781,-0.752615,0.046573,0.474053,0.041127,1.057763,-0.022976,2.086021,-0.056039,1.392963,-0.049279,0.198459,0.006192,-0.889865,0.061835,-1.004345,1
0.0256,1.264671,-0.060329,1.196018,-0.048186,-0.078352,0.026649,-1.345318,0.021096,-0.893604,0.012808,-0.122827,-0.0381,0.117487,-0.039447,-0.736385,0.021325,-1.71195,0.049167,-1.079363,0.046206,-0.055707,0.016086,1.034307,0.0098,1.586425,-0.052844,1.569225,-0.051252,0.48009,-0.033261,-0.68451,0.03612,-1.44152,0.04296,-0.663735,0.022081,0.247856,0.057055,0.790482,1
0.020923,0.715733,-0.032664,0.802177,-0.033991,0.086525,0.0521,-0.533194,-0.001768,0.683603,-0.058287,0.561788,-0.060634,-0.773861,0.029719,-2.102203,0.050642,-1.413764,0.05406,-0.294088,-0.003931,1.094953,0.000452,0.795954,0.002121,0.862822,-0.05596,0.771542,-0.033885,-0.430262,-0.025693,-1.189546,0.045096,-1.714714,0.062115,-0.711279,0.049034,0.63674,0.000326,1.644789,2
0.03202,0.235925,0.013904,0.547163,0.026737,1.152008,-0.068354,1.602785,-0.044003,0.057456,0.027203,-0.892359,-0.017647,0.011717,-0.043216,-0.698636,-0.012479,-1.521108,0.033194,-1.906266,-0.028396,-0.751317,0.043423,-1.787375,0.06042,-0.726969,0.037554,0.446444,0.009296,1.225907,-0.055542,1.194155,-0.037017,0.074824,0.046569,-0.62973,0.042713,0.525995,0.003366,1.099491,2
0.050772,0.324364,-0.028609,0.873447,-0.018051,0.27244,0.034412,-0.126069,0.012364,0.455116,-0.050097,0.397801,0.000892,-0.909369,-0.009222,-0.639965,-0.010082,-1.09231,0.031364,-1.233993,0.037823,-0.54282,0.052522,0.312757,0.047525,1.448809,-0.047728,2.302603,-0.054554,1.248172,-0.054237,0.100803,-0.046837,-1.084671,0.03924,-1.921562,0.046636,-0.951314,0.072435,-0.342996,2
0.015622,0.571051,-0.03896,0.558256,-0.008206,-0.343625,0.067703,-0.54289,0.018285,0.963798,-0.062211,1.383459,-0.063179,-0.139926,-0.012451,-1.682995,0.035284,-1.821702,0.062507,-0.995331,0.025791,0.584006,-0.009803,0.80087,0.033075,0.749169,-0.009078,1.094797,-0.060855,0.610795,-0.035858,-0.629446,-0.004258,-1.528928,0.057172,-1.458756,0.065175,-0.229585,0.024489,1.081623,2
0.035329,0.333761,-0.058712,0.709999,0.008336,-0.744553,0.04776,-0.480617,0.042176,0.707908,-0.060184,1.429158,-0.054888,0.125002,-0.030034,-1.063052,0.005481,-2.058237,0.030935,-1.760404,0.056707,-0.8913,0.046483,0.350512,0.028215,1.282055,-0.022652,1.934738,-0.064577,1.242173,-0.008596,-0.331987,0.010556,-0.314969,-0.029425,-0.268173,0.02553,-0.706878,0.076058,-0.338135,1
0.016204,-0.255714,-0.026738,-0.281658,0.012725,-0.868323,0.031057,-0.523588,0.054711,0.326066,0.019204,1.225481,-0.046619,1.812565,-0.021332,0.590536,-0.06422,0.298906,-0.054536,-0.954294,0.006694,-2.090027,0.022821,-1.693981,0.041591,-1.274356,0.033758,-0.221898,0.049764,-0.023422,0.024804,1.061917,-0.042247,1.747689,-0.040912,0.829354,-0.003599,-0.150473,0.052406,-0.365559,2
0.077791,0.621658,-0.057473,1.840588,-0.052675,0.550563,-0.041032,-0.653975,0.019769,-1.073835,0.04672,-0.820629,-0.013581,0.126299,-0.034973,-0.315054,-0.021406,-1.207695,0.05237,-1.51274,0.050659,-0.404015,0.035275,0.761312,0.026332,1.447567,-0.057581,1.873019,-0.055974,0.661968,-0.031267,-0.650348,0.025857,-1.538347,0.050808,-0.857265,-0.001289,0.355402,0.071579,-0.081013,1
0.071512,0.273606,-0.042166,1.397456,-0.041132,0.409203,0.039834,-0.332668,-0.004865,0.605198,-0.043528,0.279723,-0.015216,-0.657507,-0.036493,-1.220775,0.037368,-1.869854,0.043722,-1.071353,0.046437,-0.144711,0.023584,0.909008,0.010848,1.588053,-0.038597,1.875503,-0.045407,1.01318,-0.043927,0.048634,-0.022594,-0.922766,0.0033,-1.304298,0.049719,-1.150162,0.062297,-0.256051,2
-0.001541,-0.206574,-0.017118,-0.61564,0.036247,-1.033744,0.061047,-0.11448,0.037271,1.263772,-0.051055,2.056313,-0.048877,0.81851,-0.005299,0.087657,-0.046552,-0.434568,-0.031417,-1.680952,0.058364,-2.431819,0.015741,-1.149588,0.044127,-0.849661,-0.02538,0.340559,0.052133,-0.132112,0.020325,1.108986,-0.033633,1.182011,-0.027604,0.516503,0.016485,0.054232,0.01774,0.372699,1
0.046367,0.941692,-0.039048,1.45135,-0.03436,0.541113,-0.036311,-0.22023,-0.012406,-1.10634,-0.001895,-1.147502,0.029843,-1.450451,0.038178,-0.762131,0.036903,0.095853,0.029645,0.780325,0.001159,1.305882,-0.032513,1.430019,-0.036818,0.689387,-0.038085,-0.070185,-0.027168,-0.910506,0.017314,-1.525625,0.026129,-1.258719,0.038246,-0.625727,0.034881,0.16455,0.047453,0.87544,1
0.0323,0.408672,-0.007752,0.393324,0.012222,0.420297,-0.006366,1.079817,-0.042102,0.594753,-0.030561,-0.387977,-0.051391,-0.944593,0.008965,-2.089346,0.050589,-1.900245,0.053582,-0.818888,0.036252,0.397984,0.021551,1.212624,-0.000746,1.6402,-0.047672,1.482353,-0.052166,0.450082,0.004247,-0.759324,-0.002689,-0.478737,0.005838,-0.801415,0.031274,-0.576653,0.066498,-0.051751,1
0.027306,0.877679,-0.041206,0.999843,-0.001374,0.334671,-0.027841,0.117543,-0.031377,-0.567022,-0.012738,-1.337393,0.02817,-1.555484,0.040151,-0.903512,0.041473,-0.015212,0.025652,0.85193,0.003631,1.444355,-0.030598,1.621856,-0.038817,0.900793,-0.040948,0.106845,-0.033892,-0.781197,0.003291,-1.464515,0.031104,-1.443236,0.040261,-0.72673,0.041084,0.065953,0.039244,0.943041,1
0.072339,0.435068,-0.023856,1.663162,-0.028251,1.001393,-0.029706,0.443319,-0.035556,-0.246632,-0.016869,-1.037135,0.006651,-1.231269,0.028405,-1.1057,0.034707,-0.449473,0.036296,0.298932,0.036708,1.062551,-0.03301,1.831114,-0.037564,1.117671,-0.037121,0.33345,-0.036728,-0.456943,-0.020685,-1.272494,0.023165,-1.581488,0.03578,-1.12997,0.029668,-0.3794,0.055654,0.114349,2
0.026407,1.332234,-0.054664,1.32943,-0.047461,0.062045,-0.002542,-1.075853,0.020676,-0.684818,0.041769,-0.418829,-0.015924,0.635895,-0.031472,0.141673,-0.035315,-0.601078,0.020748,-1.501947,0.048747,-0.933625,0.050309,0.044746,0.031593,1.091872,-0.04001,1.793738,-0.057019,0.822056,-0.061227,-0.366878,0.014846,-1.795163,0.054992,-1.25245,0.038866,-0.048872,0.060592,0.767202,1
0.017431,0.604448,-0.03012,0.620068,-0.015957,-0.094944,0.055393,-0.376682,-0.000184,0.903542,-0.059742,0.807947,-0.062374,-0.579692,0.017515,-1.95898,0.045595,-1.56241,0.070014,-0.535012,-0.002929,0.968835,0.005886,0.905555,-0.019675,1.304364,-0.05862,0.756972,-0.035514,-0.490555,-0.019486,-1.266216,0.040631,-1.718776,0.056363,-0.779654,0.055358,0.439584,0.002466,1.492907,2
0.034614,1.010331,-0.022658,1.363101,-0.029227,0.902194,-0.03142,0.209456,-0.005389,-0.594678,0.004886,-0.313898,-0.050575,-0.384147,0.020379,-1.737133,0.053506,-1.225107,0.043853,-0.105676,0.002284,0.994753,-0.014923,0.997191,0.004061,0.871621,-0.049576,0.86125,-0.042532,-0.255974,-0.030754,-1.108627,0.016645,-1.7845,0.058577,-1.300172,0.056815,-0.085002,0.041312,1.124163,2
0.027838,0.209998,-0.00529,0.530376,-0.016063,0.511537,0.000651,0.057313,0.034811,0.412795,-0.03417,1.043414,-0.061197,0.163763,-0.043577,-1.237503,0.05163,-2.038451,0.06105,-0.946442,0.01389,0.559606,0.023199,0.703617,-0.004333,0.87665,-0.063382,0.729779,-0.052452,-0.658501,-0.013514,-1.837112,0.069771,-1.760218,0.065095,-0.261567,0.016024,1.102726,-0.003247,1.167539,1
0.035288,0.193326,-0.015628,0.654694,0.012268,0.048697,0.014164,0.65018,-0.06234,0.818186,-0.066947,-0.61275,0.030636,-2.088915,0.061963,-1.255589,0.041005,0.397118,-0.028815,0.933526,-0.025006,0.231188,0.02098,-0.080502,0.003326,0.437499,-0.070944,0.344816,-0.061187,-1.192354,0.069541,-2.397427,0.075124,-0.920457,0.036995,0.806955,-0.022049,1.561382,0.00733,0.960028,1
0.068473,0.442391,-0.031361,1.588019,-0.037121,0.810473,0.01023,0.196413,-0.038144,0.222505,-0.029169,-0.650414,0.003182,-1.334007,0.025352,-1.224586,0.035725,-0.636877,0.039129,0.109742,0.029697,0.865185,-0.001913,1.716685,-0.039411,1.48206,-0.039009,0.651931,-0.039554,-0.166276,-0.035994,-1.005926,0.019953,-1.810044,0.035769,-1.388083,0.035991,-0.592314,0.056641,0.044832,2
0.066546,0.314985,-0.034917,1.395816,-0.024812,0.661598,0.002725,0.006078,0.019795,0.345704,-0.046612,0.613272,-0.036862,-0.499089,0.012515,-1.295639,-0.014395,-0.885877,0.035174,-1.093327,0.043249,-0.346347,0.03983,0.59196,0.025527,1.556637,-0.051313,1.847681,-0.049529,0.785873,-0.049187,-0.251144,-0.037981,-1.353352,0.040285,-1.89424,0.052562,-0.987775,0.059018,-0.080602,2
0.016003,-0.295638,-0.018185,-0.253853,0.015825,-0.642009,-0.001486,0.000855,0.051038,-0.060872,0.024662,1.158665,-0.044278,1.785762,-0.031593,0.735535,-0.054739,-0.121231,-0.024489,-1.393467,0.02116,-2.074294,0.005119,-1.641834,0.056095,-1.414532,0.048949,-0.176094,0.034686,0.415383,0.020645,1.293147,-0.052001,1.776233,-0.045062,0.667464,0.002029,-0.30837,0.052716,-0.369196,2
0.011846,0.815298,-0.026446,0.698225,-0.028533,0.064653,0.013175,-0.812925,0.058387,-0.188301,-0.030165,0.995553,-0.072043,0.079506,-0.04687,-1.603377,0.056751,-2.406371,0.062673,-1.158514,0.034506,0.391761,-0.011067,0.852415,0.021855,0.547413,-0.030192,1.157257,-0.044674,0.274188,-0.018884,-0.494078,-0.00405,-0.932148,0.050068,-0.778151,0.05718,0.340841,0.013111,1.589022,1
0.029253,1.25155,-0.022662,1.358491,-0.028972,0.881388,-0.035718,0.213399,0.047994,-0.821874,-0.031731,0.419551,-0.071433,-0.461202,0.01682,-2.377418,0.069907,-1.827334,0.040997,-0.019932,0.017669,0.260355,-0.04604,1.189029,-0.000957,0.085869,0.018332,0.129929,-0.055444,0.489703,-0.01369,-0.758621,-0.001312,-0.946389,0.044482,-1.038424,0.06272,-0.103829,0.049128,1.236905,1
0.030041,-0.076845,-0.008794,0.288666,0.036911,0.095878,-0.036437,0.65836,0.058417,0.078769,0.026243,1.010513,-0.061009,1.378803,-0.044289,-0.023116,-0.033275,-0.76554,-0.018195,-1.603546,0.048509,-1.589202,0.008299,-0.455266,-0.076525,-0.409559,0.053093,-2.101709,0.058884,-1.177582,0.063702,0.147901,0.014295,1.605455,-0.064451,1.828644,-0.030638,0.36154,0.059557,-0.278819,2
0.062731,-0.946166,0.043807,0.182527,0.024171,1.267225,-0.031166,1.674609,-0.031092,1.069343,-0.040342,0.558907,-0.034896,-0.169311,-0.032232,-0.953433,0.01848,-1.65604,0.023048,-1.121357,0.044109,-0.881805,0.044094,0.044826,0.020253,0.594529,0.037225,0.847325,-0.019867,1.440542,-0.04248,0.921711,-0.043722,0.03718,-0.033875,-0.889745,0.020246,-1.646632,0.070865,-1.476339,2
0.072114,-0.473755,0.043276,0.828403,-0.012405,1.919334,-0.028558,1.404455,-0.033817,0.785814,-0.044653,0.149467,-0.031902,-0.834526,0.014407,-1.61305,0.020626,-1.092795,0.023501,-1.263516,0.043631,-0.631548,0.012682,0.427929,0.019542,0.354182,0.021143,0.958418,-0.035779,1.445852,-0.041587,0.641356,-0.042035,-0.233399,-0.01543,-1.164465,0.019628,-1.370376,0.075997,-1.14298,1
0.05616,0.379849,-0.038602,1.230053,-0.026431,0.564275,-0.002121,-0.119511,0.033175,0.046706,-0.033664,0.552455,-0.038133,-0.099637,-0.009536,-0.959039,0.018764,-1.211555,0.036838,-0.719168,0.046555,0.047444,0.047106,1.053645,-0.036376,2.265137,-0.049419,1.371137,-0.049864,0.321578,-0.051071,-0.716203,0.000512,-1.945861,0.049141,-1.812336,0.047945,-0.740027,0.064444,-0.199747,1
0.00589,0.428805,-0.035464,-0.009229,0.032117,-0.670789,0.05239,0.10322,-0.005359,1.441844,-0.053482,1.015813,-0.045571,-0.212216,-0.044653,-1.085296,0.032609,-2.299006,0.051446,-1.674121,0.053202,-0.527,0.036331,0.689645,0.015044,1.518338,-0.05025,1.930312,-0.061189,0.771652,0.00684,-0.538584,-0.006994,-0.264452,0.000553,-0.778888,0.027793,-0.61701,0.061529,0.075331,1
0.034005,1.194085,-0.03003,1.516287,-0.033409,0.70362,0.009312,0.450785,-0.065396,0.359265,0.035207,-0.849788,0.040604,0.184875,-0.066989,0.695229,-0.059781,-0.820225,0.047589,-1.9706,-0.052374,-0.843207,0.050329,-2.035407,0.044525,-0.839053,0.024208,0.144848,0.0265,0.534513,-0.03062,0.801731,-0.034248,-0.065665,0.017348,-0.86071,0.065382,-0.325363,0.054669,1.110816,2
0.02829,1.150635,-0.035942,1.358122,-0.037548,0.514932,0.006631,-0.125189,0.001569,-0.512923,0.0579,-0.30085,0.023141,0.992607,-0.057024,1.300438,-0.065246,0.049139,-0.03254,-1.346669,0.031505,-1.649732,-0.011934,-1.579038,0.055535,-1.580209,0.030022,-0.518911,0.027548,0.189822,-0.041562,0.81269,-0.020612,-0.203753,0.018848,-0.777815,0.068176,-0.164726,0.045097,1.257661,2
0.056255,0.322402,-0.053711,1.016997,0.003054,-0.156723,0.031487,-0.022037,-0.011897,0.841155,-0.045396,0.371221,-0.015538,-0.586826,-0.04984,-0.981715,0.023821,-2.202462,0.05315,-1.571007,0.054566,-0.458284,0.017518,0.824395,0.030863,1.398101,-0.038121,2.114079,-0.051197,1.208451,-0.038589,0.103066,0.000376,-0.705029,-0.015557,-0.755728,0.034773,-0.949741,0.067904,-0.322012,2
0.055834,0.601481,-0.063995,1.434067,0.00607,-0.178675,0.004746,0.528838,-0.059442,0.204199,-0.041084,-0.938314,0.00767,-1.831331,0.013066,-2.061456,0.05986,-1.572977,0.055629,-0.275937,0.041745,0.74887,0.008291,1.498667,-0.057116,1.707024,-0.046731,0.519833,-0.005399,-0.56464,0.046917,-0.598961,-0.007221,0.461973,-0.018231,0.117998,0.007945,-0.247344,0.067441,-0.149162,2
0.039406,0.966288,-0.021285,1.466765,-0.031901,1.000081,-0.029517,0.287731,-0.011023,-0.443892,-0.026214,-0.308701,-0.033052,-1.097697,0.03815,-1.580893,0.048661,-0.664053,0.007739,0.564952,0.015595,0.404367,0.000539,0.786826,-0.025501,0.830777,-0.048138,0.517611,-0.035801,-0.575746,-0.021997,-1.277638,0.038764,-1.902535,0.057281,-0.988326,0.053481,0.22631,0.032493,1.352836,2
0.058168,0.666724,-0.0618,1.400183,-0.017761,0.040196,0.029143,-0.379003,-0.007217,0.542094,-0.023729,0.414928,-0.03584,-0.372701,-0.022595,-1.10258,-0.011535,-1.916307,0.060237,-2.031491,0.063265,-0.762978,0.017445,0.808086,0.032946,0.440715,0.017273,1.640396,-0.067043,1.635573,-0.048979,0.202758,0.007582,-0.880523,0.011355,-0.809139,0.029168,-0.500473,0.070267,-0.035709,2
0.016015,1.483485,-0.049698,1.311506,-0.046592,0.194074,-0.03439,-0.736003,0.054588,-1.306134,0.016173,-0.296419,0.029378,0.132229,-0.035635,0.704755,-0.037266,-0.164099,-0.026347,-0.988016,0.052057,-1.437163,0.054359,-0.351687,0.027845,0.774847,-0.015299,1.553901,-0.062143,0.941059,-0.064448,-0.330696,0.016631,-1.800532,0.055236,-1.22319,0.047781,-0.036481,0.058708,0.964582,1
0.048602,0.829456,-0.034947,1.475398,-0.03062,0.620622,-0.012887,0.11292,-0.040936,-0.338576,-0.015456,-1.257482,0.02255,-1.514278,0.036396,-0.991451,0.039874,-0.173704,0.028003,0.700255,0.002978,1.366059,-0.019415,1.471947,-0.039506,0.935987,-0.032497,0.097886,-0.037927,-0.63739,0.006986,-1.520601,0.017508,-1.368128,0.040726,-0.947799,0.035697,-0.092303,0.053343,0.604623,2
