@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {1,2}

@data
2.847094,-2.393368,-0.696128,-0.341849,-0.447511,-1.037977,-0.298341,-1.236871,1.939214,-1.137424,-0.14917,2.044876,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.656061,-2.393368,-0.272236,-1.118438,0.081671,-1.717358,0.108895,-1.363451,1.388406,-0.68286,0.136118,1.358913,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.288,-2.393368,-0.186954,-1.404495,0,-1.591449,0.280432,-1.367104,0.841295,-0.264073,0,1.044608,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.482006,-2.393368,-0.166242,-1.315092,0.071247,-1.623827,0.284986,-1.481334,1.044949,-0.12765,-0.023749,1.131038,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.222582,-2.393368,-0.376426,-0.839987,-0.1673,-1.509189,0.501901,-1.467363,0.501901,-0.756337,0.669201,-0.421736,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.193023,-2.393368,-0.301657,-1.33232,-0.018854,-1.539709,0.358218,-1.445441,0.829558,-0.125691,0.056561,0.986671,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.653554,-2.393368,-0.140175,-1.34724,0,-1.62759,0.327076,-1.393965,0.841052,-0.132388,0.070088,1.31609,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.376396,-2.393368,-0.127387,-1.348178,-0.025477,-1.62843,0.458593,-1.501043,1.095528,-0.481947,-0.076432,1.275992,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.934326,-2.393368,-0.326616,0.132688,-0.163308,-0.602199,0.081654,-0.602199,0.081654,-1.500394,0.571579,-0.602199,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.52048,-2.393368,-0.176256,-1.326118,-0.025179,-1.653451,0.428051,-1.426836,0.705025,0.033573,-0.125897,1.51916,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.396783,-2.393368,-0.131707,-1.233658,0.052683,-1.497072,-0.105366,-1.312682,1.290731,-0.73317,0.052683,1.242438,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.439172,-2.393368,-0.16256,-1.360597,0,-1.645077,0.426721,-1.462197,0.975362,-0.222674,0.08128,1.098129,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.090639,-2.393368,-0.339906,-0.897564,-0.084976,-1.492399,0.382394,-1.449911,0.382394,-0.600146,0.764788,-0.345217,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.486031,-2.393368,-0.120643,-1.299427,0,-1.540713,0.422251,-1.45023,0.965145,-0.726372,0.030161,1.113435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.618364,-2.393368,-0.342333,-1.117337,-0.142639,-1.545253,-0.028528,-1.431142,0.998471,-0.489726,0.228222,1.107828,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.615732,-2.393368,-0.204769,-1.128669,0,-1.508955,-0.146264,-1.362691,1.111605,-0.71913,0.058506,1.29931,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.599635,-2.393368,-0.816,-0.174533,0,-1.208133,0.6528,-1.316933,0.272,-1.153733,0.7616,-0.228933,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.919259,-2.393368,-0.439004,-0.07774,-0.164627,-0.845998,-0.713382,-1.120376,0.439004,-1.724007,0.603631,-0.132616,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.44331,-2.393368,-0.24372,-1.275019,-0.08124,-1.599979,0.406201,-1.437499,1.083202,-0.543858,-0.08124,1.135105,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.597864,-2.393368,-0.21981,-1.203723,-0.062803,-1.486336,0.251212,-1.486336,1.004847,-0.418686,0.094204,1.151387,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.886716,-2.393368,-0.478726,-0.985378,-0.095745,-1.416232,-0.19149,-1.128996,0.765962,-0.315161,0.239363,1.456125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.724776,-2.393368,-0.226402,-1.093096,-0.0566,-1.376098,-0.254702,-1.291197,1.160309,-1.064795,0.198101,1.086021,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.624306,-2.393368,-0.338049,-1.039501,0.13522,-1.647989,0.608488,-1.51277,0.811318,-1.107111,0.743708,0.785964,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.395262,-2.393368,-0.363686,-0.452713,-0.136382,-1.043703,0.227304,-1.043703,0.409147,-1.180086,0.727372,-0.134488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.483032,-2.393368,-0.127172,-1.190114,-0.050869,-1.469891,0.203474,-1.419022,1.729533,-0.834033,0,1.455054,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.668226,-2.393368,-0.409092,-0.492188,0.051136,-1.310372,0.153409,-1.156962,-0.460228,-0.645598,0.562501,-0.083097,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.551819,-2.393368,-0.257836,-1.21398,0,-1.58641,0.257836,-1.500465,0.658915,-0.354525,0.257836,1.106548,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.576705,-2.393368,-0.155967,-1.232577,-0.025995,-1.596501,-0.103978,-1.414539,0.467903,-0.140804,0.103978,1.080942,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.744482,-2.393368,-0.151786,-1.134602,-0.030357,-1.529246,0.182143,-1.468531,0.941074,-0.679243,0.091072,1.172548,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.363197,-2.393368,-0.152753,-1.401141,0,-1.619359,0.349149,-1.422963,0.807407,0.19185,0.021822,1.195653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.249187,-2.393368,-0.162916,-1.379503,-0.018102,-1.596724,0.362035,-1.361401,0.868883,-0.239094,0.10861,0.973723,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.631092,-2.393368,-0.143675,-1.193302,0,-1.528544,0.431025,-1.528544,0.957834,-0.618601,0.239459,1.1055,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.664528,-2.393368,-0.385857,-0.986077,-0.192928,-1.532707,0.418011,-1.436243,0.675249,-0.053591,0.096464,1.039669,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.723494,-2.393368,-0.200604,-1.185712,-0.114631,-1.472289,-0.085973,-1.500947,1.031677,-0.440612,0.114631,1.221534,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.504885,-2.393368,-0.250866,-1.306592,0.13937,-1.696828,0.501731,-1.50171,1.142833,-0.470373,-0.027874,1.341435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.349715,-2.393368,-0.20216,-1.326677,-0.040432,-1.56927,0.323457,-1.508622,0.646913,0.007581,-0.040432,1.079031,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.79158,-2.393368,-0.359276,-0.996991,-0.035928,-1.499978,0.287421,-1.46405,0.395204,-0.70957,0.646697,-0.278439,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.365403,-2.393368,-0.188124,-1.323588,0.05375,-1.646087,0.295624,-1.457963,0.913746,-0.275468,0.107499,1.122027,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.482319,-2.393368,-0.201419,-1.313888,0.06714,-1.694346,0.492358,-1.425787,1.096616,-0.127752,-0.02238,1.170283,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.395712,-2.393368,-0.213545,-1.344667,-0.026693,-1.611598,0.453783,-1.478133,0.880874,-0.303634,0.240238,0.790784,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.844183,-2.393368,-0.476923,-0.939395,-0.13007,-1.503032,0.26014,-1.503032,0.433567,0.231236,0.13007,1.271796,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.416327,-2.393368,-0.400742,-0.678339,-0.100186,-1.429731,-0.300557,-1.379638,1.352505,-1.079082,0.701299,1.275278,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.504008,-2.393368,-0.278287,-1.111989,0,-1.52942,-0.139144,-1.445934,1.252293,-0.694559,0.22263,1.002994,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.393355,-2.393368,-0.217307,-1.3139,-0.024145,-1.627787,0.410468,-1.41048,1.134823,-0.444674,0.04829,1.173053,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.869602,-2.393368,-0.234231,-0.836074,0,-1.616844,0.702693,-1.538767,1.171154,-1.382613,0.156154,1.037773,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.187794,-2.393368,-0.287804,-0.986756,-0.08223,-1.43902,0.123345,-0.986756,1.603479,-0.698952,0.123345,1.767938,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.230848,-2.393368,-0.178392,-1.340912,0,-1.626338,0.517336,-1.447947,0.856281,-0.038652,0.017839,1.01386,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.395849,-2.393368,-0.236157,-1.292716,0.059039,-1.705992,0.531354,-1.440314,0.767512,-0.141448,0.088559,1.098378,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.544137,-2.393368,-0.211482,-1.192889,0,-1.536546,-0.237917,-1.377935,1.242455,-0.769925,0.105741,1.159845,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.225587,-2.393368,-0.441958,-0.806165,-0.098213,-1.44455,0.245533,-1.542763,0.491065,-0.167781,0.441959,1.256308,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.134082,-2.393368,-0.691717,0.118168,-0.207515,-0.573549,0.138343,-0.573549,-0.484202,-0.089347,0.484202,0.256512,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.611691,-2.393368,-0.191431,-1.191886,-0.054695,-1.520054,-0.136737,-1.465359,1.01185,-0.535551,0.218778,1.214675,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.143532,-2.393368,-0.145966,-1.414049,-0.036492,-1.578261,0.565619,-1.432294,0.675094,-0.173335,0.145966,0.921412,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.946981,-2.393368,-0.594927,0.090892,-0.066103,-0.636242,-0.462721,-0.768448,0.330515,-1.495581,0.528824,-0.504036,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.346537,-2.393368,-0.163142,-1.349809,-0.023306,-1.629482,0.466121,-1.466339,1.025467,-0.370955,-0.093224,1.167245,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.32914,-2.393368,-0.15852,-1.341638,-0.019815,-1.579417,0.277409,-1.420897,0.713338,-0.212185,0.099075,0.857822,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.999617,-2.393368,-0.624058,-0.839507,-0.089151,-1.552717,0.445756,-1.374414,0.980663,-1.285263,0.267454,1.300122,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.294257,-2.393368,-0.396444,-0.654133,-0.079289,-1.2488,0.237867,-1.129867,-0.158578,-0.654133,0.555022,-0.138756,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.386193,-2.393368,-0.559626,-0.523753,-0.172193,-1.126427,0.301337,-1.255572,-0.387434,-0.437656,0.47353,0.078922,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.714161,-2.393368,-0.673666,-0.160397,-0.096238,-1.315252,0.577428,-1.219014,1.154856,-1.41149,0.673666,1.379411,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.336878,-2.393368,-0.45746,0.257321,-0.343095,-0.085774,0.45746,-0.200139,0.45746,-1.229423,0.45746,-0.200139,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.380798,-2.393368,-0.194999,-1.353818,0.097499,-1.597566,0.243748,-1.256319,1.486864,-0.915071,0.121874,1.205538,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.708185,-2.393368,-0.237036,-1.129626,-0.02963,-1.45555,0.059259,-1.45555,1.007404,-0.655553,0.207407,1.092589,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.558806,-2.393368,-0.515652,-0.60804,-0.10313,-1.381518,-0.773478,-1.329953,1.392261,-0.917431,0,1.712395,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.375865,-2.393368,-0.123438,-1.34667,0.020573,-1.634691,0.370313,-1.428962,0.905209,-0.174013,0.144011,0.957499,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.144751,-2.393368,-0.329456,-0.797711,0,-1.49323,0.29285,-1.310199,-0.036606,-0.687892,0.512487,-0.102192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.535581,-2.393368,-0.254508,-1.281968,-0.084836,-1.621312,0.622131,-1.536476,1.159427,-0.348771,0,1.347951,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.450077,-2.393368,-0.417875,-1.115358,0,-1.705299,0.147485,-1.336585,0.909493,-0.476255,0.122904,0.728209,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.50228,-2.393368,-0.365783,-1.2081,-0.048771,-1.573883,0.292626,-1.500726,0.975421,-0.622847,0.341397,0.840285,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.320115,-2.393368,-0.241482,-1.287904,-0.026831,-1.636711,0.509795,-1.502554,0.80494,-0.40247,0.160988,0.992759,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.022691,-2.393368,-0.363113,-0.842724,-0.181556,-1.387393,0.363113,-1.532638,0.326801,-0.806413,0.798848,-0.261744,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.377829,-2.393368,-0.203277,-1.340782,-0.040655,-1.564387,0.365899,-1.422093,1.057041,-0.080464,0.081311,1.03756,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.248463,-2.393368,-0.326036,-0.905654,0.217357,-1.775083,0.434714,-1.23169,1.412821,-1.23169,-0.434714,1.267916,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.789779,-2.393368,-0.356216,-1.078544,-0.118739,-1.553499,0.593694,-1.43476,1.128018,-1.078544,0.356216,1.058754,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.718855,-2.393368,-0.235896,-1.146304,-0.058974,-1.677069,0.265382,-1.352713,0.973069,-0.114262,0.176922,0.976754,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.319707,-2.393368,-0.213278,-1.383883,0.019389,-1.61655,0.445945,-1.44205,0.833723,-0.104215,0.019389,1.097897,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.398412,-2.393368,-0.193156,-1.381268,0,-1.598569,0.410457,-1.429557,1.062359,-0.343053,-0.096578,1.202196,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.629302,-2.393368,-0.225199,-1.150121,-0.128685,-1.471833,0.450397,-1.504004,1.190335,-0.764066,0.032171,1.26272,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.424201,-2.393368,-0.193029,-1.335923,0.057909,-1.625466,0.386058,-1.432437,0.772117,-0.139142,0.193029,1.057639,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.0147,-2.393368,-0.376706,-0.896639,-0.094177,-1.555874,0.047088,-1.367521,1.553912,-0.896639,0.517971,1.222333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.429753,-2.393368,-0.297041,-1.260656,-0.084869,-1.557696,0.509213,-1.387959,0.933557,-0.963615,0.254606,0.945934,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.335519,-2.393368,-0.127708,-1.415431,-0.025542,-1.619764,0.255416,-1.466515,0.434208,0.142607,-0.102167,1.266439,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.486773,-2.393368,-0.173143,-1.310595,-0.028857,-1.599167,0.461714,-1.541453,1.038857,-0.35831,0.144286,1.113405,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.390422,-2.393368,-0.103753,-1.355707,0,-1.666966,0.33201,-1.438709,0.767773,-0.131421,0.083002,1.092866,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.745436,-2.393368,-0.20577,-1.088868,0.058792,-1.500409,-0.088187,-1.412221,0.911269,-0.677327,0.117583,1.204001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.53429,-2.393368,-0.203633,-1.189982,0,-1.546341,-0.050908,-1.495432,1.069075,-0.400903,0.025454,1.20271,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.412419,-2.393368,-0.571527,-0.666781,-0.285763,-1.29546,0.171458,-1.466918,1.371664,-0.895392,0.457221,1.562173,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.436706,-2.393368,-0.264459,-1.293246,-0.024042,-1.653873,0.456793,-1.461539,0.697211,-0.019033,0,1.183055,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.295058,-2.393368,-0.130234,-1.410872,0,-1.619247,0.390703,-1.51506,0.573031,0.021706,0.052094,1.193815,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.567012,-2.393368,-0.200329,-1.370105,-0.028618,-1.656289,0.286184,-1.513197,0.658223,-0.110896,0.085855,1.119694,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.610149,-2.393368,-0.248787,-1.280793,-0.027643,-1.640152,0.221144,-1.52958,1.133364,-0.258002,0.110572,1.124149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.985545,-2.393368,-0.486952,-0.84608,-0.146086,-1.430423,-0.633038,-1.235641,1.217381,-1.089556,0.097391,1.247815,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.634377,-2.393368,-0.597391,0.643618,-0.170683,-0.465823,-1.450807,-0.551164,0.853416,-1.831288,0.426708,0.131568,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.449021,-2.393368,-0.108131,-1.376872,0,-1.593135,0.475778,-1.485003,0.670414,-0.014418,-0.043253,1.261532,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.448721,-2.393368,-0.571319,0.293595,0,-0.912524,-1.206118,-0.785564,0.634799,-1.610802,0.761759,-0.150765,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
1.411796,-2.393368,-0.297173,-1.251729,-0.054031,-1.602934,0.297173,-1.521886,1.026598,-0.36021,0.135079,1.125656,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.304423,-2.393368,-0.156261,-1.362402,-0.019533,-1.577261,0.410186,-1.499131,0.66411,-0.09278,0,1.020581,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.565083,-2.393368,-0.34472,-1.259185,0.08618,-1.747538,0.402173,-1.517725,0.976706,-0.196299,0.08618,1.211307,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
2.454158,-2.393368,-0.312636,-0.772906,-0.156318,-1.450285,0.416848,-1.606603,0.990015,-0.668694,0.052106,1.311335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.756691,-2.393368,-0.353115,-1.150298,0,-1.631819,0.738331,-1.439211,0.770432,-0.283562,0.128405,1.289404,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.49602,-2.393368,-0.403142,-0.524458,-0.223968,-1.106774,0.582316,-1.196361,0.582316,-1.241155,0.268761,0.192239,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.247788,-2.393368,-0.217172,-1.319318,0,-1.601641,0.542929,-1.471338,0.499495,0.048864,0,1.026136,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.337813,-2.393368,-0.168328,-1.39221,0.021041,-1.623661,0.420819,-1.434292,0.778516,0.038575,-0.168328,1.111664,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.88442,-2.393368,-0.347889,-1.011454,0,-1.552614,0.502506,-1.282034,1.236937,-0.508948,0,1.385112,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.407469,-2.393368,-0.247506,-1.307657,0.049501,-1.678916,0.445511,-1.43141,1.064276,-0.515638,-0.074252,1.093152,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.79699,-2.393368,-0.32938,-1.10542,0.059887,-1.674349,0.359324,-1.4348,0.568929,-0.237054,0.32938,0.960692,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.010884,-2.393368,-0.312232,-1.13184,0,-1.63141,0.343455,-1.444071,0.499571,-0.257591,0.281008,0.991336,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.586771,-2.393368,-0.365251,-1.090681,-0.040583,-1.496516,0.202917,-1.496516,0.892837,-0.72543,0.284084,1.100827,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
