@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {2,3,4,1}

@data
0.067155,-0.678501,-0.147679,1.612042,-0.003854,0.08351,-0.082536,0.447361,-0.04877,1.231632,3
0.007853,-0.221156,-0.037996,0.382552,0.081585,-0.805832,-0.060414,0.323265,0.087569,-0.661287,4
-0.085595,1.354611,0.113439,-2.111098,-0.062739,1.156753,0.006537,-0.150036,0.019859,-0.143984,3
0.019764,-0.367424,-0.175927,2.298096,0.079349,-1.345355,-0.047157,0.95632,0.019969,-0.241616,3
0.02736,-0.361939,0.000028,0.062299,-0.020929,0.209289,0.004665,-0.61809,0.053715,-0.102051,4
0.012988,-0.291411,-0.013473,-0.424085,-0.086811,1.585,-0.126302,1.884565,0.065705,-0.905408,2
0.174276,-2.293373,-0.082663,0.753457,0.095172,-0.863063,0.007253,-0.029637,0.012694,-0.151536,4
0.016222,-0.278789,0.008516,-0.10489,-0.064851,0.995643,-0.047813,-0.162702,-0.022688,0.933417,3
0.017834,-0.245204,-0.002341,0.032684,0.070495,-0.55646,-0.152909,1.446174,0.154996,-1.778142,3
0.100545,-0.71639,0.005234,-0.754921,-0.000566,0.072343,-0.062828,0.446329,0.06965,-0.447802,3
-0.082292,1.001443,0.000362,-0.040549,-0.071255,0.110808,-0.082691,1.853288,0.010876,-0.112501,3
0.026033,-0.418893,-0.096384,0.570822,-0.043885,1.18644,-0.023919,0.274456,0.083399,-0.928376,4
0.01013,-0.229163,0.000192,0.058455,0.127344,-1.908366,0.033517,0.569915,0.075068,-1.56898,2
0.012389,-0.123667,-0.002396,0.007054,-0.050173,-0.095513,-0.107763,1.850389,0.16299,-1.826352,4
0.023225,-0.380413,-0.001091,-0.092751,0.095984,-0.586773,0.090385,-1.741961,-0.104958,1.507581,1
0.020511,-0.358519,0.010884,-0.152689,-0.097834,0.5298,-0.000499,0.693105,-0.06997,0.999663,2
0.017743,-0.303008,-0.002895,0.026525,-0.078716,0.716745,0.156202,-1.504763,-0.0824,0.940329,2
0.025646,-0.394106,-0.003127,0.071239,-0.023505,0.649049,-0.013787,0.140347,0.077872,-1.255268,1
0.02577,-0.411651,0.000916,-0.037421,0.111573,-1.786343,0.010352,0.784164,0.006571,-0.488523,2
0.011518,-0.27099,-0.008661,0.60473,0.070905,-1.355576,0.001793,-0.034352,-0.056198,0.814235,1
0.016312,-0.30573,0.012398,-0.232179,-0.047986,0.52229,0.143205,-1.643851,0.164798,-1.949617,4
0.012029,-0.152685,0.037025,-0.336227,-0.178993,2.135753,-0.067454,0.395686,-0.01082,0.560126,3
0.085868,-0.696837,0.132192,-1.49886,0.037349,-1.20378,-0.004413,0.13986,0.012978,-0.040069,1
0.013982,0.229994,0.0676,-1.359283,-0.03095,0.220992,0.140965,-1.532551,0.015889,-0.152728,3
0.010752,-0.258143,-0.1508,1.995594,0.12576,-1.613548,-0.000999,0.002341,0.030319,-0.314137,3
0.006359,-0.128413,0.072649,-0.250147,-0.017251,-0.41387,-0.081898,0.185517,-0.026747,1.193024,3
0.066341,-0.085835,0.092184,-1.96315,-0.003288,0.077794,-0.051623,0.952437,0.076479,-1.232404,1
0.016304,-0.296072,-0.003683,0.095395,0.078649,-0.538147,0.098054,-1.203143,0.00798,-0.52434,1
0.015481,-0.313589,-0.064945,0.524539,0.01669,0.169186,0.081856,-0.49498,-0.053788,0.173672,2
0.017006,-0.305697,0.002224,-0.077865,0.044508,-0.218363,-0.042235,0.210208,0.146096,-1.703276,3
-0.049918,0.204277,-0.081731,0.792953,0.035081,0.090562,-0.000356,0.017221,0.026284,-0.222015,4
0.069669,-0.596972,-0.061861,0.397342,-0.013329,0.200884,0.048771,-0.914707,-0.044816,0.933018,3
0.0147,-0.214089,0.002002,-0.07378,0.06711,-0.253145,-0.008025,-0.516353,0.131567,-1.534568,3
-0.054426,0.184589,-0.044791,0.908069,0.003104,-0.008302,-0.059102,-0.125308,-0.069067,1.844474,4
0.019344,-0.219176,0.086244,-0.172645,0.099307,-2.111527,0.005579,-0.210391,-0.070283,0.961357,1
0.006403,-0.225356,-0.107773,1.373424,-0.004806,0.056414,0.012393,-0.029325,-0.106387,1.326963,1
0.024573,-0.314062,-0.096914,1.256951,-0.014489,0.003675,-0.109853,1.507524,0.048215,-0.598222,1
0.052643,-0.151558,-0.006473,-1.289925,-0.04998,1.504338,-0.003303,0.023788,0.008282,-0.101243,3
0.013593,-0.222772,0.001423,-0.090994,0.062352,-0.143524,0.001067,-1.220097,-0.04989,1.320579,3
0.024458,-0.39584,0.001886,0.114686,0.072852,-0.324259,0.001511,-1.200081,-0.085535,1.615837,3
0.070885,-0.843841,-0.122318,1.430023,-0.073155,0.849078,0.013905,-0.147163,0.012963,-0.066583,1
0.031863,-1.062989,-0.064534,1.467675,-0.001527,-0.015226,-0.053015,1.043339,0.090453,-1.473288,2
0.029967,-0.48165,0.003406,-0.067124,-0.01969,0.558994,0,0.360213,0.106027,-1.866814,1
0.097668,-0.885969,-0.023213,-0.152087,0.014594,-0.168671,-0.033836,0.848415,0.092696,-1.490546,1
0.098818,-1.301453,-0.000995,-0.012792,-0.012557,0.193835,-0.089266,0.350175,0.013663,0.649453,4
0.0174,-0.23061,-0.084359,0.300463,-0.035279,1.106847,-0.087039,0.380518,-0.034011,1.233883,4
0.01207,-0.391539,-0.071436,0.593151,0.102379,-0.211076,0.090497,-1.816875,0.010659,0.02425,2
0.008007,-0.27355,0.004949,-0.067124,0.077029,-0.473801,0.121847,-1.067035,0.078716,-1.750352,1
0.026302,-0.33792,0.004186,-0.06928,-0.047586,-0.345713,-0.002196,1.472128,0.106614,-1.810718,2
0.017612,-0.316373,-0.033893,-0.077604,-0.16538,1.942021,0.024554,0.387022,0.006636,-0.05418,4
0.019287,-0.265256,0.098308,-1.243474,0.059722,-0.148461,0.068495,-1.485555,0.017066,-0.143212,2
0.058139,-0.637348,-0.163905,1.956484,-0.058881,-0.000937,-0.037884,1.135237,0.021586,-0.191604,3
0.049663,-0.529929,-0.182348,2.188353,0.047201,-0.476751,-0.022267,0.049111,0.00483,0.055734,1
0.024733,-0.41074,0.014407,-0.127093,0.014419,0.337498,0.004437,-1.018062,0.131656,-1.152256,3
0.012354,-0.1955,-0.000073,0.091955,0.151772,-1.996305,0.003359,-0.043484,0.089163,-1.063842,4
0.019819,-0.273186,-0.004212,-0.035794,-0.118128,1.462795,0.008772,-0.026633,0.148645,-1.813388,3
0.022114,-0.323853,-0.09872,0.513012,-0.078936,1.24085,-0.068762,1.255277,0.014367,-0.061062,4
0.006349,-0.107255,-0.011162,0.140859,0.13401,-1.742944,0.124492,-1.662615,-0.013703,0.372125,4
0.010174,-0.174269,0.000923,0.072394,-0.000014,-0.094274,-0.125541,1.594865,0.133916,-1.64195,3
-0.067914,-0.144807,-0.021807,1.159088,0.074236,-0.953985,-0.001712,0.019283,0.027242,-0.205132,4
0.020561,-0.363999,-0.005227,0.075241,-0.087854,0.66134,-0.019123,0.441114,0.154757,-1.602612,4
0.009415,-0.195707,-0.08559,1.045289,0.062407,-0.03906,0.100419,-1.88679,0.021339,-0.27361,1
0.014016,-0.176034,0.037124,-0.878935,-0.067924,1.160187,-0.025503,1.015656,0.09304,-1.755298,2
0.005362,-0.219639,0.088823,-0.542231,0.134922,-1.94342,0.023671,-0.601653,0.011956,-0.002225,1
0.023752,-0.328785,-0.068182,0.378342,0.07612,-0.586601,-0.11252,1.635705,0.047014,-0.67596,2
0.01465,-0.352303,-0.004692,0.050287,-0.113254,1.455751,0.078018,-0.465273,-0.012942,-0.210711,1
-0.036806,-0.445665,-0.091813,1.880303,0.026164,0.343107,0.081423,-1.584734,0.00256,0.037883,2
0.09037,-0.759711,-0.0602,0.325731,-0.008134,0.625314,0.085767,-1.579439,0.024155,-0.261379,1
0.022271,-0.359361,0.156972,-2.036184,0.012421,-0.218667,-0.060924,0.789771,0.001839,0.167205,2
0.012744,-0.227655,-0.07669,0.340069,-0.012972,0.764769,-0.048456,-0.181478,-0.067291,1.712602,4
0.004059,-0.110871,-0.022478,0.383458,0.003304,-0.018325,0.171937,-2.365619,0.069136,-0.713119,4
0.023642,-0.362013,0.004886,-0.095501,-0.127106,1.613034,-0.084633,0.435646,0.07071,-0.184911,3
0.021873,0.370857,0.100785,-1.976098,0.065211,-0.790048,0.000064,-0.077781,0.026051,-0.20174,3
0.017148,-0.273314,0.113365,-1.609941,0.056136,-0.941768,-0.084957,1.475835,0.013445,-0.090015,4
0.015645,-0.316444,0.007261,-0.050639,0.082664,-0.508817,-0.095649,0.683935,-0.10741,1.410583,1
0.010859,-0.190775,0.044007,-0.471869,-0.151821,1.740803,-0.083277,1.475998,0.082637,-1.334227,1
0.011735,-0.31145,0.067262,-0.45131,-0.101055,0.49729,0.006053,0.386162,0.019165,-0.160197,3
0.015986,0.446332,0.077876,-1.69428,0.018369,-0.764452,-0.07354,1.341595,0.007507,0.093334,3
0.010751,-0.150287,-0.08997,0.42306,-0.048155,1.20228,0.076535,-0.455592,0.052923,-1.045509,2
0.077921,-1.551516,-0.068067,1.330105,0.00123,-0.001761,0.044237,0.192758,0.102173,-1.938265,2
0.077425,-0.632008,-0.025214,-0.0726,-0.016657,0.193166,0.090813,-0.421416,0.080121,-1.648232,1
-0.00144,-0.002668,0.04999,-0.088642,0.116918,-1.810101,-0.092931,1.01605,0.008792,-0.131235,1
0.052103,-0.33022,0.059185,-1.092322,-0.013398,0.141408,-0.070355,0.427332,0.132694,-1.149064,3
0.09843,-0.864285,-0.121905,1.065085,-0.082882,0.614646,-0.016123,0.630047,0.013858,-0.087718,3
0.019356,-0.316312,0.013414,-0.15262,0.005408,0.017542,0.025558,0.086236,0.175323,-2.623093,3
0.110023,-0.683341,0.025157,-1.125074,0.095696,-1.251556,-0.001987,0.073064,0.014307,-0.053041,3
0.031213,-0.468641,-0.038177,0.28267,0.027431,-0.16244,0.017348,-0.192443,-0.059229,0.808523,2
0.032745,-0.473543,-0.056864,0.861328,-0.036535,0.003736,0.070722,-0.618192,0.018914,-0.135599,3
0.099517,-1.659803,-0.058862,1.035755,0.041919,-0.263909,-0.009324,-0.126849,0.02016,-0.152811,2
0.109428,-0.882036,-0.007318,-0.42475,-0.074879,0.911902,0.009367,-0.205601,-0.001419,0.16075,1
0.011405,-0.343569,-0.002567,0.153054,0.022753,-0.513527,-0.043716,0.758676,-0.124065,1.647741,2
0.025116,-0.431709,0.019763,-0.162899,-0.159732,1.930015,-0.031787,-0.301839,-0.062277,1.577886,3
0.021158,-0.344363,0.020007,-0.220501,-0.174065,2.247212,-0.043095,0.031443,-0.067964,1.335698,3
0.011249,-0.201226,0.007929,-0.098589,-0.046735,0.758143,0.123729,-1.767082,0.019261,-0.134156,3
0.01112,-0.345857,-0.079836,1.059432,-0.031681,0.35044,0.060152,-0.664647,0.007226,0.013361,3
0.083682,-0.377126,0.095251,-1.938577,0.000219,0.126717,0.109417,-1.391403,0.017777,-0.24894,3
-0.045381,-0.31349,-0.082082,1.749723,-0.000176,0.009495,0.061957,-0.159565,0.113076,-1.87859,2
0.022662,-0.310904,0.090098,-0.488185,0.067707,-1.504494,0.028035,0.052932,0.095813,-1.55329,1
-0.046641,0.137441,-0.083812,0.82423,-0.033321,1.045411,-0.010955,0.080757,0.003956,0.046818,4
0.008206,-0.141462,-0.180839,2.31957,0.061434,-0.543305,-0.00712,-0.214247,0.008801,-0.051569,1
0.020244,-0.378635,-0.00145,-0.039635,-0.096342,1.702639,0.151211,-1.522141,0.097379,-1.900249,1
-0.06262,0.257348,0.006819,0.375444,0.054198,-0.226331,-0.01129,-0.319609,0.013206,-0.090767,2
0.011151,-0.175396,-0.080893,0.198123,-0.119686,2.153298,0.149081,-1.685465,0.015728,-0.182819,4
0.029492,-0.437593,0.008149,-0.116598,-0.059714,0.397843,0.124168,-1.230728,0.145651,-1.709743,4
-0.084227,1.00082,0.0076,-0.119227,-0.020233,-0.260019,-0.09331,1.693183,0.027598,-0.282615,3
0.129316,-2.040322,-0.066943,1.172747,-0.062424,0.120594,-0.084167,1.733979,0.005207,0.000648,4
-0.025976,0.091604,0.038684,-0.316663,0.112678,-1.770771,-0.072401,1.227968,0.022229,-0.172301,4
0.030759,-0.419353,-0.096243,0.690979,-0.053088,1.170376,0.125331,-1.642223,0.00334,0.073998,4
-0.043849,-0.273141,-0.09068,1.892922,0.003986,-0.058153,-0.029013,0.776816,0.080155,-1.345938,2
0.027939,-0.443959,0.067011,-0.362981,0.003425,-0.177263,0.001288,-0.358307,0.026984,-0.240581,1
0.011729,-0.261679,-0.04465,0.772113,0.038919,-0.603,-0.174988,2.383203,0.064612,-0.985921,1
0.098682,-1.699064,-0.063182,1.145883,-0.002247,0.054222,-0.080811,0.480051,-0.024383,0.918169,4
0.096847,-0.497291,0.129428,-1.848438,-0.077662,0.403058,0.003211,-0.034308,0.023257,-0.211541,1
-0.063367,1.104366,0.047005,-0.848377,0.009629,-0.152152,-0.032922,0.287623,0.099047,-1.133848,3
0.016941,-0.304757,0.050148,0.173712,0.084392,-1.783729,-0.067642,1.354284,0.093054,-1.650691,1
0.01642,-0.303217,0.0109,-0.115358,0.089019,-1.222962,-0.010698,0.596445,0.086312,-1.35431,2
0.06228,-1.104252,0.163913,-1.841333,0.002206,0.075379,0.007786,-0.199082,0.029078,-0.246493,4
-0.072505,0.158395,-0.003084,0.79403,-0.061906,0.244337,0.002883,0.407803,0.018657,-0.155135,4
-0.036366,0.029925,0.151493,-1.639762,-0.002696,0.125612,-0.056554,0.526126,0.040126,-0.241922,4
0.018754,-0.268187,0.092024,-0.310315,0.064739,-1.592828,-0.076667,0.558414,-0.00424,0.430293,3
0.015866,-0.229055,-0.049651,-0.134192,-0.004933,1.309451,-0.073531,0.397639,0.021396,-0.20816,2
0.020655,-0.263485,0.004855,-0.109478,0.132089,-2.155602,-0.162454,2.504578,0.014437,-0.09578,2
0.019224,-0.287006,-0.053643,0.38463,0.11331,-0.481312,0.011526,-0.786103,0.027312,-0.301826,2
0.034587,-0.468561,-0.000295,0.005239,0.004911,-0.131457,-0.069127,0.823515,-0.115275,1.58625,1
0.020644,-0.271001,0.000531,0.03327,-0.086024,0.374709,-0.107578,1.531254,0.047096,-0.101586,4
0.01595,-0.267288,0.057794,0.137144,0.087982,-1.918471,0.081767,-0.983451,0.016285,-0.21516,3
0.111077,-0.730186,0.066032,-1.493759,-0.009375,0.14408,-0.095826,1.171582,0.008534,-0.09723,1
0.101077,-0.625085,-0.02686,-0.33804,-0.003989,0.053366,0.046275,-0.37995,-0.050575,0.465613,1
0.01635,-0.269165,0.004537,-0.084179,0.005223,-0.071105,-0.107816,1.395446,-0.119463,1.543622,1
0.011176,-0.146837,-0.04397,0.819145,0.049474,-1.011757,0.005656,0.576941,0.101,-1.779196,1
0.028911,-0.351506,0.082962,-0.427411,-0.052083,0.044377,-0.078418,0.229821,-0.075343,1.679342,3
0.020737,-0.347248,0.007777,-0.082165,0.086213,-0.364199,-0.056167,-0.320614,0.08735,-0.709649,3
-0.065937,0.414733,0.026896,0.035142,0.046925,-0.76774,-0.029859,0.455491,0.007309,0.045683,4
0.096631,-0.707702,0.012232,-0.70771,0.010079,-0.200904,0.077371,-0.333283,-0.00298,-0.467071,1
0.010571,-0.175175,-0.007797,0.150457,0.101025,-0.743401,-0.012097,-0.415455,0.14035,-1.717064,3
0.02254,-0.366765,0.003232,0.013455,-0.004529,-0.055704,-0.019208,0.578741,0.174823,-2.380445,3
0.017865,-0.241808,0.001765,-0.131674,-0.099795,1.546167,-0.036144,-0.412713,0.012671,0.535501,3
0.008582,-0.20702,-0.001014,0.000181,-0.012383,0.153856,-0.089959,1.296353,-0.136454,1.646992,1
0.014678,-0.233566,-0.000697,0.033904,0.079583,-0.464506,0.02879,-0.491721,-0.041482,0.144999,1
0.016574,-0.253377,0.003433,-0.066469,-0.056406,-0.095846,-0.090408,1.904766,-0.07565,1.041639,2
0.027293,-0.46647,-0.097239,1.529194,0.061441,-1.081735,0.085119,-0.622116,0.035746,-0.763369,1
0.031539,-0.541561,0.002559,-0.02012,0.080591,-0.535469,0.004548,-0.126718,-0.059686,0.479485,1
0.031468,-0.429304,0.082653,-0.61115,-0.060183,0.371419,-0.043773,0.263633,0.009666,0.157509,3
0.011184,-0.147556,0.052155,-0.377334,-0.011016,-0.18279,-0.121605,1.982132,0.086494,-1.489596,1
0.02521,-0.31874,0.103791,-1.653916,-0.046329,0.91051,-0.071093,0.850892,0.012662,-0.091762,2
0.023373,-0.416616,0.007138,0.000501,-0.057119,0.274723,-0.161071,1.718154,0.078519,-0.212261,4
0.033421,-0.523531,0.006976,-0.020368,0.08723,-0.543808,-0.082152,0.39641,-0.053942,0.797138,1
0.023534,-0.391899,-0.094284,0.713179,0.003514,0.370821,-0.166454,2.118579,0.018841,-0.125051,2
-0.056127,0.228082,0.023814,0.064773,-0.143443,2.232255,0.069849,-1.283461,0.017215,-0.132997,2
-0.015955,-0.056684,0.167518,-1.906062,-0.013585,0.164824,0.104718,-1.361722,0.011903,-0.022846,4
0.017041,-0.436577,0.028126,-0.140483,-0.132475,1.524254,0.097769,-1.299268,0.006459,0.140577,3
0.002417,-0.058595,0.009233,-0.130643,0.094237,-0.608284,0.007979,-0.761822,-0.120301,1.639782,1
0.029384,-0.389057,-0.001118,-0.027796,-0.005233,0.126826,0.075065,-1.23166,0.083794,-0.75195,4
0.018786,-0.353622,0.005627,-0.105201,0.04738,-0.934202,-0.153685,1.5623,-0.039784,1.351691,4
0.020136,-0.171813,0.000028,-0.027059,-0.002714,-0.041453,0.003248,0.322571,0.186488,-2.672053,3
0.014132,-0.211493,-0.099649,1.236417,0.076287,-0.976747,0.002266,-0.023699,0.016483,-0.143467,3
0.003918,-0.153937,0.004175,-0.13811,0.082271,-1.162633,-0.125167,1.107645,-0.045016,1.34477,4
-0.043166,0.244634,-0.017659,0.303859,0.175934,-1.933534,-0.006048,-0.077767,0.011916,-0.0494,4
0.007873,-0.197598,0.072265,-0.340705,0.04261,-1.026131,-0.099584,0.604675,0.033141,0.255957,3
0.018343,-0.381147,0.002044,-0.057323,0.050881,-0.243979,-0.070225,0.670661,-0.11627,1.452135,1
0.001091,-0.068312,0.16124,-2.188446,-0.125699,1.724784,-0.001625,0.102455,0.020885,-0.269143,2
0.025524,-0.412842,-0.099083,1.241093,0.082085,-0.309572,0.087704,-1.711446,0.024827,-0.320449,1
0.011349,-0.274951,-0.029529,0.815928,0.068913,-1.338262,0.065716,-0.537628,-0.117984,1.354098,1
-0.052178,0.167134,-0.016909,0.586111,0.00053,0.009471,-0.088526,0.196499,-0.070872,1.890227,4
0.025018,-0.435798,-0.024688,0.608175,0.111166,-2.063763,-0.0733,1.309808,0.014413,-0.076019,3
0.039072,-1.084646,-0.074946,1.411795,-0.081584,0.618267,0.085625,-0.579414,0.021895,-0.241781,4
0.012574,-0.225843,0.0419,-0.07008,0.079575,-1.464171,-0.174303,2.267425,0.021785,-0.276463,1
0.024856,-0.438382,-0.004464,0.122635,0.145812,-1.768311,-0.175018,2.318533,0.054335,-0.803488,2
0.020069,-0.411912,0.002811,0.065937,0.081066,-1.157504,-0.104593,0.995879,0.107093,-0.822968,4
0.004689,-0.132199,0.001669,0.006584,-0.083011,0.084923,-0.062742,1.834305,-0.040344,0.453131,2
0.015372,-0.116318,-0.061914,0.321288,0.016632,-0.153199,-0.026408,0.578389,0.009889,-0.049796,4
-0.04029,-0.166293,-0.078659,1.598371,-0.021493,-0.527758,-0.086058,1.854007,0.017246,-0.142655,4
0.016312,0.03307,0.167639,-2.481245,-0.018541,0.230007,0.0101,-0.005588,0.023311,-0.261497,3
0.017888,-0.224034,-0.073352,1.204569,0.034734,-1.2214,-0.070914,1.392305,0.016946,-0.217715,3
-0.068635,0.323592,-0.044376,1.060127,-0.055228,0.414666,0.135938,-1.447942,0.016344,-0.150977,4
-0.005543,-0.07521,0.096433,-1.120437,0.001056,-0.017527,-0.035488,-0.256279,-0.071401,1.656244,4
0.026998,-0.416949,0.000164,0.056632,-0.092679,1.391109,-0.016186,0.393099,0.097464,-1.620916,1
0.026275,-0.361821,0.097428,-0.665069,0.028404,-0.829593,0.005383,-0.083491,0.097995,-1.253585,3
-0.066507,0.027063,-0.085062,1.834934,-0.002238,0.03081,0.069349,-0.435429,-0.080296,0.602053,2
0.000614,-0.17851,-0.083866,1.047186,-0.019227,0.533688,0.048608,-0.762429,0.020358,-0.221021,1
0.100945,-0.714495,0.034601,-0.981624,-0.039127,0.11155,0.15111,-1.576263,0.024119,-0.234771,3
0.016469,0.067579,0.071019,-1.235182,-0.01167,0.557928,0.071298,-1.248282,0.019929,-0.230106,1
0.002057,-0.113245,-0.094809,0.41058,-0.10567,2.048577,0.088132,-0.591534,0.085019,-1.438484,2
0.010627,-0.20189,-0.042699,0.280787,0.164475,-1.968795,0.040491,0.022742,-0.058035,0.431412,2
0.01422,-0.331829,0.002036,0.096445,0.141854,-1.963455,0.07511,-0.769104,0.008072,-0.048203,4
0.015724,-0.306816,0.04547,-0.836063,-0.027818,0.694099,-0.184295,2.288063,0.025176,-0.267491,2
0.020877,-0.826327,-0.067067,1.287108,-0.153201,1.894092,0.000024,-0.065329,0.019613,-0.042616,2
0.0314,0.082279,0.080902,-1.597014,-0.01244,0.176159,-0.090679,1.409067,0.066694,-1.018958,1
0.024679,-0.394236,-0.06519,0.342865,-0.167126,1.789777,-0.034482,1.237514,0.028889,-0.310541,4
0.032577,-0.498244,0.000561,0.02109,0.136479,-2.098909,-0.130666,1.627936,0.070344,-0.418056,4
0.014108,-0.291199,0.056689,0.058055,0.069391,-1.657847,0.168098,-2.10514,-0.007991,0.242457,3
0.009767,-0.226317,0.092967,-0.442942,0.088751,-1.736298,0.100385,-1.361665,0.009784,-0.003451,3
0.016788,-0.284072,-0.072078,1.437805,0.158336,-1.799303,0.030533,-1.037757,0.026298,-0.315137,1
-0.01631,-0.45345,-0.090482,1.664933,-0.038074,0.337562,0.085691,-0.903022,0.015603,-0.101376,4
-0.051108,0.159973,0.061474,-0.31293,0.070979,-1.386767,-0.06703,1.29861,0.013576,-0.107526,4
0.089939,-0.794253,-0.096525,0.363608,-0.004744,0.419087,0.009456,-0.127096,0.024679,-0.146408,3
0.027262,-0.453185,0.003701,-0.182756,-0.153675,1.98288,0.025081,-0.067914,-0.061222,0.70663,1
0.024624,-0.454184,-0.012796,0.294607,-0.104173,1.3334,-0.121979,1.763132,0.066614,-1.090596,1
0.018587,-0.355351,-0.028938,0.210713,0.170821,-2.128003,-0.040342,0.127043,-0.05124,1.284507,4
-0.025014,-0.128326,-0.063634,1.163482,0.005816,-0.081313,-0.094323,1.6525,0.091533,-1.536054,2
0.014303,-0.182638,-0.003904,0.037956,-0.07912,0.121064,-0.121046,1.911975,0.071617,-0.411476,4
-0.067614,0.195722,-0.0841,1.683378,-0.003989,-0.01474,0.006767,-0.061888,0.143572,-1.735415,4
0.074834,-0.310674,0.083884,-1.763598,0.029585,-0.121785,-0.161384,1.752288,0.010458,-0.023439,1
0.015578,-0.301295,-0.003057,0.084993,0.012915,-0.076036,0.116283,-1.610588,0.153,-1.781063,4
0.010568,-0.175523,0.005989,-0.042691,-0.009577,0.271108,-0.010881,-0.371603,0.026621,0.03471,4
0.017179,-0.240816,-0.008901,0.070437,-0.07462,0.557658,-0.000651,0.281755,0.130626,-1.464447,4
0.013902,-0.283749,-0.000899,0.047618,0.02357,-0.901292,-0.047998,1.856613,0.098641,-1.809379,2
-0.035785,-0.00874,0.014297,0.216409,-0.008132,0.071737,-0.156249,2.208193,0.086379,-1.243974,2
0.111776,-0.774831,-0.0239,-0.391415,-0.074157,0.93868,0.000888,-0.075963,0.013187,-0.043893,1
0.000754,-0.094076,0.154756,-2.137094,-0.094413,0.635579,-0.078436,1.765082,0.010716,-0.086709,4
0.110914,-0.892704,0.018235,-0.693911,-0.001841,-0.473481,-0.073711,1.239431,0.013642,-0.01982,3
0.019068,-0.290424,-0.017691,0.232538,0.119515,-1.805589,-0.022059,0.668314,-0.121077,1.473223,2
0.021227,-0.282063,0.006201,-0.013981,0.059055,-0.393539,-0.002512,-0.804461,-0.079496,1.438108,3
-0.038046,0.992669,0.09116,-1.607844,-0.114452,1.4827,0.015116,-0.308184,0.022662,-0.264848,1
-0.074945,1.125809,0.053284,-0.877219,0.005819,-0.069539,0.099104,-1.329396,-0.010498,0.240809,3
0.112727,-1.587205,-0.01203,0.314031,0.013624,-0.212106,-0.069227,0.47784,0.152111,-1.45761,4
0.016646,-0.213868,0.00855,-0.177076,-0.011856,0.200858,0.154157,-1.48707,-0.112742,0.992729,2
-0.001648,-0.124629,0.012498,-0.096392,0.019232,-0.205902,-0.000241,0.400414,-0.103225,0.943804,1
0.018905,-0.27302,-0.011961,0.106168,0.08523,-0.707822,-0.142558,1.253925,0.074773,-0.68411,3
0.015592,-0.225094,-0.003588,0.189145,-0.031166,-0.142787,-0.16175,1.956288,-0.038314,0.962773,4
-0.004483,0.618726,0.081639,-1.693963,0.009718,-0.181718,-0.001495,0.096038,-0.069237,0.959153,1
0.018625,-0.365257,-0.057616,1.122996,0.130946,-1.564683,-0.051453,0.294944,0.018499,-0.225499,1
0.072228,-0.214609,0.080114,-1.816425,0.064483,-0.374758,-0.048316,0.220891,0.014245,-0.099522,1
0.091831,-0.828657,0.020777,-0.766086,-0.102838,1.372447,0.007122,-0.130479,0.02125,-0.124002,1
0.005594,-0.105408,0.014557,-0.132839,0.099625,-0.775329,0.068596,-1.368637,0.094807,-1.157518,3
0.010958,-0.162531,-0.012194,0.157006,0.07935,-0.234545,-0.030753,-0.674089,0.077166,-0.64243,3
0.040013,-0.728845,-0.031703,0.585315,0.060018,-0.524238,-0.090616,0.927821,0.010103,-0.107752,2
0.014261,-0.297618,-0.009159,0.227139,0.048553,-0.959741,-0.132659,2.316722,0.063637,-1.094416,2
0.018747,-0.330306,0.006618,-0.07264,-0.045821,0.79951,0.133947,-1.239583,-0.000958,-0.563626,1
0.017073,-0.234859,-0.007797,0.116409,0.123387,-1.863148,-0.02067,1.226217,0.099172,-1.88418,2
0.014178,-0.138977,0.036085,-0.364706,-0.17917,2.100861,-0.001493,-0.065352,0.133837,-1.57479,3
0.016528,-0.230925,0.10415,-1.37935,-0.167242,2.384437,0.055547,-1.003953,0.013607,-0.052586,2
0.019525,-0.25489,-0.008146,0.043706,0.048938,-0.699716,-0.017677,1.033925,0.112122,-2.057535,2
0.027005,-0.308096,0.112696,-1.635368,-0.025559,0.388264,0.070428,-0.429627,-0.096685,0.88627,2
0.010431,-0.22894,-0.004022,-0.000447,0.00226,0.300831,-0.021735,-0.405427,-0.016295,0.700994,3
0.017077,-0.308811,-0.00364,0.104767,0.114942,-1.459994,0.156191,-2.224552,-0.027385,0.673778,4
-0.140213,1.850713,0.020986,-0.47289,0.00222,-0.00394,-0.058741,0.002569,-0.063476,1.613852,3
-0.005287,-0.110582,0.162485,-1.940308,-0.045678,0.490369,0.163452,-2.061204,-0.013844,0.357634,4
0.014151,-0.332182,0.034115,-0.848352,-0.050187,1.133477,-0.133103,1.641961,0.022054,-0.182783,2
0.021306,-0.402397,0.079056,-0.442059,0.037447,-0.95959,0.079572,-1.56434,-0.066861,1.486867,3
0.006262,-0.149216,-0.007789,0.144268,0.022794,-0.851971,0.011311,1.187938,0.100563,-1.995283,2
0.014329,-0.27569,0.024509,-0.666852,-0.064146,1.135163,-0.075201,1.525693,0.096029,-1.662317,2
0.080744,-0.51729,0.083863,-1.589623,0.059428,-1.133798,-0.064208,1.146867,0.000529,0.089406,3
