@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {2,1}

@data
1.456422,-5.735774,0.067401,-1.154875,0.160113,-0.671726,0.134238,0.184908,0.039351,0.682378,0.026862,0.854052,0.022862,0.983693,0.028757,1.033191,0.007381,1.15019,-0.000573,1.189282,0.000173,1.217741,-0.276332,1.24288,-0.257136,0.044554,-0.143905,-0.882924,-0.074349,-1.344829,0.033442,-1.618641,0.131801,-1.35369,0.132631,-0.891545,0.175607,-0.314813,2.462917,-1.253066,2
1.747294,-5.196657,0.041276,0.111826,0.060487,0.303491,0.05549,0.531136,0.050262,0.846809,-0.506572,1.784172,0.606679,-0.29438,-0.109846,1.023396,-0.213875,1.113433,-0.041611,0.420291,0.112006,0.28894,0.143376,0.391264,0.036576,0.724923,-0.823059,1.057979,-0.104095,-1.207438,-0.00206,-1.485357,0.000131,-1.506856,-0.000327,-1.529271,0.115582,-1.478079,2.920273,-3.098423,2
1.561468,-5.359412,-0.064293,-0.817766,-0.030805,-1.140569,0.741754,-0.050144,-0.18456,1.843697,-0.047722,1.024988,0.031935,1.317616,-0.064487,1.206414,-0.157614,0.915872,0.011491,0.334779,-0.062601,0.279815,-0.062819,0.049327,-0.04309,-0.16676,-0.07749,-0.366116,-0.044471,-0.644879,-0.027927,-0.798975,-0.045334,-0.91322,-0.045648,-1.117042,0.252718,-1.243029,2.608449,-1.602446,1
1.911471,-4.848822,-0.081405,0.708326,0.078915,0.41931,0.054321,0.763606,0.007645,1.013964,0.043338,1.050149,0.032968,1.215754,-0.510474,0.850635,-0.534584,1.106906,-0.076865,-0.470217,-0.07357,0.170827,-0.061337,-0.480904,-0.024336,-0.786666,-0.010436,-0.668061,-0.033436,-0.628898,-0.053672,-0.710952,0.019574,-0.915167,0.869098,-2.816158,0.01012,-0.736102,2.779278,-2.571753,2
1.547878,-5.516066,-0.025651,-0.894787,0.202742,-1.263933,0.035463,0.245731,0.049409,0.463809,0.119258,0.826548,0.021106,1.404794,-0.0095,1.418609,1.50801,-2.108517,-0.464334,1.082994,-0.040876,-0.127302,-0.023591,-0.281333,-0.026665,-0.436962,-0.048647,-0.538549,-0.023511,-0.714661,-0.024263,-0.8064,-0.016109,-0.92428,0.392352,-1.247083,0.224068,0.642094,2.161974,0.018814,1
1.573925,-5.315244,-0.075339,-0.747069,-0.029931,-1.144923,1.089823,-0.379132,-0.572385,2.634109,0.035644,0.372771,0.065461,0.769203,-0.026953,0.726241,-0.016162,0.439632,0.086548,0.326722,-0.070215,0.47939,-0.078229,0.2292,-0.028257,-0.00541,-0.077335,-0.155702,-0.060085,-0.501239,-0.027554,-0.726895,-0.02672,-0.857123,-0.058819,-1.025569,0.218626,-1.276908,2.595978,-1.519339,1
1.522568,-4.950345,0.025342,-0.758794,0.095977,-0.469823,0.333112,0.106608,-0.047813,1.201764,0.005067,1.208529,-0.023077,1.223297,-0.017527,1.076892,-0.114411,0.930082,-0.042946,0.475645,-0.070389,0.380166,-0.401899,-0.054965,0.027695,-1.59341,-0.027262,-1.496653,0.044708,-1.817262,0.161692,-1.65167,0.156964,-0.857348,0.166136,-0.063389,0.061963,0.495763,2.334021,-0.712098,2
1.518145,-5.623848,-0.016242,-1.087236,-0.002367,-1.259452,0.406616,-0.498378,0.057862,0.986584,0.069885,1.181431,-0.007818,1.468097,-0.060527,1.464045,-0.088597,1.089073,-0.106247,0.685087,-0.066536,0.239864,-0.058478,-0.020556,-0.059623,-0.242087,-0.03032,-0.475737,-0.073264,-0.653852,-0.036071,-0.902302,-0.03561,-1.0584,-0.018736,-1.214071,0.550696,-0.616441,2.226778,-0.198201,1
1.795603,-5.89959,0.118695,0.098039,0.049951,0.599161,0.0342,0.934856,-0.003723,0.978723,0.003763,1.007714,0.013932,0.979978,0.017591,1.031986,-0.096395,1.121246,-0.126158,0.60157,-0.092094,0.077025,-0.34346,-0.270656,-0.073534,-1.453364,-0.100324,-1.799087,0.128338,-2.220132,0.240515,-1.228069,0.092809,-0.496606,0.044709,-0.195896,0.007927,-0.050145,2.557248,-1.672746,2
1.637606,-5.296706,-0.031485,-0.401563,-0.009315,-0.576591,0.104768,0.529229,0.004717,0.915433,0.012902,0.99152,0.01835,1.06158,0.022225,1.205712,0.032264,1.29954,0.017713,1.455997,-0.544802,1.894379,-0.172256,-0.526778,-0.068473,-1.047257,-0.04694,-1.039266,-0.006792,-1.30815,0.031741,-1.356609,0.105554,-1.183305,0.063349,-0.636602,0.026428,-0.437804,2.660691,-2.113041,2
1.471658,-5.640533,0.059685,-1.297233,0.149822,-0.894412,0.116803,-0.096282,0.305646,0.403836,0.173133,1.740331,-0.183233,2.421332,-0.219005,1.356199,-0.084181,0.640691,-0.052372,0.325062,-0.030374,0.129103,-0.036399,0.000325,-0.030366,-0.147509,-0.04309,-0.268809,-0.026926,-0.415737,-0.028295,-0.530277,-0.011301,-0.627846,-0.473944,0.125039,0.05129,-0.96037,2.773936,-2.940701,1
1.578161,-5.485084,0.248598,-0.353643,0.084882,0.309526,0.060839,0.680891,0.039434,0.922933,-0.30381,1.193624,0.299569,0.959531,-0.13681,1.446587,-0.054781,0.98294,-0.077848,0.857306,-0.395673,0.617194,0.153694,-0.622385,-0.012609,-0.133608,0.060619,-0.401061,0.092991,-0.21968,-0.432647,0.409076,-0.066622,-1.175205,0.077926,-1.363863,-0.099471,-1.61317,3.194127,-4.52632,2
1.86371,-4.891766,-0.045573,0.655202,0.022776,0.584034,0.35141,0.476799,-0.082658,1.369357,-0.276384,1.573886,0.183383,0.522762,-0.12783,0.98249,1.564274,-3.695057,-0.152451,-0.15435,0.030784,-0.829161,-0.08162,-0.635386,0.007416,-0.722788,-0.020611,-0.707305,-0.01228,-0.776199,-0.017314,-0.819322,0.056308,-0.890942,-0.005389,-0.732324,0.18372,-0.787596,2.397381,-1.079456,2
1.6613,-4.993093,-0.144209,-0.279267,-0.038248,-0.949715,0.99426,-0.122869,-1.019435,3.603111,0.249409,0.393048,-0.05425,0.51586,0.037468,0.0777,0.02859,0.087032,-0.251081,-0.037235,0.031964,0.037772,-0.020036,0.092483,-0.021207,-0.102671,-0.028396,-0.09591,0.028823,-0.274833,-0.114647,-0.319316,-0.019389,-0.761023,-0.037038,-0.806012,-0.000349,-0.955449,3.006938,-2.684582,1
1.464031,-5.667251,-0.005542,-1.334979,0.319134,-1.152296,0.204407,0.448174,0.08931,1.441964,0.010761,1.782865,-0.018957,1.596609,-0.170854,1.505326,-0.141262,0.671032,-0.069609,0.171675,-0.044593,-0.087888,-0.023066,-0.251602,-0.036219,-0.36069,-0.032448,-0.488526,-0.034064,-0.619065,-0.02523,-0.756527,-0.016431,-0.862443,0.00286,-0.926633,-0.161369,-0.201479,2.61162,-1.777096,1
1.518199,-5.602226,-0.042177,-1.068684,0.159972,-1.461495,0.233349,-0.101262,0.100101,1.01772,0.048586,1.414443,-0.036507,1.57649,-0.110487,1.465856,-0.117505,1.05741,-0.089124,0.590185,-0.06804,0.257351,-0.049111,-0.013439,-0.057658,-0.20749,-0.108719,-0.387392,-0.056116,-0.81208,-0.038978,-1.014754,-0.039198,-1.159519,0.185747,-1.428991,0.295727,-0.149257,2.326236,-0.645353,1
1.753519,-5.00924,0.035234,0.083176,0.018287,0.540192,0.021113,0.651225,-0.10404,0.891055,0.050198,0.852786,0.05779,1.107309,0.04984,1.29606,-0.005347,1.42541,-0.621798,1.131756,0.209469,-0.858541,-0.001649,-0.180213,-0.122251,-0.395814,-0.041642,-0.825779,0.02389,-1.018097,1.207148,-3.74322,0.00302,-0.894545,0.006593,-0.853943,0.009889,-0.854666,2.806261,-2.678197,2
1.551512,-5.520742,-0.021299,-0.887708,0.188245,-1.221304,0.060557,-0.109485,0.108511,0.160253,0.143785,0.911828,0.022159,1.42395,0.013323,1.579774,-0.038659,1.664179,-0.412829,1.354665,-0.076563,0.146897,-0.040388,-0.197465,0.020787,-0.541566,-0.148652,-0.566659,-0.03425,-0.98444,0.009267,-1.152037,0.002846,-1.236594,0.297179,-1.427988,0.273938,0.340425,2.242545,-0.366911,1
1.528917,-5.473077,-0.026391,-0.969069,-0.018397,-1.101335,0.307643,-1.052308,0.196348,0.31411,0.193646,1.171084,-0.019994,2.306433,-0.28312,1.95109,-0.252572,1.021803,-0.089575,0.196013,-0.054318,-0.156969,-0.040751,-0.346822,-0.034274,-0.511158,-0.019445,-0.646587,-0.034859,-0.714212,-0.006998,-0.824885,0.014932,-0.823389,0.325063,-0.884182,0.103137,0.422263,2.261597,-0.38219,1
1.720453,-4.685457,0.208673,-0.761844,0.113724,-0.033707,0.186247,0.452819,-0.172084,1.42632,0.02602,0.941034,0.002939,1.015424,-0.067285,1.035973,-0.060183,0.889037,-0.093557,0.585076,-0.015724,0.299725,-0.217671,0.269346,-0.212329,-0.816801,-0.121314,-1.576037,-0.011768,-1.962732,0.074204,-1.885328,0.241823,-1.443291,0.249777,-0.748707,0.091244,0.132997,2.441419,-1.151968,2
1.556232,-5.496317,-0.021074,-0.857473,0.128695,-1.033465,0.192837,-0.142027,0.11856,0.817659,0.003731,1.368403,-0.029525,1.345168,-0.067813,1.124339,-0.140525,0.821135,-0.062982,0.293169,-0.040639,0.058727,-0.043093,-0.09292,-1.679528,0.839469,-0.034073,-0.36742,-0.014071,-0.503209,-0.02029,-0.567535,-0.021559,-0.652981,0.144469,-0.758052,0.212432,0.001267,2.345683,-0.655699,1
1.637248,-5.381677,0.061945,-0.317659,0.052408,0.013589,0.146378,0.157703,0.108058,0.6965,0.006714,1.12728,-0.007943,1.186515,-0.243607,1.020968,0.001611,0.443425,0.014064,0.46103,-0.007666,0.510751,-0.010668,0.499875,-0.028337,0.292925,-0.09789,0.19284,-0.088868,-0.343687,-0.074722,-0.623652,-0.023685,-0.92166,0.027732,-0.911295,-1.169505,-0.188571,2.486264,-3.209568,2
1.769943,-5.126582,0.011206,0.199885,0.019068,0.238813,0.004871,0.332298,0.014021,0.38209,-0.0768,0.573787,0.010883,0.614191,-0.065672,0.521344,-0.040405,0.463125,-0.038817,0.205576,-0.011612,0.120664,1.894817,-4.216975,0.070881,0.368069,-0.266213,0.408181,-0.0232,-0.313716,0.005698,-0.325513,-0.004065,-0.295956,1.727499,-4.322905,0.015258,-0.254495,2.631361,-1.960733,2
1.582019,-5.466084,-0.008889,-0.720311,-0.000751,-0.748396,0.108849,0.573152,0.066393,1.34959,0.001226,1.548803,0.010414,1.557489,-0.02165,1.602633,-0.528468,1.647576,0.002426,-0.078534,-0.034287,-0.131982,-0.044141,-0.263193,-0.082664,-0.428801,-0.053601,-0.792142,-0.037729,-0.991485,-0.035901,-1.13568,-0.009568,-1.279268,0.236089,-1.118262,0.141161,-0.30628,2.501238,-1.413496,1
1.502637,-5.488392,-0.066363,-1.119629,0.153901,-1.531678,0.101213,1.21849,-0.225819,1.985008,-0.145498,1.05445,-0.0287,0.775896,-0.059791,0.396907,-0.018444,0.056718,0.041975,-0.038627,-0.060386,0.025775,-0.046146,-0.216096,-0.047815,-0.391773,-0.063382,-0.551642,-0.059157,-0.784488,-0.049601,-1.038445,-0.002827,-1.193907,0.204814,1.333539,-0.400274,1.794464,2.514263,-1.526486,1
1.490507,-5.605835,-0.054615,-1.090265,0.062539,-1.230013,0.284692,-0.192237,0.018005,0.748286,0.032657,0.76599,0.054668,0.974118,0.017182,1.219243,0.043416,1.198434,-0.032218,1.312158,-0.026628,1.197538,-0.598425,0.69938,-0.06062,-1.062099,0.016627,-1.36689,0.018858,-1.215863,0.063024,-1.039434,0.09998,-0.60591,0.135477,-0.276025,0.088234,0.26041,2.388771,-0.960339,2
1.467055,-5.546138,-0.071621,-1.238598,-0.012548,-1.640383,0.416703,-0.477886,0.189354,0.137689,0.06859,0.989694,0.008229,1.328092,-0.091231,1.350962,-0.166252,1.247505,0.082232,0.494309,-0.196526,1.05518,-0.146093,0.338573,-0.132017,0.04913,-0.035498,-0.425151,-0.052227,-0.592042,-0.068447,-0.878145,0.015974,-1.110269,0.457602,-1.185831,0.177201,0.140881,2.266506,-0.44007,1
1.572101,-5.387026,-0.02536,-0.7699,0.002248,-0.960586,0.393075,-0.300047,0.03766,1.357407,0.057043,1.358572,-0.001202,1.67518,-0.052803,1.691852,-0.663972,1.303266,-0.182982,-0.78017,-0.090809,-1.21144,0.339857,-2.00741,0.035116,-0.38684,0.001872,-0.297888,-0.012895,-0.289592,-0.005516,-0.351266,-0.058202,-0.224983,0.191292,-0.134616,-0.177077,0.490147,2.523068,-1.48319,1
1.515362,-5.448349,-0.055846,-1.055182,-0.009807,-1.319436,0.666323,-0.718128,-0.222707,1.857118,-0.182565,0.972286,0.06006,0.701892,-0.01643,0.803033,-0.004171,0.624582,-0.152189,0.747027,-0.061413,0.241637,-0.036047,0.030266,-0.059347,-0.111593,-0.089473,-0.375203,-0.09094,-0.750366,-0.056603,-1.067266,-0.039371,-1.285247,0.836278,-1.737205,0.056501,1.11986,2.109517,0.21335,1
1.624734,-5.495844,-0.03585,-0.594477,0.101914,-0.620203,0.228801,-0.13297,0.035503,0.704364,0.007759,0.823685,0.056634,0.941983,0.004861,1.110078,0.038423,1.075284,-0.016978,1.243665,-0.018275,1.137629,-0.541302,1.148918,-0.139299,-0.774782,-0.114668,-1.483328,0.014395,-1.86771,0.113521,-1.717279,0.196648,-1.147019,0.157114,-0.466314,0.10339,0.151423,2.411008,-1.036994,2
1.548583,-5.422933,-0.043641,-0.868486,-0.013972,-1.12543,0.646509,-1.236991,0.164769,0.906161,-0.066936,1.626704,-0.05235,1.647842,-0.277237,1.371672,-0.09173,0.510783,-0.082083,0.127727,-0.044001,-0.146318,-0.020868,-0.309842,-0.047094,-0.424925,-0.039323,-0.57012,-0.037373,-0.747409,-0.030951,-0.856587,-0.061599,-1.027695,0.640526,-1.663972,0.147566,0.790527,2.185615,0.054217,1
1.570427,-5.492477,0.010713,-0.748821,0.042808,-0.678878,0.038599,-0.281509,0.070663,0.016226,0.094022,0.332341,0.103639,0.681236,-0.646918,0.072488,0.069752,1.464078,-0.256479,1.239564,-0.013495,0.547751,0.028552,0.522012,-0.039475,0.657354,-0.033914,0.564888,-0.016882,0.281912,-0.103298,0.228921,-0.094782,-0.292971,-0.101516,-0.610726,-0.05357,-0.968554,2.959048,-3.114021,2
1.49336,-5.721663,0.020216,-1.01084,0.024144,-1.040539,0.284076,-0.539763,0.036323,0.43268,0.043969,0.64434,0.054561,0.910927,0.021711,1.136123,0.017492,1.210515,0.016404,1.290125,-0.514423,1.659037,-0.106842,-0.456282,-0.116837,-0.983919,-0.047801,-1.494713,0.068501,-1.617163,0.1529,-0.840512,0.169831,-0.30802,0.109046,0.280584,0.072788,0.731305,2.267191,-0.498671,2
1.625061,-5.376454,0.077746,0.685801,0.004168,0.942198,0.018643,0.992321,0.01958,1.071918,0.027078,1.199164,0.037308,1.348141,0.017686,1.468573,-0.562849,1.14646,-0.150222,-0.582127,0.083525,-1.118127,-0.099949,-1.046121,-0.007809,-1.3152,0.042709,-1.311248,0.091577,-1.02525,0.012878,-0.684586,0.010822,-0.595259,0.007822,-0.56184,0.000159,-0.524308,2.726023,-2.361394,2
1.703254,-5.484309,0.050638,-0.249606,0.055113,0.161446,0.337495,0.313562,-0.831004,2.343841,0.544234,-0.692154,-0.030461,0.726199,0.071258,0.632646,-0.017376,0.871291,-0.006672,0.787051,-0.042267,0.727512,-0.017906,1.352982,-0.2224,0.617449,-0.113169,-0.903447,0.089887,-1.552687,0.0619,-1.321544,0.18869,-0.72191,-0.348799,-0.06597,-0.188649,-1.005958,3.111665,-4.110854,2
1.512207,-5.45672,-0.050744,-1.09715,0.187074,-1.286883,0.306131,-0.103999,0.148644,1.291378,-0.060504,2.016875,-0.111776,1.623257,-0.120608,1.186338,-0.075672,0.691427,-0.052885,0.432491,-0.074688,0.216519,-0.063894,-0.049253,-0.081638,-0.324421,-0.069021,-0.625204,-0.048425,-0.875708,-0.05029,-1.064532,0.007701,-1.193095,0.264647,-1.084767,0.144217,-0.22419,2.480961,-1.266589,1
1.571515,-5.425696,-0.023712,-0.784896,0.01657,-0.937677,0.30995,-0.379347,0.184533,1.100729,0.015314,2.012943,-0.163349,1.97038,-0.184152,1.191338,-0.132883,0.473311,-0.055995,-0.002701,-0.073913,-0.221768,-0.050064,-0.452572,-0.028644,-0.675084,-0.015968,-0.774338,-0.025576,-0.852395,-0.030567,-0.939147,-0.000786,-1.06409,0.427324,-1.252748,0.089399,0.562914,2.302969,-0.741178,1
1.748477,-5.172352,0.001033,0.111342,0.012278,0.116322,0.015644,0.188562,0.027177,0.263731,-1.274268,1.702432,0.030728,0.481634,0.034872,0.606986,0.413244,-0.393997,-0.284191,0.717304,0.367151,-0.867808,0.025442,0.0577,-0.519994,-0.65896,-0.011546,0.271995,-0.046832,0.169183,-0.194772,0.159676,0.024908,-0.510658,0.054716,-0.243155,0.05849,0.054883,2.483197,-1.359689,2
1.709506,-5.187346,-0.023276,-0.130333,0.204744,-0.515401,0.079723,0.642313,0.033435,0.995482,0.003409,1.161148,-0.008245,1.176436,0.049571,1.207894,-0.049739,1.274728,-0.008949,1.248128,-0.492409,1.31794,-0.126524,-0.387072,0.109545,-0.926167,-0.186543,-0.490369,-0.074279,-1.188861,0.00834,-1.489208,0.206846,-1.602898,0.000214,-0.927655,-0.018756,-0.945924,2.864473,-2.92686,2
1.675395,-5.296749,0.101058,-0.387553,0.058105,0.272791,0.082778,0.625213,0.049177,1.047792,-0.003728,1.292161,0.023108,1.358813,0.037046,1.438883,-0.001379,1.548104,-0.529933,1.217499,-0.103102,-0.343438,0.061739,-0.609288,-0.100258,-0.689796,-0.030429,-1.102781,0.013899,-1.196682,0.050532,-1.170954,-0.064357,-1.005878,0.041949,-1.105673,0.053388,-0.957453,2.80167,-2.634583,2
1.486659,-5.291017,-0.007868,-1.07495,0.236854,-0.749171,0.069222,0.357887,0.059069,0.600595,0.00635,0.986095,-0.023375,0.927691,-0.001556,0.836359,-0.002897,0.807145,0.007666,0.803081,0.066826,0.851,-0.052792,1.125979,-0.076873,0.909538,-0.296857,0.727132,-0.264076,-0.908866,-0.134906,-1.609635,0.098436,-2.172139,0.277454,-1.41482,0.07761,-0.55844,2.646152,-1.991139,2
1.636161,-5.005618,-0.028214,-0.418996,0.117829,-0.465809,0.232107,0.300866,-0.088105,1.004505,0.016404,0.691793,0.017457,0.751174,0.026136,0.848735,0.002913,0.958791,0.042733,0.951136,-0.029315,1.095693,-0.024602,1.024964,-0.473338,0.866204,-0.229337,-0.832793,-0.063473,-1.699488,0.012669,-1.912363,0.107964,-1.769023,0.179671,-1.288685,0.176138,-0.668033,2.576824,-1.682242,2
1.597067,-5.408919,-0.016151,-0.651175,0.055284,-0.771601,0.214272,-0.257544,0.101301,0.812456,0.010317,1.298392,-0.058435,1.310677,-0.104635,1.095902,-0.122801,0.631908,-0.065333,0.187971,-0.045796,-0.054602,-0.028113,-0.22849,-0.02869,-0.349493,0.557924,-2.794183,-0.024599,-0.564448,-0.023653,-0.668025,0.048265,-0.783031,0.202014,-0.407089,0.130468,0.384087,2.306297,-0.581179,1
1.527101,-5.487332,-0.031386,-0.999994,-0.006125,-1.160803,0.575134,-0.813703,0.128763,1.137288,-0.14939,1.59242,-0.035122,1.197903,-0.005814,1.058045,-0.037916,1.232675,-0.333134,0.927567,-0.052165,-0.029279,-0.045436,-0.232155,-0.079693,-0.385905,-0.05033,-0.699185,-0.035169,-0.9005,-0.032575,-1.036722,-0.019329,-1.165015,0.533455,-1.411651,0.170519,0.409575,2.239057,-0.258352,1
1.826696,-5.189789,0.009782,0.474152,0.042109,0.512309,0.165023,0.854353,-0.161995,1.46271,0.001406,0.911844,0.002723,0.944489,-0.012746,0.96146,-0.114229,1.011837,-0.016424,0.652737,-0.136919,0.538814,-0.065704,-0.011751,-0.061352,-0.301948,-0.242847,-0.538731,-0.082834,-1.147577,-0.002421,-1.404105,-0.043588,-1.431236,0.029799,-1.675222,0.125685,-1.566716,2.90272,-2.96776,2
1.470847,-5.617876,-0.039311,-1.278968,-0.015157,-1.504711,0.628381,-0.846832,-0.125999,1.941919,0.064683,0.263276,0.039668,0.412661,0.011513,0.568626,-0.029461,0.655476,-0.027694,0.557652,-0.070752,0.435477,-0.059474,0.146886,-0.053076,-0.100564,-0.032406,-0.29761,-0.078433,-0.422725,-0.042084,-0.725235,-0.018995,-0.92166,0.518183,-1.277183,0.319539,1.460042,2.27256,-0.793484,1
1.678574,-5.283204,-0.007486,-0.251285,0.161468,-0.428129,0.152253,-0.199706,0.123583,0.897872,0.770824,-1.710551,-0.092992,1.527447,-0.106829,1.026509,-0.267211,0.536342,-0.013601,0.346667,-0.037534,0.232905,-0.047171,0.075196,-0.079499,-0.120565,-0.053766,-0.440856,-0.040114,-0.651158,-0.045872,-0.807578,-0.004093,-0.950344,0.075462,-0.880099,0.25876,-0.328642,2.372245,-0.945176,1
1.628093,-5.320266,-0.02434,-0.511883,0.192191,-0.717916,1.254833,-3.852593,0.035052,1.333551,-0.118154,1.597584,-0.106128,1.016112,-0.075066,0.624584,-0.044082,0.33317,-0.026466,0.167938,-0.04123,0.067533,-0.030002,-0.075854,-0.035069,-0.188184,-0.032842,-0.331632,-0.025316,-0.43968,-0.023786,-0.527388,0.002434,-0.628329,0.276905,-0.617442,0.037825,0.206445,2.42002,-1.156239,1
1.388616,-5.78575,0.004651,-1.75065,0.202983,-1.471776,0.18942,-0.217672,0.180185,0.567123,0.03787,1.487103,-0.008887,1.568829,0.025974,1.406762,-0.151834,1.010895,-0.081429,0.475015,-0.047816,0.169036,-0.046528,0.03452,-0.034179,-0.164693,-0.0439,-0.316603,-0.048852,-0.511299,-0.032885,-0.653806,-0.016889,-0.838205,0.218297,-0.99607,0.16275,0.033376,2.346536,-0.646466,1
1.643224,-5.210487,-0.038614,-0.247907,0.225135,-0.720702,0.031498,0.849298,0.015694,0.982393,0.014038,1.051906,0.036998,1.141233,0.003942,1.237387,0.043123,1.264774,0.052349,1.317166,-0.763468,1.671256,-0.163921,-0.490972,0.125496,-1.298073,-0.202612,-0.43528,-0.063873,-1.041321,0.028128,-1.166214,0.071652,-1.137392,-0.02113,-0.90256,-0.058419,-0.814963,2.861992,-2.901879,2
1.702446,-5.173314,0.007848,-0.174696,0.23945,-0.541415,0.215281,0.997576,-0.221571,1.803882,-0.007268,0.828739,0.019567,0.7922,-0.010933,0.858076,0.004672,0.807891,-0.000894,0.745308,-0.055798,0.75454,-0.121176,0.41134,-0.094293,-0.008558,-0.079916,-0.386023,0.041045,-0.851474,-0.127138,-0.985318,-0.08703,-1.391664,-0.060985,-1.687449,0.103104,-1.745592,2.924988,-3.035916,2
1.520061,-5.436411,-0.027341,-0.972003,-0.034118,-1.110593,0.381875,-1.640936,0.187691,1.19128,-0.306039,1.923014,0.077612,0.725835,0.009259,0.877348,-0.011458,0.921614,-0.20176,0.748871,-0.038185,0.139365,-0.042803,0.004915,-0.044848,-0.184421,-0.033871,-0.359869,-0.026535,-0.471406,-0.046166,-0.631623,-0.024145,-0.820999,-0.008716,-0.935127,0.917493,-1.272308,1.99031,0.711875,1
1.73487,-5.198185,0.023742,0.011712,0.021837,0.118627,0.328548,-0.119228,0.08772,0.88514,-0.059469,1.759853,0.022731,1.408473,-0.056867,1.367863,-0.150283,1.130532,-0.258384,0.967556,-0.159162,-0.85568,0.021784,-1.194283,0.006546,-1.180616,0.014463,-1.209567,0.053256,-1.23982,0.010933,-1.032056,0.036186,-0.955105,0.00832,-0.826826,0.402098,-1.066031,2.47379,-1.141465,2
1.517603,-5.407527,-0.048415,-0.965535,0.092511,-0.914393,1.059477,-1.211954,-0.362761,2.076922,-0.319494,0.48309,0.515939,-0.534181,0.048551,0.910412,-0.032006,1.029839,-0.035255,0.949917,-0.009268,0.835449,-0.062834,-0.82651,0.473159,-0.329504,-0.439352,0.681643,0.096098,0.121342,0.009466,0.731654,0.051676,-1.207554,0.014146,-1.021093,-0.079337,-0.933589,2.895673,-3.024255,2
1.496993,-5.570951,0.035292,-1.164461,0.066064,-0.79671,0.415213,0.404125,-0.047884,1.64233,-0.111605,1.489269,-0.004661,0.866169,-0.042361,0.886539,-0.008271,0.784543,0.001121,0.767158,0.040101,1.000393,-0.227348,0.547113,-0.289535,-0.360012,0.189636,-1.295385,0.122015,-0.655862,-0.299671,-0.829113,0.076307,-1.310342,0.151722,-0.918938,-0.076842,-0.346002,2.716672,-2.322659,2
1.553887,-5.494833,-0.021764,-0.847476,-0.011776,-0.962188,0.273346,-0.897826,0.108194,1.117165,0.125463,1.448334,-0.915544,2.442107,0.008238,0.203219,0.227219,0.068465,-0.057743,0.386937,-0.084902,0.310511,-0.054293,-0.003396,-0.057721,-0.29597,-0.057253,-0.517415,-0.025411,-0.72301,-0.024529,-0.851902,-0.043325,-0.984105,-0.008112,-1.099073,0.237099,0.666129,2.098855,0.487903,1
1.714056,-5.404997,0.004071,-0.336171,-0.125797,-0.296703,0.701727,-0.615131,-0.035765,1.854686,-0.073468,1.686496,-0.092987,1.293429,-0.277416,1.011906,-0.114439,0.121719,-0.056453,-0.375034,0.011903,-0.46324,-0.293258,0.057738,-0.025539,0.209911,-0.235,0.170807,-0.015129,-0.81056,-0.012538,-0.69816,-0.087192,-1.025101,-0.194814,-1.414243,1.007186,-1.855255,2.308117,-0.703252,1
1.527612,-5.431818,-0.12864,-0.946238,0.19638,-1.511092,0.119744,0.090619,0.136358,0.733508,0.049335,1.437936,0.005953,1.54448,0.038457,1.380519,-0.147327,1.250855,-0.118564,0.937617,-0.053588,0.347612,-0.170946,0.07429,-0.129529,-0.569111,0.004418,-0.944335,-0.022698,-0.785213,-0.051623,-0.826509,-0.045288,-1.028859,0.14784,-1.130836,0.256342,-0.378464,2.366251,-0.733097,1
1.662961,-5.270788,-0.017328,-0.319918,0.504371,-3.003756,0.135064,0.10345,0.61693,-1.43707,-0.008484,1.079974,-0.078666,0.995377,-0.076951,0.670001,-0.054673,0.401282,-0.032966,0.206102,-0.026855,0.073267,-0.024487,-0.034424,-0.01287,-0.129527,-0.01721,-0.183631,-0.01126,-0.247126,-0.004961,-0.295256,0.033577,-0.315676,0.129102,0.074741,0.011756,0.431653,2.428466,-1.236828,1
1.643262,-5.325032,0.003862,-0.466484,0.010131,-0.323371,0.364936,-0.408781,0.135626,1.244684,0.020082,1.748788,-0.161402,1.672625,-0.249311,1.207236,0.29216,-0.269672,-0.054876,0.603451,-0.062174,0.403587,-0.085447,0.155495,-0.132136,-0.308078,-0.081736,-0.786175,-0.06546,-1.101887,-0.038221,-1.384795,-0.115481,-1.415052,0.302936,-1.718185,0.283316,-0.459226,2.412158,-1.021204,1
