@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {2,3,4,1}

@data
0.230608,-1.02859,-0.026131,0.21329,0.048692,-0.213366,0,1.765768,-0.744658,2.013987,0.16089,-1.977456,0.116043,-0.251583,-0.057078,0.140171,-0.207145,-0.811677,0.744658,-2.453963,0,1.765768,0.003118,-0.311672,-0.033548,0.107425,-0.129151,0.481948,-0.064667,0.270195,-0.066846,0.184377,0.094449,-0.55801,-0.027945,0.207384,-0.050579,0.197406,0.190051,-0.025276,3
0.216475,-1.116546,0.041921,0.038634,-0.04346,0.077914,0.303466,-0.00181,0,1.493534,-0.317593,-0.094433,0.18933,-1.786221,-0.139324,0.262789,0.061836,-0.2432,-0.006275,-0.051922,0.13812,-0.311195,0.082114,-0.32761,0.038876,-0.146281,0,1.493534,0,1.493534,-0.677532,2.199297,0,-1.470671,0,-1.470671,0.221899,-0.837378,0.285739,-0.259759,1
0.220915,-1.033193,0.074856,-0.074104,0.001466,-0.055215,-0.059432,0.423404,-0.03978,0.056826,-0.031987,0.102848,-0.025998,0.071129,0.00713,0.03531,0.036774,-0.037619,0.024614,-0.254593,-0.020098,-0.106369,-0.051213,0.114816,0.322052,-0.16492,0,1.683367,-0.482701,2.326969,0,-1.695539,0,-1.695539,0,-1.695539,0.772321,-1.373738,-0.121648,1.722503,3
0.208769,-1.014435,0.143277,-0.23385,0.006232,0.087423,-0.336441,0.396498,0,-1.56785,0.568584,-2.363868,0,1.61622,-0.300212,2.053911,-0.008635,-0.089605,0.183758,0.819935,-0.818761,2.071087,0,-1.56785,0.041732,-0.087676,-0.099262,0.218581,0.046556,-0.156273,-0.068157,-0.021385,0.06895,0.118838,-0.063337,0.147384,-0.108428,0.26252,0.321789,-0.571696,2
0.18212,-0.871836,0.07318,0.064831,0,1.642325,-0.592778,2.472214,0,-1.677233,0.35076,-1.80541,-0.024663,0.029402,-0.382678,0.38388,0.355667,-2.270011,0,1.642325,-0.262695,0.736494,-0.010303,-0.02411,-0.117426,0.43403,-0.183047,0.659168,-0.01653,0.192142,-0.084968,0.198916,0.034949,-0.351856,-0.003416,0.037259,-0.106322,0.281094,0.285906,-0.414691,3
0.169163,-0.865905,0.303484,0.043235,0,1.447462,-0.310208,-0.103579,0,-1.447815,-0.03234,0.038997,-0.076641,0.374994,0.047254,-0.124737,0.310956,0.019443,0,1.447462,-0.661778,2.136814,0,-1.447815,0,-1.447815,0.248965,-0.94464,-0.066086,-0.058028,-0.175536,0.539888,-0.036978,0.296812,0.008856,-0.158891,-0.031263,0.144955,0.368543,-0.606724,1
0.209846,-0.734647,-0.080157,0.225722,0.08891,-0.512936,0.0957,-0.139389,0.035724,-0.232326,0.059006,0.12203,0.347337,-0.410135,0,1.562678,-0.34212,-0.147923,0.313357,-1.901458,-0.089322,0.12289,-0.041846,0.115979,0.344194,0.204076,0,1.562678,-0.729856,1.258571,0,-1.630444,0.440164,-1.562728,0.144892,-0.500621,0.067576,-0.235192,0.235219,-0.279582,1
0.156117,-0.666331,0.061604,-0.316546,0.039337,-0.112097,0.004515,0.05906,0.011265,-0.153519,-0.066751,0.32142,-0.058277,-0.103842,-0.313952,0.592073,0,-1.523893,0.558954,-0.964939,-0.202523,1.87628,-0.004505,0.056329,0,-1.523893,0,-1.523893,0.715461,-1.225784,0,1.606248,-0.40849,2.01196,0.07423,-0.260442,0.138815,-0.343547,0.227222,-0.051898,4
0.173968,-0.801349,0,1.371756,0,1.371756,-0.500098,0.871658,0,-1.42879,0.328842,-1.570515,0.062031,-0.128952,-0.007187,0.000151,-0.07215,0.323378,-0.040373,0.162323,-0.271999,0.157407,0,-1.42879,0,-1.42879,0.640125,-1.162072,0,1.371756,-0.234116,1.68391,0.030479,-0.096775,-0.014581,0.251859,0.067491,-0.093518,0.316828,-0.598146,3
-0.117074,-1.086456,0,-1.68966,0,1.76605,-0.413807,2.169334,0.055251,-0.161578,-0.02311,0.032226,-0.035987,0.002432,-0.131252,0.418639,0.017101,0.033711,0.220629,0.809989,-0.789877,1.436935,0.379965,-2.094844,0.065999,-0.077215,-0.090771,0.274946,-0.117962,-0.112762,0.138116,-0.389377,-0.115474,0.396284,0.007981,0.246751,0.133523,-0.247512,0.263928,-0.300032,2
0.163305,-0.866193,-0.004063,0.126476,0.019572,0.145475,-0.347501,-0.081095,0.355405,-2.240783,0,1.668675,-0.261728,1.254691,-0.161302,-0.949467,0.592342,-2.47772,0,1.668675,-0.35391,1.468922,0.036111,-0.15241,0.147301,-0.399197,-0.049243,0.011768,0.013019,0.001852,0.118349,-0.184536,-0.070222,0.209821,0.014692,0.087079,0.053528,-0.189699,0.413015,-0.863154,4
0.159861,-0.812946,-0.041011,0.230399,-0.128596,0.378095,0.042785,-0.246284,-0.028984,-0.104412,0.152837,-0.45623,0.004147,0.090254,0.342389,-0.457386,0,1.507616,-0.654682,2.162298,0,-1.547565,0.242709,-1.871177,-0.082282,0.109459,-0.071591,0.296225,0.01067,0.083732,0.394907,-0.251897,0,1.507616,-0.785618,1.944071,0,-1.547565,0.616245,-1.679405,1
0.189207,-0.823249,-0.096887,0.316568,0.045297,-0.4115,-0.189929,0.677787,0.025598,-0.101939,0.022767,0.07452,-0.079536,0.075976,0.001448,-0.055747,0.180837,0.999042,-0.760858,2.543525,0,-1.768003,-0.114769,0.352165,0.065806,-0.02155,0.413771,-0.039593,0,1.782667,0,-1.768003,0.413631,-2.01379,-0.063257,-0.072798,0.029879,0.084964,0.394248,-0.911273,1
0.211305,-0.841553,0.075912,-0.253285,-0.269315,-0.138492,0,-1.531222,0.335752,0.147538,-0.124171,1.809414,0.007379,-0.150759,0.041803,0.043615,-0.014537,0.132541,-0.07043,0.242217,-0.02115,-0.163504,-0.425965,0.350188,0,-1.531222,0.716271,-2.277337,0,1.602463,-0.322987,1.936468,-0.086891,0.130816,0.005386,-0.149099,-0.112397,0.375975,0.127853,-0.022997,4
0.200312,-0.790451,0.01856,-0.234395,0.015028,-0.155377,-0.005297,-0.191558,-0.017915,-0.118412,-0.002137,0.023221,0.110281,-0.225828,0.04161,-0.143503,0,1.507077,0,1.507077,-0.430521,0.072006,0,-1.506572,0.349944,-1.671593,-0.261023,0.580766,0,-1.506572,0.430521,-2.0806,0,1.507077,-0.230299,1.814143,0.034654,0.025845,0.129125,0.073802,3
0.188467,-1.034787,-0.091016,0.393789,-0.014091,0.230768,0.018092,-0.231925,0.10541,-0.412498,-0.035679,0.038013,0.039535,0.060528,-0.089972,0.409602,-0.000514,0.2697,-0.165778,-1.003658,0.78836,-1.393544,-0.442764,2.217175,-0.329236,0.386291,0,-1.722028,0.492725,-2.378994,0,1.727048,-0.395428,2.15329,0.007474,0.127427,0.050942,-0.032435,0.284985,-0.573576,4
0.14363,-0.755327,-0.028398,0.030369,0.163765,-0.459667,0,1.53678,-0.331662,-0.12153,0.276884,-1.541248,0.003703,0.125471,0.399461,-0.427298,0,1.53678,-0.55277,2.310658,0,-1.558733,0,-1.558733,0.452191,-1.528024,0.033231,-0.03464,-0.037317,0.204048,-0.021403,-0.015946,0.052647,0.04769,-0.081625,0.212947,0.091388,-0.029287,0.265033,-0.493312,1
0.235229,-1.104584,0.06039,-0.212692,-0.012038,0.106097,0.143815,-0.545869,0.016881,0.083222,0.052188,-0.130565,-0.032198,0.122336,-0.053136,0.202198,0.016728,0.061615,0.311821,-0.359426,0,1.500581,-0.704257,2.234182,0,-1.580545,0.393107,-1.982342,0.426512,-0.408727,0,1.500581,-0.704257,2.234182,0,-1.580545,0.210301,-1.860947,0.245392,-0.238332,1
0.280578,-1.145338,0.075929,-0.249493,-0.123609,0.386935,0.008322,-0.258675,-0.380191,0.336264,0,-1.589311,0.682632,-2.271943,0,1.596305,-0.300535,2.012598,-0.052117,0.173192,-0.120395,0.34987,-0.247744,-0.680917,0.728141,-2.347791,0,1.596305,0.035335,-0.197438,-0.076332,0.464219,0.011948,0.156493,0.105942,-0.335793,0.109188,-0.207927,0.238089,-0.248262,4
0.193051,-0.821352,0.004191,-0.064502,0.068927,-0.315337,0.01782,0.011928,-0.042591,0.241866,-0.153348,0.233587,-0.023848,0.171393,-0.001634,0.05365,-0.003286,-0.144459,-0.051403,0.300351,0.019666,-0.108693,-0.136708,-1.026823,0,-1.528085,0,1.582781,-0.22484,1.882568,0,1.582781,0,1.582781,-0.711055,1.286508,0,-1.528085,0.607246,-2.250719,2
0.134364,-0.901232,0.021074,-0.052912,0.008992,0.019162,0.293893,0.109316,0,1.459306,-0.625994,2.085301,0,-1.462,0.107497,-1.641163,-0.043392,0.450543,0.009099,0.024256,0.017019,0.067647,-0.070227,0.207198,-0.027219,0.141266,0.09328,-0.345737,-0.367798,0.445626,0,-1.462,0.41733,-2.01844,0,1.459306,-0.253339,1.797092,0.307488,-0.358322,3
0.124773,-0.619305,-0.062818,0.313241,0.099077,-0.2908,-0.022992,0.053703,0.003365,0.031806,0.023534,-0.11631,-0.062925,0.06489,0,1.568912,-0.665928,2.23484,0,-1.538752,0.204603,-0.800808,0.153726,-0.309332,-0.400345,0.020774,0,-1.538752,0.710323,-2.278672,0,1.568912,-0.180389,1.80943,-0.105172,0.38676,-0.142079,0.330756,0.342301,-0.658704,3
0.169989,-0.836286,-0.123974,0.208017,0.047133,-0.100076,0.019068,0.131665,0.001529,-0.099233,-0.003831,0.028415,0.103682,-0.329881,-0.425987,0.539091,0,-1.559295,0.34208,0.151104,-0.251091,1.968237,-0.109961,0.196669,-0.010686,0.11922,-0.410494,0.267982,0,-1.559295,0.820991,-2.015401,0,1.633449,-0.3865,1.901082,-0.066501,0.167201,0.379852,-0.869511,4
0.183079,-0.721512,0.106607,-0.061254,0.048228,-0.312469,0.090219,-0.477445,0.026464,-0.062065,-0.018618,0.177174,0.05596,-0.405659,0.21697,-0.216319,0,1.507375,-0.333209,-0.158671,0.603343,-2.283318,0,1.507375,0,1.507375,-0.710846,1.211189,0,-1.602577,0.440714,-2.056058,0.132823,-0.092048,0.006802,-0.140375,-0.037878,0.103478,0.2794,-0.403219,1
0.373687,-0.070888,-0.562328,2.33568,0,-1.600618,0.130829,-0.558297,-0.022558,0.036437,0,1.548421,0,1.548421,0,-1.600618,0.222297,-1.971113,0.060031,-0.282529,0.151041,-0.232107,-0.018908,0.004549,-0.059609,0.170403,-0.013766,0.031426,0.004082,-0.032854,0.116849,-0.516931,0.007614,0.042754,-0.011119,-0.150273,-0.026465,0.207094,0.364362,-0.798489,1
0.193674,-0.780386,0.002225,-0.008348,0.072765,-0.151434,-0.01981,0.124797,-0.022454,0.181141,-0.001214,-0.051318,-0.06684,0.411088,0.018407,-0.21765,-0.104155,0.310014,0.008974,-0.039747,-0.465087,0.766899,0,-1.480587,0.779037,-1.913386,0,1.549003,-0.432799,0.106341,0,-1.480587,0.432799,-2.057652,0,1.549003,0,1.549003,-0.107333,0.868743,4
0.243582,-0.980409,-0.048944,0.171753,-0.108092,0.379939,-0.020469,0.153312,-0.137058,0.441406,-0.251975,-0.414366,0,-1.582249,0.580067,-1.002182,0,1.666128,0.121114,1.06056,-0.742486,2.439552,0,-1.582249,0.193943,-0.785936,-0.039993,-0.107002,-0.170292,0.228159,0.031742,0.002187,0.114664,-0.225777,0.027043,-0.183757,0.047922,-0.014698,0.285149,-0.339698,2
0.241935,-0.920881,-0.073954,0.2228,0.009176,-0.114514,-0.095042,0.28833,0.137035,-0.299304,0.023341,-0.138741,-0.007715,-0.049592,0.004592,0.073724,0.008231,-0.092603,0.276238,0.070318,0,1.447773,-0.752538,1.86585,0,-1.478764,0.268532,-1.764531,0.212039,0.670298,0,1.447773,-0.668923,2.144567,0,-1.478764,0,-1.478764,0.49922,-0.984143,1
0.20733,-1.040819,0.008951,0.119943,0.005268,-0.014974,0.059129,-0.208957,0.061904,-0.160181,-0.029323,0.192989,0.024733,-0.185051,-0.152154,0.519253,-0.011123,0.024956,0.155796,-0.191997,0,1.509845,-0.434819,2.089604,0,-1.533892,0.347501,-1.887557,-0.398352,0.496795,0,-1.533892,0,-1.533892,0.434819,-0.084493,0,1.509845,-0.099589,1.289263,3
0.275525,-1.004991,-0.021614,0.129801,-0.069101,0.321674,-0.00603,-0.057172,0.263617,0.527866,0,1.714375,-0.360224,-0.086742,0,-1.647711,0.071515,-0.089934,0.00664,-0.020202,-0.004392,-0.065451,-0.006746,0.095904,-0.27475,0.06264,0,-1.647711,0,1.714375,-0.382568,1.558053,-0.085701,0.041046,-0.045604,-0.066459,0.161934,-0.520803,0.430582,-0.966076,3
0.210586,-0.958573,-0.089217,0.225163,0.204155,-0.142913,0,1.576615,-0.666529,1.798791,0,-1.533853,0.014804,-0.053728,0.077926,-0.42078,0.024849,-0.156831,-0.011964,0.02583,0,1.576615,0,1.576615,-0.710964,1.28038,0,-1.533853,0.322744,-1.591995,0.092192,-0.168348,0.051545,-0.072708,-0.067037,0.094457,0.102995,-0.241194,0.328288,-0.815182,1
0.262065,-1.093019,0.01248,-0.103018,-0.084106,0.145737,-0.08143,0.440615,-0.081162,0.277428,-0.016846,0.31986,0.005164,-0.184411,0.040947,-0.001854,0.063159,-0.146932,0.384416,-0.556753,0,1.583776,0,-1.642881,0.418141,-1.526282,-0.340637,0.320807,0,-1.642881,0,-1.642881,0,1.583776,0,1.583776,-0.336538,1.193548,0.275559,-0.565724,3
0.222989,-1.011797,-0.007334,-0.025557,-0.034275,0.13987,-0.037021,-0.034055,-0.046681,0.141095,0.018616,-0.026243,-0.025419,0.205314,0.060703,-0.093495,0.047049,-0.188128,0.068355,-0.129781,-0.006236,0.195812,0,-1.546022,0.71792,-2.293855,0,1.59488,-0.58245,1.081598,0,-1.546022,0,-1.546022,0.4487,-0.050354,0,1.59488,-0.117013,1.621609,4
0.21123,-0.83989,0.084515,-0.305888,0.03953,-0.079811,0.005953,0.100436,0.079321,-0.21805,-0.034396,0.249054,-0.019202,0.292644,-0.157991,0.152348,0,-1.650996,0.573034,-1.077962,-0.332502,1.894648,0.014834,-0.007895,-0.016148,-0.233167,0.011354,0.308463,0.38944,0.007724,0,1.557992,-0.733483,2.322037,0,-1.650996,0.195125,-1.911162,0.350511,-0.781302,2
0.182074,-0.877761,-0.095872,0.31085,0.038759,-0.193369,-0.018733,0.007636,-0.063191,0.045833,-0.037262,-0.075051,0.13511,-0.127332,0,1.709578,-0.605076,1.104502,0.297078,-2.076159,0.301281,-0.479626,0,1.709578,-0.774497,2.516347,0,-1.678848,0.516994,-1.634538,0.030458,-0.192271,0.064937,-0.188513,-0.030651,-0.076647,-0.050113,0.337197,0.306591,-0.440458,1
0.191735,-0.814789,0.116666,-0.429354,0.060377,-0.167917,-0.046545,0.022548,0.052347,-0.110283,0.012071,0.029822,0.004533,0.045496,0.122507,-0.302153,-0.041078,0.109876,-0.015384,0.048933,-0.038628,-0.049476,0.02712,-0.160996,0,1.689898,-0.874008,2.175458,0.203945,-1.980951,-0.381531,0.414503,0,-1.709024,0.776896,-2.518291,0,1.689898,-0.138265,1.738991,3
0.126098,-0.717475,0.065815,-0.064013,-0.04577,0.070904,-0.094602,0.434006,0.030955,-0.16144,0.008318,0.088823,0.023773,0.057321,-0.080651,0.140811,-0.022206,-0.024639,-0.046776,0.209375,0.062947,-0.14216,-0.088503,-0.028732,0.054834,-0.264204,0.333554,-0.619948,0,1.842878,-0.532637,0.067422,0.958747,-2.418218,0,1.842878,0,-1.885581,0.725433,-2.096888,1
0.238286,-1.021344,0.0364,0.094858,0.004896,-0.118295,0.000602,0.069397,0.106995,-0.410156,0.099258,-0.236912,0.039084,-0.30154,0.010779,-0.119346,0.0647,-0.128467,0.156651,0.908107,0,1.586927,0,-1.598543,0,-1.598543,0.1207,0.05155,-0.25197,-0.674652,0,-1.598543,0.455067,-0.081652,0,1.586927,0.143252,-0.464754,0.332984,-0.38625,3
0.176156,-0.772278,0.067191,-0.00756,0.022918,-0.05951,0.064403,-0.360642,-0.016906,0.273512,-0.089661,0.434132,-0.043891,0.039374,-0.035256,-0.00205,0,1.702794,-0.710812,2.413606,0,-1.614326,0.376844,-1.402665,-0.019537,-0.160332,0.093733,-0.401449,0.016183,-0.083465,-0.226718,-0.783026,0,-1.614326,0,1.702794,-0.402186,2.147103,0.368878,-0.599398,3
0.275203,-1.138302,-0.043772,0.026111,-0.027859,0.113509,-0.095777,0.280239,0.360723,-0.415753,0,1.492833,-0.525796,2.228948,0,-1.451627,0.149838,-1.701357,-0.022038,0.276533,0.125552,-0.244315,0.032202,-0.26279,0.033387,-0.093355,-0.311861,-0.202497,0,-1.451627,0.757147,-1.872264,0,1.492833,-0.392181,1.728583,-0.012039,0.273283,0.219301,-0.406429,3
0.250558,-0.984182,0.052269,-0.338911,-0.027517,0.125098,-0.01215,0.092903,0.078986,-0.462449,0.047574,-0.033047,0.059413,-0.053976,0.028783,-0.074599,0.026477,-0.072611,-0.409868,0.530244,0,-1.742459,0,1.82064,-0.431291,1.771611,-0.083416,-0.187424,-0.091961,0.299258,0,1.82064,-0.814423,2.668996,0,-1.742459,0.149292,-0.665997,0.299546,-0.459547,2
0.334354,-1.299234,0.19605,0.836213,-0.361289,2.28791,0,-1.686271,0.329773,-1.798951,0.018473,0.00499,0.069757,-0.228575,0.084788,-0.463846,-0.035404,0.108397,-0.031402,0.138066,0.00273,-0.129473,0.147528,-0.511565,0.045937,-0.1743,-0.103134,0.228853,0.110385,-0.238695,0.3617,-0.437716,0,1.685761,-0.77075,1.364615,0.219585,-1.979051,0.205965,-0.024606,1
0.156651,-0.775435,0,1.526428,-0.327045,2.071503,0,-1.525996,0.110612,-1.636607,0,-1.525996,0.545076,-2.289102,0,1.526428,-0.357806,1.91246,-0.002945,-0.142098,-0.023867,0.025531,-0.027843,0.069523,-0.078339,-0.080965,-0.042732,0.175119,-0.079141,0.280283,0.05188,0.13934,0.040437,0.017563,0.007771,-0.054677,-0.033779,0.150759,0.251167,-0.320764,3
0.292,-0.959429,-0.007849,0.097028,-0.086518,0.029433,-0.026916,0.089037,-0.023353,-0.249025,0.141807,-0.642934,0.201468,-0.351396,0,1.67413,-0.591349,2.502019,0,-1.637424,0.143687,-1.717251,0,-1.637424,0.756927,-1.322038,-0.345702,2.019119,0.011339,0.079597,-0.0634,0.240254,0.029058,0.100972,-0.000933,0.130975,0.052518,0.031426,0.239392,-0.273698,3
0.201751,-0.967268,-0.007906,0.070191,-0.001169,0.0709,-0.02955,-0.001672,-0.048735,0.196347,0.006969,-0.076387,-0.042658,0.259803,-0.289359,-0.167185,0,-1.486882,0.515429,-0.971453,0,1.399519,-0.355289,1.634948,0.155121,-0.170296,0,1.399519,0,1.399519,-0.742218,1.811862,0,-1.486882,0,-1.486882,0.006593,-0.085921,0.310415,-0.332768,2
0.208008,-0.664113,-0.03426,0.022456,0.063177,-0.169429,0.025224,0.037003,-0.07383,0.214269,-0.031523,-0.061369,-0.04025,0.092452,0.092563,-0.210756,0.068286,-0.324867,0.088209,-0.259571,-0.090805,0.162466,0.029139,-0.215968,0.225573,0.861927,0,1.689028,-0.763402,1.370944,0,-1.650858,0.150874,-1.15961,0,-1.650858,0.763402,-1.332773,-0.132423,1.734779,3
0.233916,-0.9005,-0.025427,0.069042,-0.000143,-0.0213,0.260851,0.274386,-0.543968,2.232173,0,-1.5756,0.073811,-0.525839,0.015568,-0.117423,0.020412,-0.084672,0.02486,0.162104,0.116717,-0.206203,0,1.470619,0,1.470619,-0.696278,2.195909,0,-1.5756,0,-1.5756,0.318998,-1.312038,0.009056,0.173599,-0.052833,0.335622,0.316475,-0.647936,1
0.281944,-1.0127,0.075376,-0.279845,0.011077,-0.022837,-0.031344,0.03665,0.285272,-0.699005,0,1.504142,-0.32795,2.050725,0,-1.556722,0.181083,-1.858527,-0.013878,0.079995,0.080564,-0.108831,0.008479,-0.070727,0.111241,-0.092809,0.063192,-0.243884,0.045139,0.090838,-0.337925,-0.240973,0,-1.556722,0.699626,-1.265211,0,1.504142,-0.109455,1.017644,3
0.277326,-1.163709,-0.006005,0.231587,0.049108,-0.361604,0.140958,-0.496237,-0.107111,0.188337,0.056071,-0.208532,0.29582,0.26951,0,1.628496,-0.572005,1.05649,0,-1.574734,0.158525,-0.740688,0.004811,0.166333,0.017745,-0.180353,-0.34798,-0.201938,0,-1.574734,0,1.628496,-0.380631,1.745706,0.016736,-0.045897,-0.04506,0.126651,0.163772,0.139203,3
0.159211,-0.913717,-0.100385,0.380284,0.006554,-0.015937,-0.010013,0.189886,0,1.728764,-0.755829,1.980707,0.192091,-2.118592,0.027516,0.062299,0.049401,0.039846,0.075218,-0.199323,-0.083446,0.118993,0.022617,0.013268,0.18581,1.04746,-0.806218,2.568575,0,-1.79844,-0.033827,-0.187788,0.171775,-0.447564,0.00372,-0.147553,0.168513,-0.80723,0.231746,-0.087861,1
0.22213,-0.812713,0.015106,0.082853,0.024939,0.084194,0.193963,-0.146308,0,1.638104,0,-1.679929,0.457303,-1.151577,0,1.638104,-0.711007,2.349111,0,-1.679929,0.437744,-1.868205,-0.05584,0.331487,0.133656,-0.567293,0.023674,-0.342427,0.036875,0.101282,0.069522,-0.203828,0.024014,-0.119686,-0.028983,-0.101359,0.025857,0.002608,0.412701,-1.014694,1
0.167927,-0.941507,-0.007328,0.083361,0.105089,-0.331969,-0.002444,0.133615,0.062173,-0.195537,-0.025928,0.123489,0.00795,-0.202576,0,1.6271,-0.57825,1.04885,0.354417,-1.906938,0,1.6271,0,1.6271,-0.740161,1.3187,0,-1.611103,0.404027,-1.882724,0.017267,-0.16301,0.023197,-0.058869,0.017614,-0.146411,-0.071941,0.133739,0.346294,-0.472082,1
0.21542,-1.027602,-0.026495,0.142932,0.037703,-0.121205,0.005093,0.058258,0.056911,-0.24875,0.126249,-0.325611,0.104486,-0.248112,0.062625,-0.164415,-0.045152,-0.030962,0.048664,0.0427,-0.288846,-0.601303,0.845399,-2.13007,-0.303877,2.032427,0.012524,-0.140605,0.332987,-0.543245,0,1.627258,0,1.627258,-0.469666,0.061705,0,-1.660404,0.730075,-2.225533,2
0.159872,-0.724271,-0.238009,-0.250088,0,-1.365733,0.594271,-1.960004,0,1.407531,-0.277481,1.785869,0.059602,0.02094,-0.035158,0.119083,-0.064233,0.06109,-0.001758,0.053554,0.184278,-0.279185,0,1.407531,0,1.407531,-0.713125,1.803712,0,-1.365733,0,-1.365733,0.15636,-0.7159,-0.071011,0.109892,-0.075705,0.214074,0.358913,-0.511287,2
0.248723,-1.062952,-0.013517,0.119105,-0.014062,0.072904,0.085536,-0.221429,0.011779,-0.090704,0.036847,-0.146466,0.250864,-0.357678,0,1.438147,-0.512518,2.155672,0,-1.431955,0.454127,-1.940433,0.0272,-0.270324,-0.369016,0.387598,0,-1.431955,0,-1.431955,0.656023,-1.158612,0,1.438147,0,1.438147,0.043698,-0.022926,0.354665,-0.805952,3
0.227136,-1.033518,0.023689,-0.087641,-0.0205,0.029274,-0.017795,-0.016612,0.044303,-0.129627,0.018508,-0.079429,0.017785,0.258923,-0.026256,-0.117328,0.072769,-0.365937,-0.001401,0.089565,-0.11626,0.473627,-0.004229,0.192138,-0.477603,0.3594,0,-1.714264,0.88455,-2.20568,0,1.725654,0.039629,1.395412,-0.491417,2.380876,0,-1.714264,0.530478,-1.295207,2
0.03903,-1.744171,0.660131,-2.23517,-0.118026,1.70228,-0.029167,0.154131,0.042412,-0.020485,0.075176,-0.047397,0,1.50557,0,1.50557,-0.550109,0.955461,0,-1.57504,0.27848,-1.600755,0.021042,-0.263534,-0.02967,-0.104381,-0.055635,0.004358,-0.035554,0.094616,-0.030042,0.237621,-0.083112,0.451064,0.149783,-0.316275,0.083487,-0.430454,0.186302,0.06277,2
0.160832,-0.783585,0.060843,-0.141285,0.015031,0.057854,-0.05587,0.278013,-0.049795,0.242531,0.217055,0.827681,-0.755846,2.020201,0.380573,-2.166157,0.093447,-0.50977,0.046431,0.02989,-0.179308,0.351135,0.144467,-0.372614,-0.112622,0.27943,0.476041,-0.36462,0,1.768252,-0.503897,0.088595,0.279445,-2.131622,0.177059,-0.508127,-0.028028,-0.103995,0.357906,-0.759807,1
0.149846,-0.690013,0,-1.562915,0,-1.562915,0.335675,0.115462,0,1.570055,-0.223553,0.854342,-0.035441,0.099537,0,-1.562915,0.671351,-1.786699,-0.329959,2.034795,-0.00327,0.366944,-0.080141,0.203517,-0.010154,-0.008597,0.004786,-0.022396,-0.065932,0.129487,0.031439,-0.289615,0.013353,-0.006674,-0.019607,0.298755,-0.008879,0.327764,0.285217,-0.447448,4
0.31885,-1.093282,-0.062552,0.101506,-0.074058,-0.052826,0.001863,-0.154089,-0.278775,-0.086035,0,-1.482855,0.536214,-0.946641,0,1.519944,-0.149008,0.647186,-0.056725,0.296033,-0.054337,0.093645,-0.092143,0.375963,0.352495,-0.274976,0,1.519944,-0.428971,2.091906,0,-1.482855,0,-1.482855,0.016402,-0.073778,0.022134,-0.019011,0.341796,-0.507181,2
0.087333,-0.726177,0.055562,-0.233188,0.075855,-0.336973,-0.05611,0.222392,0.317197,0.272363,-0.365436,2.338078,0,-1.681717,0.325638,-1.60603,0.323388,-0.112042,-0.365436,2.338078,0,-1.681717,0.334399,-1.284509,0.032311,-0.324141,-0.097697,0.113997,-0.089249,0.349958,0.089978,-0.261003,-0.099798,0.295449,0.047663,-0.008171,-0.031394,-0.071342,0.173482,0.025366,1
0.237077,-0.856403,0.094618,-0.199033,0.046825,-0.148177,0.110605,0.060175,0,1.722406,0,-1.690046,0.243054,-0.97717,-0.259347,-0.503671,0,-1.690046,0,1.722406,-0.344152,2.181275,0.044913,-0.043357,0.199465,-0.672262,-0.085372,0.298368,0.080116,-0.198334,0.053622,-0.350438,0.038171,-0.003354,-0.088783,-0.112249,-0.053047,0.179882,0.23895,-0.157984,3
0.160532,-0.842946,0.001935,-0.013296,-0.063026,0.172255,-0.011272,-0.168307,0.029293,-0.073474,0.021045,-0.062442,0.029124,0.035703,0.057909,-0.297039,0.147216,-0.135321,0,1.538742,-0.696085,2.263831,0,-1.506629,0.30477,-1.825224,0.332111,-0.191715,0,1.538742,0,1.538742,0,-1.506629,0,-1.506629,0.32269,-1.314469,0.197151,-0.125766,1
0.183093,-0.896933,-0.0444,0.102578,-0.042934,0.242389,0.04216,-0.388537,-0.076463,0.258995,-0.047301,0.263263,0.272342,-0.379289,0,1.513929,-0.331717,-0.144655,0.663434,-1.80324,0,1.513929,-0.442289,2.103648,0,-1.582095,0,-1.582095,0.481324,-1.633931,-0.068244,0.350821,-0.035771,0.105851,-0.061287,0.21871,-0.037655,-0.155788,0.382344,-0.612094,1
