@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {-1,1}

@data
0.13642,0.182086,-0.248003,0.696305,-0.094277,-1.205677,0.271975,-2.350103,0.002663,0.945017,-0.007245,0.707487,-0.043558,0.543708,0.047446,0.104204,-0.05068,0.097736,0.314183,-0.930907,1
-0.000602,0.181417,-0.122331,-0.282837,-0.061361,-1.431003,0.233494,-2.119248,0.059672,0.440097,-0.007901,0.65489,-0.00948,0.662403,0.03357,0.63693,-0.05007,0.472686,0.277101,-0.475239,1
0.082832,0.290275,-0.188749,0.37542,-0.093571,-1.103025,0.201291,-2.281199,0.092593,0.366955,-0.028216,0.857052,-0.022133,0.592531,0.043567,0.245293,-0.026807,0.142106,0.304041,-0.827274,1
0.057294,-0.242877,-0.117664,-0.39516,0.137022,-2.027982,0.059984,0.464749,-0.000447,0.416651,0.035243,-0.005158,0.093549,-0.164999,-0.09737,0.36242,-0.018004,-0.267031,-0.009702,1.437192,1
0.057088,-0.811243,-0.05229,-1.115653,0.093623,-2.085653,0.177898,-0.272594,-0.059696,0.982,-0.041142,0.6976,0.080194,0.202213,-0.067689,0.483788,-0.001527,-0.061322,-0.065268,1.653583,1
0.241478,-0.188649,-0.063006,-0.055463,-0.050902,-0.755065,-0.055266,-1.488239,0.175828,-1.834001,0.066473,-0.043749,0.010796,0.549821,0.00635,0.821044,-0.044826,1.010099,0.235453,0.026766,-1
0.090391,0.01301,-0.136162,-0.067524,-0.101472,-1.224779,0.228199,-2.522322,0.038538,0.296119,-0.001239,0.419189,0.015877,0.379229,0.061381,0.53398,-0.039116,0.730588,0.256879,-0.032047,1
-0.090559,1.643036,-0.080235,-0.683397,0.002827,-1.533257,0.206442,-0.835132,-0.037745,0.871416,0.012274,0.612407,-0.09841,0.561411,-0.010821,-0.227502,0.009436,-0.376128,0.343067,-0.876038,-1
0.042841,0.264179,-0.145253,0.021447,-0.070679,-1.245118,0.177402,-2.17876,0.089479,0.31682,0.002007,0.850998,-0.015473,0.734836,0.030646,0.41508,-0.031169,0.232029,0.299284,-0.815112,1
0.115297,-0.143063,-0.170568,0.17779,-0.097986,-1.097418,0.209337,-2.521443,0.045547,0.46387,0.014085,0.721566,-0.043196,0.788026,0.037101,0.496101,-0.044709,0.416789,0.29478,-0.595655,1
-0.021226,0.612532,-0.044127,-0.566263,-0.072635,-1.153079,0.230223,-2.104584,0.041063,0.691035,-0.011828,0.733901,-0.036501,0.685277,0.043024,0.302703,-0.042804,0.162228,0.291447,-0.778328,1
0.358973,-0.468097,-0.033369,0.394779,-0.053638,-0.329268,-0.129528,-0.892894,0.126555,-2.15485,0.116986,-0.6425,0.013391,0.367771,0.007899,0.504005,-0.007208,0.748822,0.240887,-0.009806,-1
0.101612,0.586752,-0.236982,0.471594,-0.06622,-1.536187,0.219662,-0.978793,-0.021956,0.695769,-0.036733,0.47898,-0.029067,0.177742,0.090336,-0.267559,-0.110186,0.431457,0.329962,-0.869696,-1
0.033903,-0.717425,-0.056726,-0.954342,-0.030421,-1.622221,0.184944,-0.959233,0.016791,0.305854,0.043552,0.249186,0.085356,0.18188,-0.040353,0.452675,0.022509,0.29273,0.155078,1.344672,1
0.209373,0.320795,-0.063261,0.028303,-0.020254,-1.027256,-0.044076,-1.359676,0.176566,-1.506058,0.034224,0.185206,-0.008865,0.240904,0.083789,0.52018,-0.022377,0.663671,0.251171,-0.401154,1
-0.082689,0.497983,-0.119068,-0.350722,-0.046831,-1.412994,0.212164,-2.066854,0.053486,0.4725,-0.010502,0.790773,-0.028187,0.818242,0.038586,0.549972,-0.055761,0.46382,0.261574,-0.463658,1
0.05399,0.441328,-0.130469,-0.241101,-0.091894,-1.308622,0.277466,-2.526244,0.000086,0.63492,0.008571,0.558207,-0.015605,0.60393,0.03135,0.485133,-0.025182,0.387696,0.27933,-0.44028,1
-0.256368,0.892321,0.039125,-2.565292,0.091924,0.204936,-0.032075,0.612698,-0.006298,0.298817,0.004226,0.18887,-0.008407,0.233898,0.001197,0.168131,-0.01054,0.430123,0.284928,-0.601363,-1
0.131254,0.69338,-0.063334,0.228605,-0.051296,-0.57027,-0.055011,-1.375146,0.137016,-1.803512,0.067378,-0.222364,0.016701,0.38331,0.012192,0.633162,-0.033932,0.658961,0.264719,-0.166783,-1
0.066291,0.47649,-0.197352,0.615088,-0.090232,-0.984257,0.1742,-2.293166,0.096271,0.205155,-0.016747,0.753808,-0.042184,0.652955,0.025539,0.339423,-0.051091,0.191039,0.281193,-0.7994,1
0.102329,-1.303873,-0.016029,-1.106808,0.000004,-1.607836,0.162397,-1.717306,0.096183,0.057416,-0.015547,0.667463,0.073722,0.150177,0.004522,1.151187,-0.025106,1.104067,0.212023,0.365128,1
-0.066342,0.85457,-0.088763,-0.922617,0.006549,-2.013849,0.239442,-0.979501,-0.024268,0.810611,-0.024622,0.653123,-0.022011,0.441298,-0.015674,0.588359,-0.005766,0.161977,0.271835,-0.485576,-1
0.101615,0.333194,-0.19646,0.322564,-0.085959,-1.290946,0.263866,-2.389338,0.02949,0.62304,-0.011571,0.80448,-0.06167,0.580664,0.058297,0.062239,-0.041329,0.357946,0.286919,-0.639436,1
0.099964,0.209704,-0.067028,-0.312534,-0.081441,-1.059261,0.214193,-2.262881,0.082135,0.54154,-0.033385,0.864041,-0.005286,0.452375,0.041729,0.318627,-0.044201,0.123649,0.316111,-0.947018,1
0.053211,0.289789,-0.17007,0.209099,-0.097101,-1.212465,0.2703,-2.428307,0.048352,0.573667,-0.013183,0.637766,-0.0282,0.554799,0.076519,0.230556,-0.029478,0.301219,0.302918,-0.691367,1
0.012482,0.587744,-0.084188,-0.16305,-0.089923,-1.011833,0.261992,-2.362307,0.042777,0.744519,-0.033912,0.775399,-0.05745,0.647888,0.030772,0.354535,-0.037696,0.096535,0.290088,-0.912908,1
-0.016672,0.593334,-0.088906,-0.071752,-0.051683,-0.877663,-0.030468,-1.523873,0.183401,-1.660776,0.039552,0.258546,-0.002075,0.509957,0.049807,0.417087,0.008214,1.102196,0.156171,0.569672,1
0.071046,0.402867,-0.148456,0.343077,-0.131611,-0.960063,0.27183,-2.715167,0.034923,0.538394,-0.013489,0.692315,-0.040817,0.667463,0.042867,0.21089,-0.01713,0.130837,0.290348,-0.613815,1
-0.027712,0.112558,-0.095974,-0.786616,0.065839,-1.983394,0.254668,-0.557373,-0.079005,1.286504,-0.05199,0.624632,0.014304,0.05671,-0.082094,0.227912,0.010712,-0.32024,0.210212,0.706612,1
0.064073,0.814775,-0.207756,0.831158,-0.087768,-0.944378,0.134843,-2.073597,0.119881,0.003124,-0.023794,0.676856,-0.024574,0.476957,0.008614,0.371055,-0.00887,-0.159164,0.318866,-1.042807,1
-0.226999,1.254488,-0.056275,-1.763509,0.161848,-0.234916,-0.052956,0.75538,-0.032522,0.239092,-0.004062,-0.015682,-0.007001,0.064656,0.020533,-0.129376,-0.044288,0.00085,0.438793,-0.6496,-1
0.388973,-0.691731,-0.100155,0.60821,-0.082754,-0.265909,-0.069762,-1.132582,0.136758,-1.952541,0.109347,-0.186801,0.002246,0.647363,-0.010764,0.636501,-0.001249,0.690089,-0.000607,0.176221,-1
0.358842,-0.410436,-0.107375,0.472197,-0.077271,-0.29889,-0.108898,-1.063002,0.138075,-2.05121,0.090863,-0.348343,0.006391,0.478548,0.016036,0.320938,0.010538,0.598664,0.247464,0.139587,-1
0.088983,-1.483776,-0.136217,-0.829644,0.28655,-2.651486,0.052177,0.28713,0.00366,0.62738,-0.041,0.723785,0.044536,0.281881,-0.065767,0.762221,0.017842,0.149016,-0.116409,1.747891,-1
0.15978,0.364714,-0.172125,0.336565,-0.06889,-1.189235,0.210611,-2.334199,0.056122,0.484297,-0.019612,0.645824,-0.023987,0.426838,0.021349,0.330938,-0.024697,0.106401,0.290792,-0.817833,-1
0.145951,0.160863,-0.258484,0.881283,-0.06553,-1.274385,0.195691,-2.2986,0.072069,0.378066,-0.007961,0.717224,-0.053267,0.667584,0.035745,0.256051,-0.038449,0.140259,0.289171,-0.766679,1
0.351227,-0.473262,-0.017975,0.018528,-0.078091,-0.326684,-0.069139,-1.01598,0.062985,-1.810633,0.128267,-0.866266,0.058081,0.179608,0.022602,0.559442,-0.04246,0.992705,0.205638,0.346195,-1
0.11582,-1.620933,-0.059135,-1.081107,0.058689,-1.934594,0.178503,-0.957687,0.016662,0.53998,0.014502,0.677929,0.011403,0.922778,-0.029166,0.627287,0.031922,0.292572,-0.028149,1.427461,-1
0.429568,-0.762966,-0.139808,1.001705,-0.082902,-0.087982,-0.120087,-0.928143,0.118686,-2.138574,0.102032,-0.549294,0.02981,0.268237,-0.018517,0.555036,-0.050805,0.753849,0.234096,-0.014265,-1
-0.185523,-0.096718,0.124173,-2.666534,0.024913,0.466216,-0.062506,0.500324,0.005933,-0.069522,0.004901,0.08254,0.009636,0.153548,0.053205,0.190938,-0.089866,0.797796,0.260355,0.376834,-1
-0.041316,0.678239,-0.000382,-0.806258,-0.084773,-0.975721,0.199388,-2.085523,0.084221,0.52174,-0.013746,0.897748,-0.051871,0.848026,-0.002877,0.427595,-0.044807,0.12382,0.295877,-0.891451,1
0.014022,-0.135299,-0.117333,-0.395234,-0.054303,-1.054079,0.170833,-1.83481,0.093896,0.620087,-0.00229,1.043181,-0.051816,0.905392,-0.040286,0.672715,-0.053781,0.144423,0.31065,-0.903495,1
0.087626,0.536831,-0.244596,1.223845,-0.048063,-0.979639,0.014233,-1.451603,0.141468,-1.505069,0.065685,0.020731,-0.045781,0.646369,-0.016604,0.174678,0.044022,-0.095399,0.07764,1.452099,-1
0.401077,-0.885082,-0.202522,1.464161,-0.122125,0.23706,-0.044057,-0.808659,-0.041812,-1.38574,0.131089,-1.695583,0.110362,-0.217654,-0.003064,0.81792,-0.035018,0.807139,0.244405,0.090118,-1
0.366408,-0.539236,-0.118406,0.414789,-0.076805,-0.34091,-0.045221,-1.021929,0.029476,-1.5683,0.173645,-1.280121,0.043656,0.470533,-0.038886,0.904115,-0.025866,0.681794,0.240781,0.210402,-1
-0.011335,0.555341,-0.075682,-0.436295,-0.086259,-1.10802,0.20613,-2.072097,0.072548,0.675035,-0.031069,0.919306,-0.02879,0.668369,0.043933,0.250478,-0.045184,0.147829,0.299056,-0.870649,1
0.026177,0.029481,-0.139488,-0.195366,-0.085854,-1.272704,0.235585,-2.384296,0.035862,0.524514,0.001727,0.575184,-0.011808,0.563907,0.049504,0.551782,-0.025723,0.562175,0.278627,-0.213249,1
0.005232,0.916065,-0.171535,0.532211,-0.070117,-0.901038,0.21025,-1.945111,0.09526,0.352937,-0.008078,0.74926,-0.06377,0.777638,-0.006307,0.290221,-0.088578,-0.134652,0.308332,-1.429438,1
-0.013266,0.836817,-0.105409,-0.095418,-0.091824,-1.020252,0.205655,-2.253061,0.056248,0.527898,0.005057,0.66824,-0.019863,0.545541,0.063688,0.11882,-0.022811,0.115824,0.293309,-0.822747,1
0.055708,0.83844,-0.194704,0.90943,-0.092899,-0.846927,0.15763,-2.137485,0.109344,0.119859,-0.034179,0.742529,-0.032413,0.426228,0.057266,0.042872,-0.027125,-0.130704,0.303497,-1.080125,1
0.038565,0.580502,-0.155191,0.259009,-0.106964,-1.06687,0.223433,-2.231739,0.041881,0.628487,-0.039884,0.79137,-0.043035,0.657664,0.012293,0.416239,-0.041679,0.057014,0.301646,-0.859966,1
0.041645,0.763218,-0.11385,-0.27392,-0.104364,-1.296265,0.344835,-2.408996,-0.030688,0.897506,-0.020517,0.704104,-0.02557,0.420592,0.059139,0.074836,-0.052867,0.309441,0.285231,-0.622299,1
0.130825,0.849984,-0.259253,1.025361,-0.086045,-0.96409,0.193238,-2.096406,0.049009,0.395698,-0.011316,0.546081,-0.033852,0.34996,0.013843,0.108787,-0.033752,-0.18519,0.334399,-1.110706,1
0.067157,-0.008824,-0.190495,0.187851,-0.067972,-1.232343,0.171379,-2.27266,0.110881,0.127789,0.01084,0.802783,-0.039408,0.884241,0.018172,0.574395,-0.03331,0.309418,0.300454,-0.607415,1
0.272534,0.025521,-0.29854,1.284702,-0.060901,-1.23855,0.133919,-2.080456,0.079465,-0.239037,0.004122,0.227808,0.003909,0.422802,0.010043,0.396756,-0.027224,0.256895,0.281291,-0.530952,-1
0.180873,0.058306,-0.220616,0.489964,-0.112845,-1.219777,0.298882,-2.587006,0.01582,0.673448,-0.027119,0.769639,-0.025079,0.469256,0.045796,0.184663,-0.026659,0.189773,0.299382,-0.636445,1
0.152419,-0.048553,-0.111072,0.214856,-0.082427,-0.810304,0.005357,-1.91479,0.174932,-1.182432,0.009059,0.310095,0.048021,0.293317,0.005659,1.137848,-0.05938,0.895322,0.260892,-0.358002,1
0.002985,0.624097,-0.15961,0.316176,-0.083809,-1.131791,0.197216,-2.241666,0.091328,0.396819,-0.051978,0.903269,-0.029685,0.546411,0.040336,0.346157,-0.027236,0.074791,0.290526,-0.763172,1
0.015392,0.728125,-0.173003,0.405425,-0.0728,-1.087701,0.16446,-2.074979,0.1024,0.242846,-0.034204,0.959796,-0.030963,0.653125,0.018625,0.359427,-0.055361,0.076629,0.308487,-1.115253,1
0.17854,0.273514,-0.252686,1.019803,-0.089854,-0.961611,0.142174,-2.171647,0.11271,0.097862,-0.019797,0.684652,-0.028424,0.470464,0.044587,0.121007,-0.045971,0.110863,0.307478,-0.945758,1
0.184347,-0.138002,-0.06116,-0.079967,-0.096975,-0.928358,0.050859,-2.128006,0.206046,-1.13442,0.014382,0.56355,-0.00383,0.615027,-0.005453,0.655621,0.023926,0.550021,0.240357,-0.05649,-1
0.016226,-0.696226,-0.112275,-0.944321,0.116001,-2.370123,0.08025,-0.175086,0.024147,0.339251,-0.019241,0.665943,0.031863,0.385492,-0.046001,0.662734,0.020008,0.32961,0.133354,1.103479,1
0.111579,0.00033,-0.168614,0.438251,-0.135211,-0.834458,0.210644,-2.422351,0.089971,0.384119,-0.035936,0.843279,-0.014216,0.490483,0.038941,0.387387,-0.008339,0.046157,0.287116,-0.722905,1
0.387005,-0.170547,-0.157851,0.837166,-0.071108,-0.002072,-0.084088,-0.638263,0.020991,-1.598205,0.136579,-1.34228,0.053294,-0.008091,-0.018183,0.595218,-0.037749,0.610859,0.253519,-0.090373,-1
0.125063,0.043472,-0.092849,-0.072484,-0.100999,-1.117618,0.112272,-2.17874,0.144176,-0.603586,0.001406,0.564636,0.03112,0.663704,-0.034995,0.866421,-0.01224,0.521017,0.232274,-0.157997,-1
0.122296,0.846322,-0.106887,-0.313547,-0.044061,-1.167565,0.113878,-1.821576,0.11167,-0.175022,-0.034033,0.669722,0.038267,0.381477,-0.056035,0.840293,-0.029392,-0.018289,0.321053,-0.920597,-1
0.339869,-0.6375,-0.099363,0.267572,-0.063765,-0.595981,-0.069306,-1.226536,0.123021,-1.884068,0.096835,-0.427314,0.021553,0.380933,0.025754,0.536684,-0.00155,0.95442,0.17666,0.587949,-1
0.085408,0.186724,-0.21072,0.788275,-0.110606,-1.001311,0.136436,-2.489124,0.135601,-0.369954,-0.000335,0.628965,-0.008319,0.604582,0.020252,0.596879,-0.022614,0.359121,0.283444,-0.338479,1
0.038794,0.240847,-0.203958,0.26713,-0.075174,-1.267104,0.195891,-2.159743,0.093098,0.288738,-0.017029,0.783747,-0.027329,0.733944,0.016493,0.601606,-0.038466,0.272393,0.295606,-0.706263,1
0.115647,0.447707,-0.156808,0.142278,-0.150434,-1.404778,0.326176,-2.06339,-0.014363,0.6024,-0.019006,0.637005,-0.014205,0.426116,0.04042,0.177456,-0.047264,0.319622,0.287097,-0.638559,1
-0.185575,0.13985,0.10785,-2.69572,0.009631,0.643282,-0.049524,0.473893,-0.004426,0.076695,-0.002486,0.082249,-0.007662,0.211098,0.038531,0.162982,-0.004794,0.188957,0.304014,0.219892,-1
0.36698,-0.151842,-0.064997,0.396055,-0.039494,-0.44812,-0.059435,-0.981302,0.049675,-1.68433,0.137361,-0.951335,0.033825,0.201616,0.025374,0.429606,-0.025842,0.620132,0.247683,-0.08041,1
0.011636,0.688422,-0.140501,0.364978,-0.079045,-0.932665,0.176031,-1.900104,0.090031,0.384225,-0.018931,0.876557,-0.027909,0.589823,0.039645,0.11318,-0.074651,-0.023555,0.299081,-1.203863,1
0.111164,0.468494,-0.056752,0.06325,-0.052154,-0.76332,-0.022145,-1.308389,0.089472,-1.59582,0.127357,-0.447895,0.002664,0.761111,0.013764,0.572288,0.00743,0.81054,-0.004987,0.740841,1
0.104561,0.65068,-0.142262,0.427449,-0.105951,-1.059174,0.260314,-2.508709,0.018858,0.682273,-0.024943,0.639273,-0.010569,0.362926,0.008208,0.306498,-0.017761,-0.128602,0.335755,-0.99962,1
0.105974,0.804917,-0.23969,0.766974,-0.063426,-1.147672,0.215226,-2.087536,0.035405,0.617734,-0.010022,0.591962,-0.038669,0.478637,0.010818,0.132136,-0.071545,0.021214,0.321488,-1.145147,1
0.410957,-0.430576,-0.209098,1.499917,-0.084238,0.012919,-0.067789,-0.812104,0.019098,-1.665551,0.160064,-1.3228,0.032879,0.165593,-0.014607,0.432728,-0.023753,0.57054,0.248784,-0.22045,-1
-0.109707,1.083705,-0.089006,-0.97761,0.055183,-2.040273,0.222506,-0.59422,-0.051758,1.09273,-0.038005,0.673679,-0.020707,0.341063,-0.074811,0.693178,-0.007746,-0.093255,0.328888,-0.831164,-1
-0.067372,1.321497,-0.127838,0.268076,-0.055722,-0.74812,-0.018551,-1.580973,0.1757,-1.287717,0.01088,0.464161,0.046309,0.122183,0.033379,0.878973,-0.075047,0.511135,0.28274,-0.576331,1
