@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {1,2}

@data
-0.00759,0.433173,0.000209,0.240787,-0.011915,-0.014548,1
0.009486,-0.50371,0.000697,0.678833,-0.012026,0.049243,1
0.007652,-0.913518,0.000053,0.775875,-0.028338,0.841649,1
-0.032378,1.873059,-0.004581,-0.297226,0.012493,-0.790632,2
-0.021415,0.819028,-0.000214,-1.165106,0.036717,0.152124,2
0.038669,-1.127675,0.000815,1.015775,0.022572,-1.278162,2
0.009581,-0.551632,0.001958,0.66249,-0.013587,0.119467,1
0.007244,0.659526,-0.021416,-0.313345,0.084462,-1.945709,1
0.018234,-0.445996,0.000046,0.380415,-0.010213,0.032325,1
-0.001805,0.493921,-0.027155,0.263253,0.069998,-1.613107,1
0.007807,-1.056438,0.00574,0.729817,-0.031897,0.976192,1
0.001878,0.227786,-0.013254,0.128361,0.043725,-0.993326,1
0.014534,-1.005339,0.00946,0.492633,-0.0286,0.810933,1
0.001683,0.155751,-0.009912,0.081471,0.038528,-0.821524,1
0.010168,0.320632,-0.001748,-0.820011,0.080477,-1.561623,1
0.007243,0.335358,-0.000499,-0.813976,0.069816,-1.271315,1
0.017385,-0.46614,-0.000011,0.347369,-0.014048,0.205271,1
0.002242,0.115784,-0.014592,0.231584,0.038797,-0.835142,1
0.014888,-0.371308,-0.000115,0.34317,-0.012696,0.146483,1
-0.000018,0.712856,-0.002973,-0.915106,0.085101,-1.686573,1
0.015488,-0.984363,0.009412,0.293237,-0.014254,0.606675,1
0.006237,-0.455883,0.002082,0.655193,-0.012781,0.092832,1
0.00793,-1.038382,0.007743,0.662334,-0.032094,0.976907,1
0.015859,-0.410128,0.000304,0.229834,-0.009802,0.191359,1
0.012307,-0.708333,0.005225,0.568014,-0.017595,0.321357,1
-0.005884,0.305784,-0.000191,-0.189964,0.033905,-0.633785,1
0.002288,0.407762,-0.000174,-0.897242,0.075768,-1.289959,1
0.007441,-0.484865,0.002418,0.596851,-0.014724,0.189607,1
0.007538,-0.904469,-0.000096,0.95186,-0.028624,0.670245,1
0.008276,0.585193,-0.009811,-0.762779,0.08348,-1.712874,1
0.018199,-0.02012,-0.006826,-0.571298,0.064121,-1.135843,1
0.012643,-0.955732,0.005103,0.676397,-0.027825,0.715289,1
0.004104,0.386224,-0.001193,-0.82083,0.078921,-1.44498,1
0.016795,-0.357279,-0.000029,0.372468,-0.008819,-0.04576,1
-0.000502,0.793805,-0.000579,-1.053552,0.073171,-1.379684,1
0.005042,-0.940403,0.000072,0.712439,-0.023288,0.873619,1
0.0166,-0.411467,0.000279,0.293407,-0.011769,0.159672,1
0.007143,0.75062,-0.00794,-0.657969,0.07988,-1.913682,1
0.003359,0.714869,-0.002459,-1.010386,0.073926,-1.414635,1
0.009025,0.315746,-0.001917,-0.799433,0.078802,-1.501377,1
0.042318,-1.172798,-0.009595,1.248693,0.026706,-1.403027,2
0.006781,0.631133,-0.012872,-0.594392,0.079948,-1.724409,1
0.021881,-0.99834,-0.000037,0.880245,-0.018292,0.204887,1
0.015258,-0.767378,0.000003,0.797173,-0.023533,0.35469,1
0.004903,0.354319,-0.015779,-0.375641,0.078866,-1.512401,1
0.016061,-0.41289,0.000115,0.234314,-0.009806,0.189235,1
0.005046,0.329681,-0.000883,-0.869634,0.072707,-1.215391,1
0.009312,-0.667439,0.003051,0.59789,-0.019638,0.433091,1
0.00928,-0.67569,0.016554,0.13285,-0.020619,0.594321,1
0.017592,-1.020003,-0.000212,1.05423,-0.011505,-0.0008,1
-0.000661,0.726601,-0.002684,-0.960817,0.082861,-1.58938,1
-0.036346,0.923572,0.030634,-1.68516,0.025504,0.462941,2
0.010935,-0.999136,-0.000608,0.982174,-0.028139,0.648824,1
0.016723,-0.498275,0.000226,0.1614,-0.000943,0.107658,1
0.015345,-0.967672,0.016128,0.069429,-0.013008,0.618132,1
0.020858,-1.268784,-0.000103,0.889106,-0.032434,0.853564,1
-0.017684,0.529347,0.000475,-0.9598,0.026256,0.389486,2
0.018378,-0.435516,0.00009,0.356575,-0.007627,-0.024016,1
0.012518,-1.026639,0.000137,0.698293,-0.026126,0.850618,1
0.0063,-1.044995,0.015938,0.359035,-0.030009,1.072352,1
0.016523,-0.940489,0.000088,0.80583,-0.026732,0.567512,1
0.002841,0.689953,-0.002651,-0.98558,0.082127,-1.60078,1
0.010839,-0.980845,0.008935,0.524583,-0.028297,0.855624,1
0.000193,0.378245,-0.015223,0.002402,0.056439,-1.245601,1
0.012684,-0.92686,0.009323,0.553939,-0.027152,0.684937,1
0.005948,-0.615982,0.003156,0.588232,-0.020166,0.488355,1
0.009197,-1.142348,0.01195,0.467015,-0.028805,1.057859,1
0.00784,-0.438391,0.000661,0.691849,-0.012863,0.034231,1
0.018192,-0.401905,-0.000063,0.418992,-0.005528,-0.164509,1
0.017438,0.067715,-0.000897,-0.790037,0.071389,-1.316814,1
0.016061,-0.471361,0.001378,0.122108,-0.001008,0.109559,1
0.006136,-0.557218,0.003309,0.590028,-0.018865,0.385363,1
0.000224,0.485175,-0.028958,0.19035,0.078618,-1.754463,1
0.00944,-0.592877,0.002604,0.607319,-0.017382,0.299082,1
0.007394,0.638834,-0.002462,-0.933912,0.087795,-1.865117,1
0.012512,-0.992469,0.005069,0.643004,-0.028534,0.808134,1
0.019639,-0.255252,0.000089,0.530379,0.02138,-1.139563,2
0.01277,-0.30861,0.000146,0.248191,-0.011533,0.197017,1
0.009313,-1.076987,0.016512,0.382369,-0.031321,1.021715,1
0.037268,-0.720674,-0.061199,1.920978,0.028974,-1.171603,2
0.007225,0.627167,-0.002382,-0.984466,0.083168,-1.684592,1
0.038099,-1.300131,-0.005202,1.280659,0.029263,-1.369235,2
0.018282,-0.22151,0.000042,0.507686,0.017804,-1.025405,2
0.016644,-0.942174,0.000158,0.802984,-0.026656,0.565258,1
0.011934,-0.95323,0.005141,0.62959,-0.028649,0.797654,1
0.003314,0.05725,-0.034418,0.731241,0.050794,-1.10726,1
-0.026999,0.719465,0.002137,-1.074066,0.02501,0.541692,2
0.034677,-0.961763,0.000046,0.970185,0.025292,-1.34671,2
0.01636,-0.369352,0.000115,0.255876,-0.011105,0.148011,1
0.010045,-1.033238,0.005215,0.562419,-0.024578,0.891879,1
0.009777,0.677698,-0.005193,-0.800556,0.083624,-1.927523,1
0.002575,0.471631,-0.012459,-0.436506,0.08264,-1.687953,1
0.005769,-0.877989,0.000926,0.903466,-0.029997,0.746388,1
0.015782,-1.089203,-0.001892,0.973907,-0.029562,0.690557,1
0.009125,0.675296,-0.009271,-0.684299,0.083477,-1.918725,1
0.007192,0.648804,-0.021887,-0.294775,0.086627,-1.994357,1
0.019275,-0.997154,0.00009,0.81787,-0.02582,0.518816,1
0.009867,-0.830065,0.000005,0.853772,-0.025571,0.553078,1
0.007767,0.6193,-0.01549,-0.555733,0.084967,-1.836658,1
0.001717,0.135101,-0.016628,0.293293,0.038655,-0.848446,1
0.018554,-1.02781,0.015923,0.080248,-0.014473,0.626984,1
0.017817,-0.690689,-0.000218,0.737948,-0.008558,-0.099644,1
0.006955,0.628977,-0.013875,-0.584466,0.088062,-1.914457,1
0.005098,-0.908101,-0.000021,0.735193,-0.025945,0.885208,1
0.014547,-1.175167,0.009696,0.36606,-0.01808,0.841415,1
0.009482,-0.588177,0.001493,0.748597,-0.011509,0.032875,1
0.009337,-1.085098,0.012574,0.505349,-0.031441,1.00783,1
0.004757,0.344081,-0.016584,-0.078903,0.068719,-1.521084,1
0.012716,-0.663927,0.002462,0.636539,-0.015014,0.20149,1
0.010183,-0.946392,0.013572,0.339631,-0.027621,0.8897,1
0.016559,-0.385116,0.000072,0.347291,-0.01262,0.106451,1
0.007966,-1.100765,0.008817,0.591047,-0.030295,1.039025,1
0.004997,-0.971369,0.001078,0.901022,-0.031616,0.900806,1
0.017134,-1.086137,0.017262,0.211037,-0.02754,0.885776,1
0.006089,-0.518344,0.002603,0.669311,-0.015435,0.199576,1
0.002497,0.087191,-0.034545,0.744747,0.051642,-1.148084,1
0.016579,-1.038582,0.001002,1.018501,-0.016433,0.173066,1
0.005151,0.376554,-0.000602,-0.877657,0.076391,-1.357048,1
0.014505,-0.531083,-0.001699,0.805103,0.00387,-0.517086,1
0.017553,-0.515199,0.00001,0.278192,-0.011058,0.244825,1
0.016675,-0.453891,0.000029,0.253303,-0.010368,0.212339,1
0.017094,-1.106957,-0.001422,1.001513,-0.028241,0.602189,1
0.00967,-0.925548,0.000093,0.774687,-0.028713,0.811002,1
0.004744,0.36139,-0.02173,0.164795,0.062169,-1.489702,1
0.008365,0.583636,-0.011762,-0.705026,0.084007,-1.735751,1
0.017845,-1.071427,0.000132,0.762609,-0.029102,0.768007,1
0.009148,0.618316,-0.008257,-0.78232,0.083811,-1.796902,1
0.010239,-0.892242,0.000035,0.842931,-0.027202,0.657661,1
0.018393,-0.88823,0.015771,0.188628,-0.020548,0.536106,1
0.007365,-0.537292,0.002746,0.616131,-0.017133,0.277808,1
0.017337,-0.377755,0.000103,0.388892,-0.007187,-0.09949,1
0.0063,-0.450362,0.001472,0.687468,-0.010373,0.008331,1
0.014135,-0.653963,0.002462,0.611372,-0.016324,0.212334,1
0.017146,-0.525288,0.000152,0.229526,-0.007573,0.223693,1
0.015114,-0.915941,0.012469,0.228122,-0.01832,0.636964,1
0.021079,-1.124261,-0.000721,1.028293,-0.020686,0.283016,1
0.01088,-1.006362,-0.000543,0.963437,-0.03015,0.725001,1
0.015817,-0.390188,0.000228,0.270066,-0.0112,0.168737,1
0.004319,0.047126,-0.03342,0.769274,0.044672,-1.033027,1
0.009196,-0.6002,0.003794,0.63025,-0.014412,0.185995,1
-0.001726,0.476015,-0.028217,0.378896,0.063081,-1.513062,1
0.001825,0.175525,-0.012541,0.157854,0.039332,-0.876146,1
0.02196,-0.997038,0.019096,0.031766,-0.020196,0.61925,1
-0.028233,0.984762,-0.001015,-1.136631,0.033611,0.229616,2
0.004768,0.087911,-0.032514,0.644164,0.053792,-1.211817,1
0.007857,-1.036967,0.012382,0.519225,-0.031717,0.995055,1
0.019775,-1.051164,0.000027,0.821128,-0.026691,0.581004,1
0.012604,-1.023688,0.00005,0.787149,-0.028563,0.819622,1
0.003326,-0.993266,0.000483,0.84893,-0.030744,1.01176,1
0.008898,0.380717,-0.00283,-0.774862,0.082415,-1.656393,1
0.004717,-1.074708,0.010187,0.521356,-0.026512,1.037805,1
0.006313,0.55298,-0.002739,-0.982421,0.081555,-1.538041,1
0.003358,-0.977423,0.000784,0.848186,-0.03139,1.004144,1
0.017142,-0.449496,0.00018,0.326784,-0.012373,0.16858,1
0.014539,-1.064493,0.013635,0.304391,-0.026312,0.897806,1
0.012056,0.244071,-0.000019,-0.865111,0.079643,-1.509914,1
0.016377,-0.416274,0.00018,0.229277,-0.009685,0.184888,1
0.016359,-0.435299,0.000248,0.234117,-0.009964,0.205181,1
0.01703,-1.097191,-0.00141,1.006425,-0.025312,0.515437,1
0.011073,0.218007,-0.000378,-0.841132,0.071698,-1.274127,1
0.01843,-0.991815,0.015862,0.098644,-0.01723,0.645509,1
0.011153,-0.48483,-0.001582,0.813122,0.001459,-0.427816,1
0.013404,0.253336,-0.001396,-0.620047,0.072001,-1.573972,1
0.017111,-1.08397,0.012986,0.355346,-0.027949,0.856954,1
0.005139,-0.948837,0.005258,0.74506,-0.032208,0.940431,1
0.004207,0.0418,-0.033125,0.683976,0.049404,-1.065052,1
0.007542,0.607458,-0.017431,-0.461875,0.088102,-1.942482,1
0.019005,-0.491845,0.000037,0.34365,-0.012526,0.153834,1
0.04834,-2.13671,0.000037,0.433891,0.026463,0.003278,2
0.013967,-0.896301,-0.000012,0.854739,-0.024442,0.485227,1
0.006154,-1.12864,0.008748,0.566026,-0.02744,1.06993,1
0.013406,-0.928247,0.000095,0.821469,-0.027301,0.634477,1
0.006722,0.604603,-0.019192,-0.466887,0.083364,-1.750749,1
0.006446,0.681625,-0.025633,-0.158395,0.086096,-2.037872,1
0.013956,-0.895274,0.00005,0.852426,-0.024436,0.485083,1
0.027885,-0.755559,-0.001642,0.800647,0.014768,-0.905537,2
0.016578,-0.427808,-0.00001,0.282299,-0.011495,0.188415,1
0.012257,-0.682031,0.002435,0.642745,-0.015966,0.250148,1
0.006559,0.345538,-0.000461,-0.828462,0.078779,-1.474432,1
-0.0057,0.820592,-0.001309,-0.972429,0.086759,-1.674403,1
0.009325,-0.65536,0.007027,0.473679,-0.019566,0.443477,1
0.007807,-0.844061,0.013005,0.390624,-0.028383,0.829334,1
0.037578,-1.213422,0.000858,1.040381,0.018285,-1.080872,2
0.014004,-0.897713,0.000069,0.852853,-0.024485,0.486684,1
0.01877,-0.917644,0.012952,0.256437,-0.020286,0.552436,1
0.007232,0.74869,-0.018786,-0.330096,0.080505,-1.986352,1
-0.02197,0.524203,0.000739,-1.069436,0.058002,-0.184454,2
0.011599,-0.82363,0.000048,0.86551,-0.023135,0.42775,1
0.017033,-0.446337,0.000105,0.32455,-0.012299,0.170453,1
0.005428,0.744637,-0.024062,-0.182941,0.081215,-1.968361,1
0.009983,-0.791324,-0.000026,0.890187,-0.02157,0.374888,1
0.021819,-0.984842,0.021798,-0.058431,-0.020527,0.641403,1
0.004944,0.037052,-0.031667,0.651038,0.052696,-1.165191,1
0.020353,-0.298897,0.000038,0.536772,0.017546,-1.022909,2
0.018477,-0.991124,0.016898,0.086686,-0.018491,0.66121,1
0.003626,-0.915151,0.002802,0.822293,-0.032336,0.932773,1
0.018621,-1.053654,0.013535,0.169719,-0.016646,0.676106,1
0.012263,-0.733884,0.00707,0.475885,-0.019263,0.436295,1
0.007914,-1.028389,0.012419,0.518575,-0.032273,0.998434,1
-0.023064,0.928441,0.003561,-1.169361,0.058032,-0.539543,1
0.011698,0.640574,-0.007169,-0.711581,0.081587,-1.928261,1
0.036151,-0.840696,-0.014704,1.187667,0.029553,-1.463725,2
0.013472,-0.781009,0.001991,0.99931,0.000758,-0.444086,1
0.003139,0.669873,-0.003447,-1.023216,0.066025,-1.127988,1
0.016765,-0.355279,0.000056,0.376369,-0.007371,-0.089237,1
0.01081,-1.035603,0.000253,0.927889,-0.030333,0.776863,1
0.001945,0.43729,-0.020556,-0.026978,0.073608,-1.617875,1
0.015157,-0.335007,0.000045,0.368483,-0.010557,0.019721,1
0.005029,-0.965553,0.005297,0.754548,-0.031502,0.93221,1
-0.02227,0.605858,0.000788,-1.02821,0.029716,0.404788,2
-0.004817,0.549319,-0.000695,-1.136811,0.053722,-0.445837,1
-0.00085,0.770965,-0.002533,-1.032194,0.068277,-1.197487,1
0.018822,-0.99001,-0.000013,0.824192,-0.025833,0.51991,1
0.010172,0.653534,-0.003992,-0.877795,0.083973,-1.87464,1
-0.000193,0.646928,-0.000548,-1.069535,0.076177,-1.297864,1
0.00425,0.054216,-0.033142,0.705345,0.050215,-1.120042,1
0.041826,-1.297178,0.000209,1.086,0.024995,-1.303078,2
0.003802,0.708467,-0.003086,-0.965672,0.082317,-1.65843,1
0.005545,-0.936922,0.000012,0.932375,-0.032079,0.85832,1
0.014975,-1.06915,0.009335,0.485033,-0.028144,0.863838,1
0.009156,-0.606984,0.002833,0.609955,-0.017562,0.316982,1
0.015819,-0.366409,0.000232,0.245904,-0.010915,0.161375,1
0.007823,0.646227,-0.014281,-0.579804,0.083848,-1.843762,1
-0.000526,0.870637,-0.002088,-0.930833,0.080926,-1.736264,1
0.006425,-1.025761,0.008146,0.634991,-0.032267,1.024756,1
0.016639,-0.899626,0.000064,0.839898,-0.023099,0.398541,1
0.016403,-0.391085,0.000135,0.276636,-0.011345,0.153778,1
0.016031,-0.386404,0.000132,0.256558,-0.010884,0.167332,1
0.012538,-0.758076,0.009345,0.3827,-0.020561,0.522546,1
0.017111,-1.100249,0.017192,0.19976,-0.026967,0.89945,1
0.007696,-0.903241,0.004612,0.633232,-0.027736,0.843598,1
-0.006351,0.453849,0.000083,0.319363,-0.003243,-0.360092,1
0.010802,-0.608606,0.002774,0.605521,-0.01501,0.217967,1
0.026308,-0.64814,0.000136,0.7767,0.022623,-1.190945,2
0.028767,-0.840011,-0.0024,0.908539,0.013382,-0.896646,2
0.014447,-0.752727,0.007417,0.442577,-0.019254,0.423098,1
0.016675,-0.886875,0.000049,0.851078,-0.021671,0.338102,1
0.009081,-0.801679,0.00313,0.529264,-0.018205,0.606789,1
0.009143,-0.577305,0.002352,0.636359,-0.015668,0.225331,1
0.007446,0.627331,-0.001973,-1.002517,0.082817,-1.673917,1
0.01558,-1.092674,-0.00089,0.96912,-0.029567,0.679244,1
0.012228,-0.904385,0.000001,0.842459,-0.026476,0.601511,1
0.015491,-0.421113,0.000371,0.255286,-0.010813,0.210274,1
0.015791,-0.389231,0.000331,0.244147,-0.010756,0.18066,1
0.006079,-0.574111,0.007452,0.464918,-0.019659,0.445454,1
0.005646,-0.950712,-0.001026,0.96032,-0.03166,0.857293,1
0.012067,-0.577226,0.002233,0.59895,-0.012869,0.119652,1
0.009427,-0.59207,0.002281,0.674262,-0.014305,0.162795,1
0.010161,-0.945851,0.005159,0.628028,-0.028545,0.834753,1
0.003465,0.050582,-0.03437,0.738132,0.051346,-1.1263,1
0.007046,-0.949535,0.000151,0.708227,-0.024979,0.875323,1
-0.017033,0.595769,-0.000323,-0.440011,0.027177,-0.218022,2
0.010696,-1.156913,0.019706,0.225747,-0.028841,1.082054,1
0.018034,-0.43152,0.000095,0.351674,-0.010723,0.063019,1
0.015872,-0.39477,0.000134,0.273379,-0.01138,0.175488,1
0.014578,-0.885292,0.000033,0.89066,-0.01869,0.277273,1
0.010039,-1.067711,0.000056,0.711641,-0.023281,0.874519,1
0.003472,-1.017604,0.000348,0.827238,-0.02931,1.022002,1
-0.001268,0.60601,0.000278,-1.117015,0.069854,-1.043303,1
0.004456,0.377851,-0.020203,-0.032862,0.074549,-1.648987,1
0.016894,-0.921257,-0.000002,0.831648,-0.024538,0.459813,1
0.007261,-0.575774,0.002587,0.57772,-0.019133,0.412099,1
0.00751,0.342234,-0.000367,-0.856371,0.077284,-1.432873,1
0.002085,0.198694,-0.014088,0.185859,0.040447,-0.923726,1
0.019533,-0.233837,-0.000009,0.537413,0.025589,-1.268464,2
0.012908,-0.77128,0.002153,0.578582,-0.020833,0.517098,1
0.008768,-0.851058,0.000041,0.787581,-0.028771,0.748353,1
0.004553,0.381848,-0.010382,-0.531141,0.079383,-1.523686,1
0.012491,-0.723331,0.003653,0.628245,-0.017634,0.311924,1
0.007653,-0.898937,0.004648,0.632282,-0.028219,0.852459,1
0.007898,-0.805112,0.004422,0.717787,-0.026349,0.623839,1
0.00739,-0.766977,0.000116,0.852362,-0.025459,0.549,1
0.016984,-1.127967,-0.000777,0.944602,-0.030554,0.725069,1
0.005082,-0.9321,-0.000072,0.931963,-0.030735,0.834338,1
0.020438,-0.999377,0.000001,0.807167,-0.025698,0.500716,1
0.01967,-1.151352,-0.000775,1.009526,-0.024016,0.450672,1
0.010653,-1.025661,-0.001794,0.983035,-0.031074,0.78535,1
0.016617,-0.385989,0.000008,0.367596,-0.009973,0.020956,1
-0.024106,0.836822,0.000865,-1.127262,0.040027,0.056386,2
0.002814,0.66031,-0.002213,-1.024323,0.079818,-1.484327,1
0.019698,-0.732468,0.000189,0.709872,-0.016112,0.100776,1
0.006243,-0.522872,0.002974,0.647961,-0.01486,0.197895,1
0.006593,-1.051863,0.000657,0.877789,-0.031797,0.979669,1
0.019294,-0.942149,-0.000015,0.865792,-0.020001,0.271476,1
0.005367,0.376172,-0.000665,-0.843734,0.078699,-1.452291,1
0.018434,-0.912761,0.011888,0.299032,-0.020634,0.548879,1
0.010417,-1.222796,0.012764,0.420769,-0.025603,1.054039,1
0.001669,0.243464,-0.014797,0.237015,0.036597,-0.895722,1
0.006506,-0.999232,0.005779,0.730468,-0.032043,0.953697,1
0.006425,-0.968459,0.003457,0.851517,-0.030758,0.829313,1
0.015504,-0.858979,0.009256,0.363474,-0.020187,0.560432,1
0.010747,-0.599105,0.002526,0.635253,-0.016139,0.2144,1
0.008524,0.602075,-0.00929,-0.752969,0.084782,-1.791937,1
0.00844,0.764762,-0.013461,-0.454796,0.074307,-1.887662,1
0.004461,-1.051591,0.002234,0.774911,-0.029613,1.043669,1
0.009022,-0.671611,0.005387,0.520087,-0.019919,0.471313,1
-0.028304,1.435861,0.00023,-0.436933,0.028846,-0.840165,2
0.010729,-0.57439,0.002244,0.61723,-0.015494,0.198605,1
0.004859,-0.962475,0.002233,0.81632,-0.031757,0.954669,1
0.010194,0.592975,-0.003873,-0.90759,0.084525,-1.800468,1
0.027585,-0.333071,-0.010634,-0.03347,0.048972,-1.124687,1
0.002261,0.136549,-0.01873,0.367251,0.037568,-0.858301,1
0.007565,0.630223,-0.017677,-0.42527,0.08763,-1.984913,1
0.017866,-0.985609,0.000022,0.830427,-0.025637,0.528273,1
0.0069,-0.08419,0.000117,0.251321,-0.011926,0.128231,1
0.00577,0.56407,-0.002704,-1.023278,0.07848,-1.418374,1
0.007517,0.736689,-0.016066,-0.442734,0.079986,-1.923948,1
0.009462,-1.098382,0.001009,0.826684,-0.031151,0.978679,1
0.002835,0.602475,-0.003118,-1.007944,0.077195,-1.354091,1
0.018005,-0.474513,0.000014,0.346182,-0.012478,0.159001,1
0.02355,-0.522937,0.00049,0.768439,0.028882,-1.403943,2
0.011529,-0.681922,0.002001,0.595231,-0.020687,0.445345,1
0.007916,0.661604,-0.013521,-0.6001,0.084532,-1.877683,1
0.008898,0.627197,-0.008577,-0.748295,0.084569,-1.844466,1
0.007588,-0.592929,0.003254,0.577128,-0.019198,0.406636,1
-0.007453,0.414044,0.000141,0.260846,-0.011868,-0.01814,1
0.00773,0.643959,-0.013587,-0.588047,0.084917,-1.874883,1
0.012117,-0.929901,-0.000081,0.823236,-0.027913,0.687592,1
0.009652,-0.998244,-0.001775,0.982433,-0.031077,0.783638,1
0.009067,0.677567,-0.001658,-0.807557,0.07897,-1.873954,1
0.009542,-0.582544,0.002415,0.623391,-0.017035,0.265884,1
0.016219,-0.419103,0.00015,0.277247,-0.011497,0.189926,1
0.011907,-0.778621,0.00929,0.357062,-0.020531,0.586185,1
0.027842,-0.750155,0.00023,0.761507,0.014765,-0.917525,2
0.003007,0.319239,-0.026033,0.144849,0.064046,-1.320953,1
0.011964,-0.955308,0.009436,0.482678,-0.028466,0.833943,1
0.015375,-0.427156,0.000192,0.252425,-0.010326,0.214593,1
0.007053,0.71895,-0.024956,-0.185934,0.081497,-1.966112,1
0.014967,-1.084285,0.024672,-0.065259,-0.023683,0.934838,1
0.010213,-0.919555,0.004587,0.667754,-0.028416,0.777906,1
0.001018,0.433341,-0.022511,0.150767,0.06788,-1.575389,1
0.004818,-1.034935,0.000839,0.839654,-0.030853,1.018563,1
0.011213,0.213955,-0.000008,-0.911457,0.075049,-1.296335,1
0.018435,-0.476948,0.000169,0.342506,-0.012643,0.15423,1
0.002931,-0.734516,0.000033,0.82054,-0.028226,0.734913,1
0.009072,-1.065527,0.007751,0.697572,-0.032057,0.938516,1
0.010233,0.619551,-0.003923,-0.913748,0.080507,-1.720702,1
0.011837,-1.074274,0.005222,0.540724,-0.023231,0.874972,1
-0.032331,0.899792,0.011544,-1.351398,0.025303,0.531304,2
0.017135,-1.122127,-0.001213,0.951663,-0.030193,0.710003,1
0.012375,-0.821885,0.007316,0.439102,-0.020689,0.589373,1
0.015537,-0.924807,0.00003,0.829906,-0.025642,0.527244,1
0.004084,0.120626,0.000149,-0.336856,0.032204,-0.52323,2
0.009926,-0.893839,0.000281,0.978791,-0.023637,0.436288,1
0.007359,-1.06838,0.000615,0.654632,-0.016079,0.807863,1
0.015974,-0.363692,0.000072,0.304174,-0.010907,0.100102,1
0.009647,0.32953,-0.002167,-0.80293,0.080105,-1.55442,1
0.017943,-0.433124,-0.000031,0.351312,-0.008879,0.024433,1
0.017751,-0.397358,-0.000022,0.415277,-0.006118,-0.140229,1
0.010683,-0.743944,0.003176,0.567104,-0.020855,0.53355,1
0.002354,0.141934,-0.009982,0.08876,0.038261,-0.823734,1
0.006192,-1.129749,0.012097,0.428642,-0.023412,1.023017,1
0.002252,0.12702,-0.018838,0.340581,0.040594,-0.894662,1
0.04072,-1.142601,0.000171,0.995479,0.0287,-1.433051,2
0.003637,0.3809,-0.0172,-0.004751,0.065388,-1.504971,1
0.009557,-1.02436,-0.00103,0.961408,-0.031705,0.830841,1
0.012753,-0.657632,0.001782,0.655159,-0.015318,0.200094,1
0.016039,-0.682775,0.001729,0.638629,-0.015283,0.157259,1
0.003337,0.451339,-0.007733,-0.465681,0.071207,-1.490216,1
0.00279,-0.870516,0.001306,0.854502,-0.033378,0.940251,1
0.007419,0.692656,-0.017594,-0.411052,0.083873,-1.967154,1
0.008442,-0.808483,0.000068,0.807016,-0.027792,0.668833,1
0.008156,0.640128,-0.010066,-0.754033,0.078241,-1.637182,1
0.002076,0.129121,-0.013481,0.218905,0.036659,-0.806104,1
0.017043,-0.179733,0.000089,0.483775,0.015823,-0.963554,2
0.008667,0.71461,-0.008849,-0.689257,0.08313,-1.943821,1
0.010191,-0.933032,0.004572,0.656678,-0.028546,0.806942,1
0.026861,-0.341486,-0.009162,-0.108425,0.051128,-1.113047,1
0.002165,0.119183,-0.017926,0.329996,0.039351,-0.865527,1
0.003412,0.69968,-0.003198,-0.994895,0.072225,-1.355,1
0.010227,-0.91905,0.004469,0.670682,-0.028396,0.776549,1
0.007389,0.643012,-0.002837,-0.941207,0.087038,-1.833631,1
0.008677,0.588592,-0.00415,-0.924911,0.08738,-1.803682,1
0.007204,0.641489,-0.00186,-0.99071,0.083319,-1.709214,1
0.017194,-0.158588,0.000059,0.495547,0.021391,-1.139245,2
0.036723,-1.290533,0.000541,1.080703,0.011739,-0.848764,2
0.011793,-0.25225,0.00018,0.257989,-0.011147,0.144658,1
0.00847,-1.032532,0.0008,0.889992,-0.03177,0.894704,1
0.019131,-0.235313,-0.000155,0.534611,0.022286,-1.167461,2
0.010701,0.207195,-0.000885,-0.779489,0.070547,-1.273646,1
0.021696,-0.970186,0.016735,0.160717,-0.020512,0.536723,1
0.00641,0.183916,-0.022088,0.024331,0.076196,-1.553311,1
0.014176,-0.912327,0.000918,0.965127,-0.017564,0.19057,1
0.015015,0.200053,-0.001097,-0.794058,0.0788,-1.564981,1
0.008148,0.6527,-0.012305,-0.617159,0.085119,-1.90266,1
0.013898,-0.908314,0.000044,0.841463,-0.025524,0.538211,1
0.014477,-1.060885,0.013107,0.318906,-0.026252,0.892891,1
0.012217,-0.761088,0.008931,0.406143,-0.020241,0.512877,1
0.001008,0.288064,-0.016305,0.018071,0.054972,-1.12678,1
0.014001,-0.656834,0.002133,0.630449,-0.016128,0.203025,1
0.018653,-0.939805,0.013329,0.231185,-0.020333,0.595071,1
0.009386,0.535372,-0.003363,-0.96744,0.081556,-1.599388,1
0.016596,-0.417892,0.00014,0.290687,-0.011819,0.173774,1
0.017864,-0.998594,0.000023,0.819943,-0.026609,0.57632,1
0.014119,0.229092,0.000243,-0.791854,0.082281,-1.694014,1
0.011357,-0.420162,-0.001487,0.732044,-0.006889,-0.211623,1
0.018653,-0.905128,0.011999,0.299639,-0.020558,0.530144,1
0.018951,-0.874405,0.014571,0.256746,-0.019305,0.438342,1
0.007025,0.648258,-0.021605,-0.29371,0.08688,-2.003892,1
0.012798,-0.648503,0.001329,0.737978,-0.011639,0.02614,1
0.007771,-1.063966,0.015535,0.38453,-0.030981,1.062305,1
0.004154,0.451669,-0.019144,0.030868,0.065179,-1.572349,1
0.018514,-1.14397,0.000528,0.940197,-0.027823,0.605112,1
