@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,3,4,1}

@data
1.002802,-1.649204,0.179204,-0.121673,-0.236832,0.213481,-0.175741,0.212844,0.26433,-0.155648,-0.384258,0.438509,-0.220954,0.308069,0.072688,-0.258403,-0.492982,-0.78367,0,-1.605307,0,-1.605307,1.621344,-2.145755,0,1.637381,0,1.637381,0,1.637381,0.109375,0.060786,0.249969,-0.274252,0.006425,0.055802,-0.078861,-0.185876,-0.085166,0.031078,0.271105,-0.091631,-0.078695,-0.04455,0.053261,0.198623,0.031686,-0.065163,-0.189191,0.053854,0.168247,-0.139924,-0.2581,0.290149,-0.101713,-0.005943,0.044909,-0.119393,-0.756137,0.17028,0,-1.605307,0,-1.605307,0,-1.605307,0,-1.605307,0,1.637381,0,1.637381,0,1.637381,0,1.637381,0,1.637381,0,1.637381,-2.285128,1.637381,0.476885,-0.154283,-0.2975,0.217237,0.030866,-0.145887,0.199464,-0.110903,0.092175,-0.126733,0.170212,0.138502,1.693101,0.246282,4
1.035475,-1.748548,0.262701,-0.23295,-0.304731,-0.028891,-0.175191,0.1012,0.059234,-0.013628,0.010921,0.115573,-0.233957,0.284868,0.008601,0.056946,-0.130837,0.244649,0.077112,0.100552,0.155239,-0.240105,-0.065332,0.033419,-0.110022,0.249155,0.078403,-0.166604,-0.038615,0.374055,-0.194472,0.320648,0.125945,-0.048991,0.167184,-0.33987,0.334247,-0.189623,0.516367,0.615955,0,1.476566,0,1.476566,0,1.476566,-1.516785,0.970972,0,-1.557003,0,-1.557003,0,-1.557003,0.796773,-1.362992,0,1.476566,0,1.476566,0,1.476566,0,1.476566,-1.516785,1.982161,0,-1.557003,0,-1.557003,0,-1.557003,0,-1.557003,0,-1.557003,0,-1.557003,0.393357,-0.541449,-0.411713,0.288686,-0.217082,0.272699,0.639349,-0.104772,0.415961,-0.587511,0.43929,-0.047992,-0.762846,0.078308,-0.536416,0.556047,1.678737,0.260645,1
0.705952,-1.590026,0.291354,-0.435762,0.174599,-0.228443,-0.274173,0.642397,0.065636,-0.104449,0.457883,-0.157041,-0.455562,0.514461,-0.205213,0.624882,0.226723,-0.468509,-0.007533,-0.104776,0.05224,-0.471816,0.051399,0.074945,0.278983,-0.470574,0.179938,-0.410184,0,1.663228,0,1.663228,0,1.663228,0,1.663228,-1.664759,1.108308,0,-1.66629,0,-1.66629,0,-1.66629,0.912555,-1.287733,-0.009053,0.379011,0.182994,-0.117071,-0.062817,0.335923,0.05313,-0.115735,0.020728,-0.225622,0.096834,-0.187254,-0.348083,0.288072,0.504365,-0.336024,-0.598919,0.857952,-0.195267,0.101025,0.120112,-0.117728,0.251852,-0.212937,-1.526557,-0.139734,0,-1.66629,0,-1.66629,0,-1.66629,0,-1.66629,0,1.663228,0,1.663228,0,1.663228,0,1.663228,-0.67737,0.263582,-0.747985,0.22042,-0.752789,0.191777,1.966513,-0.027131,3
0.929383,-1.646743,-0.07104,0.108839,-0.220484,0.135716,0.008484,0.11385,-0.685724,-0.311169,0,-1.454043,0,-1.454043,0,-1.454043,1.469571,-1.9439,0,1.4851,0,1.4851,0,1.4851,0,1.4851,0.213981,-0.19325,-0.445333,0.686668,-0.010921,0.217738,0.010159,-0.288448,-0.146132,0.076595,0.226578,-0.103845,0.469206,-0.591066,0.25131,-0.004504,-0.047558,0.304367,0.234226,-0.110914,0.206497,-0.659907,-0.002978,-0.067146,-0.048683,0.100254,-0.151749,0.358211,0.122522,-0.157586,0.337758,-0.44247,0.04178,-0.016067,0.041631,-0.271514,-0.185377,0.101635,0,1.4851,0,1.4851,0,1.4851,0,1.4851,0,1.4851,0,1.4851,-2.939143,1.4851,0,-1.454043,0,-1.454043,0,-1.454043,0,-1.454043,0,-1.454043,0,-1.454043,0,-1.454043,-0.577526,-0.115493,2.09821,-0.158828,2
1.161428,-1.725183,-0.319871,0.342864,0.197028,-0.144901,-0.326039,0.356894,-0.455251,0.327379,-0.500936,0.347601,0.426925,-0.931684,0.79047,-0.963382,0.173074,-0.170822,0,1.830341,0,1.830341,-1.805018,2.432014,0,-1.779696,0,-1.779696,0.972132,-1.697069,0.399546,-0.481193,-0.055575,0.114718,-0.048906,-0.120548,-0.026414,-0.017785,0.115748,-0.24592,-0.367312,0.061741,0,1.830341,0,1.830341,0,1.830341,-1.805018,1.228668,0,-1.779696,0,-1.779696,0.915229,-1.358923,0.063832,0.131302,0.031522,0.118682,-0.063857,0.230527,0.200447,0.109772,-0.170667,0.45198,-0.188877,0.163367,-0.089313,-0.250149,0.330584,-0.142,-0.814539,0.29124,1.109495,-0.837115,-0.531168,0.225599,0.19487,0.00373,1.059255,-0.637669,-0.033342,0.009888,-1.449984,0.74276,0.457811,-0.012132,-0.010268,-0.280602,-0.180634,-0.202825,0.366819,-0.094559,1.640593,0.29879,1
1.087882,-1.693984,-0.256331,0.321392,-0.141661,-0.06016,0.053069,0.050421,0.195396,-0.330493,0,1.504885,0,1.504885,0,1.504885,0,1.504885,-1.484114,1.01018,0,-1.463343,0,-1.463343,0,-1.463343,0.737066,-1.101876,0.109253,0.039254,0.143833,-0.351816,0.002841,0.083438,0.086085,-0.296132,0.131531,-0.43753,-0.30214,0.182001,0.017395,-0.298235,0.181921,-0.114438,-0.090789,0.039082,-0.115132,0.024489,-0.881962,0.006595,0,-1.463343,0,-1.463343,0,-1.463343,0,-1.463343,1.484114,-0.968638,0,1.504885,0,1.504885,0,1.504885,0,1.504885,-1.316765,1.504885,0.73726,-0.416393,0.010661,-0.054717,0.648853,-0.214491,1.032014,-0.47746,0.400464,-0.316779,-0.171547,-0.154693,-0.784041,0.038711,-0.35584,0.302478,-0.067504,-0.213982,0.375542,0.180168,-0.804747,0.550752,-0.162164,0.170976,1.792268,0.147114,3
0.962738,-1.631375,0.014614,-0.268788,0.366619,-0.352952,-0.014243,-0.048614,0,1.694988,0,1.694988,0,1.694988,-1.713044,1.123974,0,-1.731099,0,-1.731099,0.966026,-2.053108,0.246454,-0.091861,0.263944,0.157118,0.301488,-0.499243,0.241579,-0.47153,0.321089,-0.172157,0.014349,0.004943,-0.365101,0.623521,-0.352955,0.430765,0.636026,-0.702191,-0.054741,0.126891,0.914984,0.170016,0,1.694988,0,1.694988,-1.713044,2.266003,0,-1.731099,0,-1.731099,0.819586,-2.004295,-0.151707,-0.044164,-0.108124,0.122472,0.138534,-0.328367,-0.134173,0.046239,-0.043684,-0.211961,-0.253297,0.604656,0.412262,0.071143,0.499568,-0.557444,0.512924,-0.479446,0.455694,-0.366269,-0.500065,0.48727,-1.456284,0.791259,-0.166392,-0.022007,-0.32503,0.454611,-0.681671,0.411869,0.13403,-0.238607,0.161018,-0.626118,0.162475,-0.043408,0.407418,-0.087666,2.036395,-0.097013,1
1.036698,-1.723357,-0.040135,0.137312,-0.207755,0.401026,-0.437542,0.486294,0.025168,-0.051983,-0.261615,0.292651,0.000228,0.199704,0.171484,-0.579099,-0.073378,-0.182557,0.010107,0.091531,-0.095595,-0.067775,0.313039,-0.520911,0.253108,0.121268,-0.919068,-0.17172,0,-1.703501,0,-1.703501,0,-1.703501,1.725854,-1.128216,0,1.748207,0,1.748207,0,1.748207,-0.079495,0.464409,-0.020964,-0.239521,-0.418395,0.382566,-0.198102,0.10827,0.026896,-0.128981,0.067774,-0.232107,-0.117902,-0.000802,0.621613,-0.485644,-0.177972,0.093415,0.172229,-0.006163,-0.27862,0.61119,0.761884,0.4784,0,1.748207,0,1.748207,-3.451708,1.748207,0,-1.703501,0,-1.703501,0,-1.703501,2.289382,-1.703501,0.016601,-0.5041,0.257887,-0.286959,0.099066,-0.250304,-0.348497,0.12722,0.817851,-0.34134,-0.118549,0.217483,0.393554,-0.030165,1.33599,0.603392,2
1.07739,-1.610161,-0.208351,0.312487,-0.200997,0.229261,-0.229492,0.303053,0.054673,-0.378552,0.150927,-0.078177,0.277869,-0.277416,-0.013138,0.116197,0.268587,-0.361386,-0.061658,0.082807,0.192273,-0.465641,0.266134,-0.194824,-0.208335,0.242572,-0.177014,0.133701,-0.322344,0.160173,-0.083836,0.152307,0,-1.454812,0,-1.454812,0,-1.454812,0,-1.454812,0,-1.454812,1.43181,-0.977542,0,1.408808,0,1.408808,0,1.408808,0,1.408808,-0.381105,1.535843,-0.100382,-0.070438,0.197449,-0.130161,-0.062612,-0.1082,-0.524516,0.775112,-0.027453,0.104784,0.572217,0.455114,0,1.408808,0,1.408808,0,1.408808,0,1.408808,0,1.408808,-2.86362,1.408808,0,-1.454812,0,-1.454812,0,-1.454812,0,-1.454812,0,-1.454812,0,-1.454812,0.555074,-0.275702,-0.457366,0.189417,2.39753,-0.458148,2
1.150068,-1.696465,0.154233,-0.34853,0.078566,-0.155748,0.148587,-0.164958,0.02924,-0.229236,0.217441,-0.320012,-0.201369,0.047293,-0.793646,0.809737,0.161426,-0.18854,-0.396957,0.593418,0.139958,-0.06554,-0.16083,0.110878,0.047276,0.195734,0.056743,-0.091856,-0.2835,0.535699,0.288406,-0.196876,-0.267834,0.439512,-0.048409,0.253593,0,-1.515928,0,-1.515928,0,-1.515928,0,-1.515928,1.552786,-2.033523,0,1.589643,0,1.589643,0,1.589643,0,1.589643,-1.040813,0.676792,0,-1.515928,0,-1.515928,0,-1.515928,1.552786,-0.998333,0,1.589643,0,1.589643,0,1.589643,-1.515464,1.589643,-0.01738,-0.406568,-0.138562,0.260543,0.276348,-0.017563,0.664528,-0.728584,0.025644,-0.401149,0.195513,0.078788,0.090511,-0.27145,-0.211495,0.133302,-0.867745,0.104366,0.341584,-0.612945,-0.156841,0.619565,1.891213,0.04817,4
1.108052,-1.666584,0.091473,-0.389308,-0.298581,0.350871,-0.075538,-0.061639,-0.028352,-0.016101,-0.287465,0.477951,0.175921,0.006799,0.065412,-0.235158,0.167868,-0.331674,-0.017297,-0.116599,-0.073985,0.069546,0.214489,-0.195907,0,-1.610481,0,-1.610481,0,-1.610481,1.594859,-1.078861,0,1.579237,0,1.579237,-0.875304,1.871005,-0.415911,0.485469,0.300616,-0.269539,-0.162872,0.128997,-0.380038,0.55014,0.166199,-0.323839,0.358628,-0.237388,0.751341,0.001569,0,1.579237,0,1.579237,0,1.579237,0,1.579237,-1.594859,1.047618,0,-1.610481,0,-1.610481,0,-1.610481,0,-1.610481,-0.304016,-0.130171,0.840067,-0.711911,-0.163288,0.161013,-1.02904,0.969683,0.295711,-0.358788,-0.054564,0.14074,0.170232,-0.419332,0.000508,-0.112732,0.237147,-0.297479,0.381194,-0.127789,0.46023,-0.038211,-0.501913,0.296426,1.726594,0.212788,2
1.122132,-1.658089,-0.205441,0.293798,0.45266,-0.154759,0,-1.567662,0,-1.567662,0,-1.567662,0,-1.567662,1.549973,-1.051004,0,1.532284,0,1.532284,0,1.532284,-0.760715,0.984936,-0.155525,0.261423,-0.388449,0.156353,0.016036,-0.081451,0.037062,0.059902,0.344715,-0.671035,0,1.532284,0,1.532284,0,1.532284,0,1.532284,-1.549973,1.015627,0,-1.567662,0,-1.567662,0,-1.567662,0.828114,-1.390481,0.122381,-0.156298,-0.036251,-0.132665,-0.114125,0.181835,0.291601,-0.293766,0.172172,-0.388949,0.006656,-0.087348,-0.180052,0.075191,-0.115577,0.208187,0.277108,-0.313351,0.175546,0.273445,-0.293853,-0.019459,0.337374,0.093972,-0.049571,-0.026043,-0.618062,0.495349,0.143708,0.07424,-0.688455,0.222118,-0.069692,0.134553,-0.231936,0.320036,-0.422858,0.364685,0.198045,-0.188652,-0.806477,0.883368,1.541576,0.397806,2
1.075961,-1.651615,-0.219709,-0.100984,0.287877,0.206195,1.003897,-0.685984,0,1.568112,0,1.568112,0,1.568112,-1.55936,2.087898,0,-1.550608,0,-1.550608,0,-1.550608,0.787503,-1.813109,-0.236899,-0.070885,-0.107413,0.05975,-0.084943,-0.032741,0.008413,-0.088872,-0.144852,0.376327,0.4557,-0.330418,0.05538,-0.200911,-0.378843,0.778635,-0.04561,-0.013261,-0.078661,0.069483,-0.290597,0.260121,0.308111,-0.376235,-0.323872,0.160367,-0.268009,0.287059,-0.057075,-0.250438,0.794205,-0.235785,0,1.568112,0,1.568112,0,1.568112,0,1.568112,0,-1.550608,0,-1.550608,0,-1.550608,0,-1.550608,0,-1.550608,-0.069464,0.108264,0.512562,-0.398113,0.469465,-0.256002,0.453262,-0.450065,0.409737,-0.357963,-0.486337,0.352245,-0.15276,-0.059896,0.083563,0.13652,-0.470935,0.074736,-0.268832,0.214349,1.702092,0.237291,1
1.00189,-1.874307,0.258005,-0.51066,-0.043374,0.156922,0.078069,0.095427,-0.023402,0.17663,-0.154592,0.083145,0.183944,-0.219947,0.063888,0.004398,0.142161,-0.064614,-0.070089,0.229204,-0.304953,0.402486,0.086869,-0.172173,0.120553,-0.085359,-0.827379,0.418864,0,-1.506368,0,-1.506368,0,-1.506368,0,1.600762,0,1.600762,0,1.600762,-0.048645,0.345648,-0.558393,-0.575714,0,-1.506368,0,-1.506368,0,-1.506368,0,-1.506368,1.553565,-2.024223,0,1.600762,0,1.600762,0,1.600762,0,1.600762,-0.765671,1.855985,-0.233599,0.406095,0.381947,-0.508135,-0.116727,-0.060858,0.060443,-0.258055,0.077484,-0.448243,0.164554,0.21469,-0.106025,-0.151295,0.549745,-0.348179,0.126333,-0.259042,0.114958,-0.088154,-0.376837,0.355396,0.21514,-0.015471,-0.0162,0.146776,0.111698,0.03384,-0.869635,0.52845,2.037003,-0.097621,4
0.776193,-1.64691,0.061148,-0.303129,-0.125986,0.142444,0.194419,-0.180117,0.105374,-0.158857,0.190458,-0.137691,0.241596,-0.189528,-0.113498,0.283491,0.178726,-0.032249,0.01164,-0.033595,0.126732,0.021898,0.120694,-0.394751,-0.221082,0.16373,-0.466863,0.66776,0.199748,-0.155732,-0.336822,0.57649,0.151601,-0.223017,-0.66823,0.21784,0,-1.455673,0,-1.455673,0,-1.455673,0,-1.455673,0,-1.455673,0,1.427887,0,1.427887,0,1.427887,0,1.427887,0,1.427887,-0.680316,1.244561,-0.0284,-0.113563,-0.058784,-0.040992,0.313655,0.045021,-0.447257,-0.710245,0,-1.455673,0,-1.455673,0,-1.455673,0,-1.455673,0,-1.455673,0,1.427887,0,1.427887,0,1.427887,0,1.427887,0,1.427887,0,1.427887,-1.461596,1.427887,1.201663,-0.357291,-0.29328,0.45429,2.783539,-0.844157,4
0.908757,-1.548925,-0.137712,-0.014645,-0.266432,0.514311,0.297721,-0.464982,0.045127,-0.020769,0.634769,-0.930407,0.011755,0.128731,-0.256492,0.146421,-0.012448,-0.066853,-0.301886,0.228224,0.082047,-0.028467,0.132028,-0.198494,0,1.45077,0,1.45077,0,1.45077,0,1.45077,0,1.45077,0,-1.458611,0,-1.458611,0,-1.458611,0,-1.458611,1.025077,-1.800304,-0.038885,-0.124114,0.423891,-0.365554,-0.174115,0.1716,-0.386204,-0.233764,0,-1.458611,0,-1.458611,0,-1.458611,0,-1.458611,1.454691,-0.973714,0,1.45077,0,1.45077,0,1.45077,0,1.45077,-1.155792,1.45077,-0.188978,0.116423,0.48423,0.23993,-0.066304,0.025184,-0.819418,0.494321,-0.374727,0.015306,-0.014941,-0.119998,0.197282,0.090484,-0.392923,0.093822,1.036293,-0.645028,0.224841,-0.133302,-0.281827,-0.015355,2.044871,-0.105489,3
0.528028,-1.439146,-0.681703,0.764111,0.409397,-0.200244,-0.213038,0.372795,-0.251509,0.3247,-0.082257,-0.071419,-0.154998,0.019315,0.333484,-0.638115,-0.074674,0.182037,0.067687,-0.238,-0.189984,0.530115,-0.236575,0.239851,-0.030432,0.185546,-0.095223,0.431052,0.739708,0.576649,0,1.809496,0,1.809496,-1.767898,1.220197,0,-1.7263,0,-1.7263,0.190229,-0.797033,-0.042005,-0.155495,0.212474,-0.408622,-0.28342,0.544804,-0.538677,0.507522,-0.116745,0.057212,0,-1.7263,0,-1.7263,0,-1.7263,1.767898,-1.137,0,1.809496,0,1.809496,-1.055098,1.504847,0.34783,-0.719557,0.350306,-0.287817,0.441403,-0.196609,-0.767159,0.670295,-0.248164,0.205485,0.302065,-0.31022,0.888838,-0.073865,0.271988,0.179005,0.046096,0.087564,0.734822,-0.61666,0.08714,-0.171108,0.029449,-0.319314,-0.154463,-0.116322,-0.211143,0.648986,2.184039,-0.244656,3
0.89797,-1.668999,-0.293595,0.085685,-0.132518,0.219702,-0.001562,0.178081,0.257296,0.049196,-0.238147,0.148261,0.10476,-0.043418,-0.09299,-0.073725,0.018953,-0.019467,-0.219896,0.031174,0,1.440571,0,1.440571,0,1.440571,0,1.440571,0,1.440571,-1.440433,0.960426,0,-1.440296,0,-1.440296,0,-1.440296,0,-1.440296,0.646649,-1.180998,0.105952,0.066059,0,1.440571,0,1.440571,0,1.440571,0,1.440571,-1.440433,1.920715,0,-1.440296,0,-1.440296,0,-1.440296,0,-1.440296,0.994141,-1.223379,0.006587,-0.134401,0.197209,-0.12617,-0.515168,0.078721,0.311596,-0.156281,-0.170226,-0.419661,-0.310216,0.267559,0.056827,-0.31856,-0.160151,-0.028415,-0.125452,0.036802,-0.070761,-0.101727,0.546711,-0.402211,0.261337,0.050352,-0.355513,0.263105,-0.483672,0.327913,0.108962,0.029805,2.232135,-0.292753,1
0.882786,-1.67011,-0.125129,-0.001657,0.198057,-0.314768,0.253412,-0.221612,-1.070144,0.146443,0,-1.63713,0,-1.63713,0,-1.63713,0,1.705993,0,1.705993,0,1.705993,-0.71925,1.396777,-0.155301,0.202932,-0.124722,0.149151,0.031824,0.207688,-0.259381,0.207319,0.061634,-0.316794,0.313637,-0.200995,0.044728,0.160077,0.144747,-0.219466,0.208293,-0.419558,0.119642,-0.132002,-0.016864,0.016679,-0.342113,0.470576,-0.488739,0.744058,0,-1.63713,0,-1.63713,0,-1.63713,1.671561,-2.194317,0,1.705993,0,1.705993,0,1.705993,0.564816,-0.556998,0.328251,-0.455584,-0.118898,0.442758,0.409267,0.181336,0.913928,-0.498557,-0.869801,0.639452,-0.419827,0.282231,0.583564,-0.31941,0.262245,-0.140023,-0.544587,-0.288434,-0.513325,0.048305,0.275338,-0.338572,-0.189995,-0.140666,0.110229,0.30045,-0.339209,0.560251,1.694161,0.245221,4
0.900516,-1.696146,0.364528,-0.263117,-0.086571,0.092416,0.196332,-0.16756,0.241217,-0.136839,-0.225795,0.538977,0,-1.46558,0,-1.46558,0,-1.46558,0,-1.46558,1.482577,-1.959772,0,1.499575,0,1.499575,0,1.499575,0,1.499575,0.151317,-0.0911,-0.282675,0.514194,-0.212667,0.176597,-0.100554,-0.118862,-0.515868,-0.6058,0,-1.46558,0,-1.46558,0,-1.46558,0,-1.46558,0,1.499575,0,1.499575,0,1.499575,0,1.499575,-0.82888,1.775868,0.266388,-0.471227,-0.108742,0.196048,0.231732,-0.209051,0.092305,-0.269056,0.03185,0.158614,-0.596123,0.490177,0.074719,-0.044687,-0.02236,0.397102,-0.226856,-0.281485,0.346886,0.031458,-0.366394,0.406957,-0.235828,-0.42775,0.476079,-0.381241,0.127052,0.111889,0.116177,0.051693,-0.835477,0.419817,0.551952,-0.429655,-0.131613,-0.016278,1.812368,0.127014,4
0.869276,-1.516795,0.084125,-0.16056,0.498097,-0.336577,-0.467795,0.415129,0.152333,-0.366451,-0.399098,0.269209,0.945279,0.092951,0,1.668415,0,1.668415,0,1.668415,-1.704262,1.100328,0,-1.740108,0,-1.740108,0,-1.740108,0.647399,-1.444982,-1.079049,0.490921,0,-1.740108,0,-1.740108,1.704262,-1.172021,0,1.668415,0,1.668415,0.426776,-0.493838,-0.00749,0.028172,0.158633,-0.079476,0.293534,0.021562,-0.17072,0.231988,0.28669,-0.287067,-0.025543,-0.225791,0.289899,-0.56617,0.387731,-0.213267,-0.2819,0.433721,-0.001954,0.08815,0.010147,0.002922,0.250871,-0.247264,0.106221,-0.020535,0.187966,-0.148152,0.896296,-0.778815,-0.533556,0.485741,-0.282201,-0.106955,0.0317,0.180812,0.62613,0.270326,0.268002,-0.158623,0.467485,-0.079407,-0.041957,0.16282,-0.207941,0.476275,0.417578,-0.024134,-0.51755,0.306212,2.148721,-0.209339,3
0.854165,-1.718155,0.211871,-0.11926,-0.336281,0.195446,0.01585,-0.229649,-0.170937,0.09954,0.33376,-0.120217,-0.320431,-0.055128,-0.027614,0.230346,-0.188604,0.263959,0.066762,-0.200503,0.235828,-0.315688,-0.043908,-0.401487,0.006894,-0.115038,-0.347871,0.548406,-0.131733,-0.234288,0.086071,0.090909,0.210673,-0.341408,1.086807,-0.515888,0,1.605281,0,1.605281,0,1.605281,-1.634758,2.1502,0,-1.664236,0,-1.664236,0,-1.664236,0.940873,-1.502934,0.381472,-0.13829,-0.299585,0.709891,0.302753,-0.505069,-0.175302,0.272642,0.106085,0.192882,0.106426,-0.407568,0.138219,-0.119851,0.782633,-0.288987,0,1.605281,0,1.605281,0,1.605281,0,1.605281,0,1.605281,0,-1.664236,0,-1.664236,0,-1.664236,0,-1.664236,0,-1.664236,0.146477,-0.009608,0.354073,-0.034749,-0.796565,0.4714,2.161419,-0.222037,1
1.057758,-1.848648,0.580302,-0.997679,-0.069777,-0.019629,0.012873,-0.017422,-0.48252,0.652897,0.272976,-0.304941,-0.13519,0.239893,-0.272742,0.20419,-0.06668,-0.093943,0.020834,0.410261,0.222802,0.015688,-0.093942,0.362008,0.397222,-0.259936,-0.474816,0.438943,0.448289,-0.303115,0.20461,-0.375156,-0.38862,0.620671,0.353472,-0.299442,0,1.576505,0,1.576505,0,1.576505,-1.596537,1.044327,0,-1.616568,0,-1.616568,0.736757,-1.862154,0.137007,0.201958,0.132562,0.092975,1.000134,-0.090384,0,1.576505,0,1.576505,0,1.576505,-1.596537,2.108684,0,-1.616568,0,-1.616568,0,-1.616568,0,-1.616568,0,-1.616568,-0.420451,0.240175,0.396562,-0.598758,-0.245539,-0.056484,-0.477534,0.077571,0.056829,-0.153827,-0.62844,0.286231,-0.416724,0.17848,0.130757,-0.172597,-0.095276,0.042195,-0.569076,0.14939,1.834287,0.105095,1
0.864633,-1.532069,-0.003375,-0.111883,0.2203,-0.335706,0.034134,0.047478,0.796374,-0.918075,0.272239,-0.155331,0.487544,-0.568906,-0.14449,-0.093296,-0.491221,0.436923,-0.140356,0.218968,0.276251,-0.415886,0.16925,-0.011821,-0.050253,0.077284,0.09195,-0.199186,-0.20111,0.353569,0.058494,-0.011942,-0.84898,-0.056035,0,-1.471001,0,-1.471001,0,-1.471001,0,-1.471001,1.478254,-1.963753,0,1.485508,0,1.485508,0,1.485508,0,1.485508,-0.737801,1.731441,0.10255,0.122418,0.617992,-0.554025,-0.578054,-0.065681,0,-1.471001,0,-1.471001,0,-1.471001,1.478254,-1.963753,0,1.485508,0,1.485508,0,1.485508,0,1.485508,0,1.485508,0.726866,-0.240591,-0.316262,0.3596,-0.213604,0.49942,0.452268,0.051176,0.591933,-0.08674,0.236369,-0.130399,0.511382,-0.214483,0.292716,-0.108604,1.559204,0.380178,4
1.217077,-1.601331,0.161227,-0.141658,0.108568,0.013614,-0.034373,-0.285851,0.119076,0.051559,-0.491454,-0.790799,0,-1.609888,0,-1.609888,0,1.60814,0,1.60814,-0.927166,1.917195,-0.089436,0.122354,-0.021139,0.130806,-0.021278,-0.110948,0.039403,-0.222893,0.07025,0.077838,0.057908,0.041188,0.185573,-0.046861,-0.26139,-0.080017,0.214436,-0.316629,0.302791,-0.133959,0.202849,0.03056,0.061981,-0.377103,0.159289,-0.1881,0.083598,-0.142278,-0.013901,0.226028,-0.007499,-0.017481,1.038073,-0.121982,0,1.60814,0,1.60814,0,1.60814,0,1.60814,-1.609014,1.071802,0,-1.609888,0,-1.609888,0,-1.609888,0,-1.609888,0,-1.609888,0,-1.609888,-0.325578,0.010199,-0.345567,0.64308,0.148706,0.066426,-0.763973,0.501437,0.405929,-0.42626,0.242041,0.141513,-0.311106,0.354697,-0.780679,0.272173,2.585165,-0.645782,2
1.150773,-1.621526,-0.131849,0.318218,0.016901,-0.156237,0.036234,-0.043152,-0.085166,0.230057,-0.138152,0.220319,0.007657,0.122165,0.243402,-0.206687,-0.025242,-0.016077,0.069344,-0.10693,0.147821,0.038515,-0.210628,0.239541,-0.44371,0.288299,0.177083,-0.03858,0.210241,-0.399049,0.323351,-0.110988,0.040177,-0.135991,0.249446,-0.427092,0.266026,-0.036811,-0.021623,-0.137666,0.178128,-0.544218,0,-1.437164,0,-1.437164,0,-1.437164,0,-1.437164,0,-1.437164,1.440622,-0.956956,0,1.444081,0,1.444081,0,1.444081,0,1.444081,-0.621821,1.651355,0,-1.437164,0,-1.437164,0,-1.437164,0,-1.437164,0,-1.437164,0,-1.437164,0,1.444081,0,1.444081,0,1.444081,0,1.444081,0,1.444081,0,1.444081,-1.007369,1.444081,0.486204,-0.275196,-0.147862,0.129114,1.934433,0.004949,4
