@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {2,1}

@data
0.084509,-0.535104,-0.017029,0.207826,0.141185,-2.694906,0.041647,0.450307,-0.056774,0.914059,2
0.076147,-0.651707,-0.067363,0.260296,0.237571,-3.181075,0.042932,0.656501,-0.044093,0.853275,2
0.082928,-0.774888,-0.016957,-0.055491,0.204575,-3.081454,0.044701,0.505116,-0.051067,1.206319,1
0.070405,-0.782598,-0.013246,-0.145113,-0.002563,-1.427365,0.080249,0.03916,-0.040923,1.504686,1
0.07952,-0.790573,-0.015709,-0.09675,0.037279,-1.791576,0.08233,0.203361,-0.063882,1.433591,1
0.081162,-0.893065,-0.080885,0.116893,0.223306,-2.828661,0.041516,0.845209,-0.034447,0.820406,1
0.07449,-0.693352,-0.044147,0.07067,0.188426,-2.922235,0.046267,0.57369,-0.061733,1.250401,1
0.078084,-0.923523,-0.015598,-0.209805,0.040964,-1.708408,0.080397,0.310624,-0.065092,1.498087,1
0.099384,-0.757046,-0.024102,0.104916,0.099594,-2.375881,0.059807,0.378576,-0.054213,1.1101,1
0.072275,-0.542968,-0.033489,0.200019,0.212196,-3.211913,0.023337,0.649964,-0.055523,1.054453,2
0.077042,-0.540868,-0.025656,0.133815,-0.021091,-1.435159,0.076449,-0.056875,-0.031485,1.229891,1
0.051092,-0.368247,-0.011986,0.046506,0.022032,-1.764202,0.053265,0.194115,-0.023661,1.098383,2
0.08218,-0.745278,-0.050264,0.104685,0.201726,-2.972459,0.045991,0.633784,-0.060106,1.122677,1
0.066641,-0.537212,-0.121212,0.41135,0.225042,-2.79162,0.044884,0.69524,-0.047737,0.771936,1
0.075496,-0.735127,-0.016612,-0.045927,0.023935,-1.725727,0.065001,0.21331,-0.039797,1.362117,1
0.075214,-0.830872,-0.083263,0.327334,0.237258,-3.081675,0.032573,0.699438,-0.043233,1.048522,2
0.082842,-0.786275,-0.01991,0.074589,0.208905,-3.154829,0.029092,0.649414,-0.046874,1.095118,2
0.081873,-0.648399,-0.048117,0.136097,0.21013,-3.020957,0.05029,0.675012,-0.0567,0.844938,1
0.063489,-0.361468,-0.02201,0.168834,0.055175,-1.975446,0.051054,0.275365,-0.053513,1.04013,2
0.083299,-0.699961,-0.01941,0.101228,0.216295,-3.197191,0.041162,0.570591,-0.0429,0.900521,2
0.094113,-0.890169,-0.005522,-0.150803,0.147218,-2.692709,0.051392,0.533066,-0.053764,1.245964,1
0.07342,-0.615524,-0.073461,0.201264,0.20572,-2.921899,0.046718,0.594004,-0.067704,1.159233,1
0.062449,-0.247564,-0.109168,0.651563,0.231659,-3.136533,0.022761,0.559223,-0.05902,0.869622,2
0.075793,-0.632655,-0.016514,0.046162,0.030822,-1.842943,0.060971,0.213127,-0.03605,1.224377,1
0.068257,-0.844265,-0.010373,-0.210951,0.020447,-1.587073,0.081045,0.190845,-0.053272,1.532791,1
0.076224,-1.12401,-0.008648,-0.278512,0.178472,-2.696911,0.047802,0.604155,-0.042794,1.420254,2
0.06911,-0.770365,-0.152943,0.529705,0.234341,-2.576299,0.026427,0.885866,-0.020218,0.582768,2
0.048309,-0.491742,-0.004766,-0.069455,0.044265,-1.871191,0.043553,0.326305,-0.015843,1.123256,2
0.046411,-0.515095,-0.005931,-0.131956,0.061586,-1.986401,0.05008,0.314709,-0.02205,1.21908,2
0.081291,-0.760115,-0.017481,-0.011455,0.211309,-3.105172,0.045263,0.626384,-0.04897,0.980824,2
0.070035,-0.843042,-0.009985,-0.205037,0.020169,-1.600591,0.07691,0.21032,-0.04866,1.503389,1
0.074477,-0.743798,-0.064245,0.12362,0.198586,-2.871949,0.047637,0.597389,-0.061272,1.238622,1
0.072808,-0.720691,-0.070095,0.278567,0.245131,-3.192249,0.036159,0.673281,-0.048776,0.981251,2
0.074327,-0.987993,-0.081497,-0.014733,0.201143,-2.513833,0.058291,0.794796,-0.044688,0.96608,1
0.076706,-0.776715,-0.044524,-0.025126,0.206798,-2.950461,0.05437,0.464824,-0.058492,1.321448,1
0.091718,-0.782107,-0.002092,-0.120621,0.172478,-2.888508,0.052026,0.445652,-0.051837,1.15664,1
0.042241,-0.661908,0.0042,-0.270573,0.026892,-1.620118,0.053978,0.3115,-0.009655,1.254715,2
0.055147,-0.362135,-0.012946,0.132219,0.053092,-1.984227,0.038296,0.322031,-0.026086,0.953799,2
0.07757,-0.927787,-0.073654,0.18365,0.248339,-3.052382,0.03509,0.805769,-0.030439,0.846829,2
0.079734,-0.728175,-0.058607,0.140013,0.203323,-2.959062,0.045176,0.56247,-0.064383,1.245642,1
0.078021,-0.58811,-0.092932,0.299563,0.236951,-2.977834,0.035135,0.81647,-0.034571,0.559615,1
0.050599,-0.448722,-0.007414,-0.020367,0.038857,-1.83233,0.04414,0.290148,-0.015455,1.063623,2
0.0736,-0.976425,-0.032204,-0.062098,0.202494,-2.906119,0.044932,0.615113,-0.056532,1.389918,2
0.058182,-0.331696,-0.016125,0.150545,0.034826,-1.880613,0.045512,0.268857,-0.035748,1.016005,2
0.068712,-0.277026,-0.088529,0.593837,0.230302,-3.18458,0.031063,0.544525,-0.06408,0.779179,2
0.074528,-0.944528,-0.067569,0.132985,0.242109,-3.022391,0.03532,0.797684,-0.033058,0.939944,2
0.0692,-0.798317,-0.124658,0.322581,0.220977,-2.65644,0.040413,0.66776,-0.045284,1.09093,1
0.062616,-0.582453,-0.134824,0.332791,0.216301,-2.457583,0.029254,0.987706,-0.025127,0.425305,1
0.080995,-0.764699,-0.018078,-0.047838,0.016432,-1.606192,0.080109,0.140874,-0.058165,1.384361,1
0.09508,-0.722788,-0.013769,0.060505,0.088125,-2.30357,0.059938,0.232867,-0.052222,1.229077,1
0.082535,-0.84391,-0.061242,0.137744,0.215972,-2.98469,0.044337,0.658537,-0.051449,1.097382,1
0.086907,-0.908978,-0.02047,-0.132005,0.178316,-2.820243,0.057128,0.545287,-0.064753,1.326143,1
0.094423,-1.072598,-0.004964,-0.190164,0.071681,-2.024157,0.067256,0.405536,-0.054256,1.410314,1
0.077831,-0.877007,-0.064766,0.051069,0.216086,-2.874368,0.05545,0.560866,-0.055431,1.21557,1
0.079999,-0.684981,-0.043696,0.210651,0.239637,-3.276923,0.036521,0.701517,-0.049562,0.839425,2
0.086948,-0.917102,-0.000358,-0.206002,0.109483,-2.404605,0.053951,0.423159,-0.051582,1.443532,1
0.083362,-0.62691,-0.020463,0.164261,0.189055,-3.029612,0.040487,0.542724,-0.050759,0.912112,2
0.068666,-0.779464,-0.115646,0.276192,0.216223,-2.647904,0.046404,0.682238,-0.053438,1.074317,1
0.068793,-0.396889,-0.064293,0.434868,0.230683,-3.312459,0.017736,0.556292,-0.041266,0.931051,2
0.08422,-0.874862,-0.00602,-0.033957,0.122451,-2.502734,0.042498,0.512648,-0.045098,1.234848,2
0.080563,-0.745278,-0.019617,-0.020497,0.046011,-1.882753,0.074994,0.290106,-0.069613,1.364617,1
0.073474,-0.510578,-0.013929,0.120109,0.139827,-2.74733,0.030052,0.540718,-0.044876,1.029152,2
0.075988,-0.81744,-0.013952,-0.085044,0.056677,-1.937023,0.066557,0.332202,-0.053692,1.375203,1
0.048867,-0.39942,-0.012473,-0.004724,0.054516,-2.007719,0.052419,0.264522,-0.033393,1.196995,2
0.078827,-0.642862,-0.008031,0.038806,0.116072,-2.577752,0.042032,0.426598,-0.04488,1.201648,1
0.07667,-0.662436,-0.02985,0.100811,0.222468,-3.214548,0.039942,0.601638,-0.057869,1.061787,2
0.06809,-1.012329,-0.05851,-0.082802,0.189626,-2.575982,0.051292,0.653762,-0.059034,1.402747,1
0.04975,-0.598387,-0.004297,-0.149076,0.062527,-1.95384,0.052617,0.344822,-0.032322,1.264391,2
0.083852,-1.225176,-0.006336,-0.266307,0.183785,-2.712826,0.052588,0.657219,-0.045021,1.321673,2
0.072111,-0.785747,-0.016575,-0.10785,0.012068,-1.566666,0.081184,0.139081,-0.055599,1.501838,1
0.089402,-0.858764,-0.00533,-0.092598,0.074043,-2.173411,0.054279,0.340482,-0.040562,1.340458,1
0.08128,-0.816659,-0.017608,-0.136315,0.036772,-1.736456,0.08058,0.23989,-0.057551,1.378858,1
0.066836,-0.699995,-0.103454,0.246097,0.209352,-2.715205,0.04656,0.663872,-0.063072,1.154137,1
0.07215,-0.284725,-0.045558,0.441297,0.21951,-3.307628,0.011958,0.586302,-0.045201,0.753837,2
0.062938,-0.230479,-0.02324,0.25771,0.032972,-1.834344,0.055501,0.162083,-0.057414,0.972288,2
0.072669,-0.562027,-0.12833,0.627743,0.245169,-2.974579,0.033488,0.72875,-0.038821,0.59535,2
0.063022,-0.489653,-0.136048,0.604733,0.237372,-2.924953,0.027002,0.67356,-0.050026,0.901863,2
0.089242,-0.810127,-0.005393,-0.078218,0.114254,-2.503531,0.049312,0.435155,-0.050031,1.297016,1
0.080751,-0.889644,-0.073372,0.088005,0.222067,-2.850978,0.043736,0.80619,-0.037248,0.864941,1
0.073036,-0.861312,-0.064396,0.154054,0.238847,-3.106055,0.03182,0.619021,-0.032089,1.143779,2
0.039677,-0.64222,0.002664,-0.303131,0.036963,-1.676617,0.057992,0.260245,-0.010977,1.307928,2
0.075632,-0.821321,-0.033081,-0.086434,0.199191,-2.892267,0.056747,0.519976,-0.066469,1.329707,1
0.056186,-0.227166,-0.021087,0.2047,0.005508,-1.658544,0.054137,0.118348,-0.043218,1.062424,2
0.090504,-0.988409,0.006307,-0.221448,0.133655,-2.568866,0.053152,0.41661,-0.044141,1.37584,1
0.088632,-1.048183,-0.003648,-0.312661,0.18772,-2.802532,0.065523,0.541163,-0.05591,1.276286,1
0.067133,-0.697021,-0.127084,0.46798,0.234824,-2.830377,0.034475,0.751682,-0.040002,0.855819,2
0.08742,-0.932365,0.00014,-0.166793,0.089166,-2.259185,0.051333,0.427313,-0.038597,1.348481,1
0.070355,-0.832792,-0.078793,0.128516,0.212284,-2.810408,0.043617,0.702449,-0.051542,1.154418,1
0.070386,-0.639565,-0.098786,0.317268,0.226458,-2.924682,0.039403,0.698203,-0.049835,0.946698,1
0.073163,-0.767877,-0.015526,-0.088351,-0.001735,-1.485145,0.079132,0.055052,-0.034989,1.427123,1
0.056064,-0.309544,-0.017956,0.199224,0.00023,-1.621671,0.047249,0.12648,-0.007545,0.918237,2
0.083806,-0.924732,-0.007754,-0.191296,0.128361,-2.51896,0.055844,0.465099,-0.06078,1.494961,1
0.074362,-0.769225,-0.004562,-0.070698,0.137903,-2.655313,0.033937,0.544075,-0.030667,1.194958,2
0.078827,-0.561126,-0.015304,0.13596,0.154002,-2.807703,0.037427,0.459622,-0.05354,1.064321,2
0.063054,-0.843219,-0.13458,0.283658,0.218719,-2.382774,0.033218,0.963169,-0.019323,0.597573,2
0.070616,-0.936621,-0.105553,0.05484,0.207594,-2.418316,0.043471,0.892802,-0.022204,0.770474,1
0.072456,-1.140209,-0.005535,-0.318503,0.186109,-2.715093,0.04523,0.649404,-0.035995,1.362708,2
0.075908,-0.779898,-0.066508,0.105323,0.217586,-2.903442,0.051676,0.675518,-0.055197,1.012544,1
0.065151,-0.73452,-0.153232,0.489006,0.228513,-2.556159,0.036175,0.749087,-0.032747,0.808607,2
0.05962,-0.415323,-0.019798,0.091515,0.135438,-2.419264,0.020198,0.399125,-0.025748,0.905442,2
0.074844,-0.652841,-0.09079,0.208199,0.224359,-2.854996,0.047906,0.776051,-0.040097,0.686611,1
0.068223,-0.754738,-0.079915,0.216228,0.226465,-2.991025,0.035555,0.647263,-0.049072,1.185961,2
0.088733,-0.936573,-0.025762,-0.095525,0.195967,-2.931686,0.04965,0.652978,-0.04254,1.097066,1
0.080632,-0.779841,-0.009269,-0.01545,0.096023,-2.309409,0.047191,0.375633,-0.046574,1.308327,2
0.103271,-0.986449,-0.009585,-0.158605,0.128508,-2.510559,0.068247,0.45535,-0.065218,1.303956,1
0.079276,-0.812977,-0.030882,-0.030509,0.176616,-2.840575,0.046672,0.595963,-0.061974,1.319903,1
0.071441,-0.426893,-0.105828,0.576414,0.252348,-3.167805,0.024293,0.735717,-0.035826,0.518063,2
0.066996,-0.580989,-0.11573,0.502243,0.245786,-3.021689,0.036602,0.65169,-0.045566,0.840759,2
0.06773,-0.693455,-0.109367,0.425243,0.238072,-2.981031,0.034937,0.656129,-0.047531,1.028296,2
0.06536,-0.797887,-0.164918,0.513557,0.221305,-2.342379,0.02571,0.9334,-0.011354,0.514198,2
0.082125,-0.823175,-0.008427,0.009001,0.16094,-2.809364,0.041942,0.504559,-0.052339,1.238814,2
0.081192,-0.775716,-0.072166,0.18122,0.233085,-3.056981,0.041576,0.707831,-0.032084,0.840199,1
0.065342,-0.807697,-0.003958,-0.147437,0.013561,-1.583136,0.06311,0.210115,-0.010915,1.265339,1
0.084745,-0.750684,-0.00882,0.046385,0.102524,-2.407963,0.03679,0.446347,-0.035571,1.153072,2
0.079423,-0.443059,-0.021565,0.250619,0.19144,-3.079695,0.034636,0.494107,-0.06056,0.875699,2
0.070737,-0.804443,-0.082179,0.121396,0.215921,-2.808415,0.046456,0.669177,-0.056093,1.169715,1
0.056637,-0.298786,-0.015097,0.189996,0.020574,-1.787436,0.045588,0.179339,-0.013501,0.893276,2
0.080818,-0.779838,-0.013568,-0.093626,0.121478,-2.430982,0.056994,0.489157,-0.059698,1.233622,2
0.072393,-0.730221,-0.014446,-0.066789,0.028118,-1.740528,0.075269,0.233455,-0.059083,1.403155,1
0.070885,-0.670551,-0.076823,0.177711,0.214044,-2.932346,0.042133,0.63343,-0.053905,1.126785,1
0.076178,-0.840539,-0.058636,0.048167,0.202863,-2.862866,0.045914,0.647387,-0.052365,1.208157,1
0.076145,-0.978672,-0.030835,-0.162251,0.165738,-2.61087,0.055284,0.612995,-0.064908,1.441251,1
0.08043,-0.459398,-0.074639,0.502934,0.260337,-3.370314,0.033459,0.571697,-0.04077,0.56985,2
0.074738,-0.823237,-0.080912,0.129959,0.216835,-2.824555,0.048091,0.696428,-0.050709,1.061949,1
0.082096,-0.574175,-0.014506,0.158161,0.155378,-2.800994,0.041239,0.497742,-0.062179,0.993092,2
0.070528,-1.627038,-0.070994,-0.287104,0.178622,-1.643051,0.029458,0.999643,-0.026367,1.033726,2
0.078507,-0.752103,-0.030991,-0.033587,0.172088,-2.81393,0.056191,0.510476,-0.07252,1.365152,1
0.081618,-0.924361,-0.015193,-0.215765,0.177035,-2.760954,0.06325,0.53332,-0.067375,1.359806,1
0.087026,-0.845988,-0.035112,-0.025824,0.201448,-2.95576,0.051075,0.681106,-0.049596,1.010658,1
0.07373,-0.819653,-0.072895,0.225307,0.246445,-3.13354,0.038139,0.624957,-0.040694,1.059295,2
0.077078,-0.790292,-0.018871,-0.086238,0.162473,-2.783706,0.051066,0.52139,-0.061843,1.372294,1
0.08629,-0.642402,-0.015827,0.111785,0.128118,-2.578928,0.047385,0.478472,-0.067065,1.091084,2
0.088498,-0.615187,-0.028407,0.140085,0.025409,-1.786138,0.075914,0.167969,-0.073964,1.29009,1
0.075985,-0.920013,-0.000842,-0.182264,0.145709,-2.636716,0.037795,0.557178,-0.029296,1.285183,2
0.066264,-0.728276,-0.160336,0.529919,0.228722,-2.50522,0.024527,0.90003,-0.014801,0.557564,2
0.069185,-0.607895,-0.125002,0.532512,0.24607,-2.977132,0.037462,0.631516,-0.037238,0.799295,2
0.091112,-0.959691,-0.015294,-0.156966,0.184208,-2.853347,0.05535,0.654708,-0.053472,1.126132,1
0.081271,-0.647781,-0.010722,0.060268,0.114338,-2.497274,0.038986,0.365829,-0.032989,1.116678,2
0.067449,-0.756972,-0.072281,0.182959,0.24507,-3.114277,0.039092,0.595709,-0.037602,1.076856,2
0.066818,-0.501705,-0.016194,0.053337,0.018003,-1.744442,0.065046,0.113407,-0.042609,1.275996,1
0.087911,-0.834642,-0.049481,0.063902,0.212306,-2.992649,0.048144,0.70413,-0.045545,0.934849,1
0.067162,-0.82371,-0.100219,0.133069,0.204053,-2.579301,0.053825,0.669025,-0.057682,1.1684,1
0.049778,-0.553739,-0.006525,-0.077452,0.022952,-1.666837,0.054847,0.192678,-0.007551,1.14791,2
0.07317,-0.511196,-0.062951,0.358216,0.226187,-3.252432,0.031823,0.507948,-0.048038,1.042185,2
0.084408,-1.062676,-0.033552,-0.222505,0.173166,-2.565737,0.074991,0.575842,-0.060658,1.276369,1
0.060262,-0.541231,-0.164258,0.645869,0.225866,-2.627615,0.033746,0.664695,-0.04807,0.895498,2
0.075947,-0.466618,-0.090319,0.366023,0.224326,-2.993528,0.04406,0.669002,-0.0499,0.675108,1
0.080976,-0.85357,-0.00624,-0.064881,0.155705,-2.728327,0.047905,0.431175,-0.044562,1.26813,2
0.052006,-0.644983,-0.000797,-0.185012,0.13311,-2.46594,0.055227,0.424605,-0.045776,1.241247,2
0.097082,-1.101041,-0.007056,-0.182002,0.068532,-1.978146,0.064005,0.37575,-0.048496,1.420995,1
0.078831,-0.766195,-0.043793,0.050031,0.213757,-3.05474,0.041913,0.533017,-0.05107,1.235557,1
0.087185,-0.857263,-0.001543,-0.117983,0.096327,-2.341635,0.048584,0.457846,-0.045018,1.298953,1
0.079924,-1.108527,-0.023423,-0.176898,0.222732,-2.954871,0.048064,0.632531,-0.038242,1.221314,2
0.070066,-1.048325,-0.119131,0.210412,0.217806,-2.451886,0.044182,0.766078,-0.02614,0.950952,2
0.063702,-0.704496,-0.17982,0.625306,0.219491,-2.262567,0.018731,0.968808,-0.013403,0.404675,2
0.070665,-0.964642,-0.07481,-0.027837,0.198792,-2.576284,0.05305,0.727859,-0.047833,1.155071,1
0.084328,-1.228165,0.001615,-0.306459,0.171674,-2.629663,0.052479,0.649135,-0.040337,1.28485,2
0.085742,-0.76228,-0.012158,0.034797,0.174617,-2.891947,0.042897,0.586452,-0.052763,1.027217,2
0.066717,-0.690531,-0.106207,0.280056,0.213104,-2.739918,0.042597,0.680304,-0.061667,1.132462,1
0.083667,-0.989032,-0.001936,-0.135446,0.096465,-2.219046,0.044249,0.423086,-0.02165,1.257845,2
0.070577,-0.566239,-0.092879,0.347562,0.216428,-2.954732,0.038837,0.617251,-0.062658,1.088949,1
0.082606,-0.668503,-0.030505,0.105266,-0.004392,-1.491881,0.089574,0.00095,-0.068334,1.411437,1
0.063666,-0.597678,-0.154683,0.593776,0.234248,-2.692025,0.037213,0.681149,-0.036177,0.761546,2
0.079032,-0.908226,-0.00214,-0.154839,0.171068,-2.817032,0.037183,0.51713,-0.034599,1.292219,2
0.073084,-0.501258,-0.121045,0.441555,0.215695,-2.744586,0.042627,0.758004,-0.048158,0.630582,1
0.081848,-0.72378,-0.03785,0.064468,0.208847,-3.058782,0.051314,0.55469,-0.060521,1.112956,1
0.058125,-0.310584,-0.130111,0.657196,0.23204,-2.997397,0.031107,0.563592,-0.056395,0.899021,2
0.094467,-0.743177,-0.015355,0.041144,0.167767,-2.903828,0.048465,0.526844,-0.050338,1.021851,1
0.085575,-0.861012,-0.023924,-0.078068,0.194589,-2.962026,0.04736,0.594682,-0.051323,1.200694,1
0.059291,-0.339813,-0.015096,0.181248,0.021369,-1.769025,0.048757,0.200424,-0.033865,1.000664,2
0.07233,-0.664018,-0.087408,0.403021,0.24338,-3.176893,0.023119,0.661443,-0.048703,1.061461,2
0.083903,-1.192727,-0.029491,-0.184526,0.222562,-2.87814,0.051003,0.658175,-0.039767,1.215781,2
0.081626,-0.967265,-0.003793,-0.186557,0.152668,-2.621657,0.052244,0.622253,-0.05737,1.260538,2
0.069672,-0.640791,-0.072461,0.323255,0.245159,-3.234932,0.02931,0.61712,-0.047285,1.047446,2
0.049582,-0.522007,-0.00625,-0.092035,0.056612,-1.923197,0.051948,0.281516,-0.027385,1.194305,2
0.08254,-0.860131,-0.014085,-0.113324,0.168336,-2.817381,0.044567,0.575322,-0.057069,1.336239,1
0.069452,-0.703816,-0.082564,0.221974,0.205755,-2.86361,0.045485,0.555331,-0.060581,1.278067,1
0.074357,-1.06939,0.005776,-0.294524,0.104396,-2.221546,0.048417,0.473428,-0.030585,1.439164,2
0.079758,-0.571659,-0.016643,0.058108,0.148894,-2.806389,0.048456,0.452693,-0.065413,1.206386,1
0.081973,-0.813434,-0.021021,0.014342,0.224928,-3.191362,0.037104,0.703939,-0.045891,0.974029,2
0.079542,-0.645476,-0.0109,0.075026,0.07718,-2.233235,0.043258,0.331543,-0.025997,1.097742,2
0.0759,-0.823988,-0.014378,-0.082611,0.00471,-1.501041,0.071176,0.102315,-0.033213,1.413822,1
0.082826,-0.744624,-0.02405,0.085061,0.218509,-3.185718,0.037272,0.684487,-0.049603,0.939923,2
0.090208,-0.756449,-0.008908,-0.052497,0.066022,-2.102839,0.078343,0.238316,-0.078782,1.396567,1
0.075098,-0.879023,-0.073175,0.092985,0.206913,-2.789531,0.048507,0.63878,-0.050437,1.194487,1
0.075918,-1.263227,-0.071492,0.025416,0.224056,-2.623787,0.036366,0.802867,-0.043876,1.211059,2
0.063706,-0.661519,-0.160992,0.548678,0.223939,-2.500647,0.034495,0.812365,-0.021059,0.585168,2
0.083897,-0.786817,-0.090985,0.261947,0.238711,-2.976401,0.042021,0.73029,-0.03938,0.796832,1
0.06151,-0.63109,-0.138491,0.515457,0.227553,-2.740045,0.039348,0.650167,-0.055682,1.029936,2
0.077083,-0.824239,-0.006527,-0.077753,0.152447,-2.712423,0.043066,0.537372,-0.050461,1.269512,2
0.075461,-0.984245,-0.053186,-0.149173,0.196891,-2.619698,0.060455,0.69859,-0.039979,1.05179,1
0.075189,-0.368292,-0.018603,0.223551,0.145018,-2.825621,0.029479,0.425149,-0.051291,1.008057,2
0.098295,-0.648749,-0.01755,0.117956,0.147326,-2.744584,0.049724,0.485662,-0.054418,0.894239,1
0.075145,-0.727022,-0.018601,-0.032492,0.00026,-1.519196,0.081145,0.113078,-0.050963,1.393926,1
0.072097,-0.29789,-0.039343,0.396074,0.214199,-3.284314,0.020308,0.520465,-0.047851,0.802723,2
0.080359,-0.106898,-0.061194,0.642786,0.239974,-3.138185,0.00379,0.64319,-0.073226,0.279137,2
0.083535,-0.930463,-0.051428,-0.036874,0.214055,-2.884416,0.053773,0.696722,-0.0399,0.985308,1
0.075591,-0.908256,-0.053553,-0.043484,0.190681,-2.698823,0.060207,0.625891,-0.063593,1.254071,1
0.074637,-0.77059,-0.10341,0.335319,0.252066,-2.982085,0.032419,0.822819,-0.027542,0.673012,2
0.092564,-0.953627,-0.041435,-0.002711,0.205705,-2.952523,0.046462,0.713447,-0.043963,1.030121,1
0.094324,-1.035278,-0.00543,-0.185639,0.103871,-2.293236,0.062427,0.496606,-0.056657,1.345232,1
0.062137,-0.74476,-0.117909,0.237236,0.209721,-2.547518,0.050763,0.679883,-0.057559,1.098531,1
0.075509,-0.880265,-0.06276,-0.000553,0.192334,-2.70233,0.055673,0.577533,-0.068506,1.374117,1
0.066583,-0.587756,-0.089961,0.276753,0.224233,-2.94528,0.051068,0.528108,-0.056632,1.065364,1
0.077536,-0.759389,-0.078596,0.129497,0.218984,-2.837416,0.052578,0.753928,-0.04226,0.783931,1
0.068456,-0.311966,-0.13892,0.752785,0.239049,-2.937788,0.026967,0.71779,-0.035678,0.379058,2
0.072686,-0.728558,-0.009688,-0.08967,0.04123,-1.860291,0.069843,0.263598,-0.053457,1.37047,1
0.075684,-0.770551,-0.019096,-0.041338,-0.024534,-1.287981,0.075571,0.02942,-0.020613,1.322919,1
0.073954,-0.740185,-0.016446,-0.021723,0.005521,-1.564927,0.064039,0.165628,-0.029603,1.321522,1
0.076153,-1.079512,-0.034852,-0.077852,0.232984,-3.001855,0.037617,0.794739,-0.039059,1.099825,2
0.082209,-0.993933,-0.062902,-0.020263,0.209683,-2.772039,0.050173,0.746427,-0.036965,1.017438,1
0.063985,-0.45809,-0.108677,0.523171,0.233673,-3.060046,0.031828,0.61576,-0.05648,0.957921,2
0.065559,-0.674728,-0.107569,0.399666,0.230634,-2.940431,0.035198,0.651672,-0.051958,1.094543,2
0.054981,-0.431308,-0.01638,0.055308,0.048653,-1.912244,0.067129,0.248358,-0.063357,1.213596,2
0.087842,-0.836511,-0.027969,-0.089699,0.186079,-2.870788,0.064751,0.540041,-0.060614,1.157436,1
0.071263,-0.435579,-0.102632,0.55559,0.243267,-3.115636,0.031454,0.731121,-0.043035,0.543595,2
0.092555,-0.936664,-0.005103,-0.146503,0.082092,-2.188276,0.056261,0.34315,-0.04757,1.432041,1
0.069488,-0.631253,-0.098662,0.236835,0.22395,-2.814304,0.047024,0.738717,-0.038422,0.740539,1
0.076731,-0.817062,-0.087793,0.104448,0.217054,-2.725571,0.046121,0.84184,-0.038971,0.791224,1
0.093985,-0.781816,-0.014712,0.00415,0.165319,-2.857664,0.044808,0.607984,-0.05429,1.047123,1
0.08408,-0.689774,-0.050628,0.170205,0.229637,-3.190205,0.042405,0.585058,-0.045057,0.944522,1
0.064925,-0.692401,-0.125949,0.343642,0.217084,-2.660464,0.041407,0.688949,-0.048948,1.037218,1
0.059733,-0.174191,-0.019706,0.224969,0.090322,-2.271017,0.040747,0.29673,-0.045486,0.813838,2
0.081814,-0.808925,-0.020006,-0.145761,0.041239,-1.772625,0.085582,0.266934,-0.073651,1.446474,1
0.066473,-0.74749,-0.126458,0.31769,0.217558,-2.58436,0.045191,0.714847,-0.040342,0.905377,1
0.077495,-0.932893,-0.087455,0.221765,0.234614,-2.898909,0.036986,0.840876,-0.033257,0.851015,2
0.045878,-0.554154,-0.003203,-0.180189,0.046174,-1.840688,0.052728,0.307869,-0.022741,1.259291,2
0.074306,-1.092316,-0.044295,-0.0758,0.212686,-2.83319,0.042905,0.671651,-0.034523,1.252348,2
0.080204,-0.698237,-0.009336,0.058829,0.109387,-2.455934,0.034372,0.453752,-0.029799,1.089138,2
0.091609,-0.813774,-0.004529,-0.084519,0.085705,-2.25747,0.06294,0.310563,-0.058239,1.339437,1
0.079377,-0.588546,-0.042735,0.151926,0.222454,-3.18904,0.042612,0.528555,-0.054403,1.017468,1
0.067659,-0.73666,-0.116529,0.4123,0.238635,-2.897539,0.035698,0.718333,-0.042201,0.943404,2
0.097112,-0.79649,-0.00092,0.160836,0.134515,-2.71486,0.020845,0.498778,-0.02346,0.951007,2
0.087297,-0.927289,-0.003444,-0.208756,0.069248,-2.066758,0.065286,0.319629,-0.056995,1.517839,1
0.07122,-0.758321,-0.080913,0.156701,0.202327,-2.775114,0.050723,0.64641,-0.066396,1.213694,1
0.086402,-0.853359,-0.01673,-0.04467,0.174553,-2.899712,0.03893,0.56808,-0.048083,1.268609,1
0.100607,-0.969874,-0.012894,-0.114769,0.076713,-2.100746,0.072667,0.348872,-0.060661,1.336753,1
0.075496,-0.800014,-0.079001,0.157108,0.223691,-2.907159,0.046733,0.676881,-0.051414,1.052841,1
0.090113,-0.954605,0.000058,-0.186415,0.063655,-2.036275,0.054726,0.382046,-0.037095,1.358763,1
0.087932,-0.723035,-0.047311,0.099121,0.207866,-3.017961,0.049769,0.643015,-0.053734,0.9374,1
0.07522,-0.711628,-0.017958,-0.030363,-0.004767,-1.480778,0.066391,0.156818,-0.034166,1.324078,1
0.051283,-0.580676,-0.008903,-0.118086,0.078959,-2.073953,0.063928,0.362202,-0.054789,1.280596,2
0.072129,-0.955945,-0.08755,0.082861,0.203361,-2.60128,0.048794,0.744181,-0.044267,1.103873,1
0.064413,-0.693509,-0.16601,0.586572,0.226948,-2.504433,0.036503,0.70785,-0.029371,0.750297,2
0.063168,-0.71122,-0.123523,0.406806,0.236358,-2.836509,0.03631,0.648483,-0.036363,0.999573,2
