@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {2,1}

@data
1.29648,-1.626516,0.185057,0.487066,-0.565589,1.268356,-0.073976,-0.833682,-0.10674,-1.072998,-0.148117,-1.490792,0.03246,-2.120323,0.338369,-1.617008,0.163846,0.085616,-0.038141,0.767973,-0.007243,0.646588,0.001309,0.57227,-0.029522,0.521662,0.020518,0.346173,0.05234,0.327796,-0.099298,0.84177,-0.013598,0.137518,-0.021223,0.081062,-0.04389,0.051194,1.253479,-0.690865,1
1.214891,-1.626834,-0.34884,0.955628,-0.18594,0.226212,-0.068067,-0.85259,-0.067704,-1.260998,-0.068974,-1.685369,0.145493,-2.176014,0.321124,-1.443015,0.162258,0.300033,-0.042507,1.08657,-0.04535,0.829984,0.017505,0.524501,-0.03199,0.553738,-0.035055,0.464617,0.089843,0.306941,-0.106658,0.924612,-0.033052,0.243009,-0.007915,0.052712,-0.039581,0.137778,1.211297,-0.654629,1
1.656633,-2.147062,-0.583469,2.159803,-0.193318,1.035325,-0.089138,-0.482231,-0.132174,-0.83496,-0.108123,-1.30358,0.047977,-1.814098,0.320511,-1.568896,0.181367,-0.004122,-0.042851,0.954355,-0.061551,0.756572,0.01355,0.507428,-0.045916,0.48273,-0.043652,0.331154,0.147939,-0.032954,-0.11932,0.601453,-0.045707,-0.133344,-0.028874,-0.279746,-0.017141,-0.392111,1.414412,-1.380391,1
1.458899,-1.231149,-0.277266,1.370458,-0.432785,0.363757,-0.12489,-1.151611,-0.056787,-1.932913,0.349879,-2.122336,0.219777,-0.339344,-0.028049,0.666708,0.001572,0.326839,-0.00773,0.316037,-0.004527,0.089365,-0.022346,0.101616,-0.000743,-0.00216,0.011077,-0.029954,0.001103,0.034315,0.134528,-0.049062,-0.142698,0.823224,0.018572,-0.062162,0.041387,-0.151256,1.253533,-0.704588,2
1.339118,-1.846638,-0.963111,3.854381,0.23605,-0.03286,-0.115588,0.552825,-0.06749,-0.316726,-0.021786,-0.731723,-0.065286,-0.824917,-0.044718,-1.276776,0.021819,-1.571352,0.115531,-1.565195,0.229189,-1.021849,0.071016,0.178821,0.013561,0.665628,-0.073221,0.780953,-0.052051,0.529615,-0.060884,0.470533,-0.036208,0.342443,-0.020287,0.226785,0.117937,-0.115503,1.336289,-1.05491,1
1.394711,-2.240667,-0.468971,1.144928,-0.259758,0.554989,0.016029,-1.189729,-0.07356,-1.223481,-0.075536,-1.685836,0.013734,-1.817787,0.334266,-1.381792,0.157086,0.346758,-0.049756,1.160144,-0.074384,0.963866,-0.000361,0.662587,0.023415,0.50934,0.017346,0.297283,0.132271,0.354339,-0.148339,0.968738,-0.060451,0.184213,0.00169,-0.014516,0.049739,-0.088496,1.282763,-0.806278,1
1.243359,-2.240557,-0.19849,0.70469,-0.290928,0.411104,-0.088227,-1.088616,-0.091431,-1.287283,-0.085969,-1.607817,0.015487,-1.899097,0.230204,-1.616872,0.218795,-0.209846,-0.003034,0.715438,-0.036628,0.807271,0.001933,0.795866,0.00338,0.771419,-0.029485,0.720158,0.032722,0.584517,-0.075326,1.06211,-0.07064,0.639517,0.028501,0.240822,-0.011224,0.225253,1.2174,-0.627357,1
0.499088,-1.734816,-0.177406,-0.380836,-0.104499,-1.143163,-0.126639,-1.589567,-0.002041,-2.029991,0.241825,-1.527282,0.128354,-0.286018,0.055958,0.167959,0.036318,0.341737,-0.016497,0.615981,-0.053971,0.715779,-0.03056,0.591906,-0.057735,0.388682,0.002482,0.286745,0.057538,0.520614,-0.118944,0.702843,-0.027936,0.430539,0.119317,0.145947,0.372784,1.669302,0.591234,0.84675,2
1.175943,-1.896558,-0.351658,0.807918,-0.148824,0.088789,-0.053495,-1.056977,-0.058443,-1.405383,-0.066204,-1.701793,0.079899,-2.084366,0.29446,-1.429094,0.207199,-0.059638,0.009464,0.747739,-0.007354,0.69151,0.088079,0.445473,0.053149,0.497803,-0.031014,0.652168,0.139001,0.421747,-0.11442,1.123332,-0.045331,0.485374,-0.063764,0.404428,-0.033352,0.321486,1.212751,-0.47542,1
1.170615,-1.815425,0.183527,0.120419,-0.526074,0.981993,-0.053479,-0.909091,-0.166081,-1.34475,-0.095177,-2.246287,0.41691,-2.508234,0.24466,-0.176603,-0.04383,0.79614,0.033263,0.541451,-0.001437,0.651755,-0.037481,0.66863,-0.017879,0.465595,-0.011453,0.393882,-0.00948,0.31048,0.136488,0.302108,-0.088235,0.4892,0.003182,0.133342,0.002722,0.170517,1.187953,-0.576223,1
1.201645,-1.256375,0.253649,0.273338,-0.462376,1.17714,-0.051162,-0.772398,-0.098544,-1.014163,-0.128509,-1.521781,0.048039,-2.213162,0.366532,-1.653165,0.156029,0.186548,-0.021773,0.744787,0.002249,0.626125,-0.001333,0.598561,-0.022436,0.50179,-0.022725,0.363281,-0.02667,0.308761,0.0209,0.54409,-0.10707,0.37509,-0.008198,-0.019832,-0.018627,-0.011146,1.286408,-0.906179,1
1.511863,-1.650049,-0.384217,1.889291,-0.293399,0.843928,-0.094534,-0.467779,-0.076892,-0.940169,-0.085103,-1.416188,-0.019725,-1.847111,0.334768,-1.736296,0.208352,-0.014358,-0.035673,0.801538,-0.036583,0.593092,0.003957,0.47612,-0.020026,0.425667,-0.038639,0.263241,0.075659,0.075305,-0.107277,0.628028,-0.042158,0.008639,-0.013922,-0.114881,-0.014537,-0.182509,1.38278,-1.066848,1
1.078875,-1.985457,-0.663903,2.295623,0.022277,-0.405645,-0.145234,-0.50783,-0.023258,-0.985974,-0.065958,-1.030641,-0.061647,-1.542889,0.026915,-1.738161,0.121051,-1.477391,0.137232,-0.570476,0.071044,0.202854,0.065422,0.2749,-0.016416,0.599125,0.017479,0.613164,0.057456,0.996417,-0.005994,1.323398,-0.133574,1.07972,-0.020881,0.615595,-0.017227,0.533535,1.124426,-0.245365,1
1.387151,-1.917483,-0.023445,0.654575,-0.59692,1.68358,-0.109048,-0.71315,-0.069708,-1.251021,-0.064711,-1.58245,0.14405,-2.108206,0.35538,-1.404239,0.144417,0.428591,-0.140188,1.259656,-0.074927,0.819672,0.019562,0.498702,0.046261,0.365695,-0.065573,0.339784,0.038423,0.133675,-0.028399,0.608217,-0.094675,0.247709,-0.033096,-0.130371,-0.005527,-0.110686,1.309813,-1.057089,1
1.103637,-1.839583,-0.325033,1.763421,0.005791,-0.263287,-0.048345,-0.315192,-0.018981,-0.770098,-0.045811,-0.855656,-0.099174,-0.985267,-0.072934,-1.370008,0.051041,-1.482301,0.178661,-1.218457,0.251025,-0.661303,0.078137,0.264009,-0.030726,0.634808,0.022574,0.565893,0.043857,0.644065,0.092739,0.857789,0.131473,1.182158,0.032139,1.086855,-0.413648,0.962308,1.611979,-2.387259,2
1.221715,-1.940384,-0.317289,0.860566,-0.234104,0.241165,-0.087342,-1.017873,-0.054691,-1.328904,0.000024,-1.814488,0.094911,-2.016847,0.321563,-1.505406,0.179864,-0.021841,-0.021427,0.948011,-0.026578,0.73063,0.001037,0.661167,-0.009476,0.702478,-0.054122,0.712417,0.087853,0.466475,-0.09794,1.000276,-0.074078,0.480064,0.031417,0.131019,-0.011428,0.155009,1.192931,-0.641589,1
1.140648,-1.490915,0.180083,-0.274929,-0.30027,0.46437,-0.051985,-0.674787,-0.080076,-1.16144,-0.123555,-1.727492,0.155459,-2.345633,0.423498,-1.400858,0.11344,0.690455,-0.0771,1.097023,-0.037478,0.863996,-0.055334,0.921026,-0.002591,0.654422,-0.026937,0.601488,-0.027032,0.444428,-0.128299,0.79295,-0.077188,0.14707,0.017292,-0.164566,0.023379,-0.149723,1.288069,-0.925265,1
1.419312,-2.122896,-0.352372,0.681929,-0.197044,0.173258,-0.077326,-0.992982,-0.066813,-1.251032,-0.077761,-1.653626,0.112116,-2.020365,0.427851,-1.431649,0.265365,0.200954,-0.083108,0.984602,-0.132341,0.859436,0.000987,0.542514,0.029153,0.331508,0.013408,0.30408,0.167779,0.037715,-0.058088,0.855448,-0.067703,0.412705,-0.042955,0.351931,0.004932,0.392811,1.180338,-0.408252,1
1.647465,-1.845988,-0.371744,1.450734,-0.131868,0.468289,-0.106221,-0.337984,-0.054809,-0.910122,-0.064573,-1.452136,0.05379,-1.854825,0.327116,-1.422244,0.186483,0.193077,-0.024614,0.986544,-0.058064,0.817567,0.012084,0.509169,-0.015159,0.452833,-0.001924,0.27908,0.088352,-0.062045,-0.041716,0.450199,-0.105946,-0.061978,-0.034857,-0.309617,0.039115,-0.46811,1.36647,-1.296778,1
1.583551,-2.346671,-0.446455,1.174149,-0.241577,0.468001,-0.067448,-0.860548,-0.075838,-1.210485,-0.125916,-1.586167,0.159367,-2.009994,0.344367,-1.316148,0.153168,0.46487,-0.046956,1.087163,-0.004663,0.6998,-0.009419,0.61137,-0.031534,0.617671,0.000532,0.404215,0.147359,0.133782,-0.154034,0.834824,-0.05586,0.088181,-0.011,-0.032067,-0.013404,-0.064328,1.283692,-0.866048,1
1.562939,-1.968627,-0.414419,2.003703,-0.270414,1.496182,-0.080882,-0.432516,-0.092345,-0.801643,-0.154033,-1.15608,0.038525,-1.87634,0.254732,-1.530587,0.184696,-0.114287,0.036102,0.743858,-0.02406,0.680334,-0.024755,0.582711,-0.046854,0.536428,-0.057131,0.360807,0.077833,-0.026442,-0.089391,0.500365,-0.058337,-0.170566,0.01796,-0.499609,-0.011007,-0.484541,1.408272,-1.38249,1
1.125087,-1.887676,-0.46922,1.976127,-0.013033,-0.212319,-0.20434,-0.062991,-0.059331,-0.941392,-0.081575,-1.188136,-0.055114,-1.622356,0.026424,-1.862215,0.193536,-1.546719,0.077465,-0.393964,0.079858,0.118238,-0.031356,0.464014,-0.038628,0.367902,0.004189,0.358084,0.116828,0.622864,-0.011481,1.188918,-0.012543,0.867281,-0.039348,0.916274,-0.08032,0.861873,0.99268,0.094398,1
0.95128,-1.21937,0.230823,0.165493,-0.394943,0.43013,-0.062651,-0.951441,-0.154945,-1.274396,-0.119239,-2.089659,0.313554,-2.482284,0.29772,-0.600272,-0.036632,0.683729,-0.016502,0.444797,0.019859,0.404422,-0.011328,0.515123,-0.007136,0.447409,0.01571,0.336449,0.059079,0.349711,-0.069611,0.936998,-0.067944,0.503509,-0.029212,0.348465,0.014298,0.295193,1.170742,-0.26133,1
0.560808,-1.422191,-0.169509,-0.125708,-0.083543,-0.77305,-0.116548,-1.354193,-0.096306,-1.693167,0.289112,-1.945714,0.375578,-0.523987,0.063988,0.857597,-0.069693,1.087805,0.0441,0.671844,-0.04994,0.754979,-0.101108,0.660568,-0.108661,0.41985,-0.046211,0.476891,-0.126656,0.278293,0.004226,-0.125196,0.082579,-0.479654,0.093214,-0.390262,0.298583,1.824387,0.965101,-0.256314,1
1.560139,-1.773314,-0.554644,1.880249,-0.068552,0.369914,-0.034586,-0.697562,-0.07123,-1.020778,-0.076156,-1.502689,0.047083,-1.865253,0.293627,-1.399027,0.217811,0.01558,-0.030422,0.949576,-0.059339,0.779956,-0.053859,0.58742,-0.054048,0.470161,-0.079907,0.351736,0.00629,0.160799,-0.118803,0.708566,-0.092568,0.100944,0.014792,-0.205249,-0.007479,-0.166154,1.359922,-1.071245,1
0.949416,-0.869789,-0.720618,2.216339,-0.087419,-0.484502,-0.001949,-0.997635,-0.034748,-1.164085,-0.052931,-1.353067,-0.025857,-1.523496,0.075282,-1.503038,0.206737,-0.917469,0.158815,0.125394,0.060337,0.843168,0.088018,0.937554,-0.072713,1.19124,-0.075547,0.664076,-0.017912,0.359859,-0.012013,0.277918,-0.012602,0.277542,0.025196,0.122255,0.064557,0.069289,1.244813,-0.614875,2
0.913293,-1.531338,-0.277888,2.39666,-0.128628,0.41061,-0.010025,-0.227648,-0.150368,-0.189685,-0.056179,-0.857679,-0.078531,-1.129889,-0.088655,-1.54828,0.0265,-1.773149,0.166397,-1.648196,0.136706,-0.592081,0.112022,0.216832,0.011146,0.607781,-0.003635,0.707242,-0.051105,0.802002,-0.09863,0.701033,0.007082,0.816455,-0.046516,0.682891,0.052654,0.48973,1.041453,-0.097776,2
1.177497,-1.263024,-0.601492,2.452409,-0.023993,-0.349603,-0.141571,-0.031788,-0.043679,-0.803299,0.037667,-1.133738,-0.058736,-1.258318,-0.03074,-1.568862,0.111397,-1.795824,0.140416,-0.948044,0.146412,-0.221442,0.045202,0.407657,-0.025463,0.618444,-0.038831,0.548527,0.037846,0.353033,-0.026421,0.526185,0.040744,0.713697,-0.029085,0.774994,-0.088346,0.848265,1.042943,-0.054309,2
1.254735,-1.46301,-0.967364,2.345066,-0.046164,-1.266866,-0.136476,-1.333952,0.042562,-1.883148,0.310146,-1.533681,0.169778,0.081035,-0.105393,0.963089,-0.011733,0.4503,-0.045713,0.392311,-0.036683,0.253727,-0.005256,0.090283,-0.023512,0.080256,0.056871,-0.154709,-0.073702,0.398476,-0.020999,-0.000353,-0.026579,-0.051173,-0.007155,-0.145356,0.827082,-0.064653,0.520295,0.992339,2
1.63476,-2.134995,-0.50426,1.522813,-0.088772,0.221608,-0.03562,-0.744657,-0.116319,-1.02321,-0.134653,-1.493101,0.076948,-1.895398,0.383544,-1.255371,0.147653,0.452677,-0.049186,0.995876,-0.07062,0.719008,-0.033958,0.565461,-0.022926,0.436527,-0.051588,0.343939,0.092581,0.071683,-0.064216,0.693037,-0.048816,0.07764,-0.03859,-0.072457,0.022627,-0.211333,1.319321,-1.050292,1
1.320512,-1.866326,-0.411834,1.82095,-0.161538,0.162962,-0.122485,-0.571949,-0.228994,-1.30331,0.010651,-2.567214,0.402958,-2.091475,0.211243,-0.156564,0.010651,0.354678,0.051479,0.326276,-0.028402,0.581897,-0.049704,0.464737,-0.05858,0.454086,-0.083432,0.425684,0.005325,0.13101,0.037278,0.088406,0.028402,0.170063,-0.012426,0.49669,-0.028402,0.457637,1.195991,-0.367501,2
0.95483,-1.005736,0.256045,0.211096,-0.28803,0.255201,-0.116666,-0.79848,-0.202222,-1.333147,-0.013457,-2.337576,0.440595,-1.969912,0.141899,0.133869,-0.01031,0.610259,0.02373,0.524704,0.001658,0.571939,-0.031433,0.488857,-0.044655,0.38552,-0.017968,0.177128,0.124535,0.104193,-0.106938,0.333524,0.008394,-0.070975,0.001541,0.00222,0.733719,-0.063995,1.055957,-0.487334,1
0.912086,-1.690366,-0.159172,2.299214,-0.287043,0.684909,-0.038323,-0.224267,-0.100068,-0.2414,-0.045855,-0.727352,-0.070668,-0.868999,-0.120254,-1.126595,-0.001368,-1.594373,0.101195,-1.709027,0.096829,-1.039292,0.127114,-0.436113,0.008691,0.169204,0.016659,0.432718,0.002393,0.631603,-0.023898,0.752652,0.001927,0.99397,-0.024846,0.83052,0.002521,1.067048,0.812043,0.596383,2
1.031766,-1.420126,0.077391,-0.630871,-0.237104,0.191447,-0.046333,-1.132057,-0.089338,-1.269467,-0.094175,-1.571064,0.019294,-1.822137,0.272367,-1.542014,0.224185,-0.251084,0.044918,0.620571,-0.047168,0.822526,-0.058883,0.771053,-0.029266,0.794447,0.012506,0.65649,0.109203,0.487669,-0.109036,1.187362,-0.07451,0.634522,-0.025277,0.40558,-0.038637,0.380187,1.098812,-0.294899,1
1.395968,-2.150965,-0.802497,2.972971,-0.088154,0.204126,-0.075294,-0.560174,-0.054976,-0.986793,-0.069951,-1.373287,-0.032828,-1.802936,0.235649,-1.818308,0.220378,-0.142814,0.039149,0.841808,-0.03578,0.835392,0.011705,0.581645,-0.008318,0.579447,-0.040876,0.478453,-0.024135,0.266934,-0.078785,0.698724,-0.044077,0.11929,-0.009397,-0.119372,0.000929,-0.206251,1.406779,-1.236518,1
0.305063,-1.382032,0.264035,-1.029289,-0.186122,0.078177,-0.056892,-0.443321,-0.034344,-0.914193,-0.108566,-1.174186,-0.007215,-1.799363,0.082765,-1.719581,0.14123,-1.247263,0.306535,-0.84108,0.084449,0.373325,0.102749,0.760885,-0.079873,1.072805,-0.004962,0.985418,-0.016583,0.933321,-0.011691,1.030659,-0.084768,1.102862,-0.009066,0.816192,0.031887,0.989364,0.949524,0.362521,2
1.415254,-1.60105,-0.810162,2.1227,-0.054488,-0.142738,-0.109736,-0.230975,-0.039319,-0.801418,-0.047309,-1.229834,-0.05588,-1.627917,0.101879,-1.788468,0.252095,-1.229109,0.133012,-0.058343,0.002882,0.387606,-0.067474,0.41716,-0.00647,0.158185,0.174486,0.143395,0.099775,0.661676,-0.019843,1.27384,-0.092397,0.788968,-0.087655,0.520036,-0.005289,0.134422,1.301985,-0.967621,1
1.007949,-1.76023,-0.552863,2.645028,0.039751,-0.168904,-0.093611,0.140136,-0.033179,-0.684096,-0.089381,-0.778952,-0.065027,-1.114595,-0.102582,-1.463082,0.056657,-1.965338,0.129956,-1.342759,0.20825,-0.511892,0.046163,0.468046,-0.086974,0.9306,-0.036464,0.705126,-0.004445,0.529075,0.08544,0.382892,0.055399,0.732796,-0.024977,1.020659,-0.059556,0.866133,1.088996,-0.674008,1
0.981987,-0.638483,-0.581632,1.005761,-0.05897,-1.226163,-0.049398,-1.604427,-0.002458,-1.909167,0.260594,-1.808236,0.285137,-0.322682,-0.00198,1.034312,-0.037278,0.90455,-0.032,0.677555,-0.066092,0.608094,-0.023443,0.368924,-0.014528,0.210543,0.019018,0.088978,0.115865,0.010689,-0.14385,0.807977,-0.078993,0.19802,-0.005444,-0.079478,-0.028303,-0.105399,1.309226,-0.845748,2
1.067625,-2.025708,-0.598524,2.298194,-0.073311,-0.211178,-0.260775,-0.300509,-0.000678,-1.317186,-0.047666,-1.57656,-0.075189,-1.826302,0.182367,-1.798523,0.230398,-0.687157,0.101944,0.283081,-0.018732,0.702168,-0.041936,0.608564,0.006463,0.435085,0.019945,0.523157,0.070724,0.646317,0.039168,1.119936,-0.14493,0.952356,-0.091479,0.625819,0.06336,0.106941,1.32446,-0.87162,2
1.319566,-2.06978,-0.363511,0.61033,-0.163999,0.330652,-0.130888,-0.790736,-0.140278,-1.109304,-0.105704,-1.543509,0.019908,-1.949206,0.35297,-1.769806,0.239517,-0.099203,-0.059602,0.9397,-0.029788,0.65594,0.014069,0.561841,0.056072,0.44166,-0.052815,0.668585,0.117206,0.382448,-0.087312,0.996947,-0.016408,0.449372,-0.033868,0.344993,-0.044226,0.465264,1.238882,-0.610854,1
1.500825,-2.311726,-0.768396,1.449506,0.033713,-0.729403,-0.05262,-0.868181,-0.068867,-1.064806,-0.081294,-1.388852,0.10739,-1.903714,0.273148,-1.23372,0.133971,0.297435,-0.024762,1.157426,-0.008179,0.870844,0.008329,0.766906,0.005015,0.688936,-0.078522,0.748536,-0.035643,0.58814,-0.095026,0.951604,-0.080359,0.324597,-0.038244,-0.100226,-0.109466,-0.093828,1.270595,-0.982389,1
1.486205,-2.014415,-0.272353,1.063371,-0.372915,1.125775,-0.057887,-0.734904,-0.099011,-1.015672,-0.128229,-1.526182,0.051574,-1.996423,0.30289,-1.384434,0.189044,0.245325,-0.027916,1.037255,-0.051424,0.838457,-0.001912,0.585093,0.002096,0.424613,-0.030892,0.305676,0.15324,0.018749,-0.139901,0.782181,-0.018036,-0.041825,-0.011777,-0.114682,-0.021807,-0.111675,1.315393,-0.962794,1
1.356308,-1.567998,-0.110371,0.187759,-0.150331,-0.086984,-0.058131,-0.851032,-0.0682,-1.216431,-0.094742,-1.646838,0.062522,-1.953742,0.211927,-0.774474,0.116126,0.555719,-0.052174,1.080642,-0.009286,0.685136,-0.016076,0.475329,-0.055394,0.574437,0.007584,0.371509,0.036397,0.339002,-0.152423,0.9535,-0.120394,0.304344,-0.048467,0.105725,0.057315,0.058126,1.319348,-0.887237,1
0.924376,-1.825676,-0.340544,1.98442,-0.058306,-0.039653,-0.079726,-0.265595,-0.033353,-0.776015,-0.10161,-0.818367,-0.053864,-1.243473,-0.040101,-1.457878,0.009953,-1.576557,0.133265,-1.362921,0.141739,-0.442813,0.112495,0.018844,0.018487,0.389509,-0.023792,0.430971,0.003262,0.468561,0.092156,0.446885,0.078271,0.760899,0.066359,1.138299,0.083264,1.537877,0.767273,0.572435,1
1.049908,-1.297558,0.173439,0.255704,-0.48149,1.281595,-0.077936,-0.747093,-0.156099,-1.084277,-0.150689,-1.883504,0.206028,-2.54422,0.319389,-1.130935,0.093371,0.309138,-0.020443,0.59196,0.022967,0.539757,-0.007768,0.662282,-0.020387,0.597389,-0.019826,0.483628,0.065039,0.332405,-0.114255,0.742934,-0.036367,0.220686,-0.010836,0.151307,-0.011199,0.129031,1.220597,-0.588869,1
1.182895,-1.873723,-0.414579,1.305867,-0.031287,0.790034,-0.300776,0.488995,-0.048798,-0.693038,-0.050754,-0.823464,-0.046815,-1.08315,-0.041832,-1.218901,-0.017532,-1.48874,0.145525,-1.342795,0.033951,-0.631944,0.141947,-0.256609,0.044566,0.319258,-0.020899,0.434122,-0.010263,0.265478,-0.013226,0.252986,0.024218,0.222483,0.47445,0.121483,-0.271205,2.715372,0.879291,0.555124,2
1.581968,-2.188333,-0.584395,1.375276,-0.004357,-0.241992,-0.049524,-0.803871,-0.073196,-1.024958,-0.074755,-1.483674,0.036633,-1.929929,0.34307,-1.597907,0.20014,0.066808,0.038648,0.898142,-0.030157,0.853455,-0.033149,0.706507,-0.031754,0.649854,-0.069194,0.588997,0.038141,0.372591,-0.131009,0.894087,-0.063586,0.237398,-0.032457,-0.013119,-0.02715,-0.045827,1.258988,-0.857514,1
0.987466,-1.314343,-0.498502,1.369115,-0.067134,-0.082621,-0.214335,-0.275499,-0.024924,-1.033681,-0.007084,-1.226859,-0.067706,-1.338982,-0.018787,-1.689937,0.140232,-1.686225,0.174498,-0.661845,0.10916,0.141747,0.010526,0.579684,-0.042733,0.601884,-0.031366,0.432697,0.011595,0.364487,0.091107,0.612719,0.035486,1.09188,-0.037432,1.011618,-0.00232,1.083833,0.791439,0.52832,1
0.848238,-0.824302,0.144308,-0.012525,-0.299082,0.257734,-0.054231,-0.862145,-0.123899,-1.246011,-0.129972,-1.867871,0.222985,-2.388255,0.382263,-1.064511,0.055976,0.586828,-0.000367,0.68574,0.067364,0.528334,-0.034504,0.736706,-0.005868,0.621686,0.019968,0.33462,0.02252,0.371024,-0.047372,0.738423,-0.044131,0.265901,0.010132,0.165002,0.050888,0.026572,1.267823,-0.583987,1
1.249111,-1.108302,0.102217,0.756444,-0.409576,0.896503,-0.056696,-0.912361,-0.052249,-1.195382,-0.065743,-1.577147,0.096971,-2.002519,0.354679,-1.471735,0.136704,0.321456,-0.057793,0.979062,-0.014956,0.678895,-0.007425,0.519516,0.00546,0.363826,-0.027047,0.274442,0.023284,0.163436,-0.07573,0.633032,-0.086433,0.103236,-0.042568,-0.084708,0.018664,-0.210704,1.316072,-0.854805,1
0.987815,-1.650178,-0.220877,2.691688,-0.285382,0.861273,-0.013281,-0.139246,-0.108159,-0.273435,-0.028779,-0.73937,-0.141353,-0.852416,-0.099726,-1.483109,0.0833,-2.021538,0.178772,-1.592013,0.12294,-0.432091,0.054677,0.259551,-0.013817,0.430577,-0.041911,0.511996,0.006716,0.424278,-0.025414,0.561913,0.041735,0.619327,-0.026398,0.596879,-0.040221,0.530007,1.074206,-0.180707,2
1.267962,-1.079652,0.09022,0.584695,-0.198087,-0.473088,-0.015047,-1.461939,0.019555,-1.990594,0.227564,-2.057346,0.324521,-0.644705,0.013662,0.769824,-0.018003,0.774022,-0.07025,0.75491,-0.078192,0.677059,-0.014347,0.314318,0.000347,0.195754,-0.02915,0.186164,-0.024154,0.144383,0.10997,0.061032,-0.187414,0.569898,-0.054956,-0.194899,-0.021148,-0.303175,1.405032,-1.300415,2
0.588019,-1.918477,-0.075127,-0.734394,-0.057702,-1.196436,-0.130962,-1.274286,-0.093009,-1.617001,0.114202,-1.630784,0.170953,-0.588764,-0.002587,0.546978,-0.022223,0.678539,0.008601,0.426757,-0.029211,0.618735,-0.012407,0.481145,0.050699,0.345715,0.052651,0.680762,-0.067977,0.575804,-0.036097,0.335143,-0.004873,0.212548,0.190973,0.143527,-0.23228,2.782421,1.159996,-0.589041,1
0.111409,-2.451847,-0.097084,-1.678227,0.176278,-1.611901,0.045169,-0.781294,0.058484,-0.918641,0.028045,-0.866105,-0.021277,-0.787489,0.027167,-0.321759,0.125087,-0.165867,-0.073252,0.776651,-0.075212,1.117779,0.039019,0.925323,0.055106,0.949349,-0.015403,0.981114,0.064798,0.960074,-0.026834,0.883128,-0.080873,1.127758,0.007511,0.235635,-0.125088,0.352763,1.067441,-0.308712,2
1.286399,-1.668793,-0.649481,2.403233,-0.04172,-0.367409,0.132036,-0.782718,-0.027904,-0.587402,-0.011163,-0.638417,-0.07498,-0.839807,-0.038044,-1.445623,-0.051191,-1.55463,0.156982,-1.522762,0.16274,-0.74934,0.066639,0.02841,0.061182,0.174329,0.023112,0.370943,0.04295,0.496464,0.009684,0.679554,-0.043987,1.143288,-0.068847,1.075434,-0.070332,1.099839,0.943403,0.281124,2
1.133596,-1.449473,-0.186956,2.96709,-0.334854,1.740454,-0.04555,-0.115944,-0.063314,-0.251663,-0.047503,-0.306348,0.041212,-0.403602,0.036991,-0.410655,-0.091415,-0.395167,-0.197647,-0.371845,-0.033845,-0.898734,-0.044813,-1.166217,-0.015208,-1.176229,0.070094,-0.970421,0.194156,-0.698625,0.010068,0.14998,0.105185,0.383105,0.050663,0.550222,-0.09522,0.932411,1.053004,0.003883,2
1.180044,-1.601582,-0.370537,1.348272,-0.003307,0.29108,-0.212411,0.102157,-0.07973,-0.672279,-0.134505,-0.929813,-0.115645,-1.576966,0.05115,-2.115809,0.1633,-1.685799,0.151918,-0.580345,0.099945,0.092133,-0.03328,0.522708,-0.020733,0.405438,0.014462,0.374454,0.141917,0.500475,-0.032597,1.084625,-0.03416,0.791675,-0.048327,0.767404,-0.064154,0.727834,1.131794,-0.228552,1
1.132262,-1.474998,0.35982,-0.735657,-0.455621,0.808131,-0.046941,-1.190429,-0.023538,-1.472809,-0.050053,-1.607648,0.075007,-1.894945,0.323535,-1.319082,0.181794,0.297155,-0.024454,1.012712,-0.024518,0.950881,-0.009715,0.925273,-0.036582,0.816213,-0.060255,0.635829,0.032079,0.407353,-0.130544,0.820432,-0.047172,0.170517,-0.034683,-0.002192,-0.003249,-0.119017,1.314154,-0.886149,1
0.910519,-1.282309,0.066266,-0.020599,-0.339588,0.097757,-0.059593,-1.185343,-0.057703,-1.454322,-0.065182,-1.801299,0.119706,-2.11818,0.329348,-1.363659,0.141246,0.171246,-0.004319,0.652961,0.017072,0.642974,-0.005726,0.766604,-0.000265,0.651947,-0.002631,0.606834,0.098155,0.39861,-0.107908,1.00905,-0.034724,0.516704,-0.016155,0.419469,0.007521,0.412313,1.176311,-0.250299,1
