@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {1,2}

@data
0.053409,-1.054062,0.03898,-0.355106,0.202428,-2.979578,-0.020088,0.450665,0.047403,-0.421723,2
0.035941,-0.695727,-0.003382,-0.038932,0.144121,-2.199792,-0.067529,1.267901,0.051443,-0.528984,2
0.055765,-1.6389,0.009244,-0.50074,0.165938,-2.518068,-0.060174,1.593316,0.046735,0.138538,1
0.050051,-0.985346,0.02498,-0.26692,0.185345,-2.668303,-0.083003,1.492816,0.043989,-0.604941,1
0.047692,-0.850909,0.002267,-0.051501,0.229999,-3.048867,-0.048684,0.789512,0.047939,-0.641447,2
0.042049,-0.331227,-0.006633,0.395524,0.142043,-2.297877,-0.06784,0.976874,0.042201,-0.851505,2
0.048281,-1.125959,0.057364,-0.679757,0.154552,-2.531503,-0.030113,0.781729,0.045902,-0.171699,1
0.045126,-0.796087,-0.036793,0.387333,0.149043,-1.968619,-0.011889,0.220214,0.050275,-0.496892,2
0.046416,-1.082991,-0.024804,0.048101,0.196249,-2.524689,-0.014651,0.410767,0.050811,-0.279311,2
0.051628,-0.752723,0.00033,0.089818,0.167439,-2.765252,-0.09173,1.678503,0.043458,-0.607204,1
0.035605,-0.717854,0.030055,-0.334503,0.16794,-2.632168,-0.026653,0.563909,0.054224,-0.411559,2
0.045339,-0.852319,0.006711,-0.164317,0.19538,-3.230587,-0.0274,0.667002,0.048419,-0.039557,2
0.050053,-1.018168,0.005878,-0.14244,0.185723,-2.576561,-0.106601,1.920228,0.043108,-0.64221,1
0.052727,-1.296036,-0.015661,-0.102189,0.174836,-2.163112,-0.104724,1.978661,0.045095,-0.516685,1
0.052662,-1.192183,0.014701,-0.294225,0.199956,-2.816953,-0.067266,1.297983,0.051141,-0.407907,2
0.047506,-0.887738,0.013609,-0.167741,0.220341,-3.117023,-0.058536,1.02269,0.049137,-0.55367,2
0.045783,-0.788096,0.017226,-0.161518,0.210747,-3.081276,-0.045864,0.797823,0.052496,-0.576249,2
0.048838,-0.960129,-0.075,0.640517,0.108529,-1.202866,-0.003011,0.172937,0.045952,-0.345257,2
0.033896,-0.889336,0.00271,-0.276628,0.158643,-2.623759,-0.048829,1.167577,0.048267,-0.003493,2
0.048652,-0.790046,-0.000538,0.01281,0.168037,-2.79112,-0.083941,1.61676,0.044883,-0.474414,1
0.04777,-0.903715,0.013694,-0.195806,0.172235,-2.582385,-0.118705,2.154719,0.043476,-0.670061,1
0.045194,-0.931199,0.009,-0.209285,0.168836,-2.493676,-0.130897,2.405831,0.042514,-0.650335,1
0.043895,-0.529032,-0.011398,0.247437,0.127918,-2.29259,-0.085747,1.581897,0.041058,-0.617042,1
0.048283,-1.255277,-0.031118,-0.022393,0.154207,-1.966834,-0.045929,1.095162,0.046443,-0.176198,1
0.044576,-0.827947,0.008464,-0.122547,0.222363,-3.19028,-0.028477,0.523252,0.054325,-0.460582,2
0.044206,-0.755259,-0.127599,0.909796,0.090752,-0.892785,0.002602,0.133516,0.045904,-0.141331,2
0.047144,-0.998246,0.046051,-0.484368,0.184188,-2.809465,-0.02609,0.576297,0.05334,-0.402686,2
0.058752,-1.354494,-0.07893,0.459503,0.137593,-1.624197,-0.005153,0.377569,0.045863,0.022063,2
0.049754,-1.027585,-0.064906,0.503588,0.133224,-1.368293,-0.04822,0.866012,0.046808,-0.578098,1
0.058809,-1.174157,-0.006492,0.0485,0.201669,-3.132733,-0.028505,0.731325,0.047992,-0.164172,2
0.04245,-0.565114,-0.009957,0.17605,0.129937,-2.314056,-0.092439,1.731126,0.044282,-0.615678,1
0.048924,-0.90248,0.017522,-0.138713,0.187195,-2.691762,-0.078318,1.376244,0.043603,-0.644519,1
0.052659,-1.293516,0.01852,-0.348399,0.21253,-2.971526,-0.053492,1.123605,0.048209,-0.282367,2
0.058708,-0.883981,-0.127703,1.208551,0.084997,-0.559885,-0.017449,0.282205,0.034958,-0.529642,2
0.046696,-0.904136,-0.066272,0.528614,0.123914,-1.157039,-0.047259,0.769911,0.046305,-0.668728,1
0.048927,-1.17022,-0.065133,0.343275,0.145929,-1.407143,-0.061921,1.162495,0.045188,-0.484066,1
0.049034,-0.960098,-0.033741,0.295648,0.189899,-2.326849,-0.019268,0.3331,0.051859,-0.567202,2
0.046921,-1.012798,0.013856,-0.298429,0.184113,-2.738715,-0.105906,1.999651,0.048442,-0.52096,1
0.047134,-0.883036,-0.043401,0.334902,0.165191,-1.927886,-0.085279,1.435597,0.043084,-0.724082,1
0.045833,-0.548312,0.001826,0.127721,0.171898,-2.60287,-0.061639,0.949705,0.049698,-0.772651,2
0.043868,-0.990936,-0.097839,0.639522,0.129158,-1.066767,-0.004684,0.143597,0.049386,-0.346453,2
0.062376,-1.467256,-0.076383,0.527885,0.134896,-1.5127,-0.014507,0.55274,0.03256,0.023204,2
0.046214,-0.797169,-0.002147,0.102016,0.174642,-2.488263,-0.012098,0.230213,0.047263,-0.487777,2
0.049022,-0.93825,-0.092985,0.710259,0.132107,-0.985838,-0.04684,0.729586,0.044371,-0.712554,1
0.056643,-0.846308,-0.028404,0.420695,0.188095,-2.713541,-0.032428,0.554243,0.038476,-0.445945,2
0.047135,-0.784616,-0.015625,0.170538,0.221383,-2.848456,-0.034248,0.500404,0.047584,-0.663309,2
0.045327,-0.797268,-0.07525,0.67554,0.120488,-1.097297,-0.044471,0.669084,0.045066,-0.720364,1
0.049864,-1.086966,0.016442,-0.266873,0.223018,-3.062385,-0.055764,1.022567,0.053075,-0.498177,2
0.047436,-0.687366,0.012388,-0.022868,0.219365,-3.141477,-0.037853,0.593008,0.042827,-0.611781,2
0.04819,-0.818768,-0.046227,0.359903,0.159398,-2.206945,-0.074262,1.36856,0.041915,-0.482373,1
0.046614,-0.953246,0.012581,-0.235333,0.159005,-2.443401,-0.116266,2.2053,0.043797,-0.591327,1
0.04683,-0.681917,0.000996,-0.006727,0.179162,-2.728818,-0.057426,0.984565,0.052297,-0.591496,2
0.051644,-1.450531,-0.073139,0.184767,0.137751,-0.963712,-0.036755,0.815245,0.047493,-0.310205,1
0.047016,-0.858112,-0.030041,0.258983,0.194019,-2.483326,-0.019191,0.347884,0.045425,-0.486036,2
0.034964,-0.596775,-0.007957,0.042923,0.145601,-2.244793,-0.068589,1.243909,0.051971,-0.581895,2
0.053666,-0.8676,-0.048072,0.473823,0.180253,-2.546818,-0.024258,0.482489,0.040667,-0.287964,2
0.044517,-1.06486,0.01904,-0.421621,0.215793,-3.207431,-0.025768,0.635162,0.059743,-0.159796,2
0.049133,-0.939907,-0.081215,0.687815,0.115909,-0.970841,-0.037911,0.602962,0.045398,-0.645463,1
0.049953,-0.972876,0.013689,-0.204708,0.225142,-3.148786,-0.051087,0.918495,0.04911,-0.488965,2
0.045324,-0.885386,-0.000183,-0.110269,0.140187,-2.174263,-0.131236,2.463112,0.042189,-0.652576,1
0.048776,-0.924769,-0.062475,0.442772,0.147621,-2.010393,-0.060791,1.215043,0.046444,-0.358561,1
0.047072,-0.837267,-0.035478,0.334517,0.154818,-1.919032,-0.063682,1.075677,0.044764,-0.687843,1
0.045584,-0.480702,-0.134833,1.227303,0.092831,-0.979671,0.000563,-0.051371,0.046591,-0.409886,2
0.042747,-0.485066,0.029684,-0.126744,0.170785,-2.774483,-0.0277,0.363769,0.055598,-0.659573,2
0.048151,-1.000379,-0.001336,-0.131171,0.181129,-2.501273,-0.12116,2.194171,0.043794,-0.652065,1
0.050864,-0.835253,0.03326,-0.1374,0.149814,-2.243355,-0.034189,0.542083,0.042588,-0.631106,1
0.042712,-0.804185,-0.002089,-0.118005,0.229304,-3.232932,-0.032461,0.60972,0.052719,-0.382836,2
0.044309,-0.671724,0.012494,-0.093248,0.1972,-2.897885,-0.054647,0.90095,0.050778,-0.647977,2
0.047259,-0.860056,0.012934,-0.155021,0.193236,-2.851365,-0.053108,0.984119,0.050454,-0.527803,2
0.036083,-0.633599,-0.001447,0.031966,0.113475,-1.793542,-0.043732,0.804744,0.053398,-0.559887,2
0.047162,-0.6977,0.0287,-0.114841,0.195992,-2.976422,-0.020142,0.312082,0.046309,-0.568732,2
0.04692,-1.028481,-0.000314,-0.132503,0.226996,-3.085917,-0.036923,0.7346,0.053494,-0.416074,2
0.046655,-0.720688,-0.043551,0.395555,0.16143,-2.341271,-0.076923,1.388504,0.04199,-0.5125,1
0.037426,-0.648515,-0.008506,0.078813,0.153999,-2.289241,-0.08903,1.542857,0.049406,-0.663599,2
0.054597,-0.947463,-0.111283,0.993977,0.098983,-0.865859,-0.056033,1.016827,0.042494,-0.623097,1
0.049242,-0.991466,-0.044504,0.301576,0.164657,-1.938783,-0.085752,1.502346,0.044489,-0.651226,1
0.048133,-1.13403,-0.073011,0.39616,0.14511,-1.439921,-0.060017,1.144149,0.047597,-0.447307,1
0.043907,-0.661858,-0.0423,0.500479,0.140638,-1.838083,-0.011519,0.142421,0.049179,-0.589723,2
0.048546,-1.065124,-0.016157,-0.024874,0.179075,-2.317829,-0.103533,1.895879,0.044895,-0.59985,1
0.046419,-0.884365,0.015981,-0.220081,0.205126,-3.033067,-0.047027,0.874549,0.054718,-0.468967,2
0.046019,-0.658688,0.037301,-0.176268,0.179389,-2.819022,-0.029336,0.446819,0.054628,-0.704045,2
0.040738,-0.862331,-0.005564,-0.0991,0.115268,-1.849307,-0.123015,2.39769,0.040149,-0.551619,1
0.042945,-0.975946,-0.088824,0.515241,0.148938,-1.446876,-0.003402,0.14032,0.053517,-0.296226,2
0.049468,-0.877607,0.00871,-0.073812,0.200531,-2.817254,-0.072862,1.222301,0.050445,-0.684382,2
0.047899,-0.894258,0.013803,-0.185656,0.170131,-2.570168,-0.1189,2.159178,0.043715,-0.681977,1
0.0461,-0.923992,0.033425,-0.338921,0.199221,-3.017896,-0.015477,0.385063,0.053228,-0.378734,2
0.044533,-0.766721,-0.098922,0.856963,0.121176,-1.07386,-0.00963,0.122671,0.040858,-0.48341,2
0.049699,-1.065628,0.005975,-0.186328,0.137181,-2.089113,-0.119801,2.340371,0.040085,-0.579036,1
0.050164,-0.748647,-0.123084,1.049221,0.095582,-0.789012,-0.051766,0.856385,0.044408,-0.611283,1
0.049594,-1.265238,0.003298,-0.216898,0.173333,-2.419997,-0.005991,0.392791,0.044442,-0.052966,2
0.049596,-0.817259,0.007275,0.015981,0.078202,-1.244574,-0.050896,0.92271,0.039687,-0.586224,1
0.047201,-0.756718,0.036302,-0.245131,0.182112,-2.858106,-0.027662,0.503388,0.051718,-0.571625,2
0.044497,-0.852393,-0.021098,0.13164,0.204385,-2.725544,-0.021587,0.410851,0.053351,-0.478652,2
0.048374,-0.758298,-0.006821,0.107723,0.147121,-2.492047,-0.091676,1.756075,0.042894,-0.54414,1
0.047118,-0.884978,-0.003556,0.019918,0.17796,-2.442283,-0.071698,1.270681,0.04324,-0.612017,1
0.047303,-1.011486,-0.001513,-0.086509,0.173424,-2.308777,-0.069465,1.29835,0.045687,-0.565077,1
0.046641,-0.770631,-0.007717,0.100222,0.225615,-2.971179,-0.038351,0.573073,0.049789,-0.688667,2
0.048075,-0.898014,-0.021208,0.143483,0.178094,-2.312375,-0.094132,1.633883,0.042713,-0.694217,1
0.033384,-0.688549,-0.004877,-0.08702,0.155522,-2.384564,-0.083814,1.554272,0.05314,-0.494556,2
0.047656,-0.886131,0.011396,-0.147453,0.22405,-3.138367,-0.052352,0.910133,0.04835,-0.53489,2
0.047315,-1.187935,0.01371,-0.413911,0.186593,-2.709191,-0.093856,1.915822,0.04429,-0.307235,1
0.044218,-0.677409,-0.102728,0.895278,0.133392,-1.130634,-0.011346,0.050187,0.04704,-0.655797,2
0.047804,-0.868262,-0.083314,0.742569,0.14158,-1.439637,-0.011174,0.158218,0.046582,-0.520017,2
0.04426,-0.980279,-0.038371,0.158136,0.199477,-2.422128,-0.019008,0.431908,0.047247,-0.349527,2
0.05241,-1.11817,-0.064153,0.423659,0.138877,-1.795395,-0.062601,1.304011,0.044481,-0.306035,1
0.04957,-0.952026,0.015999,-0.15565,0.188388,-2.734355,-0.077855,1.416541,0.04313,-0.575993,1
0.045977,-0.773174,0.007324,-0.057198,0.180647,-2.680159,-0.059575,1.051455,0.051776,-0.624602,2
0.053118,-0.556361,-0.000597,0.301726,0.194612,-3.086723,-0.050159,0.710715,0.046223,-0.694122,2
0.047316,-1.018119,0.013889,-0.282022,0.158563,-2.423179,-0.116487,2.227724,0.04327,-0.531255,1
0.052512,-1.206663,0.043319,-0.399888,0.136593,-1.928011,-0.027924,0.609657,0.042426,-0.426448,1
0.05035,-1.040729,0.035316,-0.349781,0.180582,-2.78948,-0.025835,0.618912,0.047329,-0.330815,2
0.044373,-0.81483,-0.005599,-0.000196,0.12979,-2.310127,-0.087351,1.823763,0.041077,-0.381032,1
0.039587,-0.730684,-0.00077,0.058225,0.147871,-2.448962,-0.064924,1.221374,0.049758,-0.440621,2
0.047252,-1.04312,-0.085225,0.577379,0.116405,-1.034885,-0.026792,0.547382,0.050499,-0.437239,1
0.050344,-1.13264,0.003733,-0.209758,0.230366,-3.049205,-0.035002,0.711381,0.049439,-0.366821,2
0.045877,-0.70783,-0.0075,0.040153,0.204522,-3.302691,-0.026111,0.602787,0.042541,-0.139352,2
0.049069,-0.91485,-0.03779,0.32802,0.153807,-1.856212,-0.063718,1.0872,0.043532,-0.642287,1
0.05446,-0.980019,-0.123019,1.05481,0.097976,-0.929909,-0.009045,0.279263,0.0414,-0.264756,2
0.042821,-0.615226,-0.009705,0.14965,0.127966,-2.256496,-0.08922,1.709193,0.043028,-0.580787,1
0.037522,-1.116574,0.004098,-0.337056,0.152094,-2.516463,-0.03808,1.04916,0.057274,0.066643,2
0.04951,-0.730846,-0.004418,0.104938,0.178319,-2.796051,-0.083522,1.524971,0.04221,-0.606771,1
0.034681,-0.687263,-0.002807,-0.003596,0.110776,-1.812907,-0.038079,0.797636,0.055284,-0.461712,2
0.043593,-0.683522,-0.008232,0.08791,0.140496,-2.405886,-0.091493,1.766188,0.041658,-0.507491,1
0.043147,-0.850905,-0.095479,0.731554,0.127802,-1.247642,-0.00502,0.124037,0.050531,-0.394463,2
0.048841,-0.637262,-0.127489,1.155352,0.086836,-0.684485,-0.046393,0.703653,0.046257,-0.683782,1
0.049235,-1.109845,-0.004328,-0.126594,0.18499,-2.499327,-0.096316,1.813776,0.044202,-0.520545,1
0.049619,-1.011232,0.005192,-0.151466,0.193892,-2.782907,-0.068711,1.290414,0.049783,-0.474272,2
0.050803,-1.091612,-0.022052,0.076283,0.174252,-2.146096,-0.091276,1.64132,0.044865,-0.641317,1
0.036326,-0.748485,-0.001411,-0.049655,0.149188,-2.21306,-0.068291,1.268701,0.050057,-0.526181,2
0.047952,-1.176047,0.023464,-0.455862,0.217646,-3.121225,-0.033933,0.832591,0.053556,-0.245185,2
0.052181,-0.879628,-0.000887,0.081708,0.165179,-2.733707,-0.055295,1.025477,0.050778,-0.37477,2
0.0434,-0.646916,0.005396,-0.104815,0.205652,-3.086653,-0.05844,0.928711,0.055978,-0.51824,2
0.046506,-0.880483,0.016857,-0.195778,0.208429,-3.032285,-0.049529,0.911243,0.052339,-0.531974,2
0.046192,-0.934981,-0.040156,0.287432,0.18473,-2.264896,-0.017317,0.338096,0.049892,-0.451793,2
0.047483,-0.479187,-0.014165,0.443435,0.130792,-2.295058,-0.068099,1.106568,0.042454,-0.693406,2
0.049187,-0.864868,-0.037811,0.364415,0.189468,-2.323061,-0.018931,0.2701,0.046283,-0.549224,2
0.050695,-1.152281,0.005181,-0.183295,0.180302,-2.478109,-0.068033,1.341624,0.045574,-0.441026,1
0.045983,-0.949625,-0.084375,0.712273,0.095133,-0.985584,-0.002954,0.150645,0.049625,-0.32333,2
0.044575,-0.859983,-0.00568,0.006508,0.144562,-2.533196,-0.047434,1.075439,0.049034,-0.192346,2
0.048397,-1.025363,0.005156,-0.159878,0.187806,-2.613021,-0.106921,1.945063,0.044878,-0.618396,1
0.045643,-0.935591,-0.040594,0.303528,0.183704,-2.255589,-0.017065,0.340643,0.050157,-0.458577,2
0.047957,-0.889081,-0.081075,0.62913,0.139226,-1.283524,-0.06615,1.053735,0.047388,-0.734523,1
0.039814,-0.802565,-0.008256,-0.06727,0.115893,-1.895944,-0.136517,2.633774,0.041654,-0.636472,1
0.046046,-0.829593,0.022044,-0.184039,0.194381,-2.948809,-0.012159,0.246019,0.055561,-0.415463,2
0.047723,-0.8941,-0.002331,0.011187,0.181191,-2.524527,-0.071686,1.296811,0.0427,-0.598316,1
0.046101,-0.779348,0.011526,-0.065407,0.186655,-2.707394,-0.077298,1.332,0.044319,-0.679333,1
0.049631,-1.042203,-0.075376,0.529935,0.144062,-1.404209,-0.063782,1.12715,0.044837,-0.589665,1
0.048735,-1.01012,-0.018562,0.030903,0.179953,-2.307275,-0.111265,1.960529,0.044817,-0.670063,1
0.047913,-1.146774,0.013618,-0.371129,0.184539,-2.715283,-0.101431,2.016952,0.044744,-0.374832,1
0.045945,-0.880512,-0.030051,0.332934,0.082949,-0.866336,-0.026462,0.41745,0.043518,-0.596514,1
0.046909,-0.933133,0.001675,-0.134449,0.169102,-2.587448,-0.053982,1.091208,0.053149,-0.377399,2
0.048875,-0.95493,0.012935,-0.15943,0.137829,-2.181968,-0.089825,1.722178,0.043252,-0.533081,1
0.048172,-1.18119,0.015117,-0.385934,0.160538,-2.367525,-0.127558,2.476075,0.043563,-0.47716,1
0.049535,-0.90589,-0.00041,-0.032278,0.186361,-2.707346,-0.077123,1.37415,0.051618,-0.598677,2
0.044367,-0.768819,0.017351,-0.20277,0.213054,-3.152357,-0.040482,0.714373,0.053709,-0.49625,2
0.049017,-0.905691,-0.091219,0.760859,0.103273,-0.626544,-0.025212,0.349481,0.044809,-0.699102,1
0.045758,-1.028092,0.009678,-0.361524,0.196014,-3.20091,-0.019841,0.678817,0.051738,0.106961,2
0.034297,-0.764211,-0.004403,-0.114802,0.152364,-2.339462,-0.082352,1.589828,0.052164,-0.451132,2
0.048236,-0.989965,0.000726,-0.123711,0.186177,-2.522042,-0.104821,1.880458,0.043658,-0.646718,1
0.046432,-0.725135,0.005884,-0.016074,0.175688,-2.836178,-0.093641,1.730584,0.042414,-0.586611,1
0.047259,-0.964458,0.008197,-0.195765,0.18711,-2.69302,-0.105501,1.954741,0.043308,-0.58601,1
0.048972,-0.950972,-0.060347,0.454487,0.152462,-1.617559,-0.079887,1.349985,0.044963,-0.718662,1
0.047986,-0.715863,-0.077999,0.742609,0.133703,-1.782028,-0.070296,1.230361,0.044987,-0.572542,1
0.048649,-0.461547,-0.096584,1.092316,0.135985,-1.660989,-0.018655,0.15144,0.037607,-0.601952,2
0.045435,-0.950917,0.008927,-0.218922,0.174951,-2.529317,-0.1267,2.313032,0.044684,-0.660866,1
0.036749,-0.55753,-0.005742,0.083349,0.151492,-2.31164,-0.065747,1.13544,0.050122,-0.63813,2
0.048067,-0.900882,0.016268,-0.209479,0.171457,-2.562118,-0.119251,2.154163,0.043696,-0.704345,1
0.047527,-0.988441,-0.006585,-0.094986,0.181843,-2.451107,-0.113104,2.041409,0.042874,-0.621789,1
0.047785,-0.578935,-0.004079,0.136891,0.183658,-3.052777,-0.043497,0.707851,0.050632,-0.39926,2
0.049009,-0.991584,0.008676,-0.188984,0.193143,-2.79942,-0.068682,1.298991,0.047944,-0.453405,2
0.049086,-1.129123,-0.05475,0.272215,0.156139,-1.693375,-0.075303,1.400563,0.045957,-0.520788,1
0.047102,-1.06634,-0.046352,0.22794,0.161898,-1.874217,-0.076249,1.421273,0.045034,-0.519288,1
0.051637,-1.252872,-0.013359,-0.057944,0.158516,-1.951486,-0.060859,1.230978,0.043044,-0.411189,1
0.047614,-1.027799,-0.066574,0.437163,0.151422,-1.531869,-0.068346,1.19594,0.046487,-0.604942,1
0.049919,-1.073686,0.014133,-0.240352,0.223403,-3.137213,-0.05044,0.943727,0.055253,-0.454375,2
0.046107,-0.994409,-0.064743,0.365137,0.157492,-1.599473,-0.075798,1.330186,0.045628,-0.610479,1
0.044174,-0.350751,-0.10996,1.128965,0.121029,-1.513452,-0.010485,-0.028743,0.053961,-0.587206,2
0.047046,-0.862455,0.005138,-0.095601,0.189052,-2.779406,-0.073871,1.312986,0.052669,-0.578599,2
0.047459,-1.052917,-0.028794,0.054407,0.175601,-2.152677,-0.096816,1.761567,0.045166,-0.581754,1
0.046129,-0.866603,-0.104534,0.85455,0.110875,-0.855038,-0.006844,0.102202,0.04602,-0.486674,2
0.047228,-0.912588,-0.001031,-0.101163,0.178972,-2.549878,-0.123177,2.212897,0.043728,-0.676618,1
0.04697,-0.999264,0.041452,-0.4343,0.161094,-2.507164,-0.027806,0.6541,0.04719,-0.352459,1
0.047561,-1.181614,-0.074047,0.456251,0.10263,-1.079404,0.000754,0.230588,0.048972,-0.11126,2
0.053042,-1.057645,-0.037743,0.241152,0.162166,-2.282412,-0.0761,1.499481,0.044245,-0.39601,1
0.048977,-1.00903,0.01168,-0.235645,0.172873,-2.507349,-0.131284,2.398779,0.044282,-0.685997,1
0.051756,-1.134914,0.012561,-0.209946,0.128055,-1.940754,-0.037394,0.852683,0.051284,-0.35896,2
0.048586,-1.038395,-0.039632,0.246153,0.152463,-1.836931,-0.053868,1.032806,0.045833,-0.50145,1
0.047968,-0.988992,0.002449,-0.044763,0.140243,-2.050396,-0.024506,0.558882,0.047884,-0.373463,1
0.046973,-0.986455,-0.072784,0.519015,0.164065,-1.611603,-0.013412,0.215892,0.047369,-0.476667,2
0.041793,-0.755508,-0.033136,0.309353,0.149274,-2.047972,-0.00604,0.140895,0.053885,-0.427232,2
0.046473,-0.806415,-0.010548,0.102389,0.182289,-2.795546,-0.07747,1.459742,0.043069,-0.478158,1
0.044026,-0.777542,0.01822,-0.161771,0.216717,-3.165937,-0.041824,0.733131,0.052198,-0.556002,2
0.046335,-0.731502,0.037683,-0.292299,0.177865,-2.808722,-0.026745,0.461744,0.052503,-0.528303,2
0.054012,-1.068505,-0.049873,0.404604,0.173411,-2.370839,-0.016991,0.449034,0.040272,-0.130081,2
0.046572,-0.5969,-0.019356,0.306661,0.200386,-3.064032,-0.032513,0.496666,0.051597,-0.492501,2
0.041582,-1.150488,-0.000352,-0.281672,0.111329,-1.791727,-0.108823,2.328382,0.043353,-0.309632,1
0.050745,-1.229383,0.018815,-0.398406,0.161171,-2.394521,-0.113431,2.252828,0.042825,-0.43372,1
0.044672,-0.929265,-0.023186,0.090627,0.201418,-2.573224,-0.017336,0.355908,0.050283,-0.406462,2
0.047706,-0.911978,-0.021752,0.160203,0.159255,-2.012366,-0.065252,1.14436,0.045361,-0.652017,1
0.049428,-0.880217,-0.047514,0.369884,0.160394,-2.320488,-0.06628,1.301921,0.044223,-0.391627,1
0.046829,-0.552839,-0.034314,0.379047,0.194403,-2.980066,-0.014675,0.282257,0.050803,-0.417911,2
0.049028,-0.695972,-0.002833,0.127011,0.16186,-2.65959,-0.094335,1.72485,0.041051,-0.636605,1
0.044468,-0.92932,-0.100558,0.70097,0.12475,-0.961096,-0.006754,0.14159,0.047754,-0.44216,2
0.048369,-1.195631,-0.073,0.314626,0.150045,-1.397573,-0.065176,1.241893,0.047708,-0.447434,1
0.04842,-0.919595,-0.080785,0.587014,0.146758,-1.302765,-0.073834,1.18043,0.045765,-0.760937,1
0.042285,-0.873714,-0.005188,-0.057629,0.098144,-1.601668,-0.09794,1.938316,0.039395,-0.483584,1
0.047908,-1.050359,-0.017575,-0.024402,0.17977,-2.327175,-0.106042,1.929145,0.046173,-0.604163,1
0.048476,-0.951776,0.026669,-0.284076,0.188586,-2.725531,-0.082971,1.496609,0.043345,-0.605419,1
0.045153,-0.803181,-0.044636,0.387928,0.182908,-2.249328,-0.01854,0.303644,0.045486,-0.498433,2
0.046989,-0.656904,0.032006,-0.174047,0.180351,-2.798767,-0.030869,0.521575,0.043402,-0.591001,2
0.04738,-0.94194,-0.067055,0.541578,0.158557,-1.732685,-0.012884,0.241586,0.051139,-0.511025,2
0.045812,-0.865905,-0.045959,0.448308,0.136661,-1.74217,-0.009615,0.234197,0.043359,-0.384124,2
0.046997,-1.003822,0.010195,-0.269006,0.199699,-2.908265,-0.065525,1.253897,0.054334,-0.408761,2
0.052351,-1.136789,-0.031128,0.18321,0.184121,-2.636142,-0.020967,0.663374,0.037321,-0.067934,2
0.0457,-0.949252,0.008758,-0.217965,0.171266,-2.529359,-0.128819,2.375613,0.043909,-0.638247,1
0.048948,-1.032359,-0.033195,0.294507,0.147816,-1.894049,-0.010356,0.278804,0.049266,-0.385026,2
0.04776,-0.867902,-0.047365,0.552527,0.088254,-0.944996,-0.018654,0.27378,0.046111,-0.604588,1
0.042996,-0.978861,-0.073073,0.312898,0.140104,-2.014525,0.007293,0.212218,0.051777,0.219452,2
0.048949,-1.056624,-0.067038,0.477194,0.155697,-1.664519,-0.011746,0.272413,0.047042,-0.370518,2
0.047543,-1.114451,-0.06175,0.285329,0.157168,-1.567501,-0.076845,1.392037,0.045975,-0.54662,1
0.038711,-0.904992,-0.00482,-0.1364,0.095496,-1.572668,-0.096657,1.972608,0.041926,-0.40147,1
0.047771,-0.919248,-0.102372,0.789705,0.124145,-0.941887,-0.008994,0.131655,0.045305,-0.506029,2
0.049787,-1.164713,-0.085204,0.481168,0.139988,-1.018495,-0.050731,0.893736,0.045521,-0.564741,1
0.045891,-1.034891,-0.056544,0.257679,0.163957,-1.832053,-0.0812,1.485526,0.048317,-0.538207,1
0.049947,-0.818374,-0.009328,0.095538,0.181872,-2.783576,-0.081662,1.501362,0.043499,-0.523648,1
0.04559,-0.858414,0.011109,-0.154751,0.222009,-3.167071,-0.054324,0.934188,0.055161,-0.551729,2
0.04141,-0.83033,-0.006516,-0.064471,0.108583,-1.77138,-0.124414,2.41541,0.041189,-0.617041,1
0.046082,-0.649077,0.036097,-0.212238,0.179738,-2.810454,-0.030856,0.478061,0.052478,-0.658052,2
0.036136,-0.81215,-0.002887,-0.087133,0.142201,-2.133689,-0.071433,1.390591,0.051309,-0.479805,2
0.047182,-1.138973,0.01554,-0.371393,0.161621,-2.385692,-0.124735,2.431573,0.041649,-0.491722,1
0.046518,-0.937215,0.031289,-0.338315,0.18829,-2.805089,-0.079132,1.484277,0.042011,-0.535137,1
0.045345,-0.860765,0.008684,-0.175918,0.186411,-2.633876,-0.1066,1.895883,0.044819,-0.692194,1
0.057577,-1.397059,-0.021426,-0.012248,0.163089,-2.328595,-0.070683,1.547688,0.046646,-0.188048,1
0.050593,-0.787441,-0.053019,0.510015,0.150713,-2.078641,-0.074685,1.327977,0.041232,-0.565604,1
0.037695,-0.724166,-0.028116,0.074532,0.214946,-2.817378,-0.019778,0.376133,0.051332,-0.374085,2
0.050575,-1.239474,-0.003848,-0.16899,0.220918,-2.777338,-0.031289,0.661295,0.050476,-0.356729,2
0.044674,-0.660539,-0.048997,0.539399,0.13734,-1.768,-0.012587,0.186707,0.046801,-0.574437,2
0.046477,-0.765449,0.018041,-0.104354,0.218087,-3.138226,-0.041942,0.682442,0.048702,-0.610135,2
0.048987,-1.045782,-0.105003,0.756876,0.115434,-0.752416,-0.007757,0.160748,0.043764,-0.420636,2
0.044259,-0.777284,-0.004519,0.028732,0.130102,-2.302396,-0.085115,1.743189,0.041867,-0.434619,1
0.042851,-0.888189,-0.04694,0.246215,0.194765,-2.336417,-0.015932,0.296137,0.052221,-0.388479,2
0.046364,-1.043503,-0.051994,0.262662,0.189652,-2.126951,-0.014132,0.295793,0.048303,-0.340661,2
