@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {2,3,7,6,4,5,1}

@data
-0.005194,0.180413,0.000282,-0.77563,0.000394,-0.634212,-0.000962,-0.493453,-0.004446,-0.85262,0.029686,-1.873669,-0.007902,2.374444,-0.004608,0.839799,0.001278,0.039671,-0.000299,0.450208,4
0.001214,-0.312372,0.000528,-0.148702,-0.001534,-0.078987,-0.003171,-0.486378,-0.003449,-0.896444,0.015146,-2.101825,0.001905,1.673977,-0.002681,1.771769,-0.011122,1.280999,0.006253,-0.97271,3
-0.004631,0.165102,-0.000118,-0.614963,0.000062,-0.626118,-0.000877,-0.582542,-0.00366,-0.804871,0.02906,-2.237569,-0.010088,2.855983,-0.005584,0.945913,0.001381,-0.021207,0.000212,0.405946,2
0.004172,-0.731727,0.002027,-0.183399,0.000246,0.292771,-0.001971,0.226024,-0.001568,-0.233105,-0.001442,-0.622413,-0.002458,-1.038282,0.006139,-1.528643,0.012713,0.096395,0.000189,2.042369,2
-0.00357,0.604612,-0.001552,-0.164365,-0.000485,-0.399203,0.000025,-0.496093,0.000602,-0.49664,0.000006,-0.383259,-0.002343,-0.355019,0.000608,-0.953339,0.020525,-1.024084,-0.005854,2.940724,2
-0.003012,-0.558211,0.00164,-1.020914,0.002321,-0.686376,-0.001254,-0.186825,-0.005812,-0.576301,0.030429,-1.808918,-0.008832,2.219925,-0.003214,0.687546,0.001936,0.047904,0.001069,0.477476,6
0.000094,-1.037535,0.001143,-1.188047,0.003859,-0.859689,0.001769,-0.114692,-0.001548,0.283956,-0.002725,-0.390514,0.016469,-0.255797,-0.002046,1.87331,-0.008997,1.685733,-0.002256,-0.515694,3
-0.003506,-0.075477,0.000516,-0.660329,0.001916,-0.504551,-0.00113,-0.131732,-0.005029,-0.429451,0.026119,-2.151551,-0.00735,2.877069,-0.010188,1.682855,-0.000277,-0.394197,0.000616,-0.351033,2
-0.004545,0.008709,0.000594,-0.74271,0.000108,-0.621319,-0.000144,-0.601802,-0.004287,-0.619786,0.026768,-2.302217,-0.01043,2.999315,-0.006439,1.03779,0.001905,-0.057852,0.001552,0.448828,3
-0.004969,0.206461,-0.000693,-0.661266,0.000588,-0.788465,0.000117,-0.621608,-0.004418,-0.658454,0.024823,-2.219374,-0.010477,2.950446,-0.005035,0.703258,0.004988,-0.199952,-0.001874,1.028436,2
-0.001219,-0.788149,0.000098,-1.052546,0.003727,-1.051996,0.001619,-0.243947,-0.004809,-0.066058,0.024659,-0.914374,-0.009095,2.540336,-0.004397,0.772923,-0.000602,-0.038376,0.000723,-0.136555,3
0.001814,-1.175602,0.005983,-0.853476,0.004844,0.813568,-0.007212,1.517109,0.000623,0.067184,0.000782,-0.123394,-0.003364,1.978413,-0.008184,0.540123,-0.001779,-0.922495,0.000523,-1.28056,1
-0.000345,-0.545382,-0.002215,-0.572412,0.001296,-0.987998,0.001359,-0.723643,0.001224,-0.454031,0.001307,-0.217993,-0.003487,0.110744,0.00773,-1.025477,0.005806,1.466166,-0.000185,1.806911,2
-0.001343,-0.613571,0.00279,-0.881051,-0.000439,-0.31376,-0.000032,-0.434392,-0.003068,-0.347389,0.011294,-1.511254,0.001175,1.938848,-0.00338,1.865941,-0.01011,1.262921,0.001068,-0.754416,4
-0.004441,-0.026686,-0.001199,-0.774362,0.000887,-0.972854,0.002433,-0.796958,-0.003525,-0.118144,0.02103,-1.787743,-0.010665,3.252381,-0.005917,1.262964,-0.00126,0.143266,0.002303,-0.123213,3
-0.004181,0.425411,0.000526,-0.356011,0.000765,-0.200628,-0.003065,-0.181568,-0.006127,-0.609719,0.008407,-2.397047,0.004344,0.84222,0.000095,1.56222,-0.009033,1.689505,0.002888,-0.253944,1
-0.001742,-0.524549,0.001048,-0.792067,0.000468,-0.629528,0.001391,-0.468623,-0.003409,-0.457674,0.022605,-0.374783,-0.008762,2.435986,-0.004456,0.617281,-0.000858,-0.197362,0.000008,-0.17567,3
-0.001923,-0.197802,-0.001433,-0.807815,0.002321,-1.064071,0.002376,-0.555194,-0.00342,-0.038954,0.009087,-1.420072,-0.002198,2.366357,-0.002963,1.609793,-0.007878,1.141621,0.000277,-0.473538,5
-0.001428,-0.818856,0.00168,-0.901102,0.001401,-0.588074,0.000721,-0.398433,-0.004782,-0.064758,0.017603,-1.153757,-0.000837,2.026906,-0.005389,1.902714,-0.0093,0.79169,0.002571,-0.984073,1
0.005508,-0.949974,0.003523,0.534065,-0.006293,1.207429,0.000771,-0.151672,0.001574,0.239652,-0.004966,0.394887,0.015885,-0.079813,-0.011296,1.328558,-0.0076,-0.604666,0.004323,-2.049253,1
-0.00084,-0.598764,0.001958,-0.682499,0.000213,-0.294359,-0.00314,-0.255418,-0.00247,-1.039159,0.022221,-0.945168,-0.003176,1.983739,-0.005438,1.560795,-0.004805,0.22342,0.002918,-0.627043,7
0.000054,-0.587662,-0.001245,-0.801457,0.00214,-1.071304,0.001976,-0.593164,0.001271,-0.217233,0.000233,0.029008,-0.000021,0.090971,-0.003376,-0.05399,0.013182,-0.732229,0.003033,2.347543,1
-0.005831,0.263854,-0.000298,-0.801572,0.00267,-0.691907,-0.000427,-0.180474,-0.009979,-0.3912,0.021879,-2.809253,-0.000839,1.625087,-0.001763,1.469073,-0.004328,0.971213,0.001783,0.298276,2
-0.000033,0.182518,-0.0034,-0.197038,0.000447,-0.855564,0.001985,-0.754101,-0.004302,-0.151738,-0.00041,-1.505746,0.016094,-0.264178,-0.004376,1.934026,-0.003535,1.15701,-0.001836,0.414883,4
-0.005658,0.735443,-0.001562,-0.497079,0.000638,-0.761637,0.000137,-0.594262,-0.004012,-0.495635,0.01411,-2.109655,-0.009853,3.176625,-0.007325,1.033501,0.003187,-0.227515,0.001995,0.542283,1
-0.001277,-0.279999,-0.000631,-0.557059,0.000318,-0.59876,0.000768,-0.579379,-0.00564,-0.309758,0.026015,-2.46319,-0.010995,3.161725,-0.004809,1.327183,-0.003769,0.420281,0.002003,-0.285229,6
-0.001388,-0.627861,0.001309,-0.861457,0.001339,-0.667512,-0.002509,-0.228087,0.00945,-1.534458,-0.004274,2.800341,-0.006784,1.682973,-0.003309,0.429855,0.000327,-0.150745,-0.0029,-0.002395,5
-0.002579,-0.611363,0.002435,-1.089469,0.002394,-0.641606,0.001199,-0.190124,-0.00555,0.114115,0.009652,-1.501412,0.001267,1.783296,-0.002299,1.792738,-0.010078,1.41107,0.000117,-0.725582,4
0.002831,-0.513454,-0.001043,0.165274,-0.002788,-0.025792,-0.004957,-0.434056,0.000232,-1.63691,0.015606,-0.452561,-0.00223,1.76647,-0.004573,1.543876,-0.008838,0.416007,0.00761,-0.981968,3
-0.00049,-0.545462,0.001112,-0.633317,0.000276,-0.484591,0,-0.320329,-0.003732,-0.570968,0.022908,-0.350242,-0.007625,2.164559,-0.003962,0.763391,-0.002923,-0.069369,0.000913,-0.540125,7
-0.002343,0.158735,-0.002896,-0.482475,0.00128,-0.943532,0.002005,-0.776733,-0.004915,-0.123787,0.02056,-2.15641,-0.009852,3.201725,-0.004985,1.315115,-0.00358,0.425231,0.001022,-0.248981,6
-0.002987,0.336778,-0.002427,-0.370506,0.00204,-0.734651,-0.000337,-0.391455,-0.006537,-0.344697,0.008676,-2.216663,0.002974,1.455094,-0.0034,1.71582,-0.004812,1.146291,-0.00087,0.141586,4
-0.000921,-0.1784,-0.001633,-0.581599,0.002048,-0.764304,0.000966,-0.35607,-0.001134,-0.182023,-0.002615,-0.399131,-0.001091,-0.9984,0.018026,-1.282138,-0.003056,2.147731,-0.001887,1.799814,5
-0.003484,-0.009901,0.000782,-0.694507,0.000147,-0.512592,-0.000743,-0.468565,-0.004365,-0.621343,0.023064,-2.206945,-0.010254,3.09478,-0.006369,1.614141,-0.00177,0.04856,0.003329,-0.253285,4
-0.00428,0.019771,0.001556,-0.902539,0.000881,-0.577152,-0.000273,-0.339246,-0.005014,-0.481763,0.025433,-2.152437,-0.007654,2.778969,-0.008771,1.785617,-0.001488,-0.179831,0.003319,-0.276693,4
-0.004958,0.351918,0.001334,-0.728725,0.002923,-0.259813,-0.003401,0.270502,-0.00889,-0.272412,0.006735,-2.415108,0.007863,0.569771,-0.002381,1.477032,-0.004233,1.275316,-0.000276,0.241421,3
-0.001094,-0.920507,0.001767,-1.053136,0.002906,-0.686669,-0.000003,-0.17975,-0.004256,-0.075533,0.011451,-1.268097,0.000632,1.578131,-0.001181,1.824198,-0.010439,1.660126,-0.001847,-0.664532,2
-0.006923,0.757082,-0.001026,-0.720423,0.001785,-0.85638,0.000909,-0.457992,-0.003179,-0.216698,0.000866,-1.283388,0.011815,0.895023,-0.008845,1.931948,-0.00182,0.237872,0.003676,-0.009023,6
-0.000052,-0.316004,0.003026,-0.399824,0.00006,0.389228,-0.005529,0.264256,-0.007329,-0.921178,0.015928,-2.455814,0.001384,1.405577,-0.003606,1.76705,-0.008673,1.156225,0.004157,-0.8178,6
0.000498,0.153641,-0.004465,0.306848,-0.000214,-0.517761,0.001375,-0.530642,-0.003,-0.256417,-0.00552,-0.893424,0.018266,-2.487688,-0.003393,2.225829,-0.003659,1.460053,-0.002745,0.822429,5
-0.00199,-0.07224,-0.002231,-0.627047,0.001617,-0.933241,0.002791,-0.596988,-0.006033,-0.083067,0.028945,-1.916561,-0.008763,2.782855,-0.005526,1.103386,-0.002407,0.134484,0.000535,-0.41885,5
0.000477,-0.247079,0.003869,-0.182967,-0.004596,0.615523,-0.004426,-0.349094,-0.00235,-1.64691,0.022713,-1.724164,-0.000632,1.598999,-0.005,1.521579,-0.004701,0.195035,0.00375,-0.616827,6
0.002671,-0.221057,-0.004852,0.077341,-0.000289,-0.89537,0.003907,-0.959458,-0.001228,-0.127864,-0.006576,-0.587639,0.030648,-1.931376,-0.005176,1.969817,-0.003767,1.159507,-0.000811,0.176677,6
-0.00432,0.359204,-0.000853,-0.695729,0.000992,-0.841707,0.000954,-0.563932,-0.007187,-0.464644,0.024468,-2.572001,-0.003026,2.164903,-0.004343,1.518812,-0.002598,0.557549,0.001943,-0.004159,4
-0.002381,-0.474428,0.000984,-1.035339,0.00218,-0.780613,0.001611,-0.297612,-0.0046,0.083571,0.005761,-1.374128,0.00395,1.573698,-0.003362,1.871342,-0.008467,1.252685,0.001237,-0.509509,5
-0.003114,-0.536834,0.000869,-1.067721,0.003641,-0.888932,0.00104,-0.079425,-0.004886,-0.208761,0.018129,-0.544889,-0.002098,1.944318,-0.006603,1.716431,-0.005846,0.065986,0.002982,-0.764013,4
0.000455,-0.374396,-0.002383,-0.424316,0.00058,-0.864409,0.002032,-0.720871,-0.005158,-0.11489,0.022045,-2.135234,-0.012591,3.385809,-0.003678,1.230298,-0.005037,0.651494,-0.000044,-0.258509,7
-0.001617,-0.409232,0.001222,-0.632757,-0.001616,-0.398155,0.000932,-0.804105,-0.004359,-0.492566,0.029035,-1.838292,-0.010591,2.947674,-0.004373,0.685876,-0.001534,0.115778,0.002624,-0.060526,3
-0.004187,0.364484,-0.001152,-0.480799,0.002585,-0.689014,-0.00118,-0.106429,-0.005799,-0.566552,0.026936,-2.35485,-0.008194,2.91836,-0.009385,1.499732,0.000103,-0.384382,0.000495,-0.202844,2
-0.006741,0.793901,-0.00231,-0.660801,0.002066,-1.036186,0.001918,-0.646577,-0.003669,-0.163069,0.007161,-1.628485,-0.003509,2.595533,-0.006784,1.427636,-0.001011,0.14799,0.00349,0.07105,6
-0.003591,0.040678,0.000161,-0.558139,-0.000041,-0.482382,-0.001261,-0.522375,-0.006185,-0.932285,0.022636,-2.137551,0.001513,1.343558,-0.00259,1.786648,-0.007354,0.943775,0.004726,-0.2086,1
-0.004995,0.176933,0.000571,-0.649537,0.000024,-0.556391,-0.000544,-0.524259,-0.005002,-0.696549,0.02711,-2.442084,-0.010177,3.001018,-0.005374,0.909684,0.002064,-0.085833,0.001053,0.44757,2
-0.003506,-0.075477,0.000516,-0.660329,0.001916,-0.504551,-0.00113,-0.131732,-0.005029,-0.429451,0.026119,-2.151551,-0.00735,2.877069,-0.010188,1.682855,-0.000277,-0.394197,0.000616,-0.351033,2
-0.002363,0.317563,-0.002278,-0.367993,0.000469,-0.672149,0.001043,-0.583657,-0.004801,-0.308338,0.02466,-2.300119,-0.010551,3.201467,-0.006047,1.371035,-0.003057,-0.004092,0.00211,-0.55776,5
-0.000524,0.29897,-0.001008,0.209198,-0.003303,-0.146997,0.00005,-0.725639,0.00123,-0.699487,-0.001374,-0.361843,-0.004682,-0.858476,0.025855,-2.158416,-0.002957,2.152184,-0.003007,1.345701,5
0.000821,-0.534081,-0.000225,-0.533295,-0.000051,-0.557615,0.000278,-0.578923,-0.001742,-0.431341,0.000556,-1.079993,0.014275,0.180379,-0.002855,2.015395,-0.007718,1.584284,-0.002884,-0.086669,7
0.002671,-0.221057,-0.004852,0.077341,-0.000289,-0.89537,0.003907,-0.959458,-0.001228,-0.127864,-0.006576,-0.587639,0.030648,-1.931376,-0.005176,1.969817,-0.003767,1.159507,-0.000811,0.176677,6
-0.006962,0.546698,-0.000371,-0.816544,0.001258,-0.791225,0.000843,-0.595429,-0.004093,-0.299289,0.015853,-1.995984,-0.009531,3.258349,-0.006794,1.275904,-0.000253,0.029045,0.003309,0.04251,6
-0.005109,0.175108,0.002598,-0.867267,-0.000242,-0.076698,-0.001197,-0.264882,-0.007415,-0.566358,0.018218,-2.675865,-0.003768,2.141351,-0.003113,1.603154,-0.005535,1.045833,0.001218,-0.089021,4
-0.004758,0.185862,-0.000722,-0.913082,0.004545,-0.963421,-0.000446,0.031238,-0.008085,-0.348611,0.028248,-2.515701,-0.009812,2.818889,-0.004427,1.19427,-0.001484,0.157797,0.00121,-0.026439,5
-0.002267,-0.637873,0.002014,-1.080203,0.003247,-0.63447,-0.000173,-0.011964,-0.00621,-0.02014,0.017761,-1.542045,-0.004571,2.376805,-0.004383,1.867402,-0.008826,0.750213,0.00111,-0.833405,2
-0.001077,-0.509399,0.000278,-0.759439,0.001371,-0.668783,0.000673,-0.368238,-0.00062,-0.239991,-0.003179,-0.35401,0.001232,-1.122003,0.018552,-0.754696,-0.0015,1.918355,-0.001822,1.578534,5
-0.000894,-0.676556,0.001744,-0.847921,0.001507,-0.463226,-0.001611,-0.153536,-0.004274,-0.546155,0.022977,-1.66061,-0.004652,2.329741,-0.003469,1.626399,-0.007989,0.693649,0.002227,-0.801912,4
-0.006503,0.59704,-0.001557,-0.771826,0.002512,-0.983887,0.001104,-0.474995,-0.004531,-0.204,0.00776,-1.719907,-0.001613,2.386368,-0.00676,1.56831,-0.000362,0.162445,0.002625,0.148202,5
-0.002468,-0.274092,-0.00001,-0.78387,0.002027,-0.755622,0.000959,-0.323024,-0.000915,-0.15027,-0.002806,-0.313912,-0.000729,-1.024465,0.018929,-1.081176,-0.00374,2.155826,-0.000972,1.610304,4
0.002036,-0.733172,0.003394,-0.140172,-0.004418,0.393934,-0.003674,-0.538506,-0.001205,-1.241971,0.020346,-1.385801,-0.002837,1.848343,-0.000998,1.452414,-0.010641,0.932176,0.003337,-1.068869,7
0.002288,-0.296642,-0.005117,0.134566,-0.001987,-0.644079,-0.001021,-0.884193,0.005997,-1.376621,0.007999,0.525213,0.000301,1.498647,-0.007622,2.000872,-0.008444,-0.054138,0.010037,-1.106464,2
-0.006526,0.274831,0.000038,-0.984456,0.001944,-0.890575,0.001423,-0.484812,-0.006181,-0.151082,0.031093,-2.318763,-0.012777,2.996756,-0.004114,0.578541,0.002799,-0.178903,-0.000286,0.489322,6
-0.003809,-0.078946,0.001096,-0.891458,0.002979,-0.705584,-0.001033,-0.030712,-0.007417,-0.403933,0.023659,-2.525354,-0.013407,3.198089,-0.005002,1.483236,-0.003842,0.529177,0.001911,-0.100209,6
-0.005784,0.36943,0.00073,-0.725527,0.000335,-0.576451,-0.000603,-0.483878,-0.004723,-0.688843,0.030457,-2.458576,-0.009874,2.843819,-0.005534,0.972035,0.001326,-0.16729,0.00198,0.160882,4
-0.004821,0.520625,-0.000563,-0.48338,-0.000175,-0.562433,0.00007,-0.575762,-0.005122,-0.505087,0.01726,-2.382617,-0.009574,3.152296,-0.00703,1.258774,0.001397,-0.114616,0.002826,0.249261,4
0.001322,-0.879325,0.00139,-0.434433,-0.000853,-0.258572,0.004046,-0.459106,-0.007328,0.535397,0.026411,-1.387614,-0.012219,3.128976,-0.0072,0.65559,-0.001865,-0.744707,0.002863,-0.755547,2
-0.004485,0.162715,-0.00113,-0.772891,0.004017,-0.790447,-0.000457,0.091931,-0.008726,-0.151973,0.029497,-2.698638,-0.009721,2.908425,-0.006651,1.268398,-0.0003,-0.155965,0.001427,-0.167477,5
-0.002564,-0.147982,0.001255,-0.473889,-0.003205,-0.445381,0.002199,-0.934195,0.001382,-0.508199,-0.002242,-0.216283,-0.001583,-0.851031,0.017578,-0.294928,-0.001636,1.922715,-0.007462,1.623701,6
-0.004881,0.296568,-0.001391,-0.712239,0.002589,-0.834101,0.00229,-0.227501,-0.008015,0.238846,0.005853,-1.88285,0.006365,1.431933,-0.003357,1.492072,-0.005381,0.680879,0.001858,-0.084237,5
-0.002108,-0.576434,0.001753,-0.901153,0.001334,-0.58346,-0.002053,-0.203929,-0.003176,-0.928553,0.024331,-0.798168,-0.008496,2.223036,-0.003073,0.493647,0.001973,0.034491,-0.003123,0.575059,5
-0.000317,-0.360203,-0.00099,-0.250218,-0.000764,-0.569045,0.002261,-0.691279,0.001484,-0.236723,-0.001031,0.038676,-0.003635,-0.167486,0.000759,-1.127458,0.018242,-0.080216,-0.001852,2.139651,6
-0.000166,-0.124228,-0.001713,-0.411932,-0.000654,-0.635498,0.001442,-0.778843,0.001668,-0.355585,-0.003066,-0.450463,0.016212,0.58728,-0.009661,2.230545,-0.004187,0.425898,0.000738,-0.523328,4
-0.001059,-0.368335,-0.000621,-0.730792,0.001199,-0.729308,0.001113,-0.512121,-0.003268,-0.203885,0.011264,-1.637208,-0.002588,2.430509,-0.004245,1.80364,-0.008055,1.015089,0.001322,-0.584422,7
-0.001971,-0.077623,-0.000616,-0.461091,-0.000163,-0.560325,0.000689,-0.581799,-0.006041,-0.338163,0.02433,-2.595799,-0.010656,3.133181,-0.004102,1.342781,-0.004751,0.580979,0.001916,-0.293854,6
-0.004411,0.184195,-0.000254,-0.769204,0.002825,-0.81825,-0.000616,-0.187021,-0.006073,-0.438462,0.027576,-2.403755,-0.008095,2.76454,-0.007574,1.614499,-0.001179,-0.060703,0.001074,-0.17143,4
-0.002353,-0.40358,0.001286,-1.013105,0.002137,-0.626697,-0.000107,-0.276331,-0.001921,-0.248645,0.009417,-1.244301,0.000213,2.081001,-0.002968,1.7737,-0.009394,1.139949,-0.00002,-0.814019,3
0.000482,-0.885966,0.000706,-0.780575,0.00137,-0.660266,0.000828,-0.289112,-0.00075,-0.418387,0.016198,0.506895,-0.00931,2.398859,-0.004184,0.447401,-0.00179,-0.269041,0.001498,-0.501711,3
-0.005256,0.376368,-0.002323,-0.799849,0.004644,-1.04435,0.002436,-0.194643,-0.005798,0.36226,0.007531,-1.420826,0.002217,2.090526,-0.009696,2.024955,-0.003253,-0.145957,0.00252,-0.577066,2
-0.001246,-0.489992,0.000444,-0.684713,0.000946,-0.571421,-0.003688,-0.254166,-0.001384,-1.444745,0.021372,-0.951053,-0.005227,2.072455,-0.003067,1.046496,-0.001066,0.346434,0.000332,0.26133,5
0.005981,-0.614517,0.000082,0.464011,-0.004157,0.486173,-0.001458,-0.17323,-0.003805,-0.474363,0.023477,-1.024839,-0.005905,2.126373,-0.009288,1.014482,-0.002252,-1.085977,0.005235,-1.449199,1
-0.001192,0.227511,-0.003189,0.43953,-0.002977,-0.437662,0.004089,-1.010542,0.00498,-0.088967,-0.011947,1.089304,-0.003017,-1.683962,0.020994,-1.485301,-0.001506,1.426866,-0.002713,1.210971,3
-0.001132,0.104848,0.002449,0.036773,-0.005826,0.369665,-0.002971,-0.787066,-0.003689,-1.206428,0.020635,-1.687532,-0.000184,1.560177,-0.004441,1.766,-0.008596,0.62559,0.005443,-0.921137,4
0.001522,-0.176876,0.00276,0.349834,-0.005818,0.568027,-0.005716,-0.317541,-0.001412,-1.794153,0.018807,-0.968032,-0.001865,1.30636,-0.002563,1.308512,-0.007034,0.336246,0.003457,-0.7976,7
-0.002768,0.00072,0.000044,-0.496903,-0.000995,-0.50731,0.002501,-0.697264,-0.007385,-0.043701,0.020118,-2.39659,-0.011145,3.277989,-0.005938,1.57161,-0.004237,0.344004,0.00212,-0.314079,6
-0.003281,0.62237,-0.003287,-0.504408,0.003244,-1.029996,0.001168,-0.396006,-0.009681,-0.158923,0.012599,-2.53624,0.001601,1.274475,-0.001313,1.457747,-0.004327,1.044298,0.004095,0.169015,2
-0.006579,0.46635,0.001334,-0.911545,0.000264,-0.590167,-0.00071,-0.451884,-0.004304,-0.855728,0.026273,-0.898087,-0.01067,2.053449,-0.001111,0.113266,0.003158,-0.024605,-0.002828,0.670835,5
-0.00336,0.01058,0.000061,-0.728972,0.002921,-0.576664,-0.001733,0.139072,-0.008248,-0.480217,0.028808,-2.66324,-0.009792,2.862266,-0.006184,1.343805,-0.001148,-0.051479,0.002195,-0.166248,5
-0.005814,0.293638,0.000136,-0.801569,0.000797,-0.748651,0.00047,-0.572174,-0.003972,-0.350685,0.015006,-1.947718,-0.009409,3.237869,-0.006921,1.35496,-0.000032,0.072966,0.002778,0.136173,5
0.00103,-0.417474,0.000512,-0.257984,-0.002007,-0.202246,0.000948,-0.578295,-0.004757,-0.15079,0.01719,-2.108173,-0.012536,3.579847,-0.005742,1.376611,-0.005252,0.3671,0.001324,-0.723153,7
-0.003968,-0.008078,0.001126,-0.807829,0.001328,-0.518064,-0.001463,-0.210398,-0.004782,-0.521145,0.019136,-2.157778,-0.007837,3.003306,-0.008322,1.747715,-0.001369,-0.123765,0.003929,-0.175408,4
-0.004911,0.249047,-0.000958,-0.606671,0.000942,-0.882714,0.000471,-0.585867,-0.004796,-0.553847,0.024839,-2.231818,-0.010948,3.133184,-0.006291,1.033253,0.002146,-0.067212,-0.000651,0.551199,2
-0.003676,-0.22153,0.001931,-1.022896,0.001355,-0.553977,0.001105,-0.339798,-0.006044,-0.094457,0.028894,-1.835768,-0.010634,2.986863,-0.005466,0.982699,-0.002073,-0.000371,0.00028,-0.410848,5
0.000353,-0.859947,0.001724,-0.859538,0.00116,-0.515227,-0.000881,-0.292771,-0.002749,-0.682878,0.019931,-0.654589,-0.003101,2.059769,-0.005867,1.608641,-0.006082,0.257826,0.00145,-0.595732,2
0.002184,-0.694683,0.00148,-0.125422,-0.002301,0.123962,-0.002595,-0.334605,-0.003479,-1.202741,0.022008,-1.795268,-0.003888,2.097204,-0.002438,1.532186,-0.00873,0.816298,0.00364,-0.950435,7
-0.003976,0.35178,-0.001698,-0.474107,0.001385,-0.692884,-0.000681,-0.441071,-0.007316,-0.600844,0.020764,-2.70382,-0.003114,2.043094,-0.002333,1.457941,-0.004099,0.972938,0.001539,0.064202,4
0.002332,-0.555892,0.001231,-0.027042,-0.004807,0.276774,-0.001804,-0.668929,-0.00407,-1.057551,0.021573,-2.114139,-0.003201,2.054935,-0.002435,1.613203,-0.008357,0.85684,0.002551,-0.642009,6
-0.001433,-0.018927,-0.000091,-0.371767,-0.000562,-0.293067,0.000571,-0.40593,-0.007144,-0.166055,0.026724,-2.62243,-0.010463,3.103008,-0.005479,1.431678,-0.005707,0.301099,0.001491,-0.744853,6
0.002423,-0.116792,-0.004221,0.611001,-0.003137,-0.588877,-0.001334,-0.919206,-0.002455,-1.449138,0.01819,-1.476667,-0.000233,1.424179,0.000213,1.272366,-0.008335,1.160695,0.003916,-0.366399,5
-0.003534,-0.340937,0.000379,-1.188628,0.004207,-0.97893,0.000509,-0.073556,-0.007705,-0.186519,0.028019,-2.143643,-0.008915,2.529306,-0.004572,1.345681,-0.001637,0.303624,0.000607,0.067501,6
0.000625,-0.284001,-0.003075,0.007063,-0.001218,-0.56787,0.000618,-0.773288,0.001948,-0.687937,-0.003751,-0.087611,0.016267,-1.941023,-0.009837,3.320774,-0.006511,1.54065,-0.00222,0.1636,4
0.000037,-0.305577,0.00318,-0.266803,-0.002642,0.401911,-0.004156,-0.121899,-0.003811,-0.878841,0.011834,-2.303709,0.005876,0.931628,-0.002647,1.722152,-0.008657,1.632281,-0.001822,-0.533629,3
-0.003257,0.610781,0.000361,-0.069388,-0.002271,-0.114078,0.00081,-0.531772,0.000566,-0.406357,-0.004056,-0.219643,-0.003522,-1.288153,0.026585,-1.889181,-0.003355,2.034498,-0.00318,1.076171,5
-0.005703,0.478027,0.000648,-0.65634,-0.000385,-0.502019,0.00046,-0.52502,-0.002603,-0.36815,0.001112,-1.286292,0.011627,1.018911,-0.008019,1.882302,-0.003506,0.384159,0.003512,-0.137407,5
0.001186,-0.184541,-0.003449,-0.166668,0.000224,-0.84786,0.000846,-0.71015,0.002839,-0.527393,-0.007746,0.056387,0.028577,-2.157777,-0.008544,2.876954,-0.007147,1.274763,-0.000725,-0.159464,4
-0.000488,0.091211,0.002189,0.128517,-0.005923,0.554823,-0.005254,-0.43858,-0.004157,-1.304536,0.023185,-2.028091,-0.002586,1.669209,-0.001824,1.389563,-0.010704,0.95133,0.00528,-0.969787,4
-0.000785,-0.555017,0.001129,-0.823674,0.001255,-0.564214,0.000522,-0.320796,-0.000848,-0.230073,-0.001484,-0.363092,-0.002292,-0.703119,0.01491,-1.288705,-0.002346,2.251568,-0.001605,1.826018,3
0.002585,0.185951,-0.005905,0.134923,0.001588,-0.931871,0.002815,-0.481827,-0.002017,0.096869,-0.009005,-0.382428,0.015456,-2.633948,0.000158,1.614184,-0.001845,1.491698,-0.00485,1.016249,2
-0.002635,-0.564663,0.0041,-1.23904,0.002018,-0.290848,-0.00117,0.002841,-0.004154,-0.135724,0.012966,-1.676859,-0.003417,2.394948,-0.003762,1.806274,-0.008817,0.895716,0.001211,-0.831767,3
-0.001975,-0.52123,0.000029,-0.9668,0.002326,-0.895039,0.000961,-0.438843,0.000274,-0.293244,-0.001452,-0.228055,-0.000926,-0.650266,0.013252,-0.683407,-0.004109,2.400394,-0.000073,1.523239,3
-0.002084,-0.546854,0.001366,-0.934495,0.001531,-0.678886,0.000752,-0.331291,-0.004617,-0.189955,0.021201,-1.673391,-0.006135,2.805309,-0.009352,1.840661,-0.001999,-0.172842,0.002194,-0.363976,3
0.001609,-0.184981,-0.000928,-0.048412,-0.004691,-0.206263,-0.005198,-0.891077,0.016323,-2.498515,0.000812,1.538472,-0.001896,1.569693,-0.006635,1.429359,-0.000903,-0.420461,0.001304,-0.242929,3
-0.005604,0.051587,0.000507,-0.986725,0.00148,-0.817334,-0.001695,-0.4653,-0.00103,-1.054837,0.021663,-0.565315,-0.008261,2.221437,-0.002892,0.505261,0.002034,0.086977,-0.001929,0.651502,4
-0.002802,0.575343,-0.003181,-0.14245,0.000885,-0.670898,0.001262,-0.471564,0.001421,-0.243063,0.000542,0.054188,-0.003032,0.190812,-0.00507,-0.513699,0.015791,-1.92986,-0.00389,2.988279,3
-0.000932,-0.179587,-0.00025,-0.551814,0.000109,-0.526365,0.000334,-0.496003,-0.002886,-0.418186,0.000703,-1.288032,0.015881,0.028154,-0.0026,1.904286,-0.006782,1.4657,-0.002375,-0.030898,7
