@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {1,2}

@data
0.481938,-1.976694,-0.034913,-1.580781,0.709897,-1.63509,0.162927,0.882522,-0.279304,0.944589,0.081464,0.351069,0.768085,0.409257,-0.442231,1.177342,-0.372405,0.24633,3.629405,-0.335552,1
1.02576,-1.786256,-0.223756,-0.963392,0.049723,-1.352892,0.546958,1.033833,-0.621543,1.671951,0.049723,-0.12638,0.348064,-0.441296,-0.099447,-0.142955,0.447511,0.105662,3.33736,-0.043508,2
0.637465,-2.053836,-0.122506,-1.458733,0.340295,-1.440584,0.394743,0.791754,-0.381131,1.295392,0.108895,0.605726,0,0.43331,-0.136118,0.079402,-0.462802,0.569428,3.405016,-0.111163,2
0.494437,-2.128847,0,-1.591449,0.551515,-1.457465,0.233693,0.655119,-0.224345,1.01968,0.009348,0.505556,0.074782,1.025912,-0.467386,0.988521,-0.448691,0.29679,3.670098,-0.376246,1
0.539138,-2.079079,-0.035623,-1.516957,0.676842,-1.611952,0.094995,0.95688,-0.332484,1.036043,0.071247,0.27608,0.783712,0.513569,-0.498726,1.178536,-0.356233,0.27608,3.777735,-0.483882,1
0.77669,-1.911404,-0.230038,-1.237325,0.355513,-1.418567,0.250951,-0.393853,-0.25095,0.833016,-0.041825,-0.087136,0.543726,0.833016,-0.041825,1.711343,-0.627376,1.293092,3.171862,0.12199,1
0.530524,-2.172535,0.037707,-1.615123,0.659875,-1.545994,0.169682,0.741574,-0.23567,0.970959,0.084841,0.424206,0,1.080939,-0.433632,0.948964,-0.452486,0.40221,3.815468,-0.521616,1
0.523064,-2.016538,-0.070088,-1.510778,0.630789,-1.495203,0.338757,0.79822,-0.385482,1.281046,0.011681,0.330969,0,0.264775,-0.467251,1.246002,-0.490613,0.358226,3.776678,-0.482826,1
0.522595,-2.108768,-0.089171,-1.496796,0.509548,-1.518028,0.29299,0.736721,-0.254774,1.19956,0.050955,0.622073,-0.203819,0.486193,0.076432,0.154987,-0.58598,0.919309,3.495548,-0.201696,2
1.263028,-1.836269,-0.285789,-0.234756,-0.449098,-0.425282,0.69406,-1.377913,-0.122481,0.173515,-0.122481,-0.31641,0.081654,-0.438891,0.816541,0.051034,-0.326616,2.500657,1.364774,1.929078,2
0.533625,-2.064416,-0.088128,-1.523357,0.730204,-1.527553,0.327333,0.889674,-0.415461,1.389066,0.188846,0.30635,-0.151077,0.310547,0.125897,0.083931,-0.528768,0.713418,3.587613,-0.29376,2
0.579855,-2.121059,-0.039512,-1.396097,0.289756,-1.444389,0.36878,0.662926,-0.276585,1.255609,0.131707,0.794634,-0.263414,0.689268,-0.447805,0.267805,0.36878,-0.127317,3.421169,-0.127317,2
0.516386,-2.085772,-0.06096,-1.543477,0.619762,-1.526544,0.213361,0.796715,-0.355601,1.101516,0.12192,0.285327,0.589281,0.610448,-0.447041,1.098129,-0.345441,0.244687,3.638447,-0.344594,1
0.747902,-1.945789,-0.169953,-1.265795,0.424882,-1.464073,0.318662,-0.366461,-0.169953,0.674501,-0.042488,-0.231915,0.764788,0.674501,0,1.694218,-0.297418,1.226847,2.874281,0.419571,1
0.546971,-2.080348,-0.060322,-1.440177,0.361929,-1.430123,0.452412,0.379523,-0.105563,1.088301,0.105563,0.897283,-0.211125,0.811827,-0.422251,0.419737,0.573055,-0.304121,3.628134,-0.334282,2
0.638015,-2.066585,-0.114111,-1.450161,0.470708,-1.597554,0.413652,0.570555,-0.285278,1.269485,0.028528,0.851078,-0.228222,0.5658,-0.370861,0.309051,0.342333,0.023773,3.412718,-0.118866,2
0.63235,-2.065574,-0.087758,-1.362691,0.32178,-1.518706,0.48267,0.533863,-0.307154,1.35294,0.131637,0.689877,-0.234022,0.714255,-0.351033,0.246211,0.380286,-0.163328,3.486433,-0.192581,2
1.109417,-1.896629,-0.1088,-1.0268,0.0816,-1.126533,0.7072,-0.899866,-0.272,0.786533,-0.3808,0.1156,0.2176,-0.446533,0.1632,0.532666,-0.3264,2.436666,2.053986,1.239866,2
1.157814,-1.80622,-0.24694,-0.544182,-0.301815,-1.257565,0.878009,-1.193543,-0.24694,0.827706,-0.054876,-0.041157,0.164627,-0.297243,0.548755,0.525891,-0.548756,2.117281,2.05458,1.239273,2
0.559175,-2.098656,-0.08124,-1.518739,0.446821,-1.451039,0.25726,0.652178,-0.311421,1.013245,-0.01354,0.507751,0.1354,0.322704,-0.2708,1.432986,-0.622841,0.647664,3.62107,-0.327217,1
0.594823,-2.059021,-0.062803,-1.423533,0.533825,-1.580541,0.329715,0.664664,-0.21981,1.21419,0.062803,0.942044,-0.345416,0.743168,-0.471022,0.209343,0.21981,-0.167475,3.649736,-0.355883,2
0.703995,-1.999128,-0.023936,-1.440168,0.406917,-1.328465,0.622344,0.578461,-0.478726,1.408253,-0.047873,-0.059841,0.095745,-0.410907,1.196816,0.355055,-0.430854,0.929527,3.321778,-0.027926,1
0.650136,-2.035155,-0.0566,-1.319497,0.113201,-1.413831,0.594304,0.227581,-0.254702,1.435057,0,0.916219,-0.311302,0.689818,-0.424503,0.265314,0.254702,-0.102588,3.481341,-0.187489,2
0.676934,-2.077577,-0.06761,-1.44516,0.202829,-1.37755,0.912733,-0.239451,-0.236634,1.202891,0.169025,0.504257,-0.13522,0.447915,-0.473269,0.177476,-0.676098,1.326843,2.981157,0.312695,2
0.970327,-1.91839,-0.181843,-0.831553,-0.068191,-0.945205,0.681911,-0.786092,-0.181843,0.592884,-0.159113,-0.308754,0.363686,-0.634556,0.181843,1.956707,-0.500068,1.774864,2.519125,0.774727,1
0.601627,-2.099566,-0.101737,-1.334241,0.292495,-1.448696,0.279777,0.988759,-0.330646,1.361795,-0.08902,0.721699,-0.17804,0.234208,0.254343,-0.020135,-0.381515,0.641157,3.6192,-0.325347,2
0.95059,-1.820822,-0.178978,-0.977985,0.255682,-1.191053,0.792615,-1.029121,-0.255682,0.68395,-0.051136,-0.236506,0.460228,-0.594461,1.482957,0.735086,-0.562501,2.064634,2.303084,0.990769,1
0.589694,-2.07266,-0.057297,-1.490915,0.57297,-1.605509,0.529997,0.39511,-0.329458,1.388258,0.186215,0.614749,-0.229188,0.562227,-0.143242,0.103851,-0.458376,0.619524,3.59108,-0.297228,2
0.580396,-2.061265,-0.116976,-1.418871,0.636867,-1.661487,0.428911,0.435409,-0.207957,1.132931,0.129973,0.86432,-0.311935,0.795001,-0.28594,0.171131,0.363924,-0.06282,3.486646,-0.192793,2
0.629383,-2.021668,-0.136608,-1.321805,0.394644,-1.539365,0.500894,0.398439,-0.182143,1.213025,0.227679,0.772845,-0.455359,0.868976,-0.273215,0.140402,0,-0.041741,3.69988,-0.406028,2
0.496113,-2.10434,-0.032733,-1.564805,0.807407,-1.575716,0.109109,1.028352,-0.327327,1.152009,0.032733,0.355513,0.021822,0.257315,-0.327327,1.130187,-0.523723,0.475533,3.713013,-0.41916,1
0.506932,-2.14595,-0.036203,-1.548453,0.561154,-1.427774,0.226272,0.66901,-0.262475,1.11552,0.10861,0.557383,0.217221,0.756502,-0.362035,0.919417,-0.380136,0.21345,3.913083,-0.61923,1
0.600033,-2.049682,-0.095783,-1.368905,0.454971,-1.536526,0.502863,0.427034,-0.191567,1.408815,-0.047892,0.81815,-0.335242,0.81815,-0.335242,0.003991,0.383134,-0.139684,3.52932,-0.235468,2
0.703645,-2.073074,-0.176851,-1.366575,0.691326,-1.527348,0.257238,0.675249,-0.466243,1.077182,0.016077,-0.187569,1.221879,0.107182,-0.321547,1.618453,-0.643094,0.718122,3.701145,-0.407293,1
0.603828,-2.020146,-0.100302,-1.38154,0.530167,-1.706327,0.37255,0.677038,-0.272248,1.321836,0.057315,0.753459,-0.257919,0.505092,-0.171946,0.218515,0.028658,0.1612,3.562518,-0.268666,2
0.543388,-2.072869,0,-1.603915,0.515668,-1.506356,0.320551,0.788601,-0.348425,1.27175,0.055748,0.60742,-0.083622,0.449468,0.027874,0.11498,-0.445984,0.783955,3.596982,-0.303129,2
0.533345,-2.121245,-0.040432,-1.528838,0.758101,-1.653503,0.192052,0.731989,-0.272917,0.873501,0.10108,0.357992,0.323456,0.937519,-0.464969,1.119463,-0.424537,0.37147,3.771456,-0.477604,1
0.698188,-2.028904,-0.089819,-1.374231,0.37724,-1.49399,0.341312,-0.416162,-0.125747,0.745498,-0.017964,0.026946,0.215566,1.08681,-0.107783,1.589797,-0.502987,1.194593,2.961522,0.33233,1
0.53489,-2.11653,-0.040312,-1.543067,0.591248,-1.556504,0.295624,0.700987,-0.282186,1.090673,0.040312,0.589008,-0.134374,0.450154,0.026875,0.933902,-0.322499,0.450154,3.838069,-0.544217,1
0.53974,-2.079175,-0.05595,-1.556337,0.649018,-1.478007,0.08952,1.006164,-0.335699,0.961404,0.156659,0.222867,0.02238,1.058383,-0.402839,1.013624,-0.402838,0.252707,3.913962,-0.62011,1
0.524351,-2.102914,-0.04004,-1.562661,0.587249,-1.522621,0.226892,0.57279,-0.226892,0.96429,0.106773,0.221331,0.613942,0.737398,-0.453783,1.271261,-0.453783,0.49716,3.650873,-0.357021,1
0.726987,-2.020969,-0.108392,-1.409092,0.867134,-1.705363,0.368532,0.74429,-0.433567,1.069465,-0.021678,-0.122844,0.303497,-0.289045,-0.216783,1.575293,-0.52028,0.881586,3.452827,-0.158974,1
0.857514,-1.873764,-0.225417,-1.120826,0.150278,-1.529916,0.851577,0.323516,-0.525974,1.483998,0.050093,-0.110622,0.050093,-0.027134,-0.200371,0.473794,-0.400742,1.125,3.270893,0.022959,2
0.640689,-2.105595,-0.069572,-1.413467,0.375688,-1.617545,0.333945,0.594839,-0.292202,1.239538,-0.069572,0.961251,-0.166972,0.724706,-0.473088,0.529905,0.22263,-0.026669,3.459665,-0.165813,2
0.539734,-2.108828,-0.060363,-1.543279,0.482903,-1.434626,0.265597,0.762585,-0.313887,1.052327,0.060363,0.404432,0.072435,0.352117,-0.338032,1.293779,-0.555339,0.641859,3.762671,-0.468819,1
0.778647,-2.029716,-0.273269,-1.161395,0.078077,-1.330562,0.702693,-0.029279,-0.390385,1.402132,-0.078077,0.725465,-0.156154,0.33508,-0.546539,0.022772,-0.624616,1.506235,3.27108,0.022772,2
0.703306,-1.898539,-0.123345,-1.288265,0.143902,-0.993609,0.493378,1.027871,-0.596165,1.637741,-0.308361,0.089082,-0.123345,-0.328919,0.205574,0,-0.657837,1.151216,3.417197,-0.123345,2
0.526228,-2.158495,-0.053518,-1.537143,0.704648,-1.510384,0.107035,0.847361,-0.231909,1.007914,0.089196,0.514363,0.053518,0.996021,-0.44598,0.871147,-0.42814,0.193258,3.903358,-0.609505,1
0.550326,-2.111527,-0.059039,-1.568233,0.649433,-1.479674,0.280437,0.690023,-0.295197,1.255816,-0.02952,0.773662,-0.354236,0.419425,0.649433,0.153748,-0.88559,0.803181,3.819057,-0.525204,2
0.60024,-2.078736,-0.066088,-1.4264,0.304005,-1.558576,0.396528,0.569458,-0.185046,1.168656,0.079306,0.719258,-0.237917,0.657576,-0.211482,0.419659,0.105741,0.181742,3.429333,-0.13548,2
0.793601,-1.916039,-0.14732,-1.264493,0.687491,-1.690082,0.687491,0.405129,-0.589278,1.37089,-0.098213,-0.118674,1.178556,-0.511526,1.473195,0.126858,-0.834811,1.207202,3.510739,-0.216887,2
1.255768,-1.767263,-0.103758,-0.538963,0.242101,-0.608135,0.657132,-0.515906,-0.449616,1.005872,-0.172929,-0.861765,-0.207515,-1.126923,1.867637,-0.850236,-0.41503,2.193321,1.792249,1.501603,1
0.600741,-2.056385,-0.095716,-1.396991,0.464904,-1.665906,0.478578,0.562898,-0.30082,1.187328,0.054695,0.777119,-0.164084,0.640382,-0.218778,0.284868,0.30082,0.066089,3.419194,-0.125342,2
0.48966,-2.175411,-0.027369,-1.556974,0.62948,-1.453581,0.28281,0.547374,-0.228072,0.948781,0.072983,0.44094,0.328424,0.957904,-0.419653,1.049133,-0.510882,0.337547,3.686137,-0.392284,1
1.24213,-1.825084,-0.099155,-0.515053,-0.363567,-0.801499,0.594927,-1.143032,-0.099155,0.344287,0,-0.327761,0,-0.305727,0.594927,0.024789,-0.132206,2.404498,1.418179,1.875674,2
0.521779,-2.118449,-0.069918,-1.528489,0.547692,-1.49353,0.209755,0.755505,-0.244714,0.891457,0.034959,0.495254,0.11653,0.398145,-0.372897,1.423612,-0.326285,0.468063,3.688113,-0.394261,1
0.525865,-2.12561,-0.049537,-1.510065,0.604356,-1.52988,0.227872,0.544086,-0.217965,1.003132,0.099075,0.600228,0.03963,1.075787,-0.435929,0.956897,-0.554819,0.263374,3.842892,-0.549039,1
0.77693,-1.985806,-0.089151,-1.463565,0.044576,-1.240687,0.936088,-0.081722,-0.267454,1.270405,-0.089151,0.646346,-0.356605,0.40861,-0.445756,0.141156,-0.624058,1.21097,3.152696,0.141156,2
0.869617,-1.918488,-0.138756,-1.0704,0.237867,-1.129867,0.614489,-0.792889,-0.336978,0.700385,-0.218044,-0.185007,1.546134,-0.574845,0.079289,1.9624,-0.555022,1.645245,2.719008,0.574844,1
0.934808,-1.909573,-0.10762,-1.061855,0.408958,-1.291445,0.688771,-0.753343,-0.279813,0.731819,-0.215241,-0.236765,0.645723,-0.695945,0.258289,1.7578,-0.774867,1.973041,2.612256,0.681596,1
1.116486,-1.86081,-0.288714,-0.898221,-0.096238,-0.994459,1.154856,-0.096238,-0.577428,1.924759,0.096238,-0.320793,0,-0.256635,-0.769904,0.032079,1.251094,-0.160397,2.876821,0.417031,2
1.325345,-1.722857,-0.114365,-0.123895,-0.514642,0.123895,0.514642,-0.752902,-0.171547,0.200139,0.343095,-1.420031,0,-0.543233,0.686189,-0.771963,-0.343095,2.544619,1.549788,1.744065,2
0.519775,-2.106361,0.024375,-1.573191,0.170624,-1.231944,0.37781,0.657104,-0.207186,1.217725,0.060937,0.665229,-0.04875,0.474293,-0.121874,0.352419,-0.60937,0.693667,3.672678,-0.378825,2
0.631871,-2.034597,-0.059259,-1.376538,0.399999,-1.56913,0.474072,0.440739,-0.207407,1.270366,0.148148,0.865429,-0.533331,0.825923,-0.385184,0.174073,0.266666,-0.24074,3.504963,-0.21111,2
0.892664,-1.837987,-0.180478,-1.149475,0.206261,-1.656533,0.618783,0.681091,-0.618783,1.471758,0.025783,0.105279,0.154696,-0.092388,0.10313,0.320134,0.309391,0.423265,3.231544,0.062308,2
0.523349,-2.109196,-0.072005,-1.500967,0.627475,-1.514682,0.185156,0.744912,-0.308594,1.03979,0.030859,0.398601,0.864063,0.54604,-0.473178,1.122082,-0.390886,0.381457,3.92047,-0.626617,1
0.797828,-1.944394,-0.183031,-1.188178,0.311153,-1.3163,0.567397,-0.706196,-0.274547,0.843469,-0.128122,-0.108293,1.500856,-0.065586,-0.073212,1.764726,-0.402669,1.43527,2.993376,0.300476,1
0.5557,-2.066741,-0.084836,-1.536476,0.593853,-1.52705,0.268648,0.900205,-0.282787,1.263115,-0.070697,0.645697,-0.141393,0.329918,0,0.216803,-0.452459,0.754099,3.670902,-0.377049,2
0.639005,-2.123011,-0.086033,-1.56191,0.430165,-1.430812,0.208937,0.461916,-0.233518,1.010889,0.073743,0.425044,0.344132,0.924856,-0.589941,1.31815,-0.467037,0.408657,3.720945,-0.427093,1
0.592634,-2.090153,-0.024386,-1.565754,0.43894,-1.549497,0.414554,0.37696,-0.21947,1.238582,0.109735,0.665522,-0.317012,0.840285,0.048771,0.352574,-0.560867,0.620815,3.648459,-0.354606,2
0.552732,-2.137574,-0.067078,-1.542801,0.550042,-1.51597,0.375638,0.47402,-0.187819,1.091141,0.067078,0.845187,-0.107325,0.509795,0.40247,0.268313,-0.509795,0.590289,3.723153,-0.429301,2
0.775322,-1.977579,-0.181556,-1.205837,0.363113,-1.532638,0.508358,-0.576441,-0.254179,1.009151,-0.145245,0.089265,1.379828,0.173991,-0.217868,1.626442,-0.689914,1.335952,3.047238,0.246614,1
0.526293,-2.109523,-0.030492,-1.540671,0.670815,-1.523732,0.071147,0.973189,-0.274424,0.979965,0.060983,0.366746,0.752125,0.448057,-0.26426,1.118871,-0.630159,0.32609,3.841854,-0.548001,1
0.743857,-1.891833,-0.163018,-1.358482,0,-1.086785,0.326036,0.434714,0,1.304142,-0.217357,0.615845,-0.326036,-0.036226,0.217357,-0.47094,-0.434714,1.376595,3.004043,0.289809,2
0.657412,-2.015912,-0.118739,-1.43476,0.178108,-1.296232,0.682748,0.158318,-0.326532,1.504024,-0.029685,0.732222,-0.415586,0.643168,-0.534324,0.108844,-0.237478,0.643168,3.363117,-0.069264,2
0.623532,-2.02826,-0.176922,-1.421516,0.619225,-1.47066,0.147435,0.848978,-0.42756,1.079959,-0.029487,-0.114262,1.208964,0.092147,-0.206409,1.389572,-0.619225,0.770346,3.526062,-0.23221,1
0.504742,-2.121713,0,-1.603625,0.668917,-1.516374,0.193889,0.787674,-0.300528,1.010647,0.009694,0.448369,0.542889,0.671341,-0.465334,1.078508,-0.271445,0.283563,3.805235,-0.511383,1
0.50605,-2.095914,-0.012072,-1.578448,0.543252,-1.473822,0.193156,0.815884,-0.313879,1.081473,0,0.453716,0.217301,0.357138,-0.434601,1.322919,-0.579469,0.574438,3.757628,-0.463776,1
0.621624,-2.057475,-0.112599,-1.369958,0.369969,-1.477195,0.434311,0.560315,-0.241284,1.332424,0.048257,0.871304,-0.321712,0.71581,-0.386055,0.168899,0.064342,-0.088471,3.57535,-0.281498,2
0.528723,-2.094875,-0.019303,-1.554689,0.646648,-1.519301,0.308847,0.671581,-0.318498,1.157371,0.154423,0.279088,0.849328,0.324128,-0.714208,1.212062,-0.482573,0.362734,3.857658,-0.563806,1
0.748365,-1.971256,-0.188353,-1.304737,0.235441,-1.430306,0.541515,0.665122,-0.423794,1.39499,-0.070632,-0.041202,0.28253,-0.190315,0.423794,0.374744,-0.28253,1.081068,3.107461,0.186391,2
0.566356,-2.105569,-0.042434,-1.543552,0.212172,-1.288945,0.615299,0.090173,-0.275824,1.235902,0.063652,0.754979,-0.127303,0.606458,-0.127303,0.182114,-0.594082,1.073237,3.408779,-0.114927,2
0.488968,-2.111184,-0.051083,-1.551653,0.804561,-1.649563,0.293729,0.70878,-0.229875,1.087647,0.038312,0.529989,-0.127708,0.34694,0.408666,0.50019,-0.536374,0.730065,3.662077,-0.368225,2
0.541386,-2.078239,-0.072143,-1.498167,0.591572,-1.584738,0.288571,0.728643,-0.346286,1.248072,0.072143,0.598786,-0.259714,0.449691,0.981143,0.074548,-0.779143,0.738262,3.623305,-0.329452,2
0.518831,-2.102838,-0.103753,-1.494044,0.653644,-1.545921,0.269758,0.698604,-0.342385,1.110158,0.103753,0.262841,0.747022,0.428846,-0.456513,1.134367,-0.394262,0.470347,3.736532,-0.44268,1
0.65225,-2.028973,-0.073489,-1.338732,0.367447,-1.564099,0.543822,0.376021,-0.27926,1.355879,0.102885,0.875749,-0.411541,0.704273,-0.499728,0.292733,0.499728,-0.38337,3.471452,-0.177599,2
0.601693,-2.082502,-0.076362,-1.41907,0.547265,-1.694823,0.279996,0.753019,-0.254542,1.228164,0.012727,0.816655,-0.229088,0.693626,-0.127271,0.184543,-0.127271,0.235451,3.567485,-0.273632,2
0.863293,-1.876993,-0.171458,-1.200206,0.285763,-1.50502,0.771561,0.581052,-0.485798,1.324037,-0.057153,-0.076204,-0.057153,-0.152407,-0.057153,0.133356,-0.514374,1.390715,3.160496,0.133356,2
0.550061,-2.09782,-0.060104,-1.569727,0.721253,-1.549692,0.252439,0.762324,-0.372647,1.130964,0.012021,0.417726,0.288501,0.365635,-0.40871,1.303264,-0.480835,0.389677,3.793721,-0.499868,1
0.491248,-2.125431,-0.03907,-1.55413,0.768383,-1.640953,0.325586,0.685901,-0.260469,1.115674,0.03907,0.633807,-0.41675,0.594737,0.599078,0.177987,-0.41675,0.646831,3.610756,-0.316904,2
0.511631,-2.041574,-0.057237,-1.579973,0.70115,-1.651519,0.329111,0.628412,-0.243256,1.038609,0.071546,0.599794,-0.257565,0.518708,0.515131,0.49009,-0.543749,0.6618,3.662314,-0.368462,2
0.556287,-2.042081,-0.069108,-1.543402,0.635789,-1.667795,0.17968,0.898398,-0.262609,1.110328,0.013822,0.649611,-0.331716,0.543646,0.331716,0.460717,-0.55286,0.571289,3.662426,-0.368574,1
0.773644,-1.989401,-0.121738,-1.324916,0.073043,-1.471002,0.60869,0.298258,-0.413909,1.564334,-0.024348,0.541734,-0.09739,0.322606,-0.194781,0.225215,0.779124,0.127825,3.068637,0.225215,2
1.518493,-1.688073,-0.341366,-0.010668,-0.640062,-0.821413,0.768074,-0.864084,-0.213354,0.657841,0.042671,-0.536941,0,-0.465823,0.426708,-0.29514,0.938757,0.984984,1.114086,2.179766,2
0.508248,-2.079777,-0.054066,-1.503025,0.735293,-1.571508,0.281141,0.764128,-0.34602,1.175027,0.086505,0.302768,0.281141,0.547865,-0.389273,1.110148,-0.410899,0.331603,4.043563,-0.74971,1
1.343481,-1.691621,-0.317399,-0.383524,-0.412619,-1.050063,0.793499,-0.965423,-0.28566,0.854334,-0.09522,-0.076705,0,-0.341204,0.698279,-0.277725,1.650477,0.737954,1.41326,1.880592,2
0.57082,-2.113042,-0.054031,-1.548902,0.580838,-1.616441,0.297173,0.72042,-0.243142,1.071624,0.013508,0.670891,-0.243142,0.531309,0.540315,0.369215,-0.621362,0.693404,3.600031,-0.306178,1
0.515483,-2.130388,-0.039065,-1.525174,0.703175,-1.596794,0.224625,0.646205,-0.214859,0.86432,0.097663,0.389025,-0.078131,1.23544,-0.37112,1.020581,-0.410186,0.317405,3.777285,-0.483433,1
0.567092,-2.060704,-0.028727,-1.642207,0.660713,-1.603905,0.25854,0.837861,-0.315993,1.192156,0.028727,0.598472,-0.143633,0.493141,0.229813,0.177148,-0.34472,0.694227,3.633784,-0.339932,2
0.810231,-1.845392,-0.26053,-1.12028,0.468954,-1.623971,0.52106,0.477639,-0.495007,1.146333,-0.078159,-0.243161,0.208424,-0.303952,0.78159,1.050805,-0.52106,1.155017,3.233062,0.06079,1
0.621535,-2.014983,-0.064203,-1.524814,0.577824,-1.385708,0.46547,0.599225,-0.48152,1.171699,0.128405,-0.315663,0.898838,0.326364,-0.545723,1.482012,-0.288912,0.48687,3.673718,-0.379866,1
0.934455,-1.872846,-0.201571,-0.920134,-0.022397,-0.99479,0.559919,-0.561786,-0.291158,0.64764,-0.111984,-0.352749,0.62711,-0.614045,0.313555,1.804807,-0.537523,1.804807,2.519297,0.774555,1
0.537025,-2.156447,-0.032576,-1.547348,0.760101,-1.543728,0.238889,0.627988,-0.293182,0.935648,0.119444,0.472348,0.477778,0.700379,-0.586363,1.265025,-0.521212,0.30947,3.961655,-0.667803,1
0.500579,-2.11429,-0.021041,-1.574565,0.736434,-1.539497,0.063123,0.894241,-0.263012,0.995939,0.094684,0.315614,0.273532,0.880214,-0.378737,1.048541,-0.483942,0.333149,3.886506,-0.592654,1
0.690957,-1.995547,-0.096636,-1.391554,0.386543,-1.243379,0.328561,0.837509,-0.40587,1.08232,-0.077309,-0.173944,-0.077309,-0.199714,-0.115963,1.617037,-0.81174,1.075877,3.493566,-0.199714,1
0.542855,-2.105164,-0.037126,-1.584039,0.457886,-1.435536,0.235131,0.651766,-0.321758,1.035401,0.160879,0.38776,-0.074252,0.573389,-0.222756,1.266406,-0.594015,0.647641,3.735238,-0.441386,1
0.643974,-2.009029,-0.089831,-1.484706,0.598873,-1.51465,0.479098,0.381782,-0.464127,1.315025,0.014972,-0.142232,1.167802,0.032439,-0.389267,1.499678,-0.568929,0.601368,3.351244,-0.057392,1
0.630764,-1.933328,-0.093669,-1.475295,0.59324,-1.527333,0.515182,0.320037,-0.421513,1.142248,0,-0.111883,1.248927,0.085864,-0.405901,1.584576,-0.437124,0.616658,3.582667,-0.288814,1
0.651344,-2.081559,-0.040583,-1.455932,0.385543,-1.557391,0.608752,0.275629,-0.324668,1.425495,0.081167,0.694992,-0.243501,0.573242,-0.365251,0.167407,-0.365251,0.694992,3.572864,-0.279011,2
0.584168,-2.140607,-0.024874,-1.60643,0.509912,-1.403294,0.298485,0.681955,-0.310922,1.00946,0.062184,0.487111,0.174116,0.342014,-0.447728,1.386712,-0.59697,0.541004,3.797546,-0.503694,1
0.565737,-2.146011,-0.077146,-1.478639,0.683296,-1.563133,0.275523,0.563903,-0.264502,0.927593,0,0.464715,0.595129,0.743912,-0.595129,1.228832,-0.815547,0.655744,3.982659,-0.688807,1
0.558409,-2.08604,-0.024238,-1.640123,0.727148,-1.559329,0.290859,0.654433,-0.327217,1.062444,0.012119,0.464567,0.193906,0.298939,-0.436289,1.365423,-0.55748,0.541322,3.697824,-0.403971,1
0.505646,-2.119903,-0.036317,-1.539451,0.726346,-1.599979,0.193692,0.764681,-0.217904,1.022938,-0.024212,0.546777,0.217904,0.288521,-0.508442,1.329617,-0.605289,0.554848,3.804312,-0.51046,1
0.627867,-2.025155,-0.047677,-1.566731,0.667483,-1.466079,0.174817,0.806542,-0.397311,1.166771,0.015892,0.266199,0.540343,0.833029,-0.444989,1.150879,-0.476774,0.101977,4.145423,-0.851571,1
0.598617,-2.096681,-0.060717,-1.410668,0.303587,-1.564486,0.352161,0.443237,-0.133578,1.163751,0.109291,0.791351,-0.194296,0.746824,-0.412879,0.406807,-0.364305,0.503955,3.518507,-0.224654,2
1.130462,-1.792412,-0.275075,-0.692781,-0.519586,-0.652029,0.825224,-0.79466,-0.213947,0.672405,-0.061128,-0.193571,0,-0.49921,0.672405,-0.010188,-0.79466,2.557176,1.959231,1.334622,2
0.893246,-2.020055,-0.226693,-1.1925,0.08501,-1.27751,0.566733,0.526589,-0.481723,1.49948,-0.028337,-0.2385,0.283366,-0.32351,0.17002,0.469916,-0.453386,1.433362,3.163976,0.129876,2
1.300568,-1.757146,-0.30405,-0.359792,-0.395265,-1.180726,1.033769,-1.109781,-0.24324,0.937486,-0.24324,0.146957,0.24324,-0.643572,0.668909,-0.096282,0.790529,1.363156,2.113126,1.180726,2
0.492719,-2.029237,-0.013036,-1.473112,0.404128,-1.560021,0.417164,0.573601,-0.208582,1.216729,0.091255,0.760456,-0.234655,0.547528,-0.286801,0.286801,0.182509,0.130364,3.293852,0,2
1.07359,-1.713223,-0.161141,-0.944465,-0.375996,-0.980274,0.859419,-0.353615,-0.644564,1.401032,0.214855,-0.389424,-0.107427,0.076094,-0.644564,-0.031333,-0.429709,1.902359,2.358339,0.935513,2
0.525091,-2.138473,-0.043563,-1.531958,0.697004,-1.582781,0.283158,0.660702,-0.304939,1.052767,0.021781,0.421107,0.544535,0.46467,-0.500972,1.227018,-0.500972,0.486451,3.765782,-0.47193,1
0.509105,-2.094673,-0.046069,-1.531792,0.562041,-1.50108,0.202703,0.707158,-0.276414,1.081852,0.036855,0.596593,0.313269,0.762441,-0.368551,0.965144,-0.350124,0.209614,3.895052,-0.6012,1
0.914182,-1.92911,-0.186119,-1.105633,0.079765,-1.477871,0.638121,0.693514,-0.611533,1.73046,0.053177,-0.01551,0.053177,-0.033235,0,0.285825,0.638121,0.073118,3.380265,-0.086412,2
0.528376,-2.15329,-0.086336,-1.480511,0.623541,-1.506092,0.153487,0.703482,-0.220638,0.821795,0.16308,0.450868,0.038372,1.138363,-0.32616,1.004061,-0.364532,0.332555,3.978149,-0.684297,1
