@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,1}

@data
7.787857,-8.637996,-0.020335,-0.893263,-0.0249,-0.935095,-0.012957,-0.9753,-0.025854,-0.996392,0.011543,-1.019147,0.13673,-0.99397,0.201157,-0.64924,0.18605,-0.290308,0.177452,0.102452,0.171978,0.462804,0.084439,0.740525,0.101559,0.90739,0.150286,1.117017,0.236308,1.490893,0.176625,1.907184,0.063155,2.154983,-0.031,2.269067,-0.227883,2.051015,-0.515417,1.553933,-0.216383,0.676033,-0.114209,0.314897,-0.075291,0.090463,-0.082696,-0.08276,-0.059907,-0.214649,-0.033543,-0.325969,-0.060218,-0.421228,-0.047352,-0.53333,-0.030544,-0.627992,-0.049095,-0.707341,-0.035054,-0.800883,-0.0249,-0.86803,-0.049801,-0.934099,-0.030793,-1.015855,-0.012575,-1.078926,0.02372,-1.090288,0.171591,-0.942455,0.174191,-0.618253,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.012781,-8.637996,-0.024334,-0.649455,-0.021227,-0.694006,-0.024771,-0.735499,-0.017296,-0.779962,-0.009952,-0.80351,-0.003978,-0.822744,0.113186,0.201312,0.132037,0.40778,0.218276,0.745591,0.110347,1.135564,0.090084,1.312083,0.036502,1.503387,0.045599,1.571524,0.04668,1.558257,-0.005766,1.633633,-0.234546,0.955677,-0.06341,0.632217,-0.151622,0.488831,-0.092213,0.261048,-0.054684,0.094016,0.000141,-0.030005,-0.052675,-0.064794,-0.017408,-0.151536,-0.015796,-0.207225,-0.031054,-0.244307,-0.014601,-0.300912,-0.01651,-0.329477,-0.019327,-0.362497,-0.037125,-0.407703,-0.011138,-0.471908,-0.089101,-0.492873,-0.035641,-0.62587,-0.024372,-0.683523,-0.019218,-0.732878,-0.000327,-0.748384,-0.002795,-0.750612,0,-3.138567,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.915835,-8.637996,-0.020546,-0.722165,0.164776,-0.571807,-0.023143,-0.442377,0.065132,-0.378492,0.040605,-0.25238,0.115692,-0.120565,0.095589,0.127716,0.016706,0.275697,0.068336,0.344141,0.024973,0.409147,-0.007758,0.489017,-0.016617,0.495662,8.139628,-7.555282,0.043708,0.627728,0.003977,0.687304,0.018747,0.675844,0.034404,0.662166,0.007042,0.728301,-0.013223,0.733156,0.030187,0.742277,-0.036604,0.821706,0.040039,0.787082,-0.000941,0.830884,-0.061983,0.845765,-0.071372,0.770578,-0.229238,0.430236,-0.142476,0.057885,-0.106026,-0.184738,-0.032805,-0.345015,-0.027214,-0.435578,-0.112669,-0.55817,-0.096081,-0.776974,0.123617,-0.9143,0.038716,-0.651472,0.035833,-0.604233,-0.005682,-0.55817,0.105487,-0.51897,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.509133,-8.637996,-0.040563,-1.139881,-0.024225,-1.211992,-0.031679,-1.24985,-0.043246,-1.350957,0.010516,-1.436591,0.329139,-1.213924,0.451262,-0.401298,-0.03324,0.36489,0.275571,0.491648,0.113078,0.984198,0.041127,1.206005,0.035806,1.336958,0.116458,1.344756,0.015023,1.442623,0.026542,1.447631,-0.038711,1.50065,-0.107041,1.361497,-0.059466,1.174207,-0.105092,1.036493,-0.120899,0.809955,-0.126195,0.571422,-0.077102,0.346782,-0.063398,0.192685,-0.078443,0.058227,-0.047322,-0.076231,-0.079624,-0.179892,-0.065601,-0.318608,-0.023662,-0.440171,-0.080525,-0.508002,-0.073163,-0.685426,-0.077745,-0.814251,-0.031291,-0.915433,-0.046196,-1.000165,-0.04457,-1.090804,-0.032837,-1.166922,-0.025239,-1.243541,0.129351,-1.289513,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.64164,-8.637996,-0.024198,-1.030689,-0.025007,-1.087226,-0.019579,-1.137288,-0.018802,-1.198435,-0.009319,-1.256148,-0.015259,-1.283234,0.524037,-1.297349,0.327316,0.003577,0.29877,0.699508,-0.010027,1.285048,-0.057681,1.505896,-0.105005,1.275115,0.161401,1.112602,-0.006322,1.343688,0.004781,1.361491,0.027903,1.251695,-0.170034,1.279488,-0.08167,1.135904,-0.259665,0.908029,-0.177157,0.386441,-0.072864,0.123692,-0.009156,0.039383,-0.009792,-0.075826,-0.030455,-0.14316,-0.052187,-0.231168,-0.038301,-0.33623,-0.042345,-0.417257,-0.021581,-0.499659,-0.022807,-0.544865,-0.020927,-0.59514,-0.073246,-0.653589,-0.052646,-0.788063,-0.042917,-0.868176,-0.037031,-0.951885,-0.022508,-1.012759,-0.010827,-1.050272,-0.002137,-1.068838,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.52569,-8.637996,-0.019728,-1.130487,-0.02383,-1.155632,-0.035134,-1.191917,-0.027078,-1.263947,0.016698,-1.30637,0.220886,-1.188126,0.323773,-0.636802,0.030057,0.036919,0.247036,0.389408,0.040618,0.723638,0.164052,0.903035,0.040747,1.127886,0.054428,1.306915,-0.113731,1.551572,0.330361,1.517047,0.052443,2.106822,-0.326493,2.100788,-0.055963,1.777002,-0.310729,1.443256,-0.257248,0.867155,-0.151641,0.49076,-0.09112,0.242718,-0.067246,0.092701,-0.067359,-0.039308,-0.05867,-0.170866,-0.092532,-0.246945,-0.042681,-0.390849,-0.04671,-0.482046,-0.042988,-0.56396,-0.054609,-0.635267,-0.028175,-0.722822,-0.011373,-0.771113,-0.014442,-0.817146,-0.016112,-0.87347,-0.028046,-0.921399,-0.025454,-0.964997,0.092068,-1.006698,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.528365,-8.637996,-0.023245,-1.134243,-0.022659,-1.190303,-0.020054,-1.250466,-0.005698,-1.291941,0.206011,-1.158399,0.183222,-0.757544,0.059772,-0.394128,0.186347,-0.082768,0.111818,0.240225,0.110753,0.502449,0.068073,0.682546,0.110297,0.871627,0.1046,1.268152,0.249948,1.623657,0.1297,2.096753,0.029191,2.154523,-0.042524,2.33959,-0.510844,2.08684,-0.283167,0.974762,-0.144252,0.516463,-0.073265,0.260773,-0.076245,0.111849,-0.065631,-0.029443,-0.04675,-0.141758,-0.073738,-0.253098,-0.056516,-0.371274,-0.029778,-0.468354,-0.036957,-0.523829,-0.037009,-0.601441,-0.013065,-0.672239,-0.024759,-0.712764,-0.026614,-0.755835,-0.025067,-0.808363,-0.028782,-0.861803,-0.023293,-0.913078,0.006095,-0.953561,0.189717,-0.800273,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.9633,-8.637996,0.050236,-0.840677,-0.063876,-0.972942,-0.02662,-1.102409,-0.043097,-1.174942,-0.014408,-1.261103,0.003362,-1.282715,-0.002882,-1.282714,0.661617,0.438181,0.178969,1.511723,-0.036597,1.000959,0.194796,1.060032,0.11842,1.357798,-0.23341,1.411587,-0.136012,1.132072,0.125062,0.975888,-0.140718,1.174335,0.005763,0.992795,0.00597,1.026893,0.065042,1.155536,-0.03614,1.220441,-0.161178,1.133801,-0.138317,0.552869,-0.060034,0.324742,-0.045866,0.194589,-0.052878,0.082014,0.032933,-0.034979,-0.036501,-0.154085,-0.144081,-0.335818,-0.095607,-0.568797,-0.073596,-0.751264,-0.073481,-0.900902,-0.043897,-1.019336,-0.036088,-1.107349,-0.039382,-1.191464,-0.040543,-1.283795,-0.010086,-1.333863,0.002573,-1.401273,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.348935,-8.637996,5.011171,-5.133242,0.124202,-0.027975,0.085703,0.195442,0.039354,0.361561,0.046174,0.436753,0.041004,0.495605,0.006515,0.568133,0.098503,0.622116,0.01859,0.719862,-0.009129,0.750325,0.001143,0.703467,-0.013737,0.693929,0.029708,0.718338,0.006999,0.771641,0.003043,0.779246,0.007987,0.778867,0.013674,0.800543,0.003949,0.826971,-0.038735,0.836993,-0.169893,0.695453,-0.197362,0.285016,-0.155574,-0.056177,-0.084341,-0.320665,-0.046204,-0.515846,-0.044412,-0.63909,-0.184174,-0.73396,-0.03569,-1.065302,0.092603,-1.177366,0.086417,-0.995672,0.053013,-0.813441,-4.37694,-0.756302,0.062291,-0.645081,0.144454,-0.501522,0.098215,-0.230657,0.060389,-0.056171,0.046019,0.056448,0.031605,0.13329,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.111808,-8.637996,0.117428,-0.448575,0.0194,-0.252549,0.047728,-0.135603,0.029892,-0.017379,0.059373,0.108916,5.112484,-4.829435,0.055978,0.323926,0.03324,0.435043,0.051358,0.510619,0,0.503754,-0.628659,0.360917,-0.001766,-0.10201,-4.904517,0.075082,0.123643,0.035343,0.146567,0.080923,-5.178264,0.348829,0.061655,0.4969,0.031321,0.632282,0.004675,0.668112,-0.014042,0.696004,0.010583,0.660504,-0.00226,0.707319,-0.009428,0.700906,-0.004167,0.693946,-0.037807,0.787616,-0.044524,0.717121,-0.167872,0.286678,0.132966,0.157323,-0.153478,0.163529,0.074186,-0.072973,-0.055073,-0.104835,0.118287,-0.181465,-0.030399,0.007738,-0.073147,-0.101224,0.005824,-0.131882,-0.053425,-0.125748,-0.264287,-0.102013,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.891179,-8.637996,-0.013155,-0.763614,-0.035924,-0.797514,-0.012818,-0.885384,-0.043754,-0.907646,0,-0.952845,0,-0.962965,0.015887,-0.952036,0.387907,-0.62498,0.268162,0.137004,0.281721,0.671911,0.239322,1.180304,0.131382,1.635336,0.030526,1.82541,0.033732,1.919013,-0.078352,1.88056,-0.076029,1.721484,-0.103723,1.47174,-0.124974,1.137803,-0.175402,0.844343,-0.126997,0.463858,-0.120622,0.208851,-0.080954,-0.01175,-0.065269,-0.156962,-0.055318,-0.290369,-0.04746,-0.399825,-0.044019,-0.490393,-0.038453,-0.554145,-0.040477,-0.627004,-0.025804,-0.692273,-0.029683,-0.736967,-0.043513,-0.810163,-0.02884,-0.891624,-0.020239,-0.948798,-0.023949,-0.982191,-0.02631,-1.025705,-0.019227,-1.093504,0.237298,-1.070735,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
9.44888,-8.637996,4.098305,-0.828438,0,-0.828438,-1.366102,0.537664,0,-0.828438,0,-0.828438,0.058911,-0.887349,-1.366102,1.220715,-1.064495,1.407002,-1.639322,2.450207,-1.366102,1.903766,-1.229492,0.401054,-0.27322,0.810884,1.366102,0.537664,1.74178,-0.008777,-0.683051,1.220715,0,0.537664,-0.819661,-0.008777,1.522228,-0.008777,0.683051,1.220715,0.390315,0.537664,0.455367,0.082297,0,0.537664,0.292736,0.927979,2.146732,-0.242966,0.796893,0.196139,-1.024576,0.196139,-1.639322,0.810884,0,-0.828438,0,-0.828438,0,-0.828438,0,-0.828438,0,-0.828438,0,-0.828438,0,-0.828438,0,-0.828438,0,-0.828438,0,-0.828438,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.986039,-8.637996,-0.465208,-0.189551,0.079511,-0.652056,0.062772,-0.565425,0.054208,-0.175408,-0.054418,-0.123428,0.017764,-0.204304,0.117985,-0.079355,0.332526,0.13513,0.007949,0.739428,0.239859,0.963028,0.115524,1.397793,0.191878,1.832506,0.092755,1.916775,0.000002,1.81125,0.257886,1.751717,-0.910328,1.80872,-0.485784,0.462298,0.437922,-0.405237,-0.35395,-2.12968,-0.231065,-0.010795,-0.082345,-0.443953,0.133143,-0.332084,0.04855,-0.127905,0.381044,0.112853,0.153323,0.166272,0.272743,0.411121,0.122215,0.484605,-0.033812,0.002301,0.031757,-0.01838,-0.012259,0.087476,-0.036079,0.06877,0.016807,0.047959,0.004016,-0.024832,-0.198302,-0.169596,-0.026525,-0.373417,-0.228712,-0.408375,-0.201907,-0.701111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.676472,-8.637996,0.024297,-0.906921,0.072688,-0.855064,2.538731,-3.199759,-2.577746,-0.622012,-0.079453,-0.637612,0.064508,-0.722612,0.016887,-0.615512,0.112679,0.155252,0.093284,0.39766,0.025612,0.548969,0.006173,0.61474,0.012332,0.640654,-0.000617,0.701008,0.031158,0.725831,0.026639,0.779588,0.038686,0.829434,0.069357,0.908835,0.011074,0.997771,0.009544,1.026886,0.009691,1.047633,0.010274,1.075474,0.010874,1.086353,0.016028,1.124141,-1.159737,1.137584,-0.136618,-0.141231,-0.114891,-0.354403,-0.092308,-0.584346,-0.106192,-0.791534,-0.128873,-0.957972,-0.075514,-1.119752,0.005978,-1.191681,0.067651,-1.185703,0.370759,-0.92009,0.12092,-0.425228,0.107172,-0.180137,0.099036,0.134464,0.090915,0.370217,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.129081,-8.637996,0.025325,-0.59328,-0.043914,-0.646888,0.033459,-0.694985,0.020439,-0.560166,0.173236,-0.519294,0.12383,-0.304484,0.057791,-0.15284,0.254146,1.971041,0.055608,2.099866,-1.134613,1.977106,-0.588108,0.315477,0.193112,-0.166141,-0.055967,-0.000025,1.437484,-0.161305,-0.023655,1.158169,0.077864,1.181794,-0.103636,1.379823,0.005697,1.024724,0.045013,0.975934,-0.033191,0.98778,0.004751,0.940365,-0.023726,0.935629,-0.014233,0.945111,-0.074342,-0.285575,-0.088772,-0.395509,-0.04263,-0.288182,0.51397,0.238689,-0.417971,0.294359,0.12713,-0.876503,0.17895,-0.522699,0.086901,-0.117804,0.217311,0.452006,-1.162348,0.812132,0.105328,-1.841513,0.121393,-1.581519,-0.009844,-1.33507,0.075497,-1.269337,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.819836,-8.637996,-0.061871,-0.892626,-0.044728,-0.992779,-0.043807,-1.085088,-0.049153,-1.174998,-0.057402,-1.270898,-0.041995,-1.354492,0.022604,-1.40517,-0.010596,0.104424,0.270464,0.383461,0.182187,0.84208,0.043446,1.192595,0.092168,1.272634,0.135987,1.397113,0.079382,1.61972,0.094525,1.726059,-0.486459,1.878803,-0.134569,1.055147,-0.066254,0.791036,-0.166236,0.632879,-0.114375,0.354846,-0.093543,0.091343,-0.062558,0.193723,-0.101056,0.040078,-0.059335,-0.084825,-0.056303,-0.174305,-0.060747,-0.275464,-0.041214,-0.377241,-0.041282,-0.449011,-0.014179,-0.555945,-0.072097,-0.620222,-0.033901,-0.736917,-0.079813,-0.805697,-0.061011,-0.960684,-0.042106,-1.076348,-0.033341,-1.159874,0.003677,-1.196997,0.979007,-1.18585,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.33264,-8.637996,0.226329,-1.171711,0.051868,-0.935142,0.126054,-0.884847,0.196156,-0.676748,0.125235,-0.434194,-0.084603,-0.329975,-0.325846,-0.408294,1.066272,0.743481,-0.003458,1.823269,0.000677,1.832025,-0.043111,1.797538,-0.081101,1.711048,-0.09619,1.562989,-0.067494,1.372491,-0.076386,1.233865,-0.076953,1.079204,-0.076953,0.926055,-0.132967,0.700099,-0.087569,0.448173,-0.126056,0.248068,-0.116613,0.016202,-0.044322,-0.199567,-0.004311,-0.27932,-0.018861,-0.291355,-3.447779,1.350802,-0.034033,-0.830276,0.018862,-0.644685,0.395827,-1.344801,0.15466,-0.686179,0.146712,-0.673918,-0.583955,-0.421181,0.453418,-1.365927,0.604179,-0.612621,-0.691254,-0.384402,-0.060355,-0.86913,0.413682,-1.234402,-0.329436,-0.624566,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.548108,-8.637996,-0.024283,-1.111119,-0.021635,-1.163521,-0.051945,-1.209987,-0.033778,-1.309312,-0.010225,-1.381007,0.181854,-1.315885,0.290064,-0.892291,0.088614,-0.252032,0.325365,0.17838,0.190538,0.727591,0.167855,1.107854,0.080793,1.414107,0.071572,1.581596,-0.010226,1.738377,0.001789,1.678305,-0.03749,1.705996,-0.161892,1.620792,-0.07274,1.359039,-0.165298,1.150455,-0.130365,0.839455,-0.108893,0.587076,-0.07406,0.400859,-0.061531,0.249405,-0.063265,0.135017,-0.042215,0.012449,-0.082528,-0.114485,-0.063904,-0.246918,-0.027428,-0.372293,-0.056365,-0.436287,-0.07413,-0.561541,-0.031241,-0.68374,-0.047228,-0.738191,-0.034965,-0.829481,-0.040899,-0.907901,-0.035147,-0.976918,-0.039194,-1.047854,0.071025,-1.092587,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.043537,-8.637996,-0.031297,-0.560656,0.054805,-0.532171,0.074302,-0.472794,-3.884128,-0.404709,0.002045,-0.144811,-4.187759,-0.101079,0.081345,0.043283,0.085771,0.232,0.06952,0.39186,0.030981,0.495401,0.01096,0.566299,0.027253,0.612707,0.041036,0.645592,-0.000655,0.771783,0.010264,0.787199,-0.032616,0.789571,-0.009233,0.757942,0.032978,0.736833,0.020397,0.795493,0.000525,0.82194,-0.002959,0.825096,0.011835,0.829042,0.011025,0.852697,0.00525,0.867137,-0.088875,0.838901,-0.207947,0.603154,-0.124341,0.224589,-0.094155,-0.034245,-0.09582,-0.201312,-0.066601,-0.337075,-0.043621,-0.44207,-0.127226,-0.644907,-0.066026,-0.802986,0.077019,-0.788958,0.082831,-0.637232,0.003567,-0.508572,3.879982,-4.288837,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.411849,-8.637996,-3.241323,-0.259406,-0.040743,-0.310958,-0.006652,-0.365004,-0.019955,-0.3966,-0.005404,-0.434433,0.004989,-0.438174,0.744173,-0.444826,0.105598,0.727558,4.778726,-3.500729,-0.004989,1.368628,-0.076496,1.534092,-0.075665,1.201501,-0.085642,0.867247,0.179599,0.842302,-0.041574,1.291301,4.549238,-3.500729,-0.013304,0.952058,-0.064855,0.885955,-0.134976,0.763312,-0.093957,0.535487,-0.054462,0.333022,-0.042156,0.22493,-0.033813,0.139426,-0.021064,0.044083,-0.045731,-0.044054,-0.030349,-0.135932,0.009147,-0.209518,-0.064523,-0.204362,-0.015798,-0.295991,-3.152355,-0.348375,-0.015798,-0.371656,-0.005765,-0.396933,-0.001386,-0.389394,-0.013858,-0.399095,-0.015798,-0.404915,-0.04199,-0.423623,-0.008814,-0.486733,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.898181,-8.637996,5.466731,-5.516042,-4.661057,-0.854985,0.293942,-0.455832,0.277258,-0.314296,0.425914,-0.391514,-0.206665,-0.034405,0.114074,-0.119572,0.060284,0.096242,0.023138,0.216811,0.010628,0.250791,0.004411,0.324138,0.049998,0.34176,0.07666,0.425031,0.046614,0.60363,0.010735,0.725305,0.037624,0.781491,0.089933,0.854881,-0.016814,1.015674,0.002003,1.023482,-0.066033,1.019277,-0.239349,0.946212,-0.259231,0.432056,-0.189262,-0.115172,-0.443378,-0.765688,0.27637,-1.318419,-0.142444,-0.307823,0.131885,-0.438024,0.036055,-0.227951,-0.012236,-0.173366,-0.020677,-0.22481,0.388264,-0.215921,-0.017112,-0.141074,0.180043,-0.37226,0.095954,-0.022284,0.072808,0.158467,0.029848,0.247177,0.057607,0.283691,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.777538,-8.637996,0.087567,-0.82297,0.117391,-0.677651,0.034192,-0.478392,0.079266,-0.349489,0.080415,-0.213771,0.11808,-0.062023,0.087175,0.145055,0.040441,0.273485,0.028254,0.326777,-4.309608,0.396424,0.010054,0.552858,0.039123,0.599325,0.001809,0.609478,0.064665,0.686893,0.043021,0.821224,-0.019786,0.971545,0.061441,0.951046,-0.015982,1.060148,-0.021411,0.948371,0.004158,0.97006,-0.008319,0.968873,0.080936,0.980985,0.040096,1.062346,-0.138873,1.09943,-0.300409,0.735951,-0.284333,0.180063,-0.195961,-0.135895,-0.097159,-0.485997,-0.078649,-0.661554,-0.038231,-0.801126,-0.01417,-0.865415,-0.002899,-0.88184,0.092448,-0.846112,-3.169773,-0.743412,0.096509,-0.657722,0.107396,-0.388171,0.075035,-0.206251,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.765279,-8.637996,0.038659,0.244218,0.350885,-0.809344,-0.034669,-0.243412,-0.04557,-0.382751,0.063471,-0.299535,-0.04813,-0.172928,0.109745,-0.234046,-0.022571,0.312702,0.019259,0.560692,-0.099945,0.739549,-0.396463,0.789463,-0.026952,0.599203,-0.295236,0.64537,0.014396,0.846035,0.016089,0.92939,0.057749,0.970239,-0.091267,0.890316,-0.057667,0.733799,-0.020215,0.615569,0.068023,0.541446,0.082665,0.622307,0.06036,0.857544,0.079597,0.889179,0.045972,0.89492,-0.049307,0.875206,0.017256,0.791384,0.001919,0.831656,-0.040275,0.820141,-0.060552,0.684784,-0.052263,0.623071,-0.124949,0.523734,-0.419428,0.185375,-0.147582,-0.480213,-0.294448,-0.877956,-0.270659,-1.374983,-0.093631,-1.808703,-0.035338,-1.924278,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.696318,-8.637996,-0.073537,-0.989841,0.018421,-1.058317,0.103949,-0.927751,0.023568,-0.736328,0.123077,-0.609145,0.124334,-0.404096,0.618221,-0.357598,0.306424,0.591373,0.192794,1.228958,-0.080589,1.440581,-0.045248,1.332867,0.060228,1.210575,-0.023703,1.317074,-0.353189,1.392447,0.002478,0.916497,-0.00211,0.910773,-0.031867,0.905951,-0.002762,0.800647,0.004542,0.80297,-0.00454,0.821856,-0.005603,0.827664,0.007683,0.82815,-0.302656,0.841216,-0.258419,0.763206,-0.207602,0.276164,-0.247787,-0.092345,-0.06665,-0.437933,-0.125162,-0.605726,-0.055467,-0.906464,0.145374,-0.862741,0.075902,-0.632766,0.244356,-0.330641,-1.137501,-0.075737,4.045981,-5.010894,0.194708,-1.193074,0.141496,-0.978214,-0.002755,-0.637891,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.002195,-8.637996,-0.064026,-0.693503,-0.045377,-0.841665,-0.040699,-0.929962,-0.034457,-1.000598,0.028751,-1.038985,0.285322,-0.859082,0.250946,-0.310209,0.278275,0.283811,0.171022,0.767484,0.058487,1.140848,0.088088,1.315785,0.199135,1.540949,0.228373,1.958274,0.170877,2.149836,-0.19147,2.203181,-0.193365,1.773846,-0.168969,1.390648,-0.178428,1.065983,-0.162665,0.651894,-0.080047,0.376332,-0.069121,0.247544,-0.099998,0.095048,-0.054859,-0.071867,-0.078206,-0.185595,-0.045071,-0.31441,-0.054387,-0.394186,-0.080784,-0.485528,-0.050704,-0.603266,-0.033087,-0.679323,-0.044198,-0.756118,-0.030222,-0.835592,-0.039008,-0.901049,-0.034977,-0.970613,-0.047308,-1.034074,-0.016376,-1.108167,-0.01991,-1.145121,0.201101,-1.156436,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.258526,-8.637996,0.132884,-1.443228,0.110136,-1.423487,0.271412,-1.231509,0.046497,-0.945446,0.319671,-1.139313,0.25743,-0.376944,-0.218521,-0.07143,0.064397,-0.202086,0.180426,-0.007013,0.010259,0.185725,0.090465,0.19342,0.153361,0.732319,0.208392,1.221457,0.013575,1.646922,-0.192776,1.968267,-0.118926,1.738379,-0.182069,1.326249,0.055326,0.994441,-0.071378,0.985441,-0.019574,0.843344,-0.006433,0.857266,0.071356,0.792291,-0.095907,0.911698,-0.04794,0.765001,-0.128056,0.760281,-0.131137,0.496935,-0.22602,0.237017,-0.004584,-0.128681,-0.098857,-0.153911,-0.16358,-0.38553,-0.166539,-0.588945,-0.124519,-0.85719,-0.16026,-1.344906,-0.134859,-1.613382,-0.071806,-1.853142,0.369777,-1.7959,0.17075,-1.032287,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.043364,-8.637996,-0.019129,-0.643568,-0.069993,-0.713413,-0.055101,-0.828699,-0.058056,-0.927843,-0.04124,-1.031276,0.007451,-1.071093,-0.004004,-1.085329,0.372894,0.68572,0.364019,1.342023,0.131861,1.7665,0.126122,2.036362,-0.228889,1.682686,-0.229784,1.15364,0.223772,0.866339,0.04749,1.672899,-0.123319,1.543351,-0.025024,1.201887,-0.197524,1.162626,-0.066376,0.886359,-0.163269,0.674153,-0.116557,0.339162,-0.085098,0.140302,-0.044859,-0.011622,-0.076606,-0.102512,-0.076186,-0.240844,-0.068511,-0.345946,-0.028917,-0.489641,-0.051184,-0.507969,-0.06473,-0.617876,-0.078505,-0.740233,-0.002059,-0.846241,-0.022561,-0.895368,0.009409,-0.930846,-0.017684,-0.90382,0.004576,-0.954535,-0.018495,-0.972076,-0.031734,-1.044698,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
