@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {0,1}

@data
0.853929,-9.930833,-0.205,3.695,0.205714,-0.373333,0.581786,-3.0925,-0.111071,8.250833,0.097857,6.441667,0.536786,7.5025,-0.218929,15.7125,-0.172143,16.865,0.435,10.855,-0.044176,14.28,0.032308,14.425714,0.45978,10.111429,-0.462637,12.985714,-0.223077,12.328572,0.27978,8.06,0.01956,9.722857,-0.075385,12.397143,-0.156044,12.728571,2.358022,2.694286,1
3.158929,-12.0725,0.510714,22.285,0.166429,27.775,-0.031786,29.529166,-0.2725,34.107501,-0.138929,28.959166,-0.26,35.053334,0.161429,34.336666,0.19,39.536667,0.657857,40.121667,0.669011,47.28,0.550769,55.748571,-0.152527,64.177141,0.66044,57.842857,0.004835,66.48286,-0.185055,66.317142,-0.481099,67.134285,-0.793846,60.417143,0.432967,50.271428,0.746593,50.954286,1
0.825,-6.181666,-0.209286,-0.135,0.078214,-2.1275,-0.161429,-2.736667,-0.253846,-3.242857,0.066154,-5.365714,-0.093187,-3.294286,0.200879,-3.048571,1.052747,-4.257143,0.719341,6.345714,0.652088,16.625714,0.065934,24.014286,0.333187,25.905714,0.037143,28.08,-0.017582,31.42857,-1.367472,33.845714,-0.196484,20.005715,0.385495,16.165715,-0.334286,24.408572,1.406374,15.594286,1
1.201786,-7.8925,-0.133929,6.8575,0.185714,3.113333,0.042143,5.705,-0.934286,7.78,0.231429,-2.82,-0.115,3.011667,1.166429,-2.725,0.450714,16.491666,0.411429,22.493334,0.003956,29.117143,0.227473,26.814286,-0.436044,29.934285,0.999341,22.411428,-1.039341,34.734286,0.893626,12.791429,-0.800879,28.648572,0.213846,14.502857,-0.114506,13.637143,2.216264,1.308572,1
1.307857,-8.708333,-0.445357,11.2575,-0.591071,4.2175,-0.086429,-0.588333,-0.273571,-0.598333,0.349643,-3.4475,0.013214,2.514167,0.464643,6.2675,-0.029286,10.711667,0.3375,14.784167,-0.505494,23.328571,0.311868,19.008572,0.507253,23.388571,-0.43956,30.585715,-0.151868,25.665714,-0.396923,25.908572,-0.320879,19.142858,0.077802,13.622857,-0.195824,15.48,1.551429,9.78,1
0.537857,-3.138333,0.538571,2.036667,0.275,6.455,-0.150357,13.019166,-0.071071,5.6775,0.430357,8.874167,-0.2425,18.244166,-0.651786,7.175833,0.864643,3.954167,0.115714,7.85,0.696923,6.32,-0.474505,15.091429,-0.374725,14.6,-1.085495,17.291429,0.395385,5.622857,-0.061758,12.68,-0.00989,13.171428,-0.956044,10.328572,0.618242,-2.325714,2.247912,-2.811428,0
0.790714,-7.901666,-0.0925,-2.085833,-0.285357,3.9175,-0.102143,-0.218333,-0.071429,-0.086667,0.887143,-5.69,-0.437857,5.158333,0.021071,1.039167,0.384286,8.056667,0.671429,13.506667,0.332527,20.931428,-0.05011,20.925714,0.00044,21.982857,0.064835,22.557143,-0.921978,27.514286,-0.416923,15.417143,0.207033,12.497143,-0.117802,14.28,0.353407,13.088572,1.768352,7.662857,0
1.223214,-2.155833,-0.493929,5.750833,-0.501071,-1.845833,-0.113214,-6.680833,0.278214,-5.794167,0.335714,-0.576667,0.496786,2.249167,0.066786,7.045833,0.221071,10.0725,0.261071,13.225833,0.754945,21.7,0.086593,27.651429,-0.073407,29.005715,-0.257582,34.531428,-1.842857,34.428571,-0.315165,10.062857,0.157802,10.517143,0.23011,6.768571,-0.056923,10.162857,1.692088,9.694286,0
0.121786,-7.665833,0.001429,-10.216667,0.105357,-9.644167,0.11,-8.016667,-0.526429,-5.555,-0.341429,-10.43,0.464643,-14.2725,-0.265357,-6.609167,0.012857,-9.903333,0.998571,-9.17,-0.694945,1.46,-0.017582,-1.857143,0.251648,-0.828571,0.085714,2.9,-0.194066,5.868571,-0.246593,7.317143,0.316044,4.117143,0.064835,3.785714,0.089231,4.205714,2.222857,-10.948571,0
0.589286,-8.251666,-0.381071,-5.479167,0.294643,-8.195833,0.0975,-5.595833,0.009286,-8.565,0.431429,-10.553333,0.014286,-2.473333,-0.022857,3.033333,0.325,0.698333,0.158929,2.754167,0.167912,4.022857,-0.176044,6.151429,0.191209,4.185714,0.153846,6.771429,-0.361319,2.391429,-0.061758,-5.234286,0.032747,-5.12,0.698242,-7.774286,0.055604,-4.397143,2.358681,-11.702857,1
1.159286,-10.488333,0.060357,2.6375,-0.082857,2.893333,0.213214,1.000833,0.065357,4.935833,-0.086429,5.825,0.267857,3.451667,0.434643,6.590833,0.4225,16.155833,0.195,24.648333,0.72022,25.154286,0.145055,35.985715,-0.058462,39.251429,0.018901,37.191429,-0.087473,36.582857,0.108352,35.174286,-0.132308,35.145714,-0.97956,35.645714,-0.111209,23.737143,1.783077,14.517143,1
2.325357,-10.930833,-0.732143,12.371667,-0.165714,-3.786667,0.6275,-4.305833,0.739643,-1.8775,0.748214,1.389167,-0.396071,8.879167,1.05,4.696667,-1.058929,21.905833,0.849643,14.579167,0.167033,23.385715,-0.304835,24.06,0.270989,20.888572,-0.047253,22.471429,0.088571,19.274286,-0.222857,22.377143,-0.457363,11.594286,-0.696484,11.391429,0.013846,4.788571,2.385714,-4.142857,0
0.807143,-9.33,-0.459286,1.075,-0.652857,-1.03,-0.194286,-9.46,-0.100714,-11.795,0.5975,-8.429167,0.036429,-4.815,-0.0225,-1.3425,0.3825,-3.030833,0.875357,-1.554167,0.76044,11.571429,0.194506,22.057143,-0.401758,29.625714,0.241099,24.425714,0.281978,24.845714,-0.255824,29.605714,-0.355385,18.931428,-0.258022,20.391429,0.004615,16.277143,1.895824,9.277143,0
1.390468,-3.929141,0.2825,10.182167,-0.073571,11.708,-0.021786,13.8055,-0.421071,13.433834,-0.031786,9.082167,0.102143,10.918,0.113929,15.8555,0.544643,19.967167,0.538571,32.783001,0.180659,39.701571,0.401319,44.367286,0.318681,47.575857,0.065494,51.207287,-0.174506,51.310143,-0.874945,43.941571,-0.00022,31.313,0.021758,31.241572,-0.055165,30.455857,1.059497,25.793915,0
0.930825,-16.031642,0.046429,-4.938667,0.179643,-5.097833,-0.147857,-0.672,-0.171071,0.7505,-0.0875,0.6055,-0.308214,-1.382833,0.793214,-4.546167,0.470357,8.193833,0.263929,13.7855,-0.207692,15.347286,0.345495,15.015857,0.332308,12.415857,0.068352,18.824428,0.249231,17.313,-1.261538,23.733,-0.577582,13.573,-0.106374,6.995857,0.23033,5.635857,2.161255,-0.260371,1
0.267143,-7.036666,-0.555357,4.400833,0.285714,-7.54,0.167143,-11.203333,-0.327857,-5.665,0.078214,-9.5875,-0.068929,-10.264167,0.432857,-8.796667,0.372857,-2.403333,0.377143,4.846667,-0.049231,8.12,0.357802,9.774285,0.671868,11.182857,0.434066,19.214286,-1.085275,28.911429,0.700659,11.088572,-0.505275,16.862857,0.346154,6.542857,0.433846,6.265714,1.590769,3.131429,0
0.915714,-12.81,-0.264286,-0.55,0.1625,-7.710833,0.111071,-7.6575,0.5025,-11.3775,-0.433214,2.005833,-0.172857,-2.156667,0.119643,-5.510833,-0.070714,-1.178333,0.363929,-3.274167,0.087912,0.885714,0.148132,3.051429,0.176044,4.848571,-0.17011,5.648571,-0.05978,6.66,-0.068132,6.671429,-0.351429,11.277143,0.095385,9.08,-0.096044,9.717143,2.273407,3.78,0
1.420246,-8.132525,-0.046429,6.592,-0.032857,4.350333,0.161429,-0.563,-0.159643,2.397833,0.483214,3.0845,0.367143,10.890333,1.163571,6.815333,-0.018571,24.137,0.348929,24.017834,-0.177802,29.887,-0.152088,28.912714,-0.310769,30.429857,0.22022,27.478429,-0.00967,30.044142,0.253187,30.764143,0.054066,29.629857,-0.392308,26.467,-0.145934,21.387,1.619844,13.426085,0
1.19,-3.13,-0.1925,10.7875,-0.1975,8.649167,-0.598929,7.105833,0.025357,-0.230833,-0.399286,2.695,-0.291786,2.189167,-0.015714,4.723333,0.860714,3.735,0.725,15.858333,-0.181978,27.268571,-0.161978,28.117143,0.397143,26.668572,-0.008791,29.285715,-0.196264,30.897142,-1.576703,33.862857,0.365055,12.034286,0.32,12.534286,-0.468352,17.58,1.462198,7.488572,0
0.685,-6.455,-0.423929,-1.099167,0.211429,-7.593333,0.347143,-2.41,-0.064286,-3.083333,0.069286,-3.518333,0.757857,-1.498333,0.733571,5.098333,0.846786,19.059167,0.009643,31.185833,0.174286,30.96,-0.125714,32.445715,-0.270769,32.102857,-0.181099,30.934286,0.19011,30.042858,-0.295824,32.894286,-1.605934,34.274285,0.251868,12.291428,-0.077582,17.368571,1.87011,0.094286,0
0.843214,-3.289166,-0.475,6.098333,-0.265,0.408333,0.091786,-1.395833,0.125357,0.855833,0.522857,0.433333,-1.042857,7.506667,0.245357,-1.7775,0.336071,2.080833,0.263571,3.755,-0.056044,6.157143,-0.066593,5.468571,0.006374,1.508571,-0.139341,2.877143,0.304176,1.08,0.037582,4.191429,0.075385,6.302857,0.203736,4.525714,0.143077,5.72,1.826374,4.528571,0
1.731786,-6.415833,-0.1375,14.169166,0.715357,10.4925,-0.550714,18.548333,0.177143,14.546667,0.096786,13.0625,0.131429,12.353333,0.057857,18.395,0.281429,21.169999,0.1875,25.4275,0.162418,29.208571,0.278681,31.602857,-0.204396,33.685714,0.277363,23.397143,0.29011,28.557143,0.120879,32.328571,-0.537363,36.300001,-0.170989,26.44,0.302198,28.028571,1.632967,21.328572,0
0.622857,-9.726667,0.212857,-10.503333,0.4425,-10.7575,-0.035,-9.055,-0.165714,-10.506667,0.388571,-10.973333,0.126786,-5.780833,0.720714,3.981667,0.235714,10.97,0.461429,13.09,0.106593,17.514286,-0.825714,21.66,0.685714,10.028571,0.736703,16.111429,-0.457143,22.257143,-0.015165,13.605714,-0.711868,12.205714,0.291209,7.428571,0.047253,9.5,1.966374,1.597143,1
0.995,-8.325,-0.114643,1.0025,-0.165714,1.4,-0.001071,-3.8325,0.027143,-1.97,-0.499643,0.2175,-0.088571,-2.345714,-0.368571,1.06,0.34989,-5.002857,-0.408132,3.317143,0.418901,2.562857,0.16022,8.237143,-0.157143,11.528571,0.321538,9.031429,0.171209,11.037143,-0.234725,14.882857,0.057582,9.354286,-0.065055,11.222857,0.848791,4.025714,1.615165,5.765714,0
0.871071,-1.0175,-0.334286,8.786667,-0.491071,15.044166,0.018929,-1.6325,-0.157582,-2.568571,0.401758,-2.868571,-0.027473,-0.214286,0.207253,-1.597143,-0.029451,-1.508571,0.190989,-2.377143,0.86022,-0.262857,0.172308,7.708571,0.184615,13.457143,0.531209,14.668571,-0.229451,17.505714,-0.215385,16.071429,-0.243297,12.231429,0.677143,15.234286,-1.053407,21.725714,2.176483,-1.668571,0
1.570714,2.318333,-0.224286,19.096666,-0.115357,14.554167,0.266786,12.979167,-0.251071,17.0375,0.308214,14.575833,0.390357,18.2475,-0.159643,21.004167,0.964643,16.500834,1.166428,25.161667,0.347692,39.482858,-0.194066,46.654286,0.392308,44.328571,0.245934,47.465714,-0.442198,52.974285,0.422417,48.054286,-0.132747,57.962857,-0.525495,50.551429,-0.065275,41.417143,1.315604,36.162857,0
0.882857,-6.82,-0.299643,-5.1225,-0.091786,-8.764167,-0.602857,-7.646667,-0.5375,-16.484167,-0.122143,-22.611667,0.2375,-24.682499,0.458929,-22.159167,0.474286,-20.9,0.388929,-6.9625,0.951429,3.794286,-0.241099,14.974286,-0.066154,14.88,0.396484,8.837143,-0.107033,13.545714,0.114286,8.271429,-0.902637,9.317143,-0.837802,0.117143,-0.714286,-5.6,2.491868,-24.74,0
0.326071,-8.569166,-0.631429,-12.42,-0.208929,-22.4175,-0.811429,-17.506667,0.043571,-29.071666,0.813571,-33.755,0.11,-11.103333,-0.098571,-13.883333,0.613214,-7.919167,-0.020659,2.477143,-0.069451,1.837143,-0.194505,-0.828571,-0.253626,-3.137143,-1.011648,-5.045714,0.115165,-11.677143,0.010989,-11.928572,-0.229011,-13.125714,-0.01033,-15.911428,0.466374,-16.274286,3.695165,-21.254285,0
1.4725,-6.0675,0.457857,13.388333,0.337857,11.401667,0.851071,10.4225,-0.762857,22.46,0.450357,11.200833,0.236071,16.2075,-0.658571,22.863334,0.661429,13.923333,0.213929,17.5825,-0.5,24.171428,0.555165,16.92,0.001758,23.531428,-0.193626,24.365714,-0.914505,22.665714,0.241978,14.362857,-0.161538,18.657143,-0.04989,22.874286,-0.007473,13.191429,1.334505,11.040001,0
0.907857,-8.008333,-0.1475,-1.320833,0.221429,-5.59,-0.854643,8.415833,0.070357,-4.459167,-0.076071,-7.1275,0.303929,-4.860833,0.516429,-3.588333,0.770714,4.078333,-0.2175,14.435833,0.224176,16.2,0.004615,17.648571,-0.020879,20.042857,-0.016044,18.597143,-0.06022,21.291428,-0.01978,20.771429,-0.726593,11.537143,-0.20044,5.274286,0.282857,3.654286,1.61956,-0.82,0
-0.755357,-14.179167,-0.455714,-28.25,0.284643,-36.099167,-0.220357,-28.484166,-0.151786,-23.544167,-0.341786,-24.614167,-0.138571,-21.176667,0.580714,-23.045,-0.517857,-17.241666,-0.244643,-23.894167,0.043077,-27.394286,-0.513187,-24.971429,0.718462,-28.834286,-0.491648,-23.011428,-0.036484,-28.105714,1.050769,-35.065714,-0.03011,-11.397143,0.397363,-14.568571,-0.259341,-7.842857,2.903297,-21.857143,0
1.162857,-2.106666,-0.817857,7.145,0.364643,-4.519167,0.481071,22.359166,-0.962857,15.533334,0.488929,0.470833,-0.037143,10.24,0.008929,7.3175,-0.03,10.103333,0.875357,7.345833,0.441099,21.54,0.188571,26.102857,-0.108791,27.5,-0.086154,25.302857,-0.02967,27.9,-0.275824,29.742857,-0.200879,23.848571,0.132088,21.505714,0.103736,24.268572,1.333187,14.591429,0
0.93,-1.503333,-0.505357,4.1175,-0.0075,-3.2475,0.084643,-5.465833,0.565714,-6.94,-0.155,2.331667,-0.191786,2.075833,0.498214,-2.620833,0.388929,4.4975,0.592143,9.308333,0.390549,22.682857,-0.446593,25.888571,-0.028132,19.868571,-1.001538,22.188572,-0.076923,9.514286,0.293407,12.585714,-0.206154,17.454286,-0.768132,13.157143,-0.042418,8.411429,2.194066,-2.297143,0
0.698214,-11.1475,-0.543929,0.4475,-0.045714,-8.506667,0.381429,-9.67,0.174643,-0.8025,-0.340357,3.175833,0.630714,0.658333,0.713929,6.469167,1.166786,12.799167,-0.056786,27.884167,0.416703,23.32,-0.367912,28.634286,0.323297,20.12,-0.267033,25.428571,0.06044,21.185714,0.116923,22.225714,-0.013407,21.094286,-0.007692,25.2,0.147253,26.171429,1.576044,17.005715,0
0.078929,-6.485833,-0.128214,-10.089167,-0.076071,-9.3675,0.143571,-9.551667,-0.039286,-7.951667,-0.346071,-7.904167,0.531429,-13.013333,1.2475,-7.765833,0.201429,7.11,-0.299286,13.175,0.310549,6.888572,-0.023516,9.631429,-0.348352,11.642857,-0.041978,7.537143,-0.066374,11.002857,-0.184396,15.834286,-0.156044,9.685714,0.09956,9.388571,0.230989,7.905714,2.365055,-0.122857,0
1.215357,-8.3075,0.096429,3.431667,0.243214,2.890833,0.005714,0.913333,0.307857,2.678333,0.032857,7.136667,0.29,5.716667,0.638571,12.53,-0.082857,25.04,-0.233929,21.410833,0.454286,21.868572,0.19978,25.422857,0.040659,25.371428,-0.081099,29.948572,-0.127473,26.914286,0.005055,26.502857,-0.370549,27.88,-0.590769,22.354286,0.121978,13.028572,1.894286,10.337143,1
1.104643,-7.785833,0.486786,-3.7675,-0.236071,7.939167,0.135357,-5.854167,0.347857,-5.715,0.027143,-1.376667,-0.174643,1.8825,0.103214,1.804167,1.611786,-0.049167,0.5875,23.5075,0.275165,30.711428,-0.105055,34.097142,-0.02989,34.708571,0.037143,29.051429,-0.923297,34.822856,-0.004176,18.048571,-0.41978,15.9,-0.232088,12.737143,0.934945,6.422857,2.207473,12.465714,1
1.361539,-5.786641,-0.120357,13.5355,0.238214,11.178833,-0.065357,13.0905,0.283929,10.072166,0.1125,18.832167,0.120714,19.268,0.093214,20.1605,1.005714,20.459667,0.676786,22.6755,0.26022,38.327286,-0.723077,41.004428,0.084176,34.950143,-0.031209,35.250144,0.041319,37.335858,0.062857,35.067286,-0.013187,39.333,-0.452967,26.884429,-0.182857,18.535857,1.27576,18.416772,0
0.781071,-7.220833,-0.124643,0.405833,-0.159286,-0.285,-0.020357,-4.290833,-0.095714,-7.023333,0.1,-7.466667,0.341429,-5.923333,1.0275,-0.025833,1.0175,8.6375,0.918571,19.256667,-0.027253,35.634285,-0.125275,33.928572,-0.569231,34.442858,-0.141099,27.645714,0.155604,25.517143,0.013187,25.585715,0.158461,28.791429,-0.054725,23.491428,0.11978,26.771429,0.912308,25.22,0
1.916786,-8.684166,0.241429,10.97,-0.275714,12.55,0.059643,5.695833,-0.267857,10.841667,-0.4875,3.3525,0.199286,1.811667,-0.308929,8.5425,1.259286,6.791667,1.065357,22.775833,0.358461,34.862857,0.147033,39.394286,0.321539,42.617142,0.159121,46.78,-0.557143,45.642856,0.032967,38.085715,-1.128132,42.611428,-0.322637,27.982857,-0.054286,27.474285,1.230989,18.52,1
1.419643,-6.364166,0.063929,12.325833,0.439643,16.4225,-0.332143,20.884999,-0.256786,18.204166,0.253571,12.405,-0.081786,17.405833,0.175357,15.9525,0.580357,14.990833,0.448214,27.749167,-0.163077,38.031429,0.641539,33.18,0.42,37.405715,0.218022,42.425715,0.248132,44.308572,0.165494,41.902857,0.282417,41.67143,-0.861319,47.277143,-0.262198,37.182858,1.10893,31.508601,0
1.2225,-9.3575,0.433214,-0.539167,0.303571,-0.911667,-0.135714,3.576667,-0.355357,4.1275,0.466429,0.781667,0.639643,5.3225,0.8625,6.269167,0.352857,16.77,-0.463571,23.211666,0.796044,21.682857,0.583297,27.365714,0.325934,31.188571,0.201978,34.422856,0.141319,34.345714,-0.206374,36.719999,-0.56022,35.262857,-0.189231,27.408571,-0.19978,27.862857,1.687692,20.28,0
1.546318,-4.855025,-0.4025,12.637833,0.175357,8.866167,-0.107143,7.810333,-0.1775,8.056167,-0.356429,2.008667,0.676786,-3.8505,0.148929,2.137833,0.492857,9.203667,0.348571,13.333667,0.225495,17.215571,-0.012747,19.464143,0.164615,20.018429,0.017802,24.458428,-0.135385,27.075571,0.007692,27.038429,-1.062857,26.761286,-0.306813,13.689857,-0.101099,9.924143,2.538745,4.360372,1
0.330357,-11.105833,-0.171071,-9.675833,-0.090357,-13.020834,0.542143,-17.641667,-0.508929,-10.2775,0.087143,-15.503334,-0.375714,-13.516667,-0.159643,-15.475833,0.796429,-17.361667,0.563571,-5.391667,0.334066,-0.228571,-0.121538,9.482857,-0.313187,8.342857,-0.581538,7.894286,-0.081319,0.228571,0.308132,4.897143,0.042418,2.26,-0.558242,0.985714,0.014286,-7.471429,2.553626,-12.234285,0
0.453571,-10.355,-0.106429,-8.241667,-0.573214,-7.9675,0.660714,-11.998333,-0.530357,-6.454167,0.386071,-11.8425,0.064286,-0.376667,-0.026071,-4.910833,0.327857,-4.941667,0.27,-0.603333,0.335824,8.474286,-0.177802,14.648572,-0.275385,16.654286,0.234505,12.425714,0.017143,16.445714,-0.018022,12.388571,-0.321538,13.897143,-0.432967,4.771429,0.340659,0.214286,1.83011,2.154286,0
-0.406539,-9.885025,-0.045,-18.998,-0.078929,-20.107167,0.708571,-18.606333,0.062143,-8.881333,0.009286,-5.558,-0.083929,-6.318833,0.415357,-4.8005,0.112143,0.668667,0.622143,2.792,-0.241538,16.087,0.532527,8.441286,-0.261319,12.958429,0.26967,8.049857,-0.370549,11.861286,-0.807692,13.567,-0.869231,9.195571,0.197582,-1.981571,0.378242,-1.241571,1.525558,-4.782486,0
0.015385,1.192308,-0.398601,-4.074359,-0.544406,-0.580769,-0.202797,-4.801282,0.01993,-13.384615,-0.374126,-12.492308,0.529371,-14.544872,0.068182,-6.383333,1.428322,-9.114103,-0.183217,4.024359,0.059091,0.25,-0.021329,-1.991026,-0.269231,0.964103,0.074476,-4.501282,0.10035,0.789744,0.16993,-0.801282,0.241259,0.60641,-0.401399,0.591026,-0.722378,-4.326923,3.622378,-23.423077,0
0.836429,-7.668333,-0.045714,0.053333,-0.556786,-2.9225,0.573214,-9.205833,-0.283571,0.058333,-0.215714,-3.156667,0.493214,-5.599167,0.532308,-1.974286,1.494505,0.9,-0.557363,14.608571,0.486154,9.697143,0.707472,13.351429,-0.378681,27.368572,-0.213626,23.417143,0.06022,21.508572,-0.278681,22.282857,-0.401978,19.091429,0.648571,13.32,0.01011,20.32,2.211429,5.868571,0
0.671786,-7.1025,0.075714,-5.13,0.272143,-6.558333,-0.083929,-1.659167,0.499643,-6.9575,-0.091429,-0.253333,0.017143,-1.14,0.076429,0.811667,-0.003214,1.275833,0.631429,0.753333,0.842418,11.145714,-0.06,23.282857,0.835385,17.091429,0.313846,28.288571,-0.028352,32.177143,-0.177363,33.574286,-1.492747,28.202857,-1.205714,6.151429,-0.589451,0.374286,2.754945,-16.257143,0
1.278929,-8.4125,0.168214,0.0825,-0.519286,3.148333,0.388214,-1.7975,0.7075,0.160833,0.109643,11.0125,0.440714,7.208333,-0.257857,14.838333,0.386786,12.7125,0.4025,16.5425,0.647692,19.197144,0.320659,31.494286,-0.00022,34.98,0.023077,34.857142,0.016703,35.691428,-0.032528,33.225715,-0.702637,35.574286,0.380659,26.154286,0.213407,31.02,-0.269231,37.514285,0
0.166071,-7.735833,-0.143214,-6.370833,0.0125,-8.080833,0.1975,-6.429167,-0.054286,-4.26,-0.364643,-3.694167,0.581786,-8.919167,0.309286,0.215,-0.001786,5.345833,0.816071,7.220833,0.188132,17.605714,-0.222198,20.008572,-0.056483,20.631428,0.262637,19.6,0.258242,20.185714,-1.038681,20.365715,-0.216264,11.091429,-0.616703,7.88,0.591429,-1.908571,2.07033,-0.728571,0
0.12,0.093334,-0.3475,-2.980833,0.114286,-9.573333,0.584286,-17.623333,0.060714,-11.358334,0.299286,-7.601667,0.4175,-7.6425,0.013929,-0.144167,0.464286,-2.396667,0.715714,0.09,-0.307473,10.234286,-0.32,6.908571,-0.069231,4.2,0.097802,2.157143,0.443956,0.2,0.3,3.3,0.34989,11.825714,-0.664176,9.231428,0.064835,13.057143,2.679121,-7.514286,0
0.7775,-8.755833,-0.83,-3.716667,-0.355357,-6.399166,-0.185357,-12.3625,0.180714,-14.745,0.1075,-11.599167,0.349643,-10.154167,-0.007143,-1.07,0.327857,-3.795,0.208929,0.004167,0.319341,0.631429,0.090989,5.28,0.126593,5.648571,-0.435824,6.997143,-0.15978,5.031429,-0.028571,1.885714,-0.308791,3.185714,0.537363,-3,0.411868,-0.791429,1.964615,-4.705714,0
1.237143,-3.433333,-0.049643,8.534167,-1.053571,9.148333,0.447857,1.051667,-0.056786,0.904167,0.190714,3.631667,0.065,10.731667,-0.326429,12.971667,0.613571,4.758333,0.941786,17.734167,0.66967,29.711429,-0.275165,35.931429,0.361099,32.674285,0.076483,37.360001,-0.012527,40.702857,-0.037582,38.122857,-0.031429,40.111429,-1.951648,43.314286,0.053187,18.111428,1.659912,11.529571,0
1.343214,-8.455833,-0.409643,5.940833,-0.173929,-1.115833,-0.153929,0.404167,-0.095,0.231667,0.074286,-3.24,0.328571,-1.093333,0.613929,-0.830833,-0.0325,7.2675,-0.707143,13.896667,1.686813,9.828571,0.21978,30.771429,0.267033,33.642856,0.291428,36.705715,0.055165,40.977143,0.409231,39.211429,-0.172747,43.994285,-0.043956,38.942857,-0.131648,38.877142,1.285275,30.274286,0
