@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {1,3,2}

@data
-0.0125,0.944011,0.003039,-0.27848,0.005121,-0.355974,-0.039636,0.157736,0.061323,-0.74336,3
-0.00033,0.320376,-0.001272,-0.4175,-0.015211,-0.014433,-0.010639,-0.219494,0.084104,-0.548677,3
0.002346,0.629201,0.000781,-0.171688,0.006438,-0.374797,-0.031863,-0.030439,0.07156,-0.846004,3
-0.033491,1.30065,0.002359,-0.263319,0.005915,-0.432632,-0.027467,-0.055026,0.069714,-0.808736,3
-0.036705,1.371954,-0.000147,-0.186398,0.00405,-0.41722,-0.015995,-0.322074,0.070742,-0.781345,3
-0.042661,1.450883,-0.00248,-0.169248,0.002259,-0.400654,-0.012242,-0.362373,0.071514,-0.758159,3
0.005192,0.189461,0.004656,-0.466102,-0.017555,0.016832,-0.012135,-0.146208,0.089003,-0.678469,3
-0.037252,1.318882,-0.001247,-0.228531,0.001985,-0.351436,-0.022768,-0.14369,0.074159,-0.81262,2
-0.02779,1.192316,0.004234,-0.288034,0.005256,-0.393573,-0.030488,-0.012349,0.06922,-0.815949,3
0.00778,0.483145,-0.001608,-0.164385,-0.000608,-0.251766,-0.036796,0.067546,0.067386,-0.714091,3
-0.01036,0.915636,0.002947,-0.286816,0.002046,-0.308973,-0.040523,0.161306,0.058448,-0.679889,3
-0.041509,1.42074,-0.003679,-0.144497,-0.001301,-0.339697,-0.007439,-0.46489,0.074855,-0.781868,1
-0.031523,1.108816,-0.00684,-0.223001,-0.005793,-0.227185,-0.006643,-0.401915,0.079196,-0.680355,2
-0.035836,1.353298,-0.00087,-0.174699,0.00366,-0.417107,-0.017246,-0.286172,0.067541,-0.734812,3
0.004986,0.568161,0.001382,-0.185762,0.004822,-0.344999,-0.03179,-0.019471,0.069004,-0.798198,3
-0.038767,1.41106,-0.001164,-0.183037,0.00545,-0.439774,-0.017795,-0.283697,0.069972,-0.770585,1
-0.032412,1.253105,0.003581,-0.299377,0.004054,-0.377118,-0.029694,-0.019901,0.069558,-0.784281,2
-0.004757,0.773838,0.001671,-0.286652,-0.001796,-0.228396,-0.042218,0.218036,0.05696,-0.631022,3
0.018106,0.067186,-0.00043,-0.40204,-0.016967,0.042185,-0.010229,-0.237922,0.073655,-0.480906,1
-0.033059,1.147384,-0.009642,-0.154842,-0.009376,-0.161497,-0.004902,-0.421573,0.069419,-0.575115,1
0.006161,0.536683,0.001516,-0.193273,0.004339,-0.332706,-0.032723,0.00311,0.069441,-0.799369,3
-0.006998,0.881268,-0.000897,-0.213143,-0.001487,-0.256725,-0.036631,0.01767,0.054943,-0.568525,1
0.008749,0.216981,-0.001719,-0.388565,-0.015663,0.01604,-0.011356,-0.259157,0.082976,-0.573225,2
0.011326,0.100024,0.002485,-0.408372,-0.021616,0.105746,-0.012186,-0.180488,0.085401,-0.643013,3
-0.040998,1.276283,-0.005766,-0.218217,-0.004647,-0.261765,-0.001091,-0.463344,0.08331,-0.792085,3
-0.007628,0.864239,0.002003,-0.284471,-0.000369,-0.259231,-0.040493,0.14848,0.055739,-0.614254,3
-0.029289,0.940401,-0.001637,-0.340209,-0.015848,-0.040304,-0.002125,-0.372022,0.084986,-0.728957,2
-0.029031,1.271844,-0.000315,-0.160554,0.005094,-0.438776,-0.016009,-0.316099,0.067749,-0.785845,2
0.009046,0.117533,0.003313,-0.430868,-0.017996,0.03042,-0.014203,-0.143905,0.083447,-0.57018,1
0.000668,0.689064,0.000835,-0.143568,0.006452,-0.397167,-0.028416,-0.129905,0.067991,-0.78485,2
-0.032462,1.26431,0.003629,-0.305188,0.003776,-0.371033,-0.028672,-0.013154,0.071056,-0.838412,2
-0.040314,1.305143,-0.005257,-0.173255,-0.006794,-0.221311,-0.001139,-0.530439,0.07867,-0.751503,1
-0.039887,1.364214,-0.000634,-0.245205,0.003291,-0.381958,-0.021538,-0.144721,0.074491,-0.822484,3
0.003632,0.602357,0.001498,-0.276801,-0.002507,-0.201542,-0.040456,0.216977,0.057998,-0.663494,1
-0.027597,1.243722,0.00005,-0.167554,0.004361,-0.422455,-0.018546,-0.280454,0.066036,-0.752239,3
-0.009281,0.9209,0.000011,-0.135041,0.006924,-0.43574,-0.024481,-0.201402,0.064712,-0.75663,3
-0.012831,0.991176,-0.000394,-0.154891,0.006657,-0.418745,-0.028222,-0.132316,0.065865,-0.782027,2
-0.012166,0.59743,-0.00346,-0.305738,-0.022225,0.098072,0.003097,-0.516724,0.079168,-0.551127,3
-0.042006,1.431344,-0.002391,-0.167367,0.002781,-0.413518,-0.013366,-0.342692,0.070873,-0.739658,3
0.012505,0.297954,0.002051,-0.256711,-0.008986,-0.057946,-0.037914,0.204224,0.067873,-0.754542,2
-0.020022,0.782018,-0.004308,-0.280264,-0.020017,0.049637,0.004682,-0.556608,0.076777,-0.554442,3
-0.012738,0.953789,0.004331,-0.295064,0.003536,-0.336837,-0.039622,0.144166,0.060687,-0.723521,2
-0.017397,0.714656,-0.004001,-0.28861,-0.02086,0.067322,0.003799,-0.541527,0.078345,-0.556193,3
-0.02712,1.237817,-0.000771,-0.174541,0.004534,-0.419698,-0.02109,-0.222634,0.063668,-0.718131,3
0.012543,0.3484,0.001642,-0.204626,0.00327,-0.299944,-0.037462,0.073193,0.074951,-0.80235,3
0.013095,0.310531,0.000854,-0.231975,-0.000013,-0.238778,-0.036287,0.100898,0.077016,-0.817915,2
-0.014282,1.012461,0.001883,-0.243251,0.003805,-0.363395,-0.034592,0.017113,0.05868,-0.668042,3
0.009615,0.165921,0.004007,-0.434471,-0.014357,-0.039939,-0.018651,-0.07241,0.085135,-0.654501,2
-0.024788,1.196448,-0.000104,-0.172598,0.00586,-0.425496,-0.02139,-0.234276,0.065693,-0.761009,3
0.006612,0.503679,0.000802,-0.249377,-0.004084,-0.165359,-0.041048,0.224675,0.066432,-0.772562,3
-0.004583,0.811617,0.000843,-0.268515,-0.001226,-0.251874,-0.040251,0.142558,0.055891,-0.601918,3
-0.018837,1.104496,-0.00032,-0.16198,0.00693,-0.433382,-0.021385,-0.23484,0.064074,-0.758348,3
0.002089,0.241945,0.004563,-0.471346,-0.017744,0.017253,-0.009853,-0.181192,0.089366,-0.677355,3
-0.017724,1.033353,0.00452,-0.284667,0.005347,-0.371777,-0.035961,0.064339,0.064496,-0.769158,3
0.002702,0.624946,0.000509,-0.150607,0.006301,-0.382912,-0.027731,-0.143282,0.069963,-0.781805,1
0.015249,0.231924,0.002504,-0.308802,-0.001441,-0.212806,-0.031851,0.022913,0.08207,-0.798756,1
-0.012211,0.518668,0.002459,-0.448803,-0.015451,-0.029154,-0.003687,-0.31147,0.085713,-0.607921,1
-0.020182,1.124613,-0.000442,-0.163328,0.007561,-0.446719,-0.022877,-0.210651,0.064519,-0.75719,3
0.009908,0.15518,0.004629,-0.449205,-0.013806,-0.052292,-0.019801,-0.062617,0.08237,-0.587577,3
0.013239,0.34786,-0.000019,-0.172563,0.001669,-0.279952,-0.033702,0.033627,0.073203,-0.804427,3
-0.004324,0.805451,0.001136,-0.276233,-0.001319,-0.244926,-0.040587,0.157114,0.056142,-0.615746,2
-0.020333,0.734072,-0.00141,-0.357508,-0.019252,0.029672,-0.000302,-0.399048,0.085436,-0.678199,3
0.013328,0.192497,0.002492,-0.323942,-0.01156,-0.057265,-0.031161,0.088775,0.079874,-0.739676,2
-0.006624,0.500959,-0.002607,-0.394525,-0.016461,0.004454,-0.003133,-0.379064,0.085566,-0.610834,3
-0.01126,0.562191,-0.0014,-0.417712,-0.015771,-0.00257,-0.000386,-0.399029,0.085066,-0.612227,3
0.015284,0.222384,0.002647,-0.321038,-0.00208,-0.202304,-0.031347,0.019989,0.082629,-0.793378,1
-0.035321,1.328107,0.002243,-0.268041,0.005065,-0.417191,-0.024331,-0.108948,0.069059,-0.786353,1
-0.003787,0.353379,0.00409,-0.468892,-0.017992,0.018162,-0.00689,-0.229873,0.089445,-0.683486,3
0.010941,0.174829,-0.001497,-0.345603,-0.009039,-0.124215,-0.023854,-0.033238,0.082932,-0.60847,3
0.016204,0.186615,0.001933,-0.353201,-0.006095,-0.134167,-0.033356,0.112342,0.082082,-0.780304,3
-0.009433,0.90686,-0.001161,-0.12815,0.00857,-0.464388,-0.023977,-0.194057,0.065951,-0.760469,2
-0.044213,1.461983,-0.002645,-0.172383,0.002106,-0.391141,-0.009507,-0.407866,0.076001,-0.814436,3
0.013879,0.124286,-0.00472,-0.341809,-0.016434,0.013409,-0.004856,-0.329924,0.074464,-0.443321,1
0.018183,0.096975,0.0014,-0.318352,-0.017327,0.082908,-0.028239,0.033331,0.078421,-0.725419,1
-0.045081,1.458173,-0.003918,-0.158317,-0.00227,-0.317191,-0.004752,-0.476749,0.078992,-0.845456,3
-0.006225,0.434782,-0.003578,-0.367558,-0.012026,-0.086097,-0.010061,-0.219096,0.084432,-0.573781,2
-0.038392,1.273191,-0.004583,-0.182574,-0.004014,-0.270061,-0.012357,-0.347156,0.07583,-0.708504,2
0.01538,0.214914,0.002905,-0.325144,-0.003175,-0.182353,-0.031042,-0.006987,0.081234,-0.744989,3
0.142416,-3.385087,-0.000397,0.192853,0.000474,0.170841,-0.000343,0.173213,0.070087,-0.592034,1
0.01071,0.373574,0.001198,-0.243504,-0.006369,-0.112704,-0.038654,0.195061,0.071581,-0.827425,3
-0.045562,1.433658,-0.004533,-0.166735,-0.004731,-0.266462,-0.002481,-0.499447,0.080522,-0.841438,3
-0.000101,0.417115,-0.003456,-0.372913,-0.015287,-0.00594,-0.006096,-0.360239,0.082047,-0.56754,2
-0.033034,1.266821,0.002648,-0.281135,0.002479,-0.344203,-0.028507,-0.046667,0.071468,-0.820683,2
-0.003437,0.408087,-0.002883,-0.32877,-0.024276,0.151468,0.003145,-0.488756,0.078872,-0.534643,3
0.009442,0.423017,0.002375,-0.225823,0.004598,-0.32876,-0.037666,0.066995,0.073069,-0.770415,2
-0.022254,0.857246,-0.004828,-0.25937,-0.016426,-0.017157,-0.0018,-0.486572,0.077462,-0.5762,2
0.011678,0.351695,0.002096,-0.244169,0.002325,-0.291356,-0.034222,0.039386,0.077814,-0.814651,2
-0.033165,1.329123,-0.000356,-0.176872,0.003944,-0.407849,-0.014465,-0.341505,0.069462,-0.796074,3
0.01659,0.102988,0.001473,-0.323561,-0.018201,0.091332,-0.027465,0.038766,0.078855,-0.71901,3
-0.030848,1.025319,-0.004978,-0.298051,-0.010091,-0.123901,-0.003633,-0.408177,0.081335,-0.669592,1
-0.015171,0.99692,0.003301,-0.277974,0.004693,-0.365488,-0.037614,0.12797,0.062596,-0.763341,2
-0.042488,1.452882,-0.002307,-0.180895,0.002237,-0.386551,-0.00944,-0.421651,0.073332,-0.782902,1
-0.034077,1.339767,-0.000322,-0.156333,0.002536,-0.38933,-0.013036,-0.416975,0.069632,-0.758535,1
-0.025964,1.218232,-0.000223,-0.152975,0.005034,-0.422359,-0.017336,-0.316112,0.067933,-0.789687,3
-0.035593,1.139768,-0.005009,-0.283077,-0.007654,-0.190545,-0.002325,-0.407334,0.082401,-0.733342,3
-0.017887,1.089731,-0.000855,-0.141894,0.006293,-0.431879,-0.019349,-0.29282,0.064019,-0.73536,1
0.009882,0.39241,0.000051,-0.210794,-0.005207,-0.157788,-0.036827,0.118098,0.068346,-0.720788,3
0.011583,0.328885,0.00102,-0.254605,-0.007311,-0.094167,-0.039982,0.234635,0.066036,-0.714482,3
0.015016,0.229749,0.009502,-0.380557,0.003905,-0.296065,-0.043666,0.381959,0.063191,-0.710636,1
0.012494,0.129211,0.003905,-0.397469,-0.016806,0.037624,-0.023971,-0.007004,0.080299,-0.643181,1
0.011916,0.179054,0.002364,-0.362201,-0.012688,-0.035778,-0.027487,0.040867,0.081036,-0.692641,3
-0.010949,0.938346,-0.001895,-0.114253,0.008117,-0.466341,-0.021438,-0.241039,0.064109,-0.723412,1
-0.012835,0.614325,-0.00363,-0.305873,-0.022448,0.105485,0.00481,-0.537318,0.077476,-0.53771,3
0.013646,0.166232,0.001757,-0.372741,-0.007557,-0.124256,-0.025365,-0.028846,0.083835,-0.692767,3
-0.042896,1.298408,-0.003534,-0.249778,-0.006937,-0.222451,-0.001522,-0.439423,0.08265,-0.796096,3
0.009933,0.44114,0.000974,-0.183707,0.002277,-0.295337,-0.034708,0.006702,0.073296,-0.802662,3
-0.039931,1.28453,-0.004734,-0.192615,-0.007964,-0.198254,-0.000162,-0.545351,0.074782,-0.668108,3
0.01482,0.233641,0.003322,-0.28907,-0.011108,-0.024379,-0.035841,0.15806,0.069506,-0.727536,1
-0.009923,0.923725,-0.000651,-0.144615,0.008888,-0.452836,-0.023673,-0.197668,0.065754,-0.776622,1
-0.029904,1.026857,-0.005219,-0.278202,-0.011784,-0.100847,-0.000937,-0.468693,0.078623,-0.637797,3
-0.007841,0.862899,0.001995,-0.283723,-0.001078,-0.239438,-0.041104,0.196889,0.056629,-0.671096,2
0.008985,0.170663,-0.000817,-0.402335,-0.012308,-0.064979,-0.012544,-0.192476,0.088751,-0.644313,3
0.015113,0.157043,0.00156,-0.396782,-0.010687,-0.063626,-0.026746,0.01984,0.08376,-0.714767,3
-0.035457,1.3616,-0.000413,-0.162666,0.003331,-0.408999,-0.013988,-0.366123,0.072281,-0.820789,3
-0.006548,0.820846,-0.000025,-0.256039,-0.002739,-0.21514,-0.039786,0.175982,0.05602,-0.631178,2
0.014344,0.1216,0.003181,-0.37026,-0.017585,0.057357,-0.025092,0.016079,0.084162,-0.756575,3
-0.043954,1.344378,-0.005114,-0.238007,-0.005958,-0.23207,-0.001082,-0.472509,0.079289,-0.737645,1
-0.015622,1.035963,-0.001973,-0.122074,0.007834,-0.470611,-0.020078,-0.26108,0.063225,-0.71353,1
-0.016511,1.05296,-0.001259,-0.130562,0.006621,-0.448727,-0.018642,-0.284456,0.066247,-0.769198,3
-0.009386,0.900917,0.002369,-0.283387,0.001013,-0.291786,-0.040307,0.154433,0.057333,-0.653893,3
0.012615,0.338971,0.000842,-0.185473,0.001214,-0.265838,-0.037908,0.071317,0.073532,-0.768441,3
-0.006816,0.826887,0.00006,-0.264255,-0.002798,-0.210063,-0.040058,0.180695,0.055298,-0.618844,1
0.00496,0.536883,0.001556,-0.267654,-0.00551,-0.142244,-0.040629,0.215924,0.059796,-0.664012,1
-0.039065,1.206697,-0.003014,-0.292015,-0.00718,-0.20598,-0.002081,-0.432771,0.079535,-0.692776,3
0.00731,0.198619,-0.001046,-0.408701,-0.013076,-0.050831,-0.010764,-0.216505,0.088653,-0.63861,3
-0.02423,1.193169,-0.000613,-0.174637,0.005117,-0.422702,-0.022606,-0.199955,0.062603,-0.712033,3
0.014594,0.240233,0.00266,-0.277146,-0.0091,-0.046622,-0.038481,0.20993,0.068835,-0.741639,3
-0.028018,1.250059,0.000027,-0.157001,0.004622,-0.416216,-0.016906,-0.325527,0.068776,-0.797944,3
0.009537,0.172013,-0.00015,-0.398697,-0.010301,-0.096966,-0.020737,-0.065561,0.085831,-0.620446,3
-0.028552,1.21084,0.00401,-0.304928,0.003898,-0.370576,-0.030622,0.013609,0.069117,-0.823612,2
-0.02288,1.168163,-0.000688,-0.145801,0.005639,-0.432673,-0.0178,-0.303751,0.06693,-0.778567,3
0.007967,0.458344,0.000602,-0.251812,-0.004684,-0.152787,-0.041971,0.245593,0.062162,-0.683543,3
0.014684,0.280967,0.001909,-0.264753,0.000954,-0.257488,-0.035647,0.114188,0.077978,-0.834696,3
0.013876,0.252091,0.001959,-0.324094,-0.001985,-0.214944,-0.033759,0.070255,0.082634,-0.78554,2
-0.044929,1.470092,-0.002714,-0.179281,0.000421,-0.378082,-0.009346,-0.387784,0.075366,-0.799631,3
-0.041513,1.440444,-0.00257,-0.163521,0.002257,-0.402934,-0.010949,-0.385316,0.073348,-0.795997,3
-0.02339,1.178249,-0.000776,-0.161347,0.006106,-0.434084,-0.01946,-0.255481,0.064781,-0.756597,1
0.00972,0.424348,0.002324,-0.28511,-0.003264,-0.163065,-0.042751,0.253311,0.062767,-0.691766,2
0.010344,0.430898,0.000372,-0.164744,0.002862,-0.31465,-0.033437,-0.00996,0.06839,-0.723644,3
-0.034501,1.268528,0.002187,-0.276266,0.003632,-0.371042,-0.027235,-0.055666,0.07221,-0.809857,3
0.015427,0.1616,0.001668,-0.389596,-0.009812,-0.076777,-0.028323,0.042971,0.083512,-0.729288,3
0.000161,0.270666,0.005414,-0.49629,-0.015794,-0.026622,-0.00725,-0.249143,0.086256,-0.574837,1
0.013919,0.200217,0.003043,-0.359097,-0.005389,-0.140805,-0.031328,0.068513,0.084755,-0.804812,2
-0.03198,1.117686,-0.009953,-0.158533,-0.010224,-0.145545,-0.003735,-0.438162,0.069589,-0.560577,1
-0.038054,1.271591,-0.005356,-0.180905,-0.003305,-0.273998,-0.01156,-0.335772,0.076563,-0.745048,3
-0.020037,1.119827,-0.001815,-0.132982,0.007372,-0.467597,-0.019028,-0.276158,0.062961,-0.709084,1
-0.023151,0.806921,-0.001666,-0.390639,-0.013861,-0.061182,0.0009,-0.40084,0.086431,-0.698277,2
0.009496,0.154956,0.00286,-0.468174,-0.013478,-0.033291,-0.013358,-0.150354,0.088286,-0.665906,2
-0.044552,1.482899,-0.002522,-0.182295,0.003093,-0.404996,-0.013336,-0.344604,0.073999,-0.794549,1
-0.010623,0.913503,0.003661,-0.301441,0.001356,-0.292974,-0.041194,0.187247,0.058232,-0.686809,2
-0.007087,0.847635,-0.000858,-0.11699,0.00657,-0.411625,-0.025522,-0.170504,0.066445,-0.783063,3
-0.04389,1.45649,-0.004747,-0.17029,0.000633,-0.365564,-0.00633,-0.444544,0.074897,-0.778479,3
0.013934,0.296844,0.004626,-0.311219,-0.000166,-0.22252,-0.043994,0.305464,0.071037,-0.800255,3
0.013442,0.219001,0.001904,-0.290516,-0.010605,-0.068056,-0.033626,0.115259,0.077866,-0.753366,2
-0.017492,1.024605,0.004468,-0.295654,0.005165,-0.379538,-0.036318,0.082676,0.060757,-0.693587,2
0.013809,0.261466,0.002004,-0.313876,-0.001418,-0.224682,-0.034124,0.071571,0.082069,-0.791391,2
-0.025988,1.152263,-0.006018,-0.044111,0.007177,-0.398582,-0.007035,-0.372818,0.061309,-0.798029,1
-0.030636,1.198104,0.001426,-0.248358,0.00116,-0.317686,-0.027744,-0.052858,0.066523,-0.735464,1
-0.041841,1.370204,-0.000419,-0.247691,0.001653,-0.348842,-0.017873,-0.2147,0.078224,-0.851205,3
0.016307,0.088241,-0.002647,-0.371461,-0.016928,0.032143,-0.007202,-0.290279,0.07422,-0.46125,1
-0.013047,0.96153,0.00401,-0.298232,0.005273,-0.368803,-0.038878,0.142271,0.059435,-0.704124,3
0.000956,0.65007,0.000357,-0.151289,0.007997,-0.41223,-0.030138,-0.087171,0.068832,-0.772872,2
-0.026935,0.870623,-0.000045,-0.386594,-0.013319,-0.084141,-0.001794,-0.387129,0.083872,-0.646535,3
0.014539,0.09562,0.000668,-0.352217,-0.021365,0.129406,-0.017709,-0.110413,0.080089,-0.645412,3
-0.007406,0.844905,0.000501,-0.26518,-0.002337,-0.221668,-0.039901,0.17482,0.05553,-0.630154,2
-0.028889,1.2162,0.003502,-0.285287,0.003476,-0.363753,-0.027915,-0.04122,0.069081,-0.822764,1
-0.030789,1.289691,0.000283,-0.173069,0.004015,-0.420554,-0.016924,-0.304915,0.067494,-0.764504,3
0.005835,0.508817,0.00154,-0.191755,0.006448,-0.372379,-0.033101,-0.009439,0.069118,-0.73832,1
-0.012534,0.94418,0.002757,-0.285811,0.003898,-0.343337,-0.039693,0.179183,0.05983,-0.719483,3
0.005281,0.548773,0.000729,-0.166513,0.004698,-0.349162,-0.027676,-0.132954,0.069885,-0.752019,3
-0.032537,1.107006,-0.006941,-0.203731,-0.010566,-0.130652,-0.002409,-0.475181,0.078672,-0.683782,3
-0.027581,0.951953,-0.004919,-0.31418,-0.008872,-0.161172,-0.004003,-0.367695,0.081134,-0.647603,3
0.012639,0.153929,0.000644,-0.37366,-0.007828,-0.132706,-0.026779,0.008524,0.085221,-0.666695,3
-0.024301,1.148467,0.004816,-0.300589,0.00344,-0.354242,-0.033274,0.025433,0.067112,-0.796156,2
-0.009679,0.939087,0.000454,-0.20735,0.002818,-0.351387,-0.034285,-0.013904,0.058545,-0.650695,3
-0.010568,0.945419,0.000637,-0.15301,0.007864,-0.445669,-0.024126,-0.208384,0.0643,-0.749998,2
0.008384,0.488684,0.000268,-0.156017,0.003421,-0.330626,-0.032891,-0.02963,0.067287,-0.721534,3
-0.02237,1.117008,0.00428,-0.286936,0.003734,-0.367184,-0.032424,0.012076,0.065048,-0.760418,3
0.014751,0.271314,0.004614,-0.316464,-0.001133,-0.202207,-0.043423,0.299123,0.071801,-0.801736,3
0.014981,0.182298,0.001159,-0.317077,-0.003998,-0.180892,-0.034098,0.088376,0.082952,-0.744718,3
-0.001912,0.73677,0.003131,-0.30296,0.000847,-0.274913,-0.043126,0.241089,0.058017,-0.671656,2
0.011054,0.188797,-0.001862,-0.395021,-0.015228,0.004437,-0.010211,-0.287066,0.082725,-0.556131,2
-0.027972,1.194066,0.004554,-0.304583,0.00426,-0.379807,-0.031671,0.00399,0.066987,-0.761984,2
-0.054253,1.556956,-0.003508,-0.209804,-0.000135,-0.295912,0.00054,-0.365536,0.062431,-0.73434,1
-0.041459,1.266624,-0.004305,-0.259932,-0.006426,-0.223782,-0.000471,-0.458028,0.083939,-0.79034,3
-0.044058,1.347125,-0.005112,-0.215602,-0.004142,-0.271269,0.000077,-0.488992,0.080161,-0.768328,2
0.004991,0.552193,0.000901,-0.255942,-0.003562,-0.180477,-0.041497,0.227296,0.064731,-0.751407,3
-0.042938,1.464543,-0.002615,-0.159515,0.001611,-0.393891,-0.008658,-0.423108,0.076092,-0.841041,2
0.010763,0.176014,0.002761,-0.450169,-0.011359,-0.067191,-0.015702,-0.178067,0.084674,-0.604085,3
0.00768,0.209367,-0.000397,-0.427221,-0.015497,-0.000528,-0.008739,-0.276129,0.085778,-0.585355,3
-0.032218,1.313518,0.000066,-0.181871,0.003026,-0.39457,-0.01833,-0.294475,0.067747,-0.753964,3
-0.029534,1.210167,-0.006125,-0.067448,0.00546,-0.373817,-0.004428,-0.400922,0.061738,-0.788339,1
0.01382,0.162945,0.000893,-0.351377,-0.006203,-0.153608,-0.030187,0.047199,0.084467,-0.701425,3
-0.022672,1.170963,-0.001828,-0.135503,0.006426,-0.448026,-0.019777,-0.257008,0.064868,-0.755924,3
-0.037059,1.380307,-0.000173,-0.186541,0.004613,-0.429997,-0.015418,-0.311751,0.070052,-0.788265,2
-0.01243,0.881246,-0.004311,-0.021525,0.01048,-0.46031,-0.016998,-0.207999,0.060228,-0.782249,1
-0.007819,0.866405,0.002857,-0.294509,0.00073,-0.276076,-0.04096,0.197494,0.058036,-0.697027,1
-0.013174,0.959067,0.003203,-0.279265,0.004268,-0.350253,-0.039108,0.158689,0.061521,-0.753381,2
0.0153,0.268361,0.002867,-0.267152,0.000958,-0.242561,-0.041188,0.177872,0.07396,-0.772176,2
-0.011448,0.54403,-0.002643,-0.388842,-0.015244,-0.021577,-0.006579,-0.286387,0.083973,-0.584372,3
-0.041066,1.251418,-0.004916,-0.249227,-0.006392,-0.22057,0.001488,-0.487281,0.081606,-0.750664,2
-0.007156,0.853641,0.002127,-0.288802,-0.000486,-0.254994,-0.040804,0.192592,0.056734,-0.666448,1
-0.013323,0.988963,-0.001962,-0.117568,0.007992,-0.46946,-0.020689,-0.252249,0.063599,-0.717924,1
0.017776,0.131254,0.003139,-0.358149,-0.010795,-0.028655,-0.034537,0.172914,0.078621,-0.780491,3
-0.037209,1.346945,0.000746,-0.236349,0.002912,-0.376684,-0.025557,-0.126426,0.072653,-0.806395,2
-0.021716,1.153956,-0.000412,-0.154676,0.006726,-0.447722,-0.020772,-0.241484,0.064326,-0.755308,3
0.012239,0.284578,0.000821,-0.24213,-0.008165,-0.100549,-0.036352,0.136429,0.073524,-0.748034,3
-0.008627,0.883536,0.002516,-0.290098,0.000451,-0.274452,-0.040691,0.160758,0.055688,-0.626618,3
-0.040707,1.43168,-0.001592,-0.183061,0.003244,-0.402354,-0.011142,-0.399517,0.072074,-0.776857,1
-0.031189,0.964506,-0.001478,-0.351556,-0.011435,-0.109824,-0.001194,-0.405768,0.083874,-0.679238,1
-0.004173,0.787085,0.001234,-0.268443,-0.001232,-0.23723,-0.040445,0.141128,0.058051,-0.635329,3
0.015804,0.232818,0.000089,-0.214868,-0.001935,-0.207538,-0.034834,0.067122,0.078428,-0.800069,3
-0.030963,1.295908,-0.000556,-0.166889,0.005881,-0.449489,-0.018017,-0.288201,0.065463,-0.728718,2
0.010085,0.110462,0.002313,-0.415902,-0.02223,0.113708,-0.009797,-0.216702,0.08595,-0.630537,3
0.01441,0.187318,0.002407,-0.346076,-0.004721,-0.164782,-0.033057,0.064616,0.079799,-0.678235,3
-0.021153,0.756791,-0.003426,-0.354877,-0.013999,-0.050126,-0.004119,-0.339958,0.08351,-0.630408,3
0.010413,0.143404,0.007064,-0.477301,-0.012744,-0.060881,-0.019803,-0.079451,0.083526,-0.60731,1
0.012097,0.17164,-0.000999,-0.334848,-0.008017,-0.136041,-0.026517,-0.001571,0.082505,-0.631776,3
-0.025799,1.219446,0.001463,-0.197458,0.004069,-0.402841,-0.026193,-0.171109,0.067411,-0.775249,2
0.012704,0.194235,0.001927,-0.415674,-0.007382,-0.125167,-0.026955,0.000889,0.085767,-0.701485,2
-0.042292,1.450503,-0.003864,-0.163432,0.00169,-0.385218,-0.009246,-0.412228,0.073349,-0.78016,3
-0.031269,1.302543,0.00001,-0.158803,0.003264,-0.398702,-0.014476,-0.392308,0.067984,-0.748994,1
-0.012541,0.62543,-0.003117,-0.379551,-0.015406,-0.018019,-0.002309,-0.398868,0.085297,-0.629104,3
0.013762,0.323224,0.000711,-0.193963,0.000152,-0.244033,-0.036578,0.049531,0.076657,-0.814659,3
-0.011118,0.949313,-0.000731,-0.145075,0.008774,-0.452737,-0.023298,-0.20414,0.065558,-0.775398,1
-0.04018,1.401449,0.000954,-0.249282,0.004913,-0.419422,-0.021834,-0.160478,0.073038,-0.823894,3
-0.005543,0.826595,0.003582,-0.308874,0.002001,-0.300215,-0.042353,0.225086,0.056886,-0.675893,2
-0.01828,1.082033,-0.000479,-0.140101,0.006956,-0.456102,-0.019043,-0.273611,0.066573,-0.780255,2
-0.033281,1.040708,-0.004091,-0.304373,-0.009112,-0.163699,-0.000917,-0.405795,0.085144,-0.735103,3
-0.047483,1.506033,-0.002821,-0.18075,0.001393,-0.385078,-0.009621,-0.392239,0.074392,-0.774787,2
-0.035185,1.096275,-0.003302,-0.294761,-0.013239,-0.101559,-0.001199,-0.410566,0.084169,-0.752281,2
-0.004323,0.826699,-0.001712,-0.195628,-0.001928,-0.253028,-0.03611,0.002951,0.055707,-0.56412,1
-0.039401,1.221576,-0.00477,-0.267972,-0.00826,-0.172022,0.003339,-0.53023,0.082113,-0.744417,1
0.00801,0.149268,0.003615,-0.459746,-0.016184,-0.013874,-0.012264,-0.174171,0.08539,-0.577646,3
0.018186,0.172563,0.002769,-0.32252,-0.003007,-0.164092,-0.040964,0.202217,0.076777,-0.75028,2
-0.004176,0.385112,-0.003206,-0.355773,-0.012789,-0.080234,-0.008472,-0.240064,0.086374,-0.604512,3
-0.044188,1.463923,-0.003208,-0.166519,0.001546,-0.390336,-0.01083,-0.378723,0.07273,-0.76027,3
-0.015224,0.991264,0.004069,-0.284196,0.005415,-0.364328,-0.037844,0.100462,0.062784,-0.748534,3
