@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {1,2}

@data
0.647061,-2.596739,-0.002196,0.160148,-0.015217,0.105085,-0.012393,-0.012573,0.002353,-0.072499,0.031689,-0.013043,-0.029336,-0.072186,0.015688,-0.216041,-1.185043,1.35429,0.232491,-1.131885,0.057417,-0.001748,0.25665,0.475469,-0.313439,2.453679,-0.041102,0.138185,0.012236,-0.092736,-0.008785,-0.02779,-0.00251,-0.115013,-0.005491,-0.138701,0.010793,-0.196798,0.866047,-1.143279,2
0.557308,-2.620464,0.017793,-0.37121,-0.006911,-0.241804,-0.001176,-0.289596,0.001765,-0.294302,0.056615,-0.254157,-0.038234,-0.153132,0.117495,-0.488558,-0.740554,-0.286067,0.125877,-0.602523,0.075585,0.050094,0.242195,0.744327,-0.330426,2.306903,-0.017499,0.248173,0.008382,0.165236,-0.01,0.208616,-0.000147,0.136708,0.00397,0.126708,0.061644,0.186657,0.790009,-0.827867,2
0.741071,-3.494336,-0.007957,-0.253753,-0.001051,-0.293089,0.003003,-0.267416,0.028526,-0.273721,-0.043989,0.111974,0.004804,-0.254804,0.332547,-0.567834,0.578768,-4.662297,0.056,-0.134547,0.116804,0.187491,0.188719,1.31515,-0.316183,1.924245,-0.002252,0.135094,0.001651,0.191245,-0.014863,0.192145,-0.008257,0.071437,-0.004504,0.003727,0.034111,-0.074643,0.822233,-0.949476,2
0.75614,-3.395709,0.006896,-0.074488,-0.019095,-0.066532,-0.003359,-0.171025,0.028289,-0.21505,-0.069132,0.179762,0.005835,-0.252357,-0.053042,0.164733,0.94822,-5.568261,0.04986,-0.082444,0.153469,0.176756,0.168144,1.726123,-0.305347,1.655046,0.004243,0.015507,0.004067,0.053521,-0.006365,0.050869,-0.004243,-0.023391,0.009371,-0.067769,-0.047243,0.150117,0.896387,-1.433807,2
0.792367,-3.084968,-0.014933,0.342586,-0.010167,0.307955,-0.000635,0.218358,0.052106,0.119865,-0.00413,-0.038042,0.005084,-0.019932,-1.088509,1.670974,0.734887,-3.555205,0.02224,0.151001,0.04321,0.293975,0.223993,0.653952,-0.364743,2.387116,-0.015886,-0.06759,0.005084,-0.141937,-0.010802,-0.120967,-0.014933,-0.224226,-0.01398,-0.318589,0.005084,-0.389335,0.91885,-1.627261,1
0.785987,-3.176422,-0.015252,0.232425,-0.008897,0.090619,-0.008897,0.018718,0.037766,-0.08278,-0.096232,0.356255,-0.005629,-0.185003,0.078983,0.409455,1.132267,-6.207478,0.035224,-0.213146,0.129641,-0.024314,0.021062,1.252118,-0.139445,0.723388,0.005629,-0.027764,-0.000726,0.063202,-0.018702,0.051763,-0.002542,-0.062807,-0.002724,-0.075335,0.05389,-0.058328,0.792786,-0.983872,2
0.760265,-3.280172,-0.006139,0.005055,-0.004823,-0.030461,-0.005115,-0.071677,0.039462,-0.124148,-0.058024,0.043787,0.007892,-0.263289,-0.972383,1.718163,0.538297,-2.646673,0.034347,-0.014676,0.131103,0.162174,0.295676,1.298984,-0.484511,2.85088,-0.016516,-0.024615,0.002631,-0.059838,-0.024116,-0.070216,-0.014616,-0.227334,-0.009208,-0.302021,-0.009822,-0.365307,0.919392,-1.628812,1
0.780007,-3.238323,-0.008468,0.163127,-0.008468,0.08874,-0.003155,0.022323,0.004815,-0.021512,-0.020921,0.174584,-0.011457,-0.110179,0.16405,-0.422172,-0.37127,-1.566535,0.095142,-0.422006,0.097467,0.063169,0.300536,0.903177,-0.446322,2.821629,-0.031382,0.004722,0.005147,-0.130104,-0.017434,-0.101545,-0.005479,-0.221759,-0.002823,-0.270908,0.024574,-0.325425,0.858737,-1.241136,2
0.751517,-3.291173,-0.002436,-0.073342,-0.00258,-0.085524,-0.002866,-0.098996,0.026084,-0.157184,-0.052455,0.085887,0.0043,-0.267254,-0.21928,0.482598,0.953653,-4.9888,0.036977,-0.076352,0.087712,0.152101,0.311865,0.872142,-0.450742,3.301565,-0.047869,0.135189,0.004443,-0.074489,-0.022645,-0.028196,-0.014045,-0.191008,0.000287,-0.297065,0.000459,-0.319519,0.909792,-1.535441,1
0.731353,-3.389305,-0.0032,-0.253426,-0.000188,-0.295589,-0.008094,-0.252297,0.031622,-0.349611,-0.05308,-0.025483,0.000753,-0.366175,0.369867,-0.410408,0.965232,-5.449076,0.03934,-0.143878,0.074162,0.093477,0.244131,0.718958,-0.318481,2.656009,-0.044422,0.281328,0.008282,0.112676,-0.023528,0.16218,-0.006964,0.033433,-0.002823,-0.021906,0.00783,-0.104664,0.870769,-1.235925,1
0.589849,-2.67104,-0.004026,-0.171399,-0.008825,-0.207165,0,-0.274517,-0.00031,-0.285355,0.016103,-0.201436,-0.00898,-0.34543,0.012387,-0.377945,-0.950513,0.494224,0.197566,-1.039387,0.077106,-0.052488,0.277304,0.571949,-0.341869,2.774434,-0.035302,0.238287,0.011303,0.11024,-0.003251,0.201591,-0.007277,0.178367,0.005574,0.143529,0.023534,0.139401,0.810055,-0.730679,2
0.636774,-2.605683,-0.02175,0.095851,-0.011863,-0.03231,-0.008987,-0.07473,0.008448,-0.12488,-0.040623,0.161818,-0.015099,-0.249086,0.544097,-1.045189,-0.080707,-2.513371,0.055362,-0.392884,0.077831,-0.068439,0.140024,0.75948,-0.223067,1.354806,0.003056,0.024311,0.012043,0.079314,-0.015458,0.125869,-0.004673,0.03959,0.000719,0.027726,0.022145,-0.005347,0.825922,-0.812988,2
0.749519,-3.300076,-0.00774,-0.08233,-0.00134,-0.137852,-0.005061,-0.1642,-0.001489,-0.193375,-0.008038,-0.033208,0.003573,-0.341932,0.181156,-0.612103,-0.329564,-1.342533,0.071748,-0.379741,0.050462,0.006834,0.233255,0.361703,-0.009527,2.57919,-0.218518,1.057301,0.015332,-0.037822,-0.014885,0.056403,-0.011015,-0.087391,-0.000447,-0.171494,-0.005121,-0.176604,0.88684,-1.354771,1
0.789393,-3.15676,0.013947,0.160415,-0.011226,0.265871,0.001021,0.161096,0.040822,0.173682,0.020411,-0.140645,0.010205,0.028765,-1.142667,1.115643,0.379642,-1.573486,0.010886,0.281179,0.062933,0.327784,0.210912,0.907112,-0.367055,2.05318,-0.006463,-0.088597,-0.010546,-0.107647,-0.014628,-0.11309,-0.017689,-0.218206,-0.010546,-0.317198,-0.003538,-0.402811,0.918502,-1.640453,1
0.614592,-2.64557,0.004228,-0.013767,-0.015257,-0.018547,-0.002941,-0.10329,0.002757,-0.134356,0.032721,0.019137,-0.022978,-0.160092,0.126655,-0.447227,-1.250194,1.803159,0.13456,-0.758442,0.072795,-0.081966,0.166178,0.548186,-0.220958,1.578709,-0.020221,0.127962,0.013787,0.076675,-0.011765,0.145241,-0.005515,0.027226,-0.008088,0.015829,0.06603,-0.070692,0.786602,-0.851649,2
0.801558,-3.12101,0.010146,0.363952,-0.00035,0.410833,-0.001399,0.390191,0.044432,0.346459,0.001749,0.105059,0.001749,0.29538,-1.239886,1.88757,0.67487,-3.042236,0.004548,0.335964,0.108455,0.346109,-0.016793,1.474742,-0.128047,0.487451,-0.00035,-0.155932,0.00105,-0.174125,-0.013994,-0.214358,-0.009446,-0.275583,-0.021691,-0.325612,-0.127907,-0.059489,0.999365,-2.04709,2
0.750057,-3.253844,-0.012423,-0.050783,-0.007668,-0.104309,-0.001074,-0.163356,0.001687,-0.188815,-0.034355,-0.012594,-0.011043,-0.254917,0.207968,-0.575152,0.399833,-3.686241,0.042483,-0.192803,0.067022,0.056268,0.295849,0.472818,-0.200146,3.30677,-0.150762,0.648273,0.006595,-0.095567,-0.009049,-0.040661,-0.016871,-0.127008,-0.007362,-0.250623,-0.002822,-0.288454,0.906639,-1.508226,1
0.714483,-2.917069,-0.009441,0.040743,-0.00658,-0.014757,-0.003147,-0.037644,0.001144,-0.075121,-0.001144,0.047322,-0.015448,-0.154652,0.11243,-0.406118,-0.529253,-0.613528,0.07524,-0.383232,0.049063,0.030014,0.216708,0.345278,0.020741,2.45342,-0.26105,1.16519,0.012874,-0.18183,-0.013446,-0.083989,-0.019883,-0.201998,-0.014018,-0.319149,-0.011901,-0.390765,0.922549,-1.692504,1
0.591734,-2.626104,0.004811,-0.102511,-0.015925,-0.072818,-0.005972,-0.178321,-0.006801,-0.219626,0.032182,-0.193914,-0.002488,-0.266405,0.133371,-0.465633,-0.523533,-1.019689,0.109152,-0.533646,0.090573,0.0224,0.297432,0.864929,-0.440093,2.816731,-0.008626,0.018751,0.013603,0.014438,-0.016588,0.110319,-0.00929,0.002162,0.001327,-0.040968,0.0495,0.026934,0.821743,-1.059699,2
0.760837,-3.269954,0.003719,-0.020692,0.004307,-0.040463,-0.004307,-0.03185,0.04698,-0.094882,-0.084564,0.253555,0.007634,-0.23132,-0.778306,1.861845,0.794749,-3.945696,0.034452,-0.023628,0.087892,0.204422,0.234901,0.993494,-0.38054,2.402118,-0.01292,0.004951,0.002936,-0.026173,-0.018596,-0.054753,-0.016052,-0.177489,-0.014681,-0.270079,-0.003758,-0.337091,0.904486,-1.555757,1
0.767981,-3.2608,-0.003551,0.027531,-0.007496,0.017273,-0.006905,-0.007386,0.045373,-0.078996,-0.070229,0.170751,0.010258,-0.258515,-0.901143,2.044056,0.72123,-3.536403,0.034326,-0.007978,0.100017,0.176867,0.231598,1.093595,-0.3762,2.333061,-0.025054,0.03049,0.001775,-0.050786,-0.020319,-0.071303,-0.010653,-0.236026,-0.003354,-0.307636,0.003472,-0.355573,0.911382,-1.574958,1
0.78828,-3.230075,-0.012215,0.21949,-0.012771,0.127875,0.001666,0.035704,0.037757,-0.042215,-0.078104,0.360892,0.00111,-0.149932,0.320191,-0.061833,1.065698,-6.142866,0.040348,-0.188429,0.123079,0.032003,0.039422,1.240214,-0.15991,0.835811,0.009994,-0.069237,-0.002591,0.024044,-0.017027,-0.002237,-0.013881,-0.099035,-0.003146,-0.166775,0.053155,-0.15203,0.81523,-1.156383,2
0.752376,-3.319637,-0.002404,-0.093375,0.00016,-0.108763,-0.003366,-0.120624,0.016029,-0.17881,-0.057224,0.040309,-0.009618,-0.251903,-0.07694,0.075733,0.79665,-4.580741,0.033501,-0.095298,0.075978,0.122859,0.332285,0.718984,-0.397203,3.612088,-0.08255,0.297737,0.01106,-0.106839,-0.020197,-0.062438,-0.001923,-0.248056,-0.011862,-0.274665,0.000513,-0.327775,0.908126,-1.528949,1
0.783014,-3.181744,-0.004397,0.192633,-0.008244,0.142622,-0.010991,0.107999,0.037646,0.031334,-0.091779,0.414111,0.003297,-0.143705,-0.099747,1.265674,0.983735,-5.034901,0.033799,-0.048354,0.056331,0.128058,0.108541,0.686974,-0.206914,1.156309,0.003572,-0.097266,0.000824,-0.045057,-0.029402,-0.058796,-0.004397,-0.238232,-0.004671,-0.307753,-0.019125,-0.348146,0.922459,-1.646678,1
0.744966,-3.277694,-0.007165,-0.086116,-0.005995,-0.139344,-0.003802,-0.160547,0.01126,-0.188769,-0.041822,0.063476,-0.003217,-0.289813,0.24625,-0.503601,0.676749,-4.640133,0.044307,-0.162155,0.073115,0.08892,0.282661,0.599699,-0.292458,3.15681,-0.092124,0.383426,0.013892,-0.042247,-0.028807,0.064208,-0.015793,-0.08597,-0.005264,-0.201199,-0.002691,-0.229275,0.894078,-1.442436,1
0.767045,-3.240245,-0.00097,0.092564,0.002263,0.082863,0.000323,0.093857,0.017784,0.113905,0.053999,-0.279289,0.017784,-0.006381,-1.019199,0.512595,0.306859,-1.240931,0.019401,0.237101,0.081807,0.307268,0.198213,1.151857,-0.330463,1.78336,0.004204,-0.057471,0.00291,0.005906,-0.012934,-0.022872,-0.017138,-0.142188,-0.00291,-0.244367,-0.008536,-0.25784,0.891147,-1.444742,1
0.753786,-3.349143,-0.005436,-0.019919,-0.006191,-0.057518,-0.003322,-0.069145,0.02869,-0.135586,-0.082296,0.244484,0.001208,-0.236153,-0.617595,1.323086,0.971844,-4.950411,0.04983,-0.061293,0.205966,0.244635,-0.03322,2.167787,-0.165044,0.889562,0.007097,0.017982,-0.010117,0.119757,-0.019479,0.033687,-0.004681,-0.071712,0.005587,-0.155669,-0.01655,0.090815,0.89344,-1.487242,2
0.771668,-2.895045,0.002815,0.338999,0.005277,0.244356,-0.013018,0.240134,-0.006333,0.183489,0.023221,0.197563,0.029554,-0.192972,0.009148,0.011795,-0.97915,0.267577,0.317353,-1.329391,0.015832,0.18173,0.073181,0.208117,0.177675,0.938874,-0.310668,1.483511,0.007037,-0.177491,-0.000704,-0.109235,-0.008092,-0.144771,-0.010555,-0.258413,0.008444,-0.352469,0.907287,-1.534508,1
0.685745,-2.944836,-0.001581,-0.075096,0.006523,-0.122342,-0.000593,-0.106528,-0.000395,-0.145866,0.028268,-0.035758,-0.027675,-0.16682,0.032024,-0.315871,-1.228779,1.934124,0.179691,-0.897248,0.041117,0.016627,0.144109,0.298321,0.089944,1.78369,-0.269043,1.358282,0.012058,-0.079643,-0.007116,0.046675,-0.013245,-0.055921,-0.014628,-0.126098,-0.005061,-0.191859,0.893362,-1.432191,1
0.774916,-3.142868,-0.006548,0.161846,-0.000327,0.09735,-0.00884,0.073123,-0.002619,0.051843,-0.025864,0.177888,0.046162,-0.296172,0.011459,-0.054559,-0.49796,-1.408642,0.147325,-0.501446,0.025864,0.202115,0.111967,0.336672,0.11786,1.488429,-0.242923,1.153837,0.002292,-0.070273,0.000982,-0.023129,-0.011131,-0.044409,-0.004256,-0.177657,0.002619,-0.227093,0.891238,-1.415584,1
0.780791,-3.155112,-0.012185,0.203844,-0.007186,0.109491,-0.002343,0.059972,0.043115,0.090433,-0.031711,0.059972,0.007654,-0.123734,-1.27938,1.807833,0.287119,-1.359531,0.061235,0.004204,0.249003,0.460657,-0.291961,2.485327,-0.055299,0.188222,0.009685,-0.072965,-0.012497,-0.02079,-0.008592,-0.134357,-0.005624,-0.198247,0.028899,-0.280571,-0.069233,0.024616,0.917569,-1.632581,2
0.781831,-3.188955,-0.016601,0.173671,-0.008394,0.078914,-0.005223,0.023887,0.051856,-0.021254,-0.064353,0.216946,0.013617,-0.170665,-1.078709,2.630284,0.757502,-3.808765,0.038798,-0.09997,0.156313,0.181692,-0.088229,1.558477,-0.085618,0.43668,0.005036,0.011762,-0.008953,0.073131,-0.016228,-0.009502,-0.010073,-0.113773,0.002425,-0.137089,-0.013729,0.094769,0.870501,-1.378078,2
0.714401,-2.903083,-0.006149,0.148972,-0.011957,0.072106,-0.017765,0.075863,-0.0041,-0.011593,0.002733,0.096361,0.04202,-0.460152,0.01264,-0.1766,-0.810685,-0.330333,0.232307,-1.05971,0.019814,0.080646,0.099756,0.16742,0.183796,1.104166,-0.32933,1.691084,0.017423,-0.036532,-0.009566,0.088162,-0.013324,0.033843,0.005808,-0.013985,0.002733,0.00526,0.867933,-1.136224,1
0.782377,-3.167655,-0.016308,0.219747,-0.007067,0.143101,-0.00598,0.081131,0.047293,-0.001495,-0.089693,0.38663,-0.000815,-0.140926,-0.347356,1.755397,0.909702,-4.651115,0.010056,-0.003941,0.062785,0.073793,0.106272,0.618473,-0.188898,1.020188,0.001631,-0.052593,-0.00761,0.015356,-0.014677,-0.078685,-0.001903,-0.19746,-0.001359,-0.273019,-0.014568,-0.23977,0.902188,-1.531112,1
0.75867,-3.260948,-0.010799,0.016037,-0.005158,-0.034411,-0.007253,-0.051334,0.02611,-0.125636,-0.043517,0.043276,0.006447,-0.239426,-0.381019,0.637368,0.847621,-4.383083,0.032074,-0.044887,0.09187,0.151585,0.339435,0.905241,-0.495453,3.558188,-0.045129,0.098398,0.005158,-0.116288,-0.019825,-0.096141,-0.009993,-0.273273,-0.012088,-0.341128,-0.00361,-0.411991,0.924894,-1.691215,1
0.807671,-2.982316,-0.010166,0.459985,-0.006172,0.389913,-0.00944,0.274821,0.001089,0.208379,-0.128526,0.440379,0.008714,-0.013455,-0.074066,0.237788,1.091743,-6.162725,0.022147,0.087115,0.027593,0.200029,0.176814,0.333274,-0.161928,2.091609,-0.058091,0.128868,-0.00472,-0.180829,-0.013433,-0.205517,-0.006898,-0.307902,0.002905,-0.401211,0.000871,-0.383299,0.917192,-1.617259,1
0.754866,-3.265158,-0.009031,0.028045,-0.003141,-0.028103,-0.003926,-0.050877,0.042013,-0.130584,-0.079511,0.189228,0.005693,-0.275275,-0.56188,1.410952,0.89779,-4.569276,0.034357,-0.05657,0.095021,0.147018,0.242068,0.937222,-0.382047,2.471102,-0.020221,0.024708,0.012565,-0.039097,-0.015313,0.001345,-0.009031,-0.136081,-0.006675,-0.21147,-0.023088,-0.201654,0.905398,-1.51586,1
0.772606,-3.12172,-0.010488,0.200838,0.003845,0.142457,-0.009439,0.158538,-0.001049,0.083027,-0.070267,0.328438,0.045796,-0.285439,0.061877,-0.108547,-0.115364,-2.685361,0.107324,-0.317601,0.009439,0.234748,0.128299,0.238943,0.083552,1.4639,-0.182135,0.812268,0.015382,-0.092116,-0.00874,-0.011362,-0.01713,-0.065897,-0.00874,-0.126027,0,-0.17089,0.878781,-1.345862,1
0.759725,-3.347883,-0.005981,-0.079549,-0.003166,-0.117543,-0.00774,-0.108044,0.036763,-0.05158,-0.01759,-0.092565,0.014776,-0.192477,-1.115739,1.218424,0.291292,-1.301356,0.0635,0.08703,0.292347,0.564952,-0.341775,2.961952,-0.052946,0.270318,0.00686,-0.011123,-0.012313,0.03936,-0.00299,-0.082891,-0.009499,-0.088695,0.037643,-0.171721,-0.081899,0.066215,0.893344,-1.452789,2
0.651329,-2.632945,-0.004704,0.153792,-0.015199,0.106386,-0.003438,0.028402,0.00959,0.004518,-0.032388,0.299809,-0.012123,-0.101874,0.51115,-0.870499,-0.036007,-2.648759,0.054462,-0.305972,0.09445,-0.018461,0.113267,0.901428,-0.215316,1.277779,-0.004704,0.009041,0.006333,0.015012,-0.017913,-0.003444,-0.012666,-0.105312,-0.002895,-0.196143,0.063545,-0.241257,0.808001,-1.139631,2
0.798959,-3.087447,0.008746,0.33143,-0.003027,0.31293,0.004036,0.215047,0.055837,0.161901,-0.050455,0.15921,0.026573,0.011545,-1.139275,1.847436,0.682489,-3.261306,0.021527,0.192174,0.046082,0.251711,0.209557,0.647952,-0.35554,2.265204,-0.017155,-0.056401,-0.004709,-0.10181,-0.027246,-0.097438,-0.003027,-0.332895,-0.0148,-0.386377,-0.001615,-0.475626,0.933399,-1.786356,1
0.73741,-3.438768,0.01034,-0.208749,-0.003669,-0.16072,0.003669,-0.154049,0.004669,-0.15505,-0.021346,0.064416,-0.003169,-0.241602,0.188614,-0.371347,0.633884,-4.669616,0.054867,-0.106854,0.144921,0.195329,0.22597,1.613854,-0.38073,2.17386,-0.020346,0.101439,-0.002001,0.091766,-0.019012,0.042737,-0.001167,-0.104853,-0.005503,-0.143209,0.050431,-0.152159,0.854034,-1.320756,2
0.767351,-3.287803,0.006979,0.051342,-0.004187,0.062508,-0.005758,-0.002571,-0.001745,-0.03764,-0.030533,0.134566,0.001745,-0.228166,0.256128,-0.561412,0.310913,-3.889334,0.062985,-0.254861,0.116898,0.067742,0.278112,1.219273,-0.433045,2.463623,-0.010468,-0.017052,0.002966,-0.02595,-0.016226,-0.024206,-0.008898,-0.123656,-0.002617,-0.188561,0.04299,-0.195016,0.846416,-1.308915,2
0.770813,-3.253128,0.001074,0.109,-0.011353,0.0843,-0.005369,-0.00606,0.011966,-0.074022,-0.055075,0.214855,0.003222,-0.250293,0.221375,-0.351852,0.835179,-5.542573,0.048632,-0.188314,0.137151,0.068959,0.155867,1.44323,-0.299308,1.599251,0.001381,-0.036742,0.001841,0.031833,-0.014881,0.005906,-0.004909,-0.084761,-0.002148,-0.113295,0.046515,-0.043441,0.852545,-1.266488,2
0.736405,-3.367084,-0.001162,-0.196533,0.000436,-0.219926,-0.000145,-0.215277,0.043008,-0.245354,-0.050564,-0.075064,0.007556,-0.325558,-1.058935,1.700483,0.428485,-2.138157,0.037923,-0.023773,0.134982,0.200567,0.275341,1.444032,-0.452314,2.616881,-0.00247,0.023594,-0.000726,0.068927,-0.020778,0.039577,-0.005667,-0.117346,-0.001308,-0.148439,-0.00372,-0.153525,0.887993,-1.340034,1
0.759458,-3.264793,-0.006394,0.006365,-0.005231,-0.024247,-0.010075,-0.025216,0.036425,-0.116665,-0.070718,0.214063,0.003487,-0.257326,0.010075,0.350655,1.057088,-5.608251,0.031775,-0.085665,0.077499,0.149932,0.24761,0.768763,-0.347971,2.595804,-0.040493,0.107889,0.015112,-0.054278,-0.019956,-0.022697,-0.014531,-0.16297,-0.008719,-0.236982,-0.007595,-0.283546,0.904245,-1.527903,1
0.768486,-3.235564,-0.01092,0.067904,-0.003813,0.013995,0.00052,-0.008713,0.035188,0.016942,-0.024094,-0.043728,0.010054,-0.200948,-1.116661,1.273835,0.299706,-1.401333,0.068123,0.029075,0.297799,0.515296,-0.326401,3.002216,-0.075057,0.270019,0.011961,-0.101277,-0.013347,-0.017727,-0.013694,-0.110984,-0.007454,-0.185174,-0.005374,-0.238563,0.038274,-0.218629,0.892148,-1.505322,2
0.755247,-3.367374,-0.007757,-0.114526,-0.001044,-0.16092,0.003133,-0.165693,0.048034,-0.179268,-0.040277,-0.078426,0.01089,-0.296966,-1.266042,1.962725,0.427832,-2.109284,0.064443,-0.028602,0.243154,0.412059,-0.221822,2.459177,-0.073692,0.410269,0.016111,0.048969,-0.001641,0.144589,-0.01268,0.112666,-0.006713,0.036886,0.013127,-0.013685,-0.030193,0.237326,0.867566,-1.254017,2
0.685862,-2.958997,-0.002817,-0.070613,-0.009859,-0.068642,-0.001972,-0.117655,-0.00507,-0.113993,0.018732,-0.059769,-0.023521,-0.169626,0.019295,-0.304271,-0.908997,0.739231,0.138589,-0.705531,0.047323,0.011639,0.186616,0.304168,0.133096,2.113712,-0.336754,1.699636,0.00662,-0.093289,-0.009296,-0.035403,-0.017042,-0.128781,-0.010845,-0.248779,-0.002479,-0.318684,0.903205,-1.555708,1
0.753877,-3.268329,-0.009157,-0.034894,-0.000631,-0.092044,0.000789,-0.11083,0.030785,-0.159139,-0.04673,0.055724,0.005525,-0.235548,-0.510239,0.890546,0.815404,-4.118231,0.026522,0.002679,0.093775,0.182337,0.336897,0.99632,-0.511187,3.468582,-0.042783,0.072932,0.003947,-0.08115,-0.020997,-0.095359,-0.014051,-0.235548,0.002526,-0.371791,-0.000884,-0.386947,0.918746,-1.630802,1
0.635086,-2.609469,0.005099,0.078111,-0.010647,0.068364,-0.009298,-0.008266,-0.004949,-0.065102,0.035241,-0.021313,-0.029692,-0.098843,0.099124,-0.403114,-0.842182,-0.009166,0.127317,-0.703037,0.084728,-0.074999,0.245337,0.66266,-0.345511,2.302037,-0.019495,0.047519,0.008998,-0.027761,-0.012447,0.013778,-0.004499,-0.056254,0.0015,-0.081447,0.056145,-0.117338,0.787195,-0.892483,2
0.732013,-3.43569,-0.000861,-0.291655,-0.004591,-0.280465,-0.004591,-0.298254,0.023815,-0.34904,-0.04763,-0.141593,0.008895,-0.423641,-0.257228,0.2766,0.838395,-4.496543,0.036583,-0.123374,0.094255,0.122521,0.335702,0.871252,-0.455924,3.584703,-0.053655,0.253503,0.009612,0.017794,-0.010903,0.071305,-0.009612,0.009473,-0.001148,-0.043465,-0.004706,-0.026249,0.865248,-1.164229,1
0.787066,-3.160416,-0.014072,0.216922,-0.00268,0.133161,-0.004188,0.119592,0.037023,0.101834,-0.030992,0.086087,0.001508,-0.052957,-1.168472,1.621602,0.366373,-1.709089,0.055283,0.061126,0.281103,0.45514,-0.288474,2.892934,-0.086944,0.280749,0.007539,-0.152801,-0.010889,-0.11025,-0.017255,-0.199037,-0.010721,-0.299718,0.004858,-0.401405,-0.038195,-0.172177,0.928901,-1.769032,2
0.690261,-2.935385,-0.000732,-0.019051,-0.005415,-0.038369,-0.001903,-0.059443,-0.006147,-0.086518,0.009805,-0.007343,-0.020342,-0.168034,0.03366,-0.32009,-0.883214,0.677861,0.127177,-0.636935,0.048002,0.00978,0.191863,0.297647,0.121762,2.16286,-0.330894,1.616541,0.009952,-0.151204,-0.015367,-0.045979,-0.013464,-0.192767,-0.012293,-0.302821,-0.012996,-0.364287,0.921728,-1.653749,1
0.742187,-3.389136,0.002708,-0.207425,-0.001161,-0.214389,0.010446,-0.233733,0.042944,-0.23915,-0.074281,0.121037,0.011026,-0.323683,-0.623846,1.475702,0.867001,-4.365625,0.027469,-0.026365,0.086855,0.182358,0.234257,0.982815,-0.371793,2.489137,-0.007351,0.073451,0.008898,0.0897,-0.018377,0.10266,0.002128,-0.057896,-0.00619,-0.073177,0.001393,-0.114703,0.879753,-1.316542,1
0.733489,-3.485679,-0.007698,-0.282003,-0.004648,-0.338212,0.001162,-0.366099,0.038925,-0.405605,-0.066522,-0.043368,0.006245,-0.427246,-0.153813,0.289966,1.025128,-5.681138,0.052142,-0.219258,0.162673,0.096356,0.080174,1.676024,-0.210313,1.206597,0.014089,0.094178,0.009005,0.247119,-0.004067,0.279944,0.007988,0.240293,0.004067,0.286916,0.045897,0.296405,0.752217,-0.409209,2
0.796448,-3.134875,-0.012169,0.314728,-0.011274,0.216126,-0.021116,0.15403,0.035611,0.0089,-0.115602,0.349444,0.006979,-0.252368,-0.982442,2.418835,0.783448,-4.056332,0.033643,-0.164861,0.173046,0.04469,-0.103255,1.575796,-0.088939,0.358929,0.016464,-0.066796,-0.005726,0.02769,-0.005905,-0.044785,-0.007874,-0.068228,0.017,-0.116366,-0.044523,0.197336,0.883824,-1.412583,2
0.732421,-3.420645,-0.000313,-0.186581,0.013467,-0.212889,0.005324,-0.128327,0.057315,-0.211637,-0.066397,0.014177,0.015033,-0.131146,-0.677126,1.182392,1.00003,-5.050491,0.026308,0.163257,0.044474,0.325492,0.208588,0.685039,-0.30881,2.600537,-0.031006,0.219945,0.009083,0.092162,-0.021297,0.167016,-0.024116,0.104063,-0.001253,-0.034682,0.009521,-0.102749,0.882459,-1.283035,1
0.749006,-3.293287,-0.01258,-0.041007,-0.004593,-0.098517,-0.00639,-0.127471,0.031351,-0.203153,-0.065498,0.153689,0.001398,-0.277038,0.161747,0.015106,1.060943,-5.758475,0.03195,-0.107503,0.079076,0.081003,0.240424,0.709621,-0.336674,2.603862,-0.030752,0.149296,0.010384,0.037071,-0.016574,0.035674,-0.00639,-0.097918,-0.006789,-0.139852,-0.004633,-0.16235,0.887499,-1.385407,1
0.742485,-3.315446,-0.004853,-0.114285,-0.001285,-0.144975,0.000856,-0.172525,0.007137,-0.19308,-0.037257,0.042307,-0.006424,-0.256316,0.282351,-0.610468,0.5116,-4.070335,0.050675,-0.188941,0.068375,0.093125,0.274357,0.588595,-0.232675,3.141456,-0.125616,0.557476,0.012562,-0.078598,-0.012133,-0.009652,-0.021269,-0.099296,-0.013275,-0.218061,-0.004111,-0.266261,0.90826,-1.517395,1
