@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {1,3,2}

@data
-0.034802,1.273233,-0.002728,-0.278475,0.041975,-1.113158,2
-0.031987,1.225786,0.003371,-0.378726,0.038384,-1.111839,2
-0.025812,1.096255,0.005596,-0.422117,0.035943,-1.102786,2
0.043341,-1.607176,0.000069,0.105549,0.023704,-0.34016,1
-0.012705,0.613301,0.004086,-0.335429,0.035989,-1.0267,3
-0.020019,0.903718,0.006737,-0.437353,0.032451,-0.98968,1
-0.031068,1.042558,-0.005319,-0.199578,0.043024,-1.021658,3
-0.03129,1.030281,-0.000023,-0.208203,0.024462,-0.629835,1
-0.014882,0.442767,-0.003758,-0.157201,0.043187,-0.95675,2
-0.020228,0.625054,-0.009102,-0.089884,0.043737,-0.927547,3
-0.014286,0.690681,0.004506,-0.362007,0.037984,-1.100466,3
-0.030978,1.269078,-0.000717,-0.32384,0.039824,-1.164961,3
-0.012198,0.544251,0.002085,-0.293561,0.039773,-1.062517,3
-0.025931,0.860649,-0.009006,-0.117492,0.043516,-0.975234,3
-0.020578,0.638206,-0.00913,-0.092659,0.04296,-0.906145,3
-0.033354,1.225771,0.001009,-0.343278,0.041059,-1.1183,1
-0.009304,0.56641,0.00574,-0.433958,0.039586,-1.119216,3
-0.011949,0.628054,0.006495,-0.449766,0.041681,-1.170689,1
-0.026206,1.162877,0.002644,-0.405756,0.037352,-1.132508,3
-0.024491,1.130749,0.002797,-0.422105,0.037943,-1.151639,1
-0.034842,1.285059,-0.002482,-0.285638,0.041853,-1.120128,2
-0.02659,1.126168,0.004915,-0.400043,0.036404,-1.127317,2
-0.024978,1.107722,0.005399,-0.433567,0.03555,-1.10952,3
-0.010914,0.501004,0.003728,-0.320793,0.035721,-0.961062,3
-0.032142,1.285787,-0.00054,-0.344951,0.040555,-1.153492,1
-0.034707,1.259347,-0.002962,-0.271574,0.04209,-1.105503,2
-0.023158,1.027975,0.007425,-0.462169,0.033463,-1.049544,3
-0.022315,1.004567,0.008436,-0.483356,0.032043,-1.016896,2
-0.031848,1.22276,-0.001528,-0.296114,0.042099,-1.162699,3
-0.011438,0.531358,0.003745,-0.318361,0.035436,-0.9721,1
-0.02482,0.736481,-0.003436,-0.244166,0.044669,-0.939848,2
-0.016776,0.505166,-0.007965,-0.099527,0.042925,-0.90187,3
-0.028848,1.171901,0.00481,-0.408469,0.036272,-1.096055,3
-0.024219,1.047904,0.006956,-0.449195,0.033999,-1.055119,2
-0.013514,0.509719,0.000631,-0.266908,0.041893,-1.036779,3
-0.019503,0.597329,-0.008972,-0.088399,0.043729,-0.924568,3
-0.031564,1.106104,-0.003315,-0.256805,0.043406,-1.079958,3
-0.019025,0.556362,-0.003698,-0.231818,0.046103,-0.963662,3
-0.01062,0.55292,0.005359,-0.428432,0.042992,-1.158263,3
-0.011059,0.49568,0.000824,-0.238663,0.036466,-0.974509,2
-0.024894,0.813229,-0.007091,-0.160095,0.043075,-0.954262,3
-0.018097,0.848913,0.008817,-0.477736,0.0331,-1.022406,3
-0.01152,0.69406,0.005205,-0.422593,0.040424,-1.205604,3
-0.034469,1.271323,-0.003347,-0.276062,0.042344,-1.115949,1
-0.032968,1.165965,-0.002074,-0.306442,0.042237,-1.053549,3
-0.021162,0.645527,-0.004325,-0.227565,0.04521,-0.956534,3
-0.030652,1.214991,-0.00037,-0.320862,0.03006,-0.863829,1
-0.013782,0.473016,-0.0016,-0.204058,0.041587,-0.985725,1
-0.019123,0.584212,-0.007138,-0.137136,0.043553,-0.918781,3
-0.0225,1.001657,0.007874,-0.45971,0.032165,-1.02042,3
-0.031719,1.221139,0.003549,-0.380158,0.03796,-1.106361,2
-0.020105,0.920396,0.007861,-0.468496,0.03178,-0.985288,1
-0.030651,1.01458,-0.006456,-0.172681,0.043115,-1.003264,3
-0.02266,0.703004,-0.004622,-0.225503,0.044875,-0.957467,3
-0.027628,1.210223,0.001743,-0.390143,0.038269,-1.156801,3
-0.011397,0.667135,0.005976,-0.443326,0.038277,-1.123518,3
-0.022457,1.063892,0.004368,-0.432576,0.036761,-1.140937,3
-0.017753,0.882545,0.005389,-0.438544,0.037775,-1.138975,3
-0.030683,1.260563,0.00088,-0.358592,0.039999,-1.178523,3
-0.016931,0.502584,0.000825,-0.350122,0.046843,-0.993905,2
-0.021917,1.013214,0.007427,-0.47162,0.036118,-1.132502,3
-0.024903,1.137411,0.003692,-0.424092,0.036615,-1.133093,3
-0.027039,1.1958,0.001781,-0.371398,0.038832,-1.193848,2
-0.032836,1.222345,0.000735,-0.333609,0.041255,-1.136607,3
-0.022464,0.998532,0.006807,-0.450466,0.031957,-0.992477,2
-0.031152,1.070532,-0.002517,-0.299312,0.042735,-1.016681,3
-0.013412,0.448238,-0.004087,-0.159871,0.041282,-0.938578,3
-0.023554,0.70781,-0.002477,-0.271413,0.046155,-0.985978,1
-0.023962,1.050573,0.007306,-0.454962,0.033539,-1.056039,1
-0.029169,1.234118,-0.001767,-0.298287,0.04048,-1.194449,3
-0.027337,0.867222,-0.003468,-0.251113,0.043635,-0.965107,3
-0.024272,1.054837,0.007621,-0.46761,0.032966,-1.032054,3
-0.016985,0.808145,0.005729,-0.405348,0.036611,-1.096213,3
-0.019209,0.980915,0.003543,-0.41439,0.038744,-1.197335,3
-0.024169,1.117358,0.002685,-0.402267,0.036655,-1.128439,1
-0.031432,1.213051,0.001964,-0.345538,0.039919,-1.151062,3
-0.031215,1.203702,0.003528,-0.373965,0.038865,-1.133313,2
-0.034114,1.206292,-0.003538,-0.254633,0.042403,-1.078495,2
-0.018536,0.562205,-0.008771,-0.090952,0.043034,-0.899901,3
-0.019723,0.53873,-0.004613,-0.184166,0.046984,-0.973545,3
-0.014749,0.795119,0.005674,-0.438993,0.039926,-1.200695,3
-0.026048,1.110061,0.005422,-0.417661,0.036421,-1.122934,3
-0.031281,1.261477,0.000155,-0.35005,0.0405,-1.165354,3
-0.012282,0.566491,0.002485,-0.286121,0.034951,-0.968271,1
-0.012264,0.587435,0.003471,-0.317708,0.036596,-1.030483,3
-0.026723,1.127388,0.004627,-0.402023,0.036318,-1.112615,3
-0.017145,0.511732,0.000046,-0.128976,0.023575,-0.557039,1
-0.023441,1.07931,0.005219,-0.439347,0.036529,-1.139544,3
-0.019239,0.974508,0.003538,-0.409693,0.038534,-1.188878,2
-0.020791,0.57546,-0.004135,-0.198614,0.046324,-0.961451,1
-0.034465,1.281922,-0.003163,-0.280395,0.042204,-1.123543,1
-0.029185,1.17527,0.003496,-0.369721,0.037294,-1.12086,3
-0.018548,0.56447,-0.006947,-0.139023,0.043687,-0.921878,3
-0.029072,0.936224,-0.003366,-0.247228,0.043735,-0.995825,3
-0.029272,0.943444,-0.006676,-0.161552,0.043273,-0.979493,3
-0.024336,1.125956,0.001962,-0.395654,0.038354,-1.165916,3
-0.033007,1.236973,-0.005219,-0.228375,0.041776,-1.102396,3
-0.026855,1.130905,0.005564,-0.427517,0.035517,-1.090773,3
-0.026252,1.115967,0.005962,-0.43633,0.035114,-1.083444,3
-0.02409,1.119506,0.002865,-0.423072,0.037964,-1.152933,1
-0.032878,1.134874,-0.003364,-0.25824,0.044362,-1.096092,1
-0.018408,0.848862,0.006523,-0.427601,0.032744,-0.991057,2
-0.021451,0.956843,0.006954,-0.450835,0.032286,-0.991367,1
-0.023498,1.032657,0.007123,-0.450101,0.032927,-1.033898,2
-0.029645,0.938813,-0.003085,-0.259698,0.043574,-0.9735,1
-0.012448,0.677987,0.006142,-0.443309,0.041127,-1.18842,1
-0.029925,0.977235,-0.000004,-0.196575,0.024161,-0.61819,1
-0.025924,1.119729,0.005169,-0.42119,0.035397,-1.097353,3
-0.02703,1.135243,0.00441,-0.397905,0.036212,-1.107286,3
-0.023835,1.046032,0.007502,-0.460706,0.033694,-1.058929,3
-0.016172,0.453862,-0.002297,-0.229867,0.046838,-1.000315,3
-0.015331,0.442557,-0.002001,-0.227269,0.046415,-1.011236,1
-0.011294,0.466084,0.000728,-0.253108,0.037815,-0.958507,3
-0.031602,1.281124,-0.000852,-0.326239,0.040107,-1.16149,3
-0.013357,0.441756,0.001495,-0.350508,0.046456,-1.038754,3
-0.013549,0.654224,0.003702,-0.349823,0.037253,-1.054213,2
-0.012371,0.663326,0.005548,-0.419733,0.039604,-1.14122,3
-0.016626,0.853818,0.005658,-0.441898,0.03833,-1.160509,2
-0.014527,0.762815,0.005608,-0.429722,0.039721,-1.176304,1
-0.031873,1.20544,0.002239,-0.348539,0.040348,-1.147683,3
-0.033295,1.190259,-0.005599,-0.204571,0.042885,-1.091602,3
-0.032104,1.285355,-0.000735,-0.333524,0.0412,-1.177926,3
-0.022953,1.086384,0.003263,-0.423631,0.03793,-1.160504,2
-0.013654,0.65936,0.004095,-0.348939,0.038318,-1.09745,3
-0.013119,0.44889,-0.003525,-0.170438,0.04091,-0.941944,3
-0.018341,0.851833,0.007084,-0.443803,0.033259,-1.009254,3
-0.020727,0.948732,0.006604,-0.452541,0.033932,-1.03711,2
-0.029754,1.04611,-0.00208,-0.306709,0.044953,-1.09635,2
-0.009275,0.512452,0.005049,-0.41378,0.041229,-1.112413,3
-0.024592,1.126453,0.003312,-0.42022,0.036984,-1.134262,3
-0.010656,0.513677,0.005206,-0.348437,0.03592,-0.99933,2
-0.023218,1.033358,0.007036,-0.460428,0.033816,-1.054031,3
-0.019243,0.893967,0.00804,-0.459921,0.032573,-1.017868,3
-0.033915,1.205718,-0.003977,-0.25827,0.042848,-1.079904,1
-0.011138,0.676284,0.005291,-0.422999,0.040561,-1.204047,3
-0.032309,1.249626,-0.000419,-0.321571,0.029745,-0.842176,1
-0.030633,1.005316,-0.00357,-0.245161,0.044535,-1.040459,3
-0.023742,1.045978,0.007187,-0.452584,0.034119,-1.072543,3
-0.025492,1.096584,0.005999,-0.436787,0.035212,-1.08824,1
-0.0224,0.990958,0.00704,-0.456398,0.032045,-0.98957,1
-0.012083,0.481504,-0.000199,-0.228974,0.039685,-1.002305,3
-0.014357,0.498414,0.001034,-0.319714,0.044658,-1.036569,2
-0.012408,0.720925,0.005118,-0.416738,0.040025,-1.200575,3
-0.031673,1.175939,0.000168,-0.34282,0.043498,-1.159094,2
-0.031509,1.154038,-0.002035,-0.281485,0.043442,-1.140904,3
-0.02562,1.116645,0.005342,-0.427329,0.035298,-1.098525,3
-0.00948,0.527068,0.004839,-0.402811,0.04277,-1.16897,3
-0.012663,0.603161,0.005941,-0.378869,0.033611,-0.959895,1
-0.016225,0.467043,-0.001903,-0.238696,0.045505,-0.977365,3
-0.011474,0.516575,0.008195,-0.431819,0.030556,-0.831036,1
-0.011768,0.583525,0.003154,-0.329968,0.038835,-1.080794,1
-0.033721,1.219735,-0.003643,-0.255601,0.04246,-1.100421,3
-0.025115,1.085396,0.006221,-0.434926,0.035164,-1.09405,3
-0.024706,1.062377,0.006544,-0.440084,0.034791,-1.075736,2
-0.018198,0.566054,-0.002908,-0.250185,0.045229,-0.975401,2
-0.015192,0.735792,0.007974,-0.447397,0.033222,-0.999673,3
-0.022481,0.997079,0.007684,-0.465625,0.032017,-1.001165,3
-0.031427,1.273154,0.000222,-0.35021,0.040295,-1.169084,3
-0.013017,0.688503,0.006227,-0.44078,0.040249,-1.164008,1
-0.024548,1.065959,0.007446,-0.464619,0.03444,-1.074307,3
-0.024802,0.732438,-0.002036,-0.272395,0.044635,-0.945622,1
-0.023475,1.096988,0.003183,-0.416068,0.037797,-1.15848,3
0.045931,-1.591483,-0.000125,0.048996,0.02408,-0.375541,1
-0.0213,0.954687,0.006744,-0.447913,0.032323,-0.991546,2
-0.010456,0.627321,0.005947,-0.441714,0.038642,-1.120428,3
-0.028639,0.915498,-0.004032,-0.237765,0.044868,-1.009292,3
-0.030828,1.254111,0.000133,-0.339591,0.040128,-1.170086,2
-0.034411,1.290302,-0.002971,-0.284589,0.042065,-1.130662,1
-0.029494,1.244668,0.002041,-0.391803,0.038404,-1.15019,1
-0.026003,1.164293,0.001974,-0.393293,0.037367,-1.133959,2
-0.028275,1.219281,0.002391,-0.402445,0.0376,-1.135202,1
-0.017026,0.805956,0.008657,-0.469036,0.033177,-1.015305,3
-0.031988,1.285663,0.000215,-0.355449,0.04043,-1.164444,2
-0.013833,0.446281,0.001175,-0.345447,0.046585,-1.029971,3
-0.022145,0.98341,0.007582,-0.466649,0.032869,-1.016353,3
-0.020972,0.654083,-0.009033,-0.081187,0.04415,-0.958058,1
-0.031189,1.266062,-0.000349,-0.333351,0.040556,-1.176873,3
-0.026236,1.122823,0.004896,-0.412984,0.035677,-1.100276,3
-0.023399,1.030597,0.007059,-0.451398,0.032922,-1.031359,2
-0.033148,1.169364,-0.000676,-0.322548,0.043104,-1.098187,2
-0.025933,1.167985,0.002369,-0.412186,0.038093,-1.151507,1
-0.026543,1.177565,0.002997,-0.414365,0.036865,-1.12564,3
-0.017446,0.486105,-0.00152,-0.264761,0.045783,-0.954964,2
-0.017026,0.512386,-0.00202,-0.263128,0.04598,-0.986096,3
-0.034004,1.269153,-0.001884,-0.297589,0.042445,-1.148061,3
-0.013811,0.46839,-0.001052,-0.250967,0.040953,-0.931067,3
-0.020113,0.553242,-0.003597,-0.20867,0.045467,-0.939042,3
-0.017012,0.444203,-0.005144,-0.16219,0.046619,-0.950914,1
-0.013689,0.520294,0.00454,-0.418723,0.04447,-1.069069,1
-0.023972,1.049963,0.007444,-0.459232,0.033815,-1.06231,3
-0.030982,1.232549,0.003675,-0.400106,0.037937,-1.120952,3
-0.018358,0.931435,0.003065,-0.402567,0.039617,-1.193951,3
-0.024735,1.076196,0.006232,-0.425138,0.035557,-1.116204,2
-0.026655,0.816252,-0.003649,-0.23375,0.043905,-0.952719,3
-0.022553,1.077608,0.003199,-0.413299,0.036671,-1.136669,3
-0.032315,1.211899,0.001372,-0.349455,0.04225,-1.16955,2
-0.029474,1.241211,0.00118,-0.375585,0.039227,-1.162432,2
-0.01141,0.593701,0.006495,-0.441093,0.039121,-1.089409,3
-0.017457,0.893054,0.004118,-0.409492,0.038259,-1.165022,1
-0.011788,0.584217,0.006578,-0.45352,0.04233,-1.14766,1
-0.009617,0.517567,0.006322,-0.436735,0.042317,-1.150105,3
-0.02228,0.989469,0.007562,-0.465892,0.032745,-1.015475,3
-0.018773,0.541,-0.002285,-0.264749,0.046378,-0.96871,1
-0.029064,0.97229,-0.002186,-0.304866,0.04326,-0.993879,3
-0.016325,0.85534,0.003547,-0.405747,0.040051,-1.195763,3
-0.012046,0.491956,0.005947,-0.406194,0.032468,-0.807061,1
-0.020318,0.97147,0.004713,-0.43152,0.037307,-1.132926,1
-0.022348,0.677377,-0.000798,-0.31852,0.04478,-0.949939,2
-0.015626,0.796277,0.005953,-0.385203,0.03178,-1.015169,1
-0.030839,1.021491,-0.00367,-0.247367,0.044581,-1.047262,2
-0.022763,1.016742,0.007239,-0.460938,0.034064,-1.061827,3
-0.017431,0.84062,0.005905,-0.433316,0.03585,-1.072402,3
-0.006817,0.148909,0.000051,-0.088449,0.023594,-0.519405,1
-0.025455,1.15633,0.002177,-0.395178,0.037858,-1.158285,3
-0.023942,1.040069,0.007152,-0.454156,0.033483,-1.041103,2
-0.011595,0.499516,0.004488,-0.399567,0.043513,-1.097274,3
-0.032214,1.222405,-0.000127,-0.311333,0.042511,-1.186906,2
-0.014155,0.469943,-0.001764,-0.236854,0.041414,-0.930361,3
-0.023141,0.678249,-0.004113,-0.2051,0.045394,-0.968167,2
-0.014093,0.483901,-0.004218,-0.151726,0.043042,-1.008445,2
-0.011828,0.605539,0.006578,-0.452329,0.041993,-1.159793,1
-0.014268,0.445177,-0.003298,-0.163949,0.042527,-0.963826,2
-0.032742,1.287002,-0.001227,-0.3178,0.041611,-1.175538,3
-0.012861,0.739536,0.005334,-0.438178,0.039412,-1.174367,3
-0.013474,0.653748,0.007653,-0.426154,0.033393,-0.981986,3
-0.012319,0.598428,0.006578,-0.392143,0.034969,-1.006233,2
-0.03243,1.237235,0.003137,-0.379142,0.039139,-1.125031,3
-0.02728,0.887818,-0.002533,-0.292481,0.044865,-1.005421,3
-0.026768,0.909092,-0.003411,-0.268486,0.044929,-1.042395,2
-0.013725,0.665826,0.003877,-0.355767,0.037126,-1.056347,2
-0.018282,0.563805,-0.008504,-0.076121,0.043889,-0.954209,2
-0.01894,0.955139,0.003769,-0.424746,0.039066,-1.183654,1
-0.032895,1.284571,-0.001402,-0.318021,0.04112,-1.150361,2
-0.028415,1.160844,0.003822,-0.379058,0.036876,-1.115737,3
-0.026429,1.18371,0.00069,-0.364231,0.03825,-1.15972,1
-0.030383,1.257657,-0.000426,-0.329959,0.039629,-1.16641,3
-0.012262,0.537603,0.002486,-0.313701,0.039424,-1.035367,3
-0.015231,0.731052,0.008264,-0.450254,0.033246,-0.999619,3
-0.028962,1.228417,0.000367,-0.348532,0.039586,-1.178292,3
-0.023986,1.052222,0.007018,-0.445613,0.034571,-1.086875,3
-0.017833,0.484859,-0.002985,-0.218461,0.04581,-0.94983,3
-0.01744,0.876401,0.004511,-0.377313,0.032074,-1.021724,1
-0.00905,0.534717,0.005451,-0.424738,0.040407,-1.11837,3
-0.033226,1.169804,-0.003506,-0.258575,0.042861,-1.075946,3
-0.033297,1.213448,0.000225,-0.341201,0.042589,-1.130127,3
-0.026018,1.120561,0.005088,-0.418718,0.035474,-1.097976,3
-0.009791,0.568576,0.005146,-0.410013,0.041863,-1.178234,3
-0.011128,0.471008,0.001346,-0.266142,0.037363,-0.959512,3
-0.014844,0.490909,-0.005494,-0.128764,0.043745,-1.002001,2
-0.0192,0.902756,0.006404,-0.45002,0.035105,-1.062392,3
-0.027201,1.138771,0.005384,-0.423294,0.035695,-1.093277,3
-0.033309,1.203826,-0.000144,-0.335793,0.042776,-1.120584,3
-0.014019,0.487069,0.000567,-0.280688,0.042825,-1.010318,3
-0.01002,0.574659,0.00651,-0.437782,0.041483,-1.177299,3
-0.022208,1.001261,0.008457,-0.484524,0.03198,-1.014194,2
-0.02215,0.986428,0.007614,-0.464574,0.032074,-1.000329,3
-0.02394,1.050408,0.007559,-0.459146,0.034209,-1.077688,3
-0.015461,0.481119,-0.000947,-0.252147,0.044745,-1.004412,2
-0.017179,0.488424,-0.000963,-0.262131,0.04585,-0.984417,3
-0.01344,0.648915,0.007111,-0.411906,0.034573,-1.009891,2
-0.032316,1.218849,0.002016,-0.356308,0.04137,-1.16314,2
-0.030886,1.08967,-0.007466,-0.161901,0.042936,-1.04999,3
-0.026751,1.128545,0.004941,-0.412865,0.035693,-1.093606,3
-0.023215,1.026683,0.007905,-0.467456,0.033068,-1.043736,3
-0.012641,0.691871,0.006021,-0.44161,0.040995,-1.191751,1
-0.027423,0.940363,-0.00327,-0.273465,0.045015,-1.056921,2
-0.023925,0.741544,-0.002148,-0.287399,0.044173,-0.948064,3
-0.012457,0.637049,0.008047,-0.396458,0.030835,-0.963419,1
-0.02496,1.083159,0.006666,-0.446233,0.034288,-1.072906,2
-0.027694,1.209078,0.001851,-0.392735,0.03829,-1.154796,2
-0.027472,0.926778,-0.008331,-0.123211,0.043834,-1.020578,1
-0.011878,0.616629,0.006546,-0.451166,0.041834,-1.165397,1
-0.024955,0.75533,-0.003255,-0.231324,0.044114,-0.957522,3
0.011723,-0.356717,-0.000218,-0.107977,0.024241,-0.514474,1
-0.024268,1.056845,0.007612,-0.466283,0.034215,-1.069583,3
-0.011869,0.496795,0.006664,-0.417287,0.031805,-0.807131,1
-0.010867,0.496029,0.002112,-0.270165,0.036551,-0.986442,3
-0.014254,0.746004,0.005605,-0.431723,0.038461,-1.130257,3
-0.016115,0.832767,0.005776,-0.443317,0.038373,-1.156543,2
-0.033974,1.211018,-0.002793,-0.277874,0.043889,-1.125139,1
-0.032609,1.137769,-0.003344,-0.274597,0.042574,-1.041392,2
-0.030079,1.259859,-0.000068,-0.345914,0.039619,-1.170609,2
-0.015552,0.447016,-0.00252,-0.20047,0.044909,-0.98072,3
-0.01334,0.478203,-0.002846,-0.176637,0.042148,-1.011694,2
-0.01154,0.555487,0.00618,-0.432774,0.039855,-1.067477,3
-0.012246,0.515261,0.004323,-0.381543,0.042395,-1.077848,2
-0.020819,0.933663,0.00687,-0.445342,0.032368,-0.990996,1
-0.016653,0.453867,-0.006407,-0.114226,0.045197,-0.944552,3
-0.019722,0.982633,0.0043,-0.434707,0.03844,-1.177062,3
-0.01225,0.688621,0.006251,-0.439374,0.040703,-1.199764,3
-0.02271,1.041159,0.005403,-0.432293,0.035197,-1.09701,1
-0.024199,1.125438,0.003107,-0.421198,0.037624,-1.155041,3
-0.011195,0.574541,0.004351,-0.401962,0.042649,-1.153385,3
-0.033769,1.277356,-0.002806,-0.294055,0.041865,-1.124941,3
-0.027493,0.864094,-0.003374,-0.239473,0.043829,-0.977211,3
-0.013804,0.482615,0.003505,-0.39886,0.04538,-1.044652,2
-0.027445,1.199315,0.001284,-0.374097,0.037241,-1.126074,3
-0.02571,1.168201,0.002605,-0.414478,0.037567,-1.147598,2
-0.021457,0.966561,0.008075,-0.472572,0.031527,-0.989134,1
-0.025271,0.754756,-0.005022,-0.175467,0.044042,-0.95354,3
-0.029047,1.233012,0.000403,-0.351488,0.038305,-1.143363,3
-0.034073,1.284146,-0.002225,-0.302815,0.042185,-1.13941,3
-0.030679,1.066326,-0.000106,-0.235455,0.023903,-0.637803,1
-0.028223,0.960763,-0.00814,-0.130055,0.043811,-1.031684,1
-0.028948,0.92106,-0.003198,-0.266742,0.043443,-0.961165,2
-0.031777,1.188947,-0.001368,-0.289796,0.043684,-1.185164,2
-0.010069,0.531854,0.00575,-0.430814,0.041628,-1.123189,3
-0.011722,0.59013,0.008546,-0.406136,0.030489,-0.931272,1
-0.030647,1.081084,-0.007195,-0.161304,0.043516,-1.071965,1
-0.017069,0.47051,-0.002579,-0.226672,0.045812,-0.959523,3
-0.016885,0.90136,0.004042,-0.417872,0.039302,-1.207281,3
-0.029324,1.149017,0.0026,-0.347364,0.037864,-1.104163,1
-0.02354,1.098417,0.004097,-0.429184,0.036651,-1.138587,3
-0.032184,1.198625,0.000704,-0.34233,0.04305,-1.170615,2
-0.028887,0.970429,-0.004496,-0.236116,0.043822,-1.017567,3
-0.018326,0.541657,-0.00099,-0.309222,0.046263,-0.969646,3
-0.015952,0.444627,-0.004202,-0.159677,0.043669,-0.927787,3
-0.018316,0.554312,-0.008634,-0.076086,0.044371,-0.953472,1
-0.031402,1.275179,-0.000349,-0.340828,0.040846,-1.180647,3
-0.024187,1.066789,0.00769,-0.472629,0.033899,-1.068881,2
-0.028945,0.938742,-0.003719,-0.24658,0.043542,-0.987462,3
-0.033795,1.292657,-0.002202,-0.304397,0.041612,-1.138847,1
-0.023889,1.045359,0.005691,-0.407438,0.034347,-1.078172,1
-0.0153,0.787582,0.005561,-0.434846,0.03814,-1.12995,3
-0.034415,1.303131,-0.00113,-0.320324,0.042541,-1.171364,1
-0.028153,0.88875,-0.004047,-0.226616,0.04489,-1.00726,2
0.000144,-0.09482,0.000053,-0.061702,0.023614,-0.494457,1
-0.031903,1.076485,-0.003638,-0.247209,0.044577,-1.073934,1
-0.015615,0.822239,0.004525,-0.407676,0.038787,-1.172395,1
-0.030751,1.089394,-0.00015,-0.248555,0.024006,-0.647402,1
-0.017263,0.487274,-0.002357,-0.231835,0.04674,-0.997423,2
-0.009501,0.579422,0.005811,-0.436432,0.039328,-1.119173,3
-0.018406,0.511283,-0.002993,-0.221169,0.046923,-0.988212,2
-0.02758,1.146912,0.005221,-0.419293,0.035854,-1.094891,3
-0.01469,0.465604,-0.005661,-0.125017,0.04299,-0.959334,1
-0.031565,1.070711,-0.00199,-0.307056,0.043222,-1.025626,3
-0.023113,0.710889,-0.002007,-0.289828,0.044402,-0.947455,3
-0.016536,0.505935,-0.005542,-0.162332,0.043624,-0.932265,3
-0.01998,0.626243,-0.00334,-0.245544,0.044636,-0.963029,2
-0.011583,0.536649,0.004368,-0.368418,0.042171,-1.125682,3
-0.034125,1.309464,-0.000652,-0.329609,0.042218,-1.180655,1
-0.018429,0.560419,0.000262,-0.346329,0.045424,-0.959826,3
-0.013658,0.66616,0.007565,-0.430037,0.03345,-0.984631,3
-0.012526,0.552436,0.002179,-0.307435,0.03915,-1.03327,2
-0.020332,0.931319,0.008947,-0.485295,0.032498,-1.022799,3
-0.01902,0.956741,0.003029,-0.405183,0.039264,-1.187709,3
-0.029779,0.970368,-0.003335,-0.251504,0.043692,-1.005922,3
-0.025311,0.7599,-0.005504,-0.184501,0.044944,-0.960142,1
-0.026811,0.886205,-0.004454,-0.233198,0.044383,-1.009907,3
-0.032262,1.206,0.001039,-0.345908,0.042664,-1.170874,2
-0.028595,0.907618,-0.003729,-0.246614,0.043499,-0.964489,2
-0.023768,0.78131,-0.003396,-0.271926,0.044895,-0.993164,2
-0.025161,0.839591,-0.003272,-0.283024,0.042856,-0.949378,1
-0.01496,0.476588,0.002204,-0.374876,0.046299,-1.020303,2
-0.033201,1.204623,0.000547,-0.345052,0.042491,-1.126252,2
-0.018087,0.48285,-0.004159,-0.191712,0.047447,-0.980321,3
-0.013749,0.449725,-0.003417,-0.164317,0.041579,-0.952943,3
-0.021994,1.027288,0.005018,-0.43666,0.036704,-1.129296,1
-0.019628,0.907888,0.006519,-0.435574,0.035748,-1.091061,3
-0.03042,1.002813,-0.003287,-0.255962,0.043644,-1.016285,3
-0.010488,0.538859,0.007063,-0.434861,0.039747,-1.099008,2
-0.012905,0.438697,0.00181,-0.355475,0.046306,-1.047678,3
-0.027712,0.870442,-0.006884,-0.149777,0.043528,-0.962443,3
-0.032721,1.279195,-0.003792,-0.266939,0.041132,-1.135433,3
-0.026871,1.188391,0.002075,-0.390134,0.037784,-1.151576,3
-0.015226,0.435071,-0.003258,-0.181853,0.044882,-0.975331,1
-0.032603,1.151126,-0.001954,-0.275109,0.044078,-1.134005,3
-0.020442,0.983054,0.005143,-0.438398,0.037488,-1.151006,3
-0.033967,1.312022,-0.001017,-0.32405,0.040959,-1.148445,2
-0.025085,0.763335,-0.004038,-0.234457,0.044518,-0.948411,3
-0.025577,1.098395,0.005882,-0.426308,0.036145,-1.120635,3
-0.022637,1.002151,0.007717,-0.466185,0.032007,-1.002021,3
-0.019801,0.909621,0.007847,-0.467531,0.031832,-0.984884,1
-0.022506,1.004418,0.007316,-0.462078,0.031897,-0.997934,1
-0.021809,1.05473,0.003336,-0.414623,0.036801,-1.140296,3
-0.034827,1.294771,-0.002229,-0.292866,0.041723,-1.126418,2
-0.014544,0.478465,0.000016,-0.271843,0.043747,-1.006281,3
-0.029684,1.240967,-0.000028,-0.338635,0.03998,-1.180871,3
-0.019263,0.958358,0.00378,-0.411498,0.03772,-1.154559,1
-0.03324,1.294096,-0.003042,-0.276069,0.04193,-1.169517,3
-0.011362,0.439053,0.002959,-0.373306,0.045567,-1.083923,3
-0.032537,1.22657,0.001556,-0.348668,0.040573,-1.137845,3
-0.034032,1.294501,0.000523,-0.342787,0.040131,-1.129988,1
-0.011833,0.581403,0.005975,-0.438557,0.04255,-1.148046,2
-0.019006,0.884051,0.008911,-0.483163,0.032959,-1.02582,3
-0.01233,0.529362,0.002293,-0.309438,0.039729,-1.032626,3
-0.023535,1.031293,0.007821,-0.469218,0.032282,-1.013877,3
-0.029802,1.171913,0.003467,-0.36719,0.038102,-1.124466,3
-0.010795,0.485787,0.003792,-0.324236,0.035689,-0.946578,3
-0.011682,0.621801,0.006461,-0.441563,0.038855,-1.101346,3
-0.033455,1.204889,-0.002413,-0.295991,0.042943,-1.099655,3
-0.012384,0.530183,0.001663,-0.284292,0.040275,-1.054799,3
