@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {1,2}

@data
0.121551,-1.863267,-0.033148,0.802531,0.030386,0.801722,1
0.073177,-1.343003,-0.023019,0.092659,0.281193,0.309313,1
0.159259,-1.97089,-0.06814,0.917797,0.043736,0.734178,1
0.087105,-1.614157,-0.021103,1.119157,0.18779,-0.284837,2
0.127915,-1.767616,-0.179607,1.233515,0.062564,0.727059,1
0.130811,-1.899604,-0.016487,0.809995,0.123504,0.39165,1
0.123296,-1.872969,-0.019297,0.904137,0.170006,0.139479,2
0.117917,-1.850068,-0.043873,1.098743,0.235082,-0.198186,2
0.166936,-2.015822,-0.059607,0.998043,0.106972,0.400179,1
0.1513,-1.946019,-0.092414,1.086033,0.120908,0.391882,1
0.125673,-1.882293,-0.043597,0.856045,0.159752,0.338617,1
0.058564,-1.580348,-0.016729,1.048204,0.178256,-0.100929,2
0.149777,-1.929404,-0.062754,1.000387,0.053688,0.578191,1
0.063854,-1.617701,0.001444,0.971717,0.176489,-0.072262,2
0.157607,-1.984367,-0.052992,0.946156,0.065668,0.579942,1
-0.112059,-0.613395,0.098161,-0.161186,0.411631,-0.394204,2
0.091237,-1.686645,-0.053838,1.203163,0.167358,-0.097573,2
0.062783,-1.644479,0.002125,0.918964,0.181726,0.000641,2
0.056652,-1.617393,-0.017151,0.998771,0.169529,0.037401,2
0.111046,-1.714118,-0.168975,1.264477,0.031271,0.769637,1
0.042152,-1.031146,0.004926,-0.435689,0.156613,1.002754,1
0.129205,-1.870409,-0.063287,1.129599,0.210881,-0.088743,2
0.14685,-1.94918,-0.071296,1.022629,0.101227,0.460643,1
0.14669,-1.977772,-0.028268,0.910122,0.172439,0.177231,2
-0.037136,-1.004056,-0.117887,0.932514,0.391734,-0.480424,2
0.029914,-1.192872,-0.111714,0.420653,0.095341,1.015717,1
0.001817,-1.223814,-0.184745,1.550735,0.331588,-0.592609,2
0.061124,-1.587338,0.01371,0.884673,0.197994,-0.126677,2
0.11889,-1.848162,-0.065127,1.015978,0.169251,0.214455,1
-0.029652,-0.954617,-0.040365,0.373093,0.412491,-0.361868,2
0.120711,-1.855547,-0.054716,0.990424,0.140095,0.298518,1
0.085671,-1.717998,-0.033368,1.02654,0.190642,-0.01216,2
0.144884,-1.922641,-0.072006,1.027444,0.054077,0.602433,1
0.074621,-1.653345,-0.028934,1.094997,0.188734,-0.125459,2
0.12227,-1.662648,-0.24811,1.525338,0.264817,-0.093548,1
0.05113,-1.304577,-0.105498,0.44811,0.197744,0.628636,1
0.136334,-1.877465,-0.091496,1.057058,0.011674,0.792891,1
0.139144,-1.926869,-0.029784,0.796815,0.048535,0.721879,1
0.090214,-1.733929,-0.025176,1.00909,0.172428,0.031833,2
-0.03377,-0.177521,-0.004847,-0.521824,0.566922,-0.911129,2
0.131206,-1.909087,-0.034968,0.958145,0.188334,0.090129,1
0.128972,-1.879709,-0.075056,1.044945,0.157114,0.259151,1
0.140465,-1.925252,-0.023746,0.754694,0.021295,0.829673,1
0.06271,-1.59323,0.050858,0.766726,0.159512,-0.026971,2
0.058395,-1.621292,0.021895,0.667596,0.269962,-0.120704,2
0.114857,-1.836157,-0.083615,1.11311,0.18146,0.150288,1
0.088344,-1.659388,0.008765,0.963755,0.115431,0.054147,2
0.149456,-1.946492,-0.036717,0.936097,0.045299,0.583384,1
0.138027,-1.869671,-0.06618,1.236653,0.198602,-0.193709,2
0.072575,-1.636362,-0.00448,0.928192,0.225356,-0.185924,2
0.101585,-1.738514,-0.08798,1.334143,0.246697,-0.35718,2
-0.054754,-0.495245,-0.039906,-0.021431,0.520603,-0.702319,2
0.08092,-1.507501,-0.193464,1.322142,0.332844,-0.337416,2
0.117621,-1.815166,-0.068798,1.224982,0.224243,-0.228036,2
-0.029803,-1.134527,-0.184108,1.546399,0.305192,-0.456368,2
0.0669,-1.662796,0.024612,0.79515,0.190637,0.009625,2
0.100898,-1.62723,-0.183161,1.247413,0.127839,0.462603,1
0.136774,-1.916089,-0.071227,1.16935,0.225152,-0.13035,2
0.078305,-1.678852,-0.027928,1.047139,0.165193,0.018365,2
0.100248,-1.738657,-0.00052,0.973232,0.121754,0.098747,2
0.101173,-1.711194,-0.007561,1.042955,0.171413,-0.15687,2
0.15445,-1.970602,-0.056256,1.032132,0.140757,0.233817,1
-0.129628,-0.240689,-0.050548,0.270871,0.585343,-1.159305,2
0.172012,-2.011339,-0.079852,1.122806,0.114889,0.295327,1
0.085176,-1.721592,-0.019404,1.045504,0.18811,-0.081201,2
0.115825,-1.688324,-0.188785,1.264699,0.161868,0.350918,1
0.143066,-1.945841,-0.047625,1.018921,0.187104,0.070993,2
0.087391,-1.643696,-0.077321,0.641251,0.069991,0.950027,1
0.073857,-1.359817,-0.025463,-0.023694,0.176498,0.833493,1
0.136118,-1.911978,-0.007428,0.869102,0.193337,0.030013,2
0.088915,-1.722297,-0.009831,1.000655,0.155306,0.024957,2
0.143028,-1.935849,-0.039296,0.93064,0.076669,0.508287,1
0.067504,-1.708447,0.038917,0.584005,0.185347,0.249947,2
0.123618,-1.854411,-0.082127,1.236192,0.217164,-0.138721,2
0.145436,-1.917184,-0.095653,1.057021,0.075602,0.591617,1
0.083311,-1.665085,0.008263,0.950478,0.158186,-0.049239,2
0.154219,-1.954807,-0.066307,0.943197,0.034307,0.734945,1
-0.070787,-0.507846,0.049629,-0.364848,0.505584,-0.579994,2
0.146485,-1.935842,-0.088182,0.984315,0.064903,0.693504,1
0.116023,-1.757558,-0.209623,1.383656,0.06336,0.732643,1
0.137654,-1.907072,-0.050498,0.967016,0.072673,0.523568,1
0.1648,-1.977678,-0.094359,1.290964,0.230518,-0.238684,2
0.03892,-1.536449,0.023049,0.862448,0.176758,-0.0267,2
0.022622,-1.017735,-0.095604,0.295556,0.385328,-0.095218,1
-0.093113,-0.059917,-0.021953,-0.286676,0.60762,-1.1064,2
0.040361,-1.379054,0.056654,-0.087519,0.161317,0.761278,1
-0.138863,-0.102493,-0.037801,0.110254,0.591711,-1.172172,2
0.131359,-1.917413,-0.039078,0.891343,0.149776,0.327409,1
0.130732,-1.887829,-0.032429,0.941931,0.055455,0.540235,1
0.140821,-1.921099,-0.049482,0.920264,0.154283,0.287481,1
0.139113,-1.941387,-0.014154,0.687131,0.158424,0.406803,1
0.109459,-1.807905,-0.083547,1.215338,0.237335,-0.168077,2
0.072427,-1.570766,0.006283,1.008495,0.190297,-0.275121,2
0.123883,-1.862529,0.010901,0.677596,0.028989,0.73762,1
0.149587,-1.935671,-0.073903,0.974812,0.07511,0.590065,1
0.136063,-1.919655,-0.024613,0.883009,0.051078,0.598489,1
0.116047,-1.827245,-0.014521,0.775627,0.031674,0.727902,1
0.066576,-1.651712,0.01187,0.86691,0.149414,0.119507,2
0.157531,-1.9659,-0.086809,1.105236,0.159,0.206056,1
0.136736,-1.896224,-0.041111,0.871481,0.030231,0.729274,1
0.096351,-1.754598,-0.080156,1.221967,0.195599,-0.045702,2
0.07616,-1.659053,-0.023492,0.890756,0.313712,-0.358099,2
-0.03574,-0.808121,-0.063268,0.299853,0.512882,-0.665189,2
0.053247,-1.492683,-0.055366,0.41467,0.121482,0.909674,1
0.143938,-1.919558,-0.099317,1.12233,0.082315,0.520548,1
0.067142,-1.665053,-0.005083,0.93217,0.207486,-0.068412,2
0.116162,-1.677527,-0.185438,1.213817,0.187318,0.290366,1
0.128134,-1.860462,-0.039366,0.896446,0.051264,0.6182,1
0.148791,-1.970512,-0.057504,1.008868,0.158522,0.228788,1
0.069128,-1.665375,0.029496,0.805071,0.224241,-0.148251,2
0.159099,-1.983911,-0.092527,1.083839,0.076359,0.558311,1
0.13925,-1.899767,-0.085293,1.190197,0.2233,-0.113528,2
0.112092,-1.816915,-0.062084,1.15003,0.214246,-0.112089,2
0.113082,-1.824679,-0.070813,1.187104,0.216341,-0.117575,2
-0.113525,-0.357995,0.021102,-0.011999,0.544689,-0.961703,2
0.081156,-1.704902,0.031517,0.846893,0.190794,-0.096991,2
0.146863,-1.922903,-0.083817,1.123828,0.098987,0.381358,1
0.133194,-1.880608,-0.038519,0.898935,0.028641,0.690658,1
0.051978,-1.261972,-0.040983,0.202681,0.372089,-0.047528,1
0.172332,-2.036134,-0.074773,1.020333,0.151569,0.285829,1
0.141115,-1.743555,-0.262457,1.662877,0.236772,-0.079342,1
0.084666,-1.727305,0.021966,0.819032,0.184512,0.008732,2
0.125856,-1.703233,-0.178766,1.127786,0.130732,0.540469,1
0.152048,-1.965999,-0.064011,1.00045,0.121805,0.376318,1
0.078205,-1.713601,0.025492,0.823695,0.161329,0.082413,2
-0.035216,-0.712421,-0.138708,0.764171,0.521076,-0.986762,2
0.049605,-1.453825,0.051493,-0.011611,0.130448,0.849669,1
0.160748,-1.974062,-0.10322,1.143873,0.091739,0.466557,1
0.162486,-2.005153,-0.046615,0.89973,0.098454,0.490152,1
0.1342,-1.605284,-0.274666,1.760637,0.380686,-0.762515,2
0.075297,-1.727919,-0.021101,0.988739,0.200254,-0.000633,2
0.130602,-1.871013,-0.053649,0.930168,0.013699,0.776772,1
0.067799,-1.523963,-0.074446,1.339442,0.22595,-0.44077,2
0.125126,-1.86293,-0.075123,1.058838,0.143744,0.289046,1
0.059445,-1.399479,-0.254712,1.720431,0.356837,-0.618737,2
0.074457,-1.47272,-0.191248,1.432987,0.29573,-0.352237,2
0.143664,-1.919233,-0.080092,1.013251,0.091067,0.526983,1
0.144269,-1.92653,-0.059494,0.919334,0.020106,0.793797,1
0.131003,-1.784656,-0.167215,1.224959,0.009929,0.870424,1
0.042401,-1.520467,0.005214,0.97494,0.170137,-0.083467,2
0.147459,-1.935797,-0.070134,1.058773,0.063742,0.528152,1
0.164781,-2.01454,-0.01213,0.695194,0.044606,0.753777,1
0.071545,-0.934337,-0.153897,0.435371,0.609386,-1.088369,1
0.132704,-1.871873,-0.091318,1.259787,0.222523,-0.163912,2
0.165656,-2.02616,-0.062672,0.97791,0.101232,0.474103,1
0.153046,-1.958322,-0.080058,1.062077,0.111827,0.400995,1
0.134703,-1.91911,-0.026163,0.881079,0.088358,0.482665,1
0.049027,-1.45296,0.002993,0.171583,0.064,1.096024,1
0.12811,-1.849794,-0.043296,1.066287,0.192766,-0.062336,2
0.162432,-1.999939,-0.060899,0.87246,0.072135,0.671607,1
-0.006338,-1.120007,0.023397,0.015041,0.316049,0.172708,1
0.067202,-1.625822,0.022767,0.886899,0.175842,-0.076459,2
0.105322,-1.767845,-0.074065,1.108687,0.093504,0.386195,1
0.173419,-2.001028,-0.073424,0.924295,0.052262,0.690994,1
0.074492,-1.570977,-0.005048,1.070894,0.164583,-0.213386,2
-0.06071,-0.67213,-0.051112,0.289634,0.542651,-0.853213,2
-0.075797,-0.683565,-0.003728,0.074723,0.488621,-0.554801,2
0.144228,-1.938195,-0.024037,0.839409,0.045387,0.648979,1
0.100628,-1.768281,-0.056454,1.176975,0.200951,-0.124332,2
0.122952,-1.851772,-0.060182,1.050913,0.077444,0.460007,1
0.125989,-1.861193,-0.009623,0.86499,0.092532,0.385779,1
0.135475,-1.921158,-0.044906,0.992982,0.087859,0.44169,1
0.077381,-1.649282,0,0.974828,0.171734,-0.077961,2
0.094353,-1.618231,-0.175698,1.288,0.155566,0.305644,1
0.052799,-1.561229,0.035136,0.814427,0.146107,0.045629,2
0.13052,-1.884212,-0.06962,0.983432,0.094627,0.520695,1
0.14832,-1.926948,-0.111036,1.245285,0.189396,0.048768,1
0.064712,-1.638892,-0.047031,1.112286,0.202401,-0.082975,2
0.024328,-1.240319,-0.056926,0.292851,0.135449,0.851083,1
0.028283,-1.307811,-0.008707,0.119666,0.172587,0.757081,1
-0.009647,0.003139,-0.061831,-0.312812,0.615283,-1.370897,2
0.110156,-1.730821,-0.19415,1.249212,0.060824,0.81946,1
0.115122,-1.850077,-0.052535,1.085352,0.20409,-0.023081,2
0.153658,-1.931512,-0.042478,0.771103,-0.002276,0.925678,1
0.035433,-1.328369,0.022413,-0.016543,0.183674,0.722422,1
0.137981,-1.939653,-0.028383,0.92616,0.084553,0.463613,1
0.056637,-1.434381,-0.206712,1.346887,0.21252,0.142509,1
0.14702,-1.939543,-0.058619,0.889323,0.019455,0.828159,1
0.044657,-1.419868,-0.047902,0.338877,0.161725,0.777242,1
0.138829,-1.889374,-0.080757,1.230652,0.201766,-0.113878,2
0.125375,-1.825996,-0.11137,1.097895,0.039579,0.730126,1
0.056506,-1.504521,-0.161013,1.259715,0.180326,0.227108,1
0.066074,-1.609649,-0.04295,1.153078,0.179242,-0.105205,2
0.078685,-1.677567,-0.062746,1.144151,0.22278,-0.138801,2
0.078763,-1.707854,-0.050497,1.134844,0.248385,-0.239352,2
0.164076,-1.996596,-0.08784,1.048191,0.028653,0.736172,1
0.140017,-1.940488,-0.030498,0.910984,0.127787,0.330663,1
-0.039441,-0.683646,-0.011459,0.189068,0.603038,-1.212623,2
0.127191,-1.853584,-0.076457,1.074217,0.127081,0.31626,1
0.082758,-1.551312,-0.169914,1.167217,0.141992,0.439896,1
0.112825,-1.828399,-0.0231,0.794582,0.034698,0.750401,1
0.037036,-1.415661,-0.172515,1.398509,0.347433,-0.474504,2
0.148322,-1.938182,-0.056052,1.034694,0.136431,0.236261,1
0.063669,-1.478688,-0.029859,0.229892,0.151418,0.83535,1
0.046068,-1.432528,0.064583,-0.179954,0.078209,1.154943,1
0.159081,-1.948638,-0.099238,1.139201,0.149139,0.231898,1
-0.024448,-1.240471,-0.04962,1.019268,0.258169,-0.208875,2
-0.07562,-0.43773,0.041457,-0.371831,0.528428,-0.67245,2
0.119121,-1.844831,-0.047478,1.022022,0.144589,0.209768,1
0.130553,-1.864585,-0.133385,1.335639,0.131608,0.259742,1
-0.006832,-0.742339,-0.189097,0.866011,0.556092,-1.091211,2
0.136711,-1.938173,-0.0385,0.906382,0.142048,0.334208,2
0.091199,-1.77995,-0.040124,1.017461,0.21133,0.000869,2
0.132922,-1.934077,-0.018823,0.838257,0.121332,0.407248,1
0.081249,-1.620508,-0.125367,1.468972,0.266279,-0.450408,2
-0.01327,-1.108263,-0.049379,0.729169,0.424566,-0.665017,2
0.031898,-1.271064,-0.108936,0.705248,0.418459,-0.368834,2
0.117775,-1.850384,-0.068621,1.027948,0.144582,0.310572,1
-0.058973,-0.345985,-0.005266,-0.305856,0.572335,-0.868215,2
0.110669,-1.791428,-0.066666,1.03905,0.148875,0.239908,1
0.062873,-1.530085,0.017907,0.97258,0.148611,-0.143897,2
0.069284,-1.596608,-0.036276,0.948813,0.306691,-0.380624,2
0.129145,-1.834646,-0.044935,1.083465,0.198308,-0.115379,2
-0.042082,-0.614878,0.017605,-0.087535,0.556752,-0.93571,2
0.144955,-1.952712,-0.00886,0.726471,0.032565,0.765678,1
0.10342,-1.783219,-0.081465,1.034764,0.077772,0.583573,1
0.070951,-1.6221,-0.11587,1.057597,0.235905,0.124093,2
0.044366,-1.194236,-0.010775,-0.062085,0.283925,0.381024,1
0.088451,-1.755256,-0.076944,1.165584,0.196114,0.037762,2
0.153947,-1.977949,-0.070157,0.995049,0.050209,0.665538,1
-0.057472,-0.949112,-0.167513,1.288132,0.363286,-0.527905,2
0.036198,-1.351855,0.025568,-0.017592,0.155565,0.830764,1
0.128254,-1.870035,-0.069072,0.973813,0.040318,0.713375,1
0.15321,-1.979023,-0.081612,1.050556,0.073248,0.578525,1
0.129316,-1.893844,-0.064729,1.066261,0.130824,0.295067,1
0.049525,-1.53744,-0.02019,1.078457,0.200039,-0.20323,2
-0.022056,-1.015512,-0.153883,1.491538,0.314304,-0.73131,2
0.122467,-1.876941,-0.029504,0.986267,0.138409,0.211799,2
-0.078775,-0.67305,-0.171667,1.303333,0.403654,-0.882309,2
0.06174,-1.61665,0.019046,0.877357,0.153856,0.042236,2
0.105379,-1.761149,-0.053685,1.018099,0.058729,0.51032,1
0.08014,-1.682363,-0.051015,1.001628,0.114197,0.347635,1
0.056225,-1.587422,-0.029992,1.096669,0.187331,-0.10905,2
0.130827,-1.905169,-0.064541,1.140221,0.212549,-0.069083,2
0.140498,-1.929422,-0.045124,0.945768,0.085917,0.489279,1
-0.07557,-0.708042,-0.062271,0.351081,0.363638,-0.138307,2
0.101594,-1.779791,0,0.905308,0.222094,-0.138151,2
0.117814,-1.785993,-0.089168,0.792569,0.064398,0.87586,1
-0.053034,-0.935088,-0.222881,1.719045,0.309087,-0.609579,2
0.134003,-1.894099,-0.064228,1.008601,0.039658,0.655957,1
0.107813,-1.685942,-0.081738,0.53514,0.104221,0.925104,1
0.159614,-1.966353,-0.054472,0.914389,0.023361,0.741122,1
0.125601,-1.864112,-0.071991,1.087954,0.125475,0.305329,1
0.173264,-2.026068,-0.077563,1.089448,0.174043,0.126449,1
0.145954,-1.944798,-0.050861,0.895803,0.036426,0.737269,1
0.138269,-1.922868,-0.013601,0.851255,0.074747,0.495504,1
0.097468,-1.591473,-0.213947,1.388064,0.160188,0.304895,1
0.150578,-1.9487,-0.0774,1.12422,0.192247,0.037936,1
0.097406,-1.780427,-0.083917,1.21111,0.183014,0.051793,2
0.080628,-1.749548,0.027649,0.68343,0.160211,0.263957,2
0.129527,-1.887104,-0.030612,0.859655,0.10188,0.466743,1
0.076796,-1.694841,0.021887,0.791364,0.148806,0.164073,2
0.146421,-1.932554,-0.053932,0.88008,0.044154,0.725855,1
0.031685,-1.010548,-0.127524,0.450865,0.531951,-0.688346,2
-0.069321,-0.924901,-0.163549,1.44305,0.319645,-0.541198,2
0.12005,-1.852435,-0.061095,1.062764,0.117957,0.322794,1
0.115355,-1.828324,-0.06197,1.055952,0.062378,0.522924,1
0.13036,-1.875713,-0.047633,0.982279,0.084238,0.450566,1
0.144444,-1.823035,-0.164778,1.10792,0.07704,0.738928,1
0.045081,-1.374942,-0.213093,1.682214,0.36537,-0.755861,2
-0.166318,-0.117509,-0.014467,-0.004266,0.501791,-0.693181,2
0.097969,-1.719884,-0.143091,1.153323,0.060507,0.741216,1
0.121353,-1.87621,-0.040063,0.956875,0.120372,0.359707,1
0.138718,-1.899874,-0.006155,0.763737,0.026579,0.701155,1
-0.024542,-0.972263,-0.040412,0.470352,0.425833,-0.520911,2
0.13872,-1.9048,-0.078376,0.998669,0.046214,0.698662,1
0.063554,-1.623451,-0.006266,0.999963,0.184294,-0.088842,2
0.068184,-1.527689,-0.021324,0.223447,0.119448,0.950895,1
0.005187,-1.303954,-0.170164,1.494772,0.283226,-0.351007,2
0.046448,-1.525964,0.018382,0.882028,0.155309,0.001671,2
0.015419,-1.169851,-0.052372,0.324915,0.345265,0.020975,1
0.085628,-1.698543,0.007828,0.941371,0.178659,-0.081479,2
0.053492,-1.599022,-0.01626,0.98907,0.180673,-0.001144,2
0.063083,-1.611396,-0.001486,0.940351,0.173621,-0.017373,2
0.054669,-1.580171,-0.013739,0.947523,0.202917,-0.070106,2
0.148957,-1.939091,-0.075142,0.977016,0.020609,0.790597,1
0.127849,-1.876376,-0.069256,1.03579,0.121631,0.368841,1
0.014868,-1.225789,0.013972,0.02191,0.215385,0.583302,1
0.083144,-1.717475,0.020648,0.857139,0.184221,-0.031399,2
0.131131,-1.826714,-0.141226,1.344941,0.05698,0.500552,1
0.120592,-1.847812,-0.047122,1.00658,0.059213,0.521089,1
0.160908,-1.966438,-0.074358,0.947755,0.052133,0.686639,1
0.128315,-1.87375,-0.062167,1.051522,0.059238,0.532567,1
0.045741,-1.516597,-0.006088,1.033147,0.171778,-0.123219,2
0.117522,-1.841082,-0.053778,1.02831,0.109014,0.358532,1
0.120866,-1.824732,-0.080508,1.18569,0.166005,0.06886,2
0.13426,-1.888317,-0.054382,1.125331,0.166467,0.028835,2
0.149832,-1.943463,-0.047208,0.852692,0.025901,0.787215,1
0.11057,-1.810215,-0.020362,0.867174,0.077333,0.496882,1
0.06931,-1.670955,0.001359,0.945754,0.175946,-0.00541,2
0.019251,-1.305762,0.088048,-0.288321,0.093109,1.097176,1
0.107783,-1.731464,-0.148378,1.109613,0.041014,0.851274,1
-0.066722,-0.724173,-0.018452,0.183873,0.495773,-0.631524,2
0.074048,-1.689009,-0.011525,0.988964,0.191752,-0.052374,2
-0.157237,-0.175491,0.014064,-0.138294,0.486184,-0.591798,2
0.117491,-1.8326,-0.023599,0.915215,0.12034,0.300916,1
0.032333,-1.238664,-0.036452,0.181546,0.245132,0.462394,1
-0.111713,-0.668292,-0.15506,1.346353,0.331325,-0.609415,2
0.124768,-1.826976,-0.077093,1.235971,0.211786,-0.178349,2
0.064698,-1.636008,-0.042578,1.133397,0.194679,-0.102916,2
0.10047,-1.785315,-0.041068,1.10717,0.222853,-0.171817,2
0.089047,-1.764562,-0.034303,0.996976,0.190799,0.061949,2
0.144415,-1.920895,-0.040456,0.853519,0.045096,0.687704,1
0.085375,-1.678607,-0.029357,1.02814,0.249178,-0.279866,2
0.073894,-1.204106,0.028212,-0.095949,0.47697,-0.553751,1
0.12071,-1.853877,-0.059979,0.879571,0.02776,0.838206,1
-0.023918,-0.22253,0.018818,-0.618904,0.587002,-0.972381,2
0.108342,-1.812635,-0.054205,0.991708,0.147123,0.277559,1
0.09962,-1.779387,-0.010634,0.957721,0.263439,-0.285538,2
0.105794,-1.83671,-0.006751,0.82703,0.185585,0.153209,2
0.131227,-1.892466,-0.066606,1.04061,0.119473,0.361949,1
0.122356,-1.85021,-0.062134,0.994544,0.035464,0.680064,1
0.071514,-1.530823,-0.200217,1.505478,0.311112,-0.368652,2
0.133995,-1.882784,-0.087544,1.071536,0.082392,0.527814,1
0.124997,-1.863288,-0.073944,1.046198,0.076108,0.535668,1
0.133434,-1.885451,-0.077395,0.939227,0.06312,0.703968,1
0.131461,-1.905676,-0.057691,1.033373,0.172537,0.158057,1
0.125358,-1.859799,-0.101581,1.13902,0.084519,0.520625,1
0.023831,-0.974807,-0.052259,0.161856,0.462499,-0.463692,2
-0.163986,0.099852,-0.046633,0.029978,0.552104,-1.01808,2
-0.026239,-0.984748,0.026862,0.076856,0.479712,-0.547856,2
-0.113895,-0.456454,-0.008219,0.138182,0.546773,-0.893574,2
0.125487,-1.884919,-0.031504,0.906041,0.078357,0.51663,1
0.137187,-1.876378,-0.077475,0.99942,0.037525,0.699097,1
0.051885,-1.357299,0.022446,-0.155839,0.154677,0.93898,1
0.109243,-1.786689,-0.063773,1.20328,0.218667,-0.201052,2
0.076012,-1.641228,0.008151,0.972178,0.170055,-0.108686,2
0.07245,-1.435648,-0.213588,1.40617,0.223597,-0.001746,1
0.038748,-1.476508,-0.035986,1.059869,0.253649,-0.318923,2
0.065303,-1.660765,-0.029546,1.005719,0.203274,-0.022879,2
0.113049,-1.854423,-0.057161,1.106416,0.245304,-0.155992,2
0.164547,-2.01092,-0.062307,0.878105,0.07525,0.663524,1
0.043947,-1.516954,0.036781,0.809968,0.136758,0.065991,2
0.026727,-1.192932,-0.138046,0.521505,0.103136,1.007871,1
0.131518,-1.659893,-0.225651,1.355466,0.227159,0.083583,1
0.128645,-1.866893,-0.078485,1.056813,0.151222,0.268902,1
0.11539,-1.621756,-0.225094,1.451657,0.239609,-0.041043,1
0.124836,-1.89846,-0.055045,0.983744,0.150788,0.299799,1
0.084111,-1.74106,0.01467,0.673081,0.28927,-0.142926,2
0.050842,-1.566764,-0.024741,1.013649,0.17674,-0.001234,2
0.133111,-1.906627,-0.045697,0.9735,0.143827,0.265573,1
0.077585,-1.697654,-0.015343,1.009672,0.195666,-0.078378,2
0.061726,-1.629654,0.021105,0.832704,0.170178,0.040762,2
0.062801,-1.65104,-0.003748,0.970458,0.198473,-0.082176,2
-0.028002,-0.1216,-0.01818,-0.395422,0.614773,-1.249675,2
0.058902,-1.463315,-0.182917,1.271118,0.145973,0.375944,1
0.036794,-0.996462,-0.020725,-0.31936,0.171353,0.920813,1
0.12978,-1.876719,-0.074117,1.162665,0.156724,0.116858,1
0.072233,-1.575606,-0.028132,1.141084,0.181763,-0.233228,2
0.141648,-1.942391,-0.039232,0.965167,0.137876,0.268502,2
0.133147,-1.887292,-0.054164,1.022919,0.090792,0.411784,1
0.116668,-1.854798,-0.022058,0.911497,0.107344,0.372325,1
0.05842,-1.617787,0.010188,0.899021,0.174378,0.002116,2
0.062707,-1.643378,0.001373,0.93785,0.180987,-0.015534,2
0.085765,-1.57887,-0.212438,1.427299,0.103246,0.491745,1
0.136696,-1.894427,-0.052075,0.961371,0.031522,0.671128,1
0.117476,-1.819822,-0.071987,1.090496,0.129726,0.274313,1
-0.153665,-0.253822,-0.00935,-0.034456,0.485696,-0.529496,2
0.091891,-1.746505,-0.04674,1.08129,0.146972,0.143346,2
0.111173,-1.811422,-0.074466,1.130359,0.133194,0.247396,1
0.146117,-1.90816,-0.060743,0.894162,0.018153,0.805594,1
-0.114356,-0.600377,0.020645,0.179966,0.479357,-0.670524,2
0.13481,-1.873884,-0.095298,1.189745,0.173794,0.096132,1
0.077183,-1.641936,-0.027484,1.122733,0.151527,-0.057329,2
0.063111,-1.609152,-0.005489,0.992146,0.178572,-0.077605,2
0.088628,-1.670666,-0.00475,1.025947,0.172142,-0.14208,2
0.126003,-1.877221,-0.078813,1.096218,0.145612,0.269188,1
0.052149,-1.556779,-0.02729,0.990822,0.239501,-0.200858,2
0.062475,-1.216419,0.01048,-0.097956,0.446681,-0.300445,2
0.083029,-1.638748,-0.15238,1.24952,0.078449,0.587952,1
0.129854,-1.874862,-0.038428,0.878644,0.042814,0.672038,1
0.098473,-1.660808,-0.210953,1.475647,0.163792,0.253757,1
0.102966,-1.565797,-0.174965,1.16816,0.340726,-0.308646,2
-0.047413,-0.996148,-0.128054,1.409753,0.277767,-0.535326,2
0.134763,-1.882186,-0.090786,1.125487,0.082659,0.476642,1
0.157334,-1.96036,-0.077102,0.952779,0.051482,0.704859,1
0.123361,-1.859844,-0.057104,1.154402,0.214336,-0.14215,2
-0.135602,-0.317967,0.036031,-0.169598,0.509102,-0.672717,2
0.127504,-1.867971,-0.089929,1.092005,0.073793,0.558158,1
0.1202,-1.875505,-0.044461,1.04435,0.177478,0.085611,2
0.148294,-1.923891,-0.073664,0.985676,0.036524,0.70438,1
0.107659,-1.720301,-0.129278,1.063894,0.046031,0.787198,1
0.081478,-1.718222,-0.042506,1.114217,0.194245,-0.063167,2
0.052755,-1.434044,-0.00553,0.122982,0.068647,1.134728,1
0.08209,-1.650667,-0.009558,1.054364,0.157352,-0.093728,2
-0.005387,-1.041282,0.056095,-0.067447,0.406258,-0.290205,2
0.108666,-1.776848,-0.03741,1.033506,0.230042,-0.176977,2
0.137512,-1.916462,-0.057668,1.081574,0.221246,-0.081853,2
0.012358,-1.316209,-0.045164,1.075561,0.291812,-0.49043,2
0.140179,-1.947959,-0.042561,0.98527,0.212837,0.011377,2
-0.058454,-0.970703,-0.129231,1.305796,0.298972,-0.466236,2
0.127901,-1.872853,-0.056508,1.047823,0.114979,0.31702,1
0.058497,-1.62172,0.022427,0.827458,0.152217,0.10919,2
0.084838,-1.717024,0.024454,0.872696,0.179299,-0.056927,2
0.113444,-1.829504,-0.049207,0.777026,0.026589,0.914468,1
0.064511,-1.24814,-0.074486,0.354195,0.400224,-0.237649,1
0.111977,-1.822525,-0.07206,1.176361,0.242332,-0.188295,2
0.07382,-1.638301,0.00793,0.937994,0.13342,0.065561,2
0.145633,-1.952713,-0.030196,0.943843,0.093171,0.401977,1
0.13476,-1.859508,-0.090565,1.228634,0.192278,-0.049559,2
0.134089,-1.870319,-0.104749,1.18442,0.170472,0.155515,1
0.088772,-1.463922,-0.22527,1.505805,0.386343,-0.672518,2
0.119519,-1.816958,-0.116917,1.226054,0.069909,0.520937,1
0.097587,-1.766589,0.021948,0.856833,0.165132,0.020167,2
