@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {2,1}

@data
0.228085,-1.071415,-0.014539,0.378653,-0.039687,0.151797,0.026327,-0.234067,-0.11325,-1.748642,0.219062,-2.113091,0.128687,-0.060978,0.047573,0.685602,0.017401,1.122745,0.017087,0.744049,1
0.178731,-0.823721,-0.032466,0.320267,-0.017924,0.052421,-0.011498,-0.061211,-0.095418,-1.961049,0.255333,-1.966122,0.096384,0.188147,0.033336,0.700505,0.005314,1.052222,0.031558,0.66058,2
0.289691,-1.482961,-0.050014,0.348466,-0.020164,-0.080643,-0.34931,0.447836,0.17594,-2.623138,0.246965,-1.037703,0.034595,0.707858,0.036148,1.095321,-0.112257,1.373068,0.095453,0.029516,1
0.302434,-1.359724,-0.046027,0.326288,-0.011395,-0.1459,-0.436364,0.281899,0.18896,-2.240727,0.176352,-0.388473,0.046761,0.728689,0.019949,1.197897,-0.137411,1.145391,0.132751,-0.301271,1
0.199707,-1.172865,-0.005202,0.147561,-0.033443,-0.009497,0.013191,-0.276546,-0.016058,-2.123218,0.251751,-1.954145,0.081219,0.302328,0.049899,0.821623,-0.008361,1.311191,0.018826,0.779459,1
0.284294,-1.545377,0.001277,-0.028849,-0.002872,-0.071829,-0.433101,0.536278,0.229568,-2.631283,0.206998,-0.601423,0.021201,0.759796,0.036475,0.9864,-0.085033,1.256091,0.091927,0.168329,2
0.285345,-1.502888,-0.033672,0.265125,-0.017888,0.040642,-0.295686,0.522813,0.231999,-3.074878,0.243023,-1.066807,0.018039,0.720288,0.039335,0.87462,-0.063136,1.220113,0.073126,0.23205,2
0.288922,-1.39245,-0.055823,0.481356,-0.025097,-0.034031,-0.349246,0.472912,0.178929,-2.625739,0.242928,-0.963947,0.061151,0.680255,0.023288,1.231449,-0.148437,1.232622,0.13653,-0.351578,1
0.185947,-0.789175,-0.010251,0.384173,-0.023919,0.151816,-0.001367,-0.097854,-0.05931,-2.238959,0.249198,-1.673442,0.065656,0.337474,0.044909,0.730431,-0.072246,1.181478,0.080702,0.066481,2
0.273598,-1.382348,-0.046097,0.41268,-0.019898,0.084581,-0.277911,0.49979,0.314818,-3.398709,0.207036,-0.9247,0.031505,0.662181,0.040744,0.940756,-0.103992,1.176218,0.112479,-0.048388,2
0.26626,-1.509797,-0.032125,0.314184,-0.03321,-0.075078,-0.159539,0.100307,0.162485,-2.774298,0.276287,-1.502323,0.041862,0.633552,0.05473,0.980849,-0.084499,1.409543,0.062316,0.353568,1
0.301397,-1.415529,-0.046825,0.342103,-0.014532,-0.126146,-0.383681,0.4153,0.159879,-2.45555,0.240324,-0.929704,0.037483,0.659718,0.048295,1.016959,-0.119081,1.407503,0.087979,0.004266,1
0.314656,-1.109264,-0.027141,0.465704,-0.02384,0.207986,-0.463232,0.645177,0.210369,-2.665664,0.210107,-0.725446,0.008645,0.615102,0.038511,0.71413,-0.094836,1.079067,0.104929,-0.260445,2
0.216656,-1.129102,-0.008961,0.264249,-0.031822,0.074047,0.003658,-0.173946,-0.000653,-2.289024,0.256171,-1.983604,0.078902,0.295156,0.047942,0.775232,-0.011757,1.202271,0.035534,0.622519,1
0.178776,-1.233955,-0.001621,-0.052967,-0.025944,-0.173228,0.027971,-0.409155,-0.004922,-1.975516,0.229036,-1.821474,0.099316,0.286465,0.063701,0.95229,-0.036918,1.537041,0.024071,0.774429,1
0.254962,-1.75304,-0.01971,-0.195491,-0.007755,-0.297163,-0.235549,0.172426,0.200099,-2.579735,0.222255,-0.985177,0.027003,0.725702,0.064392,0.977729,-0.058622,1.531867,0.058696,0.66647,2
0.280683,-1.498358,-0.015027,0.016101,-0.004696,-0.152538,-0.41732,-0.059035,0.250231,-2.089386,0.138644,0.012866,0.04696,0.836235,-0.019455,1.296446,-0.105101,0.931721,0.143692,-0.204525,2
0.15491,-0.880491,-0.039488,0.203179,-0.010058,-0.041201,-0.005588,-0.118688,-0.061734,-2.086273,0.259973,-1.795698,0.056146,0.39851,0.032996,0.7282,0.016232,1.063478,0.032057,0.776377,2
0.15095,-0.894102,-0.032144,0.132903,-0.013343,-0.110099,-0.015162,-0.173578,0.02166,-2.347354,0.2361,-1.655951,0.066065,0.387934,0.038772,0.774574,0.008881,1.161214,0.023806,0.8318,2
0.271844,-1.445765,-0.051186,0.349379,-0.017848,-0.026431,-0.256938,0.355216,0.284792,-3.221152,0.220088,-0.93127,0.035599,0.707005,0.034156,1.080794,-0.119305,1.284527,0.109031,-0.021469,2
0.18149,-1.234877,-0.00194,-0.034482,-0.0258,-0.162771,0.023472,-0.388311,-0.014272,-1.958494,0.234307,-1.847922,0.09242,0.310166,0.063877,0.91928,-0.025634,1.485717,0.024191,0.796213,1
0.28859,-1.494325,-0.037578,0.200564,-0.014468,-0.157126,-0.367537,0.393744,0.142674,-2.387601,0.247742,-0.992006,0.038324,0.667839,0.052247,1.015482,-0.095021,1.428434,0.081722,0.176273,1
0.289787,-1.472001,-0.019918,0.13361,-0.013393,-0.025272,-0.436811,0.622161,0.261233,-2.787738,0.203836,-0.613983,0.026246,0.728731,0.036548,1.006889,-0.10572,1.247273,0.109835,-0.030822,2
0.284905,-1.730651,-0.043548,-0.016918,-0.011004,-0.367172,-0.323095,-0.042828,0.134289,-1.936917,0.190981,-0.444356,0.067228,0.810565,0.004515,1.530506,-0.140978,1.347887,0.119857,-0.012125,1
0.292697,-1.540636,-0.047162,0.237501,-0.009264,-0.23833,-0.344872,0.378426,0.174,-2.555937,0.214455,-0.851577,0.047523,0.531703,0.062411,0.929632,-0.082112,1.474943,0.073051,0.322287,1
0.27888,-1.458664,-0.047185,0.445103,-0.033865,-0.028101,-0.167518,0.185924,0.223508,-3.098139,0.259308,-1.313461,0.044669,0.523143,0.051442,0.919362,-0.082727,1.334771,0.085744,0.190394,1
0.129537,-0.977918,-0.024295,-0.088806,0.000328,-0.244205,0.010506,-0.252085,-0.079732,-1.763512,0.2399,-1.752021,0.079732,0.362292,0.036114,0.825208,0.012898,1.20933,0.018917,1.043925,2
0.17936,-0.802668,-0.023925,0.342673,-0.013803,0.12428,-0.016257,0.017537,-0.083037,-2.176205,0.260283,-1.732978,0.053678,0.372732,0.03396,0.653391,-0.013584,0.973926,0.058761,0.384257,2
0.27267,-1.614822,-0.025936,0.033574,-0.005475,-0.159696,-0.4216,0.465451,0.282823,-2.680552,0.182168,-0.376595,0.036022,0.822212,0.016467,1.199721,-0.108889,1.169462,0.121243,0.024371,2
0.29237,-1.481606,-0.044834,0.318861,-0.019096,-0.100975,-0.360956,0.438972,0.143962,-2.491368,0.253526,-1.020767,0.035731,0.630417,0.055153,0.937614,-0.090439,1.406712,0.068145,0.196864,1
0.315683,-1.433232,-0.068331,0.508706,-0.016724,-0.107066,-0.448689,0.475576,0.198473,-2.37042,0.188745,-0.4531,0.061265,0.765384,-0.008533,1.291004,-0.135501,0.968464,0.151074,-0.422297,1
0.167582,-0.871317,-0.03158,0.246042,-0.011299,-0.018572,0.006664,-0.12519,-0.107198,-1.977873,0.256198,-1.77217,0.06436,0.335566,0.031249,0.703515,0.006415,1.038145,0.040493,0.693097,2
0.262736,-1.645373,-0.026114,-0.050833,-0.00858,-0.198067,-0.321949,0.356547,0.189194,-2.537889,0.238491,-0.950525,0.029312,0.690931,0.060755,0.97259,-0.079408,1.530313,0.058272,0.475527,2
0.190948,-0.802278,-0.028223,0.418262,-0.022708,0.16263,-0.012003,-0.022929,-0.082955,-2.102258,0.262536,-1.917347,0.065576,0.324292,0.030355,0.700602,-0.027111,1.052582,0.057416,0.337137,2
0.314482,-1.123317,-0.032014,0.54147,-0.022443,0.245751,-0.4515,0.740816,0.224665,-2.754455,0.211464,-0.807198,0.013202,0.621891,0.038898,0.806715,-0.125181,1.079001,0.128023,-0.491798,2
0.262051,-1.605488,-0.025557,-0.017391,-0.009068,-0.169448,-0.413577,0.462964,0.264595,-2.618028,0.192558,-0.459456,0.034743,0.822497,0.022966,1.168747,-0.099125,1.22096,0.108866,0.128965,2
0.282533,-1.537967,-0.029631,0.041167,-0.00213,-0.254753,-0.38733,0.013021,0.194357,-2.192499,0.153825,-0.210339,0.038041,0.707633,0.038871,1.041705,-0.091299,1.30412,0.080177,0.237416,1
0.315393,-1.470341,-0.066749,0.30378,-0.00897,-0.268552,-0.348781,-0.19679,0.204655,-2.033828,0.159805,-0.115795,0.069726,0.880157,-0.053896,1.558196,-0.131349,0.849817,0.161454,-0.481482,1
0.197423,-1.170569,0.010739,0.127755,-0.034503,-0.024881,0.0457,-0.376158,-0.06708,-1.92918,0.259018,-1.908615,0.097764,0.208415,0.066101,0.891623,-0.064959,1.478861,0.056398,0.447342,1
0.268526,-1.346214,-0.027759,0.479979,-0.046265,0.145692,-0.051333,-0.027913,0.100242,-2.735252,0.259496,-1.755966,0.043748,0.392074,0.053032,0.790839,-0.057596,1.318485,0.060733,0.345356,1
0.29107,-1.576894,-0.029972,0.180228,-0.015577,-0.129743,-0.382533,0.474423,0.176055,-2.519457,0.242675,-0.867072,0.040141,0.702497,0.040422,1.0801,-0.102394,1.331507,0.084554,0.153954,1
0.275471,-1.587296,-0.046919,0.252919,-0.021792,-0.169274,-0.257941,0.250547,0.163437,-2.593106,0.259371,-1.224461,0.045426,0.640053,0.059879,1.05476,-0.10737,1.5384,0.074013,0.259339,1
0.246409,-1.610705,0,0.023873,-0.020132,-0.159957,-0.025826,-0.215811,0.067832,-2.367881,0.27467,-1.758843,0.065363,0.530897,0.054179,1.04436,-0.072771,1.528336,0.045357,0.574394,1
0.285572,-1.610309,-0.038657,0.124106,-0.006072,-0.272048,-0.386776,0.392616,0.186781,-2.413384,0.200949,-0.638383,0.052912,0.608369,0.055514,1.066793,-0.100475,1.435151,0.08398,0.222257,1
0.278566,-1.386442,-0.03503,0.332742,-0.022832,0.081692,-0.379391,0.617572,0.283504,-3.047681,0.212684,-0.770712,0.030383,0.754044,0.029937,1.060559,-0.128683,1.179412,0.125656,-0.233396,2
0.264392,-1.553417,-0.033868,0.204325,-0.024133,-0.132055,-0.118639,0.009365,0.106471,-2.510777,0.273926,-1.694503,0.045196,0.543408,0.058667,0.881072,-0.028537,1.429649,0.027124,0.688629,1
0.273707,-1.303893,-0.033516,0.439031,-0.01975,0.136589,-0.213365,0.392348,0.274455,-3.38079,0.234483,-1.137915,0.02907,0.633643,0.035696,0.926907,-0.112646,1.194736,0.111727,-0.128674,2
0.284898,-1.532121,-0.03793,0.082763,-0.005759,-0.255095,-0.39419,0.108446,0.17901,-2.154422,0.166385,-0.303616,0.043972,0.728029,0.036738,1.142078,-0.119151,1.361513,0.099441,0.054531,1
0.304635,-1.213668,-0.029765,0.433868,-0.022034,0.189048,-0.423666,0.76476,0.209017,-2.901344,0.235247,-0.966628,0.003037,0.620188,0.035342,0.654978,-0.042245,1.01061,0.075726,0.115313,2
0.260457,-1.50566,-0.031138,0.205018,-0.011895,-0.014228,-0.088515,0.073004,0.152939,-2.954568,0.241153,-1.413434,0.029488,0.647241,0.051979,0.846661,-0.051479,1.318972,0.055439,0.460394,2
0.200251,-1.157404,0.013664,0.118839,-0.038676,0.019409,-0.004863,-0.262513,0.016211,-2.240832,0.269637,-1.901553,0.082876,0.393504,0.048799,1.044272,-0.091478,1.517874,0.069172,0.245234,1
0.284273,-1.258972,-0.052398,0.487608,-0.025393,0.151185,-0.163644,0.309186,0.149709,-3.000905,0.254794,-1.503524,0.026487,0.634726,0.029078,0.797967,-0.034836,1.063989,0.051713,0.262112,2
0.187365,-1.2047,0.013844,0.007762,-0.029317,-0.058473,-0.008144,-0.244965,0.040573,-2.327383,0.276014,-1.842831,0.07562,0.425196,0.053516,0.957592,-0.054388,1.445197,0.049949,0.515367,1
0.17241,-0.847325,-0.041312,0.306328,-0.017914,0.00557,-0.027419,-0.105081,0.000783,-2.330298,0.236849,-1.769119,0.06215,0.369575,0.042304,0.740647,-0.001306,1.148279,0.031417,0.639426,2
0.274004,-1.344042,-0.046949,0.426891,-0.033984,0.118352,-0.141436,0.212904,0.122914,-2.765755,0.288063,-1.80419,0.03143,0.545212,0.048408,0.770134,-0.025256,1.20328,0.042644,0.465958,1
0.286414,-1.406169,-0.043703,0.348495,-0.01392,0.002753,-0.330203,0.512517,0.262914,-3.064681,0.222216,-0.941023,0.027517,0.687331,0.048559,0.931745,-0.108449,1.304033,0.092087,0.008778,2
0.266966,-1.696584,-0.009275,-0.24909,-0.000193,-0.392341,-0.323668,0.173707,0.122428,-2.068457,0.230363,-0.759294,0.046652,0.711221,0.05797,1.094791,-0.086679,1.563385,0.065951,0.429149,1
0.144086,-0.936889,-0.018486,0.039573,-0.014014,-0.119447,-0.011628,-0.172719,-0.011501,-2.218416,0.23704,-1.587801,0.064318,0.427782,0.045576,0.815394,-0.009797,1.24624,0.037627,0.700315,2
0.246609,-1.801344,-0.013213,-0.216048,0.004021,-0.307961,-0.235241,0.19335,0.2066,-2.593541,0.220961,-0.933355,0.034262,0.779968,0.058061,1.11459,-0.098273,1.554051,0.078318,0.483819,2
0.188834,-1.190325,0.010081,0,-0.032865,-0.080919,0.029034,-0.37556,-0.035428,-1.927871,0.234029,-1.901659,0.110174,0.198264,0.059479,0.914032,-0.037877,1.505802,0.027235,0.701142,1
0.263708,-1.479039,-0.023509,0.249748,-0.031542,-0.013297,-0.058578,-0.060576,0.078225,-2.514239,0.268959,-1.860874,0.058074,0.445006,0.049538,0.823116,-0.008116,1.289385,0.02221,0.733775,1
0.185103,-1.187885,0.003366,0.126482,-0.037507,-0.110744,0.02789,-0.415611,-0.00893,-2.085648,0.265505,-1.834397,0.085181,0.340305,0.069038,0.995481,-0.059764,1.460716,0.057593,0.441336,1
0.288355,-1.468577,-0.036394,0.12974,-0.007573,-0.229576,-0.382036,0.164522,0.139898,-2.155676,0.213528,-0.592609,0.042676,0.713804,0.046282,1.089319,-0.11285,1.398566,0.093687,0.030702,1
0.310802,-1.114129,-0.038264,0.61311,-0.023547,0.304054,-0.38448,0.820619,0.232317,-3.076919,0.246772,-1.126923,-0.005256,0.651988,0.028383,0.63911,-0.067277,0.907695,0.093584,-0.170112,2
0.204616,-0.723231,-0.014504,0.51243,-0.02508,0.234437,-0.007252,-0.010116,-0.104679,-2.022842,0.254251,-1.844564,0.081369,0.190523,0.044893,0.669455,-0.06734,1.093998,0.085037,-0.072576,2
0.304757,-1.365872,-0.02683,0.306309,-0.017104,0.07736,-0.474891,0.466395,0.270216,-2.540466,0.173676,-0.333698,0.033777,0.739502,0.01078,1.12686,-0.133192,0.989356,0.152627,-0.448986,2
0.290398,-1.267174,-0.020793,0.223114,-0.010925,0.005077,-0.452167,0.308637,0.24519,-2.492708,0.190815,-0.425709,0.020642,0.709114,0.03197,0.904712,-0.100442,1.151413,0.111769,-0.137721,2
0.27367,-1.469431,-0.03443,0.334168,-0.030314,-0.004147,-0.125371,0.100391,0.110803,-2.665886,0.276004,-1.711567,0.038627,0.564764,0.051726,0.858545,-0.039964,1.331026,0.04542,0.493438,1
0.291945,-1.642864,-0.04935,0.195119,-0.015218,-0.245767,-0.401102,0.38614,0.175628,-2.293669,0.209324,-0.567518,0.067239,0.762966,-0.001087,1.367336,-0.109476,1.172763,0.118828,-0.034338,1
0.275105,-1.561881,-0.016039,-0.009408,-0.007263,-0.143368,-0.413077,0.507467,0.275817,-2.782519,0.190867,-0.576418,0.023129,0.668864,0.043664,0.867081,-0.046042,1.251408,0.071457,0.465859,2
0.123861,-0.946924,-0.025421,-0.097021,-0.003495,-0.273698,0.008262,-0.28895,-0.035408,-1.91251,0.224704,-1.645589,0.084661,0.305479,0.040855,0.809134,0.033138,1.198394,0.013279,1.090353,2
0.282301,-1.552363,-0.043335,0.170596,-0.00784,-0.253028,-0.334922,0.420881,0.156168,-2.467114,0.239697,-0.98087,0.045108,0.606634,0.064396,1.009498,-0.102816,1.524512,0.072875,0.242653,1
0.198613,-0.733521,-0.035186,0.523194,-0.024593,0.195798,-0.007189,-0.037768,-0.149447,-1.760252,0.252952,-2.059146,0.093235,0.137155,0.035132,0.627113,-0.012702,1.035727,0.048337,0.316132,2
0.255953,-1.579305,-0.021249,0.132198,-0.020665,-0.128774,-0.130031,0.090349,0.144262,-2.705158,0.265966,-1.511094,0.035509,0.54562,0.05932,0.873135,-0.040661,1.418993,0.036697,0.684442,1
0.258286,-1.664643,-0.044096,0.139956,-0.017455,-0.298863,-0.248041,0.242234,0.196038,-2.622108,0.232621,-1.008691,0.060862,0.607024,0.05348,1.185787,-0.114178,1.534882,0.085648,0.278898,1
0.289598,-1.456745,-0.012729,0.041344,-0.004597,-0.111406,-0.42961,0.212009,0.234126,-2.364472,0.187402,-0.352554,0.033086,0.773626,0.022731,1.114839,-0.106329,1.144893,0.113077,-0.056913,2
0.259152,-1.543299,-0.022902,0.151066,-0.022902,-0.088132,-0.075768,-0.042074,0.099787,-2.545965,0.276324,-1.78829,0.044713,0.546763,0.048394,0.88743,-0.016359,1.32734,0.025554,0.758482,1
0.28429,-1.577734,-0.030548,0.032317,-0.007406,-0.240455,-0.378425,0.294474,0.151153,-2.270509,0.226928,-0.695898,0.040334,0.75004,0.035838,1.129576,-0.100372,1.38692,0.091149,0.181065,1
0.295542,-1.425697,-0.040191,0.255081,-0.007548,-0.145952,-0.425123,0.383391,0.171575,-2.351447,0.213491,-0.591894,0.045421,0.705363,0.021565,1.124259,-0.109037,1.220492,0.110831,-0.080892,1
0.191966,-1.188381,-0.004915,0.092984,-0.03008,-0.061937,0.027721,-0.337703,-0.068249,-1.8052,0.218649,-1.940855,0.115293,0.098882,0.057576,0.803698,0.010953,1.320759,0.002015,0.963268,1
0.186158,-0.769255,-0.025437,0.40487,-0.020741,0.198241,-0.009392,0.006744,-0.171352,-1.683595,0.259125,-2.104289,0.086654,0.140062,0.025158,0.584236,0.020685,0.869916,0.041155,0.63694,2
0.263058,-1.56792,-0.03689,0.169995,-0.026886,-0.145134,-0.181949,0.108303,0.10674,-2.408069,0.263947,-1.560849,0.04213,0.594195,0.068927,0.913075,-0.043023,1.504983,0.031436,0.613797,1
0.269363,-1.462112,-0.041246,0.211651,-0.016362,-0.03105,-0.144189,0.187109,0.177984,-2.979142,0.253463,-1.458851,0.023374,0.652854,0.038713,0.821586,-0.012417,1.189728,0.040445,0.642086,2
0.279347,-1.276419,-0.04465,0.48858,-0.024042,0.147409,-0.144941,0.262354,0.222268,-3.295216,0.224967,-1.277382,0.029194,0.561852,0.047103,0.749038,-0.064276,1.180082,0.076334,0.103259,2
0.27566,-1.571891,-0.017041,-0.130192,-0.007614,-0.305679,-0.351337,-0.267487,0.221949,-1.909718,0.154095,-0.035196,0.06371,0.882123,-0.032891,1.511193,-0.119132,0.989083,0.144756,-0.173462,2
0.292624,-1.71814,-0.048949,0.001747,-0.005492,-0.431551,-0.328078,-0.193412,0.191703,-1.983673,0.155716,-0.176141,0.063617,0.862534,-0.020808,1.528718,-0.108472,1.115636,0.129926,0.017169,1
0.251202,-1.769655,-0.019995,-0.252477,0.002058,-0.364211,-0.246699,0.20544,0.201207,-2.545588,0.22305,-0.915142,0.032554,0.741767,0.054607,1.024044,-0.056708,1.484215,0.059403,0.691851,2
0.28474,-1.521458,-0.046697,0.232657,-0.007676,-0.22763,-0.406412,0.487393,0.190534,-2.423304,0.219167,-0.719617,0.059704,0.687685,0.029243,1.229282,-0.126261,1.324168,0.111715,-0.076124,1
0.270284,-1.435376,-0.01246,-0.014124,-0.00356,-0.184998,-0.379483,-0.219173,0.269534,-2.212944,0.138581,-0.037856,0.035853,0.775577,0.023139,1.129785,-0.110611,1.133345,0.124683,-0.056593,2
0.177919,-0.836402,-0.022956,0.341723,-0.025291,0.091667,-0.014396,-0.112735,0.017231,-2.67801,0.197325,-0.804538,-0.00139,0.483352,0.040021,0.516425,-0.01334,0.930806,0.066668,0.307216,2
0.311192,-1.490854,-0.064962,0.391901,-0.019106,-0.173646,-0.400278,0.276308,0.164792,-2.241907,0.205393,-0.53189,0.065166,0.757788,0.006482,1.364414,-0.134938,1.076625,0.143228,-0.333864,1
0.28973,-1.515408,-0.017477,0.020993,-0.009386,-0.145151,-0.410397,0.412403,0.21084,-2.523816,0.215232,-0.682206,0.022887,0.714375,0.050167,0.919897,-0.070973,1.329323,0.074481,0.294234,2
0.271235,-1.595577,-0.0428,0.242347,-0.020504,-0.165348,-0.272527,0.264112,0.182007,-2.685307,0.259644,-1.099716,0.047635,0.700872,0.034126,1.164705,-0.094843,1.333914,0.091725,0.233036,1
0.260822,-1.419929,-0.030253,0.242702,-0.016207,0.00164,-0.050781,-0.025732,0.102129,-2.778136,0.243103,-1.559021,0.045276,0.492047,0.050936,0.763962,-0.018522,1.282582,0.035754,0.575148,2
0.243651,-1.490215,-0.005547,0.243157,-0.033743,-0.110914,-0.124572,-0.034183,0.151051,-2.676079,0.2468,-1.471961,0.07016,0.553778,0.054147,1.11077,-0.112752,1.537181,0.084193,0.192409,1
0.276842,-1.515418,-0.04125,0.225591,-0.021316,-0.122568,-0.296448,0.351644,0.138581,-2.498953,0.270254,-1.29599,0.034117,0.680657,0.054558,0.9925,-0.080921,1.456316,0.063789,0.313839,1
0.293113,-1.210995,-0.049176,0.533553,-0.020086,0.128602,-0.48518,0.666075,0.289911,-2.773012,0.181318,-0.442347,0.020036,0.75069,0.006926,1.032932,-0.12764,0.901334,0.150346,-0.482071,2
0.295948,-1.36724,-0.022032,0.190229,-0.014803,0.002956,-0.465085,0.454615,0.285238,-2.643315,0.170405,-0.364362,0.030737,0.692494,0.036392,0.990272,-0.116062,1.152071,0.12333,-0.179476,2
0.275967,-1.403695,-0.006754,0.038158,-0.002781,-0.086321,-0.423891,0.348031,0.233824,-2.567165,0.200907,-0.47949,0.030931,0.690482,0.035187,0.976519,-0.08967,1.246665,0.102617,0.051652,2
0.270278,-1.499281,-0.010496,-0.07551,-0.000656,-0.206711,-0.343746,-0.454681,0.254436,-1.956494,0.123469,0.123041,0.053418,0.857766,-0.037017,1.40061,-0.097229,0.861046,0.145052,-0.170343,2
0.273296,-1.498378,-0.025688,0.195317,-0.01482,0.022304,-0.170597,0.28314,0.219246,-3.151973,0.240182,-1.276389,0.022818,0.635423,0.059516,0.813266,-0.065633,1.355028,0.067143,0.332234,2
0.290073,-1.514803,-0.041853,0.276826,-0.012137,-0.144774,-0.412253,0.473536,0.202091,-2.560468,0.206276,-0.610112,0.053662,0.704077,0.020329,1.161322,-0.105978,1.146674,0.114717,0.021882,1
0.182799,-1.224302,-0.012917,-0.014224,-0.017044,-0.094599,0.025835,-0.261331,-0.054848,-1.910823,0.246047,-1.91172,0.088936,0.266313,0.04639,0.802748,0.018325,1.203728,0.021909,1.022405,1
0.269079,-1.411153,-0.035786,0.350657,-0.01458,0.055974,-0.064945,0.06967,0.134198,-2.951381,0.254431,-1.612717,0.033372,0.557642,0.041419,0.738229,-0.008757,1.127568,0.041759,0.529507,2
0.28544,-1.175323,-0.045243,0.607634,-0.028879,0.249109,-0.236806,0.516078,0.278474,-3.399249,0.227593,-1.141888,0.020169,0.592446,0.047673,0.756093,-0.111619,1.133122,0.110446,-0.286012,2
0.286222,-1.555602,-0.034337,0.076459,-0.003532,-0.278294,-0.378495,0.252266,0.149543,-2.253247,0.21135,-0.584452,0.044008,0.710555,0.042466,1.108868,-0.111561,1.419867,0.084729,0.172076,1
0.188683,-0.771998,-0.032878,0.461232,-0.020465,0.194627,-0.007045,0.022408,-0.101127,-2.028793,0.253536,-1.986856,0.085551,0.188812,0.022766,0.624952,0.00671,0.874894,0.046067,0.524431,2
0.257255,-1.404414,-0.02877,0.233479,-0.029762,-0.05135,-0.054894,-0.155847,0.126605,-2.821384,0.236439,-1.328344,0.055508,0.594587,0.053382,1.001329,-0.099678,1.442793,0.085792,0.177588,2
0.196768,-1.16666,-0.001823,0.103333,-0.029774,-0.034668,0.014178,-0.286094,0.001302,-2.162001,0.247829,-1.909832,0.095196,0.318166,0.057147,0.945044,-0.056713,1.466598,0.047863,0.484448,1
0.301429,-1.476386,-0.042397,0.237873,-0.011393,-0.17626,-0.387549,0.373343,0.162223,-2.431637,0.233063,-0.806734,0.036954,0.680892,0.040823,1.024549,-0.099122,1.347662,0.086732,0.14069,1
0.286751,-1.578696,-0.034192,0.115108,-0.008408,-0.225945,-0.350146,0.331349,0.150677,-2.398009,0.25651,-0.953703,0.042574,0.690526,0.046444,1.065149,-0.091954,1.408008,0.080618,0.262504,1
0.271801,-1.674498,-0.040293,0.022314,-0.013496,-0.283075,-0.272659,0.194177,0.1161,-2.231071,0.263075,-1.199307,0.047502,0.69503,0.06287,1.084264,-0.0964,1.612371,0.059379,0.426082,1
0.297238,-1.229361,-0.048872,0.6114,-0.024766,0.228789,-0.461643,0.802926,0.329037,-3.102547,0.172656,-0.51695,0.030899,0.59588,0.01887,0.937654,-0.132794,0.950863,0.141051,-0.451617,2
0.284191,-1.561164,-0.041895,0.146015,-0.006354,-0.251627,-0.38361,0.27918,0.170475,-2.307609,0.207775,-0.602012,0.049214,0.739234,0.034889,1.181021,-0.115304,1.34483,0.100434,0.070484,1
0.270907,-1.247107,-0.036989,0.489733,-0.020866,0.163889,-0.145429,0.289084,0.233724,-3.30395,0.247274,-1.345407,0.029357,0.605233,0.041777,0.862894,-0.114039,1.247015,0.100023,-0.144462,2
0.208894,-2.10177,0.01789,-0.894729,0.037135,-0.724141,-0.198146,-0.516688,0.194003,-1.33412,0.122752,0.293606,0.031366,1.01192,0.017619,1.314154,-0.090612,1.300601,0.101906,0.331815,2
0.280784,-1.474656,-0.049018,0.307835,-0.022098,-0.125288,-0.283258,0.303281,0.141772,-2.515901,0.255994,-1.285438,0.042618,0.607967,0.058833,1.013769,-0.100589,1.534079,0.063257,0.239092,1
0.271154,-1.60295,-0.045746,0.164726,-0.013352,-0.266906,-0.267471,0.269497,0.156343,-2.476281,0.254057,-1.175039,0.058629,0.60555,0.068635,1.085992,-0.108346,1.570811,0.076617,0.249226,1
0.277076,-1.534419,-0.05245,0.346197,-0.022804,-0.134211,-0.299419,0.309406,0.179664,-2.648373,0.24319,-0.996209,0.059128,0.698142,0.028994,1.226059,-0.128029,1.337799,0.109027,0.006086,1
0.279672,-1.533006,-0.018277,0.04298,-0.006302,-0.10996,-0.430774,0.533312,0.290589,-2.804792,0.188399,-0.509117,0.030162,0.671021,0.043892,0.956208,-0.085759,1.272907,0.089529,0.222083,2
0.275038,-1.499708,-0.048495,0.258476,-0.022751,-0.111924,-0.25445,0.284021,0.135422,-2.530899,0.276403,-1.445244,0.040341,0.614307,0.058303,0.95557,-0.068851,1.466467,0.051289,0.411945,1
0.269197,-1.290724,-0.031596,0.443391,-0.024026,0.127867,-0.09808,0.127867,0.188543,-3.133895,0.241203,-1.427369,0.039495,0.596764,0.047723,0.891333,-0.112374,1.325782,0.094232,-0.086097,2
0.228388,-1.097535,0.008769,0.349549,-0.050958,0.183956,0.006636,-0.236032,-0.011343,-2.19408,0.261561,-2.022245,0.089219,0.262565,0.061454,0.8788,-0.103778,1.471334,0.073021,0.107042,1
0.261372,-1.575588,-0.032444,0.046429,-0.010815,-0.143994,-0.154269,0.149911,0.188803,-2.901003,0.238787,-1.310605,0.029082,0.656718,0.046122,0.857108,-0.012496,1.281745,0.038264,0.758996,2
