@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {1,2}

@data
-0.008506,1.172074,0.008708,-0.409819,-0.026801,-0.639551,-0.016536,-1.349388,0.05593,-1.486433,0.019723,0.908064,-0.050215,1.452804,0.037618,-1.081338,-0.016553,1.055569,0.016169,-0.018166,2
-0.008772,1.204855,-0.001148,-0.062407,-0.034472,0.780654,-0.003292,-0.63078,-0.024915,-1.040355,0.053686,-1.444032,0.027869,0.958188,-0.052096,1.937853,-0.016996,-0.483566,0.049971,-1.019331,1
-0.000063,0.962593,-0.020117,0.576614,-0.001472,0.394334,-0.028053,-0.267074,0.004231,-1.033769,0.047619,-0.701535,-0.012167,1.961846,-0.053285,0.956039,0.012844,-1.860815,0.045286,-0.896551,1
-0.017076,0.759394,0.032973,0.132696,-0.046666,0.800864,0.013153,-0.873918,-0.028201,-0.856488,0.052894,-2.054409,0.036446,0.386347,-0.043925,2.315967,-0.02679,0.103834,0.034239,-0.882776,1
-0.023718,1.339218,-0.020142,0.022707,0.035235,0.015738,-0.075194,0.662253,0.049155,-2.67811,0.023786,0.14167,-0.001246,0.570994,-0.046402,1.049624,0.004393,-0.869914,0.057559,-0.302534,1
0.004881,1.005499,-0.025538,0.810518,-0.013368,0.578203,-0.006455,-0.750328,0.009534,-1.171231,0.045219,-0.682903,-0.013503,1.884089,-0.051207,0.86362,0.014287,-1.879214,0.045852,-0.87698,1
0.024537,-0.295115,-0.038259,1.367828,0.028019,-0.123654,-0.03913,0.665385,0.004107,-1.230547,-0.032652,-0.628431,0.031848,-1.777813,0.048008,0.035861,-0.047664,2.42307,0.006908,-0.132981,1
-0.009555,1.45501,-0.02783,0.939878,0.007709,-0.678093,-0.038704,-0.783492,0.066414,-1.748792,-0.011545,0.87443,0.003174,0.407291,-0.023042,-0.267,0.029942,-1.362227,0.049184,0.243933,1
-0.032389,0.759208,0.04652,-0.740305,-0.038974,1.725159,-0.036794,-0.331938,0.031125,-2.30644,0.048121,-0.584399,-0.004591,1.665989,-0.034226,0.637961,-0.0158,-0.142492,0.042771,-0.809207,1
0.043652,-1.000636,0.014889,0.942351,-0.020069,1.009902,-0.027999,0.135022,0.000818,-1.376404,0.009866,-0.753493,0.036687,0.007589,-0.024103,1.885348,-0.044892,0.601157,0.018037,-1.655841,1
0.002188,0.803876,-0.021719,0.53784,0.001231,0.281094,-0.02881,0.000784,0.021499,-1.335604,0.048114,-0.283357,-0.034796,2.344049,-0.051411,0.63296,0.019935,-2.083791,0.044307,-0.926042,1
0.005498,1.331278,0.0003,0.726082,-0.044921,0.282852,0.030525,-1.66048,0.014399,-1.283152,0.012268,0.110135,0.013862,0.891205,-0.04941,0.98658,0.010662,-1.449951,0.052311,-0.892538,2
-0.006643,1.139357,-0.013814,0.426713,-0.025025,0.71557,-0.004019,-0.851236,0.028167,-1.428687,0.036318,-0.101676,-0.030548,2.168403,-0.049805,0.596833,0.023393,-2.071838,0.048838,-0.742087,1
-0.015798,1.45023,-0.02138,0.240494,-0.024844,-0.565353,0.03415,-2.102661,0.040701,-0.522449,0.006398,1.29518,-0.041081,1.263066,-0.006598,-0.793261,0.021799,-0.935578,0.036421,0.072367,2
0.006316,1.340387,-0.011252,0.852717,-0.035631,0.008599,0.013963,-1.512642,0.004377,-0.636638,0.032523,-0.233325,-0.007209,1.397318,-0.046853,0.697797,0.015243,-1.588745,0.049309,-0.763277,2
-0.014188,1.12198,-0.012828,0.236825,-0.01431,0.775635,-0.033273,-0.821041,0.060925,-1.927219,0.000577,0.506826,-0.000848,0.893598,-0.042868,0.185528,0.046735,-2.010407,0.038917,0.470869,2
-0.016348,1.386287,-0.015963,0.408066,-0.027438,-0.567625,0.031746,-1.671864,0.03443,-0.158611,-0.004531,1.472834,-0.038161,0.963094,-0.014826,-0.921868,0.03595,-1.463037,0.041481,0.032272,1
-0.017484,1.433248,-0.025503,0.05455,-0.003202,-1.00267,-0.031374,-0.747962,0.055769,-1.862105,0.024125,0.601732,-0.028113,1.60338,-0.02088,-0.12889,0.021317,-0.283688,0.017285,0.535587,2
-0.00447,-0.283357,0.020721,-0.390328,0.03747,-0.285977,-0.016469,1.383953,-0.043068,0.16705,-0.003086,-1.7832,0.054919,-1.724074,0.038836,0.417015,-0.053337,1.943401,0.019525,-0.526063,2
0.034858,-0.572115,-0.030803,1.434522,0.021603,-0.22047,-0.036469,0.592726,-0.017294,-0.761157,0.030805,-2.177436,0.05312,-0.579833,-0.020092,2.178487,-0.046948,0.885391,0.023043,-1.065615,2
-0.024151,0.672571,-0.042508,-0.578897,0.049229,-2.014744,0.04511,0.158241,-0.043889,2.12334,-0.034056,0.128665,0.023469,-1.383669,0.011679,0.125903,0.015597,-0.181775,0.019846,0.557203,1
-0.005585,1.219171,-0.031609,0.81772,0.020959,-0.551032,-0.043524,-0.278613,0.047833,-1.654622,0.008857,0.785369,-0.032578,1.388839,-0.032718,-0.368943,0.044427,-1.943643,0.044093,0.198733,2
-0.00258,1.303798,-0.033742,0.739963,-0.014626,-0.899847,0.032039,-1.407037,0.031555,0.09874,-0.016706,1.59685,-0.038212,0.643859,-0.002046,-1.270439,0.030989,-1.323088,0.038738,0.011595,2
-0.031464,0.779502,0.009317,-0.892399,0.043769,-0.933711,0.00386,1.59,-0.049059,1.492895,-0.030952,-1.002809,0.038542,-1.690713,0.013678,0.521089,-0.028664,0.289646,0.042961,-0.403605,1
0.007875,-0.199342,0.041609,0.029793,-0.055923,1.935546,-0.030607,-0.758674,-0.006788,-1.531075,0.047901,-1.33697,0.021373,0.700141,-0.039245,1.311739,0.009009,-0.562879,0.009215,0.321473,1
-0.006319,0.878135,0.009185,0.001072,-0.034143,0.898852,-0.008868,-0.784216,0.001292,-1.087684,0.040588,-1.008849,0.031674,1.158935,-0.057332,1.756586,-0.009989,-1.133702,0.044956,-0.934632,2
-0.017794,1.194708,0.034814,0.330975,-0.056216,1.134207,0.048344,-1.022675,-0.066633,0.660378,0.006904,-1.709663,0.055238,-1.956213,0.011156,0.556735,-0.030513,0.353546,0.060611,-0.489535,2
-0.011344,1.414154,-0.032164,0.47055,-0.033685,-0.247529,0.029745,-1.640567,0.03658,-0.271685,-0.001074,1.412567,-0.04246,1.093179,-0.009557,-1.022789,0.030803,-1.349881,0.041898,-0.011887,2
0.016809,0.906312,-0.023532,1.039673,-0.033841,-0.100963,0.021291,-1.638299,0.036208,-0.602882,0.00954,1.262576,-0.03647,1.203313,-0.028359,-0.443779,0.021672,-1.4956,0.037921,-0.575984,2
-0.010872,1.342995,-0.030785,0.796146,0.014474,-0.807062,-0.034057,-0.894291,0.068969,-1.615198,-0.016248,0.95601,-0.013961,0.784732,-0.016013,-0.512264,0.039243,-1.454928,0.040742,0.580669,1
-0.024784,1.266902,0.008052,-0.541346,-0.007125,0.683727,-0.030103,-0.311271,0.021482,-2.150026,0.052023,-0.759694,0.001934,1.603156,-0.047568,1.003842,-0.005422,-0.497701,0.047038,-0.61864,1
-0.035221,1.658699,-0.036993,-0.223325,0.042087,-1.273259,0.011527,0.743355,-0.044387,0.655603,0.033366,-1.798954,0.041872,0.170018,-0.062781,1.215678,0.03709,-1.70899,0.043887,-0.04965,2
0.006831,-0.698188,0.039989,-0.353331,-0.025289,0.764784,0.001909,0.608069,-0.02332,-0.007171,-0.025329,-1.022337,0.054618,-2.243924,0.039067,0.268879,-0.035895,2.204082,-0.011963,0.041995,2
-0.022927,0.48452,0.030928,-1.00295,0.017427,1.168093,-0.052956,1.14111,0.008528,-0.776655,-0.011806,-1.54838,0.023972,-1.326115,0.017981,-0.01978,-0.022652,1.6326,0.012631,0.248212,1
-0.013598,1.033703,0.015192,0.163485,-0.037541,0.732994,-0.036901,-0.974038,0.051465,-1.889545,0.033482,0.39447,-0.036176,1.995538,-0.019032,-0.13552,-0.010672,-0.422816,0.047182,-0.761218,2
0.034328,-0.69396,-0.036086,1.404394,0.026767,0.136389,-0.033442,0.428694,-0.02488,-0.91349,0.025891,-2.025373,0.032952,-0.660888,0.023576,0.863518,-0.060632,2.103635,0.013386,-0.705274,2
-0.000385,1.403787,-0.047066,0.718159,-0.005749,-1.389232,0.047221,-1.521981,0.023527,0.601817,-0.048742,1.802193,-0.018001,-0.7672,0.025853,-0.761951,0.001953,-0.198722,0.036349,-0.182141,2
-0.002889,0.925981,-0.025653,0.635251,-0.001583,-0.334281,0.007394,-1.319494,0.052004,-0.661564,-0.000715,1.139596,-0.049674,1.056625,-0.020336,-1.186286,0.053934,-1.743591,0.020741,0.832171,2
-0.010732,1.376718,-0.031971,0.629439,-0.014375,-0.999174,0.034174,-1.378846,0.029279,0.221882,-0.016276,1.530123,-0.038109,0.602689,-0.000071,-1.325957,0.033356,-1.260315,0.036294,0.183813,2
0.047231,-0.576437,-0.044834,1.484582,0.03035,-0.345171,-0.026032,0.14889,-0.036687,-0.460871,0.050336,-2.186088,0.03582,0.126036,-0.021498,2.054444,-0.044511,0.757329,0.024722,-1.358518,1
-0.016196,1.089371,0.012483,-0.163991,0.022038,-0.632999,-0.005825,1.263062,-0.052758,0.453614,-0.005477,-1.694353,0.049016,-1.92484,0.03225,0.215924,-0.045637,0.900936,0.052169,-0.381229,2
-0.00675,1.296443,-0.012735,0.401575,-0.02889,-0.463973,0.027697,-1.565462,0.037062,-0.222062,-0.005118,1.482195,-0.040043,1.065162,-0.018439,-0.882212,0.033461,-1.53062,0.038757,-0.082685,2
-0.005356,1.253477,-0.024814,0.850109,-0.004819,-0.513236,-0.027222,-0.419735,0.052439,-1.278728,-0.004483,1.216394,-0.031804,1.242856,-0.035348,-0.433816,0.043692,-2.094755,0.046203,0.029327,2
-0.033209,1.927548,-0.031959,0.134809,0.030412,-0.932958,-0.009577,0.656203,-0.034919,-0.135905,0.051464,-1.406807,0.011681,0.927879,-0.062206,0.917582,0.043785,-2.243585,0.058364,-0.314672,1
0.010607,1.087663,-0.01177,0.803013,-0.036065,0.042771,0.023725,-1.632746,0.036562,-1.136703,0.027417,0.655432,-0.036624,1.657661,-0.037699,-0.019217,0.02078,-1.588548,0.042793,-0.704433,2
-0.034781,0.877037,0.037325,-0.935801,-0.029975,1.427579,-0.037051,-0.281602,0.038956,-2.391982,0.04645,-0.379362,-0.01395,1.928582,-0.030442,0.532488,-0.010265,-0.39803,0.04724,-0.660715,1
-0.013399,0.999523,0.019324,0.676597,-0.037166,0.4011,0.039165,-0.450008,-0.064013,0.332298,-0.001589,-1.500257,0.052557,-1.731007,-0.006515,0.838863,-0.01002,-0.185083,0.045889,0.133279,2
0.004793,1.241688,-0.016711,0.520116,-0.038603,0.646639,0.00381,-1.174588,0.034132,-1.058535,0.042613,-0.368383,-0.021744,1.79548,-0.050344,0.566743,0.022214,-2.029946,0.047221,-0.719997,1
-0.001827,-0.622917,0.032507,-0.512541,0.00672,-0.064336,-0.00022,0.977966,-0.039189,0.318783,-0.009849,-1.554616,0.054733,-1.813724,0.031694,0.50145,-0.042553,2.220849,-0.000827,-0.10877,2
0.053422,-0.390852,-0.024626,1.895286,-0.04713,1.207315,-0.027272,-0.528296,0.036945,-1.529711,0.004085,-0.949563,0.030222,-0.071214,-0.021116,1.642234,-0.043875,0.390155,0.035705,-1.635497,1
0.005456,1.193731,-0.017753,0.967686,-0.03561,-0.123435,0.01901,-1.579,0.041414,-1.065827,0.021662,0.671086,-0.034681,1.580347,-0.037704,-0.025943,0.024313,-1.64265,0.04245,-0.571619,2
-0.013614,1.396072,0.004058,0.034803,-0.043657,0.850091,-0.013991,-0.826914,0.010276,-1.076176,0.037497,-1.191841,0.034966,0.740874,-0.056459,1.881978,-0.014867,-0.951861,0.059567,-0.946454,1
-0.008432,1.337154,-0.010446,0.293159,-0.037686,0.633596,-0.004308,-1.006844,0.020269,-1.202163,0.036175,-0.127704,-0.027834,2.050751,-0.048468,0.612998,0.023585,-1.91164,0.047625,-0.474973,1
-0.016403,1.461778,-0.032976,0.47156,-0.006291,-1.189249,0.035357,-1.256504,0.024725,0.372484,-0.01922,1.483117,-0.03621,0.448885,0.001472,-1.378789,0.03686,-1.203105,0.037377,0.313463,1
-0.007653,1.19865,-0.036492,0.533129,0.010506,-1.510814,0.044655,-0.738449,0.010752,1.240857,-0.044026,1.523,-0.032496,-0.504434,0.028779,-1.695845,0.019221,-0.455268,0.036787,-0.191537,1
-0.017127,1.099094,-0.020028,0.896099,-0.036909,-0.1563,0.029758,-1.839981,0.039883,-0.437161,0.004597,1.362982,-0.04299,1.24999,-0.017595,-0.844627,0.033859,-1.543288,0.039235,-0.027965,2
-0.01233,0.009765,0.023256,-0.885627,0.034755,0.493283,-0.050135,2.168659,-0.044554,-0.200109,0.020753,-2.057718,0.030958,-0.935873,0.03761,-0.087968,-0.039819,1.604876,0.016298,-0.468083,2
-0.005204,1.130126,-0.024156,0.842775,-0.001789,-0.444689,0.005142,-1.435442,0.047964,-0.606665,-0.024577,0.998789,0.011177,0.148693,-0.051348,0.173222,0.055556,-2.419607,0.037305,0.600048,1
-0.008797,1.303626,-0.007049,0.288519,-0.031935,-0.320913,0.026601,-1.568028,0.038304,-0.271025,-0.005435,1.491168,-0.041016,1.137368,-0.019131,-0.870229,0.031402,-1.545629,0.042868,-0.163775,2
-0.02896,0.490653,0.035935,-1.214942,0.027197,0.949827,-0.031393,1.278076,-0.056921,0.061754,0.041736,-2.431386,0.021684,-0.8872,0.04956,-0.501073,-0.030277,1.221191,0.027597,-0.133167,1
-0.023261,0.654278,0.013562,-0.967171,0.046446,0.267239,-0.050319,1.902543,-0.053324,0.555061,0.030022,-2.451278,0.028613,-1.182839,0.043017,-0.663045,-0.02961,1.4634,0.02166,-0.12746,1
-0.002933,1.062119,-0.018042,0.504757,-0.016309,0.559961,-0.016284,-0.647521,0.034006,-1.209642,0.042101,0.306026,-0.044717,2.025362,-0.04512,0.103123,0.031798,-2.214985,0.044551,-0.681732,1
-0.007649,1.439966,-0.032716,0.907144,0.018094,-0.451696,-0.038705,-0.444136,0.053848,-1.563985,-0.005713,0.931262,-0.008279,0.769463,-0.041808,0.008434,0.038062,-2.059949,0.053951,-0.117752,2
-0.00031,0.842377,-0.018692,0.428416,0.001229,0.340961,-0.032176,0.082682,0.02497,-1.451307,0.047061,-0.244756,-0.033126,2.299194,-0.050941,0.668032,0.017177,-2.028542,0.043196,-0.922524,1
-0.007115,0.817432,0.008396,-0.192685,-0.056803,0.816059,0.031272,-2.034184,0.036563,-0.226579,0.006925,0.529859,-0.020085,0.905052,-0.045701,-0.461343,0.07385,-2.043686,0.00155,1.331596,2
0.002134,0.884994,-0.004467,-0.016727,-0.013008,0.617227,-0.035497,-0.124737,0.034736,-2.184432,0.04661,-0.535546,0.001066,1.642756,-0.046614,1.239019,-0.009027,-0.935462,0.049835,-1.146432,2
-0.006912,1.137508,0.010353,0.037225,-0.042189,0.811851,-0.012893,-0.721712,0.008993,-1.121175,0.020442,-1.133402,0.057077,-0.004587,-0.060179,2.495158,-0.032953,-0.400439,0.057263,-1.100267,2
0.043324,-0.625047,0.000795,1.552319,-0.036189,1.195151,-0.027182,-0.533257,0.032746,-1.545267,-0.000092,-0.109256,0.022654,0.650107,-0.037351,1.398792,-0.034136,-0.307679,0.036849,-1.760698,2
-0.018306,1.439017,-0.011521,0.029756,-0.027515,0.400791,-0.027406,-0.771474,0.047874,-2.085525,0.038759,0.108663,-0.029835,1.939416,-0.037135,0.295822,0.013692,-1.003579,0.047093,-0.241863,2
-0.033982,0.965682,0.039869,-0.903825,-0.031929,1.611814,-0.039272,-0.23521,0.034034,-2.329172,0.049922,-0.494478,-0.010596,1.759497,-0.033723,0.450695,-0.01126,-0.217434,0.047276,-0.823357,1
0.003193,1.205432,-0.059529,0.761128,0.007957,-2.035428,0.048788,-1.481819,0.02374,0.676266,-0.037957,1.646351,-0.012246,-0.145102,-0.007559,-0.098878,0.030157,-0.806415,0.034848,-0.353903,1
0.043693,-0.189054,-0.025645,1.903735,-0.036477,0.882031,-0.017792,-0.865238,0.017797,-1.356608,0.027713,-0.243577,0.006388,1.114261,-0.038289,1.039275,-0.019147,-0.790509,0.042677,-1.554822,1
0.041628,-0.899918,0.021689,0.971736,-0.033985,1.442399,-0.034336,-0.06977,0.020071,-1.595649,0.036339,-0.577467,0.023301,0.472499,-0.036758,1.496103,-0.036177,-0.136762,0.03029,-1.837794,1
-0.020385,1.0507,-0.006115,-0.221873,0.013005,0.614183,-0.067239,0.285245,0.052795,-2.557475,0.012979,0.326484,0.005843,0.650369,-0.027129,0.068203,0.028641,-1.264823,0.038146,0.444136,1
-0.004697,1.314925,-0.021051,0.500206,-0.0279,-0.297607,0.027076,-1.975471,0.041393,-0.667519,0.010687,1.165704,-0.03998,1.413493,-0.022551,-0.481744,0.017835,-1.172574,0.043785,-0.299666,2
0.014817,0.898957,-0.013601,0.701028,-0.032737,0.276982,0.0021,-1.259727,0.036583,-1.043983,0.033754,0.64093,-0.040155,1.753315,-0.038837,0.00912,0.022842,-1.766774,0.041162,-0.76025,2
-0.017155,1.012471,0.013829,-0.357992,-0.004813,1.211182,-0.055724,0.131541,0.039597,-1.92704,0.003751,0.560615,0.003461,0.882954,-0.051445,0.733251,0.016769,-1.787244,0.057608,-0.57511,2
-0.013063,1.38572,-0.012521,0.385423,-0.03129,-0.41004,0.030564,-1.759603,0.035172,-0.286193,0.001546,1.324353,-0.039029,1.129137,-0.020242,-0.75471,0.034343,-1.504461,0.041761,-0.053224,1
-0.028139,0.919514,0.035346,-0.925678,-0.020069,1.392504,-0.03962,-0.055821,0.020666,-2.188998,0.053479,-0.923537,0.005276,1.514033,-0.044372,1.009327,-0.014561,-0.12086,0.043043,-0.857066,1
-0.007386,0.721451,-0.009338,0.129462,0.016455,0.431882,-0.060569,0.466703,0.033637,-2.186787,0.04507,-0.441496,-0.020737,1.695867,-0.042841,0.323889,0.035766,-1.816943,0.036011,0.150237,2
-0.000955,1.098077,-0.004727,0.227265,-0.038214,0.840651,-0.004152,-0.954311,0.005769,-1.080541,0.040749,-0.926273,0.018814,1.24803,-0.052329,1.651328,-0.020505,-0.910778,0.062266,-1.356064,2
-0.009354,1.44505,-0.036231,0.566998,0.001797,-1.381623,0.038047,-0.995336,0.017469,0.783614,-0.037201,1.675145,-0.038416,-0.037391,0.022739,-1.632252,0.014647,-0.665171,0.041995,-0.055469,1
0.022326,-0.391984,-0.022016,1.069229,0.030906,-0.386388,-0.034826,1.135795,-0.037782,-0.247108,0.006454,-1.988146,0.057668,-1.555411,0.024428,0.954724,-0.053998,1.823254,0.013138,-0.566582,1
-0.009208,1.022515,0.011848,-0.243832,-0.029308,0.891723,-0.024145,-0.468571,0.032466,-2.277664,0.048498,-0.602825,0.007362,1.524876,-0.048698,1.318867,-0.003671,-0.827856,0.042959,-0.939752,2
0.035541,-0.430882,-0.038884,1.602035,0.025482,-0.472175,-0.035322,0.672418,-0.013217,-1.009607,0.038133,-2.267298,0.047429,-0.35872,-0.012288,1.90729,-0.047126,0.890888,0.027429,-1.139325,1
0.010882,-0.251586,-0.000076,0.73734,0.03331,0.480934,-0.049948,1.205332,-0.023737,-0.919192,0.04567,-1.74774,-0.055427,0.248228,0.068048,-1.664853,-0.008387,1.553579,-0.000355,-0.044712,2
-0.011493,-0.144488,0.022428,-0.803196,0.046609,-0.128776,-0.045111,2.157729,-0.054284,0.232454,0.025822,-2.277136,0.036748,-1.141905,0.039438,-0.043435,-0.036301,1.648038,0.01188,-0.250709,1
0.037482,0.421878,-0.02493,1.219248,-0.041619,0.815998,-0.001191,-1.251728,-0.00231,-0.668003,0.043543,-0.610017,-0.006724,1.573314,-0.04458,0.916192,-0.00423,-1.278865,0.05155,-1.308396,2
-0.010733,1.342608,-0.007118,0.289913,-0.032973,-0.371638,0.029195,-1.647558,0.036954,-0.23335,-0.00565,1.417746,-0.041239,1.132398,-0.018541,-0.867671,0.033202,-1.506353,0.04279,-0.07186,2
-0.006315,1.312021,-0.011293,0.421254,-0.031158,-0.425563,0.02932,-1.645377,0.035844,-0.207371,-0.005037,1.399738,-0.039946,1.159823,-0.021954,-0.77088,0.03165,-1.532853,0.040134,-0.135273,2
-0.013002,1.065907,-0.014528,0.063426,0.000505,0.39045,-0.045967,-0.291672,0.05258,-1.802681,0.007993,0.817562,-0.035167,1.523024,-0.035246,-0.350084,0.049882,-1.911666,0.033851,0.516491,2
-0.003334,0.611533,-0.014875,0.030891,-0.044373,-0.041607,0.053725,-1.589899,-0.013561,1.18798,0.007308,0.142034,-0.055641,0.825592,0.018802,-2.089568,0.059787,-0.567115,-0.016464,1.731053,1
-0.019061,1.406119,-0.018394,0.372232,-0.021835,-0.815325,0.035224,-1.549762,0.031129,0.088777,-0.01079,1.517584,-0.037733,0.778766,-0.009879,-1.076065,0.038215,-1.406586,0.039603,0.165707,1
-0.000077,1.062316,-0.022176,0.66178,-0.017475,0.608189,-0.016553,-0.545152,0.015387,-1.135944,0.038611,-0.164712,-0.030937,2.140804,-0.052221,0.552344,0.029863,-2.216429,0.041141,-0.667352,1
-0.003847,1.323131,-0.032844,0.707026,-0.013805,-0.930651,0.028717,-1.403002,0.032235,-0.004629,-0.009156,1.490877,-0.03815,0.836501,-0.01018,-1.048427,0.030511,-1.388626,0.041899,-0.088481,2
-0.028864,0.964297,0.036838,-0.901964,-0.020278,1.465414,-0.040555,0.000735,0.015904,-2.124804,0.056602,-1.095872,0.006015,1.441518,-0.041853,0.919099,-0.013448,-0.107246,0.043794,-0.860976,1
0.054236,-0.495939,-0.042012,1.940565,0.004282,0.299461,-0.041214,0.003698,0.016626,-1.491064,0.040001,-1.359331,0.017786,0.556135,-0.033357,1.878141,-0.043754,0.209363,0.037987,-1.815876,1
-0.022362,1.11133,0.003931,-0.393514,0.011992,0.759437,-0.064978,0.664608,0.030295,-2.065871,0.039114,-0.228866,0.009448,0.828359,-0.053294,1.009927,0.013275,-1.577516,0.057335,-0.619562,2
-0.015373,1.074031,-0.004613,-0.034532,-0.005898,0.851503,-0.048172,-0.215488,0.048931,-1.993582,-0.001145,0.725975,-0.013098,1.198943,-0.038461,0.006541,0.042122,-1.972481,0.043889,0.220914,2
-0.008113,1.331959,-0.011263,0.451221,-0.031697,-0.402594,0.028437,-1.656167,0.035799,-0.266165,-0.003451,1.375368,-0.039465,1.1702,-0.022524,-0.743038,0.030331,-1.509605,0.043374,-0.178075,2
-0.014609,1.455812,-0.030097,0.552918,-0.008091,-1.048458,0.029828,-1.389219,0.030909,0.067817,-0.010426,1.474503,-0.038436,0.747479,-0.008794,-1.139585,0.037169,-1.389041,0.039933,0.129048,1
-0.00227,1.284613,-0.033013,0.723938,-0.019,-0.851677,0.032086,-1.449839,0.032777,0.036803,-0.011148,1.502452,-0.03765,0.77615,-0.008554,-1.086062,0.030235,-1.352154,0.040049,-0.051653,2
-0.013692,1.003812,0.011565,0.547835,-0.039222,0.001457,0.042967,-0.852076,-0.036333,1.131334,-0.042924,-0.622628,0.046466,-1.456999,-0.036497,0.873362,0.064291,-2.011497,0.008299,1.327432,2
-0.000039,0.84959,-0.020921,0.414735,0.009578,0.159319,-0.032446,0.095302,0.025181,-1.432302,0.047166,-0.256974,-0.036038,2.341748,-0.050423,0.587935,0.018798,-2.053962,0.047138,-0.886882,1
-0.009628,1.383959,-0.015813,0.457173,-0.038637,0.873882,0.002225,-1.697968,0.043268,-0.893721,-0.011501,0.631611,-0.003542,0.323975,-0.050553,0.859712,0.040467,-2.224729,0.049855,0.188324,2
-0.036029,0.769732,0.0467,-0.761309,-0.046067,1.794657,-0.039055,-0.415102,0.045106,-2.411509,0.043306,-0.183629,-0.026754,1.970061,-0.013088,-0.058631,-0.010856,-0.328616,0.047747,-0.602139,1
-0.00682,1.08936,0.012708,0.227655,-0.054644,1.096367,0.053244,-0.79363,-0.061953,1.225945,0.00724,-1.880584,0.057975,-2.338238,0.025177,0.060335,-0.053655,0.91782,0.059627,-0.41398,1
-0.014637,1.391164,-0.040802,0.482904,-0.015375,-1.351037,0.048553,-2.278768,0.036914,0.019649,-0.024455,1.667574,-0.028067,0.19111,0.036278,-0.660104,-0.016409,0.513222,0.036069,-0.341632,2
-0.004365,1.361604,-0.03212,0.740667,-0.018809,-0.778475,0.029627,-1.437925,0.032838,-0.030369,-0.008544,1.42994,-0.037517,0.800014,-0.010933,-1.083186,0.031377,-1.39217,0.041133,-0.059095,2
-0.034526,0.991271,0.039873,-0.89627,-0.031103,1.603959,-0.038935,-0.22076,0.031109,-2.313334,0.051952,-0.598353,-0.014185,1.815622,-0.029434,0.35605,-0.013287,-0.173606,0.047766,-0.75602,1
0.000049,0.651148,0.018564,0.064392,-0.06054,1.417921,0.018107,-1.911796,0.018554,-0.196231,-0.005579,0.206914,0.000613,0.540691,-0.064543,0.073118,0.078654,-2.257277,-0.001134,1.399639,1
-0.009347,1.309774,-0.013601,0.262499,-0.031187,-0.367329,0.043187,-2.298135,0.038771,-0.467305,0.006782,1.330056,-0.047091,1.354719,0.002662,-0.951482,0.015547,-0.978754,0.041209,-0.160329,2
-0.024794,1.900379,-0.048546,0.494164,0.037998,-1.619717,0.017474,0.256983,0.006485,0.510613,-0.03967,0.127802,0.045999,-1.301819,0.008767,1.114191,-0.007021,-0.834515,0.048164,-1.616511,2
-0.023574,0.678262,0.050418,-0.477431,-0.061071,1.942898,-0.026806,-0.755751,0.016532,-2.051121,0.052083,-0.752119,-0.016287,1.732279,-0.020906,0.146442,-0.005159,0.364482,0.024741,-0.613651,2
-0.020336,0.105587,0.02425,-0.840285,0.054313,-0.211632,-0.059723,1.687846,0.014108,-0.625555,-0.032718,-1.082259,0.03927,-1.757634,0.022307,0.167318,-0.031455,2.028049,0.008658,0.155266,1
0.004949,0.456678,-0.006337,0.360649,-0.02627,1.050469,-0.031944,-0.817092,0.054864,-1.420815,0.008361,0.579747,-0.049809,1.051366,-0.000302,-1.720528,0.061575,-0.985873,-0.012008,1.42983,1
0.006516,-0.549268,0.037468,-0.307162,-0.048705,1.135089,0.025732,-0.17327,-0.043056,0.576151,-0.012066,-1.35265,0.047908,-2.129682,0.021903,0.416264,-0.028749,2.257759,-0.012381,0.249233,1
-0.003181,0.942902,-0.018347,0.446681,0.008054,0.214165,-0.027918,-0.185151,0.029809,-1.191361,0.046163,0.222136,-0.048995,2.175291,-0.049026,0.059645,0.036055,-2.286425,0.040102,-0.668892,1
-0.004632,1.319026,-0.022228,0.977536,-0.018384,-0.215931,-0.026877,-0.782733,0.056041,-1.356303,-0.017971,1.152858,-0.00948,0.701097,-0.030528,-0.347204,0.039598,-1.854373,0.047467,0.169109,1
-0.011414,1.404128,-0.033226,0.573399,-0.008741,-1.103288,0.034224,-1.35622,0.028229,0.228204,-0.014838,1.494366,-0.036347,0.608489,-0.006588,-1.189669,0.03678,-1.341855,0.039025,0.149954,1
-0.031169,0.827542,0.039324,-0.887833,-0.025396,1.535438,-0.041022,-0.040842,0.028377,-2.284946,0.050967,-0.718355,-0.004368,1.707199,-0.034572,0.701218,-0.018442,-0.188661,0.047299,-0.888247,1
-0.011965,1.159277,0.014831,-0.24832,-0.039873,0.926231,-0.039685,-0.45048,0.045291,-1.943839,0.030928,0.207873,-0.018549,1.924515,-0.045093,0.766571,0.002641,-1.216706,0.046951,-0.828928,2
