@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,1}

@data
5.668528,-3.796645,-0.019192,-0.166222,0.038384,-0.204607,-0.019192,-0.166222,0.038384,-0.223799,0.076769,-0.14703,0.038384,-0.012684,-0.17273,0.0257,-0.019192,-0.14703,0.038384,-0.242991,0.057577,-0.262183,0,-0.204607,-0.057577,-0.223799,0.019192,-0.262183,0,-0.223799,0,-0.204607,0.019192,-0.223799,-0.230307,-0.051069,-1.189919,-1.125834,0,-2.776367,0.230307,-2.642021,0.134346,-1.912716,0.287884,-1.567256,0.326268,-1.08745,0.249499,-0.49249,0.153538,-0.108645,0.249499,0.256007,0.095961,0.716621,0.019192,0.850967,0.038384,0.870159,0.057577,0.96612,0.019192,1.100466,0.038384,1.177235,0.019192,1.31158,0.038385,1.349965,-0.057577,1.349965,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.983683,-3.796645,-0.011446,0.209929,-0.022891,0.198483,0.022891,0.175592,0.068674,0.23282,0.022891,0.347276,-0.011446,0.381613,-0.125902,0.244266,-0.011446,0.072582,0.022891,0.084027,-0.045782,0.118364,-0.045782,-0.018983,0.011446,-0.087657,-0.022891,-0.076211,-0.011446,-0.110548,-0.022891,-0.144885,0.263249,-0.030429,-1.018658,-0.007537,-0.515052,-2.021963,-0.080119,-2.73159,0.377705,-2.54846,0.080119,-2.056299,0.080119,-1.884616,0.320477,-1.495465,0.297586,-0.854512,0.274694,-0.362351,0.297586,0.244266,0.045782,0.599079,0.011446,0.679199,0.022891,0.70209,0.045782,0.759318,0.045782,0.827991,0.045782,0.919556,0.022891,1.011121,0.022891,1.102686,0.011446,1.137022,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.661587,-3.796645,0.020209,-0.07443,0.121257,-0.07443,0,0.127665,-0.141466,0.168084,0.080838,-0.09464,-0.040419,-0.09464,-0.040419,-0.07443,-0.020209,-0.07443,-0.101047,-0.07443,-0.020209,-0.155268,0.020209,-0.155268,-0.060628,-0.135058,0.020209,-0.175477,0.101047,-0.195687,-0.424399,-0.034011,-1.091312,-1.428465,0.101047,-2.863338,0.161676,-2.519777,0.101048,-2.115588,0.222304,-1.751817,0.323352,-1.327418,0.303142,-0.741343,0.161676,-0.215896,0.262723,0.248922,0.040419,0.673321,0.040419,0.733949,0,0.754159,0.060628,0.754159,0.020209,0.875416,0.080838,0.915834,-0.02021,1.07751,0.080838,1.09772,0.040419,1.178558,-0.02021,1.279605,-0.020209,1.198767,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.654725,-3.796645,0,-0.141921,0.019331,-0.141921,-0.019331,-0.083926,0.13532,-0.083926,0.057994,0.051393,-0.077325,0.128719,-0.038663,0.01273,-0.019331,-0.064595,-0.038663,-0.064595,0.038663,-0.083926,-0.057994,-0.083926,0.019331,-0.161252,-0.038663,-0.141921,0,-0.141921,-0.057994,-0.180583,0.096657,-0.161252,-0.637935,-0.257909,-0.792586,-2.094388,0.115988,-2.925637,0.386627,-2.635667,0.251308,-1.920406,0.231977,-1.379128,0.28997,-0.915175,0.270639,-0.41256,0.154651,0.032062,0.193314,0.418689,0.019331,0.747322,-0.019331,0.785985,0.038663,0.805316,0.019331,0.882642,0.057994,0.959967,0.019331,1.056624,0.038663,1.172612,0.038663,1.2886,-0.019331,1.307932,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.465255,-3.796645,0.011257,-0.320134,0.033771,-0.263849,0.022514,-0.151281,0.078798,-0.038713,0.022514,-0.038713,-0.101312,-0.072483,-0.090055,-0.106254,-0.011257,-0.230079,-0.011257,-0.252593,-0.033771,-0.320134,0.011257,-0.365161,0.033771,-0.376418,0,-0.342647,-0.022514,-0.365161,0.21388,-0.11751,-0.968088,-0.522757,-0.135082,-2.121228,0,-2.312595,0.191366,-2.042431,0.090055,-1.79478,0.123825,-1.659698,0.281421,-1.265708,0.258907,-0.669096,0.315192,-0.218822,0.157596,0.434075,0.022514,0.681725,0.033771,0.749266,0.045027,0.794294,0.056284,0.884349,0.033771,0.974403,0.056284,1.086972,0.067541,1.177026,0.03377,1.300852,0.045027,1.37965,-0.022514,1.41342,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
4.761965,-3.796645,0.049932,-0.227829,0,-0.227829,-0.049932,-0.19038,0.087382,-0.202863,0.087382,-0.053066,-0.062416,0.159148,0.024966,0.096732,-0.087382,0.021833,-0.012483,-0.152931,-0.012483,-0.19038,0,-0.240312,-0.112348,-0.290245,0.062416,-0.365144,-0.074899,-0.290245,0.012483,-0.352661,0.187247,-0.227829,-0.724021,-0.102998,-0.499325,-1.700838,-0.149797,-2.412376,0.436909,-2.374927,0.037449,-1.825669,0.099865,-1.713321,0.374494,-1.488625,0.324561,-0.739637,0.224696,-0.202863,0.249662,0.371361,0.024966,0.745854,0,0.820753,0.074899,0.933101,0.062416,1.045449,0.087382,1.157797,0.099865,1.270146,0.012483,1.419943,0.024966,1.444909,-0.074899,1.394977,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.585302,-3.796645,0.019806,-0.211344,0.039612,-0.151926,0.039612,-0.03309,-0.019806,0.085745,0.019806,-0.072702,-0.019806,-0.13212,0,-0.151926,0,-0.112314,0.019806,-0.13212,0,-0.171732,0,-0.171732,0.039612,-0.191538,0,-0.171732,0.019806,-0.191538,0.019806,-0.092508,-1.148743,-0.627268,-0.178253,-2.706889,0.217865,-2.746501,0.316895,-2.290965,0.217865,-1.815623,0.198059,-1.379893,0.237671,-0.805521,0.198059,-0.330179,0.237671,0.065939,0.158447,0.521475,0,0.759146,0.039612,0.73934,0,0.818564,0.059418,0.83837,0,0.9374,0.059418,0.996817,0.039612,1.095847,0.019806,1.194877,-0.019806,1.2741,0,1.234488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.867688,-3.796645,0.044385,0.037754,0.011096,0.037754,0.055481,0.126523,0.055481,0.215293,-0.055481,0.337351,-0.033289,0.270774,0,0.148716,-0.077673,0.126523,0,0.004466,-0.044385,-0.017727,-0.022192,-0.106496,-0.022192,-0.117592,0.011096,-0.150881,-0.022192,-0.150881,0.244116,-0.184169,-0.632482,0.226389,-0.787828,-1.593383,-0.122058,-2.658616,0.421654,-2.725193,0.122058,-2.081615,0.110962,-1.859692,0.321789,-1.571191,0.321789,-0.960902,0.23302,-0.372804,0.277404,0.170908,0.055481,0.625851,0.022192,0.692428,0.011096,0.770101,0.055481,0.814486,0.044385,0.892159,0.055481,1.003121,0.033289,1.102987,0.022192,1.18066,0.033289,1.202852,-0.033288,1.191756,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.579721,-3.796645,0.057058,-0.131338,0.014264,-0.117073,-0.028529,-0.102809,0.085587,-0.017222,0.171174,0.111159,-0.028529,0.196746,-0.114116,0.182481,-0.099851,0.039836,-0.028529,-0.145602,-0.028529,-0.188396,-0.042794,-0.259718,0.014264,-0.35957,0.085587,-0.402363,-0.014264,-0.373834,0.099851,-0.373834,-0.12838,-0.031486,-0.827341,-1.044266,-0.228232,-2.242484,0.385141,-2.556303,0.085587,-1.871607,0.042793,-1.757491,0.299554,-1.657639,0.385142,-1.044266,0.12838,-0.35957,0.299554,0.039836,0.142645,0.65321,0.042793,0.795855,0.042794,0.852913,0.142645,0.924235,0.071323,1.180996,0.099851,1.280848,0.028529,1.452022,-0.042794,1.551873,-0.028529,1.551873,-0.142645,1.366435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.809902,-3.796645,0,0.000617,0.113763,0.038538,0.063202,0.152301,-0.063202,0.303986,-0.025281,0.164942,0,0.038538,-0.037921,0.000617,-0.01264,-0.062585,-0.075842,-0.113147,-0.01264,-0.22691,-0.01264,-0.239551,0,-0.264831,-0.025281,-0.277472,0.316009,-0.290112,-0.859546,0.076459,-0.505615,-1.844879,-0.063202,-2.489538,0.32865,-2.401055,0.037921,-1.958642,0.075842,-1.832238,0.252807,-1.478307,0.290729,-0.88421,0.290729,-0.416516,0.265448,0.240784,0.050562,0.619995,0.025281,0.708478,0.050562,0.77168,0.037921,0.860162,0.063202,0.948645,0.025281,1.087689,0.063202,1.163531,0.050561,1.277295,0.01264,1.340497,-0.037921,1.353137,-0.101123,1.239373,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.550487,-3.796645,0.011722,-0.234437,0.082053,-0.199271,0.023444,0.035166,0.058609,-0.035166,-0.140662,-0.011722,0.011722,-0.175828,0.058609,-0.234437,-0.023444,-0.18755,-0.023444,-0.257881,0,-0.293046,0.058609,-0.375099,0.011722,-0.281324,-0.011722,-0.328212,0.257881,-0.023444,-0.972914,-0.328212,-0.31649,-2.191986,0.046887,-2.625695,0.18755,-2.168542,0.117218,-1.875496,0.187549,-1.652781,0.269603,-1.125298,0.199271,-0.550927,0.257881,-0.152384,0.18755,0.363377,0.011722,0.621258,0.070331,0.644702,0.011722,0.738477,0.082053,0.843973,0.070331,0.914304,0.046887,1.066689,0.093775,1.13702,0.023444,1.277682,0,1.336291,0.035165,1.324569,-0.035166,1.254238,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
5.659547,-3.796645,0,0.190766,0,0.170347,-0.020419,0.190766,0,0.211185,0,0.292859,-0.040837,0.354115,-0.040837,0.170347,-0.020419,0.109092,-0.061256,0.068255,0.020419,0.047836,-0.040837,0.047836,-0.020419,-0.054257,-0.020419,-0.095094,0.020419,-0.074675,-0.020419,-0.115513,0.020419,-0.15635,-0.14293,-0.01342,-1.041347,-0.72807,-0.265441,-2.688252,0.245023,-2.749507,0.122511,-2.341136,0.224604,-1.994021,0.204186,-1.544812,0.245023,-0.993511,0.183767,-0.483047,0.347116,-0.115513,0.102093,0.517463,-0.020419,0.680812,-0.020419,0.680812,0,0.721649,0.020419,0.762486,0.061256,0.823741,0.040837,0.884997,0.061256,1.007509,0.020419,1.068764,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.037809,-3.796645,0.061992,0.220499,0.041328,0.365147,0.041328,0.406475,-0.10332,0.261827,-0.020664,0.158508,-0.020664,0.11718,-0.020664,0.11718,-0.020664,0.096516,-0.061992,0.01386,0.041328,-0.048132,-0.020664,-0.027468,-0.041328,-0.027468,-0.020664,-0.08946,-0.041328,0.01386,-1.198509,-0.585395,-0.165312,-2.858429,0.227304,-2.817101,0.20664,-2.34183,0.227303,-1.990543,0.185976,-1.515272,0.289295,-0.998673,0.206639,-0.440747,0.309959,-0.08946,0.185976,0.509795,0.020664,0.69577,0.020664,0.69577,0.061992,0.69577,0,0.757762,0.020664,0.819754,0.041328,0.90241,0.061992,0.985066,0.041328,1.088385,-0.041328,1.171041,-0.020664,1.129713,-0.082656,1.026393,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.282971,-3.796645,-0.020182,0.526689,-0.040363,0.486326,0.060545,0.526689,0.040363,0.627597,-0.060545,0.708323,-0.302723,0.567052,0.020182,0.223966,0.020182,0.223966,0,0.264329,-0.040363,0.163421,-0.020182,0.14324,-0.020182,0.102877,-0.020182,0.082695,-0.040363,0.042332,0.060545,0.02215,-0.565083,0.042332,-1.069622,-1.693281,0.060545,-3.065626,0.242178,-2.783084,0.161453,-2.258364,0.282542,-1.874915,0.322905,-1.370376,0.221997,-0.744748,0.181634,-0.341117,0.282542,0.14324,0,0.607415,0,0.627597,0,0.607415,0.020182,0.607415,0,0.66796,0.020182,0.708323,0.040363,0.748686,0.040363,0.849594,0.020182,0.889957,0.040363,0.869775,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.771077,-3.796645,0.054107,-0.093203,0.013527,0.001485,0.081161,0.069118,0,0.3126,-0.013527,0.244966,-0.108214,0.177332,-0.094687,0.015011,-0.04058,-0.066149,-0.081161,-0.106729,-0.054107,-0.241997,0,-0.309631,0.04058,-0.323157,-0.04058,-0.255524,0.257008,-0.377264,-0.58165,0.055592,-0.689864,-1.621726,-0.216428,-2.595652,0.608704,-2.717393,0.054107,-1.878734,0.027053,-1.702886,0.324642,-1.445878,0.365222,-0.701907,0.094687,-0.18789,0.297589,0.163806,0.081161,0.637242,-0.013527,0.745456,0.054107,0.85367,0.027054,0.975411,0.054107,1.070098,0.081161,1.164786,0.013527,1.31358,0.054107,1.367687,-0.013527,1.35416,-0.094687,1.245946,-0.135268,1.002465,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.706872,-3.796645,-0.035222,-0.066292,-0.035222,-0.066292,-0.023481,0.051115,0.082185,0.039374,0.011741,0.215484,-0.035222,0.156781,-0.058703,0.109818,-0.035222,-0.042811,0.011741,-0.113255,-0.082185,-0.113255,-0.058703,-0.218921,0.011741,-0.242402,-0.011741,-0.242402,0,-0.277624,0.16437,-0.277624,-0.281776,0.297669,-0.927514,-0.89988,-0.199591,-2.390946,0.140888,-2.660982,0.129148,-2.09743,0.17611,-1.874357,0.281776,-1.604321,0.281776,-1.029028,0.187851,-0.500697,0.293517,-0.078033,0.082185,0.509001,0,0.673371,0.046963,0.732074,0.082185,0.790778,0.070444,0.908184,0.046963,1.060813,0.046963,1.17822,0.070444,1.283886,0.011741,1.366071,-0.093925,1.401293,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.497937,-3.796645,0.019272,-0.298709,0.115629,-0.202351,0.038543,-0.06745,-0.115629,-0.048179,-0.019272,-0.18308,-0.038543,-0.221623,0.057815,-0.279437,0.019272,-0.202351,-0.057815,-0.221623,0.057815,-0.260166,0.019272,-0.221623,0.038543,-0.221623,-0.019272,-0.202351,0.077086,-0.18308,-0.63596,-0.202351,-0.75159,-2.013875,0.211987,-2.861822,0.269801,-2.437848,0.231258,-1.975332,0.192715,-1.493544,0.346887,-0.973212,0.211987,-0.395066,0.192715,-0.028907,0.211987,0.433609,0.057815,0.722682,-0.019271,0.81904,0.038543,0.81904,0.019272,0.896126,0.038543,0.934669,0,1.050298,0.038543,1.127385,0.019272,1.223742,0.019271,1.262285,-0.019272,1.243014,-0.038543,1.127385,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.901782,-3.796645,-0.024217,0.093028,0,0.093028,0.060542,0.189896,0.133193,0.286764,-0.048434,0.323089,-0.096868,0.274655,-0.048434,0.141462,-0.048434,0.068812,-0.012108,-0.003839,-0.121085,-0.064382,0.012108,-0.197575,-0.024217,-0.209683,-0.012108,-0.221792,0.012108,-0.258117,0.266386,-0.197575,-0.883918,0.020378,-0.508555,-1.929085,-0.048434,-2.582942,0.351145,-2.486074,0.072651,-2.001736,0.060542,-1.808,0.302712,-1.517397,0.302712,-0.887757,0.217952,-0.367093,0.339037,0.129354,0.036325,0.589475,0.036325,0.674235,0.048434,0.734777,0.048434,0.807428,0.048434,0.904296,0.060542,1.001163,0.048434,1.158573,0.036325,1.207007,0,1.291766,-0.060542,1.291766,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
5.644772,-3.796645,0.035211,0.219964,0,0.219964,0,0.219964,0.017605,0.219964,0.070421,0.290385,0.017605,0.431228,0,0.27278,-0.088027,0.255175,-0.035211,0.149542,-0.035211,0.131937,0,0.079121,-0.052816,0.026305,0.017605,-0.044117,-0.035211,-0.026511,-0.017605,-0.079327,0.052816,-0.114538,-0.422529,-0.026511,-1.17956,-1.646205,0.123238,-3.107451,0.334502,-2.825765,0.193659,-2.051129,0.22887,-1.6286,0.334502,-1.188466,0.264081,-0.589883,0.158448,-0.132144,0.211264,0.255175,0.070422,0.660098,0,0.748125,0.035211,0.76573,0.035211,0.818546,0.035211,0.888968,0.052816,0.976995,0.052816,1.029811,-0.017605,1.100232,-0.070421,1.047416,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.543543,-3.796645,-0.040183,-0.293285,0.020091,-0.273194,0.080366,-0.273194,0.020091,-0.152646,0.080366,-0.052189,0,-0.112463,-0.040183,-0.152646,0.020091,-0.192828,0,-0.253103,0,-0.233011,-0.040183,-0.273194,0.040183,-0.313377,-0.020091,-0.293285,0,-0.293285,0.080366,-0.313377,-0.522376,-0.092371,-0.904113,-1.619318,0.020092,-2.684162,0.321462,-2.603797,0.120548,-1.759958,0.261188,-1.438495,0.28128,-0.976393,0.261188,-0.454017,0.14064,-0.012006,0.241097,0.309457,0.040183,0.771559,0.040183,0.831833,0.020091,0.93229,0.080366,0.972473,0.020091,1.133204,0.080366,1.233661,0.040183,1.374301,0.040183,1.454666,-0.040183,1.454666,-0.120548,1.293935,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
5.661693,-3.796645,0.0446,-0.19124,0.111501,-0.19124,0.133801,-0.19124,0,-0.057439,0.0446,0.076362,-0.200701,0.210162,0.0223,-0.057439,-0.0669,-0.079739,-0.0446,-0.102039,0,-0.124339,-0.0446,-0.079739,0.0669,-0.21354,-0.0446,-0.102039,-0.0223,-0.102039,0,-0.124339,0.111501,-0.124339,-0.334502,0.009461,-0.981205,-1.172445,-0.0892,-2.621953,0.0446,-2.443552,0.133801,-2.19825,0.245301,-1.863749,0.267601,-1.373146,0.245301,-0.815643,0.178401,-0.30274,0.289902,0.120962,0.133801,0.678465,0.0446,0.789965,-0.0223,0.901466,0,0.901466,0.0446,0.946066,0,1.035267,0.111501,0.990667,-0.0446,1.146767,0,1.146767,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.751423,-3.796645,-0.013288,-0.106277,0,-0.132852,0.013288,-0.119565,0.013288,-0.066414,0.026575,0.053174,0.093013,0.225913,0.026575,0.225913,-0.079726,0.172763,-0.119588,0.079749,-0.05315,-0.106277,0,-0.159427,-0.106301,-0.19929,0.013288,-0.292303,0.039863,-0.318879,-0.026575,-0.292303,0.186026,-0.345454,-0.358765,0.066462,-0.890269,-1.209148,-0.318902,-2.511332,0.584654,-2.816947,0.05315,-1.91339,0.106301,-1.740651,0.398628,-1.5812,0.345478,-0.797232,0.132876,-0.212578,0.27904,0.172763,0.079726,0.597966,0.026575,0.783992,0.039863,0.877005,0.05315,0.956731,0.079726,1.076319,0.066438,1.18262,0.013288,1.328784,-0.05315,1.408509,-0.026575,1.315496,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
4.073437,-3.796645,-0.062989,0.234799,-0.020996,0.192806,0.041992,0.234799,0.062989,0.318784,0.020996,0.402768,-0.083985,0.33978,-0.062989,0.213803,-0.062989,0.129818,0.062989,0.045833,-0.062989,0.066829,-0.020996,-0.059148,-0.020996,-0.10114,0.062989,-0.122136,0,-0.164129,0.146973,-0.185125,-0.692874,-0.017155,-0.944828,-1.801831,0,-2.956621,0.377931,-2.809648,0.104981,-1.9698,0.293947,-1.633862,0.335939,-1.171945,0.188966,-0.584052,0.146973,-0.164129,0.314943,0.17181,-0.041992,0.696715,0.083985,0.675719,0.041992,0.759703,0.062989,0.822692,0.083985,0.927673,0.167969,0.990661,0.083985,1.179627,0.020996,1.242615,-0.062989,1.284608,-0.125977,1.116639,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.130484,-3.796645,-0.061562,0.333838,0.041042,0.292797,0.061562,0.37488,0.082083,0.477484,-0.041042,0.395401,-0.082083,0.354359,-0.041042,0.210713,0,0.149151,-0.061562,0.149151,-0.061562,0.046547,-0.020521,-0.015015,0,-0.035536,-0.041042,-0.056057,0.020521,-0.117619,-0.164166,0.026026,-1.231247,-0.876888,-0.123125,-2.949488,0.26677,-3.01105,0.205208,-2.190219,0.225729,-1.759282,0.205208,-1.328346,0.26677,-0.733243,0.164166,-0.240744,0.26677,0.12863,0.143646,0.580088,0,0.744254,-0.020521,0.785296,0.061562,0.826337,0.041042,0.90842,0.082083,0.990503,0.041042,1.093107,0.041042,1.195711,-0.041042,1.195711,-0.061562,1.072587,-0.184687,0.826337,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.862215,-3.796645,-0.044806,0.031965,0,0.031965,0.067209,0.009562,0.123216,0.065569,0.168021,0.199987,-0.044806,0.300799,-0.033604,0.222389,-0.089611,0.177584,-0.011201,0.020764,-0.022403,-0.001639,-0.07841,-0.080049,0.011201,-0.180862,0,-0.169661,-0.011201,-0.158459,-0.056007,-0.192064,0.358446,-0.068848,-0.86251,0.155181,-0.716892,-1.816271,-0.044806,-2.790795,0.403251,-2.600371,0.089612,-2.073904,0.056007,-1.737861,0.336043,-1.401818,0.257633,-0.707329,0.257633,-0.225668,0.224029,0.278396,0.056007,0.580835,0.022403,0.681648,0.033604,0.737655,0.056007,0.816065,0.067209,0.928079,0.033604,1.051295,0.044806,1.129705,0,1.230518,0,1.252921,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
5.654235,-3.796645,-0.018818,0.144574,-0.037637,0.201029,0.075274,0.106937,0.056455,0.163392,-0.075274,0.351577,-0.018818,0.370395,0,0.201029,0.018818,0.088119,-0.112911,0.144574,-0.037637,0.106937,-0.037637,0.031663,0.018818,-0.062429,-0.018818,-0.04361,0.018818,-0.100066,-0.094092,-0.062429,0.056455,-0.100066,-0.621008,0.012845,-1.129106,-1.699632,0,-3.111015,0.451642,-2.92283,0.207003,-2.019546,0.207003,-1.530266,0.301095,-1.116261,0.282276,-0.551708,0.169366,-0.137702,0.263458,0.219848,0.018818,0.652672,0.018818,0.633853,-0.018818,0.709127,0.037637,0.727945,-0.018818,0.822038,0.037637,0.897311,0,0.972585,0.094092,0.991403,-0.037637,1.085496,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.316433,-3.796645,0,0.499355,0.020433,0.540221,0.040865,0.601519,0,0.703682,-0.020433,0.499355,-0.040865,0.438057,-0.102163,0.376759,-0.020433,0.315461,-0.081731,0.254163,0,0.151999,-0.020433,0.111134,-0.020433,0.090701,-0.040865,0.070269,0.061298,0.00897,-0.633414,0.049836,-1.082933,-1.870838,0.061298,-3.076367,0.510818,-2.87204,0.122596,-1.993434,0.265625,-1.58478,0.429087,-1.155694,0.265625,-0.481414,0.143029,-0.07276,0.183894,0.356326,0,0.68325,0.020433,0.68325,0,0.744548,0.081731,0.744548,0.040865,0.867144,0.061298,0.948875,0.061298,0.98974,0,1.071471,-0.081731,1.010173,-0.081731,0.805846,-0.183894,0.601519,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.756746,-3.796645,0.024208,-0.000048,-0.024208,0.048368,0.024208,-0.000048,0.084728,0.048368,0.036312,0.169407,-0.012104,0.326758,0.036312,0.242031,-0.024208,0.145199,-0.048416,0.108887,0.012104,0.012056,-0.036312,-0.024256,-0.072624,-0.145295,0,-0.181607,0.012104,-0.169503,0.036312,-0.217919,0,-0.242127,0.242079,0.036264,-1.149874,-0.629453,-0.229975,-2.396627,0.096832,-2.735537,0.193663,-2.251379,0.048416,-1.948781,0.217871,-1.755118,0.459949,-1.258857,0.181559,-0.459997,0.242079,-0.03636,0.121039,0.472005,-0.048416,0.653564,0,0.726188,0.133143,0.665668,-0.012104,0.823019,0.06052,0.847227,0.024208,0.980371,0,1.065098,0.048416,1.161929,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
4.749227,-3.796645,0.010889,0.014993,-0.010889,0.036771,0.032668,0.004103,0.054447,0.047661,0.021779,0.156555,-0.032668,0.309006,0.010889,0.24367,-0.076226,0.189223,-0.076226,0.102108,-0.032668,0.004103,-0.010889,-0.061233,-0.065336,-0.148348,-0.054447,-0.191906,0.043558,-0.28991,0.043558,-0.224574,0,-0.202795,0.054447,0.06944,-1.056272,-0.747265,-0.17423,-2.424232,0.087115,-2.685578,0.18512,-2.228223,0.119783,-1.92332,0.239567,-1.705532,0.304903,-1.128394,0.217788,-0.540367,0.261346,-0.104791,0.17423,0.4179,0.021779,0.646578,0.043558,0.701025,-0.032668,0.711914,0.152452,0.744582,0.054447,1.005928,0.054447,1.082154,0.021779,1.191048,0.032668,1.245495,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
