@RELATION UnifiedData
@ATTRIBUTE slope1 NUMERIC
@ATTRIBUTE intercept1 NUMERIC
@ATTRIBUTE slope2 NUMERIC
@ATTRIBUTE intercept2 NUMERIC
@ATTRIBUTE slope3 NUMERIC
@ATTRIBUTE intercept3 NUMERIC
@ATTRIBUTE slope4 NUMERIC
@ATTRIBUTE intercept4 NUMERIC
@ATTRIBUTE destClass {2,1}
@DATA
0.0034437953059777127,-0.2307268951119495,-0.03280488220843891,-0.0347494597938068,-0.03912385777862724,1.487528743325662,-0.005879494514262248,0.004960848921675136,2
-0.003637275611590438,0.0783707648437439,-0.04272399339099209,0.08562889739620579,-0.0336580486717809,1.2944359974239117,-0.0045859678699371725,-0.06244845492471823,2
-0.005532703854631337,0.1277070956746852,-0.03919556435280123,0.03539954100837218,-0.03320672420587041,1.1859591139433514,-0.0017050967142224233,-0.03500427702968127,2
0.0016484769809758742,-0.2110836164693215,-0.008276573479505693,-0.43967740447143044,-0.03861862057578062,1.5075065373098715,-0.005961121764386925,-0.011816181384120923,1
-0.0015267738299511908,0.007361275729519791,-0.026766615877222524,-0.03331207918519731,-0.024777334409419413,1.115543775592281,-0.010280442740440916,-0.04429871798375572,1
4.6496111800007657E-4,0.04139887248165905,-0.0064004455147008005,-0.450301565176283,-0.06670745472737494,1.810681833765086,-0.0043070080585498865,-0.13210502764319673,2
0.0021806560566320146,-0.15529828258954428,-0.009612884023742618,-0.46217603359191417,-0.048246938613441905,1.4922311917009974,-0.0030760207472616675,0.09470370633296762,2
-0.008427478327231612,0.07398077928844622,-0.044058535311367,0.1577369590382827,0.0048690821531508326,0.7758067139463515,-0.011517449004491656,-0.031807172611480986,1
-0.0024847395765410867,-0.025470183754120676,-0.017874050877790548,-0.23152729026198451,-0.03423051273278078,1.4549598096142045,-0.010464407567353172,-0.12457610342432472,1
-0.01525218337556387,0.31855492548441844,-0.05543402167765681,0.2854143048534874,-0.017464793340080314,0.8682096356839066,0.002756720978236274,-0.06317329172401086,2
-4.989735924441704E-4,-0.28048534205480785,-0.014609552315678917,-0.4149755889753334,-0.02440060346004555,1.357256252266968,-0.0026298912982568442,0.033498510294456905,1
-0.0016497872718606312,0.1993266495962103,-0.012790509423979532,-0.2794735559058853,-0.06662072825399949,1.7547591860680019,-0.007866948169091902,-0.20730073810124588,2
-0.00894607164270214,0.12801649632135859,-0.043592790995615645,0.17257434615567954,0.0022977510371833833,0.803195689047272,-0.012836729515432127,-0.06300215518274227,1
0.0022997714235818037,-0.21851738100957535,-0.01906931705465519,-0.2039706511908219,-0.02540092982232252,1.1699950476779657,-0.00801237361794487,0.08050999658949234,1
2.5475852993994116E-4,-0.3291900410622109,-0.024426378815444124,-0.31894440328185797,-0.028027173764064536,1.166366550877315,0.008938298583303908,0.19556605425201545,2
-0.008203807812414615,0.32823527887964454,-0.029298219433647698,-0.03786921935672517,-0.029748372451848342,0.8867985207994444,-0.0022270321550034128,-0.030786959131976134,2
0.007334445669643746,-0.2692606774824006,-0.01895379381961523,-0.2997694943867185,-0.01985284593173305,1.0890306639226797,-0.008162484925334192,0.133971709775261,1
-0.002889176405328799,-0.05066907954237917,-0.026291334835742725,-0.06282890356310149,-0.018547282015550472,1.016943088623875,-0.007981541879884927,0.015758911715898688,1
-0.0029898708357530483,-0.09311460830709513,-0.02931612228036975,-0.07064477808523068,-0.015034237664016462,1.135518290718407,-0.010150659760934102,-0.023159210192931788,1
-0.0035554878442136248,0.35503171860169963,-0.01625584401786698,-0.2652671208147091,-0.02729238396506213,1.0310607186166427,-0.009345198524553781,-0.18941823547126865,1
-0.0011213015218893589,0.014278593055606515,-0.009277865660609499,-0.4446626058270951,-0.05341253630632664,1.5107097719385125,-6.229452672859155E-4,-0.017154020971829904,2
-0.01902957616446467,0.6353159763920707,-0.06016908743218828,0.20025374181255565,-0.014816066987579155,0.46232382871461014,0.022335429681568906,-0.11518509624165899,2
-9.17459443222939E-4,-0.05122481535400163,-0.04285091342186773,-0.07432950131845573,-0.011227756652147189,0.6875287670172563,0.0074911951859367165,0.2218569613554897,2
-0.01339935626353673,0.24765994545627984,-0.052837502450957564,0.18684789046269507,-0.017862167704432084,0.980437932938666,0.0015609856013342385,-0.05306808424628332,2
-0.0023378099941679135,-0.17856552468127565,-0.046074632681391114,-0.024442250744885766,-0.003796273407315007,0.6258587893067288,0.007946846351266546,0.30746985042796415,2
-0.0072754101353897415,0.4168176932495181,-0.0331477723224551,-0.028611643700234272,-0.019102901816272055,0.8674575901373109,-0.005495054007851503,-0.18281484754646526,1
-0.011945598552571263,0.5274338909808328,-0.06416934202941002,0.4628544721658489,-6.71653284472852E-4,0.5714682641650448,-0.010226768339472567,-0.12603614918825004,1
0.005242318473329428,-0.15968588707702502,-0.0250761813719631,-0.05487375175345592,-0.027739540489804575,0.9628120261455786,-2.969902260634533E-4,0.041609108638988826,2
-0.007096118087481175,0.10516624759467898,-0.03113514080791641,0.21341960582913475,-0.007800721206237698,0.5467279737721347,-0.009376898038537562,0.04893266468488869,1
-0.002304341059499701,0.3111195637648847,-0.02842259651421362,-0.08184948218282032,-0.024594462855318463,1.0150483434440707,-0.012013851917819089,-0.13328678097043717,1
0.0012973032069283647,-0.022419638007472292,-0.007320213848347879,-0.4301455512110676,-0.05640041931071909,1.5900485018783292,-0.005705499781097867,-0.01335761254700291,2
-0.015120236235233188,0.46454072878891683,-0.0705258528446541,0.43065346718585784,-0.008394834724083441,0.5256332083300006,0.010580899424258992,-0.043737001984748,2
-0.0026101346134092176,0.13124686148362,-0.01560430502461381,-0.29028805067974056,-0.06308718092904644,1.7353928827876304,-0.005010401755799038,-0.15220333687147172,2
-8.573695268080697E-4,-0.01579926412302155,-0.011501182868473393,-0.34141996160400023,-0.04194759715311485,1.5908037652551126,-0.009853330929603533,-0.17495312378937455,1
-0.013246588459817552,0.20666376690716803,-0.05525935857583085,0.289465462400758,-0.012355737198507764,0.8481783491655198,-8.454271925704353E-4,0.003859757321511059,2
-0.009885502111087031,0.13467247887131048,-0.04232335239221932,0.12960599935417896,9.625548660481956E-4,0.8232252863713172,-0.012383387290578795,-0.037613931999487024,1
-0.0037298395552418455,0.1653979910428033,-0.03500703006742324,0.039718016614245205,-0.043952894433720975,1.3550874035797638,-0.0034043690151299476,-0.13965020418918433,2
-0.005004828290073265,-0.027371154622245236,-0.042503599571227756,0.024486169751201416,-0.025085853486545264,1.1543411106947308,-0.0014040978418910738,0.06951714132544623,2
0.0016656993191783178,-0.11204829957617933,-0.005003450896855613,-0.422688524507988,-0.047506101557670474,1.6460637139109502,-0.008705852171043298,-0.12875674884735033,1
-0.0015270403556090285,-0.0467798182431671,-0.022261782182626727,-0.16979482725826134,-0.028430396624406083,1.3328715329485,-0.010453516253995203,-0.08219675590761569,1
-0.0030000005819535236,-0.05961633352171473,-0.03377549986229076,0.08709749186004548,-0.009427593957427875,0.8898431481856132,-0.011119967874643272,0.02850621952870939,1
0.0053326052018050655,-0.32072287697751983,0.0023227999605824677,-0.5560888304179457,-0.05063135422562726,1.7986524785845344,-0.008983708461255655,-0.06450642954025948,1
6.165120212789563E-4,-0.22257379679118894,-0.004416735210321486,-0.5269866684342132,-0.043393993949854846,1.656001641778197,-0.006213774987993758,-0.025209292982305787,1
-0.004180350155207471,-0.2348698822139692,-0.01955693602940634,-0.3413846811340308,-0.01583603325864119,1.2172923691085533,-0.005084343918311396,0.09581363431937179,1
6.390465347064446E-4,-0.1405679792560859,0.0024815160298002595,-0.5867331628178607,-0.05679673325865209,1.871508113852068,-0.007427125935840461,-0.13600256481841833,1
0.0023419859197283855,-0.03180222036160466,-0.006667260326177589,-0.3607003291646222,-0.04303451568812112,1.409656313279479,-0.008842857259719129,-0.08981006673591979,1
0.0012952725039446437,-0.16910982565844765,-0.020110387529898934,-0.3664342619478702,-0.015436903364113993,1.0066167179119438,-0.0033566680559682155,0.14947069524591708,1
-0.006759413175222255,0.29900476409106697,-0.04516722981898417,0.2792814645290123,-0.022269796223341968,0.7676779884766757,-0.003969826346876582,-0.05622084078950291,2
0.0015185106349319259,-0.10345535365348106,-0.03474819707997981,0.1177862023606021,-0.024800005341140796,0.9509540932769535,-0.0036093831317381177,0.05175980096174201,2
-0.013953523723639099,0.24305441451705057,-0.05325807004482567,0.2995199077230479,-0.016450816780226297,0.9006036879635658,-0.0020508856002121843,-0.028908607243176773,2
0.010658453893260793,-0.7891612802733894,-0.014071853153231137,-0.5037023289927414,1.0515472377138888E-4,0.8160319079871939,0.003296429415164413,0.4770266649101964,1
-6.866026000241411E-4,-0.04497204827332572,-0.02535013207458557,-0.02507307483431172,-0.0226628837079618,1.0914143275500847,-0.009766587554679925,-0.05667679315166816,1
-0.004625700124111838,0.11147690859428576,-0.0342231762691524,-0.012828773723430002,-0.044944050928010015,1.5049647595514268,-0.005203197807688309,-0.1351768304946042,2
-0.011924242253882727,0.6777465375531622,-0.06205594055724563,0.6325320594623184,-0.028244543256561113,0.8699912058580823,-0.012250130662852519,-0.29143465887598635,2
-9.4895688482511E-4,-0.21124047762205622,-0.02899167416780914,0.02545502050740634,-0.004470025851765492,0.5339966617201791,-0.0014788491499159887,0.24396563948703415,1
-0.00307650567011764,0.1266937557795719,-0.028515425160800436,-0.011575167554141105,-0.031031285167861706,0.975781916711135,-8.87167511680046E-4,-0.042979170878206484,2
-3.351709871596297E-4,-0.19163228113736422,-0.02252375099718315,-0.2883005332180839,-0.03561932021329383,1.2844003241978774,0.002509695783860816,0.11901349767792124,2
-0.00312761034534759,0.24459529763259807,-0.04583397992695216,0.1744313281592952,-0.00903069678739544,0.7770275163112066,-0.008362086173616537,-0.10120698920443279,1
-0.012940819039400113,0.20562732016213803,-0.04371937046252971,0.20280287321500415,-0.015095570760265398,0.6999252875713131,0.0029311418544530946,0.027250731366631743,2
-0.00696993613034178,0.1081466887577656,-0.047193682041642454,-2.165495973675579E-4,-0.011799545172883683,0.6394037067639727,0.007298409093009142,0.2206345920803166,2
-4.618588176173874E-4,-0.08204939094442529,-0.024149069220334222,-0.1153824148355287,-0.02489602694736482,1.2771478414345736,-0.0110979157665743,-0.07973566250640805,1
0.004939633853750615,-0.40174664664669196,-0.011670254352463393,-0.36603130637472414,-0.027712905431853577,1.4547412680790703,-0.007768266296584793,0.009531268824924943,1
0.002017428451043397,-0.26308231669313764,-0.039851157375909475,0.0399729724159512,-0.027119193973433795,1.2535743666859733,8.092253680239202E-4,0.02790597224091532,2
-0.004751899960074457,0.07227781515278923,-0.041847377290096875,0.09117143001376082,-0.03377740132825904,1.287530836651587,-0.0026514737073522745,-0.08101556947251329,2
-0.007057116244193181,0.18189877284174205,-0.04504987688214327,0.1635981611124859,-0.030579092473395,1.1213686273808927,-9.231103644645824E-4,-0.0873138230638344,2
0.0020073663340162877,-0.05775137452424324,-0.018624895803468135,-0.21742477491184942,-0.030520081549677985,1.0050386977608965,-0.003484220050753438,0.10539765726117528,2
-0.011756397254417834,-0.0059923307985818575,-0.04918062955168104,0.011317626904391009,-0.005890409147539058,0.712247736902297,0.006034642043598195,0.28550806799355677,2
-0.005153964566475248,0.19259870727272593,-0.04725127503549078,0.12660884841525252,-0.008736481857069855,0.7768207309689341,-0.00622025522239068,0.01544431519201573,1
-0.004116267598012848,0.051558123443651356,-0.03330936663534358,0.012077416470978682,-0.015599843912677535,1.1000410603312383,-0.010748440852549532,-0.11140692927757231,1
-0.0055116439643732185,0.00860997922248951,-0.03073981620991749,-0.05194751471124531,-0.013771088467448426,1.1475765166412883,-0.011532805465030889,-0.08857565827730322,1
-0.009945857788971857,0.46729494944340044,-0.06379902670437412,0.46683135299919926,-0.003071789812891421,0.612640544095961,-0.009789948352108117,-0.11775756678661381,1
0.002030142661357674,-0.3780664751259219,-0.011990135793152244,-0.4437781526010578,-0.017770052679036755,1.0506511101452243,-0.0021980075389033,0.2650064074943046,1
-0.00625199369333451,0.11808010640734133,-0.0377121599173391,-0.007207152097165113,-0.032136933148213906,1.122736080426003,0.003335295433059016,-0.032973454525584686,2
-0.007447226503184471,0.20474921457211198,-0.0049941073237961715,-0.7061416745655427,-0.02445917060958738,0.8808623493218621,0.0015672308468950712,0.20352913669678344,2
-0.002357454124013335,-0.07365348228187879,-0.0368369776223387,0.13470351020922924,-0.01873871893817637,0.8163837979884209,0.0016818898771290094,0.05071198692327137,2
0.01072807717101465,-0.45683651837097683,-0.009300632039981492,-0.5734724423108513,-0.02420201510578007,1.015386244078644,0.003457431141159023,0.33365549805785427,2
0.002560729944524964,-0.12511772254341041,-0.01259823497669377,-0.26963078689393627,-0.036016352040404306,1.3145395663731239,-0.007115048326507802,-0.04250410920196848,1
0.00855076189150762,-0.24141358807017763,-0.039829176870644994,-0.03068074220204482,-0.012825345824564393,0.7598830137433126,0.001785061388889099,0.21046986860387462,2
-0.010765571438054988,0.4206943394506679,-0.06076699026111112,0.3925583651195429,-3.434981453546212E-4,0.614013904771384,-0.00714503309260442,-0.12341857467378888,1
-0.001551228915458592,0.03928636615947202,-0.0288614428406503,0.032833151588169476,-0.025729525323481935,1.1161396831680996,-0.010605254599709289,-0.08692626032133062,1
0.004767663666453408,-0.397678857490796,-0.03559312614270061,-0.04126119887487601,-0.028245446426300162,1.279862856213786,-4.982355589330229E-4,0.14196810188601494,2
0.007677986075556669,0.074960621515242,-0.004227720879728359,-0.4211279617681192,-0.039795897826708906,1.2045460804287311,-0.01486494814944322,-0.01340414904871909,2
-0.0014068357515531415,0.012075687864694566,-0.009884477263591138,-0.26211908644362664,-0.04075494622278735,1.3680047004825795,-0.007956529823057154,-0.1279152831172242,1
0.0016545016190493856,-0.2764877426023242,-0.0058791085992312975,-0.4560272549099031,-0.039841982247818826,1.549011672937904,-0.006858855342767091,0.023773163002954813,1
7.116008871871725E-4,-0.04287683793241863,-0.02577591124207715,-0.11022040200646685,-0.045364390929585996,1.4170195166264197,-0.0012926205744749157,-0.08052046059810813,2
-0.0035448231343734892,-0.07963702692454602,-0.028263293710986195,-0.1455338823069044,-0.014313334951780566,1.0774643870583194,-0.004098145930043858,-0.023670112650778865,1
-0.0024976654862237965,0.05020706568680265,-0.017699145505487963,-0.2057098707231153,-0.03890756722440057,1.4747389461187757,-0.012245515596215464,-0.14196290285522195,1
-0.010487331355501442,0.47137613697212283,-0.055852781773229665,0.4322432538290985,-0.02743963530419481,0.9678539584570821,-0.0060990060168063034,-0.22347389602360604,2
-0.0019304008071571925,-0.10419106080877681,-0.004469543730027582,-0.589277260338872,-0.0552453219755414,1.6410762407613464,0.001651895882076576,0.04228270548873213,2
0.016662519741102604,-0.5956402762421258,-0.009826215867517335,-0.45247821109799835,-0.024107045588646344,1.0865992553093855,-0.008840956999952321,0.3923622696965681,2
-0.003024653046241783,0.13613130501823642,-0.0333405233016757,0.09674944371188514,-0.02809221199055532,0.9084523377032215,-0.0039611397742246104,-0.012427379339620348,2
8.040319698826447E-4,-0.01933445850457652,-0.0026332050137864993,-0.4598971112560825,-0.05429652775228706,1.7265541291161746,-0.010513327807484008,-0.14777857737631359,1
0.0035344028889540955,0.13197602312855358,-0.03576214867861012,0.05409339623791824,-0.028482650249137785,0.96177187474648,-0.009466451331062387,0.010076685681813902,2
-0.004600822851058264,0.17566601635512558,-0.03326002378966531,-0.0035523042227571557,-0.04810289475935915,1.4935799781718297,-0.00570615851829032,-0.15314033090316947,2
-0.0027150319766813887,0.12430415546380674,-0.012317243847936232,-0.20449445422957926,-0.04207494546331301,1.3494177023528005,-0.009275017930315687,-0.17392045769120462,1
-3.221904063516214E-4,-0.1577778207279053,-0.03669881867138118,0.0012585769560062984,-0.036112698002926845,1.3899798344006808,0.0014965356163242284,-0.051447274437283766,2
-0.007794810670468534,0.3137837907346357,-0.04519378092777443,0.21909546148689366,-0.035788133362773436,1.1814883786997123,-0.009221031344328516,-0.09740466779770973,2
-0.0034525331562972636,0.13814036197522106,-0.02120880872819422,-0.2802161363055225,-0.024208639557647668,1.0775075696080045,-0.008809959674303864,0.01628721068229747,1
-0.004767163763462364,-0.0070419505398971035,-0.035231556821272283,0.02168800041662579,-0.0076989475879576256,0.975265550826277,-0.010244101714083144,-0.033872403196810494,1
-0.009725588496356087,0.3322123335345703,-0.05359802890179083,0.2692139216143043,-0.023219725506407236,0.9513912330905929,-5.984361878275372E-4,-0.11497814191207915,2
0.006366191318328374,-0.5899337081348195,0.013264581851833383,-0.8308451883189631,-0.04914675030979698,1.8074660563418845,-0.0018489206885681341,0.13083364540914527,1
-0.002959930239070272,0.07978102338633368,-0.028076104769828986,-0.1059989642977965,-0.041051560315901854,1.3143716246374892,-0.0052652040628269545,-0.011832490895812182,2
-0.015535940007627511,0.35344057505277277,-0.05658768471543847,0.34203555596788887,-0.01817938330651932,0.9015223586227463,-0.002346078139204017,-0.0682885614932053,2
0.0011816940069016468,0.10018276647359382,-0.031142953161158754,-0.14036075340098697,-0.026669397203406827,0.9538973345851699,-0.00395617431884872,0.08596336047689454,2
-0.004752394652621631,-0.14923773688428543,-0.03519469774502484,-0.16661487804616198,-0.02231398304743654,0.9793998358379893,0.013693169954626319,0.13782320741344897,2
0.0020791301301006735,-0.03266403668740091,-0.009379797636953199,-0.27969948773061026,-0.04339133832252224,1.3965045730512935,-0.008413030966587017,-0.1089079638379587,1
-0.002518726167190077,-0.014737966838253647,-0.03918629554139466,0.026735172790138675,-0.03522203332755922,1.3216079214568242,-0.0015183704369470224,-0.03925560021366015,2
-0.0067264400125531705,0.07065575051770992,-0.03775665322610378,0.059354761299215415,-0.005019646041547756,0.9679292476141216,-0.012262624592681801,-0.07881124955015023,1
-0.0013009083809471932,0.011424366574139658,-0.018632717013951017,-0.38037542634401006,-0.019378626106962893,0.9751438686201552,-0.003343634616449828,0.09762932141507123,1
-0.0025314392312803372,0.09833059293108391,-0.02169390340926904,-0.08732045489605987,-0.032193735589979774,1.2114156840404324,-0.009993047093598327,-0.1266257716828034,1
-0.008635267674513131,0.523576235170124,-0.017775556781223206,-0.3955556877708735,-0.031672435428454875,0.855646464407264,-0.001297785931215618,-0.0038797794606442726,2
-0.012987332516175544,0.5296246588230134,-0.05092544558125771,0.4012000649682238,-0.020380740548427822,0.6188421272633582,0.0019626424006827445,-0.19120737714927732,2
-0.0026324834150950175,-0.061970362821672134,-0.02344407451241594,-0.17717420672606518,-0.022987955400821273,1.3154932056154522,-0.010380841721620517,-0.09550025637785925,1
5.8287166121627237E-5,0.11587779866296703,-0.02783028843483231,0.23828657113579144,-0.021227196459014552,0.715765870627047,-0.01085447847126002,-0.08234460174160846,1
-0.009404423023944734,0.15402187562915456,-0.036552587856458194,-0.12797011379622117,-0.03462428832376863,1.2308845824945498,0.003983935179911707,0.006920180637624216,2
-0.010094903138550845,0.3194845516234636,-0.04734306550300854,0.22174443869906307,-0.03074617910649232,1.105423779773111,-0.003363186866614179,-0.13612174761145054,2
-0.005652905210733094,0.10766320294317075,-0.047692129459172325,0.19806536422932844,-0.02536497239857297,1.064937872207966,-0.002994815941197076,-0.022536864760918783,2
-0.013206863862720608,0.30388406214437313,-0.052282606110807775,0.41355486762623833,-0.013455279466693951,0.6556236623152465,-7.424309994168779E-4,-0.058224123864270304,2
-0.005233794891875241,0.2739414543602146,-0.041393689256278135,0.25772912837878,-0.02603585779840946,0.8355246179300839,-0.005827638587357321,-0.0720940051991649,2
-0.0018562460375125853,-0.11267817076765188,-0.03152101488127263,-0.14360056698337947,-0.03477021048807399,1.321954627623077,0.002783604557615277,0.012827918091554102,2
-0.00551130198813104,0.24710712535541599,-0.027456072080422212,-0.17424434484804377,-0.02081591528822576,0.9753614303256785,-0.00890352492533038,-0.013891774137355702,1
-0.012325968060205278,0.293698656959107,-0.05502287189072785,0.3431622640880317,-0.023512460050052864,1.0826292499962473,-0.004953163293047294,-0.13855152280390762,2
0.006886914026008519,-0.029385168398260886,-0.005546946948300976,-0.4335122738870941,-0.030210859878070515,1.1861581986678076,-0.012160087607920488,-0.0462495927424992,1
-1.3027532300801441E-4,-0.06554326285459416,-0.016895222409445437,-0.25404721277109504,-0.03593445528494984,1.4520463819764242,-0.009802596245424906,-0.09687384222986317,1
0.0012724288969070882,-0.24286164622597337,-0.006213583524720964,-0.516923605364223,-0.037606401259123685,1.4929172826664787,-0.003604107941347875,0.02837042291218243,1
-0.005720957461388809,0.2823978491315321,-0.030009727960529267,0.05694208050678869,-0.0329741452453833,0.9549598023584974,-0.002974615576182548,-0.11158886837671285,2
-0.0011864920009448379,-0.14065544389877,-0.017694613351034835,-0.2701497881195876,-0.02737483485645243,1.3747944890732777,-0.00923322110448952,-0.04841809177599032,1
-0.005728486491932133,0.07333333365493963,-0.045059299521501096,0.11239707242666175,-0.026832174718911087,1.0733634987173937,0.0031203301363774754,-0.02985002175061533,2
-0.007010801431329493,0.32193072227870717,-0.047820254686275016,0.4071239131651505,-0.02204522707302485,0.7367379312004363,-0.0015413932253253014,-0.17190090489080725,2
-0.009482239838903008,0.07373259803084575,-0.04145885761199353,0.11211370612365519,0.003237919147838571,0.8119832175729028,-0.01199011289898087,-0.012890212391229247,1
-0.004186484875830532,-0.0770318404560079,-0.009180660716580288,-0.5877779574829991,-0.051876912738703124,1.5806343222093697,0.0064529064954511085,0.05422947900134974,2
-0.003133533087063145,0.08839118266243393,-0.04541483614565285,0.20547863605017422,-0.034538751372724566,1.3083489181301673,-0.003997857593187765,-0.16531660239987012,2
-0.004665209120330689,0.06829911181385269,-0.03510801556425538,0.052164329730850785,-0.014453884686867731,1.069055321537146,-0.011011947221296994,-0.11307435062001732,1
-0.003570067215697716,0.005915280871930678,-0.03439791924409096,0.04755256596420498,-0.020546344010838127,0.8150916138429102,0.0024610203052632586,0.056320153336146324,2
-0.0034860844889654284,0.15511208160960374,-0.014734143330064595,-0.3111046760523019,-0.052516734074072646,1.4821241889712438,-0.007564522899442542,-0.03415708793248952,2
-0.0011405154880537542,-0.1289644843890887,-0.03541037943555687,0.055172433103082535,-0.0033716250053052632,0.954095713747274,-0.01470829647175279,0.02110481525794797,1
-5.50694673729818E-4,0.20767425794561373,-0.0039943919611014735,-0.5269985395961073,-0.03412229311421252,1.1887837014779326,-0.00785519268941433,-0.10183696696425187,1
0.0029019521343015913,-0.38371170736661475,-0.02448378967319034,-0.15819775480307452,-0.0192530380736971,0.905732198748268,-1.9425122655012064E-4,0.3131578576915405,2
-0.0042229413371490465,0.16453808435872824,-0.040958314766784354,0.4255592310738538,-0.0108302480093651,0.5783152475170478,-0.013644739181070814,-0.019084564616762792,1
-0.005433164059979211,0.21440866131241584,-0.04585353438952344,0.31030192579291443,-0.01920027653674251,0.7369542683899293,-0.002747816398026204,-0.053290796880962464,2
-0.004693391001473819,0.07601508989679714,-0.02997575286388784,-0.13161258153429553,-0.03674649070279174,1.2386219150575313,0.0020005831793992053,-0.03767607786899096,2
-0.005380050981071521,0.22614640442012737,-0.05375235468210372,0.2677581954755265,-0.0038992659856171893,0.7272683278931416,-0.008329581810521479,-0.04371224388855846,1
-0.0025418655578306015,0.04810549601474229,-0.025452144479278037,-0.052869193221465716,-0.027443105404708477,1.1523250379763983,-0.010566826206557254,-0.05849629009471221,1
-0.0011839545776568088,-0.09771866728590817,-0.01899381983993935,-0.16188438437573863,-0.025229714074897075,1.1638458503926752,-0.008514707143766403,-0.014526577046563642,1
-0.005287674370928289,0.1918389898951815,-0.03562428437232419,0.02926787610729263,-0.04712426527036886,1.474536396024608,-0.004707025169096802,-0.16537964813599065,2
-0.002422088835241858,0.04380885293284635,-0.022193223593018042,-0.14631669796189345,-0.031500260494620944,1.34761908592171,-0.0120411703361638,-0.1205249738793413,1
-0.01556991157584416,0.2393543444350831,-0.053504384619506136,0.21535788406500544,-0.01692928307148293,0.984983869874263,0.001393981657959976,-0.04363774450128005,2
-0.004451398656691437,0.07242780271056697,-0.042097129495608114,0.08481879129911916,-0.03626911124389553,1.3241273179626827,-0.0030712458872107534,-0.06420730993214274,2
-0.0015016539006673984,-0.2818017785038267,-0.02174316934623661,-0.30088179441278473,-0.013309846411482624,1.1085491748542344,-0.0057630568801093135,0.17237688316044028,1
-0.005547849793553443,0.26823131219804786,-0.013892402501621713,-0.34483526708370377,-0.06432274019045399,1.716640043383887,-0.0044602037637264695,-0.1843533548487335,2
-3.171746898655955E-4,0.051837394302789164,-0.019730965454541175,-0.22020941721431975,-0.05006231333003621,1.4522756782830926,-0.0035435834780327955,-0.06861205782624893,2
-0.004093376503840397,-0.06901327631428462,-0.021154171308663348,-0.3284127155991913,-0.042853483440165215,1.4714128752184266,-0.0012710719796237692,0.07065283439489974,2
0.004342348396926092,-0.21043123744365544,-0.013393577676610787,-0.43151691232283573,-0.019233862061915814,1.029347871062385,-0.005384390987740436,0.1681467298793943,1
-4.211237035729982E-4,-0.017567478709344362,-0.028894518098080312,-0.0060426113015713875,-0.02318387768957749,1.0885953768179946,-0.010213947373221437,-0.030213076870029876,1
-0.00733902356462842,0.2030732595197418,-0.0502985684933942,0.27464646141381327,-0.024926421925784113,1.0363826044342097,-0.003003879359904093,-0.1022320881548549,2
-0.0032146646695978545,0.47053743250229785,-0.05569515259804117,0.4099111780070331,-0.02859305862424151,0.8666000849716052,-0.005608934630206562,-0.2107038033359191,2
-0.0035580713264900276,-0.07995349454278705,-0.032986669688122,-0.025596793647855477,-0.008091609569578079,0.9955137389516381,-0.009435656763801054,0.00222466961801555,1
0.006396349976259026,-0.3226299807742363,-0.01586662764106774,0.06384321836238147,-0.01685320332837046,0.747167760567317,-0.009850949883806775,0.10849711948442232,1
-7.414791200842171E-4,-0.0991683168133267,-0.043737048985873404,0.22927943226106523,-0.015606445820847028,0.7798579838846913,-0.0026223042987662698,0.12470099011576975,2
-0.006806983527419111,0.13695889716777052,-0.05842576275028493,0.2792900561617233,0.0066226587255860305,0.5979926215234299,-0.007156117353659491,0.07090081673178102,1
-0.007907390774557092,0.18714425230649215,-0.06223380009119375,0.42466174729418843,-0.015391306020248314,0.8148709453000617,4.6597824206417803E-4,-0.02307937734627298,2
0.0014721449245424835,-0.15743797991205666,-0.0061840049418741,-0.46306241186014807,-0.03589245492149204,1.282404456638238,-4.447968970881768E-4,0.015406277974942277,1
2.9539691641459955E-4,-0.20775882158459735,-0.02887741475528984,-0.17837011355656282,-0.03914847341661375,1.4445716626128227,2.793505960026709E-4,0.05450108741104853,2
-0.008406219115328524,0.28130798769660853,-0.04558958247634088,-0.021585949208243055,-0.01275451361472776,0.6557331713558244,-2.8311106354294034E-4,0.190596317884927,2
-5.600422728206248E-4,0.018211537952135717,-0.01951197284754761,-0.12766142053756582,-0.0338800963858531,1.2616319320685065,-0.01034353829556016,-0.09130383123244556,1
0.006847042886269399,-0.06312268824696134,-0.007594578729226873,-0.5120857020186558,-0.027903713638815282,0.9829040841520333,-0.004928259799688075,0.14636621371913355,2
-0.009934085881873977,0.3634565398222258,-0.059647460918193375,0.37013627391840714,-2.7633253058078494E-4,0.6409708786927978,-0.007923371231537725,-0.09117306212918097,1
-0.005825909113865759,-0.26632026368830386,-0.04397510469187125,-0.06045430036332115,-0.00330083956009928,0.6429427094068847,0.014188328237366002,0.32590501228300467,2
-0.0053616611634198265,0.26653626089242577,-0.03562222118663756,0.025219448206617635,-0.014044878047850413,0.8592108823859893,-0.010760879378859736,-0.06543753944149537,1
-0.013053073856988145,0.2301382881262488,-0.05334500471447332,0.380316783350055,-0.007633307423638976,0.5587161287915808,0.0013678408032027055,0.029777281390925666,2
-0.008985694617920927,0.28935432840420416,-0.05440942326502275,0.25441072645182367,-0.0012116281530550172,0.6941571963935339,-0.007124752937791181,-0.054352520537727024,1
-0.0033790233728566224,0.050366902511817316,-0.014195135043830113,-0.41215336542545244,-0.04659896557448068,1.3829341332450173,0.0017404229124592485,0.008991904113248007,2
